page,candidate,office,district,party,county,precinct,votes
2,Michael Watson,Secretary of State,,R,Claiborne,County Precinct 4-A,29
2,Jennifer Riley Collins,Attorney General,,D,Claiborne,County Precinct 4-A,280
2,Lynn Fitch,Attorney General,,R,Claiborne,County Precinct 4-A,22
2,Shad White,State Auditor,,R,Claiborne,County Precinct 4-A,168
4,Addie Lee Green,State Treasurer,,D,Claiborne,County Precinct 4-A,273
4,David McRae,State Treasurer,,R,Claiborne,County Precinct 4-A,28
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Claiborne,County Precinct 4-A,276
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Claiborne,County Precinct 4-A,21
6,Albert Butler,State Senate,36,D,Claiborne,County Precinct 4-A,293
6,Gregory L. Holloway Sr.,State House,76,D,Claiborne,County Precinct 4-A,X
6,Jeffery Harness ,State House,85,D,Claiborne,County Precinct 4-A,284
2,Jim Hood,Governor,,D,Claiborne,County Precinct 4-B,317
2,Tate Reeves,Governor,,R,Claiborne,County Precinct 4-B,39
2,Bob Hickingbottom,Governor,,C,Claiborne,County Precinct 4-B,1
2,David R Singletary,Governor,,IND,Claiborne,County Precinct 4-B,3
2,Delbert Hosemann,Lieutenant Governor,,R,Claiborne,County Precinct 4-B,72
2,Jay Hughes,Lieutenant Governor,,D,Claiborne,County Precinct 4-B,274
2,Johnny DuPree,Secretary of State,,D,Claiborne,County Precinct 4-B,287
2,Michael Watson,Secretary of State,,R,Claiborne,County Precinct 4-B,56
2,Jennifer Riley Collins,Attorney General,,D,Claiborne,County Precinct 4-B,303
2,Lynn Fitch,Attorney General,,R,Claiborne,County Precinct 4-B,56
2,Shad White,State Auditor,,R,Claiborne,County Precinct 4-B,206
4,Addie Lee Green,State Treasurer,,D,Claiborne,County Precinct 4-B,290
4,David McRae,State Treasurer,,R,Claiborne,County Precinct 4-B,57
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Claiborne,County Precinct 4-B,288
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Claiborne,County Precinct 4-B,55
6,Albert Butler,State Senate,36,D,Claiborne,County Precinct 4-B,328
6,Gregory L. Holloway Sr.,State House,76,D,Claiborne,County Precinct 4-B,X
6,Jeffery Harness ,State House,85,D,Claiborne,County Precinct 4-B,312
2,Jim Hood,Governor,,D,Claiborne,County Precinct 4-D,27
2,Tate Reeves,Governor,,R,Claiborne,County Precinct 4-D,52
2,Bob Hickingbottom,Governor,,C,Claiborne,County Precinct 4-D,0
2,David R Singletary,Governor,,IND,Claiborne,County Precinct 4-D,2
2,Delbert Hosemann,Lieutenant Governor,,R,Claiborne,County Precinct 4-D,62
2,Jay Hughes,Lieutenant Governor,,D,Claiborne,County Precinct 4-D,18
2,Johnny DuPree,Secretary of State,,D,Claiborne,County Precinct 4-D,22
2,Michael Watson,Secretary of State,,R,Claiborne,County Precinct 4-D,54
2,Jennifer Riley Collins,Attorney General,,D,Claiborne,County Precinct 4-D,27
2,Lynn Fitch,Attorney General,,R,Claiborne,County Precinct 4-D,53
2,Shad White,State Auditor,,R,Claiborne,County Precinct 4-D,63
4,Addie Lee Green,State Treasurer,,D,Claiborne,County Precinct 4-D,21
4,David McRae,State Treasurer,,R,Claiborne,County Precinct 4-D,60
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Claiborne,County Precinct 4-D,24
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Claiborne,County Precinct 4-D,53
6,Albert Butler,State Senate,36,D,Claiborne,County Precinct 4-D,62
6,Gregory L. Holloway Sr.,State House,76,D,Claiborne,County Precinct 4-D,X
6,Jeffery Harness ,State House,85,D,Claiborne,County Precinct 4-D,56
2,Jim Hood,Governor,,D,Claiborne,County Precinct 5-A,370
2,Tate Reeves,Governor,,R,Claiborne,County Precinct 5-A,27
2,Bob Hickingbottom,Governor,,C,Claiborne,County Precinct 5-A,2
2,David R Singletary,Governor,,IND,Claiborne,County Precinct 5-A,10
2,Delbert Hosemann,Lieutenant Governor,,R,Claiborne,County Precinct 5-A,73
2,Jay Hughes,Lieutenant Governor,,D,Claiborne,County Precinct 5-A,323
2,Johnny DuPree,Secretary of State,,D,Claiborne,County Precinct 5-A,369
2,Michael Watson,Secretary of State,,R,Claiborne,County Precinct 5-A,32
2,Jennifer Riley Collins,Attorney General,,D,Claiborne,County Precinct 5-A,371
2,Lynn Fitch,Attorney General,,R,Claiborne,County Precinct 5-A,31
2,Shad White,State Auditor,,R,Claiborne,County Precinct 5-A,263
4,Addie Lee Green,State Treasurer,,D,Claiborne,County Precinct 5-A,363
4,David McRae,State Treasurer,,R,Claiborne,County Precinct 5-A,38
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Claiborne,County Precinct 5-A,367
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Claiborne,County Precinct 5-A,32
6,Albert Butler,State Senate,36,D,Claiborne,County Precinct 5-A,396
6,Gregory L. Holloway Sr.,State House,76,D,Claiborne,County Precinct 5-A,X
6,Jeffery Harness ,State House,85,D,Claiborne,County Precinct 5-A,388
2,Jim Hood,Governor,,D,Claiborne,County Precinct 5-B,357
2,Tate Reeves,Governor,,R,Claiborne,County Precinct 5-B,47
2,Bob Hickingbottom,Governor,,C,Claiborne,County Precinct 5-B,0
2,David R Singletary,Governor,,IND,Claiborne,County Precinct 5-B,1
2,Delbert Hosemann,Lieutenant Governor,,R,Claiborne,County Precinct 5-B,93
2,Jay Hughes,Lieutenant Governor,,D,Claiborne,County Precinct 5-B,297
2,Johnny DuPree,Secretary of State,,D,Claiborne,County Precinct 5-B,328
2,Michael Watson,Secretary of State,,R,Claiborne,County Precinct 5-B,60
2,Jennifer Riley Collins,Attorney General,,D,Claiborne,County Precinct 5-B,339
2,Lynn Fitch,Attorney General,,R,Claiborne,County Precinct 5-B,62
2,Shad White,State Auditor,,R,Claiborne,County Precinct 5-B,255
4,Addie Lee Green,State Treasurer,,D,Claiborne,County Precinct 5-B,333
4,David McRae,State Treasurer,,R,Claiborne,County Precinct 5-B,64
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Claiborne,County Precinct 5-B,336
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Claiborne,County Precinct 5-B,57
6,Albert Butler,State Senate,36,D,Claiborne,County Precinct 5-B,367
6,Gregory L. Holloway Sr.,State House,76,D,Claiborne,County Precinct 5-B,360
6,Jeffery Harness ,State House,85,D,Claiborne,County Precinct 5-B,X
3,Jim Hood,Governor,,D,Claiborne,TOTAL,3178
3,Tate Reeves,Governor,,R,Claiborne,TOTAL,472
3,Bob Hickingbottom,Governor,,C,Claiborne,TOTAL,9
3,David R Singletary,Governor,,IND,Claiborne,TOTAL,30
3,Delbert Hosemann,Lieutenant Governor,,R,Claiborne,TOTAL,852
3,Jay Hughes,Lieutenant Governor,,D,Claiborne,TOTAL,2738
3,Johnny DuPree,Secretary of State,,D,Claiborne,TOTAL,2981
3,Michael Watson,Secretary of State,,R,Claiborne,TOTAL,598
3,Jennifer Riley Collins,Attorney General,,D,Claiborne,TOTAL,3082
3,Lynn Fitch,Attorney General,,R,Claiborne,TOTAL,552
3,Shad White,State Auditor,,R,Claiborne,TOTAL,2288
5,Addie Lee Green,State Treasurer,,D,Claiborne,TOTAL,3007
5,David McRae,State Treasurer,,R,Claiborne,TOTAL,600
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Claiborne,TOTAL,2989
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Claiborne,TOTAL,566
7,Albert Butler,State Senate,36,D,Claiborne,TOTAL,3440
7,Gregory L. Holloway Sr.,State House,76,D,Claiborne,TOTAL,360
7,Jeffery Harness ,State House,85,D,Claiborne,TOTAL,3000
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
