page,candidate,office,district,party,county,precinct,votes
2,Lynn Fitch,Attorney General,,R,Grenada,Elliott Vol Fire Station ,250
2,Shad White,State Auditor,,R,Grenada,Elliott Vol Fire Station ,296
4,Addie Lee Green,State Treasurer,,D,Grenada,Elliott Vol Fire Station ,68
4,David McRae,State Treasurer,,R,Grenada,Elliott Vol Fire Station ,259
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Elliott Vol Fire Station ,76
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Elliott Vol Fire Station ,250
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Elliott Vol Fire Station ,292
6,David Jordan,State Senate,24,D,Grenada,Elliott Vol Fire Station ,X
6,Charles Jim Beckett,State House,23,R,Grenada,Elliott Vol Fire Station ,X
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Elliott Vol Fire Station ,X
6,Kevin Horan,State House,34,D,Grenada,Elliott Vol Fire Station ,263
6,Karl Oliver,State House,46,R,Grenada,Elliott Vol Fire Station ,19
2,Jim Hood,Governor,,D,Grenada,Sweethome Hol#2 Fire Stat,92
2,Tate Reeves,Governor,,R,Grenada,Sweethome Hol#2 Fire Stat,172
2,Bob Hickingbottom,Governor,,C,Grenada,Sweethome Hol#2 Fire Stat,0
2,David R Singletary,Governor,,IND,Grenada,Sweethome Hol#2 Fire Stat,2
2,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Sweethome Hol#2 Fire Stat,179
2,Jay Hughes,Lieutenant Governor,,D,Grenada,Sweethome Hol#2 Fire Stat,82
2,Johnny DuPree,Secretary of State,,D,Grenada,Sweethome Hol#2 Fire Stat,82
2,Michael Watson,Secretary of State,,R,Grenada,Sweethome Hol#2 Fire Stat,175
2,Jennifer Riley Collins,Attorney General,,D,Grenada,Sweethome Hol#2 Fire Stat,67
2,Lynn Fitch,Attorney General,,R,Grenada,Sweethome Hol#2 Fire Stat,194
2,Shad White,State Auditor,,R,Grenada,Sweethome Hol#2 Fire Stat,204
4,Addie Lee Green,State Treasurer,,D,Grenada,Sweethome Hol#2 Fire Stat,65
4,David McRae,State Treasurer,,R,Grenada,Sweethome Hol#2 Fire Stat,192
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Sweethome Hol#2 Fire Stat,77
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Sweethome Hol#2 Fire Stat,181
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Sweethome Hol#2 Fire Stat,X
6,David Jordan,State Senate,24,D,Grenada,Sweethome Hol#2 Fire Stat,169
6,Charles Jim Beckett,State House,23,R,Grenada,Sweethome Hol#2 Fire Stat,X
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Sweethome Hol#2 Fire Stat,X
6,Kevin Horan,State House,34,D,Grenada,Sweethome Hol#2 Fire Stat,197
6,Karl Oliver,State House,46,R,Grenada,Sweethome Hol#2 Fire Stat,X
2,Jim Hood,Governor,,D,Grenada,Box 2 Grenada Co Office,193
2,Tate Reeves,Governor,,R,Grenada,Box 2 Grenada Co Office,161
2,Bob Hickingbottom,Governor,,C,Grenada,Box 2 Grenada Co Office,3
2,David R Singletary,Governor,,IND,Grenada,Box 2 Grenada Co Office,8
2,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 2 Grenada Co Office,186
2,Jay Hughes,Lieutenant Governor,,D,Grenada,Box 2 Grenada Co Office,173
2,Johnny DuPree,Secretary of State,,D,Grenada,Box 2 Grenada Co Office,165
2,Michael Watson,Secretary of State,,R,Grenada,Box 2 Grenada Co Office,187
2,Jennifer Riley Collins,Attorney General,,D,Grenada,Box 2 Grenada Co Office,172
2,Lynn Fitch,Attorney General,,R,Grenada,Box 2 Grenada Co Office,187
2,Shad White,State Auditor,,R,Grenada,Box 2 Grenada Co Office,276
4,Addie Lee Green,State Treasurer,,D,Grenada,Box 2 Grenada Co Office,148
4,David McRae,State Treasurer,,R,Grenada,Box 2 Grenada Co Office,205
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Box 2 Grenada Co Office,162
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 2 Grenada Co Office,189
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 2 Grenada Co Office,78
6,David Jordan,State Senate,24,D,Grenada,Box 2 Grenada Co Office,205
6,Charles Jim Beckett,State House,23,R,Grenada,Box 2 Grenada Co Office,75
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Box 2 Grenada Co Office,116
6,Kevin Horan,State House,34,D,Grenada,Box 2 Grenada Co Office,92
6,Karl Oliver,State House,46,R,Grenada,Box 2 Grenada Co Office,X
2,Jim Hood,Governor,,D,Grenada,Gore Springs Comm Center,93
2,Tate Reeves,Governor,,R,Grenada,Gore Springs Comm Center,288
2,Bob Hickingbottom,Governor,,C,Grenada,Gore Springs Comm Center,0
2,David R Singletary,Governor,,IND,Grenada,Gore Springs Comm Center,2
2,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Gore Springs Comm Center,302
2,Jay Hughes,Lieutenant Governor,,D,Grenada,Gore Springs Comm Center,78
2,Johnny DuPree,Secretary of State,,D,Grenada,Gore Springs Comm Center,72
2,Michael Watson,Secretary of State,,R,Grenada,Gore Springs Comm Center,304
2,Jennifer Riley Collins,Attorney General,,D,Grenada,Gore Springs Comm Center,71
2,Lynn Fitch,Attorney General,,R,Grenada,Gore Springs Comm Center,308
2,Shad White,State Auditor,,R,Grenada,Gore Springs Comm Center,337
4,Addie Lee Green,State Treasurer,,D,Grenada,Gore Springs Comm Center,58
4,David McRae,State Treasurer,,R,Grenada,Gore Springs Comm Center,315
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Gore Springs Comm Center,72
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Gore Springs Comm Center,306
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Gore Springs Comm Center,335
6,David Jordan,State Senate,24,D,Grenada,Gore Springs Comm Center,X
6,Charles Jim Beckett,State House,23,R,Grenada,Gore Springs Comm Center,233
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Gore Springs Comm Center,X
6,Kevin Horan,State House,34,D,Grenada,Gore Springs Comm Center,0
6,Karl Oliver,State House,46,R,Grenada,Gore Springs Comm Center,101
2,Jim Hood,Governor,,D,Grenada,Futheyville 1st Pentecost,173
2,Tate Reeves,Governor,,R,Grenada,Futheyville 1st Pentecost,339
2,Bob Hickingbottom,Governor,,C,Grenada,Futheyville 1st Pentecost,0
2,David R Singletary,Governor,,IND,Grenada,Futheyville 1st Pentecost,2
2,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Futheyville 1st Pentecost,365
2,Jay Hughes,Lieutenant Governor,,D,Grenada,Futheyville 1st Pentecost,138
2,Johnny DuPree,Secretary of State,,D,Grenada,Futheyville 1st Pentecost,121
2,Michael Watson,Secretary of State,,R,Grenada,Futheyville 1st Pentecost,378
2,Jennifer Riley Collins,Attorney General,,D,Grenada,Futheyville 1st Pentecost,124
2,Lynn Fitch,Attorney General,,R,Grenada,Futheyville 1st Pentecost,380
2,Shad White,State Auditor,,R,Grenada,Futheyville 1st Pentecost,443
4,Addie Lee Green,State Treasurer,,D,Grenada,Futheyville 1st Pentecost,106
4,David McRae,State Treasurer,,R,Grenada,Futheyville 1st Pentecost,395
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Futheyville 1st Pentecost,120
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Futheyville 1st Pentecost,382
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Futheyville 1st Pentecost,439
6,David Jordan,State Senate,24,D,Grenada,Futheyville 1st Pentecost,X
6,Charles Jim Beckett,State House,23,R,Grenada,Futheyville 1st Pentecost,440
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Futheyville 1st Pentecost,X
6,Kevin Horan,State House,34,D,Grenada,Futheyville 1st Pentecost,0
6,Karl Oliver,State House,46,R,Grenada,Futheyville 1st Pentecost,X
2,Jim Hood,Governor,,D,Grenada,Box 3 City Auditorium,645
2,Tate Reeves,Governor,,R,Grenada,Box 3 City Auditorium,166
2,Bob Hickingbottom,Governor,,C,Grenada,Box 3 City Auditorium,2
2,David R Singletary,Governor,,IND,Grenada,Box 3 City Auditorium,4
2,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 3 City Auditorium,198
2,Jay Hughes,Lieutenant Governor,,D,Grenada,Box 3 City Auditorium,605
2,Johnny DuPree,Secretary of State,,D,Grenada,Box 3 City Auditorium,610
2,Michael Watson,Secretary of State,,R,Grenada,Box 3 City Auditorium,190
2,Jennifer Riley Collins,Attorney General,,D,Grenada,Box 3 City Auditorium,626
2,Lynn Fitch,Attorney General,,R,Grenada,Box 3 City Auditorium,184
2,Shad White,State Auditor,,R,Grenada,Box 3 City Auditorium,442
4,Addie Lee Green,State Treasurer,,D,Grenada,Box 3 City Auditorium,594
4,David McRae,State Treasurer,,R,Grenada,Box 3 City Auditorium,205
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Box 3 City Auditorium,614
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 3 City Auditorium,184
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 3 City Auditorium,46
6,David Jordan,State Senate,24,D,Grenada,Box 3 City Auditorium,669
6,Charles Jim Beckett,State House,23,R,Grenada,Box 3 City Auditorium,X
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Box 3 City Auditorium,455
6,Kevin Horan,State House,34,D,Grenada,Box 3 City Auditorium,280
6,Karl Oliver,State House,46,R,Grenada,Box 3 City Auditorium,X
2,Jim Hood,Governor,,D,Grenada,Mt. Nebo Young's Landing,15
2,Tate Reeves,Governor,,R,Grenada,Mt. Nebo Young's Landing,63
2,Bob Hickingbottom,Governor,,C,Grenada,Mt. Nebo Young's Landing,0
2,David R Singletary,Governor,,IND,Grenada,Mt. Nebo Young's Landing,0
2,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Mt. Nebo Young's Landing,73
2,Jay Hughes,Lieutenant Governor,,D,Grenada,Mt. Nebo Young's Landing,5
2,Johnny DuPree,Secretary of State,,D,Grenada,Mt. Nebo Young's Landing,10
2,Michael Watson,Secretary of State,,R,Grenada,Mt. Nebo Young's Landing,65
2,Jennifer Riley Collins,Attorney General,,D,Grenada,Mt. Nebo Young's Landing,11
2,Lynn Fitch,Attorney General,,R,Grenada,Mt. Nebo Young's Landing,68
2,Shad White,State Auditor,,R,Grenada,Mt. Nebo Young's Landing,71
4,Addie Lee Green,State Treasurer,,D,Grenada,Mt. Nebo Young's Landing,10
4,David McRae,State Treasurer,,R,Grenada,Mt. Nebo Young's Landing,67
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Mt. Nebo Young's Landing,10
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Mt. Nebo Young's Landing,65
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Mt. Nebo Young's Landing,71
6,David Jordan,State Senate,24,D,Grenada,Mt. Nebo Young's Landing,X
6,Charles Jim Beckett,State House,23,R,Grenada,Mt. Nebo Young's Landing,72
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Mt. Nebo Young's Landing,X
6,Kevin Horan,State House,34,D,Grenada,Mt. Nebo Young's Landing,X
6,Karl Oliver,State House,46,R,Grenada,Mt. Nebo Young's Landing,X
2,Jim Hood,Governor,,D,Grenada,Pleasant Grove Commun Cen,224
2,Tate Reeves,Governor,,R,Grenada,Pleasant Grove Commun Cen,57
2,Bob Hickingbottom,Governor,,C,Grenada,Pleasant Grove Commun Cen,1
2,David R Singletary,Governor,,IND,Grenada,Pleasant Grove Commun Cen,6
2,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Pleasant Grove Commun Cen,63
2,Jay Hughes,Lieutenant Governor,,D,Grenada,Pleasant Grove Commun Cen,211
2,Johnny DuPree,Secretary of State,,D,Grenada,Pleasant Grove Commun Cen,214
2,Michael Watson,Secretary of State,,R,Grenada,Pleasant Grove Commun Cen,55
2,Jennifer Riley Collins,Attorney General,,D,Grenada,Pleasant Grove Commun Cen,220
2,Lynn Fitch,Attorney General,,R,Grenada,Pleasant Grove Commun Cen,57
2,Shad White,State Auditor,,R,Grenada,Pleasant Grove Commun Cen,143
4,Addie Lee Green,State Treasurer,,D,Grenada,Pleasant Grove Commun Cen,213
4,David McRae,State Treasurer,,R,Grenada,Pleasant Grove Commun Cen,62
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Pleasant Grove Commun Cen,211
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Pleasant Grove Commun Cen,60
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Pleasant Grove Commun Cen,138
6,David Jordan,State Senate,24,D,Grenada,Pleasant Grove Commun Cen,X
6,Charles Jim Beckett,State House,23,R,Grenada,Pleasant Grove Commun Cen,140
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Pleasant Grove Commun Cen,X
6,Kevin Horan,State House,34,D,Grenada,Pleasant Grove Commun Cen,X
6,Karl Oliver,State House,46,R,Grenada,Pleasant Grove Commun Cen,X
2,Jim Hood,Governor,,D,Grenada,Box 4 Taylor Hall,891
2,Tate Reeves,Governor,,R,Grenada,Box 4 Taylor Hall,71
2,Bob Hickingbottom,Governor,,C,Grenada,Box 4 Taylor Hall,0
2,David R Singletary,Governor,,IND,Grenada,Box 4 Taylor Hall,14
2,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 4 Taylor Hall,95
2,Jay Hughes,Lieutenant Governor,,D,Grenada,Box 4 Taylor Hall,861
2,Johnny DuPree,Secretary of State,,D,Grenada,Box 4 Taylor Hall,875
2,Michael Watson,Secretary of State,,R,Grenada,Box 4 Taylor Hall,84
2,Jennifer Riley Collins,Attorney General,,D,Grenada,Box 4 Taylor Hall,881
2,Lynn Fitch,Attorney General,,R,Grenada,Box 4 Taylor Hall,84
2,Shad White,State Auditor,,R,Grenada,Box 4 Taylor Hall,453
4,Addie Lee Green,State Treasurer,,D,Grenada,Box 4 Taylor Hall,867
4,David McRae,State Treasurer,,R,Grenada,Box 4 Taylor Hall,97
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Box 4 Taylor Hall,874
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 4 Taylor Hall,80
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 4 Taylor Hall,X
6,David Jordan,State Senate,24,D,Grenada,Box 4 Taylor Hall,916
6,Charles Jim Beckett,State House,23,R,Grenada,Box 4 Taylor Hall,X
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Box 4 Taylor Hall,37
6,Kevin Horan,State House,34,D,Grenada,Box 4 Taylor Hall,884
6,Karl Oliver,State House,46,R,Grenada,Box 4 Taylor Hall,X
2,Jim Hood,Governor,,D,Grenada,Geeslin Friendship Bapt Church,125
2,Tate Reeves,Governor,,R,Grenada,Geeslin Friendship Bapt Church,360
2,Bob Hickingbottom,Governor,,C,Grenada,Geeslin Friendship Bapt Church,3
2,David R Singletary,Governor,,IND,Grenada,Geeslin Friendship Bapt Church,7
2,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Geeslin Friendship Bapt Church,377
2,Jay Hughes,Lieutenant Governor,,D,Grenada,Geeslin Friendship Bapt Church,113
2,Johnny DuPree,Secretary of State,,D,Grenada,Geeslin Friendship Bapt Church,114
2,Michael Watson,Secretary of State,,R,Grenada,Geeslin Friendship Bapt Church,368
2,Jennifer Riley Collins,Attorney General,,D,Grenada,Geeslin Friendship Bapt Church,105
2,Lynn Fitch,Attorney General,,R,Grenada,Geeslin Friendship Bapt Church,386
2,Shad White,State Auditor,,R,Grenada,Geeslin Friendship Bapt Church,424
4,Addie Lee Green,State Treasurer,,D,Grenada,Geeslin Friendship Bapt Church,80
4,David McRae,State Treasurer,,R,Grenada,Geeslin Friendship Bapt Church,404
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Geeslin Friendship Bapt Church,99
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Geeslin Friendship Bapt Church,384
6,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Geeslin Friendship Bapt Church,423
6,David Jordan,State Senate,24,D,Grenada,Geeslin Friendship Bapt Church,X
6,Charles Jim Beckett,State House,23,R,Grenada,Geeslin Friendship Bapt Church,X
6,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Geeslin Friendship Bapt Church,350
6,Kevin Horan,State House,34,D,Grenada,Geeslin Friendship Bapt Church,X
6,Karl Oliver,State House,46,R,Grenada,Geeslin Friendship Bapt Church,X
3,Jim Hood,Governor,,D,Grenada,Holcomb Community Center,193
3,Tate Reeves,Governor,,R,Grenada,Holcomb Community Center,350
3,Bob Hickingbottom,Governor,,C,Grenada,Holcomb Community Center,2
3,David R Singletary,Governor,,IND,Grenada,Holcomb Community Center,11
3,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Holcomb Community Center,366
3,Jay Hughes,Lieutenant Governor,,D,Grenada,Holcomb Community Center,176
3,Johnny DuPree,Secretary of State,,D,Grenada,Holcomb Community Center,166
3,Michael Watson,Secretary of State,,R,Grenada,Holcomb Community Center,372
3,Jennifer Riley Collins,Attorney General,,D,Grenada,Holcomb Community Center,164
3,Lynn Fitch,Attorney General,,R,Grenada,Holcomb Community Center,377
3,Shad White,State Auditor,,R,Grenada,Holcomb Community Center,439
5,Addie Lee Green,State Treasurer,,D,Grenada,Holcomb Community Center,142
5,David McRae,State Treasurer,,R,Grenada,Holcomb Community Center,393
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Holcomb Community Center,169
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Holcomb Community Center,371
7,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Holcomb Community Center,X
7,David Jordan,State Senate,24,D,Grenada,Holcomb Community Center,340
7,Charles Jim Beckett,State House,23,R,Grenada,Holcomb Community Center,X
7,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Holcomb Community Center,X
7,Kevin Horan,State House,34,D,Grenada,Holcomb Community Center,418
7,Karl Oliver,State House,46,R,Grenada,Holcomb Community Center,X
3,Jim Hood,Governor,,D,Grenada,Box 5 EOC Building,326
3,Tate Reeves,Governor,,R,Grenada,Box 5 EOC Building,693
3,Bob Hickingbottom,Governor,,C,Grenada,Box 5 EOC Building,5
3,David R Singletary,Governor,,IND,Grenada,Box 5 EOC Building,4
3,Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 5 EOC Building,740
3,Jay Hughes,Lieutenant Governor,,D,Grenada,Box 5 EOC Building,277
3,Johnny DuPree,Secretary of State,,D,Grenada,Box 5 EOC Building,273
3,Michael Watson,Secretary of State,,R,Grenada,Box 5 EOC Building,733
3,Jennifer Riley Collins,Attorney General,,D,Grenada,Box 5 EOC Building,252
3,Lynn Fitch,Attorney General,,R,Grenada,Box 5 EOC Building,762
3,Shad White,State Auditor,,R,Grenada,Box 5 EOC Building,878
5,Addie Lee Green,State Treasurer,,D,Grenada,Box 5 EOC Building,222
5,David McRae,State Treasurer,,R,Grenada,Box 5 EOC Building,784
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Box 5 EOC Building,262
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 5 EOC Building,741
7,Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 5 EOC Building,60
7,David Jordan,State Senate,24,D,Grenada,Box 5 EOC Building,663
7,Charles Jim Beckett,State House,23,R,Grenada,Box 5 EOC Building,X
7,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Box 5 EOC Building,58
7,Kevin Horan,State House,34,D,Grenada,Box 5 EOC Building,768
7,Karl Oliver,State House,46,R,Grenada,Box 5 EOC Building,X
3,Jim Hood,Governor,,D,Grenada,TOTAL ,3556
3,Tate Reeves,Governor,,R,Grenada,TOTAL ,3685
3,Bob Hickingbottom,Governor,,C,Grenada,TOTAL ,20
3,David R Singletary,Governor,,IND,Grenada,TOTAL ,72
3,Delbert Hosemann,Lieutenant Governor,,R,Grenada,TOTAL ,3975
3,Jay Hughes,Lieutenant Governor,,D,Grenada,TOTAL ,3232
3,Johnny DuPree,Secretary of State,,D,Grenada,TOTAL ,3204
3,Michael Watson,Secretary of State,,R,Grenada,TOTAL ,3937
3,Jennifer Riley Collins,Attorney General,,D,Grenada,TOTAL ,3157
3,Lynn Fitch,Attorney General,,R,Grenada,TOTAL ,4060
3,Shad White,State Auditor,,R,Grenada,TOTAL ,5385
5,Addie Lee Green,State Treasurer,,D,Grenada,TOTAL ,2930
5,David McRae,State Treasurer,,R,Grenada,TOTAL ,4219
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,TOTAL ,3139
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,TOTAL ,3993
7,Lydia Graves Chassaniol,State Senate,14,R,Grenada,TOTAL ,2868
7,David Jordan,State Senate,24,D,Grenada,TOTAL ,2962
7,Charles Jim Beckett,State House,23,R,Grenada,TOTAL ,1288
7,Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,TOTAL ,1016
7,Kevin Horan,State House,34,D,Grenada,TOTAL ,3653
7,Karl Oliver,State House,46,R,Grenada,TOTAL ,120
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
