candidate,office,district,party,county,precinct,votes
Tate Reeves,Governor,,R,Wilkinson,Longmire 5020,171
Bob Hickingbottom,Governor,,C,Wilkinson,Longmire 5020,2
David R Singletary,Governor,,IND,Wilkinson,Longmire 5020,4
Delbert Hosemann,Lieutenant Governor,,R,Wilkinson,Longmire 5020,177
Jay Hughes,Lieutenant Governor,,D,Wilkinson,Longmire 5020,143
Johnny DuPree,Secretary of State,,D,Wilkinson,Longmire 5020,138
Michael Watson,Secretary of State,,R,Wilkinson,Longmire 5020,173
Jennifer Riley Collins,Attorney General,,D,Wilkinson,Longmire 5020,145
Lynn Fitch,Attorney General,,R,Wilkinson,Longmire 5020,173
Shad White,State Auditor,,R,Wilkinson,Longmire 5020,217
Addie Lee Green,State Treasurer,,D,Wilkinson,Longmire 5020,139
David McRae,State Treasurer,,R,Wilkinson,Longmire 5020,175
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wilkinson,Longmire 5020,150
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wilkinson,Longmire 5020,165
Tammy Witherspoon,State Senate,38,D,Wilkinson,Longmire 5020,240
Aisha A Sanders,State House,96,D,Wilkinson,Longmire 5020,101
Angela Cockerham,State House,96,IND,Wilkinson,Longmire 5020,210
Jim Hood,Governor,,D,Wilkinson,Woodville 5th 5010,256
Tate Reeves,Governor,,R,Wilkinson,Woodville 5th 5010,160
Bob Hickingbottom,Governor,,C,Wilkinson,Woodville 5th 5010,11
David R Singletary,Governor,,IND,Wilkinson,Woodville 5th 5010,3
Delbert Hosemann,Lieutenant Governor,,R,Wilkinson,Woodville 5th 5010,180
Jay Hughes,Lieutenant Governor,,D,Wilkinson,Woodville 5th 5010,238
Johnny DuPree,Secretary of State,,D,Wilkinson,Woodville 5th 5010,239
Michael Watson,Secretary of State,,R,Wilkinson,Woodville 5th 5010,177
Jennifer Riley Collins,Attorney General,,D,Wilkinson,Woodville 5th 5010,252
Lynn Fitch,Attorney General,,R,Wilkinson,Woodville 5th 5010,174
Shad White,State Auditor,,R,Wilkinson,Woodville 5th 5010,266
Addie Lee Green,State Treasurer,,D,Wilkinson,Woodville 5th 5010,232
David McRae,State Treasurer,,R,Wilkinson,Woodville 5th 5010,186
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wilkinson,Woodville 5th 5010,241
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wilkinson,Woodville 5th 5010,174
Tammy Witherspoon,State Senate,38,D,Wilkinson,Woodville 5th 5010,348
Aisha A Sanders,State House,96,D,Wilkinson,Woodville 5th 5010,145
Angela Cockerham,State House,96,IND,Wilkinson,Woodville 5th 5010,289
Jim Hood,Governor,,D,Wilkinson,Woodville 4th 4010,440
Tate Reeves,Governor,,R,Wilkinson,Woodville 4th 4010,92
Bob Hickingbottom,Governor,,C,Wilkinson,Woodville 4th 4010,16
David R Singletary,Governor,,IND,Wilkinson,Woodville 4th 4010,9
Delbert Hosemann,Lieutenant Governor,,R,Wilkinson,Woodville 4th 4010,100
Jay Hughes,Lieutenant Governor,,D,Wilkinson,Woodville 4th 4010,433
Johnny DuPree,Secretary of State,,D,Wilkinson,Woodville 4th 4010,434
Michael Watson,Secretary of State,,R,Wilkinson,Woodville 4th 4010,103
Jennifer Riley Collins,Attorney General,,D,Wilkinson,Woodville 4th 4010,453
Lynn Fitch,Attorney General,,R,Wilkinson,Woodville 4th 4010,96
Shad White,State Auditor,,R,Wilkinson,Woodville 4th 4010,296
Addie Lee Green,State Treasurer,,D,Wilkinson,Woodville 4th 4010,438
David McRae,State Treasurer,,R,Wilkinson,Woodville 4th 4010,100
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wilkinson,Woodville 4th 4010,435
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wilkinson,Woodville 4th 4010,100
Tammy Witherspoon,State Senate,38,D,Wilkinson,Woodville 4th 4010,486
Aisha A Sanders,State House,96,D,Wilkinson,Woodville 4th 4010,247
Angela Cockerham,State House,96,IND,Wilkinson,Woodville 4th 4010,309
Jim Hood,Governor,,D,Wilkinson,Woodville 1010,194
Tate Reeves,Governor,,R,Wilkinson,Woodville 1010,120
Bob Hickingbottom,Governor,,C,Wilkinson,Woodville 1010,2
David R Singletary,Governor,,IND,Wilkinson,Woodville 1010,2
Delbert Hosemann,Lieutenant Governor,,R,Wilkinson,Woodville 1010,130
Jay Hughes,Lieutenant Governor,,D,Wilkinson,Woodville 1010,186
Johnny DuPree,Secretary of State,,D,Wilkinson,Woodville 1010,186
Michael Watson,Secretary of State,,R,Wilkinson,Woodville 1010,127
Jennifer Riley Collins,Attorney General,,D,Wilkinson,Woodville 1010,193
Lynn Fitch,Attorney General,,R,Wilkinson,Woodville 1010,121
Shad White,State Auditor,,R,Wilkinson,Woodville 1010,201
Addie Lee Green,State Treasurer,,D,Wilkinson,Woodville 1010,191
David McRae,State Treasurer,,R,Wilkinson,Woodville 1010,123
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wilkinson,Woodville 1010,190
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wilkinson,Woodville 1010,121
Tammy Witherspoon,State Senate,38,D,Wilkinson,Woodville 1010,247
Aisha A Sanders,State House,96,D,Wilkinson,Woodville 1010,124
Angela Cockerham,State House,96,IND,Wilkinson,Woodville 1010,189
Jim Hood,Governor,,D,Wilkinson,Woodville 2nd 2010,312
Tate Reeves,Governor,,R,Wilkinson,Woodville 2nd 2010,80
Bob Hickingbottom,Governor,,C,Wilkinson,Woodville 2nd 2010,12
David R Singletary,Governor,,IND,Wilkinson,Woodville 2nd 2010,9
Delbert Hosemann,Lieutenant Governor,,R,Wilkinson,Woodville 2nd 2010,92
Jay Hughes,Lieutenant Governor,,D,Wilkinson,Woodville 2nd 2010,307
Johnny DuPree,Secretary of State,,D,Wilkinson,Woodville 2nd 2010,308
Michael Watson,Secretary of State,,R,Wilkinson,Woodville 2nd 2010,97
Jennifer Riley Collins,Attorney General,,D,Wilkinson,Woodville 2nd 2010,320
Lynn Fitch,Attorney General,,R,Wilkinson,Woodville 2nd 2010,92
Shad White,State Auditor,,R,Wilkinson,Woodville 2nd 2010,223
Addie Lee Green,State Treasurer,,D,Wilkinson,Woodville 2nd 2010,313
David McRae,State Treasurer,,R,Wilkinson,Woodville 2nd 2010,96
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wilkinson,Woodville 2nd 2010,313
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wilkinson,Woodville 2nd 2010,93
Tammy Witherspoon,State Senate,38,D,Wilkinson,Woodville 2nd 2010,358
Aisha A Sanders,State House,96,D,Wilkinson,Woodville 2nd 2010,213
Angela Cockerham,State House,96,IND,Wilkinson,Woodville 2nd 2010,198
Jim Hood,Governor,,D,Wilkinson,TOTAL ,2314
Tate Reeves,Governor,,R,Wilkinson,TOTAL ,1057
Bob Hickingbottom,Governor,,C,Wilkinson,TOTAL ,76
David R Singletary,Governor,,IND,Wilkinson,TOTAL ,49
Delbert Hosemann,Lieutenant Governor,,R,Wilkinson,TOTAL ,1169
Jay Hughes,Lieutenant Governor,,D,Wilkinson,TOTAL ,2220
Johnny DuPree,Secretary of State,,D,Wilkinson,TOTAL ,2231
Michael Watson,Secretary of State,,R,Wilkinson,TOTAL ,1162
Jennifer Riley Collins,Attorney General,,D,Wilkinson,TOTAL ,2345
Lynn Fitch,Attorney General,,R,Wilkinson,TOTAL ,1104
Shad White,State Auditor,,R,Wilkinson,TOTAL ,2083
Addie Lee Green,State Treasurer,,D,Wilkinson,TOTAL ,2241
David McRae,State Treasurer,,R,Wilkinson,TOTAL ,1165
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Wilkinson,TOTAL ,2270
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Wilkinson,TOTAL ,1117
Tammy Witherspoon,State Senate,38,D,Wilkinson,TOTAL ,2859
Aisha A Sanders,State House,96,D,Wilkinson,TOTAL ,1360
Angela Cockerham,State House,96,IND,Wilkinson,TOTAL ,2091
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,Centreville 1st 1020,282
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,Centreville 1st 1020,87
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,Centreville 3rd 3010,368
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,Centreville 3rd 3010,255
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,Cold Springs 4020,75
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,Cold Springs 4020,87
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,Fort Adams 2020,203
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,Fort Adams 2020,56
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,Longmire 5020,142
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,Longmire 5020,174
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,Woodville 5th 5010,228
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,Woodville 5th 5010,192
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,Woodville 4th 4010,429
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,Woodville 4th 4010,109
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,Woodville 1010,189
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,Woodville 1010,125
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,Woodville 2nd 2010,309
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,Woodville 2nd 2010,98
Robert E. Amos,Commissioner of Insurance,,D,Wilkinson,TOTAL ,2225
Mike Chaney,Commissioner of Insurance,,R,Wilkinson,TOTAL ,1183
