page,candidate,office,district,party,county,precinct,votes
3,Jay Hughes,Lieutenant Governor,,D,Lincoln ,Montgomery,82
3,Johnny DuPree,Secretary of State,,D,Lincoln ,Montgomery,76
3,Michael Watson,Secretary of State,,R,Lincoln ,Montgomery,159
3,Jennifer Riley Collins,Attorney General,,D,Lincoln ,Montgomery,76
3,Lynn Fitch,Attorney General,,R,Lincoln ,Montgomery,161
3,Shad White,State Auditor,,R,Lincoln ,Montgomery,192
6,Addie Lee Green,State Treasurer,,D,Lincoln ,Montgomery,74
6,David McRae,State Treasurer,,R,Lincoln ,Montgomery,162
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,Montgomery,79
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,Montgomery,156
9,Sally Doty,State Senate,39,R,Lincoln ,Montgomery,194
9,Rita Wilkinson Goss,State House,53,D,Lincoln ,Montgomery,x
9,Vince Mangold,State House,53,R,Lincoln ,Montgomery,x
9,Becky Currie,State House,92,R,Lincoln ,Montgomery,193
3,Jim Hood,Governor,,D,Lincoln ,New Sight,260
3,Tate Reeves,Governor,,R,Lincoln ,New Sight,395
3,Bob Hickingbottom,Governor,,C,Lincoln ,New Sight,2
3,David R Singletary,Governor,,IND,Lincoln ,New Sight,4
3,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,New Sight,458
3,Jay Hughes,Lieutenant Governor,,D,Lincoln ,New Sight,202
3,Johnny DuPree,Secretary of State,,D,Lincoln ,New Sight,220
3,Michael Watson,Secretary of State,,R,Lincoln ,New Sight,432
3,Jennifer Riley Collins,Attorney General,,D,Lincoln ,New Sight,220
3,Lynn Fitch,Attorney General,,R,Lincoln ,New Sight,438
3,Shad White,State Auditor,,R,Lincoln ,New Sight,535
6,Addie Lee Green,State Treasurer,,D,Lincoln ,New Sight,194
6,David McRae,State Treasurer,,R,Lincoln ,New Sight,461
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,New Sight,201
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,New Sight,451
9,Sally Doty,State Senate,39,R,Lincoln ,New Sight,529
9,Rita Wilkinson Goss,State House,53,D,Lincoln ,New Sight,x
9,Vince Mangold,State House,53,R,Lincoln ,New Sight,x
9,Becky Currie,State House,92,R,Lincoln ,New Sight,551
4,Jim Hood,Governor,,D,Lincoln ,Norfield,51
4,Tate Reeves,Governor,,R,Lincoln ,Norfield,117
4,Bob Hickingbottom,Governor,,C,Lincoln ,Norfield,0
4,David R Singletary,Governor,,IND,Lincoln ,Norfield,2
4,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,Norfield,127
4,Jay Hughes,Lieutenant Governor,,D,Lincoln ,Norfield,42
4,Johnny DuPree,Secretary of State,,D,Lincoln ,Norfield,44
4,Michael Watson,Secretary of State,,R,Lincoln ,Norfield,126
4,Jennifer Riley Collins,Attorney General,,D,Lincoln ,Norfield,49
4,Lynn Fitch,Attorney General,,R,Lincoln ,Norfield,122
4,Shad White,State Auditor,,R,Lincoln ,Norfield,143
7,Addie Lee Green,State Treasurer,,D,Lincoln ,Norfield,41
7,David McRae,State Treasurer,,R,Lincoln ,Norfield,129
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,Norfield,46
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,Norfield,124
10,Sally Doty,State Senate,39,R,Lincoln ,Norfield,142
10,Rita Wilkinson Goss,State House,53,D,Lincoln ,Norfield,51
10,Vince Mangold,State House,53,R,Lincoln ,Norfield,120
10,Becky Currie,State House,92,R,Lincoln ,Norfield,x
4,Jim Hood,Governor,,D,Lincoln ,Old Brook,178
4,Tate Reeves,Governor,,R,Lincoln ,Old Brook,443
4,Bob Hickingbottom,Governor,,C,Lincoln ,Old Brook,0
4,David R Singletary,Governor,,IND,Lincoln ,Old Brook,5
4,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,Old Brook,531
4,Jay Hughes,Lieutenant Governor,,D,Lincoln ,Old Brook,96
4,Johnny DuPree,Secretary of State,,D,Lincoln ,Old Brook,97
4,Michael Watson,Secretary of State,,R,Lincoln ,Old Brook,523
4,Jennifer Riley Collins,Attorney General,,D,Lincoln ,Old Brook,113
4,Lynn Fitch,Attorney General,,R,Lincoln ,Old Brook,512
4,Shad White,State Auditor,,R,Lincoln ,Old Brook,571
7,Addie Lee Green,State Treasurer,,D,Lincoln ,Old Brook,85
7,David McRae,State Treasurer,,R,Lincoln ,Old Brook,542
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,Old Brook,94
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,Old Brook,525
10,Sally Doty,State Senate,39,R,Lincoln ,Old Brook,564
10,Rita Wilkinson Goss,State House,53,D,Lincoln ,Old Brook,x
10,Vince Mangold,State House,53,R,Lincoln ,Old Brook,x
10,Becky Currie,State House,92,R,Lincoln ,Old Brook,576
4,Jim Hood,Governor,,D,Lincoln ,Old Red Star,77
4,Tate Reeves,Governor,,R,Lincoln ,Old Red Star,254
4,Bob Hickingbottom,Governor,,C,Lincoln ,Old Red Star,0
4,David R Singletary,Governor,,IND,Lincoln ,Old Red Star,3
4,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,Old Red Star,282
4,Jay Hughes,Lieutenant Governor,,D,Lincoln ,Old Red Star,49
4,Johnny DuPree,Secretary of State,,D,Lincoln ,Old Red Star,54
4,Michael Watson,Secretary of State,,R,Lincoln ,Old Red Star,277
4,Jennifer Riley Collins,Attorney General,,D,Lincoln ,Old Red Star,52
4,Lynn Fitch,Attorney General,,R,Lincoln ,Old Red Star,283
4,Shad White,State Auditor,,R,Lincoln ,Old Red Star,305
7,Addie Lee Green,State Treasurer,,D,Lincoln ,Old Red Star,42
7,David McRae,State Treasurer,,R,Lincoln ,Old Red Star,290
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,Old Red Star,52
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,Old Red Star,281
10,Sally Doty,State Senate,39,R,Lincoln ,Old Red Star,298
10,Rita Wilkinson Goss,State House,53,D,Lincoln ,Old Red Star,x
10,Vince Mangold,State House,53,R,Lincoln ,Old Red Star,x
10,Becky Currie,State House,92,R,Lincoln ,Old Red Star,311
4,Jim Hood,Governor,,D,Lincoln ,Pearlhaven,260
4,Tate Reeves,Governor,,R,Lincoln ,Pearlhaven,40
4,Bob Hickingbottom,Governor,,C,Lincoln ,Pearlhaven,1
4,David R Singletary,Governor,,IND,Lincoln ,Pearlhaven,2
4,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,Pearlhaven,64
4,Jay Hughes,Lieutenant Governor,,D,Lincoln ,Pearlhaven,231
4,Johnny DuPree,Secretary of State,,D,Lincoln ,Pearlhaven,239
4,Michael Watson,Secretary of State,,R,Lincoln ,Pearlhaven,53
4,Jennifer Riley Collins,Attorney General,,D,Lincoln ,Pearlhaven,257
4,Lynn Fitch,Attorney General,,R,Lincoln ,Pearlhaven,46
4,Shad White,State Auditor,,R,Lincoln ,Pearlhaven,163
7,Addie Lee Green,State Treasurer,,D,Lincoln ,Pearlhaven,246
7,David McRae,State Treasurer,,R,Lincoln ,Pearlhaven,51
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,Pearlhaven,249
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,Pearlhaven,48
10,Sally Doty,State Senate,39,R,Lincoln ,Pearlhaven,160
10,Rita Wilkinson Goss,State House,53,D,Lincoln ,Pearlhaven,246
10,Vince Mangold,State House,53,R,Lincoln ,Pearlhaven,51
10,Becky Currie,State House,92,R,Lincoln ,Pearlhaven,x
4,Jim Hood,Governor,,D,Lincoln ,Ruth,45
4,Tate Reeves,Governor,,R,Lincoln ,Ruth,315
4,Bob Hickingbottom,Governor,,C,Lincoln ,Ruth,0
4,David R Singletary,Governor,,IND,Lincoln ,Ruth,5
4,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,Ruth,337
4,Jay Hughes,Lieutenant Governor,,D,Lincoln ,Ruth,27
4,Johnny DuPree,Secretary of State,,D,Lincoln ,Ruth,24
4,Michael Watson,Secretary of State,,R,Lincoln ,Ruth,334
4,Jennifer Riley Collins,Attorney General,,D,Lincoln ,Ruth,29
4,Lynn Fitch,Attorney General,,R,Lincoln ,Ruth,334
4,Shad White,State Auditor,,R,Lincoln ,Ruth,348
7,Addie Lee Green,State Treasurer,,D,Lincoln ,Ruth,17
7,David McRae,State Treasurer,,R,Lincoln ,Ruth,346
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,Ruth,36
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,Ruth,324
10,Sally Doty,State Senate,39,R,Lincoln ,Ruth,342
10,Rita Wilkinson Goss,State House,53,D,Lincoln ,Ruth,49
10,Vince Mangold,State House,53,R,Lincoln ,Ruth,313
10,Becky Currie,State House,92,R,Lincoln ,Ruth,x
4,Jim Hood,Governor,,D,Lincoln ,Vaughn,75
4,Tate Reeves,Governor,,R,Lincoln ,Vaughn,183
4,Bob Hickingbottom,Governor,,C,Lincoln ,Vaughn,1
4,David R Singletary,Governor,,IND,Lincoln ,Vaughn,4
4,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,Vaughn,203
4,Jay Hughes,Lieutenant Governor,,D,Lincoln ,Vaughn,56
4,Johnny DuPree,Secretary of State,,D,Lincoln ,Vaughn,58
4,Michael Watson,Secretary of State,,R,Lincoln ,Vaughn,199
4,Jennifer Riley Collins,Attorney General,,D,Lincoln ,Vaughn,63
4,Lynn Fitch,Attorney General,,R,Lincoln ,Vaughn,198
4,Shad White,State Auditor,,R,Lincoln ,Vaughn,217
7,Addie Lee Green,State Treasurer,,D,Lincoln ,Vaughn,54
7,David McRae,State Treasurer,,R,Lincoln ,Vaughn,206
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,Vaughn,59
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,Vaughn,197
10,Sally Doty,State Senate,39,R,Lincoln ,Vaughn,215
10,Rita Wilkinson Goss,State House,53,D,Lincoln ,Vaughn,x
10,Vince Mangold,State House,53,R,Lincoln ,Vaughn,x
10,Becky Currie,State House,92,R,Lincoln ,Vaughn,221
4,Jim Hood,Governor,,D,Lincoln ,West Lincoln,83
4,Tate Reeves,Governor,,R,Lincoln ,West Lincoln,429
4,Bob Hickingbottom,Governor,,C,Lincoln ,West Lincoln,3
4,David R Singletary,Governor,,IND,Lincoln ,West Lincoln,1
4,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,West Lincoln,468
4,Jay Hughes,Lieutenant Governor,,D,Lincoln ,West Lincoln,43
4,Johnny DuPree,Secretary of State,,D,Lincoln ,West Lincoln,48
4,Michael Watson,Secretary of State,,R,Lincoln ,West Lincoln,465
4,Jennifer Riley Collins,Attorney General,,D,Lincoln ,West Lincoln,52
4,Lynn Fitch,Attorney General,,R,Lincoln ,West Lincoln,462
4,Shad White,State Auditor,,R,Lincoln ,West Lincoln,483
7,Addie Lee Green,State Treasurer,,D,Lincoln ,West Lincoln,34
7,David McRae,State Treasurer,,R,Lincoln ,West Lincoln,478
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,West Lincoln,41
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,West Lincoln,467
10,Sally Doty,State Senate,39,R,Lincoln ,West Lincoln,480
10,Rita Wilkinson Goss,State House,53,D,Lincoln ,West Lincoln,x
10,Vince Mangold,State House,53,R,Lincoln ,West Lincoln,x
10,Becky Currie,State House,92,R,Lincoln ,West Lincoln,488
4,Jim Hood,Governor,,D,Lincoln ,Zetus,91
4,Tate Reeves,Governor,,R,Lincoln ,Zetus,288
4,Bob Hickingbottom,Governor,,C,Lincoln ,Zetus,1
4,David R Singletary,Governor,,IND,Lincoln ,Zetus,2
4,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,Zetus,323
4,Jay Hughes,Lieutenant Governor,,D,Lincoln ,Zetus,56
4,Johnny DuPree,Secretary of State,,D,Lincoln ,Zetus,58
4,Michael Watson,Secretary of State,,R,Lincoln ,Zetus,318
4,Jennifer Riley Collins,Attorney General,,D,Lincoln ,Zetus,58
4,Lynn Fitch,Attorney General,,R,Lincoln ,Zetus,323
4,Shad White,State Auditor,,R,Lincoln ,Zetus,349
7,Addie Lee Green,State Treasurer,,D,Lincoln ,Zetus,46
7,David McRae,State Treasurer,,R,Lincoln ,Zetus,332
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,Zetus,52
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,Zetus,325
10,Sally Doty,State Senate,39,R,Lincoln ,Zetus,337
10,Rita Wilkinson Goss,State House,53,D,Lincoln ,Zetus,x
10,Vince Mangold,State House,53,R,Lincoln ,Zetus,x
10,Becky Currie,State House,92,R,Lincoln ,Zetus,343
4,Jim Hood,Governor,,D,Lincoln ,TOTAL ,4342
4,Tate Reeves,Governor,,R,Lincoln ,TOTAL ,6957
4,Bob Hickingbottom,Governor,,C,Lincoln ,TOTAL ,22
4,David R Singletary,Governor,,IND,Lincoln ,TOTAL ,99
4,Delbert Hosemann,Lieutenant Governor,,R,Lincoln ,TOTAL ,7994
4,Jay Hughes,Lieutenant Governor,,D,Lincoln ,TOTAL ,3317
4,Johnny DuPree,Secretary of State,,D,Lincoln ,TOTAL ,3449
4,Michael Watson,Secretary of State,,R,Lincoln ,TOTAL ,7787
4,Jennifer Riley Collins,Attorney General,,D,Lincoln ,TOTAL ,3604
4,Lynn Fitch,Attorney General,,R,Lincoln ,TOTAL ,7783
4,Shad White,State Auditor,,R,Lincoln ,TOTAL ,9306
7,Addie Lee Green,State Treasurer,,D,Lincoln ,TOTAL ,3218
7,David McRae,State Treasurer,,R,Lincoln ,TOTAL ,8100
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lincoln ,TOTAL ,3476
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lincoln ,TOTAL ,7786
10,Sally Doty,State Senate,39,R,Lincoln ,TOTAL ,9176
10,Rita Wilkinson Goss,State House,53,D,Lincoln ,TOTAL ,2200
10,Vince Mangold,State House,53,R,Lincoln ,TOTAL ,2646
10,Becky Currie,State House,92,R,Lincoln ,TOTAL ,5703
