candidate,office,district,party,county,precinct,votes
Deborah Denard Delgado ,State Senate,34,D,Jasper,Moss,60
Omeria Scott,State House,80,D,Jasper,Moss,0
Robert Foster,Governor ,,R,Jasper,Palestine,0
Tate Reeves,Governor ,,R,Jasper,Palestine,0
Bill Waller Jr.,Governor ,,R,Jasper,Palestine,0
Delbert Hosemann,Lieutenant Governor,,R,Jasper,Palestine,0
Shane Quick,Lieutenant Governor,,R,Jasper,Palestine,0
Sam Britton,Secretary of State,,R,Jasper,Palestine,0
Michael Watson,Secretary of State,,R,Jasper,Palestine,0
Mark Baker,Attorney General,,R,Jasper,Palestine,0
Lynn Fitch,Attorney General,,R,Jasper,Palestine,0
Andy Taggart,Attorney General,,R,Jasper,Palestine,0
Shad White,State Auditor,,R,Jasper,Palestine,0
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jasper,Palestine,0
David McRae,State Treasurer,,R,Jasper,Palestine,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Palestine,0
Mike Chaney,Commissioner of Insurance,,R,Jasper,Palestine,0
Steven L Wade,State Senate,34,R,Jasper,Palestine,0
Mark K Tullos,State House,79,R,Jasper,Palestine,0
William E Shirley Jr.,State House,84,R,Jasper,Palestine,x
Troy Smith,State House,84,R,Jasper,Palestine,x
Ramona Q Blackledge,State House,88,R,Jasper,Palestine,x
Christopher S Hodge,State House,88,R,Jasper,Palestine,x
Gary V Staples,State House,88,R,Jasper,Palestine,x
Michael Brown,Governor ,,D,Jasper,Palestine,10
William Bond Compton Jr.,Governor ,,D,Jasper,Palestine,2
Jim Hood,Governor ,,D,Jasper,Palestine,33
Robert J. Ray,Governor ,,D,Jasper,Palestine,2
Robert Shuler Smith,Governor ,,D,Jasper,Palestine,1
Gregory Wash,Governor ,,D,Jasper,Palestine,1
Velesha P Williams,Governor ,,D,Jasper,Palestine,11
Albert Wilson,Governor ,,D,Jasper,Palestine,6
Jay Hughes,Lieutenant Governor,,D,Jasper,Palestine,55
Johnny DuPree,Secretary of State,,D,Jasper,Palestine,58
Maryra Hodges Hunt,Secretary of State,,D,Jasper,Palestine,7
Jennifer Riley Collins,Attorney General,,D,Jasper,Palestine,57
Addie Lee Green,State Treasurer,,D,Jasper,Palestine,56
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Palestine,59
Robert E Amos,Commissioner of Insurance,,D,Jasper,Palestine,56
Juan Barnett,State Senate,34,D,Jasper,Palestine,40
Deborah Denard Delgado ,State Senate,34,D,Jasper,Palestine,23
Omeria Scott,State House,80,D,Jasper,Palestine,x
Robert Foster,Governor ,,R,Jasper,Paulding,15
Tate Reeves,Governor ,,R,Jasper,Paulding,24
Bill Waller Jr.,Governor ,,R,Jasper,Paulding,7
Delbert Hosemann,Lieutenant Governor,,R,Jasper,Paulding,33
Shane Quick,Lieutenant Governor,,R,Jasper,Paulding,8
Sam Britton,Secretary of State,,R,Jasper,Paulding,20
Michael Watson,Secretary of State,,R,Jasper,Paulding,26
Mark Baker,Attorney General,,R,Jasper,Paulding,5
Lynn Fitch,Attorney General,,R,Jasper,Paulding,26
Andy Taggart,Attorney General,,R,Jasper,Paulding,15
Shad White,State Auditor,,R,Jasper,Paulding,43
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jasper,Paulding,16
David McRae,State Treasurer,,R,Jasper,Paulding,30
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Paulding,44
Mike Chaney,Commissioner of Insurance,,R,Jasper,Paulding,43
Steven L Wade,State Senate,34,R,Jasper,Paulding,42
Mark K Tullos,State House,79,R,Jasper,Paulding,0
William E Shirley Jr.,State House,84,R,Jasper,Paulding,5
Troy Smith,State House,84,R,Jasper,Paulding,14
Ramona Q Blackledge,State House,88,R,Jasper,Paulding,x
Christopher S Hodge,State House,88,R,Jasper,Paulding,x
Gary V Staples,State House,88,R,Jasper,Paulding,x
Michael Brown,Governor ,,D,Jasper,Paulding,72
William Bond Compton Jr.,Governor ,,D,Jasper,Paulding,8
Jim Hood,Governor ,,D,Jasper,Paulding,329
Robert J. Ray,Governor ,,D,Jasper,Paulding,7
Robert Shuler Smith,Governor ,,D,Jasper,Paulding,18
Gregory Wash,Governor ,,D,Jasper,Paulding,3
Velesha P Williams,Governor ,,D,Jasper,Paulding,22
Albert Wilson,Governor ,,D,Jasper,Paulding,8
Jay Hughes,Lieutenant Governor,,D,Jasper,Paulding,412
Johnny DuPree,Secretary of State,,D,Jasper,Paulding,402
Maryra Hodges Hunt,Secretary of State,,D,Jasper,Paulding,62
Jennifer Riley Collins,Attorney General,,D,Jasper,Paulding,402
Addie Lee Green,State Treasurer,,D,Jasper,Paulding,414
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Paulding,415
Robert E Amos,Commissioner of Insurance,,D,Jasper,Paulding,416
Juan Barnett,State Senate,34,D,Jasper,Paulding,360
Deborah Denard Delgado ,State Senate,34,D,Jasper,Paulding,122
Omeria Scott,State House,80,D,Jasper,Paulding,336
Robert Foster,Governor ,,R,Jasper,Philadelphia,3
Tate Reeves,Governor ,,R,Jasper,Philadelphia,4
Bill Waller Jr.,Governor ,,R,Jasper,Philadelphia,1
Delbert Hosemann,Lieutenant Governor,,R,Jasper,Philadelphia,8
Shane Quick,Lieutenant Governor,,R,Jasper,Philadelphia,0
Sam Britton,Secretary of State,,R,Jasper,Philadelphia,7
Michael Watson,Secretary of State,,R,Jasper,Philadelphia,1
Mark Baker,Attorney General,,R,Jasper,Philadelphia,4
Lynn Fitch,Attorney General,,R,Jasper,Philadelphia,4
Andy Taggart,Attorney General,,R,Jasper,Philadelphia,0
Shad White,State Auditor,,R,Jasper,Philadelphia,8
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jasper,Philadelphia,1
David McRae,State Treasurer,,R,Jasper,Philadelphia,7
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Philadelphia,7
Mike Chaney,Commissioner of Insurance,,R,Jasper,Philadelphia,7
Steven L Wade,State Senate,34,R,Jasper,Philadelphia,8
Mark K Tullos,State House,79,R,Jasper,Philadelphia,x
William E Shirley Jr.,State House,84,R,Jasper,Philadelphia,x
Troy Smith,State House,84,R,Jasper,Philadelphia,x
Ramona Q Blackledge,State House,88,R,Jasper,Philadelphia,x
Christopher S Hodge,State House,88,R,Jasper,Philadelphia,x
Gary V Staples,State House,88,R,Jasper,Philadelphia,x
Michael Brown,Governor ,,D,Jasper,Philadelphia,37
William Bond Compton Jr.,Governor ,,D,Jasper,Philadelphia,9
Jim Hood,Governor ,,D,Jasper,Philadelphia,127
Robert J. Ray,Governor ,,D,Jasper,Philadelphia,1
Robert Shuler Smith,Governor ,,D,Jasper,Philadelphia,3
Gregory Wash,Governor ,,D,Jasper,Philadelphia,2
Velesha P Williams,Governor ,,D,Jasper,Philadelphia,9
Albert Wilson,Governor ,,D,Jasper,Philadelphia,7
Jay Hughes,Lieutenant Governor,,D,Jasper,Philadelphia,160
Johnny DuPree,Secretary of State,,D,Jasper,Philadelphia,160
Maryra Hodges Hunt,Secretary of State,,D,Jasper,Philadelphia,34
Jennifer Riley Collins,Attorney General,,D,Jasper,Philadelphia,160
Addie Lee Green,State Treasurer,,D,Jasper,Philadelphia,165
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Philadelphia,170
Robert E Amos,Commissioner of Insurance,,D,Jasper,Philadelphia,169
Juan Barnett,State Senate,34,D,Jasper,Philadelphia,138
Deborah Denard Delgado ,State Senate,34,D,Jasper,Philadelphia,61
Omeria Scott,State House,80,D,Jasper,Philadelphia,188
Robert Foster,Governor ,,R,Jasper,Rose Hill,11
Tate Reeves,Governor ,,R,Jasper,Rose Hill,42
Bill Waller Jr.,Governor ,,R,Jasper,Rose Hill,12
Delbert Hosemann,Lieutenant Governor,,R,Jasper,Rose Hill,57
Shane Quick,Lieutenant Governor,,R,Jasper,Rose Hill,7
Sam Britton,Secretary of State,,R,Jasper,Rose Hill,35
Michael Watson,Secretary of State,,R,Jasper,Rose Hill,28
Mark Baker,Attorney General,,R,Jasper,Rose Hill,9
Lynn Fitch,Attorney General,,R,Jasper,Rose Hill,43
Andy Taggart,Attorney General,,R,Jasper,Rose Hill,13
Shad White,State Auditor,,R,Jasper,Rose Hill,61
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jasper,Rose Hill,14
David McRae,State Treasurer,,R,Jasper,Rose Hill,51
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Rose Hill,63
Mike Chaney,Commissioner of Insurance,,R,Jasper,Rose Hill,64
Steven L Wade,State Senate,34,R,Jasper,Rose Hill,60
Mark K Tullos,State House,79,R,Jasper,Rose Hill,x
William E Shirley Jr.,State House,84,R,Jasper,Rose Hill,15
Troy Smith,State House,84,R,Jasper,Rose Hill,50
Ramona Q Blackledge,State House,88,R,Jasper,Rose Hill,x
Christopher S Hodge,State House,88,R,Jasper,Rose Hill,x
Gary V Staples,State House,88,R,Jasper,Rose Hill,x
Michael Brown,Governor ,,D,Jasper,Rose Hill,18
William Bond Compton Jr.,Governor ,,D,Jasper,Rose Hill,5
Jim Hood,Governor ,,D,Jasper,Rose Hill,99
Robert J. Ray,Governor ,,D,Jasper,Rose Hill,6
Robert Shuler Smith,Governor ,,D,Jasper,Rose Hill,4
Gregory Wash,Governor ,,D,Jasper,Rose Hill,3
Velesha P Williams,Governor ,,D,Jasper,Rose Hill,6
Albert Wilson,Governor ,,D,Jasper,Rose Hill,3
Jay Hughes,Lieutenant Governor,,D,Jasper,Rose Hill,120
Johnny DuPree,Secretary of State,,D,Jasper,Rose Hill,101
Maryra Hodges Hunt,Secretary of State,,D,Jasper,Rose Hill,34
Jennifer Riley Collins,Attorney General,,D,Jasper,Rose Hill,115
Addie Lee Green,State Treasurer,,D,Jasper,Rose Hill,118
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Rose Hill,121
Robert E Amos,Commissioner of Insurance,,D,Jasper,Rose Hill,125
Juan Barnett,State Senate,34,D,Jasper,Rose Hill,115
Deborah Denard Delgado ,State Senate,34,D,Jasper,Rose Hill,31
Omeria Scott,State House,80,D,Jasper,Rose Hill,x
Robert Foster,Governor ,,R,Jasper,Stringer,32
Tate Reeves,Governor ,,R,Jasper,Stringer,29
Bill Waller Jr.,Governor ,,R,Jasper,Stringer,9
Delbert Hosemann,Lieutenant Governor,,R,Jasper,Stringer,58
Shane Quick,Lieutenant Governor,,R,Jasper,Stringer,11
Sam Britton,Secretary of State,,R,Jasper,Stringer,41
Michael Watson,Secretary of State,,R,Jasper,Stringer,27
Mark Baker,Attorney General,,R,Jasper,Stringer,18
Lynn Fitch,Attorney General,,R,Jasper,Stringer,28
Andy Taggart,Attorney General,,R,Jasper,Stringer,23
Shad White,State Auditor,,R,Jasper,Stringer,61
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jasper,Stringer,26
David McRae,State Treasurer,,R,Jasper,Stringer,43
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Stringer,64
Mike Chaney,Commissioner of Insurance,,R,Jasper,Stringer,64
Steven L Wade,State Senate,34,R,Jasper,Stringer,63
Mark K Tullos,State House,79,R,Jasper,Stringer,15
William E Shirley Jr.,State House,84,R,Jasper,Stringer,x
Troy Smith,State House,84,R,Jasper,Stringer,x
Ramona Q Blackledge,State House,88,R,Jasper,Stringer,20
Christopher S Hodge,State House,88,R,Jasper,Stringer,11
Gary V Staples,State House,88,R,Jasper,Stringer,23
Michael Brown,Governor ,,D,Jasper,Stringer,67
William Bond Compton Jr.,Governor ,,D,Jasper,Stringer,15
Jim Hood,Governor ,,D,Jasper,Stringer,416
Robert J. Ray,Governor ,,D,Jasper,Stringer,18
Robert Shuler Smith,Governor ,,D,Jasper,Stringer,32
Gregory Wash,Governor ,,D,Jasper,Stringer,4
Velesha P Williams,Governor ,,D,Jasper,Stringer,14
Albert Wilson,Governor ,,D,Jasper,Stringer,17
Jay Hughes,Lieutenant Governor,,D,Jasper,Stringer,525
Johnny DuPree,Secretary of State,,D,Jasper,Stringer,261
Maryra Hodges Hunt,Secretary of State,,D,Jasper,Stringer,275
Jennifer Riley Collins,Attorney General,,D,Jasper,Stringer,501
Addie Lee Green,State Treasurer,,D,Jasper,Stringer,499
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Stringer,510
Robert E Amos,Commissioner of Insurance,,D,Jasper,Stringer,502
Juan Barnett,State Senate,34,D,Jasper,Stringer,478
Deborah Denard Delgado ,State Senate,34,D,Jasper,Stringer,98
Omeria Scott,State House,80,D,Jasper,Stringer,x
Robert Foster,Governor ,,R,Jasper,Vossburg,1
Tate Reeves,Governor ,,R,Jasper,Vossburg,0
Bill Waller Jr.,Governor ,,R,Jasper,Vossburg,0
Delbert Hosemann,Lieutenant Governor,,R,Jasper,Vossburg,1
Shane Quick,Lieutenant Governor,,R,Jasper,Vossburg,0
Sam Britton,Secretary of State,,R,Jasper,Vossburg,1
Michael Watson,Secretary of State,,R,Jasper,Vossburg,0
Mark Baker,Attorney General,,R,Jasper,Vossburg,1
Lynn Fitch,Attorney General,,R,Jasper,Vossburg,0
Andy Taggart,Attorney General,,R,Jasper,Vossburg,0
Shad White,State Auditor,,R,Jasper,Vossburg,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jasper,Vossburg,1
David McRae,State Treasurer,,R,Jasper,Vossburg,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Vossburg,1
Mike Chaney,Commissioner of Insurance,,R,Jasper,Vossburg,1
Steven L Wade,State Senate,34,R,Jasper,Vossburg,1
Mark K Tullos,State House,79,R,Jasper,Vossburg,x
William E Shirley Jr.,State House,84,R,Jasper,Vossburg,x
Troy Smith,State House,84,R,Jasper,Vossburg,x
Ramona Q Blackledge,State House,88,R,Jasper,Vossburg,x
Christopher S Hodge,State House,88,R,Jasper,Vossburg,x
Gary V Staples,State House,88,R,Jasper,Vossburg,x
Michael Brown,Governor ,,D,Jasper,Vossburg,22
William Bond Compton Jr.,Governor ,,D,Jasper,Vossburg,2
Jim Hood,Governor ,,D,Jasper,Vossburg,86
Robert J. Ray,Governor ,,D,Jasper,Vossburg,7
Robert Shuler Smith,Governor ,,D,Jasper,Vossburg,4
Gregory Wash,Governor ,,D,Jasper,Vossburg,4
Velesha P Williams,Governor ,,D,Jasper,Vossburg,4
Albert Wilson,Governor ,,D,Jasper,Vossburg,3
Jay Hughes,Lieutenant Governor,,D,Jasper,Vossburg,104
Johnny DuPree,Secretary of State,,D,Jasper,Vossburg,116
Maryra Hodges Hunt,Secretary of State,,D,Jasper,Vossburg,15
Jennifer Riley Collins,Attorney General,,D,Jasper,Vossburg,98
Addie Lee Green,State Treasurer,,D,Jasper,Vossburg,104
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Vossburg,109
Robert E Amos,Commissioner of Insurance,,D,Jasper,Vossburg,106
Juan Barnett,State Senate,34,D,Jasper,Vossburg,103
Deborah Denard Delgado ,State Senate,34,D,Jasper,Vossburg,29
Omeria Scott,State House,80,D,Jasper,Vossburg,127
Robert Foster,Governor ,,R,Jasper,TOTAL ,135
Tate Reeves,Governor ,,R,Jasper,TOTAL ,210
Bill Waller Jr.,Governor ,,R,Jasper,TOTAL ,102
Delbert Hosemann,Lieutenant Governor,,R,Jasper,TOTAL ,369
Shane Quick,Lieutenant Governor,,R,Jasper,TOTAL ,54
Sam Britton,Secretary of State,,R,Jasper,TOTAL ,256
Michael Watson,Secretary of State,,R,Jasper,TOTAL ,178
Mark Baker,Attorney General,,R,Jasper,TOTAL ,117
Lynn Fitch,Attorney General,,R,Jasper,TOTAL ,215
Andy Taggart,Attorney General,,R,Jasper,TOTAL ,103
Shad White,State Auditor,,R,Jasper,TOTAL ,398
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jasper,TOTAL ,144
David McRae,State Treasurer,,R,Jasper,TOTAL ,294
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,TOTAL ,416
Mike Chaney,Commissioner of Insurance,,R,Jasper,TOTAL ,419
Steven L Wade,State Senate,34,R,Jasper,TOTAL ,406
Mark K Tullos,State House,79,R,Jasper,TOTAL ,131
William E Shirley Jr.,State House,84,R,Jasper,TOTAL ,45
Troy Smith,State House,84,R,Jasper,TOTAL ,119
Ramona Q Blackledge,State House,88,R,Jasper,TOTAL ,20
Christopher S Hodge,State House,88,R,Jasper,TOTAL ,11
Gary V Staples,State House,88,R,Jasper,TOTAL ,23
Michael Brown,Governor ,,D,Jasper,TOTAL ,735
William Bond Compton Jr.,Governor ,,D,Jasper,TOTAL ,129
Jim Hood,Governor ,,D,Jasper,TOTAL ,3515
Robert J. Ray,Governor ,,D,Jasper,TOTAL ,124
Robert Shuler Smith,Governor ,,D,Jasper,TOTAL ,211
Gregory Wash,Governor ,,D,Jasper,TOTAL ,47
Velesha P Williams,Governor ,,D,Jasper,TOTAL ,207
Albert Wilson,Governor ,,D,Jasper,TOTAL ,156
Jay Hughes,Lieutenant Governor,,D,Jasper,TOTAL ,4458
Johnny DuPree,Secretary of State,,D,Jasper,TOTAL ,3702
Maryra Hodges Hunt,Secretary of State,,D,Jasper,TOTAL ,1283
Jennifer Riley Collins,Attorney General,,D,Jasper,TOTAL ,4381
Addie Lee Green,State Treasurer,,D,Jasper,TOTAL ,4389
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,TOTAL ,4513
Robert E Amos,Commissioner of Insurance,,D,Jasper,TOTAL ,4459
Juan Barnett,State Senate,34,D,Jasper,TOTAL ,3969
Deborah Denard Delgado ,State Senate,34,D,Jasper,TOTAL ,1238
Omeria Scott,State House,80,D,Jasper,TOTAL ,1514
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
