page,candidate,office,district,party,county,precinct,votes
2,Jennifer Riley Collins,Attorney General,,D,Washington,Buster Brown Community Center,954
2,Lynn Fitch,Attorney General,,R,Washington,Buster Brown Community Center,229
2,Shad White,State Auditor,,R,Washington,Buster Brown Community Center,626
4,Addie Lee Green,State Treasurer,,D,Washington,Buster Brown Community Center,909
4,David McRae,State Treasurer,,R,Washington,Buster Brown Community Center,256
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Buster Brown Community Center,919
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Buster Brown Community Center,248
6,Derrick T Simmons,State Senate,12,D,Washington,Buster Brown Community Center,1032
6,Paul D Pecou,State Senate,12,IND,Washington,Buster Brown Community Center,122
6,Hayes Dent,State Senate,22,R,Washington,Buster Brown Community Center,x
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Buster Brown Community Center,x
6,Otis L Anthony ,State House,31,D,Washington,Buster Brown Community Center,x
6,Willie L Bailey,State House,49,D,Washington,Buster Brown Community Center,505
6,John W Hines Sr.,State House,50,D,Washington,Buster Brown Community Center,563
2,Jim Hood,Governor,,D,Washington,Covenant Presbyterian Church,321
2,Tate Reeves,Governor,,R,Washington,Covenant Presbyterian Church,533
2,Bob Hickingbottom,Governor,,C,Washington,Covenant Presbyterian Church,2
2,David R Singletary,Governor,,IND,Washington,Covenant Presbyterian Church,3
2,Delbert Hosemann,Lieutenant Governor,,R,Washington,Covenant Presbyterian Church,614
2,Jay Hughes,Lieutenant Governor,,D,Washington,Covenant Presbyterian Church,240
2,Johnny DuPree,Secretary of State,,D,Washington,Covenant Presbyterian Church,254
2,Michael Watson,Secretary of State,,R,Washington,Covenant Presbyterian Church,586
2,Jennifer Riley Collins,Attorney General,,D,Washington,Covenant Presbyterian Church,252
2,Lynn Fitch,Attorney General,,R,Washington,Covenant Presbyterian Church,605
2,Shad White,State Auditor,,R,Washington,Covenant Presbyterian Church,722
4,Addie Lee Green,State Treasurer,,D,Washington,Covenant Presbyterian Church,232
4,David McRae,State Treasurer,,R,Washington,Covenant Presbyterian Church,606
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Covenant Presbyterian Church,244
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Covenant Presbyterian Church,604
6,Derrick T Simmons,State Senate,12,D,Washington,Covenant Presbyterian Church,502
6,Paul D Pecou,State Senate,12,IND,Washington,Covenant Presbyterian Church,284
6,Hayes Dent,State Senate,22,R,Washington,Covenant Presbyterian Church,x
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Covenant Presbyterian Church,x
6,Otis L Anthony ,State House,31,D,Washington,Covenant Presbyterian Church,x
6,Willie L Bailey,State House,49,D,Washington,Covenant Presbyterian Church,598
6,John W Hines Sr.,State House,50,D,Washington,Covenant Presbyterian Church,x
2,Jim Hood,Governor,,D,Washington,Darlove,24
2,Tate Reeves,Governor,,R,Washington,Darlove,27
2,Bob Hickingbottom,Governor,,C,Washington,Darlove,1
2,David R Singletary,Governor,,IND,Washington,Darlove,0
2,Delbert Hosemann,Lieutenant Governor,,R,Washington,Darlove,34
2,Jay Hughes,Lieutenant Governor,,D,Washington,Darlove,15
2,Johnny DuPree,Secretary of State,,D,Washington,Darlove,21
2,Michael Watson,Secretary of State,,R,Washington,Darlove,28
2,Jennifer Riley Collins,Attorney General,,D,Washington,Darlove,19
2,Lynn Fitch,Attorney General,,R,Washington,Darlove,32
2,Shad White,State Auditor,,R,Washington,Darlove,42
4,Addie Lee Green,State Treasurer,,D,Washington,Darlove,18
4,David McRae,State Treasurer,,R,Washington,Darlove,32
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Darlove,18
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Darlove,31
6,Derrick T Simmons,State Senate,12,D,Washington,Darlove,x
6,Paul D Pecou,State Senate,12,IND,Washington,Darlove,x
6,Hayes Dent,State Senate,22,R,Washington,Darlove,31
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Darlove,19
6,Otis L Anthony ,State House,31,D,Washington,Darlove,x
6,Willie L Bailey,State House,49,D,Washington,Darlove,x
6,John W Hines Sr.,State House,50,D,Washington,Darlove,33
2,Jim Hood,Governor,,D,Washington,Elks Lodge,880
2,Tate Reeves,Governor,,R,Washington,Elks Lodge,43
2,Bob Hickingbottom,Governor,,C,Washington,Elks Lodge,0
2,David R Singletary,Governor,,IND,Washington,Elks Lodge,10
2,Delbert Hosemann,Lieutenant Governor,,R,Washington,Elks Lodge,75
2,Jay Hughes,Lieutenant Governor,,D,Washington,Elks Lodge,819
2,Johnny DuPree,Secretary of State,,D,Washington,Elks Lodge,834
2,Michael Watson,Secretary of State,,R,Washington,Elks Lodge,57
2,Jennifer Riley Collins,Attorney General,,D,Washington,Elks Lodge,862
2,Lynn Fitch,Attorney General,,R,Washington,Elks Lodge,51
2,Shad White,State Auditor,,R,Washington,Elks Lodge,382
4,Addie Lee Green,State Treasurer,,D,Washington,Elks Lodge,837
4,David McRae,State Treasurer,,R,Washington,Elks Lodge,57
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Elks Lodge,845
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Elks Lodge,54
6,Derrick T Simmons,State Senate,12,D,Washington,Elks Lodge,850
6,Paul D Pecou,State Senate,12,IND,Washington,Elks Lodge,44
6,Hayes Dent,State Senate,22,R,Washington,Elks Lodge,x
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Elks Lodge,x
6,Otis L Anthony ,State House,31,D,Washington,Elks Lodge,x
6,Willie L Bailey,State House,49,D,Washington,Elks Lodge,218
6,John W Hines Sr.,State House,50,D,Washington,Elks Lodge,627
2,Jim Hood,Governor,,D,Washington,Extension Building,302
2,Tate Reeves,Governor,,R,Washington,Extension Building,9
2,Bob Hickingbottom,Governor,,C,Washington,Extension Building,1
2,David R Singletary,Governor,,IND,Washington,Extension Building,4
2,Delbert Hosemann,Lieutenant Governor,,R,Washington,Extension Building,25
2,Jay Hughes,Lieutenant Governor,,D,Washington,Extension Building,270
2,Johnny DuPree,Secretary of State,,D,Washington,Extension Building,275
2,Michael Watson,Secretary of State,,R,Washington,Extension Building,29
2,Jennifer Riley Collins,Attorney General,,D,Washington,Extension Building,297
2,Lynn Fitch,Attorney General,,R,Washington,Extension Building,14
2,Shad White,State Auditor,,R,Washington,Extension Building,124
4,Addie Lee Green,State Treasurer,,D,Washington,Extension Building,277
4,David McRae,State Treasurer,,R,Washington,Extension Building,24
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Extension Building,278
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Extension Building,22
6,Derrick T Simmons,State Senate,12,D,Washington,Extension Building,302
6,Paul D Pecou,State Senate,12,IND,Washington,Extension Building,6
6,Hayes Dent,State Senate,22,R,Washington,Extension Building,x
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Extension Building,x
6,Otis L Anthony ,State House,31,D,Washington,Extension Building,x
6,Willie L Bailey,State House,49,D,Washington,Extension Building,291
6,John W Hines Sr.,State House,50,D,Washington,Extension Building,x
2,Jim Hood,Governor,,D,Washington,Glen Allan Library,126
2,Tate Reeves,Governor,,R,Washington,Glen Allan Library,162
2,Bob Hickingbottom,Governor,,C,Washington,Glen Allan Library,1
2,David R Singletary,Governor,,IND,Washington,Glen Allan Library,0
2,Delbert Hosemann,Lieutenant Governor,,R,Washington,Glen Allan Library,182
2,Jay Hughes,Lieutenant Governor,,D,Washington,Glen Allan Library,103
2,Johnny DuPree,Secretary of State,,D,Washington,Glen Allan Library,111
2,Michael Watson,Secretary of State,,R,Washington,Glen Allan Library,171
2,Jennifer Riley Collins,Attorney General,,D,Washington,Glen Allan Library,109
2,Lynn Fitch,Attorney General,,R,Washington,Glen Allan Library,176
2,Shad White,State Auditor,,R,Washington,Glen Allan Library,208
4,Addie Lee Green,State Treasurer,,D,Washington,Glen Allan Library,109
4,David McRae,State Treasurer,,R,Washington,Glen Allan Library,176
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Glen Allan Library,111
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Glen Allan Library,174
6,Derrick T Simmons,State Senate,12,D,Washington,Glen Allan Library,x
6,Paul D Pecou,State Senate,12,IND,Washington,Glen Allan Library,x
6,Hayes Dent,State Senate,22,R,Washington,Glen Allan Library,178
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Glen Allan Library,104
6,Otis L Anthony ,State House,31,D,Washington,Glen Allan Library,x
6,Willie L Bailey,State House,49,D,Washington,Glen Allan Library,x
6,John W Hines Sr.,State House,50,D,Washington,Glen Allan Library,199
2,Jim Hood,Governor,,D,Washington,Hollandale City Hall,546
2,Tate Reeves,Governor,,R,Washington,Hollandale City Hall,140
2,Bob Hickingbottom,Governor,,C,Washington,Hollandale City Hall,1
2,David R Singletary,Governor,,IND,Washington,Hollandale City Hall,3
2,Delbert Hosemann,Lieutenant Governor,,R,Washington,Hollandale City Hall,180
2,Jay Hughes,Lieutenant Governor,,D,Washington,Hollandale City Hall,490
2,Johnny DuPree,Secretary of State,,D,Washington,Hollandale City Hall,501
2,Michael Watson,Secretary of State,,R,Washington,Hollandale City Hall,168
2,Jennifer Riley Collins,Attorney General,,D,Washington,Hollandale City Hall,525
2,Lynn Fitch,Attorney General,,R,Washington,Hollandale City Hall,154
2,Shad White,State Auditor,,R,Washington,Hollandale City Hall,381
4,Addie Lee Green,State Treasurer,,D,Washington,Hollandale City Hall,498
4,David McRae,State Treasurer,,R,Washington,Hollandale City Hall,161
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Hollandale City Hall,507
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Hollandale City Hall,165
6,Derrick T Simmons,State Senate,12,D,Washington,Hollandale City Hall,x
6,Paul D Pecou,State Senate,12,IND,Washington,Hollandale City Hall,x
6,Hayes Dent,State Senate,22,R,Washington,Hollandale City Hall,163
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Hollandale City Hall,510
6,Otis L Anthony ,State House,31,D,Washington,Hollandale City Hall,x
6,Willie L Bailey,State House,49,D,Washington,Hollandale City Hall,x
6,John W Hines Sr.,State House,50,D,Washington,Hollandale City Hall,595
2,Jim Hood,Governor,,D,Washington,Jake's Chapel MB Church,590
2,Tate Reeves,Governor,,R,Washington,Jake's Chapel MB Church,10
2,Bob Hickingbottom,Governor,,C,Washington,Jake's Chapel MB Church,2
2,David R Singletary,Governor,,IND,Washington,Jake's Chapel MB Church,5
2,Delbert Hosemann,Lieutenant Governor,,R,Washington,Jake's Chapel MB Church,46
2,Jay Hughes,Lieutenant Governor,,D,Washington,Jake's Chapel MB Church,531
2,Johnny DuPree,Secretary of State,,D,Washington,Jake's Chapel MB Church,541
2,Michael Watson,Secretary of State,,R,Washington,Jake's Chapel MB Church,37
2,Jennifer Riley Collins,Attorney General,,D,Washington,Jake's Chapel MB Church,577
2,Lynn Fitch,Attorney General,,R,Washington,Jake's Chapel MB Church,15
2,Shad White,State Auditor,,R,Washington,Jake's Chapel MB Church,241
4,Addie Lee Green,State Treasurer,,D,Washington,Jake's Chapel MB Church,558
4,David McRae,State Treasurer,,R,Washington,Jake's Chapel MB Church,24
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Jake's Chapel MB Church,558
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Jake's Chapel MB Church,21
6,Derrick T Simmons,State Senate,12,D,Washington,Jake's Chapel MB Church,568
6,Paul D Pecou,State Senate,12,IND,Washington,Jake's Chapel MB Church,20
6,Hayes Dent,State Senate,22,R,Washington,Jake's Chapel MB Church,x
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Jake's Chapel MB Church,x
6,Otis L Anthony ,State House,31,D,Washington,Jake's Chapel MB Church,x
6,Willie L Bailey,State House,49,D,Washington,Jake's Chapel MB Church,358
6,John W Hines Sr.,State House,50,D,Washington,Jake's Chapel MB Church,216
2,Jim Hood,Governor,,D,Washington,Lake Vista Masonic Lodge,547
2,Tate Reeves,Governor,,R,Washington,Lake Vista Masonic Lodge,158
2,Bob Hickingbottom,Governor,,C,Washington,Lake Vista Masonic Lodge,2
2,David R Singletary,Governor,,IND,Washington,Lake Vista Masonic Lodge,9
2,Delbert Hosemann,Lieutenant Governor,,R,Washington,Lake Vista Masonic Lodge,194
2,Jay Hughes,Lieutenant Governor,,D,Washington,Lake Vista Masonic Lodge,497
2,Johnny DuPree,Secretary of State,,D,Washington,Lake Vista Masonic Lodge,502
2,Michael Watson,Secretary of State,,R,Washington,Lake Vista Masonic Lodge,181
2,Jennifer Riley Collins,Attorney General,,D,Washington,Lake Vista Masonic Lodge,518
2,Lynn Fitch,Attorney General,,R,Washington,Lake Vista Masonic Lodge,178
2,Shad White,State Auditor,,R,Washington,Lake Vista Masonic Lodge,385
4,Addie Lee Green,State Treasurer,,D,Washington,Lake Vista Masonic Lodge,507
4,David McRae,State Treasurer,,R,Washington,Lake Vista Masonic Lodge,186
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Lake Vista Masonic Lodge,506
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Lake Vista Masonic Lodge,183
6,Derrick T Simmons,State Senate,12,D,Washington,Lake Vista Masonic Lodge,554
6,Paul D Pecou,State Senate,12,IND,Washington,Lake Vista Masonic Lodge,130
6,Hayes Dent,State Senate,22,R,Washington,Lake Vista Masonic Lodge,x
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Lake Vista Masonic Lodge,x
6,Otis L Anthony ,State House,31,D,Washington,Lake Vista Masonic Lodge,x
6,Willie L Bailey,State House,49,D,Washington,Lake Vista Masonic Lodge,256
6,John W Hines Sr.,State House,50,D,Washington,Lake Vista Masonic Lodge,333
2,Jim Hood,Governor,,D,Washington,Leland Health Department,660
2,Tate Reeves,Governor,,R,Washington,Leland Health Department,305
2,Bob Hickingbottom,Governor,,C,Washington,Leland Health Department,6
2,David R Singletary,Governor,,IND,Washington,Leland Health Department,9
2,Delbert Hosemann,Lieutenant Governor,,R,Washington,Leland Health Department,345
2,Jay Hughes,Lieutenant Governor,,D,Washington,Leland Health Department,601
2,Johnny DuPree,Secretary of State,,D,Washington,Leland Health Department,603
2,Michael Watson,Secretary of State,,R,Washington,Leland Health Department,344
2,Jennifer Riley Collins,Attorney General,,D,Washington,Leland Health Department,619
2,Lynn Fitch,Attorney General,,R,Washington,Leland Health Department,344
2,Shad White,State Auditor,,R,Washington,Leland Health Department,551
4,Addie Lee Green,State Treasurer,,D,Washington,Leland Health Department,604
4,David McRae,State Treasurer,,R,Washington,Leland Health Department,348
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Leland Health Department,606
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Leland Health Department,345
6,Derrick T Simmons,State Senate,12,D,Washington,Leland Health Department,x
6,Paul D Pecou,State Senate,12,IND,Washington,Leland Health Department,x
6,Hayes Dent,State Senate,22,R,Washington,Leland Health Department,352
6,Joseph C Thomas Sr.,State Senate,22,D,Washington,Leland Health Department,601
6,Otis L Anthony ,State House,31,D,Washington,Leland Health Department,777
6,Willie L Bailey,State House,49,D,Washington,Leland Health Department,x
6,John W Hines Sr.,State House,50,D,Washington,Leland Health Department,x
3,Jim Hood,Governor,,D,Washington,Leland Rotary Club,462
3,Tate Reeves,Governor,,R,Washington,Leland Rotary Club,298
3,Bob Hickingbottom,Governor,,C,Washington,Leland Rotary Club,3
3,David R Singletary,Governor,,IND,Washington,Leland Rotary Club,3
3,Delbert Hosemann,Lieutenant Governor,,R,Washington,Leland Rotary Club,330
3,Jay Hughes,Lieutenant Governor,,D,Washington,Leland Rotary Club,422
3,Johnny DuPree,Secretary of State,,D,Washington,Leland Rotary Club,409
3,Michael Watson,Secretary of State,,R,Washington,Leland Rotary Club,332
3,Jennifer Riley Collins,Attorney General,,D,Washington,Leland Rotary Club,428
3,Lynn Fitch,Attorney General,,R,Washington,Leland Rotary Club,327
3,Shad White,State Auditor,,R,Washington,Leland Rotary Club,492
5,Addie Lee Green,State Treasurer,,D,Washington,Leland Rotary Club,404
5,David McRae,State Treasurer,,R,Washington,Leland Rotary Club,343
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Leland Rotary Club,409
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Leland Rotary Club,333
7,Derrick T Simmons,State Senate,12,D,Washington,Leland Rotary Club,535
7,Paul D Pecou,State Senate,12,IND,Washington,Leland Rotary Club,185
7,Hayes Dent,State Senate,22,R,Washington,Leland Rotary Club,x
7,Joseph C Thomas Sr.,State Senate,22,D,Washington,Leland Rotary Club,x
7,Otis L Anthony ,State House,31,D,Washington,Leland Rotary Club,587
7,Willie L Bailey,State House,49,D,Washington,Leland Rotary Club,x
7,John W Hines Sr.,State House,50,D,Washington,Leland Rotary Club,x
3,Jim Hood,Governor,,D,Washington,Metcalfe Municipal Building,271
3,Tate Reeves,Governor,,R,Washington,Metcalfe Municipal Building,10
3,Bob Hickingbottom,Governor,,C,Washington,Metcalfe Municipal Building,0
3,David R Singletary,Governor,,IND,Washington,Metcalfe Municipal Building,3
3,Delbert Hosemann,Lieutenant Governor,,R,Washington,Metcalfe Municipal Building,26
3,Jay Hughes,Lieutenant Governor,,D,Washington,Metcalfe Municipal Building,246
3,Johnny DuPree,Secretary of State,,D,Washington,Metcalfe Municipal Building,255
3,Michael Watson,Secretary of State,,R,Washington,Metcalfe Municipal Building,14
3,Jennifer Riley Collins,Attorney General,,D,Washington,Metcalfe Municipal Building,259
3,Lynn Fitch,Attorney General,,R,Washington,Metcalfe Municipal Building,12
3,Shad White,State Auditor,,R,Washington,Metcalfe Municipal Building,99
5,Addie Lee Green,State Treasurer,,D,Washington,Metcalfe Municipal Building,251
5,David McRae,State Treasurer,,R,Washington,Metcalfe Municipal Building,15
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Metcalfe Municipal Building,252
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Metcalfe Municipal Building,15
7,Derrick T Simmons,State Senate,12,D,Washington,Metcalfe Municipal Building,272
7,Paul D Pecou,State Senate,12,IND,Washington,Metcalfe Municipal Building,11
7,Hayes Dent,State Senate,22,R,Washington,Metcalfe Municipal Building,x
7,Joseph C Thomas Sr.,State Senate,22,D,Washington,Metcalfe Municipal Building,x
7,Otis L Anthony ,State House,31,D,Washington,Metcalfe Municipal Building,x
7,Willie L Bailey,State House,49,D,Washington,Metcalfe Municipal Building,x
7,John W Hines Sr.,State House,50,D,Washington,Metcalfe Municipal Building,266
3,Jim Hood,Governor,,D,Washington,Mount Bethel Baptist Church,353
3,Tate Reeves,Governor,,R,Washington,Mount Bethel Baptist Church,8
3,Bob Hickingbottom,Governor,,C,Washington,Mount Bethel Baptist Church,3
3,David R Singletary,Governor,,IND,Washington,Mount Bethel Baptist Church,1
3,Delbert Hosemann,Lieutenant Governor,,R,Washington,Mount Bethel Baptist Church,25
3,Jay Hughes,Lieutenant Governor,,D,Washington,Mount Bethel Baptist Church,314
3,Johnny DuPree,Secretary of State,,D,Washington,Mount Bethel Baptist Church,324
3,Michael Watson,Secretary of State,,R,Washington,Mount Bethel Baptist Church,22
3,Jennifer Riley Collins,Attorney General,,D,Washington,Mount Bethel Baptist Church,349
3,Lynn Fitch,Attorney General,,R,Washington,Mount Bethel Baptist Church,7
3,Shad White,State Auditor,,R,Washington,Mount Bethel Baptist Church,114
5,Addie Lee Green,State Treasurer,,D,Washington,Mount Bethel Baptist Church,333
5,David McRae,State Treasurer,,R,Washington,Mount Bethel Baptist Church,11
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Mount Bethel Baptist Church,334
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Mount Bethel Baptist Church,13
7,Derrick T Simmons,State Senate,12,D,Washington,Mount Bethel Baptist Church,338
7,Paul D Pecou,State Senate,12,IND,Washington,Mount Bethel Baptist Church,15
7,Hayes Dent,State Senate,22,R,Washington,Mount Bethel Baptist Church,x
7,Joseph C Thomas Sr.,State Senate,22,D,Washington,Mount Bethel Baptist Church,x
7,Otis L Anthony ,State House,31,D,Washington,Mount Bethel Baptist Church,x
7,Willie L Bailey,State House,49,D,Washington,Mount Bethel Baptist Church,349
7,John W Hines Sr.,State House,50,D,Washington,Mount Bethel Baptist Church,x
3,Jim Hood,Governor,,D,Washington,St. James Episcopla Church,900
3,Tate Reeves,Governor,,R,Washington,St. James Episcopla Church,359
3,Bob Hickingbottom,Governor,,C,Washington,St. James Episcopla Church,3
3,David R Singletary,Governor,,IND,Washington,St. James Episcopla Church,7
3,Delbert Hosemann,Lieutenant Governor,,R,Washington,St. James Episcopla Church,441
3,Jay Hughes,Lieutenant Governor,,D,Washington,St. James Episcopla Church,803
3,Johnny DuPree,Secretary of State,,D,Washington,St. James Episcopla Church,840
3,Michael Watson,Secretary of State,,R,Washington,St. James Episcopla Church,397
3,Jennifer Riley Collins,Attorney General,,D,Washington,St. James Episcopla Church,850
3,Lynn Fitch,Attorney General,,R,Washington,St. James Episcopla Church,407
3,Shad White,State Auditor,,R,Washington,St. James Episcopla Church,746
5,Addie Lee Green,State Treasurer,,D,Washington,St. James Episcopla Church,812
5,David McRae,State Treasurer,,R,Washington,St. James Episcopla Church,424
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,St. James Episcopla Church,825
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,St. James Episcopla Church,405
7,Derrick T Simmons,State Senate,12,D,Washington,St. James Episcopla Church,971
7,Paul D Pecou,State Senate,12,IND,Washington,St. James Episcopla Church,232
7,Hayes Dent,State Senate,22,R,Washington,St. James Episcopla Church,x
7,Joseph C Thomas Sr.,State Senate,22,D,Washington,St. James Episcopla Church,x
7,Otis L Anthony ,State House,31,D,Washington,St. James Episcopla Church,x
7,Willie L Bailey,State House,49,D,Washington,St. James Episcopla Church,1064
7,John W Hines Sr.,State House,50,D,Washington,St. James Episcopla Church,x
3,Jim Hood,Governor,,D,Washington,Swiftwater Baptist Church,125
3,Tate Reeves,Governor,,R,Washington,Swiftwater Baptist Church,368
3,Bob Hickingbottom,Governor,,C,Washington,Swiftwater Baptist Church,2
3,David R Singletary,Governor,,IND,Washington,Swiftwater Baptist Church,2
3,Delbert Hosemann,Lieutenant Governor,,R,Washington,Swiftwater Baptist Church,396
3,Jay Hughes,Lieutenant Governor,,D,Washington,Swiftwater Baptist Church,89
3,Johnny DuPree,Secretary of State,,D,Washington,Swiftwater Baptist Church,95
3,Michael Watson,Secretary of State,,R,Washington,Swiftwater Baptist Church,386
3,Jennifer Riley Collins,Attorney General,,D,Washington,Swiftwater Baptist Church,97
3,Lynn Fitch,Attorney General,,R,Washington,Swiftwater Baptist Church,388
3,Shad White,State Auditor,,R,Washington,Swiftwater Baptist Church,417
5,Addie Lee Green,State Treasurer,,D,Washington,Swiftwater Baptist Church,85
5,David McRae,State Treasurer,,R,Washington,Swiftwater Baptist Church,402
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Swiftwater Baptist Church,95
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Swiftwater Baptist Church,391
7,Derrick T Simmons,State Senate,12,D,Washington,Swiftwater Baptist Church,150
7,Paul D Pecou,State Senate,12,IND,Washington,Swiftwater Baptist Church,255
7,Hayes Dent,State Senate,22,R,Washington,Swiftwater Baptist Church,22
7,Joseph C Thomas Sr.,State Senate,22,D,Washington,Swiftwater Baptist Church,1
7,Otis L Anthony ,State House,31,D,Washington,Swiftwater Baptist Church,x
7,Willie L Bailey,State House,49,D,Washington,Swiftwater Baptist Church,108
7,John W Hines Sr.,State House,50,D,Washington,Swiftwater Baptist Church,181
3,Jim Hood,Governor,,D,Washington,Tampa Drive,229
3,Tate Reeves,Governor,,R,Washington,Tampa Drive,63
3,Bob Hickingbottom,Governor,,C,Washington,Tampa Drive,1
3,David R Singletary,Governor,,IND,Washington,Tampa Drive,1
3,Delbert Hosemann,Lieutenant Governor,,R,Washington,Tampa Drive,75
3,Jay Hughes,Lieutenant Governor,,D,Washington,Tampa Drive,206
3,Johnny DuPree,Secretary of State,,D,Washington,Tampa Drive,220
3,Michael Watson,Secretary of State,,R,Washington,Tampa Drive,63
3,Jennifer Riley Collins,Attorney General,,D,Washington,Tampa Drive,220
3,Lynn Fitch,Attorney General,,R,Washington,Tampa Drive,66
3,Shad White,State Auditor,,R,Washington,Tampa Drive,144
5,Addie Lee Green,State Treasurer,,D,Washington,Tampa Drive,214
5,David McRae,State Treasurer,,R,Washington,Tampa Drive,71
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Tampa Drive,212
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Tampa Drive,71
7,Derrick T Simmons,State Senate,12,D,Washington,Tampa Drive,233
7,Paul D Pecou,State Senate,12,IND,Washington,Tampa Drive,48
7,Hayes Dent,State Senate,22,R,Washington,Tampa Drive,x
7,Joseph C Thomas Sr.,State Senate,22,D,Washington,Tampa Drive,x
7,Otis L Anthony ,State House,31,D,Washington,Tampa Drive,x
7,Willie L Bailey,State House,49,D,Washington,Tampa Drive,252
7,John W Hines Sr.,State House,50,D,Washington,Tampa Drive,x
