candidate,office,district,party,county,precinct,votes
Greg Ward,State Senate,4,R,Tippah,Clarysville,66
Joseph F 'Jody' Steverson,State House,4,R,Tippah,Clarysville,88
Michael Brown,Governor,,D,Tippah,Clarysville,0
William Bond Compton Jr.,Governor,,D,Tippah,Clarysville,0
Jim Hood,Governor,,D,Tippah,Clarysville,0
Robert J. Ray,Governor,,D,Tippah,Clarysville,0
Robert Shuler Smith,Governor,,D,Tippah,Clarysville,0
Gregory Wash,Governor,,D,Tippah,Clarysville,0
Velesha P Williams,Governor,,D,Tippah,Clarysville,0
Albert Wilson,Governor,,D,Tippah,Clarysville,0
Jay Hughes,Lieutenant Governor,,D,Tippah,Clarysville,0
Johnny DuPree,Secretary of State,,D,Tippah,Clarysville,0
Maryra Hodges Hunt,Secretary of State,,D,Tippah,Clarysville,0
Jennifer Riley Collins,Attorney General,,D,Tippah,Clarysville,0
Addie Lee Green,State Treasurer,,D,Tippah,Clarysville,0
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tippah,Clarysville,0
Robert E Amos,Commissioner of Insurance,,D,Tippah,Clarysville,0
Robert Foster,Governor,,R,Tippah,Cotton Plant,12
Tate Reeves,Governor,,R,Tippah,Cotton Plant,34
Bill Waller Jr.,Governor,,R,Tippah,Cotton Plant,27
Delbert Hosemann,Lieutenant Governor,,R,Tippah,Cotton Plant,50
Shane Quick,Lieutenant Governor,,R,Tippah,Cotton Plant,18
Sam Britton,Secretary of State,,R,Tippah,Cotton Plant,25
Michael Watson,Secretary of State,,R,Tippah,Cotton Plant,44
Mark Baker,Attorney General,,R,Tippah,Cotton Plant,14
Lynn Fitch,Attorney General,,R,Tippah,Cotton Plant,33
Andy Taggart,Attorney General,,R,Tippah,Cotton Plant,24
Shad White,State Auditor,,R,Tippah,Cotton Plant,66
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tippah,Cotton Plant,28
David McRae,State Treasurer,,R,Tippah,Cotton Plant,40
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,Cotton Plant,62
Mike Chaney,Commissioner of Insurance,,R,Tippah,Cotton Plant,65
Rita Potts Parks,State Senate,4,R,Tippah,Cotton Plant,25
Lamar Walker,State Senate,4,R,Tippah,Cotton Plant,6
Greg Ward,State Senate,4,R,Tippah,Cotton Plant,39
Joseph F 'Jody' Steverson,State House,4,R,Tippah,Cotton Plant,64
Michael Brown,Governor,,D,Tippah,Cotton Plant,5
William Bond Compton Jr.,Governor,,D,Tippah,Cotton Plant,0
Jim Hood,Governor,,D,Tippah,Cotton Plant,18
Robert J. Ray,Governor,,D,Tippah,Cotton Plant,0
Robert Shuler Smith,Governor,,D,Tippah,Cotton Plant,3
Gregory Wash,Governor,,D,Tippah,Cotton Plant,0
Velesha P Williams,Governor,,D,Tippah,Cotton Plant,7
Albert Wilson,Governor,,D,Tippah,Cotton Plant,3
Jay Hughes,Lieutenant Governor,,D,Tippah,Cotton Plant,30
Johnny DuPree,Secretary of State,,D,Tippah,Cotton Plant,23
Maryra Hodges Hunt,Secretary of State,,D,Tippah,Cotton Plant,10
Jennifer Riley Collins,Attorney General,,D,Tippah,Cotton Plant,30
Addie Lee Green,State Treasurer,,D,Tippah,Cotton Plant,30
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tippah,Cotton Plant,30
Robert E Amos,Commissioner of Insurance,,D,Tippah,Cotton Plant,29
Robert Foster,Governor,,R,Tippah,Dry Creek,31
Tate Reeves,Governor,,R,Tippah,Dry Creek,104
Bill Waller Jr.,Governor,,R,Tippah,Dry Creek,34
Delbert Hosemann,Lieutenant Governor,,R,Tippah,Dry Creek,130
Shane Quick,Lieutenant Governor,,R,Tippah,Dry Creek,30
Sam Britton,Secretary of State,,R,Tippah,Dry Creek,62
Michael Watson,Secretary of State,,R,Tippah,Dry Creek,101
Mark Baker,Attorney General,,R,Tippah,Dry Creek,45
Lynn Fitch,Attorney General,,R,Tippah,Dry Creek,78
Andy Taggart,Attorney General,,R,Tippah,Dry Creek,41
Shad White,State Auditor,,R,Tippah,Dry Creek,155
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tippah,Dry Creek,71
David McRae,State Treasurer,,R,Tippah,Dry Creek,95
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,Dry Creek,156
Mike Chaney,Commissioner of Insurance,,R,Tippah,Dry Creek,158
Rita Potts Parks,State Senate,4,R,Tippah,Dry Creek,57
Lamar Walker,State Senate,4,R,Tippah,Dry Creek,5
Greg Ward,State Senate,4,R,Tippah,Dry Creek,107
Joseph F 'Jody' Steverson,State House,4,R,Tippah,Dry Creek,155
Michael Brown,Governor,,D,Tippah,Dry Creek,0
William Bond Compton Jr.,Governor,,D,Tippah,Dry Creek,0
Jim Hood,Governor,,D,Tippah,Dry Creek,12
Robert J. Ray,Governor,,D,Tippah,Dry Creek,0
Robert Shuler Smith,Governor,,D,Tippah,Dry Creek,1
Gregory Wash,Governor,,D,Tippah,Dry Creek,0
Velesha P Williams,Governor,,D,Tippah,Dry Creek,0
Albert Wilson,Governor,,D,Tippah,Dry Creek,0
Jay Hughes,Lieutenant Governor,,D,Tippah,Dry Creek,10
Johnny DuPree,Secretary of State,,D,Tippah,Dry Creek,6
Maryra Hodges Hunt,Secretary of State,,D,Tippah,Dry Creek,6
Jennifer Riley Collins,Attorney General,,D,Tippah,Dry Creek,10
Addie Lee Green,State Treasurer,,D,Tippah,Dry Creek,10
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tippah,Dry Creek,10
Robert E Amos,Commissioner of Insurance,,D,Tippah,Dry Creek,10
Robert Foster,Governor,,R,Tippah,Dumas,113
Tate Reeves,Governor,,R,Tippah,Dumas,185
Bill Waller Jr.,Governor,,R,Tippah,Dumas,67
Delbert Hosemann,Lieutenant Governor,,R,Tippah,Dumas,258
Shane Quick,Lieutenant Governor,,R,Tippah,Dumas,67
Sam Britton,Secretary of State,,R,Tippah,Dumas,144
Michael Watson,Secretary of State,,R,Tippah,Dumas,181
Mark Baker,Attorney General,,R,Tippah,Dumas,127
Lynn Fitch,Attorney General,,R,Tippah,Dumas,135
Andy Taggart,Attorney General,,R,Tippah,Dumas,77
Shad White,State Auditor,,R,Tippah,Dumas,315
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tippah,Dumas,141
David McRae,State Treasurer,,R,Tippah,Dumas,192
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,Dumas,319
Mike Chaney,Commissioner of Insurance,,R,Tippah,Dumas,325
Rita Potts Parks,State Senate,4,R,Tippah,Dumas,109
Lamar Walker,State Senate,4,R,Tippah,Dumas,6
Greg Ward,State Senate,4,R,Tippah,Dumas,255
Joseph F 'Jody' Steverson,State House,4,R,Tippah,Dumas,336
Michael Brown,Governor,,D,Tippah,Dumas,3
William Bond Compton Jr.,Governor,,D,Tippah,Dumas,0
Jim Hood,Governor,,D,Tippah,Dumas,4
Robert J. Ray,Governor,,D,Tippah,Dumas,0
Robert Shuler Smith,Governor,,D,Tippah,Dumas,0
Gregory Wash,Governor,,D,Tippah,Dumas,0
Velesha P Williams,Governor,,D,Tippah,Dumas,0
Albert Wilson,Governor,,D,Tippah,Dumas,0
Jay Hughes,Lieutenant Governor,,D,Tippah,Dumas,7
Johnny DuPree,Secretary of State,,D,Tippah,Dumas,3
Maryra Hodges Hunt,Secretary of State,,D,Tippah,Dumas,4
Jennifer Riley Collins,Attorney General,,D,Tippah,Dumas,7
Addie Lee Green,State Treasurer,,D,Tippah,Dumas,7
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tippah,Dumas,7
Robert E Amos,Commissioner of Insurance,,D,Tippah,Dumas,7
Robert Foster,Governor,,R,Tippah,Falkner,61
Tate Reeves,Governor,,R,Tippah,Falkner,261
Bill Waller Jr.,Governor,,R,Tippah,Falkner,121
Delbert Hosemann,Lieutenant Governor,,R,Tippah,Falkner,315
Shane Quick,Lieutenant Governor,,R,Tippah,Falkner,89
Sam Britton,Secretary of State,,R,Tippah,Falkner,145
Michael Watson,Secretary of State,,R,Tippah,Falkner,270
Mark Baker,Attorney General,,R,Tippah,Falkner,108
Lynn Fitch,Attorney General,,R,Tippah,Falkner,213
Andy Taggart,Attorney General,,R,Tippah,Falkner,101
Shad White,State Auditor,,R,Tippah,Falkner,393
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tippah,Falkner,169
David McRae,State Treasurer,,R,Tippah,Falkner,247
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,Falkner,399
Mike Chaney,Commissioner of Insurance,,R,Tippah,Falkner,402
Rita Potts Parks,State Senate,4,R,Tippah,Falkner,140
Lamar Walker,State Senate,4,R,Tippah,Falkner,5
Greg Ward,State Senate,4,R,Tippah,Falkner,302
Joseph F 'Jody' Steverson,State House,4,R,Tippah,Falkner,416
Michael Brown,Governor,,D,Tippah,Falkner,2
William Bond Compton Jr.,Governor,,D,Tippah,Falkner,2
Jim Hood,Governor,,D,Tippah,Falkner,11
Robert J. Ray,Governor,,D,Tippah,Falkner,1
Robert Shuler Smith,Governor,,D,Tippah,Falkner,0
Gregory Wash,Governor,,D,Tippah,Falkner,0
Velesha P Williams,Governor,,D,Tippah,Falkner,3
Albert Wilson,Governor,,D,Tippah,Falkner,1
Jay Hughes,Lieutenant Governor,,D,Tippah,Falkner,17
Johnny DuPree,Secretary of State,,D,Tippah,Falkner,8
Maryra Hodges Hunt,Secretary of State,,D,Tippah,Falkner,8
Jennifer Riley Collins,Attorney General,,D,Tippah,Falkner,16
Addie Lee Green,State Treasurer,,D,Tippah,Falkner,16
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tippah,Falkner,17
Robert E Amos,Commissioner of Insurance,,D,Tippah,Falkner,15
Robert Foster,Governor,,R,Tippah,Mitchell,32
Tate Reeves,Governor,,R,Tippah,Mitchell,86
Bill Waller Jr.,Governor,,R,Tippah,Mitchell,38
Delbert Hosemann,Lieutenant Governor,,R,Tippah,Mitchell,110
Shane Quick,Lieutenant Governor,,R,Tippah,Mitchell,30
Sam Britton,Secretary of State,,R,Tippah,Mitchell,48
Michael Watson,Secretary of State,,R,Tippah,Mitchell,97
Mark Baker,Attorney General,,R,Tippah,Mitchell,42
Lynn Fitch,Attorney General,,R,Tippah,Mitchell,77
Andy Taggart,Attorney General,,R,Tippah,Mitchell,28
Shad White,State Auditor,,R,Tippah,Mitchell,131
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tippah,Mitchell,56
David McRae,State Treasurer,,R,Tippah,Mitchell,93
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,Mitchell,135
Mike Chaney,Commissioner of Insurance,,R,Tippah,Mitchell,133
Rita Potts Parks,State Senate,4,R,Tippah,Mitchell,52
Lamar Walker,State Senate,4,R,Tippah,Mitchell,5
Greg Ward,State Senate,4,R,Tippah,Mitchell,100
Joseph F 'Jody' Steverson,State House,4,R,Tippah,Mitchell,140
Michael Brown,Governor,,D,Tippah,Mitchell,0
William Bond Compton Jr.,Governor,,D,Tippah,Mitchell,0
Jim Hood,Governor,,D,Tippah,Mitchell,2
Robert J. Ray,Governor,,D,Tippah,Mitchell,0
Robert Shuler Smith,Governor,,D,Tippah,Mitchell,0
Gregory Wash,Governor,,D,Tippah,Mitchell,0
Velesha P Williams,Governor,,D,Tippah,Mitchell,1
Albert Wilson,Governor,,D,Tippah,Mitchell,0
Jay Hughes,Lieutenant Governor,,D,Tippah,Mitchell,2
Johnny DuPree,Secretary of State,,D,Tippah,Mitchell,1
Maryra Hodges Hunt,Secretary of State,,D,Tippah,Mitchell,1
Jennifer Riley Collins,Attorney General,,D,Tippah,Mitchell,2
Addie Lee Green,State Treasurer,,D,Tippah,Mitchell,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tippah,Mitchell,2
Robert E Amos,Commissioner of Insurance,,D,Tippah,Mitchell,2
Robert Foster,Governor,,R,Tippah,New Hope,46
Tate Reeves,Governor,,R,Tippah,New Hope,81
Bill Waller Jr.,Governor,,R,Tippah,New Hope,86
Delbert Hosemann,Lieutenant Governor,,R,Tippah,New Hope,164
Shane Quick,Lieutenant Governor,,R,Tippah,New Hope,28
Sam Britton,Secretary of State,,R,Tippah,New Hope,77
Michael Watson,Secretary of State,,R,Tippah,New Hope,120
Mark Baker,Attorney General,,R,Tippah,New Hope,53
Lynn Fitch,Attorney General,,R,Tippah,New Hope,80
Andy Taggart,Attorney General,,R,Tippah,New Hope,67
Shad White,State Auditor,,R,Tippah,New Hope,184
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tippah,New Hope,77
David McRae,State Treasurer,,R,Tippah,New Hope,123
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,New Hope,189
Mike Chaney,Commissioner of Insurance,,R,Tippah,New Hope,196
Rita Potts Parks,State Senate,4,R,Tippah,New Hope,48
Lamar Walker,State Senate,4,R,Tippah,New Hope,3
Greg Ward,State Senate,4,R,Tippah,New Hope,161
Joseph F 'Jody' Steverson,State House,4,R,Tippah,New Hope,198
Michael Brown,Governor,,D,Tippah,New Hope,0
William Bond Compton Jr.,Governor,,D,Tippah,New Hope,1
Jim Hood,Governor,,D,Tippah,New Hope,4
Robert J. Ray,Governor,,D,Tippah,New Hope,0
Robert Shuler Smith,Governor,,D,Tippah,New Hope,0
Gregory Wash,Governor,,D,Tippah,New Hope,0
Velesha P Williams,Governor,,D,Tippah,New Hope,0
Albert Wilson,Governor,,D,Tippah,New Hope,0
Jay Hughes,Lieutenant Governor,,D,Tippah,New Hope,5
Johnny DuPree,Secretary of State,,D,Tippah,New Hope,3
Maryra Hodges Hunt,Secretary of State,,D,Tippah,New Hope,1
Jennifer Riley Collins,Attorney General,,D,Tippah,New Hope,5
Addie Lee Green,State Treasurer,,D,Tippah,New Hope,4
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tippah,New Hope,5
Robert E Amos,Commissioner of Insurance,,D,Tippah,New Hope,4
Robert Foster,Governor,,R,Tippah,North Falkner,18
Tate Reeves,Governor,,R,Tippah,North Falkner,72
Bill Waller Jr.,Governor,,R,Tippah,North Falkner,31
Delbert Hosemann,Lieutenant Governor,,R,Tippah,North Falkner,64
Shane Quick,Lieutenant Governor,,R,Tippah,North Falkner,38
Sam Britton,Secretary of State,,R,Tippah,North Falkner,35
Michael Watson,Secretary of State,,R,Tippah,North Falkner,74
Mark Baker,Attorney General,,R,Tippah,North Falkner,32
Lynn Fitch,Attorney General,,R,Tippah,North Falkner,54
Andy Taggart,Attorney General,,R,Tippah,North Falkner,29
Shad White,State Auditor,,R,Tippah,North Falkner,106
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tippah,North Falkner,40
David McRae,State Treasurer,,R,Tippah,North Falkner,71
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,North Falkner,109
Mike Chaney,Commissioner of Insurance,,R,Tippah,North Falkner,109
Rita Potts Parks,State Senate,4,R,Tippah,North Falkner,43
Lamar Walker,State Senate,4,R,Tippah,North Falkner,1
Greg Ward,State Senate,4,R,Tippah,North Falkner,78
Joseph F 'Jody' Steverson,State House,4,R,Tippah,North Falkner,115
Michael Brown,Governor,,D,Tippah,North Falkner,6
William Bond Compton Jr.,Governor,,D,Tippah,North Falkner,1
Jim Hood,Governor,,D,Tippah,North Falkner,4
Robert J. Ray,Governor,,D,Tippah,North Falkner,0
Robert Shuler Smith,Governor,,D,Tippah,North Falkner,1
Gregory Wash,Governor,,D,Tippah,North Falkner,1
Velesha P Williams,Governor,,D,Tippah,North Falkner,6
Albert Wilson,Governor,,D,Tippah,North Falkner,1
Jay Hughes,Lieutenant Governor,,D,Tippah,North Falkner,19
Johnny DuPree,Secretary of State,,D,Tippah,North Falkner,5
Maryra Hodges Hunt,Secretary of State,,D,Tippah,North Falkner,14
Jennifer Riley Collins,Attorney General,,D,Tippah,North Falkner,18
Addie Lee Green,State Treasurer,,D,Tippah,North Falkner,18
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tippah,North Falkner,19
Robert E Amos,Commissioner of Insurance,,D,Tippah,North Falkner,18
Robert Foster,Governor,,R,Tippah,North Ripley,90
Tate Reeves,Governor,,R,Tippah,North Ripley,335
Bill Waller Jr.,Governor,,R,Tippah,North Ripley,146
Delbert Hosemann,Lieutenant Governor,,R,Tippah,North Ripley,410
Shane Quick,Lieutenant Governor,,R,Tippah,North Ripley,115
Sam Britton,Secretary of State,,R,Tippah,North Ripley,189
Michael Watson,Secretary of State,,R,Tippah,North Ripley,354
Mark Baker,Attorney General,,R,Tippah,North Ripley,154
Lynn Fitch,Attorney General,,R,Tippah,North Ripley,255
Andy Taggart,Attorney General,,R,Tippah,North Ripley,136
Shad White,State Auditor,,R,Tippah,North Ripley,498
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tippah,North Ripley,229
David McRae,State Treasurer,,R,Tippah,North Ripley,315
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,North Ripley,511
Mike Chaney,Commissioner of Insurance,,R,Tippah,North Ripley,514
Rita Potts Parks,State Senate,4,R,Tippah,North Ripley,159
Lamar Walker,State Senate,4,R,Tippah,North Ripley,12
Greg Ward,State Senate,4,R,Tippah,North Ripley,402
Joseph F 'Jody' Steverson,State House,4,R,Tippah,North Ripley,533
Michael Brown,Governor,,D,Tippah,North Ripley,28
William Bond Compton Jr.,Governor,,D,Tippah,North Ripley,4
Jim Hood,Governor,,D,Tippah,North Ripley,73
Robert J. Ray,Governor,,D,Tippah,North Ripley,2
Robert Shuler Smith,Governor,,D,Tippah,North Ripley,2
Gregory Wash,Governor,,D,Tippah,North Ripley,3
Velesha P Williams,Governor,,D,Tippah,North Ripley,14
Albert Wilson,Governor,,D,Tippah,North Ripley,2
Jay Hughes,Lieutenant Governor,,D,Tippah,North Ripley,111
Johnny DuPree,Secretary of State,,D,Tippah,North Ripley,88
Maryra Hodges Hunt,Secretary of State,,D,Tippah,North Ripley,36
