page,candidate,office,district,party,county,precinct,votes
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Baker's Chapel,352
10,Michael W McLendon,State Senate,1,R,Desoto,Baker's Chapel,385
10,Lee A Jackson,State Senate,2,D,Desoto,Baker's Chapel,x
10,David Parker,State Senate,2,R,Desoto,Baker's Chapel,x
10,Dianne Black,State Senate,19,D,Desoto,Baker's Chapel,x
10,Kevin Blackwell,State Senate,19,R,Desoto,Baker's Chapel,x
10,Dana Criswell,State House,6,R,Desoto,Baker's Chapel,x
10,Steve Hopkins,State House,7,R,Desoto,Baker's Chapel,x
10,Theresa Gillesple Isom,State House,7,D,Desoto,Baker's Chapel,x
10,Jeff Hale,State House,24,R,Desoto,Baker's Chapel,x
14,Dan Eubanks,State House,25,R,Desoto,Baker's Chapel,x
14,Jerry Darnell,State House,28,R,Desoto,Baker's Chapel,363
14,Matt Williams,State House,28,D,Desoto,Baker's Chapel,70
14,Ashley Henley,State House,40,R,Desoto,Baker's Chapel,x
14,Hester Jackson McCray,State House,40,D,Desoto,Baker's Chapel,x
14,Bill Kinkade,State House,52,R,Desoto,Baker's Chapel,x
2,Jim Hood,Governor,,D,Desoto,Bridgetown,250
2,Tate Reeves,Governor,,R,Desoto,Bridgetown,815
2,Bob Hickingbottom,Governor,,C,Desoto,Bridgetown,5
2,David R Singletary,Governor,,IND,Desoto,Bridgetown,12
2,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Bridgetown,873
2,Jay Hughes,Lieutenant Governor,,D,Desoto,Bridgetown,210
2,Johnny DuPree,Secretary of State,,D,Desoto,Bridgetown,199
2,Michael Watson,Secretary of State,,R,Desoto,Bridgetown,879
2,Jennifer Riley Collins,Attorney General,,D,Desoto,Bridgetown,210
2,Lynn Fitch,Attorney General,,R,Desoto,Bridgetown,868
2,Shad White,State Auditor,,R,Desoto,Bridgetown,939
6,Addie Lee Green,State Treasurer,,D,Desoto,Bridgetown,189
6,David McRae,State Treasurer,,R,Desoto,Bridgetown,882
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Bridgetown,199
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Bridgetown,873
10,Michael W McLendon,State Senate,1,R,Desoto,Bridgetown,936
10,Lee A Jackson,State Senate,2,D,Desoto,Bridgetown,x
10,David Parker,State Senate,2,R,Desoto,Bridgetown,x
10,Dianne Black,State Senate,19,D,Desoto,Bridgetown,x
10,Kevin Blackwell,State Senate,19,R,Desoto,Bridgetown,x
10,Dana Criswell,State House,6,R,Desoto,Bridgetown,x
10,Steve Hopkins,State House,7,R,Desoto,Bridgetown,x
10,Theresa Gillesple Isom,State House,7,D,Desoto,Bridgetown,x
10,Jeff Hale,State House,24,R,Desoto,Bridgetown,940
14,Dan Eubanks,State House,25,R,Desoto,Bridgetown,x
14,Jerry Darnell,State House,28,R,Desoto,Bridgetown,x
14,Matt Williams,State House,28,D,Desoto,Bridgetown,x
14,Ashley Henley,State House,40,R,Desoto,Bridgetown,x
14,Hester Jackson McCray,State House,40,D,Desoto,Bridgetown,x
14,Bill Kinkade,State House,52,R,Desoto,Bridgetown,x
2,Jim Hood,Governor,,D,Desoto,Colonial Hills,135
2,Tate Reeves,Governor,,R,Desoto,Colonial Hills,273
2,Bob Hickingbottom,Governor,,C,Desoto,Colonial Hills,3
2,David R Singletary,Governor,,IND,Desoto,Colonial Hills,14
2,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Colonial Hills,303
2,Jay Hughes,Lieutenant Governor,,D,Desoto,Colonial Hills,119
2,Johnny DuPree,Secretary of State,,D,Desoto,Colonial Hills,125
2,Michael Watson,Secretary of State,,R,Desoto,Colonial Hills,295
2,Jennifer Riley Collins,Attorney General,,D,Desoto,Colonial Hills,131
2,Lynn Fitch,Attorney General,,R,Desoto,Colonial Hills,290
2,Shad White,State Auditor,,R,Desoto,Colonial Hills,337
6,Addie Lee Green,State Treasurer,,D,Desoto,Colonial Hills,106
6,David McRae,State Treasurer,,R,Desoto,Colonial Hills,316
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Colonial Hills,118
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Colonial Hills,302
10,Michael W McLendon,State Senate,1,R,Desoto,Colonial Hills,x
10,Lee A Jackson,State Senate,2,D,Desoto,Colonial Hills,110
10,David Parker,State Senate,2,R,Desoto,Colonial Hills,314
10,Dianne Black,State Senate,19,D,Desoto,Colonial Hills,x
10,Kevin Blackwell,State Senate,19,R,Desoto,Colonial Hills,x
10,Dana Criswell,State House,6,R,Desoto,Colonial Hills,x
10,Steve Hopkins,State House,7,R,Desoto,Colonial Hills,x
10,Theresa Gillesple Isom,State House,7,D,Desoto,Colonial Hills,x
10,Jeff Hale,State House,24,R,Desoto,Colonial Hills,x
14,Dan Eubanks,State House,25,R,Desoto,Colonial Hills,x
14,Jerry Darnell,State House,28,R,Desoto,Colonial Hills,x
14,Matt Williams,State House,28,D,Desoto,Colonial Hills,x
14,Ashley Henley,State House,40,R,Desoto,Colonial Hills,309
14,Hester Jackson McCray,State House,40,D,Desoto,Colonial Hills,110
14,Bill Kinkade,State House,52,R,Desoto,Colonial Hills,x
2,Jim Hood,Governor,,D,Desoto,Cumberland,433
2,Tate Reeves,Governor,,R,Desoto,Cumberland,342
2,Bob Hickingbottom,Governor,,C,Desoto,Cumberland,2
2,David R Singletary,Governor,,IND,Desoto,Cumberland,5
2,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Cumberland,376
2,Jay Hughes,Lieutenant Governor,,D,Desoto,Cumberland,400
2,Johnny DuPree,Secretary of State,,D,Desoto,Cumberland,415
2,Michael Watson,Secretary of State,,R,Desoto,Cumberland,352
2,Jennifer Riley Collins,Attorney General,,D,Desoto,Cumberland,428
2,Lynn Fitch,Attorney General,,R,Desoto,Cumberland,343
2,Shad White,State Auditor,,R,Desoto,Cumberland,473
6,Addie Lee Green,State Treasurer,,D,Desoto,Cumberland,409
6,David McRae,State Treasurer,,R,Desoto,Cumberland,355
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Cumberland,407
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Cumberland,358
10,Michael W McLendon,State Senate,1,R,Desoto,Cumberland,x
10,Lee A Jackson,State Senate,2,D,Desoto,Cumberland,x
10,David Parker,State Senate,2,R,Desoto,Cumberland,x
10,Dianne Black,State Senate,19,D,Desoto,Cumberland,416
10,Kevin Blackwell,State Senate,19,R,Desoto,Cumberland,357
10,Dana Criswell,State House,6,R,Desoto,Cumberland,455
10,Steve Hopkins,State House,7,R,Desoto,Cumberland,x
10,Theresa Gillesple Isom,State House,7,D,Desoto,Cumberland,x
10,Jeff Hale,State House,24,R,Desoto,Cumberland,x
14,Dan Eubanks,State House,25,R,Desoto,Cumberland,x
14,Jerry Darnell,State House,28,R,Desoto,Cumberland,x
14,Matt Williams,State House,28,D,Desoto,Cumberland,x
14,Ashley Henley,State House,40,R,Desoto,Cumberland,x
14,Hester Jackson McCray,State House,40,D,Desoto,Cumberland,x
14,Bill Kinkade,State House,52,R,Desoto,Cumberland,x
2,Jim Hood,Governor,,D,Desoto,Desoto Central,493
2,Tate Reeves,Governor,,R,Desoto,Desoto Central,751
2,Bob Hickingbottom,Governor,,C,Desoto,Desoto Central,5
2,David R Singletary,Governor,,IND,Desoto,Desoto Central,6
2,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Desoto Central,834
2,Jay Hughes,Lieutenant Governor,,D,Desoto,Desoto Central,417
2,Johnny DuPree,Secretary of State,,D,Desoto,Desoto Central,392
2,Michael Watson,Secretary of State,,R,Desoto,Desoto Central,848
2,Jennifer Riley Collins,Attorney General,,D,Desoto,Desoto Central,404
2,Lynn Fitch,Attorney General,,R,Desoto,Desoto Central,841
2,Shad White,State Auditor,,R,Desoto,Desoto Central,944
6,Addie Lee Green,State Treasurer,,D,Desoto,Desoto Central,374
6,David McRae,State Treasurer,,R,Desoto,Desoto Central,860
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Desoto Central,389
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Desoto Central,842
10,Michael W McLendon,State Senate,1,R,Desoto,Desoto Central,959
10,Lee A Jackson,State Senate,2,D,Desoto,Desoto Central,x
10,David Parker,State Senate,2,R,Desoto,Desoto Central,x
10,Dianne Black,State Senate,19,D,Desoto,Desoto Central,x
10,Kevin Blackwell,State Senate,19,R,Desoto,Desoto Central,x
10,Dana Criswell,State House,6,R,Desoto,Desoto Central,x
10,Steve Hopkins,State House,7,R,Desoto,Desoto Central,x
10,Theresa Gillesple Isom,State House,7,D,Desoto,Desoto Central,x
10,Jeff Hale,State House,24,R,Desoto,Desoto Central,969
14,Dan Eubanks,State House,25,R,Desoto,Desoto Central,x
14,Jerry Darnell,State House,28,R,Desoto,Desoto Central,x
14,Matt Williams,State House,28,D,Desoto,Desoto Central,x
14,Ashley Henley,State House,40,R,Desoto,Desoto Central,x
14,Hester Jackson McCray,State House,40,D,Desoto,Desoto Central,x
14,Bill Kinkade,State House,52,R,Desoto,Desoto Central,x
2,Jim Hood,Governor,,D,Desoto,Elmore,438
2,Tate Reeves,Governor,,R,Desoto,Elmore,576
2,Bob Hickingbottom,Governor,,C,Desoto,Elmore,5
2,David R Singletary,Governor,,IND,Desoto,Elmore,8
2,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Elmore,646
2,Jay Hughes,Lieutenant Governor,,D,Desoto,Elmore,380
2,Johnny DuPree,Secretary of State,,D,Desoto,Elmore,377
2,Michael Watson,Secretary of State,,R,Desoto,Elmore,641
2,Jennifer Riley Collins,Attorney General,,D,Desoto,Elmore,390
2,Lynn Fitch,Attorney General,,R,Desoto,Elmore,632
2,Shad White,State Auditor,,R,Desoto,Elmore,751
6,Addie Lee Green,State Treasurer,,D,Desoto,Elmore,360
6,David McRae,State Treasurer,,R,Desoto,Elmore,649
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Elmore,374
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Elmore,636
10,Michael W McLendon,State Senate,1,R,Desoto,Elmore,393
10,Lee A Jackson,State Senate,2,D,Desoto,Elmore,130
10,David Parker,State Senate,2,R,Desoto,Elmore,335
10,Dianne Black,State Senate,19,D,Desoto,Elmore,x
10,Kevin Blackwell,State Senate,19,R,Desoto,Elmore,x
10,Dana Criswell,State House,6,R,Desoto,Elmore,x
10,Steve Hopkins,State House,7,R,Desoto,Elmore,325
10,Theresa Gillesple Isom,State House,7,D,Desoto,Elmore,133
10,Jeff Hale,State House,24,R,Desoto,Elmore,390
14,Dan Eubanks,State House,25,R,Desoto,Elmore,x
14,Jerry Darnell,State House,28,R,Desoto,Elmore,x
14,Matt Williams,State House,28,D,Desoto,Elmore,x
14,Ashley Henley,State House,40,R,Desoto,Elmore,x
14,Hester Jackson McCray,State House,40,D,Desoto,Elmore,x
14,Bill Kinkade,State House,52,R,Desoto,Elmore,x
2,Jim Hood,Governor,,D,Desoto,Eudora,162
2,Tate Reeves,Governor,,R,Desoto,Eudora,523
2,Bob Hickingbottom,Governor,,C,Desoto,Eudora,7
2,David R Singletary,Governor,,IND,Desoto,Eudora,5
2,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Eudora,568
2,Jay Hughes,Lieutenant Governor,,D,Desoto,Eudora,122
2,Johnny DuPree,Secretary of State,,D,Desoto,Eudora,126
2,Michael Watson,Secretary of State,,R,Desoto,Eudora,565
2,Jennifer Riley Collins,Attorney General,,D,Desoto,Eudora,134
2,Lynn Fitch,Attorney General,,R,Desoto,Eudora,560
2,Shad White,State Auditor,,R,Desoto,Eudora,586
6,Addie Lee Green,State Treasurer,,D,Desoto,Eudora,107
6,David McRae,State Treasurer,,R,Desoto,Eudora,573
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Eudora,122
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Eudora,565
10,Michael W McLendon,State Senate,1,R,Desoto,Eudora,604
10,Lee A Jackson,State Senate,2,D,Desoto,Eudora,x
10,David Parker,State Senate,2,R,Desoto,Eudora,x
10,Dianne Black,State Senate,19,D,Desoto,Eudora,x
10,Kevin Blackwell,State Senate,19,R,Desoto,Eudora,x
10,Dana Criswell,State House,6,R,Desoto,Eudora,x
10,Steve Hopkins,State House,7,R,Desoto,Eudora,x
10,Theresa Gillesple Isom,State House,7,D,Desoto,Eudora,x
10,Jeff Hale,State House,24,R,Desoto,Eudora,x
14,Dan Eubanks,State House,25,R,Desoto,Eudora,582
14,Jerry Darnell,State House,28,R,Desoto,Eudora,x
14,Matt Williams,State House,28,D,Desoto,Eudora,x
14,Ashley Henley,State House,40,R,Desoto,Eudora,x
14,Hester Jackson McCray,State House,40,D,Desoto,Eudora,x
14,Bill Kinkade,State House,52,R,Desoto,Eudora,x
2,Jim Hood,Governor,,D,Desoto,Fairhaven,449
2,Tate Reeves,Governor,,R,Desoto,Fairhaven,496
2,Bob Hickingbottom,Governor,,C,Desoto,Fairhaven,0
2,David R Singletary,Governor,,IND,Desoto,Fairhaven,14
2,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Fairhaven,542
2,Jay Hughes,Lieutenant Governor,,D,Desoto,Fairhaven,417
2,Johnny DuPree,Secretary of State,,D,Desoto,Fairhaven,424
2,Michael Watson,Secretary of State,,R,Desoto,Fairhaven,532
2,Jennifer Riley Collins,Attorney General,,D,Desoto,Fairhaven,431
2,Lynn Fitch,Attorney General,,R,Desoto,Fairhaven,524
2,Shad White,State Auditor,,R,Desoto,Fairhaven,640
6,Addie Lee Green,State Treasurer,,D,Desoto,Fairhaven,403
6,David McRae,State Treasurer,,R,Desoto,Fairhaven,546
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Fairhaven,416
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Fairhaven,535
10,Michael W McLendon,State Senate,1,R,Desoto,Fairhaven,x
10,Lee A Jackson,State Senate,2,D,Desoto,Fairhaven,x
10,David Parker,State Senate,2,R,Desoto,Fairhaven,x
10,Dianne Black,State Senate,19,D,Desoto,Fairhaven,423
10,Kevin Blackwell,State Senate,19,R,Desoto,Fairhaven,533
10,Dana Criswell,State House,6,R,Desoto,Fairhaven,660
10,Steve Hopkins,State House,7,R,Desoto,Fairhaven,x
10,Theresa Gillesple Isom,State House,7,D,Desoto,Fairhaven,x
10,Jeff Hale,State House,24,R,Desoto,Fairhaven,x
14,Dan Eubanks,State House,25,R,Desoto,Fairhaven,x
14,Jerry Darnell,State House,28,R,Desoto,Fairhaven,x
14,Matt Williams,State House,28,D,Desoto,Fairhaven,x
14,Ashley Henley,State House,40,R,Desoto,Fairhaven,x
14,Hester Jackson McCray,State House,40,D,Desoto,Fairhaven,x
14,Bill Kinkade,State House,52,R,Desoto,Fairhaven,x
2,Jim Hood,Governor,,D,Desoto,Greenbrook North ,676
2,Tate Reeves,Governor,,R,Desoto,Greenbrook North ,536
2,Bob Hickingbottom,Governor,,C,Desoto,Greenbrook North ,5
2,David R Singletary,Governor,,IND,Desoto,Greenbrook North ,13
2,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Greenbrook North ,595
2,Jay Hughes,Lieutenant Governor,,D,Desoto,Greenbrook North ,631
2,Johnny DuPree,Secretary of State,,D,Desoto,Greenbrook North ,646
2,Michael Watson,Secretary of State,,R,Desoto,Greenbrook North ,582
2,Jennifer Riley Collins,Attorney General,,D,Desoto,Greenbrook North ,655
2,Lynn Fitch,Attorney General,,R,Desoto,Greenbrook North ,570
2,Shad White,State Auditor,,R,Desoto,Greenbrook North ,777
6,Addie Lee Green,State Treasurer,,D,Desoto,Greenbrook North ,627
6,David McRae,State Treasurer,,R,Desoto,Greenbrook North ,590
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Greenbrook North ,644
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Greenbrook North ,574
10,Michael W McLendon,State Senate,1,R,Desoto,Greenbrook North ,x
10,Lee A Jackson,State Senate,2,D,Desoto,Greenbrook North ,623
10,David Parker,State Senate,2,R,Desoto,Greenbrook North ,602
10,Dianne Black,State Senate,19,D,Desoto,Greenbrook North ,x
10,Kevin Blackwell,State Senate,19,R,Desoto,Greenbrook North ,x
10,Dana Criswell,State House,6,R,Desoto,Greenbrook North ,x
10,Steve Hopkins,State House,7,R,Desoto,Greenbrook North ,591
10,Theresa Gillesple Isom,State House,7,D,Desoto,Greenbrook North ,613
10,Jeff Hale,State House,24,R,Desoto,Greenbrook North ,x
14,Dan Eubanks,State House,25,R,Desoto,Greenbrook North ,x
14,Jerry Darnell,State House,28,R,Desoto,Greenbrook North ,x
14,Matt Williams,State House,28,D,Desoto,Greenbrook North ,x
14,Ashley Henley,State House,40,R,Desoto,Greenbrook North ,x
14,Hester Jackson McCray,State House,40,D,Desoto,Greenbrook North ,x
14,Bill Kinkade,State House,52,R,Desoto,Greenbrook North ,x
2,Jim Hood,Governor,,D,Desoto,Greenbrook South ,570
2,Tate Reeves,Governor,,R,Desoto,Greenbrook South ,928
2,Bob Hickingbottom,Governor,,C,Desoto,Greenbrook South ,3
2,David R Singletary,Governor,,IND,Desoto,Greenbrook South ,17
2,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Greenbrook South ,1001
2,Jay Hughes,Lieutenant Governor,,D,Desoto,Greenbrook South ,510
2,Johnny DuPree,Secretary of State,,D,Desoto,Greenbrook South ,514
2,Michael Watson,Secretary of State,,R,Desoto,Greenbrook South ,989
2,Jennifer Riley Collins,Attorney General,,D,Desoto,Greenbrook South ,534
2,Lynn Fitch,Attorney General,,R,Desoto,Greenbrook South ,971
2,Shad White,State Auditor,,R,Desoto,Greenbrook South ,1147
6,Addie Lee Green,State Treasurer,,D,Desoto,Greenbrook South ,489
6,David McRae,State Treasurer,,R,Desoto,Greenbrook South ,1005
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Greenbrook South ,507
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Greenbrook South ,991
10,Michael W McLendon,State Senate,1,R,Desoto,Greenbrook South ,x
10,Lee A Jackson,State Senate,2,D,Desoto,Greenbrook South ,473
10,David Parker,State Senate,2,R,Desoto,Greenbrook South ,1028
10,Dianne Black,State Senate,19,D,Desoto,Greenbrook South ,x
10,Kevin Blackwell,State Senate,19,R,Desoto,Greenbrook South ,x
10,Dana Criswell,State House,6,R,Desoto,Greenbrook South ,x
10,Steve Hopkins,State House,7,R,Desoto,Greenbrook South ,991
10,Theresa Gillesple Isom,State House,7,D,Desoto,Greenbrook South ,500
10,Jeff Hale,State House,24,R,Desoto,Greenbrook South ,x
14,Dan Eubanks,State House,25,R,Desoto,Greenbrook South ,x
14,Jerry Darnell,State House,28,R,Desoto,Greenbrook South ,x
14,Matt Williams,State House,28,D,Desoto,Greenbrook South ,x
14,Ashley Henley,State House,40,R,Desoto,Greenbrook South ,x
14,Hester Jackson McCray,State House,40,D,Desoto,Greenbrook South ,x
14,Bill Kinkade,State House,52,R,Desoto,Greenbrook South ,x
3,Jim Hood,Governor,,D,Desoto,Hacks Cross Road,339
3,Tate Reeves,Governor,,R,Desoto,Hacks Cross Road,430
3,Bob Hickingbottom,Governor,,C,Desoto,Hacks Cross Road,5
3,David R Singletary,Governor,,IND,Desoto,Hacks Cross Road,10
3,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Hacks Cross Road,456
3,Jay Hughes,Lieutenant Governor,,D,Desoto,Hacks Cross Road,318
3,Johnny DuPree,Secretary of State,,D,Desoto,Hacks Cross Road,320
3,Michael Watson,Secretary of State,,R,Desoto,Hacks Cross Road,455
3,Jennifer Riley Collins,Attorney General,,D,Desoto,Hacks Cross Road,334
3,Lynn Fitch,Attorney General,,R,Desoto,Hacks Cross Road,442
3,Shad White,State Auditor,,R,Desoto,Hacks Cross Road,537
7,Addie Lee Green,State Treasurer,,D,Desoto,Hacks Cross Road,309
7,David McRae,State Treasurer,,R,Desoto,Hacks Cross Road,457
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Hacks Cross Road,315
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Hacks Cross Road,451
11,Michael W McLendon,State Senate,1,R,Desoto,Hacks Cross Road,x
11,Lee A Jackson,State Senate,2,D,Desoto,Hacks Cross Road,x
11,David Parker,State Senate,2,R,Desoto,Hacks Cross Road,x
11,Dianne Black,State Senate,19,D,Desoto,Hacks Cross Road,324
11,Kevin Blackwell,State Senate,19,R,Desoto,Hacks Cross Road,447
11,Dana Criswell,State House,6,R,Desoto,Hacks Cross Road,x
11,Steve Hopkins,State House,7,R,Desoto,Hacks Cross Road,x
11,Theresa Gillesple Isom,State House,7,D,Desoto,Hacks Cross Road,x
11,Jeff Hale,State House,24,R,Desoto,Hacks Cross Road,x
15,Dan Eubanks,State House,25,R,Desoto,Hacks Cross Road,x
15,Jerry Darnell,State House,28,R,Desoto,Hacks Cross Road,x
15,Matt Williams,State House,28,D,Desoto,Hacks Cross Road,x
15,Ashley Henley,State House,40,R,Desoto,Hacks Cross Road,x
15,Hester Jackson McCray,State House,40,D,Desoto,Hacks Cross Road,x
15,Bill Kinkade,State House,52,R,Desoto,Hacks Cross Road,487
3,Jim Hood,Governor,,D,Desoto,Hernando Central,387
3,Tate Reeves,Governor,,R,Desoto,Hernando Central,840
3,Bob Hickingbottom,Governor,,C,Desoto,Hernando Central,6
3,David R Singletary,Governor,,IND,Desoto,Hernando Central,15
3,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Hernando Central,959
3,Jay Hughes,Lieutenant Governor,,D,Desoto,Hernando Central,283
3,Johnny DuPree,Secretary of State,,D,Desoto,Hernando Central,262
3,Michael Watson,Secretary of State,,R,Desoto,Hernando Central,974
3,Jennifer Riley Collins,Attorney General,,D,Desoto,Hernando Central,259
3,Lynn Fitch,Attorney General,,R,Desoto,Hernando Central,985
3,Shad White,State Auditor,,R,Desoto,Hernando Central,1077
7,Addie Lee Green,State Treasurer,,D,Desoto,Hernando Central,240
7,David McRae,State Treasurer,,R,Desoto,Hernando Central,987
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Hernando Central,251
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Hernando Central,977
11,Michael W McLendon,State Senate,1,R,Desoto,Hernando Central,1090
11,Lee A Jackson,State Senate,2,D,Desoto,Hernando Central,x
11,David Parker,State Senate,2,R,Desoto,Hernando Central,x
11,Dianne Black,State Senate,19,D,Desoto,Hernando Central,x
11,Kevin Blackwell,State Senate,19,R,Desoto,Hernando Central,x
11,Dana Criswell,State House,6,R,Desoto,Hernando Central,x
11,Steve Hopkins,State House,7,R,Desoto,Hernando Central,x
11,Theresa Gillesple Isom,State House,7,D,Desoto,Hernando Central,x
11,Jeff Hale,State House,24,R,Desoto,Hernando Central,x
15,Dan Eubanks,State House,25,R,Desoto,Hernando Central,x
15,Jerry Darnell,State House,28,R,Desoto,Hernando Central,1041
15,Matt Williams,State House,28,D,Desoto,Hernando Central,203
15,Ashley Henley,State House,40,R,Desoto,Hernando Central,x
15,Hester Jackson McCray,State House,40,D,Desoto,Hernando Central,x
15,Bill Kinkade,State House,52,R,Desoto,Hernando Central,x
3,Jim Hood,Governor,,D,Desoto,Hernando East ,598
3,Tate Reeves,Governor,,R,Desoto,Hernando East ,1547
3,Bob Hickingbottom,Governor,,C,Desoto,Hernando East ,1
3,David R Singletary,Governor,,IND,Desoto,Hernando East ,19
3,Delbert Hosemann,Lieutenant Governor,,R,Desoto,Hernando East ,1744
3,Jay Hughes,Lieutenant Governor,,D,Desoto,Hernando East ,422
3,Johnny DuPree,Secretary of State,,D,Desoto,Hernando East ,383
3,Michael Watson,Secretary of State,,R,Desoto,Hernando East ,1761
3,Jennifer Riley Collins,Attorney General,,D,Desoto,Hernando East ,397
3,Lynn Fitch,Attorney General,,R,Desoto,Hernando East ,1761
3,Shad White,State Auditor,,R,Desoto,Hernando East ,1861
7,Addie Lee Green,State Treasurer,,D,Desoto,Hernando East ,360
7,David McRae,State Treasurer,,R,Desoto,Hernando East ,1775
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Hernando East ,371
