page,candidate,office,district,party,county,precinct,votes
8,C Scott Bounds,State House,44,R,Neshoba,Bogue Chitto,x
8,Michael Ted Evans,State House,45,D,Neshoba,Bogue Chitto,37
2,Jim Hood,Governor,,D,Neshoba,Burnside ,195
2,Tate Reeves,Governor,,R,Neshoba,Burnside ,105
2,Bob Hickingbottom,Governor,,C,Neshoba,Burnside ,1
2,David R Singletary,Governor,,IND,Neshoba,Burnside ,2
2,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Burnside ,113
2,Jay Hughes,Lieutenant Governor,,D,Neshoba,Burnside ,188
2,Johnny DuPree,Secretary of State,,D,Neshoba,Burnside ,187
2,Michael Watson,Secretary of State,,R,Neshoba,Burnside ,115
2,Jennifer Riley Collins,Attorney General,,D,Neshoba,Burnside ,184
2,Lynn Fitch,Attorney General,,R,Neshoba,Burnside ,117
2,Shad White,State Auditor,,R,Neshoba,Burnside ,204
5,Addie Lee Green,State Treasurer,,D,Neshoba,Burnside ,176
5,David McRae,State Treasurer,,R,Neshoba,Burnside ,122
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Burnside ,183
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Burnside ,117
8,Steven S Kilgore,State Senate,18,R,Neshoba,Burnside ,211
8,C Scott Bounds,State House,44,R,Neshoba,Burnside ,85
8,Michael Ted Evans,State House,45,D,Neshoba,Burnside ,185
2,Jim Hood,Governor,,D,Neshoba,Center,46
2,Tate Reeves,Governor,,R,Neshoba,Center,190
2,Bob Hickingbottom,Governor,,C,Neshoba,Center,0
2,David R Singletary,Governor,,IND,Neshoba,Center,5
2,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Center,188
2,Jay Hughes,Lieutenant Governor,,D,Neshoba,Center,53
2,Johnny DuPree,Secretary of State,,D,Neshoba,Center,34
2,Michael Watson,Secretary of State,,R,Neshoba,Center,207
2,Jennifer Riley Collins,Attorney General,,D,Neshoba,Center,40
2,Lynn Fitch,Attorney General,,R,Neshoba,Center,201
2,Shad White,State Auditor,,R,Neshoba,Center,220
5,Addie Lee Green,State Treasurer,,D,Neshoba,Center,35
5,David McRae,State Treasurer,,R,Neshoba,Center,205
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Center,35
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Center,204
8,Steven S Kilgore,State Senate,18,R,Neshoba,Center,223
8,C Scott Bounds,State House,44,R,Neshoba,Center,228
8,Michael Ted Evans,State House,45,D,Neshoba,Center,45
2,Jim Hood,Governor,,D,Neshoba,County Line,38
2,Tate Reeves,Governor,,R,Neshoba,County Line,207
2,Bob Hickingbottom,Governor,,C,Neshoba,County Line,0
2,David R Singletary,Governor,,IND,Neshoba,County Line,1
2,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,County Line,217
2,Jay Hughes,Lieutenant Governor,,D,Neshoba,County Line,32
2,Johnny DuPree,Secretary of State,,D,Neshoba,County Line,19
2,Michael Watson,Secretary of State,,R,Neshoba,County Line,228
2,Jennifer Riley Collins,Attorney General,,D,Neshoba,County Line,29
2,Lynn Fitch,Attorney General,,R,Neshoba,County Line,220
2,Shad White,State Auditor,,R,Neshoba,County Line,244
5,Addie Lee Green,State Treasurer,,D,Neshoba,County Line,11
5,David McRae,State Treasurer,,R,Neshoba,County Line,236
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,County Line,13
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,County Line,235
8,Steven S Kilgore,State Senate,18,R,Neshoba,County Line,244
8,C Scott Bounds,State House,44,R,Neshoba,County Line,245
8,Michael Ted Evans,State House,45,D,Neshoba,County Line,242
2,Jim Hood,Governor,,D,Neshoba,Deemer,25
2,Tate Reeves,Governor,,R,Neshoba,Deemer,127
2,Bob Hickingbottom,Governor,,C,Neshoba,Deemer,1
2,David R Singletary,Governor,,IND,Neshoba,Deemer,1
2,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Deemer,135
2,Jay Hughes,Lieutenant Governor,,D,Neshoba,Deemer,19
2,Johnny DuPree,Secretary of State,,D,Neshoba,Deemer,17
2,Michael Watson,Secretary of State,,R,Neshoba,Deemer,137
2,Jennifer Riley Collins,Attorney General,,D,Neshoba,Deemer,12
2,Lynn Fitch,Attorney General,,R,Neshoba,Deemer,142
2,Shad White,State Auditor,,R,Neshoba,Deemer,147
5,Addie Lee Green,State Treasurer,,D,Neshoba,Deemer,14
5,David McRae,State Treasurer,,R,Neshoba,Deemer,140
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Deemer,19
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Deemer,135
8,Steven S Kilgore,State Senate,18,R,Neshoba,Deemer,146
8,C Scott Bounds,State House,44,R,Neshoba,Deemer,145
8,Michael Ted Evans,State House,45,D,Neshoba,Deemer,145
2,Jim Hood,Governor,,D,Neshoba,Dixon,175
2,Tate Reeves,Governor,,R,Neshoba,Dixon,203
2,Bob Hickingbottom,Governor,,C,Neshoba,Dixon,1
2,David R Singletary,Governor,,IND,Neshoba,Dixon,1
2,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Dixon,211
2,Jay Hughes,Lieutenant Governor,,D,Neshoba,Dixon,168
2,Johnny DuPree,Secretary of State,,D,Neshoba,Dixon,160
2,Michael Watson,Secretary of State,,R,Neshoba,Dixon,220
2,Jennifer Riley Collins,Attorney General,,D,Neshoba,Dixon,161
2,Lynn Fitch,Attorney General,,R,Neshoba,Dixon,218
2,Shad White,State Auditor,,R,Neshoba,Dixon,298
5,Addie Lee Green,State Treasurer,,D,Neshoba,Dixon,156
5,David McRae,State Treasurer,,R,Neshoba,Dixon,222
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Dixon,156
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Dixon,221
8,Steven S Kilgore,State Senate,18,R,Neshoba,Dixon,297
8,C Scott Bounds,State House,44,R,Neshoba,Dixon,301
8,Michael Ted Evans,State House,45,D,Neshoba,Dixon,302
2,Jim Hood,Governor,,D,Neshoba,East Neshoba,164
2,Tate Reeves,Governor,,R,Neshoba,East Neshoba,54
2,Bob Hickingbottom,Governor,,C,Neshoba,East Neshoba,0
2,David R Singletary,Governor,,IND,Neshoba,East Neshoba,0
2,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,East Neshoba,71
2,Jay Hughes,Lieutenant Governor,,D,Neshoba,East Neshoba,178
2,Johnny DuPree,Secretary of State,,D,Neshoba,East Neshoba,174
2,Michael Watson,Secretary of State,,R,Neshoba,East Neshoba,73
2,Jennifer Riley Collins,Attorney General,,D,Neshoba,East Neshoba,178
2,Lynn Fitch,Attorney General,,R,Neshoba,East Neshoba,73
2,Shad White,State Auditor,,R,Neshoba,East Neshoba,152
5,Addie Lee Green,State Treasurer,,D,Neshoba,East Neshoba,174
5,David McRae,State Treasurer,,R,Neshoba,East Neshoba,74
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,East Neshoba,176
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,East Neshoba,73
8,Steven S Kilgore,State Senate,18,R,Neshoba,East Neshoba,168
8,C Scott Bounds,State House,44,R,Neshoba,East Neshoba,161
8,Michael Ted Evans,State House,45,D,Neshoba,East Neshoba,132
2,Jim Hood,Governor,,D,Neshoba,Fairview,38
2,Tate Reeves,Governor,,R,Neshoba,Fairview,101
2,Bob Hickingbottom,Governor,,C,Neshoba,Fairview,0
2,David R Singletary,Governor,,IND,Neshoba,Fairview,0
2,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Fairview,102
2,Jay Hughes,Lieutenant Governor,,D,Neshoba,Fairview,38
2,Johnny DuPree,Secretary of State,,D,Neshoba,Fairview,29
2,Michael Watson,Secretary of State,,R,Neshoba,Fairview,111
2,Jennifer Riley Collins,Attorney General,,D,Neshoba,Fairview,34
2,Lynn Fitch,Attorney General,,R,Neshoba,Fairview,107
2,Shad White,State Auditor,,R,Neshoba,Fairview,130
5,Addie Lee Green,State Treasurer,,D,Neshoba,Fairview,25
5,David McRae,State Treasurer,,R,Neshoba,Fairview,116
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Fairview,26
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Fairview,115
8,Steven S Kilgore,State Senate,18,R,Neshoba,Fairview,129
8,C Scott Bounds,State House,44,R,Neshoba,Fairview,129
8,Michael Ted Evans,State House,45,D,Neshoba,Fairview,130
2,Jim Hood,Governor,,D,Neshoba,Forestdale,58
2,Tate Reeves,Governor,,R,Neshoba,Forestdale,161
2,Bob Hickingbottom,Governor,,C,Neshoba,Forestdale,1
2,David R Singletary,Governor,,IND,Neshoba,Forestdale,3
2,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Forestdale,170
2,Jay Hughes,Lieutenant Governor,,D,Neshoba,Forestdale,52
2,Johnny DuPree,Secretary of State,,D,Neshoba,Forestdale,45
2,Michael Watson,Secretary of State,,R,Neshoba,Forestdale,174
2,Jennifer Riley Collins,Attorney General,,D,Neshoba,Forestdale,46
2,Lynn Fitch,Attorney General,,R,Neshoba,Forestdale,176
2,Shad White,State Auditor,,R,Neshoba,Forestdale,174
5,Addie Lee Green,State Treasurer,,D,Neshoba,Forestdale,43
5,David McRae,State Treasurer,,R,Neshoba,Forestdale,176
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Forestdale,41
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Forestdale,180
8,Steven S Kilgore,State Senate,18,R,Neshoba,Forestdale,181
8,C Scott Bounds,State House,44,R,Neshoba,Forestdale,178
8,Michael Ted Evans,State House,45,D,Neshoba,Forestdale,x
2,Jim Hood,Governor,,D,Neshoba,Fork,28
2,Tate Reeves,Governor,,R,Neshoba,Fork,153
2,Bob Hickingbottom,Governor,,C,Neshoba,Fork,1
2,David R Singletary,Governor,,IND,Neshoba,Fork,0
2,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Fork,151
2,Jay Hughes,Lieutenant Governor,,D,Neshoba,Fork,31
2,Johnny DuPree,Secretary of State,,D,Neshoba,Fork,7
2,Michael Watson,Secretary of State,,R,Neshoba,Fork,174
2,Jennifer Riley Collins,Attorney General,,D,Neshoba,Fork,11
2,Lynn Fitch,Attorney General,,R,Neshoba,Fork,171
2,Shad White,State Auditor,,R,Neshoba,Fork,177
5,Addie Lee Green,State Treasurer,,D,Neshoba,Fork,12
5,David McRae,State Treasurer,,R,Neshoba,Fork,171
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Fork,12
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Fork,171
8,Steven S Kilgore,State Senate,18,R,Neshoba,Fork,176
8,C Scott Bounds,State House,44,R,Neshoba,Fork,175
8,Michael Ted Evans,State House,45,D,Neshoba,Fork,x
3,Jim Hood,Governor,,D,Neshoba,Fusky,18
3,Tate Reeves,Governor,,R,Neshoba,Fusky,206
3,Bob Hickingbottom,Governor,,C,Neshoba,Fusky,0
3,David R Singletary,Governor,,IND,Neshoba,Fusky,3
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Fusky,205
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,Fusky,23
3,Johnny DuPree,Secretary of State,,D,Neshoba,Fusky,9
3,Michael Watson,Secretary of State,,R,Neshoba,Fusky,216
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,Fusky,14
3,Lynn Fitch,Attorney General,,R,Neshoba,Fusky,211
3,Shad White,State Auditor,,R,Neshoba,Fusky,216
6,Addie Lee Green,State Treasurer,,D,Neshoba,Fusky,6
6,David McRae,State Treasurer,,R,Neshoba,Fusky,220
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Fusky,10
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Fusky,217
9,Steven S Kilgore,State Senate,18,R,Neshoba,Fusky,219
9,C Scott Bounds,State House,44,R,Neshoba,Fusky,222
9,Michael Ted Evans,State House,45,D,Neshoba,Fusky,x
3,Jim Hood,Governor,,D,Neshoba,Hays,53
3,Tate Reeves,Governor,,R,Neshoba,Hays,159
3,Bob Hickingbottom,Governor,,C,Neshoba,Hays,1
3,David R Singletary,Governor,,IND,Neshoba,Hays,4
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Hays,163
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,Hays,52
3,Johnny DuPree,Secretary of State,,D,Neshoba,Hays,44
3,Michael Watson,Secretary of State,,R,Neshoba,Hays,170
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,Hays,53
3,Lynn Fitch,Attorney General,,R,Neshoba,Hays,165
3,Shad White,State Auditor,,R,Neshoba,Hays,187
6,Addie Lee Green,State Treasurer,,D,Neshoba,Hays,42
6,David McRae,State Treasurer,,R,Neshoba,Hays,174
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Hays,41
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Hays,174
9,Steven S Kilgore,State Senate,18,R,Neshoba,Hays,193
9,C Scott Bounds,State House,44,R,Neshoba,Hays,191
9,Michael Ted Evans,State House,45,D,Neshoba,Hays,x
3,Jim Hood,Governor,,D,Neshoba,Herbert,26
3,Tate Reeves,Governor,,R,Neshoba,Herbert,192
3,Bob Hickingbottom,Governor,,C,Neshoba,Herbert,1
3,David R Singletary,Governor,,IND,Neshoba,Herbert,2
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Herbert,206
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,Herbert,16
3,Johnny DuPree,Secretary of State,,D,Neshoba,Herbert,12
3,Michael Watson,Secretary of State,,R,Neshoba,Herbert,210
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,Herbert,13
3,Lynn Fitch,Attorney General,,R,Neshoba,Herbert,207
3,Shad White,State Auditor,,R,Neshoba,Herbert,220
6,Addie Lee Green,State Treasurer,,D,Neshoba,Herbert,5
6,David McRae,State Treasurer,,R,Neshoba,Herbert,217
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Herbert,10
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Herbert,211
9,Steven S Kilgore,State Senate,18,R,Neshoba,Herbert,220
9,C Scott Bounds,State House,44,R,Neshoba,Herbert,219
9,Michael Ted Evans,State House,45,D,Neshoba,Herbert,x
3,Jim Hood,Governor,,D,Neshoba,Hope,39
3,Tate Reeves,Governor,,R,Neshoba,Hope,115
3,Bob Hickingbottom,Governor,,C,Neshoba,Hope,0
3,David R Singletary,Governor,,IND,Neshoba,Hope,2
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Hope,118
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,Hope,38
3,Johnny DuPree,Secretary of State,,D,Neshoba,Hope,42
3,Michael Watson,Secretary of State,,R,Neshoba,Hope,114
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,Hope,45
3,Lynn Fitch,Attorney General,,R,Neshoba,Hope,111
3,Shad White,State Auditor,,R,Neshoba,Hope,136
6,Addie Lee Green,State Treasurer,,D,Neshoba,Hope,33
6,David McRae,State Treasurer,,R,Neshoba,Hope,122
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Hope,34
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Hope,122
9,Steven S Kilgore,State Senate,18,R,Neshoba,Hope,139
9,C Scott Bounds,State House,44,R,Neshoba,Hope,138
9,Michael Ted Evans,State House,45,D,Neshoba,Hope,x
3,Jim Hood,Governor,,D,Neshoba,House,47
3,Tate Reeves,Governor,,R,Neshoba,House,277
3,Bob Hickingbottom,Governor,,C,Neshoba,House,2
3,David R Singletary,Governor,,IND,Neshoba,House,3
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,House,286
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,House,43
3,Johnny DuPree,Secretary of State,,D,Neshoba,House,30
3,Michael Watson,Secretary of State,,R,Neshoba,House,300
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,House,28
3,Lynn Fitch,Attorney General,,R,Neshoba,House,302
3,Shad White,State Auditor,,R,Neshoba,House,315
6,Addie Lee Green,State Treasurer,,D,Neshoba,House,25
6,David McRae,State Treasurer,,R,Neshoba,House,305
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,House,32
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,House,298
9,Steven S Kilgore,State Senate,18,R,Neshoba,House,
9,C Scott Bounds,State House,44,R,Neshoba,House,
9,Michael Ted Evans,State House,45,D,Neshoba,House,
3,Jim Hood,Governor,,D,Neshoba,Mcdonald,52
3,Tate Reeves,Governor,,R,Neshoba,Mcdonald,372
3,Bob Hickingbottom,Governor,,C,Neshoba,Mcdonald,0
3,David R Singletary,Governor,,IND,Neshoba,Mcdonald,2
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Mcdonald,379
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,Mcdonald,46
3,Johnny DuPree,Secretary of State,,D,Neshoba,Mcdonald,30
3,Michael Watson,Secretary of State,,R,Neshoba,Mcdonald,393
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,Mcdonald,25
3,Lynn Fitch,Attorney General,,R,Neshoba,Mcdonald,398
3,Shad White,State Auditor,,R,Neshoba,Mcdonald,406
6,Addie Lee Green,State Treasurer,,D,Neshoba,Mcdonald,21
6,David McRae,State Treasurer,,R,Neshoba,Mcdonald,402
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Mcdonald,20
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Mcdonald,403
9,Steven S Kilgore,State Senate,18,R,Neshoba,Mcdonald,411
9,C Scott Bounds,State House,44,R,Neshoba,Mcdonald,412
9,Michael Ted Evans,State House,45,D,Neshoba,Mcdonald,x
3,Jim Hood,Governor,,D,Neshoba,Neshoba,61
3,Tate Reeves,Governor,,R,Neshoba,Neshoba,172
3,Bob Hickingbottom,Governor,,C,Neshoba,Neshoba,0
3,David R Singletary,Governor,,IND,Neshoba,Neshoba,1
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Neshoba,191
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,Neshoba,45
3,Johnny DuPree,Secretary of State,,D,Neshoba,Neshoba,46
3,Michael Watson,Secretary of State,,R,Neshoba,Neshoba,188
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,Neshoba,47
3,Lynn Fitch,Attorney General,,R,Neshoba,Neshoba,187
3,Shad White,State Auditor,,R,Neshoba,Neshoba,209
6,Addie Lee Green,State Treasurer,,D,Neshoba,Neshoba,41
6,David McRae,State Treasurer,,R,Neshoba,Neshoba,193
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Neshoba,47
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Neshoba,186
9,Steven S Kilgore,State Senate,18,R,Neshoba,Neshoba,208
9,C Scott Bounds,State House,44,R,Neshoba,Neshoba,208
9,Michael Ted Evans,State House,45,D,Neshoba,Neshoba,x
3,Jim Hood,Governor,,D,Neshoba,North Bend,41
3,Tate Reeves,Governor,,R,Neshoba,North Bend,273
3,Bob Hickingbottom,Governor,,C,Neshoba,North Bend,1
3,David R Singletary,Governor,,IND,Neshoba,North Bend,2
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,North Bend,282
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,North Bend,39
3,Johnny DuPree,Secretary of State,,D,Neshoba,North Bend,30
3,Michael Watson,Secretary of State,,R,Neshoba,North Bend,289
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,North Bend,24
3,Lynn Fitch,Attorney General,,R,Neshoba,North Bend,296
3,Shad White,State Auditor,,R,Neshoba,North Bend,305
6,Addie Lee Green,State Treasurer,,D,Neshoba,North Bend,20
6,David McRae,State Treasurer,,R,Neshoba,North Bend,301
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,North Bend,24
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,North Bend,297
9,Steven S Kilgore,State Senate,18,R,Neshoba,North Bend,309
9,C Scott Bounds,State House,44,R,Neshoba,North Bend,267
9,Michael Ted Evans,State House,45,D,Neshoba,North Bend,41
3,Jim Hood,Governor,,D,Neshoba,Northeast Philadelphia,264
3,Tate Reeves,Governor,,R,Neshoba,Northeast Philadelphia,747
3,Bob Hickingbottom,Governor,,C,Neshoba,Northeast Philadelphia,1
3,David R Singletary,Governor,,IND,Neshoba,Northeast Philadelphia,9
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Northeast Philadelphia,811
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,Northeast Philadelphia,209
3,Johnny DuPree,Secretary of State,,D,Neshoba,Northeast Philadelphia,162
3,Michael Watson,Secretary of State,,R,Neshoba,Northeast Philadelphia,854
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,Northeast Philadelphia,178
3,Lynn Fitch,Attorney General,,R,Neshoba,Northeast Philadelphia,840
3,Shad White,State Auditor,,R,Neshoba,Northeast Philadelphia,937
6,Addie Lee Green,State Treasurer,,D,Neshoba,Northeast Philadelphia,139
6,David McRae,State Treasurer,,R,Neshoba,Northeast Philadelphia,875
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Northeast Philadelphia,164
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Northeast Philadelphia,852
9,Steven S Kilgore,State Senate,18,R,Neshoba,Northeast Philadelphia,954
9,C Scott Bounds,State House,44,R,Neshoba,Northeast Philadelphia,917
9,Michael Ted Evans,State House,45,D,Neshoba,Northeast Philadelphia,28
3,Jim Hood,Governor,,D,Neshoba,Northwest Philadelphia,815
3,Tate Reeves,Governor,,R,Neshoba,Northwest Philadelphia,110
3,Bob Hickingbottom,Governor,,C,Neshoba,Northwest Philadelphia,1
3,David R Singletary,Governor,,IND,Neshoba,Northwest Philadelphia,7
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Northwest Philadelphia,120
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,Northwest Philadelphia,803
3,Johnny DuPree,Secretary of State,,D,Neshoba,Northwest Philadelphia,812
3,Michael Watson,Secretary of State,,R,Neshoba,Northwest Philadelphia,111
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,Northwest Philadelphia,807
3,Lynn Fitch,Attorney General,,R,Neshoba,Northwest Philadelphia,120
3,Shad White,State Auditor,,R,Neshoba,Northwest Philadelphia,440
6,Addie Lee Green,State Treasurer,,D,Neshoba,Northwest Philadelphia,800
6,David McRae,State Treasurer,,R,Neshoba,Northwest Philadelphia,121
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Northwest Philadelphia,793
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Northwest Philadelphia,122
9,Steven S Kilgore,State Senate,18,R,Neshoba,Northwest Philadelphia,557
9,C Scott Bounds,State House,44,R,Neshoba,Northwest Philadelphia,501
9,Michael Ted Evans,State House,45,D,Neshoba,Northwest Philadelphia,72
3,Jim Hood,Governor,,D,Neshoba,Pearl River,151
3,Tate Reeves,Governor,,R,Neshoba,Pearl River,44
3,Bob Hickingbottom,Governor,,C,Neshoba,Pearl River,2
3,David R Singletary,Governor,,IND,Neshoba,Pearl River,4
3,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Pearl River,68
3,Jay Hughes,Lieutenant Governor,,D,Neshoba,Pearl River,131
3,Johnny DuPree,Secretary of State,,D,Neshoba,Pearl River,144
3,Michael Watson,Secretary of State,,R,Neshoba,Pearl River,56
3,Jennifer Riley Collins,Attorney General,,D,Neshoba,Pearl River,145
3,Lynn Fitch,Attorney General,,R,Neshoba,Pearl River,55
3,Shad White,State Auditor,,R,Neshoba,Pearl River,166
6,Addie Lee Green,State Treasurer,,D,Neshoba,Pearl River,136
6,David McRae,State Treasurer,,R,Neshoba,Pearl River,63
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Pearl River,144
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Pearl River,56
9,Steven S Kilgore,State Senate,18,R,Neshoba,Pearl River,173
9,C Scott Bounds,State House,44,R,Neshoba,Pearl River,175
9,Michael Ted Evans,State House,45,D,Neshoba,Pearl River,x
4,Jim Hood,Governor,,D,Neshoba,South Philadelphia,27
4,Tate Reeves,Governor,,R,Neshoba,South Philadelphia,65
4,Bob Hickingbottom,Governor,,C,Neshoba,South Philadelphia,0
4,David R Singletary,Governor,,IND,Neshoba,South Philadelphia,1
4,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,South Philadelphia,69
4,Jay Hughes,Lieutenant Governor,,D,Neshoba,South Philadelphia,25
4,Johnny DuPree,Secretary of State,,D,Neshoba,South Philadelphia,22
4,Michael Watson,Secretary of State,,R,Neshoba,South Philadelphia,71
