candidate,office,district,party,county,precinct,votes
Randal 'Randy'Rushing,State Senate,78,R,Newton,Decatur #1,269
Troy Smith,State House,84,R,Newton,Decatur #1,35
Roy May,State House,84,IND,Newton,Decatur #1,32
Jim Hood,Governor,,D,Newton,Decatur 2,104
Tate Reeves,Governor,,R,Newton,Decatur 2,247
Bob Hickingbottom,Governor,,C,Newton,Decatur 2,2
David R Singletary,Governor,,IND,Newton,Decatur 2,5
Delbert Hosemann,Lieutenant Governor,,R,Newton,Decatur 2,305
Jay Hughes,Lieutenant Governor,,D,Newton,Decatur 2,59
Johnny DuPree,Secretary of State,,D,Newton,Decatur 2,47
Michael Watson,Secretary of State,,R,Newton,Decatur 2,312
Jennifer Riley Collins,Attorney General,,D,Newton,Decatur 2,58
Lynn Fitch,Attorney General,,R,Newton,Decatur 2,304
Shad White,State Auditor,,R,Newton,Decatur 2,333
Addie Lee Green,State Treasurer,,D,Newton,Decatur 2,45
David McRae,State Treasurer,,R,Newton,Decatur 2,314
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Decatur 2,46
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Decatur 2,314
Mike Marlow,State Senate,31,D,Newton,Decatur 2,42
Tyler McCaughn,State Senate,31,R,Newton,Decatur 2,317
Joe C Bradford,State Senate,78,D,Newton,Decatur 2,58
Randal 'Randy'Rushing,State Senate,78,R,Newton,Decatur 2,289
Troy Smith,State House,84,R,Newton,Decatur 2,11
Roy May,State House,84,IND,Newton,Decatur 2,4
Jim Hood,Governor,,D,Newton,Duffee,51
Tate Reeves,Governor,,R,Newton,Duffee,332
Bob Hickingbottom,Governor,,C,Newton,Duffee,1
David R Singletary,Governor,,IND,Newton,Duffee,5
Delbert Hosemann,Lieutenant Governor,,R,Newton,Duffee,357
Jay Hughes,Lieutenant Governor,,D,Newton,Duffee,30
Johnny DuPree,Secretary of State,,D,Newton,Duffee,28
Michael Watson,Secretary of State,,R,Newton,Duffee,353
Jennifer Riley Collins,Attorney General,,D,Newton,Duffee,29
Lynn Fitch,Attorney General,,R,Newton,Duffee,356
Shad White,State Auditor,,R,Newton,Duffee,351
Addie Lee Green,State Treasurer,,D,Newton,Duffee,23
David McRae,State Treasurer,,R,Newton,Duffee,362
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Duffee,30
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Duffee,356
Mike Marlow,State Senate,31,D,Newton,Duffee,32
Tyler McCaughn,State Senate,31,R,Newton,Duffee,352
Joe C Bradford,State Senate,78,D,Newton,Duffee,X
Randal 'Randy'Rushing,State Senate,78,R,Newton,Duffee,X
Troy Smith,State House,84,R,Newton,Duffee,323
Roy May,State House,84,IND,Newton,Duffee,59
Jim Hood,Governor,,D,Newton,Hickory,299
Tate Reeves,Governor,,R,Newton,Hickory,613
Bob Hickingbottom,Governor,,C,Newton,Hickory,4
David R Singletary,Governor,,IND,Newton,Hickory,16
Delbert Hosemann,Lieutenant Governor,,R,Newton,Hickory,679
Jay Hughes,Lieutenant Governor,,D,Newton,Hickory,256
Johnny DuPree,Secretary of State,,D,Newton,Hickory,254
Michael Watson,Secretary of State,,R,Newton,Hickory,673
Jennifer Riley Collins,Attorney General,,D,Newton,Hickory,256
Lynn Fitch,Attorney General,,R,Newton,Hickory,674
Shad White,State Auditor,,R,Newton,Hickory,778
Addie Lee Green,State Treasurer,,D,Newton,Hickory,234
David McRae,State Treasurer,,R,Newton,Hickory,692
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Hickory,239
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Hickory,685
Mike Marlow,State Senate,31,D,Newton,Hickory,213
Tyler McCaughn,State Senate,31,R,Newton,Hickory,712
Joe C Bradford,State Senate,78,D,Newton,Hickory,X
Randal 'Randy'Rushing,State Senate,78,R,Newton,Hickory,X
Troy Smith,State House,84,R,Newton,Hickory,541
Roy May,State House,84,IND,Newton,Hickory,369
Jim Hood,Governor,,D,Newton,Lawrence,295
Tate Reeves,Governor,,R,Newton,Lawrence,419
Bob Hickingbottom,Governor,,C,Newton,Lawrence,3
David R Singletary,Governor,,IND,Newton,Lawrence,4
Delbert Hosemann,Lieutenant Governor,,R,Newton,Lawrence,445
Jay Hughes,Lieutenant Governor,,D,Newton,Lawrence,275
Johnny DuPree,Secretary of State,,D,Newton,Lawrence,265
Michael Watson,Secretary of State,,R,Newton,Lawrence,452
Jennifer Riley Collins,Attorney General,,D,Newton,Lawrence,261
Lynn Fitch,Attorney General,,R,Newton,Lawrence,456
Shad White,State Auditor,,R,Newton,Lawrence,583
Addie Lee Green,State Treasurer,,D,Newton,Lawrence,257
David McRae,State Treasurer,,R,Newton,Lawrence,458
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Lawrence,260
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Lawrence,456
Mike Marlow,State Senate,31,D,Newton,Lawrence,248
Tyler McCaughn,State Senate,31,R,Newton,Lawrence,464
Joe C Bradford,State Senate,78,D,Newton,Lawrence,298
Randal 'Randy'Rushing,State Senate,78,R,Newton,Lawrence,416
Troy Smith,State House,84,R,Newton,Lawrence,X
Roy May,State House,84,IND,Newton,Lawrence,X
Jim Hood,Governor,,D,Newton,Little Rock,66
Tate Reeves,Governor,,R,Newton,Little Rock,486
Bob Hickingbottom,Governor,,C,Newton,Little Rock,0
David R Singletary,Governor,,IND,Newton,Little Rock,4
Delbert Hosemann,Lieutenant Governor,,R,Newton,Little Rock,506
Jay Hughes,Lieutenant Governor,,D,Newton,Little Rock,50
Johnny DuPree,Secretary of State,,D,Newton,Little Rock,41
Michael Watson,Secretary of State,,R,Newton,Little Rock,512
Jennifer Riley Collins,Attorney General,,D,Newton,Little Rock,46
Lynn Fitch,Attorney General,,R,Newton,Little Rock,510
Shad White,State Auditor,,R,Newton,Little Rock,527
Addie Lee Green,State Treasurer,,D,Newton,Little Rock,39
David McRae,State Treasurer,,R,Newton,Little Rock,515
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Little Rock,35
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Little Rock,517
Mike Marlow,State Senate,31,D,Newton,Little Rock,37
Tyler McCaughn,State Senate,31,R,Newton,Little Rock,519
Joe C Bradford,State Senate,78,D,Newton,Little Rock,78
Randal 'Randy'Rushing,State Senate,78,R,Newton,Little Rock,475
Troy Smith,State House,84,R,Newton,Little Rock,X
Roy May,State House,84,IND,Newton,Little Rock,X
Jim Hood,Governor,,D,Newton,Newton #1,503
Tate Reeves,Governor,,R,Newton,Newton #1,45
Bob Hickingbottom,Governor,,C,Newton,Newton #1,3
David R Singletary,Governor,,IND,Newton,Newton #1,9
Delbert Hosemann,Lieutenant Governor,,R,Newton,Newton #1,42
Jay Hughes,Lieutenant Governor,,D,Newton,Newton #1,487
Johnny DuPree,Secretary of State,,D,Newton,Newton #1,505
Michael Watson,Secretary of State,,R,Newton,Newton #1,51
Jennifer Riley Collins,Attorney General,,D,Newton,Newton #1,509
Lynn Fitch,Attorney General,,R,Newton,Newton #1,48
Shad White,State Auditor,,R,Newton,Newton #1,261
Addie Lee Green,State Treasurer,,D,Newton,Newton #1,500
David McRae,State Treasurer,,R,Newton,Newton #1,56
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Newton #1,501
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Newton #1,52
Mike Marlow,State Senate,31,D,Newton,Newton #1,452
Tyler McCaughn,State Senate,31,R,Newton,Newton #1,87
Joe C Bradford,State Senate,78,D,Newton,Newton #1,X
Randal 'Randy'Rushing,State Senate,78,R,Newton,Newton #1,X
Troy Smith,State House,84,R,Newton,Newton #1,56
Roy May,State House,84,IND,Newton,Newton #1,415
Jim Hood,Governor,,D,Newton,Newton #4,333
Tate Reeves,Governor,,R,Newton,Newton #4,385
Bob Hickingbottom,Governor,,C,Newton,Newton #4,3
David R Singletary,Governor,,IND,Newton,Newton #4,14
Delbert Hosemann,Lieutenant Governor,,R,Newton,Newton #4,434
Jay Hughes,Lieutenant Governor,,D,Newton,Newton #4,300
Johnny DuPree,Secretary of State,,D,Newton,Newton #4,297
Michael Watson,Secretary of State,,R,Newton,Newton #4,431
Jennifer Riley Collins,Attorney General,,D,Newton,Newton #4,314
Lynn Fitch,Attorney General,,R,Newton,Newton #4,421
Shad White,State Auditor,,R,Newton,Newton #4,576
Addie Lee Green,State Treasurer,,D,Newton,Newton #4,295
David McRae,State Treasurer,,R,Newton,Newton #4,438
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Newton #4,292
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Newton #4,442
Mike Marlow,State Senate,31,D,Newton,Newton #4,262
Tyler McCaughn,State Senate,31,R,Newton,Newton #4,468
Joe C Bradford,State Senate,78,D,Newton,Newton #4,X
Randal 'Randy'Rushing,State Senate,78,R,Newton,Newton #4,X
Troy Smith,State House,84,R,Newton,Newton #4,349
Roy May,State House,84,IND,Newton,Newton #4,358
Jim Hood,Governor,,D,Newton,Newton #5,177
Tate Reeves,Governor,,R,Newton,Newton #5,206
Bob Hickingbottom,Governor,,C,Newton,Newton #5,2
David R Singletary,Governor,,IND,Newton,Newton #5,7
Delbert Hosemann,Lieutenant Governor,,R,Newton,Newton #5,231
Jay Hughes,Lieutenant Governor,,D,Newton,Newton #5,164
Johnny DuPree,Secretary of State,,D,Newton,Newton #5,167
Michael Watson,Secretary of State,,R,Newton,Newton #5,226
Jennifer Riley Collins,Attorney General,,D,Newton,Newton #5,161
Lynn Fitch,Attorney General,,R,Newton,Newton #5,232
Shad White,State Auditor,,R,Newton,Newton #5,314
Addie Lee Green,State Treasurer,,D,Newton,Newton #5,153
David McRae,State Treasurer,,R,Newton,Newton #5,238
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Newton #5,152
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Newton #5,241
Mike Marlow,State Senate,31,D,Newton,Newton #5,141
Tyler McCaughn,State Senate,31,R,Newton,Newton #5,252
Joe C Bradford,State Senate,78,D,Newton,Newton #5,X
Randal 'Randy'Rushing,State Senate,78,R,Newton,Newton #5,X
Troy Smith,State House,84,R,Newton,Newton #5,166
Roy May,State House,84,IND,Newton,Newton #5,217
Jim Hood,Governor,,D,Newton,Prospect,33
Tate Reeves,Governor,,R,Newton,Prospect,256
Bob Hickingbottom,Governor,,C,Newton,Prospect,1
David R Singletary,Governor,,IND,Newton,Prospect,1
Delbert Hosemann,Lieutenant Governor,,R,Newton,Prospect,268
Jay Hughes,Lieutenant Governor,,D,Newton,Prospect,25
Johnny DuPree,Secretary of State,,D,Newton,Prospect,17
Michael Watson,Secretary of State,,R,Newton,Prospect,272
Jennifer Riley Collins,Attorney General,,D,Newton,Prospect,13
Lynn Fitch,Attorney General,,R,Newton,Prospect,278
Shad White,State Auditor,,R,Newton,Prospect,274
Addie Lee Green,State Treasurer,,D,Newton,Prospect,12
David McRae,State Treasurer,,R,Newton,Prospect,279
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Prospect,13
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Prospect,278
Mike Marlow,State Senate,31,D,Newton,Prospect,15
Tyler McCaughn,State Senate,31,R,Newton,Prospect,275
Joe C Bradford,State Senate,78,D,Newton,Prospect,38
Randal 'Randy'Rushing,State Senate,78,R,Newton,Prospect,250
Troy Smith,State House,84,R,Newton,Prospect,X
Roy May,State House,84,IND,Newton,Prospect,X
Jim Hood,Governor,,D,Newton,Scanlan,147
Tate Reeves,Governor,,R,Newton,Scanlan,328
Bob Hickingbottom,Governor,,C,Newton,Scanlan,3
David R Singletary,Governor,,IND,Newton,Scanlan,2
Delbert Hosemann,Lieutenant Governor,,R,Newton,Scanlan,361
Jay Hughes,Lieutenant Governor,,D,Newton,Scanlan,118
Johnny DuPree,Secretary of State,,D,Newton,Scanlan,101
Michael Watson,Secretary of State,,R,Newton,Scanlan,376
Jennifer Riley Collins,Attorney General,,D,Newton,Scanlan,99
Lynn Fitch,Attorney General,,R,Newton,Scanlan,382
Shad White,State Auditor,,R,Newton,Scanlan,412
Addie Lee Green,State Treasurer,,D,Newton,Scanlan,94
David McRae,State Treasurer,,R,Newton,Scanlan,383
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Scanlan,102
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Scanlan,376
Mike Marlow,State Senate,31,D,Newton,Scanlan,94
Tyler McCaughn,State Senate,31,R,Newton,Scanlan,386
Joe C Bradford,State Senate,78,D,Newton,Scanlan,119
Randal 'Randy'Rushing,State Senate,78,R,Newton,Scanlan,363
Troy Smith,State House,84,R,Newton,Scanlan,X
Roy May,State House,84,IND,Newton,Scanlan,X
Jim Hood,Governor,,D,Newton,Union #1,143
Tate Reeves,Governor,,R,Newton,Union #1,84
Bob Hickingbottom,Governor,,C,Newton,Union #1,2
David R Singletary,Governor,,IND,Newton,Union #1,3
Delbert Hosemann,Lieutenant Governor,,R,Newton,Union #1,93
Jay Hughes,Lieutenant Governor,,D,Newton,Union #1,136
Johnny DuPree,Secretary of State,,D,Newton,Union #1,137
Michael Watson,Secretary of State,,R,Newton,Union #1,92
Jennifer Riley Collins,Attorney General,,D,Newton,Union #1,138
Lynn Fitch,Attorney General,,R,Newton,Union #1,90
Shad White,State Auditor,,R,Newton,Union #1,141
Addie Lee Green,State Treasurer,,D,Newton,Union #1,132
David McRae,State Treasurer,,R,Newton,Union #1,96
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Union #1,134
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Union #1,95
Mike Marlow,State Senate,31,D,Newton,Union #1,130
Tyler McCaughn,State Senate,31,R,Newton,Union #1,96
Joe C Bradford,State Senate,78,D,Newton,Union #1,134
Randal 'Randy'Rushing,State Senate,78,R,Newton,Union #1,90
Troy Smith,State House,84,R,Newton,Union #1,X
Roy May,State House,84,IND,Newton,Union #1,X
Jim Hood,Governor,,D,Newton,Union #2,78
Tate Reeves,Governor,,R,Newton,Union #2,250
Bob Hickingbottom,Governor,,C,Newton,Union #2,6
David R Singletary,Governor,,IND,Newton,Union #2,13
Delbert Hosemann,Lieutenant Governor,,R,Newton,Union #2,295
Jay Hughes,Lieutenant Governor,,D,Newton,Union #2,53
Johnny DuPree,Secretary of State,,D,Newton,Union #2,44
Michael Watson,Secretary of State,,R,Newton,Union #2,303
Jennifer Riley Collins,Attorney General,,D,Newton,Union #2,41
Lynn Fitch,Attorney General,,R,Newton,Union #2,306
Shad White,State Auditor,,R,Newton,Union #2,320
Addie Lee Green,State Treasurer,,D,Newton,Union #2,34
David McRae,State Treasurer,,R,Newton,Union #2,313
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Union #2,36
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Union #2,312
Mike Marlow,State Senate,31,D,Newton,Union #2,32
Tyler McCaughn,State Senate,31,R,Newton,Union #2,315
Joe C Bradford,State Senate,78,D,Newton,Union #2,80
Randal 'Randy'Rushing,State Senate,78,R,Newton,Union #2,268
Troy Smith,State House,84,R,Newton,Union #2,X
Roy May,State House,84,IND,Newton,Union #2,X
Jim Hood,Governor,,D,Newton,Union #3,66
Tate Reeves,Governor,,R,Newton,Union #3,179
Bob Hickingbottom,Governor,,C,Newton,Union #3,1
David R Singletary,Governor,,IND,Newton,Union #3,7
Delbert Hosemann,Lieutenant Governor,,R,Newton,Union #3,195
Jay Hughes,Lieutenant Governor,,D,Newton,Union #3,60
Johnny DuPree,Secretary of State,,D,Newton,Union #3,51
Michael Watson,Secretary of State,,R,Newton,Union #3,202
Jennifer Riley Collins,Attorney General,,D,Newton,Union #3,46
Lynn Fitch,Attorney General,,R,Newton,Union #3,208
Shad White,State Auditor,,R,Newton,Union #3,215
Addie Lee Green,State Treasurer,,D,Newton,Union #3,43
David McRae,State Treasurer,,R,Newton,Union #3,211
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,Union #3,42
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,Union #3,213
Mike Marlow,State Senate,31,D,Newton,Union #3,47
Tyler McCaughn,State Senate,31,R,Newton,Union #3,209
Joe C Bradford,State Senate,78,D,Newton,Union #3,70
Randal 'Randy'Rushing,State Senate,78,R,Newton,Union #3,187
Troy Smith,State House,84,R,Newton,Union #3,X
Roy May,State House,84,IND,Newton,Union #3,X
Jim Hood,Governor,,D,Newton,TOTAL ,2618
Tate Reeves,Governor,,R,Newton,TOTAL ,4574
Bob Hickingbottom,Governor,,C,Newton,TOTAL ,37
David R Singletary,Governor,,IND,Newton,TOTAL ,122
Delbert Hosemann,Lieutenant Governor,,R,Newton,TOTAL ,5083
Jay Hughes,Lieutenant Governor,,D,Newton,TOTAL ,2286
Johnny DuPree,Secretary of State,,D,Newton,TOTAL ,2215
Michael Watson,Secretary of State,,R,Newton,TOTAL ,5096
Jennifer Riley Collins,Attorney General,,D,Newton,TOTAL ,2242
Lynn Fitch,Attorney General,,R,Newton,TOTAL ,2099
Shad White,State Auditor,,R,Newton,TOTAL ,6044
Addie Lee Green,State Treasurer,,D,Newton,TOTAL ,2100
David McRae,State Treasurer,,R,Newton,TOTAL ,5222
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Newton,TOTAL ,2124
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Newton,TOTAL ,5201
Mike Marlow,State Senate,31,D,Newton,TOTAL ,1989
Tyler McCaughn,State Senate,31,R,Newton,TOTAL ,5312
Joe C Bradford,State Senate,78,D,Newton,TOTAL ,1093
Randal 'Randy'Rushing,State Senate,78,R,Newton,TOTAL ,2832
Troy Smith,State House,84,R,Newton,TOTAL ,1732
Roy May,State House,84,IND,Newton,TOTAL ,1523
Robert E. Amos,Commissioner of Insurance,,D,Newton,Chunky,19
Mike Chaney,Commissioner of Insurance,,R,Newton,Chunky,302
Robert E. Amos,Commissioner of Insurance,,D,Newton,Conehatta,90
Mike Chaney,Commissioner of Insurance,,R,Newton,Conehatta,252
Robert E. Amos,Commissioner of Insurance,,D,Newton,Decatur #1,122
Mike Chaney,Commissioner of Insurance,,R,Newton,Decatur #1,321
Robert E. Amos,Commissioner of Insurance,,D,Newton,Decatur 2,41
Mike Chaney,Commissioner of Insurance,,R,Newton,Decatur 2,319
Robert E. Amos,Commissioner of Insurance,,D,Newton,Duffee,25
Mike Chaney,Commissioner of Insurance,,R,Newton,Duffee,362
Robert E. Amos,Commissioner of Insurance,,D,Newton,Hickory,227
Mike Chaney,Commissioner of Insurance,,R,Newton,Hickory,701
Robert E. Amos,Commissioner of Insurance,,D,Newton,Lawrence,253
Mike Chaney,Commissioner of Insurance,,R,Newton,Lawrence,462
Robert E. Amos,Commissioner of Insurance,,D,Newton,Little Rock,41
Mike Chaney,Commissioner of Insurance,,R,Newton,Little Rock,513
Robert E. Amos,Commissioner of Insurance,,D,Newton,Newton #1,492
Mike Chaney,Commissioner of Insurance,,R,Newton,Newton #1,64
Robert E. Amos,Commissioner of Insurance,,D,Newton,Newton #4,289
Mike Chaney,Commissioner of Insurance,,R,Newton,Newton #4,442
Robert E. Amos,Commissioner of Insurance,,D,Newton,Newton #5,152
Mike Chaney,Commissioner of Insurance,,R,Newton,Newton #5,241
Robert E. Amos,Commissioner of Insurance,,D,Newton,Prospect,17
Mike Chaney,Commissioner of Insurance,,R,Newton,Prospect,274
Robert E. Amos,Commissioner of Insurance,,D,Newton,Scanlan,92
Mike Chaney,Commissioner of Insurance,,R,Newton,Scanlan,384
Robert E. Amos,Commissioner of Insurance,,D,Newton,Union #1,134
Mike Chaney,Commissioner of Insurance,,R,Newton,Union #1,92
Robert E. Amos,Commissioner of Insurance,,D,Newton,Union #2,35
Mike Chaney,Commissioner of Insurance,,R,Newton,Union #2,313
Robert E. Amos,Commissioner of Insurance,,D,Newton,Union #3,46
Mike Chaney,Commissioner of Insurance,,R,Newton,Union #3,209
Robert E. Amos,Commissioner of Insurance,,D,Newton,TOTAL ,2075
Mike Chaney,Commissioner of Insurance,,R,Newton,TOTAL ,5251
