page,candidate,office,district,party,county,precinct,votes
2,Lynn Fitch,Attorney General,,R,Lee,Belden,841
2,Shad White,State Auditor,,R,Lee,Belden,948
6,Addie Lee Green,State Treasurer,,D,Lee,Belden,405
6,David McRae,State Treasurer,,R,Lee,Belden,854
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Belden,422
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Belden,832
10,Chad McMahan,State Senate,6,R,Lee,Belden,956
10,Hob Bryan,State Senate,7,D,Lee,Belden,x
10,Kegan Coleman,State Senate,8,D,Lee,Belden,x
10,Benjamin A Suber,State Senate,8,R,Lee,Belden,x
10,Rickey W Thompson,State House,16,D,Lee,Belden,x
10,Steve Holland,State House,16,IND,Lee,Belden,x
10,Shane Aguirre,State House,17,R,Lee,Belden,258
10,Cathy Grace,State House,17,D,Lee,Belden,224
10,Jerry R Turner,State House,18,R,Lee,Belden,621
14,Randy P Boyd,State House,19,R,Lee,Belden,x
14,Chris Brown,State House,20,R,Lee,Belden,x
2,Jim Hood,Governor,,D,Lee,Birmingham Ridge,215
2,Tate Reeves,Governor,,R,Lee,Birmingham Ridge,742
2,Bob Hickingbottom,Governor,,C,Lee,Birmingham Ridge,2
2,David R Singletary,Governor,,IND,Lee,Birmingham Ridge,11
2,Delbert Hosemann,Lieutenant Governor,,R,Lee,Birmingham Ridge,826
2,Jay Hughes,Lieutenant Governor,,D,Lee,Birmingham Ridge,139
2,Johnny DuPree,Secretary of State,,D,Lee,Birmingham Ridge,133
2,Michael Watson,Secretary of State,,R,Lee,Birmingham Ridge,824
2,Jennifer Riley Collins,Attorney General,,D,Lee,Birmingham Ridge,721
2,Lynn Fitch,Attorney General,,R,Lee,Birmingham Ridge,2342
2,Shad White,State Auditor,,R,Lee,Birmingham Ridge,2551
6,Addie Lee Green,State Treasurer,,D,Lee,Birmingham Ridge,120
6,David McRae,State Treasurer,,R,Lee,Birmingham Ridge,829
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Birmingham Ridge,141
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Birmingham Ridge,806
10,Chad McMahan,State Senate,6,R,Lee,Birmingham Ridge,843
10,Hob Bryan,State Senate,7,D,Lee,Birmingham Ridge,x
10,Kegan Coleman,State Senate,8,D,Lee,Birmingham Ridge,x
10,Benjamin A Suber,State Senate,8,R,Lee,Birmingham Ridge,x
10,Rickey W Thompson,State House,16,D,Lee,Birmingham Ridge,x
10,Steve Holland,State House,16,IND,Lee,Birmingham Ridge,x
10,Shane Aguirre,State House,17,R,Lee,Birmingham Ridge,x
10,Cathy Grace,State House,17,D,Lee,Birmingham Ridge,x
10,Jerry R Turner,State House,18,R,Lee,Birmingham Ridge,844
14,Randy P Boyd,State House,19,R,Lee,Birmingham Ridge,x
14,Chris Brown,State House,20,R,Lee,Birmingham Ridge,x
2,Jim Hood,Governor,,D,Lee,Bissell,1015
2,Tate Reeves,Governor,,R,Lee,Bissell,2031
2,Bob Hickingbottom,Governor,,C,Lee,Bissell,4
2,David R Singletary,Governor,,IND,Lee,Bissell,12
2,Delbert Hosemann,Lieutenant Governor,,R,Lee,Bissell,2381
2,Jay Hughes,Lieutenant Governor,,D,Lee,Bissell,692
2,Johnny DuPree,Secretary of State,,D,Lee,Bissell,672
2,Michael Watson,Secretary of State,,R,Lee,Bissell,2369
2,Jennifer Riley Collins,Attorney General,,D,Lee,Bissell,721
2,Lynn Fitch,Attorney General,,R,Lee,Bissell,2342
2,Shad White,State Auditor,,R,Lee,Bissell,2551
6,Addie Lee Green,State Treasurer,,D,Lee,Bissell,623
6,David McRae,State Treasurer,,R,Lee,Bissell,2403
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Bissell,684
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Bissell,2320
10,Chad McMahan,State Senate,6,R,Lee,Bissell,2549
10,Hob Bryan,State Senate,7,D,Lee,Bissell,x
10,Kegan Coleman,State Senate,8,D,Lee,Bissell,x
10,Benjamin A Suber,State Senate,8,R,Lee,Bissell,x
10,Rickey W Thompson,State House,16,D,Lee,Bissell,x
10,Steve Holland,State House,16,IND,Lee,Bissell,x
10,Shane Aguirre,State House,17,R,Lee,Bissell,2159
10,Cathy Grace,State House,17,D,Lee,Bissell,883
10,Jerry R Turner,State House,18,R,Lee,Bissell,x
14,Randy P Boyd,State House,19,R,Lee,Bissell,x
14,Chris Brown,State House,20,R,Lee,Bissell,x
2,Jim Hood,Governor,,D,Lee,Brewer ,73
2,Tate Reeves,Governor,,R,Lee,Brewer ,222
2,Bob Hickingbottom,Governor,,C,Lee,Brewer ,0
2,David R Singletary,Governor,,IND,Lee,Brewer ,0
2,Delbert Hosemann,Lieutenant Governor,,R,Lee,Brewer ,262
2,Jay Hughes,Lieutenant Governor,,D,Lee,Brewer ,35
2,Johnny DuPree,Secretary of State,,D,Lee,Brewer ,30
2,Michael Watson,Secretary of State,,R,Lee,Brewer ,265
2,Jennifer Riley Collins,Attorney General,,D,Lee,Brewer ,41
2,Lynn Fitch,Attorney General,,R,Lee,Brewer ,254
2,Shad White,State Auditor,,R,Lee,Brewer ,257
6,Addie Lee Green,State Treasurer,,D,Lee,Brewer ,27
6,David McRae,State Treasurer,,R,Lee,Brewer ,263
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Brewer ,34
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Brewer ,256
10,Chad McMahan,State Senate,6,R,Lee,Brewer ,x
10,Hob Bryan,State Senate,7,D,Lee,Brewer ,184
10,Kegan Coleman,State Senate,8,D,Lee,Brewer ,x
10,Benjamin A Suber,State Senate,8,R,Lee,Brewer ,x
10,Rickey W Thompson,State House,16,D,Lee,Brewer ,27
10,Steve Holland,State House,16,IND,Lee,Brewer ,252
10,Shane Aguirre,State House,17,R,Lee,Brewer ,x
10,Cathy Grace,State House,17,D,Lee,Brewer ,x
10,Jerry R Turner,State House,18,R,Lee,Brewer ,x
14,Randy P Boyd,State House,19,R,Lee,Brewer ,x
14,Chris Brown,State House,20,R,Lee,Brewer ,x
2,Jim Hood,Governor,,D,Lee,Cedar Hill,103
2,Tate Reeves,Governor,,R,Lee,Cedar Hill,252
2,Bob Hickingbottom,Governor,,C,Lee,Cedar Hill,1
2,David R Singletary,Governor,,IND,Lee,Cedar Hill,3
2,Delbert Hosemann,Lieutenant Governor,,R,Lee,Cedar Hill,283
2,Jay Hughes,Lieutenant Governor,,D,Lee,Cedar Hill,80
2,Johnny DuPree,Secretary of State,,D,Lee,Cedar Hill,71
2,Michael Watson,Secretary of State,,R,Lee,Cedar Hill,288
2,Jennifer Riley Collins,Attorney General,,D,Lee,Cedar Hill,70
2,Lynn Fitch,Attorney General,,R,Lee,Cedar Hill,292
2,Shad White,State Auditor,,R,Lee,Cedar Hill,298
6,Addie Lee Green,State Treasurer,,D,Lee,Cedar Hill,62
6,David McRae,State Treasurer,,R,Lee,Cedar Hill,297
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Cedar Hill,65
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Cedar Hill,294
10,Chad McMahan,State Senate,6,R,Lee,Cedar Hill,292
10,Hob Bryan,State Senate,7,D,Lee,Cedar Hill,x
10,Kegan Coleman,State Senate,8,D,Lee,Cedar Hill,x
10,Benjamin A Suber,State Senate,8,R,Lee,Cedar Hill,x
10,Rickey W Thompson,State House,16,D,Lee,Cedar Hill,x
10,Steve Holland,State House,16,IND,Lee,Cedar Hill,x
10,Shane Aguirre,State House,17,R,Lee,Cedar Hill,x
10,Cathy Grace,State House,17,D,Lee,Cedar Hill,x
10,Jerry R Turner,State House,18,R,Lee,Cedar Hill,301
14,Randy P Boyd,State House,19,R,Lee,Cedar Hill,x
14,Chris Brown,State House,20,R,Lee,Cedar Hill,x
2,Jim Hood,Governor,,D,Lee,Eggville,51
2,Tate Reeves,Governor,,R,Lee,Eggville,283
2,Bob Hickingbottom,Governor,,C,Lee,Eggville,2
2,David R Singletary,Governor,,IND,Lee,Eggville,1
2,Delbert Hosemann,Lieutenant Governor,,R,Lee,Eggville,310
2,Jay Hughes,Lieutenant Governor,,D,Lee,Eggville,27
2,Johnny DuPree,Secretary of State,,D,Lee,Eggville,29
2,Michael Watson,Secretary of State,,R,Lee,Eggville,301
2,Jennifer Riley Collins,Attorney General,,D,Lee,Eggville,31
2,Lynn Fitch,Attorney General,,R,Lee,Eggville,303
2,Shad White,State Auditor,,R,Lee,Eggville,296
6,Addie Lee Green,State Treasurer,,D,Lee,Eggville,26
6,David McRae,State Treasurer,,R,Lee,Eggville,300
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Eggville,30
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Eggville,291
10,Chad McMahan,State Senate,6,R,Lee,Eggville,298
10,Hob Bryan,State Senate,7,D,Lee,Eggville,x
10,Kegan Coleman,State Senate,8,D,Lee,Eggville,x
10,Benjamin A Suber,State Senate,8,R,Lee,Eggville,x
10,Rickey W Thompson,State House,16,D,Lee,Eggville,x
10,Steve Holland,State House,16,IND,Lee,Eggville,x
10,Shane Aguirre,State House,17,R,Lee,Eggville,x
10,Cathy Grace,State House,17,D,Lee,Eggville,x
10,Jerry R Turner,State House,18,R,Lee,Eggville,x
14,Randy P Boyd,State House,19,R,Lee,Eggville,291
14,Chris Brown,State House,20,R,Lee,Eggville,x
2,Jim Hood,Governor,,D,Lee,Euclatubba,46
2,Tate Reeves,Governor,,R,Lee,Euclatubba,160
2,Bob Hickingbottom,Governor,,C,Lee,Euclatubba,0
2,David R Singletary,Governor,,IND,Lee,Euclatubba,2
2,Delbert Hosemann,Lieutenant Governor,,R,Lee,Euclatubba,187
2,Jay Hughes,Lieutenant Governor,,D,Lee,Euclatubba,22
2,Johnny DuPree,Secretary of State,,D,Lee,Euclatubba,17
2,Michael Watson,Secretary of State,,R,Lee,Euclatubba,192
2,Jennifer Riley Collins,Attorney General,,D,Lee,Euclatubba,22
2,Lynn Fitch,Attorney General,,R,Lee,Euclatubba,186
2,Shad White,State Auditor,,R,Lee,Euclatubba,196
6,Addie Lee Green,State Treasurer,,D,Lee,Euclatubba,15
6,David McRae,State Treasurer,,R,Lee,Euclatubba,191
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Euclatubba,17
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Euclatubba,189
10,Chad McMahan,State Senate,6,R,Lee,Euclatubba,198
10,Hob Bryan,State Senate,7,D,Lee,Euclatubba,x
10,Kegan Coleman,State Senate,8,D,Lee,Euclatubba,x
10,Benjamin A Suber,State Senate,8,R,Lee,Euclatubba,x
10,Rickey W Thompson,State House,16,D,Lee,Euclatubba,x
10,Steve Holland,State House,16,IND,Lee,Euclatubba,x
10,Shane Aguirre,State House,17,R,Lee,Euclatubba,x
10,Cathy Grace,State House,17,D,Lee,Euclatubba,x
10,Jerry R Turner,State House,18,R,Lee,Euclatubba,197
14,Randy P Boyd,State House,19,R,Lee,Euclatubba,x
14,Chris Brown,State House,20,R,Lee,Euclatubba,x
2,Jim Hood,Governor,,D,Lee,Fellowship,70
2,Tate Reeves,Governor,,R,Lee,Fellowship,257
2,Bob Hickingbottom,Governor,,C,Lee,Fellowship,0
2,David R Singletary,Governor,,IND,Lee,Fellowship,0
2,Delbert Hosemann,Lieutenant Governor,,R,Lee,Fellowship,278
2,Jay Hughes,Lieutenant Governor,,D,Lee,Fellowship,52
2,Johnny DuPree,Secretary of State,,D,Lee,Fellowship,47
2,Michael Watson,Secretary of State,,R,Lee,Fellowship,276
2,Jennifer Riley Collins,Attorney General,,D,Lee,Fellowship,57
2,Lynn Fitch,Attorney General,,R,Lee,Fellowship,271
2,Shad White,State Auditor,,R,Lee,Fellowship,295
6,Addie Lee Green,State Treasurer,,D,Lee,Fellowship,41
6,David McRae,State Treasurer,,R,Lee,Fellowship,281
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Fellowship,47
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Fellowship,275
10,Chad McMahan,State Senate,6,R,Lee,Fellowship,301
10,Hob Bryan,State Senate,7,D,Lee,Fellowship,x
10,Kegan Coleman,State Senate,8,D,Lee,Fellowship,x
10,Benjamin A Suber,State Senate,8,R,Lee,Fellowship,x
10,Rickey W Thompson,State House,16,D,Lee,Fellowship,x
10,Steve Holland,State House,16,IND,Lee,Fellowship,x
10,Shane Aguirre,State House,17,R,Lee,Fellowship,x
10,Cathy Grace,State House,17,D,Lee,Fellowship,x
10,Jerry R Turner,State House,18,R,Lee,Fellowship,x
14,Randy P Boyd,State House,19,R,Lee,Fellowship,296
14,Chris Brown,State House,20,R,Lee,Fellowship,x
3,Jim Hood,Governor,,D,Lee,Friendship,22
3,Tate Reeves,Governor,,R,Lee,Friendship,107
3,Bob Hickingbottom,Governor,,C,Lee,Friendship,0
3,David R Singletary,Governor,,IND,Lee,Friendship,0
3,Delbert Hosemann,Lieutenant Governor,,R,Lee,Friendship,124
3,Jay Hughes,Lieutenant Governor,,D,Lee,Friendship,5
3,Johnny DuPree,Secretary of State,,D,Lee,Friendship,8
3,Michael Watson,Secretary of State,,R,Lee,Friendship,119
3,Jennifer Riley Collins,Attorney General,,D,Lee,Friendship,8
3,Lynn Fitch,Attorney General,,R,Lee,Friendship,120
3,Shad White,State Auditor,,R,Lee,Friendship,119
7,Addie Lee Green,State Treasurer,,D,Lee,Friendship,9
7,David McRae,State Treasurer,,R,Lee,Friendship,117
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Friendship,12
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Friendship,114
11,Chad McMahan,State Senate,6,R,Lee,Friendship,120
11,Hob Bryan,State Senate,7,D,Lee,Friendship,x
11,Kegan Coleman,State Senate,8,D,Lee,Friendship,x
11,Benjamin A Suber,State Senate,8,R,Lee,Friendship,x
11,Rickey W Thompson,State House,16,D,Lee,Friendship,x
11,Steve Holland,State House,16,IND,Lee,Friendship,x
11,Shane Aguirre,State House,17,R,Lee,Friendship,x
11,Cathy Grace,State House,17,D,Lee,Friendship,x
11,Jerry R Turner,State House,18,R,Lee,Friendship,x
15,Randy P Boyd,State House,19,R,Lee,Friendship,117
15,Chris Brown,State House,20,R,Lee,Friendship,x
3,Jim Hood,Governor,,D,Lee,Gilvo,22
3,Tate Reeves,Governor,,R,Lee,Gilvo,89
3,Bob Hickingbottom,Governor,,C,Lee,Gilvo,0
3,David R Singletary,Governor,,IND,Lee,Gilvo,1
3,Delbert Hosemann,Lieutenant Governor,,R,Lee,Gilvo,93
3,Jay Hughes,Lieutenant Governor,,D,Lee,Gilvo,18
3,Johnny DuPree,Secretary of State,,D,Lee,Gilvo,14
3,Michael Watson,Secretary of State,,R,Lee,Gilvo,94
3,Jennifer Riley Collins,Attorney General,,D,Lee,Gilvo,20
3,Lynn Fitch,Attorney General,,R,Lee,Gilvo,91
3,Shad White,State Auditor,,R,Lee,Gilvo,96
7,Addie Lee Green,State Treasurer,,D,Lee,Gilvo,11
7,David McRae,State Treasurer,,R,Lee,Gilvo,98
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Gilvo,10
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Gilvo,98
11,Chad McMahan,State Senate,6,R,Lee,Gilvo,100
11,Hob Bryan,State Senate,7,D,Lee,Gilvo,x
11,Kegan Coleman,State Senate,8,D,Lee,Gilvo,x
11,Benjamin A Suber,State Senate,8,R,Lee,Gilvo,x
11,Rickey W Thompson,State House,16,D,Lee,Gilvo,x
11,Steve Holland,State House,16,IND,Lee,Gilvo,x
11,Shane Aguirre,State House,17,R,Lee,Gilvo,x
11,Cathy Grace,State House,17,D,Lee,Gilvo,x
11,Jerry R Turner,State House,18,R,Lee,Gilvo,x
15,Randy P Boyd,State House,19,R,Lee,Gilvo,98
15,Chris Brown,State House,20,R,Lee,Gilvo,x
3,Jim Hood,Governor,,D,Lee,Guntown,183
3,Tate Reeves,Governor,,R,Lee,Guntown,331
3,Bob Hickingbottom,Governor,,C,Lee,Guntown,3
3,David R Singletary,Governor,,IND,Lee,Guntown,4
3,Delbert Hosemann,Lieutenant Governor,,R,Lee,Guntown,381
3,Jay Hughes,Lieutenant Governor,,D,Lee,Guntown,142
3,Johnny DuPree,Secretary of State,,D,Lee,Guntown,141
3,Michael Watson,Secretary of State,,R,Lee,Guntown,171
3,Jennifer Riley Collins,Attorney General,,D,Lee,Guntown,145
3,Lynn Fitch,Attorney General,,R,Lee,Guntown,372
3,Shad White,State Auditor,,R,Lee,Guntown,415
7,Addie Lee Green,State Treasurer,,D,Lee,Guntown,138
7,David McRae,State Treasurer,,R,Lee,Guntown,372
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Guntown,144
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Guntown,366
11,Chad McMahan,State Senate,6,R,Lee,Guntown,427
11,Hob Bryan,State Senate,7,D,Lee,Guntown,x
11,Kegan Coleman,State Senate,8,D,Lee,Guntown,x
11,Benjamin A Suber,State Senate,8,R,Lee,Guntown,x
11,Rickey W Thompson,State House,16,D,Lee,Guntown,x
11,Steve Holland,State House,16,IND,Lee,Guntown,x
11,Shane Aguirre,State House,17,R,Lee,Guntown,x
11,Cathy Grace,State House,17,D,Lee,Guntown,x
11,Jerry R Turner,State House,18,R,Lee,Guntown,429
15,Randy P Boyd,State House,19,R,Lee,Guntown,x
15,Chris Brown,State House,20,R,Lee,Guntown,x
3,Jim Hood,Governor,,D,Lee,Hebron,40
3,Tate Reeves,Governor,,R,Lee,Hebron,212
3,Bob Hickingbottom,Governor,,C,Lee,Hebron,0
3,David R Singletary,Governor,,IND,Lee,Hebron,2
3,Delbert Hosemann,Lieutenant Governor,,R,Lee,Hebron,233
3,Jay Hughes,Lieutenant Governor,,D,Lee,Hebron,19
3,Johnny DuPree,Secretary of State,,D,Lee,Hebron,16
3,Michael Watson,Secretary of State,,R,Lee,Hebron,235
3,Jennifer Riley Collins,Attorney General,,D,Lee,Hebron,26
3,Lynn Fitch,Attorney General,,R,Lee,Hebron,227
3,Shad White,State Auditor,,R,Lee,Hebron,235
7,Addie Lee Green,State Treasurer,,D,Lee,Hebron,16
7,David McRae,State Treasurer,,R,Lee,Hebron,234
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Hebron,23
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Hebron,226
11,Chad McMahan,State Senate,6,R,Lee,Hebron,233
11,Hob Bryan,State Senate,7,D,Lee,Hebron,x
11,Kegan Coleman,State Senate,8,D,Lee,Hebron,x
11,Benjamin A Suber,State Senate,8,R,Lee,Hebron,x
11,Rickey W Thompson,State House,16,D,Lee,Hebron,x
11,Steve Holland,State House,16,IND,Lee,Hebron,x
11,Shane Aguirre,State House,17,R,Lee,Hebron,x
11,Cathy Grace,State House,17,D,Lee,Hebron,x
11,Jerry R Turner,State House,18,R,Lee,Hebron,x
15,Randy P Boyd,State House,19,R,Lee,Hebron,234
15,Chris Brown,State House,20,R,Lee,Hebron,x
3,Jim Hood,Governor,,D,Lee,Kedron,122
3,Tate Reeves,Governor,,R,Lee,Kedron,227
3,Bob Hickingbottom,Governor,,C,Lee,Kedron,2
3,David R Singletary,Governor,,IND,Lee,Kedron,0
3,Delbert Hosemann,Lieutenant Governor,,R,Lee,Kedron,242
3,Jay Hughes,Lieutenant Governor,,D,Lee,Kedron,105
3,Johnny DuPree,Secretary of State,,D,Lee,Kedron,98
3,Michael Watson,Secretary of State,,R,Lee,Kedron,249
3,Jennifer Riley Collins,Attorney General,,D,Lee,Kedron,105
3,Lynn Fitch,Attorney General,,R,Lee,Kedron,243
3,Shad White,State Auditor,,R,Lee,Kedron,263
7,Addie Lee Green,State Treasurer,,D,Lee,Kedron,95
7,David McRae,State Treasurer,,R,Lee,Kedron,248
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Kedron,98
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Kedron,241
11,Chad McMahan,State Senate,6,R,Lee,Kedron,x
11,Hob Bryan,State Senate,7,D,Lee,Kedron,227
11,Kegan Coleman,State Senate,8,D,Lee,Kedron,x
11,Benjamin A Suber,State Senate,8,R,Lee,Kedron,x
11,Rickey W Thompson,State House,16,D,Lee,Kedron,x
11,Steve Holland,State House,16,IND,Lee,Kedron,x
11,Shane Aguirre,State House,17,R,Lee,Kedron,x
11,Cathy Grace,State House,17,D,Lee,Kedron,x
11,Jerry R Turner,State House,18,R,Lee,Kedron,x
15,Randy P Boyd,State House,19,R,Lee,Kedron,259
15,Chris Brown,State House,20,R,Lee,Kedron,x
3,Jim Hood,Governor,,D,Lee,Mooreville,167
3,Tate Reeves,Governor,,R,Lee,Mooreville,732
3,Bob Hickingbottom,Governor,,C,Lee,Mooreville,2
3,David R Singletary,Governor,,IND,Lee,Mooreville,6
3,Delbert Hosemann,Lieutenant Governor,,R,Lee,Mooreville,806
3,Jay Hughes,Lieutenant Governor,,D,Lee,Mooreville,105
3,Johnny DuPree,Secretary of State,,D,Lee,Mooreville,81
3,Michael Watson,Secretary of State,,R,Lee,Mooreville,823
3,Jennifer Riley Collins,Attorney General,,D,Lee,Mooreville,117
3,Lynn Fitch,Attorney General,,R,Lee,Mooreville,789
3,Shad White,State Auditor,,R,Lee,Mooreville,812
7,Addie Lee Green,State Treasurer,,D,Lee,Mooreville,86
7,David McRae,State Treasurer,,R,Lee,Mooreville,818
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lee,Mooreville,88
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lee,Mooreville,809
11,Chad McMahan,State Senate,6,R,Lee,Mooreville,810
11,Hob Bryan,State Senate,7,D,Lee,Mooreville,x
11,Kegan Coleman,State Senate,8,D,Lee,Mooreville,x
11,Benjamin A Suber,State Senate,8,R,Lee,Mooreville,x
11,Rickey W Thompson,State House,16,D,Lee,Mooreville,x
