page,candidate,office,district,party,county,precinct,votes
2,Michael Watson,Secretary of State,,R,Chickasaw ,North Houlka 005,89
2,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,North Houlka 005,147
2,Lynn Fitch,Attorney General,,R,Chickasaw ,North Houlka 005,93
2,Shad White,State Auditor,,R,Chickasaw ,North Houlka 005,142
4,Addie Lee Green,State Treasurer,,D,Chickasaw ,North Houlka 005,129
4,David McRae,State Treasurer,,R,Chickasaw ,North Houlka 005,98
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,North Houlka 005,137
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,North Houlka 005,92
6,Kegan Coleman,State Senate,8,D,Chickasaw ,North Houlka 005,150
6,Benjamin A Suber,State Senate,8,R,Chickasaw ,North Houlka 005,82
6,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,North Houlka 005,79
6,Jon Lancaster,State House,22,D,Chickasaw ,North Houlka 005,153
2,Jim Hood,Governor,,D,Chickasaw ,North Okolona 006,258
2,Tate Reeves,Governor,,R,Chickasaw ,North Okolona 006,159
2,Bob Hickingbottom,Governor,,C,Chickasaw ,North Okolona 006,0
2,David R Singletary,Governor,,IND,Chickasaw ,North Okolona 006,2
2,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,North Okolona 006,192
2,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,North Okolona 006,221
2,Johnny DuPree,Secretary of State,,D,Chickasaw ,North Okolona 006,216
2,Michael Watson,Secretary of State,,R,Chickasaw ,North Okolona 006,193
2,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,North Okolona 006,213
2,Lynn Fitch,Attorney General,,R,Chickasaw ,North Okolona 006,204
2,Shad White,State Auditor,,R,Chickasaw ,North Okolona 006,289
4,Addie Lee Green,State Treasurer,,D,Chickasaw ,North Okolona 006,203
4,David McRae,State Treasurer,,R,Chickasaw ,North Okolona 006,211
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,North Okolona 006,225
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,North Okolona 006,187
6,Kegan Coleman,State Senate,8,D,Chickasaw ,North Okolona 006,222
6,Benjamin A Suber,State Senate,8,R,Chickasaw ,North Okolona 006,194
6,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,North Okolona 006,170
6,Jon Lancaster,State House,22,D,Chickasaw ,North Okolona 006,239
2,Jim Hood,Governor,,D,Chickasaw ,Northwest Houston 007,602
2,Tate Reeves,Governor,,R,Chickasaw ,Northwest Houston 007,125
2,Bob Hickingbottom,Governor,,C,Chickasaw ,Northwest Houston 007,0
2,David R Singletary,Governor,,IND,Chickasaw ,Northwest Houston 007,3
2,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,Northwest Houston 007,189
2,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,Northwest Houston 007,503
2,Johnny DuPree,Secretary of State,,D,Chickasaw ,Northwest Houston 007,522
2,Michael Watson,Secretary of State,,R,Chickasaw ,Northwest Houston 007,162
2,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,Northwest Houston 007,539
2,Lynn Fitch,Attorney General,,R,Chickasaw ,Northwest Houston 007,166
2,Shad White,State Auditor,,R,Chickasaw ,Northwest Houston 007,339
4,Addie Lee Green,State Treasurer,,D,Chickasaw ,Northwest Houston 007,520
4,David McRae,State Treasurer,,R,Chickasaw ,Northwest Houston 007,172
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,Northwest Houston 007,526
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,Northwest Houston 007,162
6,Kegan Coleman,State Senate,8,D,Chickasaw ,Northwest Houston 007,562
6,Benjamin A Suber,State Senate,8,R,Chickasaw ,Northwest Houston 007,148
6,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,Northwest Houston 007,144
6,Jon Lancaster,State House,22,D,Chickasaw ,Northwest Houston 007,545
2,Jim Hood,Governor,,D,Chickasaw ,Pearsall 009,119
2,Tate Reeves,Governor,,R,Chickasaw ,Pearsall 009,152
2,Bob Hickingbottom,Governor,,C,Chickasaw ,Pearsall 009,1
2,David R Singletary,Governor,,IND,Chickasaw ,Pearsall 009,0
2,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,Pearsall 009,196
2,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,Pearsall 009,72
2,Johnny DuPree,Secretary of State,,D,Chickasaw ,Pearsall 009,77
2,Michael Watson,Secretary of State,,R,Chickasaw ,Pearsall 009,192
2,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,Pearsall 009,85
2,Lynn Fitch,Attorney General,,R,Chickasaw ,Pearsall 009,187
2,Shad White,State Auditor,,R,Chickasaw ,Pearsall 009,210
4,Addie Lee Green,State Treasurer,,D,Chickasaw ,Pearsall 009,66
4,David McRae,State Treasurer,,R,Chickasaw ,Pearsall 009,203
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,Pearsall 009,86
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,Pearsall 009,180
6,Kegan Coleman,State Senate,8,D,Chickasaw ,Pearsall 009,85
6,Benjamin A Suber,State Senate,8,R,Chickasaw ,Pearsall 009,184
6,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,Pearsall 009,91
6,Jon Lancaster,State House,22,D,Chickasaw ,Pearsall 009,176
2,Jim Hood,Governor,,D,Chickasaw ,Pleasant Grove Thorn 008,145
2,Tate Reeves,Governor,,R,Chickasaw ,Pleasant Grove Thorn 008,297
2,Bob Hickingbottom,Governor,,C,Chickasaw ,Pleasant Grove Thorn 008,1
2,David R Singletary,Governor,,IND,Chickasaw ,Pleasant Grove Thorn 008,2
2,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,Pleasant Grove Thorn 008,365
2,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,Pleasant Grove Thorn 008,85
2,Johnny DuPree,Secretary of State,,D,Chickasaw ,Pleasant Grove Thorn 008,82
2,Michael Watson,Secretary of State,,R,Chickasaw ,Pleasant Grove Thorn 008,365
2,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,Pleasant Grove Thorn 008,80
2,Lynn Fitch,Attorney General,,R,Chickasaw ,Pleasant Grove Thorn 008,373
2,Shad White,State Auditor,,R,Chickasaw ,Pleasant Grove Thorn 008,402
4,Addie Lee Green,State Treasurer,,D,Chickasaw ,Pleasant Grove Thorn 008,68
4,David McRae,State Treasurer,,R,Chickasaw ,Pleasant Grove Thorn 008,379
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,Pleasant Grove Thorn 008,95
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,Pleasant Grove Thorn 008,352
6,Kegan Coleman,State Senate,8,D,Chickasaw ,Pleasant Grove Thorn 008,77
6,Benjamin A Suber,State Senate,8,R,Chickasaw ,Pleasant Grove Thorn 008,374
6,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,Pleasant Grove Thorn 008,291
6,Jon Lancaster,State House,22,D,Chickasaw ,Pleasant Grove Thorn 008,158
2,Jim Hood,Governor,,D,Chickasaw ,South Houlka 011,208
2,Tate Reeves,Governor,,R,Chickasaw ,South Houlka 011,161
2,Bob Hickingbottom,Governor,,C,Chickasaw ,South Houlka 011,0
2,David R Singletary,Governor,,IND,Chickasaw ,South Houlka 011,5
2,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,South Houlka 011,245
2,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,South Houlka 011,123
2,Johnny DuPree,Secretary of State,,D,Chickasaw ,South Houlka 011,110
2,Michael Watson,Secretary of State,,R,Chickasaw ,South Houlka 011,247
2,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,South Houlka 011,121
2,Lynn Fitch,Attorney General,,R,Chickasaw ,South Houlka 011,250
2,Shad White,State Auditor,,R,Chickasaw ,South Houlka 011,295
4,Addie Lee Green,State Treasurer,,D,Chickasaw ,South Houlka 011,102
4,David McRae,State Treasurer,,R,Chickasaw ,South Houlka 011,261
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,South Houlka 011,135
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,South Houlka 011,224
6,Kegan Coleman,State Senate,8,D,Chickasaw ,South Houlka 011,125
6,Benjamin A Suber,State Senate,8,R,Chickasaw ,South Houlka 011,238
6,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,South Houlka 011,191
6,Jon Lancaster,State House,22,D,Chickasaw ,South Houlka 011,167
2,Jim Hood,Governor,,D,Chickasaw ,Southeast Houston 010,495
2,Tate Reeves,Governor,,R,Chickasaw ,Southeast Houston 010,532
2,Bob Hickingbottom,Governor,,C,Chickasaw ,Southeast Houston 010,1
2,David R Singletary,Governor,,IND,Chickasaw ,Southeast Houston 010,10
2,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,Southeast Houston 010,464
2,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,Southeast Houston 010,271
2,Johnny DuPree,Secretary of State,,D,Chickasaw ,Southeast Houston 010,237
2,Michael Watson,Secretary of State,,R,Chickasaw ,Southeast Houston 010,788
2,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,Southeast Houston 010,230
2,Lynn Fitch,Attorney General,,R,Chickasaw ,Southeast Houston 010,800
2,Shad White,State Auditor,,R,Chickasaw ,Southeast Houston 010,910
4,Addie Lee Green,State Treasurer,,D,Chickasaw ,Southeast Houston 010,198
4,David McRae,State Treasurer,,R,Chickasaw ,Southeast Houston 010,822
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,Southeast Houston 010,230
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,Southeast Houston 010,780
6,Kegan Coleman,State Senate,8,D,Chickasaw ,Southeast Houston 010,257
6,Benjamin A Suber,State Senate,8,R,Chickasaw ,Southeast Houston 010,771
6,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,Southeast Houston 010,586
6,Jon Lancaster,State House,22,D,Chickasaw ,Southeast Houston 010,445
3,Jim Hood,Governor,,D,Chickasaw ,Sparta 012,81
3,Tate Reeves,Governor,,R,Chickasaw ,Sparta 012,95
3,Bob Hickingbottom,Governor,,C,Chickasaw ,Sparta 012,0
3,David R Singletary,Governor,,IND,Chickasaw ,Sparta 012,2
3,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,Sparta 012,120
3,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,Sparta 012,55
3,Johnny DuPree,Secretary of State,,D,Chickasaw ,Sparta 012,56
3,Michael Watson,Secretary of State,,R,Chickasaw ,Sparta 012,119
3,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,Sparta 012,53
3,Lynn Fitch,Attorney General,,R,Chickasaw ,Sparta 012,124
3,Shad White,State Auditor,,R,Chickasaw ,Sparta 012,147
5,Addie Lee Green,State Treasurer,,D,Chickasaw ,Sparta 012,49
5,David McRae,State Treasurer,,R,Chickasaw ,Sparta 012,126
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,Sparta 012,54
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,Sparta 012,119
7,Kegan Coleman,State Senate,8,D,Chickasaw ,Sparta 012,58
7,Benjamin A Suber,State Senate,8,R,Chickasaw ,Sparta 012,119
7,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,Sparta 012,80
7,Jon Lancaster,State House,22,D,Chickasaw ,Sparta 012,95
3,Jim Hood,Governor,,D,Chickasaw ,Van Vleet 013,131
3,Tate Reeves,Governor,,R,Chickasaw ,Van Vleet 013,120
3,Bob Hickingbottom,Governor,,C,Chickasaw ,Van Vleet 013,0
3,David R Singletary,Governor,,IND,Chickasaw ,Van Vleet 013,1
3,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,Van Vleet 013,151
3,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,Van Vleet 013,99
3,Johnny DuPree,Secretary of State,,D,Chickasaw ,Van Vleet 013,104
3,Michael Watson,Secretary of State,,R,Chickasaw ,Van Vleet 013,148
3,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,Van Vleet 013,97
3,Lynn Fitch,Attorney General,,R,Chickasaw ,Van Vleet 013,155
3,Shad White,State Auditor,,R,Chickasaw ,Van Vleet 013,189
5,Addie Lee Green,State Treasurer,,D,Chickasaw ,Van Vleet 013,96
5,David McRae,State Treasurer,,R,Chickasaw ,Van Vleet 013,156
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,Van Vleet 013,100
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,Van Vleet 013,147
7,Kegan Coleman,State Senate,8,D,Chickasaw ,Van Vleet 013,103
7,Benjamin A Suber,State Senate,8,R,Chickasaw ,Van Vleet 013,147
7,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,Van Vleet 013,118
7,Jon Lancaster,State House,22,D,Chickasaw ,Van Vleet 013,132
3,Jim Hood,Governor,,D,Chickasaw ,West Okolona 014,360
3,Tate Reeves,Governor,,R,Chickasaw ,West Okolona 014,186
3,Bob Hickingbottom,Governor,,C,Chickasaw ,West Okolona 014,0
3,David R Singletary,Governor,,IND,Chickasaw ,West Okolona 014,1
3,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,West Okolona 014,235
3,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,West Okolona 014,299
3,Johnny DuPree,Secretary of State,,D,Chickasaw ,West Okolona 014,301
3,Michael Watson,Secretary of State,,R,Chickasaw ,West Okolona 014,222
3,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,West Okolona 014,310
3,Lynn Fitch,Attorney General,,R,Chickasaw ,West Okolona 014,226
3,Shad White,State Auditor,,R,Chickasaw ,West Okolona 014,346
5,Addie Lee Green,State Treasurer,,D,Chickasaw ,West Okolona 014,284
5,David McRae,State Treasurer,,R,Chickasaw ,West Okolona 014,244
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,West Okolona 014,317
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,West Okolona 014,204
7,Kegan Coleman,State Senate,8,D,Chickasaw ,West Okolona 014,321
7,Benjamin A Suber,State Senate,8,R,Chickasaw ,West Okolona 014,215
7,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,West Okolona 014,173
7,Jon Lancaster,State House,22,D,Chickasaw ,West Okolona 014,354
3,Jim Hood,Governor,,D,Chickasaw ,Woodland 015,125
3,Tate Reeves,Governor,,R,Chickasaw ,Woodland 015,67
3,Bob Hickingbottom,Governor,,C,Chickasaw ,Woodland 015,0
3,David R Singletary,Governor,,IND,Chickasaw ,Woodland 015,0
3,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,Woodland 015,87
3,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,Woodland 015,92
3,Johnny DuPree,Secretary of State,,D,Chickasaw ,Woodland 015,91
3,Michael Watson,Secretary of State,,R,Chickasaw ,Woodland 015,90
3,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,Woodland 015,99
3,Lynn Fitch,Attorney General,,R,Chickasaw ,Woodland 015,88
3,Shad White,State Auditor,,R,Chickasaw ,Woodland 015,120
5,Addie Lee Green,State Treasurer,,D,Chickasaw ,Woodland 015,94
5,David McRae,State Treasurer,,R,Chickasaw ,Woodland 015,91
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,Woodland 015,100
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,Woodland 015,82
7,Kegan Coleman,State Senate,8,D,Chickasaw ,Woodland 015,101
7,Benjamin A Suber,State Senate,8,R,Chickasaw ,Woodland 015,83
7,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,Woodland 015,67
7,Jon Lancaster,State House,22,D,Chickasaw ,Woodland 015,119
3,Jim Hood,Governor,,D,Chickasaw ,TOTAL ,3987
3,Tate Reeves,Governor,,R,Chickasaw ,TOTAL ,2437
3,Bob Hickingbottom,Governor,,C,Chickasaw ,TOTAL ,7
3,David R Singletary,Governor,,IND,Chickasaw ,TOTAL ,33
3,Delbert Hosemann,Lieutenant Governor,,R,Chickasaw ,TOTAL ,3299
3,Jay Hughes,Lieutenant Governor,,D,Chickasaw ,TOTAL ,3011
3,Johnny DuPree,Secretary of State,,D,Chickasaw ,TOTAL ,3009
3,Michael Watson,Secretary of State,,R,Chickasaw ,TOTAL ,3252
3,Jennifer Riley Collins,Attorney General,,D,Chickasaw ,TOTAL ,3095
3,Lynn Fitch,Attorney General,,R,Chickasaw ,TOTAL ,3296
3,Shad White,State Auditor,,R,Chickasaw ,TOTAL ,4451
5,Addie Lee Green,State Treasurer,,D,Chickasaw ,TOTAL ,2866
5,David McRae,State Treasurer,,R,Chickasaw ,TOTAL ,3433
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Chickasaw ,TOTAL ,3121
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Chickasaw ,TOTAL ,3133
7,Kegan Coleman,State Senate,8,D,Chickasaw ,TOTAL ,3209
7,Benjamin A Suber,State Senate,8,R,Chickasaw ,TOTAL ,3164
7,Thomas 'Tommy' Futral,State House,22,R,Chickasaw ,TOTAL ,2455
7,Jon Lancaster,State House,22,D,Chickasaw ,TOTAL ,3837
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
