candidate,office,district,party,county,precinct,votes
Lynn Fitch,Attorney General,,R,Kemper,Scooba M-Z,27
Andy Taggart,Attorney General,,R,Kemper,Scooba M-Z,9
Shad White,State Auditor,,R,Kemper,Scooba M-Z,39
Eugene S. 'Buck' Clarke,State Treasurer,,R,Kemper,Scooba M-Z,8
David McRae,State Treasurer,,R,Kemper,Scooba M-Z,37
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Kemper,Scooba M-Z,40
Mike Chaney,Commissioner of Insurance,,R,Kemper,Scooba M-Z,41
Michael Brown,Governor ,,D,Kemper,Scooba M-Z,37
William Bond Compton Jr.,Governor ,,D,Kemper,Scooba M-Z,4
Jim Hood,Governor ,,D,Kemper,Scooba M-Z,95
Robert J. Ray,Governor ,,D,Kemper,Scooba M-Z,8
Robert Shuler Smith,Governor ,,D,Kemper,Scooba M-Z,8
Gregory Wash,Governor ,,D,Kemper,Scooba M-Z,3
Velesha P Williams,Governor ,,D,Kemper,Scooba M-Z,14
Albert Wilson,Governor ,,D,Kemper,Scooba M-Z,3
Jay Hughes,Lieutenant Governor,,D,Kemper,Scooba M-Z,132
Johnny DuPree,Secretary of State,,D,Kemper,Scooba M-Z,98
Maryra Hodges Hunt,Secretary of State,,D,Kemper,Scooba M-Z,60
Jennifer Riley Collins,Attorney General,,D,Kemper,Scooba M-Z,134
Addie Lee Green,State Treasurer,,D,Kemper,Scooba M-Z,133
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Kemper,Scooba M-Z,134
Robert E Arnos,Commissioner of Insurance,,D,Kemper,Scooba M-Z,131
Sampton Jackson II,State Senate,32,D,Kemper,Scooba M-Z,161
Michael Ted Evans,State House,45,D,Kemper,Scooba M-Z,148
Robert Foster,Governor ,,R,Kemper,TOTAL ,88
Tate Reeves,Governor ,,R,Kemper,TOTAL ,449
Bill Waller Jr.,Governor ,,R,Kemper,TOTAL ,181
Delbert Hosemann,Lieutenant Governor,,R,Kemper,TOTAL ,581
Shane Quick,Lieutenant Governor,,R,Kemper,TOTAL ,90
Sam Britton,Secretary of State,,R,Kemper,TOTAL ,261
Michael Watson,Secretary of State,,R,Kemper,TOTAL ,439
Mark Baker,Attorney General,,R,Kemper,TOTAL ,171
Lynn Fitch,Attorney General,,R,Kemper,TOTAL ,406
Andy Taggart,Attorney General,,R,Kemper,TOTAL ,125
Shad White,State Auditor,,R,Kemper,TOTAL ,619
Eugene S. 'Buck' Clarke,State Treasurer,,R,Kemper,TOTAL ,140
David McRae,State Treasurer,,R,Kemper,TOTAL ,549
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Kemper,TOTAL ,652
Mike Chaney,Commissioner of Insurance,,R,Kemper,TOTAL ,652
Michael Brown,Governor ,,D,Kemper,TOTAL ,411
William Bond Compton Jr.,Governor ,,D,Kemper,TOTAL ,77
Jim Hood,Governor ,,D,Kemper,TOTAL ,1401
Robert J. Ray,Governor ,,D,Kemper,TOTAL ,59
Robert Shuler Smith,Governor ,,D,Kemper,TOTAL ,2
Gregory Wash,Governor ,,D,Kemper,TOTAL ,21
Velesha P Williams,Governor ,,D,Kemper,TOTAL ,110
Albert Wilson,Governor ,,D,Kemper,TOTAL ,26
Jay Hughes,Lieutenant Governor,,D,Kemper,TOTAL ,1726
Johnny DuPree,Secretary of State,,D,Kemper,TOTAL ,1440
Maryra Hodges Hunt,Secretary of State,,D,Kemper,TOTAL ,540
Jennifer Riley Collins,Attorney General,,D,Kemper,TOTAL ,1747
Addie Lee Green,State Treasurer,,D,Kemper,TOTAL ,1705
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Kemper,TOTAL ,1754
Robert E Arnos,Commissioner of Insurance,,D,Kemper,TOTAL ,1692
Sampton Jackson II,State Senate,32,D,Kemper,TOTAL ,2027
Michael Ted Evans,State House,45,D,Kemper,TOTAL ,1913
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
