page,candidate,office,district,party,county,precinct,votes
3,Jennifer Riley Collins,Attorney General,,D,Clarke,Stonewall Dist. 3,66
3,Lynn Fitch,Attorney General,,R,Clarke,Stonewall Dist. 3,270
3,Shad White,State Auditor,,R,Clarke,Stonewall Dist. 3,299
6,Addie Lee Green,State Treasurer,,D,Clarke,Stonewall Dist. 3,59
6,David McRae,State Treasurer,,R,Clarke,Stonewall Dist. 3,272
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Stonewall Dist. 3,68
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Stonewall Dist. 3,263
9,Jelf Tate,State Senate,33,R,Clarke,Stonewall Dist. 3,301
9,Omeria Scott,State House,80,D,Clarke,Stonewall Dist. 3,X
9,Stephen A 'Steve' Horne,State House,81,R,Clarke,Stonewall Dist. 3,X
9,Troy Smith,State House,84,R,Clarke,Stonewall Dist. 3,282
9,Roy May,State House,84,IND,Clarke,Stonewall Dist. 3,52
3,Jim Hood,Governor,,D,Clarke,Stonewall Dist. 1,167
3,Tate Reeves,Governor,,R,Clarke,Stonewall Dist. 1,78
3,Bob Hickingbottom,Governor,,C,Clarke,Stonewall Dist. 1,2
3,10+A442:F4+B42562,Governor,,IND,Clarke,Stonewall Dist. 1,4
3,Delbert Hosemann,Lieutenant Governor,,R,Clarke,Stonewall Dist. 1,88
3,Jay Hughes,Lieutenant Governor,,D,Clarke,Stonewall Dist. 1,153
3,Johnny DuPree,Secretary of State,,D,Clarke,Stonewall Dist. 1,166
3,Michael Watson,Secretary of State,,R,Clarke,Stonewall Dist. 1,82
3,Jennifer Riley Collins,Attorney General,,D,Clarke,Stonewall Dist. 1,170
3,Lynn Fitch,Attorney General,,R,Clarke,Stonewall Dist. 1,77
3,Shad White,State Auditor,,R,Clarke,Stonewall Dist. 1,153
6,Addie Lee Green,State Treasurer,,D,Clarke,Stonewall Dist. 1,161
6,David McRae,State Treasurer,,R,Clarke,Stonewall Dist. 1,83
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Stonewall Dist. 1,160
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Stonewall Dist. 1,83
9,Jelf Tate,State Senate,33,R,Clarke,Stonewall Dist. 1,157
9,Omeria Scott,State House,80,D,Clarke,Stonewall Dist. 1,X
9,Stephen A 'Steve' Horne,State House,81,R,Clarke,Stonewall Dist. 1,X
9,Troy Smith,State House,84,R,Clarke,Stonewall Dist. 1,145
9,Roy May,State House,84,IND,Clarke,Stonewall Dist. 1,86
4,Jim Hood,Governor,,D,Clarke,Union,52
4,Tate Reeves,Governor,,R,Clarke,Union,405
4,Bob Hickingbottom,Governor,,C,Clarke,Union,3
4,David R Singletary,Governor,,IND,Clarke,Union,7
4,Delbert Hosemann,Lieutenant Governor,,R,Clarke,Union,434
4,Jay Hughes,Lieutenant Governor,,D,Clarke,Union,37
4,Johnny DuPree,Secretary of State,,D,Clarke,Union,31
4,Michael Watson,Secretary of State,,R,Clarke,Union,438
4,Jennifer Riley Collins,Attorney General,,D,Clarke,Union,25
4,Lynn Fitch,Attorney General,,R,Clarke,Union,447
4,Shad White,State Auditor,,R,Clarke,Union,454
7,Addie Lee Green,State Treasurer,,D,Clarke,Union,17
7,David McRae,State Treasurer,,R,Clarke,Union,452
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Union,21
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Union,448
10,Jelf Tate,State Senate,33,R,Clarke,Union,460
10,Omeria Scott,State House,80,D,Clarke,Union,X
10,Stephen A 'Steve' Horne,State House,81,R,Clarke,Union,X
10,Troy Smith,State House,84,R,Clarke,Union,412
10,Roy May,State House,84,IND,Clarke,Union,59
4,Jim Hood,Governor,,D,Clarke,TOTAL ,2451
4,Tate Reeves,Governor,,R,Clarke,TOTAL ,3840
4,Bob Hickingbottom,Governor,,C,Clarke,TOTAL ,28
4,David R Singletary,Governor,,IND,Clarke,TOTAL ,89
4,Delbert Hosemann,Lieutenant Governor,,R,Clarke,TOTAL ,4197
4,Jay Hughes,Lieutenant Governor,,D,Clarke,TOTAL ,2092
4,Johnny DuPree,Secretary of State,,D,Clarke,TOTAL ,2149
4,Michael Watson,Secretary of State,,R,Clarke,TOTAL ,4169
4,Jennifer Riley Collins,Attorney General,,D,Clarke,TOTAL ,2160
4,Lynn Fitch,Attorney General,,R,Clarke,TOTAL ,4212
4,Shad White,State Auditor,,R,Clarke,TOTAL ,5179
7,Addie Lee Green,State Treasurer,,D,Clarke,TOTAL ,2028
7,David McRae,State Treasurer,,R,Clarke,TOTAL ,4278
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,TOTAL ,2076
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,TOTAL ,4222
10,Jelf Tate,State Senate,33,R,Clarke,TOTAL ,5235
10,Omeria Scott,State House,80,D,Clarke,TOTAL ,932
10,Stephen A 'Steve' Horne,State House,81,R,Clarke,TOTAL ,239
10,Troy Smith,State House,84,R,Clarke,TOTAL ,3713
10,Roy May,State House,84,IND,Clarke,TOTAL ,1264
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
