page,candidate,office,district,party,county,precinct,votes
12,David McRae,State Treasurer,,R,Hinds,Brownsville,171
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Brownsville,159
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Brownsville,169
22,Walter Michel,State Senate,25,R,Hinds,Brownsville,x
22,Earl Scales,State Senate,25,D,Hinds,Brownsville,x
22,John Horhn,State Senate,26,D,Hinds,Brownsville,216
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Brownsville,x
22,Sollie B Norwood,State Senate,28,D,Hinds,Brownsville,x
22,David Blount,State Senate,29,D,Hinds,Brownsville,x
22,Albert Butler,State Senate,36,D,Hinds,Brownsville,x
22,Phillip Gunn,State House,56,R,Hinds,Brownsville,x
22,Vicki Slater,State House,56,D,Hinds,Brownsville,x
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Brownsville,212
32,Bill Denny,State House,64,R,Hinds,Brownsville,x
32,Shanda M Yates,State House,64,D,Hinds,Brownsville,x
32,Chris Bell,State House,65,D,Hinds,Brownsville,x
32,Jarvis Dortch,State House,66,D,Hinds,Brownsville,x
32,Earle S Banks,State House,67,D,Hinds,Brownsville,x
32,Gregory T Riley,State House,67,IND,Hinds,Brownsville,x
32,Jon Pond,State House,68,R,Hinds,Brownsville,x
32,Zakiya Summers,State House,68,D,Hinds,Brownsville,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Brownsville,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Brownsville,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Brownsville,x
42,Debra Gibbs,State House,72,D,Hinds,Brownsville,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Brownsville,x
2,Jim Hood,Governor,,D,Hinds,Byram 1,1302
2,Tate Reeves,Governor,,R,Hinds,Byram 1,275
2,Bob Hickingbottom,Governor,,C,Hinds,Byram 1,0
2,David R Singletary,Governor,,IND,Hinds,Byram 1,12
2,Delbert Hosemann,Lieutenant Governor,,R,Hinds,Byram 1,414
2,Jay Hughes,Lieutenant Governor,,D,Hinds,Byram 1,1167
2,Johnny DuPree,Secretary of State,,D,Hinds,Byram 1,1259
2,Michael Watson,Secretary of State,,R,Hinds,Byram 1,317
2,Jennifer Riley Collins,Attorney General,,D,Hinds,Byram 1,1267
2,Lynn Fitch,Attorney General,,R,Hinds,Byram 1,310
2,Shad White,State Auditor,,R,Hinds,Byram 1,907
12,Addie Lee Green,State Treasurer,,D,Hinds,Byram 1,1207
12,David McRae,State Treasurer,,R,Hinds,Byram 1,365
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Byram 1,1227
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Byram 1,337
22,Walter Michel,State Senate,25,R,Hinds,Byram 1,x
22,Earl Scales,State Senate,25,D,Hinds,Byram 1,x
22,John Horhn,State Senate,26,D,Hinds,Byram 1,x
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Byram 1,x
22,Sollie B Norwood,State Senate,28,D,Hinds,Byram 1,x
22,David Blount,State Senate,29,D,Hinds,Byram 1,1442
22,Albert Butler,State Senate,36,D,Hinds,Byram 1,x
22,Phillip Gunn,State House,56,R,Hinds,Byram 1,x
22,Vicki Slater,State House,56,D,Hinds,Byram 1,x
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Byram 1,x
32,Bill Denny,State House,64,R,Hinds,Byram 1,x
32,Shanda M Yates,State House,64,D,Hinds,Byram 1,x
32,Chris Bell,State House,65,D,Hinds,Byram 1,x
32,Jarvis Dortch,State House,66,D,Hinds,Byram 1,x
32,Earle S Banks,State House,67,D,Hinds,Byram 1,x
32,Gregory T Riley,State House,67,IND,Hinds,Byram 1,x
32,Jon Pond,State House,68,R,Hinds,Byram 1,x
32,Zakiya Summers,State House,68,D,Hinds,Byram 1,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Byram 1,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Byram 1,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Byram 1,1411
42,Debra Gibbs,State House,72,D,Hinds,Byram 1,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Byram 1,x
2,Jim Hood,Governor,,D,Hinds,Byram 2,747
2,Tate Reeves,Governor,,R,Hinds,Byram 2,578
2,Bob Hickingbottom,Governor,,C,Hinds,Byram 2,2
2,David R Singletary,Governor,,IND,Hinds,Byram 2,2
2,Delbert Hosemann,Lieutenant Governor,,R,Hinds,Byram 2,705
2,Jay Hughes,Lieutenant Governor,,D,Hinds,Byram 2,631
2,Johnny DuPree,Secretary of State,,D,Hinds,Byram 2,699
2,Michael Watson,Secretary of State,,R,Hinds,Byram 2,631
2,Jennifer Riley Collins,Attorney General,,D,Hinds,Byram 2,711
2,Lynn Fitch,Attorney General,,R,Hinds,Byram 2,621
2,Shad White,State Auditor,,R,Hinds,Byram 2,374
12,Addie Lee Green,State Treasurer,,D,Hinds,Byram 2,667
12,David McRae,State Treasurer,,R,Hinds,Byram 2,661
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Byram 2,665
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Byram 2,661
22,Walter Michel,State Senate,25,R,Hinds,Byram 2,x
22,Earl Scales,State Senate,25,D,Hinds,Byram 2,x
22,John Horhn,State Senate,26,D,Hinds,Byram 2,x
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Byram 2,x
22,Sollie B Norwood,State Senate,28,D,Hinds,Byram 2,x
22,David Blount,State Senate,29,D,Hinds,Byram 2,970
22,Albert Butler,State Senate,36,D,Hinds,Byram 2,51
22,Phillip Gunn,State House,56,R,Hinds,Byram 2,x
22,Vicki Slater,State House,56,D,Hinds,Byram 2,x
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Byram 2,x
32,Bill Denny,State House,64,R,Hinds,Byram 2,x
32,Shanda M Yates,State House,64,D,Hinds,Byram 2,x
32,Chris Bell,State House,65,D,Hinds,Byram 2,x
32,Jarvis Dortch,State House,66,D,Hinds,Byram 2,450
32,Earle S Banks,State House,67,D,Hinds,Byram 2,x
32,Gregory T Riley,State House,67,IND,Hinds,Byram 2,x
32,Jon Pond,State House,68,R,Hinds,Byram 2,x
32,Zakiya Summers,State House,68,D,Hinds,Byram 2,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Byram 2,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Byram 2,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Byram 2,519
42,Debra Gibbs,State House,72,D,Hinds,Byram 2,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Byram 2,x
2,Jim Hood,Governor,,D,Hinds,Byram 3,806
2,Tate Reeves,Governor,,R,Hinds,Byram 3,207
2,Bob Hickingbottom,Governor,,C,Hinds,Byram 3,2
2,David R Singletary,Governor,,IND,Hinds,Byram 3,7
2,Delbert Hosemann,Lieutenant Governor,,R,Hinds,Byram 3,301
2,Jay Hughes,Lieutenant Governor,,D,Hinds,Byram 3,718
2,Johnny DuPree,Secretary of State,,D,Hinds,Byram 3,787
2,Michael Watson,Secretary of State,,R,Hinds,Byram 3,631
2,Jennifer Riley Collins,Attorney General,,D,Hinds,Byram 3,788
2,Lynn Fitch,Attorney General,,R,Hinds,Byram 3,232
2,Shad White,State Auditor,,R,Hinds,Byram 3,925
12,Addie Lee Green,State Treasurer,,D,Hinds,Byram 3,761
12,David McRae,State Treasurer,,R,Hinds,Byram 3,256
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Byram 3,770
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Byram 3,240
22,Walter Michel,State Senate,25,R,Hinds,Byram 3,x
22,Earl Scales,State Senate,25,D,Hinds,Byram 3,x
22,John Horhn,State Senate,26,D,Hinds,Byram 3,x
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Byram 3,x
22,Sollie B Norwood,State Senate,28,D,Hinds,Byram 3,x
22,David Blount,State Senate,29,D,Hinds,Byram 3,922
22,Albert Butler,State Senate,36,D,Hinds,Byram 3,x
22,Phillip Gunn,State House,56,R,Hinds,Byram 3,x
22,Vicki Slater,State House,56,D,Hinds,Byram 3,x
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Byram 3,x
32,Bill Denny,State House,64,R,Hinds,Byram 3,x
32,Shanda M Yates,State House,64,D,Hinds,Byram 3,x
32,Chris Bell,State House,65,D,Hinds,Byram 3,x
32,Jarvis Dortch,State House,66,D,Hinds,Byram 3,x
32,Earle S Banks,State House,67,D,Hinds,Byram 3,x
32,Gregory T Riley,State House,67,IND,Hinds,Byram 3,x
32,Jon Pond,State House,68,R,Hinds,Byram 3,x
32,Zakiya Summers,State House,68,D,Hinds,Byram 3,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Byram 3,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Byram 3,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Byram 3,899
42,Debra Gibbs,State House,72,D,Hinds,Byram 3,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Byram 3,x
2,Jim Hood,Governor,,D,Hinds,Cayuga,151
2,Tate Reeves,Governor,,R,Hinds,Cayuga,66
2,Bob Hickingbottom,Governor,,C,Hinds,Cayuga,0
2,David R Singletary,Governor,,IND,Hinds,Cayuga,1
2,Delbert Hosemann,Lieutenant Governor,,R,Hinds,Cayuga,85
2,Jay Hughes,Lieutenant Governor,,D,Hinds,Cayuga,132
2,Johnny DuPree,Secretary of State,,D,Hinds,Cayuga,142
2,Michael Watson,Secretary of State,,R,Hinds,Cayuga,73
2,Jennifer Riley Collins,Attorney General,,D,Hinds,Cayuga,142
2,Lynn Fitch,Attorney General,,R,Hinds,Cayuga,73
2,Shad White,State Auditor,,R,Hinds,Cayuga,120
12,Addie Lee Green,State Treasurer,,D,Hinds,Cayuga,142
12,David McRae,State Treasurer,,R,Hinds,Cayuga,74
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Cayuga,138
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Cayuga,76
22,Walter Michel,State Senate,25,R,Hinds,Cayuga,x
22,Earl Scales,State Senate,25,D,Hinds,Cayuga,x
22,John Horhn,State Senate,26,D,Hinds,Cayuga,x
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Cayuga,x
22,Sollie B Norwood,State Senate,28,D,Hinds,Cayuga,x
22,David Blount,State Senate,29,D,Hinds,Cayuga,x
22,Albert Butler,State Senate,36,D,Hinds,Cayuga,179
22,Phillip Gunn,State House,56,R,Hinds,Cayuga,x
22,Vicki Slater,State House,56,D,Hinds,Cayuga,x
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Cayuga,180
32,Bill Denny,State House,64,R,Hinds,Cayuga,x
32,Shanda M Yates,State House,64,D,Hinds,Cayuga,x
32,Chris Bell,State House,65,D,Hinds,Cayuga,x
32,Jarvis Dortch,State House,66,D,Hinds,Cayuga,x
32,Earle S Banks,State House,67,D,Hinds,Cayuga,x
32,Gregory T Riley,State House,67,IND,Hinds,Cayuga,x
32,Jon Pond,State House,68,R,Hinds,Cayuga,x
32,Zakiya Summers,State House,68,D,Hinds,Cayuga,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Cayuga,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Cayuga,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Cayuga,x
42,Debra Gibbs,State House,72,D,Hinds,Cayuga,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Cayuga,x
2,Jim Hood,Governor,,D,Hinds,Chapel Hill,277
2,Tate Reeves,Governor,,R,Hinds,Chapel Hill,209
2,Bob Hickingbottom,Governor,,C,Hinds,Chapel Hill,1
2,David R Singletary,Governor,,IND,Hinds,Chapel Hill,1
2,Delbert Hosemann,Lieutenant Governor,,R,Hinds,Chapel Hill,248
2,Jay Hughes,Lieutenant Governor,,D,Hinds,Chapel Hill,238
2,Johnny DuPree,Secretary of State,,D,Hinds,Chapel Hill,261
2,Michael Watson,Secretary of State,,R,Hinds,Chapel Hill,224
2,Jennifer Riley Collins,Attorney General,,D,Hinds,Chapel Hill,262
2,Lynn Fitch,Attorney General,,R,Hinds,Chapel Hill,225
2,Shad White,State Auditor,,R,Hinds,Chapel Hill,343
12,Addie Lee Green,State Treasurer,,D,Hinds,Chapel Hill,249
12,David McRae,State Treasurer,,R,Hinds,Chapel Hill,235
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Chapel Hill,257
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Chapel Hill,224
22,Walter Michel,State Senate,25,R,Hinds,Chapel Hill,x
22,Earl Scales,State Senate,25,D,Hinds,Chapel Hill,x
22,John Horhn,State Senate,26,D,Hinds,Chapel Hill,x
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Chapel Hill,x
22,Sollie B Norwood,State Senate,28,D,Hinds,Chapel Hill,x
22,David Blount,State Senate,29,D,Hinds,Chapel Hill,x
22,Albert Butler,State Senate,36,D,Hinds,Chapel Hill,373
22,Phillip Gunn,State House,56,R,Hinds,Chapel Hill,x
22,Vicki Slater,State House,56,D,Hinds,Chapel Hill,x
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Chapel Hill,x
32,Bill Denny,State House,64,R,Hinds,Chapel Hill,x
32,Shanda M Yates,State House,64,D,Hinds,Chapel Hill,x
32,Chris Bell,State House,65,D,Hinds,Chapel Hill,x
32,Jarvis Dortch,State House,66,D,Hinds,Chapel Hill,364
32,Earle S Banks,State House,67,D,Hinds,Chapel Hill,x
32,Gregory T Riley,State House,67,IND,Hinds,Chapel Hill,x
32,Jon Pond,State House,68,R,Hinds,Chapel Hill,x
32,Zakiya Summers,State House,68,D,Hinds,Chapel Hill,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Chapel Hill,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Chapel Hill,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Chapel Hill,x
42,Debra Gibbs,State House,72,D,Hinds,Chapel Hill,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Chapel Hill,x
2,Jim Hood,Governor,,D,Hinds,Clinton 1,455
2,Tate Reeves,Governor,,R,Hinds,Clinton 1,380
2,Bob Hickingbottom,Governor,,C,Hinds,Clinton 1,0
2,David R Singletary,Governor,,IND,Hinds,Clinton 1,11
2,Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 1,494
2,Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 1,355
2,Johnny DuPree,Secretary of State,,D,Hinds,Clinton 1,380
2,Michael Watson,Secretary of State,,R,Hinds,Clinton 1,465
2,Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 1,386
2,Lynn Fitch,Attorney General,,R,Hinds,Clinton 1,458
2,Shad White,State Auditor,,R,Hinds,Clinton 1,613
12,Addie Lee Green,State Treasurer,,D,Hinds,Clinton 1,336
12,David McRae,State Treasurer,,R,Hinds,Clinton 1,500
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 1,350
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 1,490
22,Walter Michel,State Senate,25,R,Hinds,Clinton 1,x
22,Earl Scales,State Senate,25,D,Hinds,Clinton 1,x
22,John Horhn,State Senate,26,D,Hinds,Clinton 1,x
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 1,590
22,Sollie B Norwood,State Senate,28,D,Hinds,Clinton 1,x
22,David Blount,State Senate,29,D,Hinds,Clinton 1,x
22,Albert Butler,State Senate,36,D,Hinds,Clinton 1,x
22,Phillip Gunn,State House,56,R,Hinds,Clinton 1,482
22,Vicki Slater,State House,56,D,Hinds,Clinton 1,356
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Clinton 1,x
32,Bill Denny,State House,64,R,Hinds,Clinton 1,x
32,Shanda M Yates,State House,64,D,Hinds,Clinton 1,x
32,Chris Bell,State House,65,D,Hinds,Clinton 1,x
32,Jarvis Dortch,State House,66,D,Hinds,Clinton 1,x
32,Earle S Banks,State House,67,D,Hinds,Clinton 1,x
32,Gregory T Riley,State House,67,IND,Hinds,Clinton 1,x
32,Jon Pond,State House,68,R,Hinds,Clinton 1,x
32,Zakiya Summers,State House,68,D,Hinds,Clinton 1,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Clinton 1,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Clinton 1,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Clinton 1,x
42,Debra Gibbs,State House,72,D,Hinds,Clinton 1,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Clinton 1,x
2,Jim Hood,Governor,,D,Hinds,Clinton 2,813
2,Tate Reeves,Governor,,R,Hinds,Clinton 2,789
2,Bob Hickingbottom,Governor,,C,Hinds,Clinton 2,6
2,David R Singletary,Governor,,IND,Hinds,Clinton 2,14
2,Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 2,1029
2,Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 2,596
2,Johnny DuPree,Secretary of State,,D,Hinds,Clinton 2,616
2,Michael Watson,Secretary of State,,R,Hinds,Clinton 2,992
2,Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 2,667
2,Lynn Fitch,Attorney General,,R,Hinds,Clinton 2,951
2,Shad White,State Auditor,,R,Hinds,Clinton 2,1250
12,Addie Lee Green,State Treasurer,,D,Hinds,Clinton 2,572
12,David McRae,State Treasurer,,R,Hinds,Clinton 2,1026
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 2,608
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 2,991
22,Walter Michel,State Senate,25,R,Hinds,Clinton 2,x
22,Earl Scales,State Senate,25,D,Hinds,Clinton 2,x
22,John Horhn,State Senate,26,D,Hinds,Clinton 2,x
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 2,1056
22,Sollie B Norwood,State Senate,28,D,Hinds,Clinton 2,x
22,David Blount,State Senate,29,D,Hinds,Clinton 2,x
22,Albert Butler,State Senate,36,D,Hinds,Clinton 2,x
22,Phillip Gunn,State House,56,R,Hinds,Clinton 2,994
22,Vicki Slater,State House,56,D,Hinds,Clinton 2,597
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Clinton 2,x
32,Bill Denny,State House,64,R,Hinds,Clinton 2,x
32,Shanda M Yates,State House,64,D,Hinds,Clinton 2,x
32,Chris Bell,State House,65,D,Hinds,Clinton 2,x
32,Jarvis Dortch,State House,66,D,Hinds,Clinton 2,x
32,Earle S Banks,State House,67,D,Hinds,Clinton 2,x
32,Gregory T Riley,State House,67,IND,Hinds,Clinton 2,x
32,Jon Pond,State House,68,R,Hinds,Clinton 2,x
32,Zakiya Summers,State House,68,D,Hinds,Clinton 2,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Clinton 2,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Clinton 2,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Clinton 2,x
42,Debra Gibbs,State House,72,D,Hinds,Clinton 2,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Clinton 2,x
2,Jim Hood,Governor,,D,Hinds,Clinton 3,766
2,Tate Reeves,Governor,,R,Hinds,Clinton 3,607
2,Bob Hickingbottom,Governor,,C,Hinds,Clinton 3,6
2,David R Singletary,Governor,,IND,Hinds,Clinton 3,11
2,Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 3,781
2,Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 3,613
2,Johnny DuPree,Secretary of State,,D,Hinds,Clinton 3,648
2,Michael Watson,Secretary of State,,R,Hinds,Clinton 3,736
2,Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 3,690
2,Lynn Fitch,Attorney General,,R,Hinds,Clinton 3,697
2,Shad White,State Auditor,,R,Hinds,Clinton 3,987
12,Addie Lee Green,State Treasurer,,D,Hinds,Clinton 3,588
12,David McRae,State Treasurer,,R,Hinds,Clinton 3,784
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 3,629
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 3,752
22,Walter Michel,State Senate,25,R,Hinds,Clinton 3,x
22,Earl Scales,State Senate,25,D,Hinds,Clinton 3,x
22,John Horhn,State Senate,26,D,Hinds,Clinton 3,x
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 3,989
22,Sollie B Norwood,State Senate,28,D,Hinds,Clinton 3,x
22,David Blount,State Senate,29,D,Hinds,Clinton 3,x
22,Albert Butler,State Senate,36,D,Hinds,Clinton 3,x
22,Phillip Gunn,State House,56,R,Hinds,Clinton 3,751
22,Vicki Slater,State House,56,D,Hinds,Clinton 3,626
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Clinton 3,x
32,Bill Denny,State House,64,R,Hinds,Clinton 3,x
32,Shanda M Yates,State House,64,D,Hinds,Clinton 3,x
32,Chris Bell,State House,65,D,Hinds,Clinton 3,x
32,Jarvis Dortch,State House,66,D,Hinds,Clinton 3,x
32,Earle S Banks,State House,67,D,Hinds,Clinton 3,x
32,Gregory T Riley,State House,67,IND,Hinds,Clinton 3,x
32,Jon Pond,State House,68,R,Hinds,Clinton 3,x
32,Zakiya Summers,State House,68,D,Hinds,Clinton 3,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Clinton 3,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Clinton 3,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Clinton 3,x
42,Debra Gibbs,State House,72,D,Hinds,Clinton 3,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Clinton 3,x
2,Jim Hood,Governor,,D,Hinds,Clinton 4,422
2,Tate Reeves,Governor,,R,Hinds,Clinton 4,193
2,Bob Hickingbottom,Governor,,C,Hinds,Clinton 4,1
2,David R Singletary,Governor,,IND,Hinds,Clinton 4,5
2,Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 4,263
2,Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 4,357
2,Johnny DuPree,Secretary of State,,D,Hinds,Clinton 4,361
2,Michael Watson,Secretary of State,,R,Hinds,Clinton 4,255
2,Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 4,380
2,Lynn Fitch,Attorney General,,R,Hinds,Clinton 4,241
2,Shad White,State Auditor,,R,Hinds,Clinton 4,444
12,Addie Lee Green,State Treasurer,,D,Hinds,Clinton 4,343
12,David McRae,State Treasurer,,R,Hinds,Clinton 4,276
12,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 4,356
12,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Clinton 4,259
22,Walter Michel,State Senate,25,R,Hinds,Clinton 4,x
22,Earl Scales,State Senate,25,D,Hinds,Clinton 4,x
22,John Horhn,State Senate,26,D,Hinds,Clinton 4,x
22,Hillman Terome Frazler,State Senate,27,D,Hinds,Clinton 4,521
22,Sollie B Norwood,State Senate,28,D,Hinds,Clinton 4,x
22,David Blount,State Senate,29,D,Hinds,Clinton 4,x
22,Albert Butler,State Senate,36,D,Hinds,Clinton 4,x
22,Phillip Gunn,State House,56,R,Hinds,Clinton 4,262
22,Vicki Slater,State House,56,D,Hinds,Clinton 4,351
32,Stephanie McKenzie Foster,State House,63,D,Hinds,Clinton 4,x
32,Bill Denny,State House,64,R,Hinds,Clinton 4,x
32,Shanda M Yates,State House,64,D,Hinds,Clinton 4,x
32,Chris Bell,State House,65,D,Hinds,Clinton 4,x
32,Jarvis Dortch,State House,66,D,Hinds,Clinton 4,x
32,Earle S Banks,State House,67,D,Hinds,Clinton 4,x
32,Gregory T Riley,State House,67,IND,Hinds,Clinton 4,x
32,Jon Pond,State House,68,R,Hinds,Clinton 4,x
32,Zakiya Summers,State House,68,D,Hinds,Clinton 4,x
42,Alyce Griffin Clarke,State House,69,D,Hinds,Clinton 4,x
42,William R 'Bo' Brown,State House,70,D,Hinds,Clinton 4,x
42,Ronnie Crudup Jr.,State House,71,D,Hinds,Clinton 4,x
42,Debra Gibbs,State House,72,D,Hinds,Clinton 4,x
42,Gregory L Holloway Sr.,State House,76,D,Hinds,Clinton 4,x
3,Jim Hood,Governor,,D,Hinds,Clinton 5,324
3,Tate Reeves,Governor,,R,Hinds,Clinton 5,314
