page,candidate,office,district,party,county,precinct,votes
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Heidelberg,632
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Heidelberg,97
6,Juan Barnett,State Senate,34,D,Jasper,Heidelberg,603
6,Steven L Wade,State Senate,34,R,Jasper,Heidelberg,103
6,Mark K Tullos,State House,79,R,Jasper,Heidelberg,X
6,Omeria Scott,State House,80,D,Jasper,Heidelberg,700
6,Troy Smith,State House,84,R,Jasper,Heidelberg,X
6,Roy May ,State House,84,IND,Jasper,Heidelberg,X
6,Ramona Q Blackledge,State House,88,R,Jasper,Heidelberg,X
2,Jim Hood,Governor,,D,Jasper,Holders,198
2,Tate Reeves,Governor,,R,Jasper,Holders,173
2,Bob Hickingbottom,Governor,,C,Jasper,Holders,0
2,David R Singletary,Governor,,IND,Jasper,Holders,5
2,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Holders,185
2,Jay Hughes,Lieutenant Governor,,D,Jasper,Holders,185
2,Johnny DuPree,Secretary of State,,D,Jasper,Holders,189
2,Michael Watson,Secretary of State,,R,Jasper,Holders,182
2,Jennifer Riley Collins,Attorney General,,D,Jasper,Holders,174
2,Lynn Fitch,Attorney General,,R,Jasper,Holders,202
2,Shad White,State Auditor,,R,Jasper,Holders,285
4,Addie Lee Green,State Treasurer,,D,Jasper,Holders,165
4,David McRae,State Treasurer,,R,Jasper,Holders,209
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Holders,180
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Holders,193
6,Juan Barnett,State Senate,34,D,Jasper,Holders,213
6,Steven L Wade,State Senate,34,R,Jasper,Holders,163
6,Mark K Tullos,State House,79,R,Jasper,Holders,268
6,Omeria Scott,State House,80,D,Jasper,Holders,X
6,Troy Smith,State House,84,R,Jasper,Holders,6
6,Roy May ,State House,84,IND,Jasper,Holders,24
6,Ramona Q Blackledge,State House,88,R,Jasper,Holders,X
2,Jim Hood,Governor,,D,Jasper,Louin,240
2,Tate Reeves,Governor,,R,Jasper,Louin,174
2,Bob Hickingbottom,Governor,,C,Jasper,Louin,0
2,David R Singletary,Governor,,IND,Jasper,Louin,4
2,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Louin,206
2,Jay Hughes,Lieutenant Governor,,D,Jasper,Louin,209
2,Johnny DuPree,Secretary of State,,D,Jasper,Louin,224
2,Michael Watson,Secretary of State,,R,Jasper,Louin,186
2,Jennifer Riley Collins,Attorney General,,D,Jasper,Louin,206
2,Lynn Fitch,Attorney General,,R,Jasper,Louin,204
2,Shad White,State Auditor,,R,Jasper,Louin,311
4,Addie Lee Green,State Treasurer,,D,Jasper,Louin,195
4,David McRae,State Treasurer,,R,Jasper,Louin,215
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Louin,211
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Louin,192
6,Juan Barnett,State Senate,34,D,Jasper,Louin,259
6,Steven L Wade,State Senate,34,R,Jasper,Louin,145
6,Mark K Tullos,State House,79,R,Jasper,Louin,314
6,Omeria Scott,State House,80,D,Jasper,Louin,X
6,Troy Smith,State House,84,R,Jasper,Louin,X
6,Roy May ,State House,84,IND,Jasper,Louin,X
6,Ramona Q Blackledge,State House,88,R,Jasper,Louin,X
2,Jim Hood,Governor,,D,Jasper,Midway,120
2,Tate Reeves,Governor,,R,Jasper,Midway,74
2,Bob Hickingbottom,Governor,,C,Jasper,Midway,0
2,David R Singletary,Governor,,IND,Jasper,Midway,4
2,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Midway,83
2,Jay Hughes,Lieutenant Governor,,D,Jasper,Midway,112
2,Johnny DuPree,Secretary of State,,D,Jasper,Midway,113
2,Michael Watson,Secretary of State,,R,Jasper,Midway,81
2,Jennifer Riley Collins,Attorney General,,D,Jasper,Midway,113
2,Lynn Fitch,Attorney General,,R,Jasper,Midway,83
2,Shad White,State Auditor,,R,Jasper,Midway,128
4,Addie Lee Green,State Treasurer,,D,Jasper,Midway,107
4,David McRae,State Treasurer,,R,Jasper,Midway,86
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Midway,114
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Midway,80
6,Juan Barnett,State Senate,34,D,Jasper,Midway,117
6,Steven L Wade,State Senate,34,R,Jasper,Midway,75
6,Mark K Tullos,State House,79,R,Jasper,Midway,X
6,Omeria Scott,State House,80,D,Jasper,Midway,X
6,Troy Smith,State House,84,R,Jasper,Midway,91
6,Roy May ,State House,84,IND,Jasper,Midway,82
6,Ramona Q Blackledge,State House,88,R,Jasper,Midway,X
2,Jim Hood,Governor,,D,Jasper,Montrose,112
2,Tate Reeves,Governor,,R,Jasper,Montrose,86
2,Bob Hickingbottom,Governor,,C,Jasper,Montrose,0
2,David R Singletary,Governor,,IND,Jasper,Montrose,1
2,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Montrose,96
2,Jay Hughes,Lieutenant Governor,,D,Jasper,Montrose,101
2,Johnny DuPree,Secretary of State,,D,Jasper,Montrose,110
2,Michael Watson,Secretary of State,,R,Jasper,Montrose,87
2,Jennifer Riley Collins,Attorney General,,D,Jasper,Montrose,105
2,Lynn Fitch,Attorney General,,R,Jasper,Montrose,91
2,Shad White,State Auditor,,R,Jasper,Montrose,135
4,Addie Lee Green,State Treasurer,,D,Jasper,Montrose,100
4,David McRae,State Treasurer,,R,Jasper,Montrose,97
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Montrose,107
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Montrose,88
6,Juan Barnett,State Senate,34,D,Jasper,Montrose,112
6,Steven L Wade,State Senate,34,R,Jasper,Montrose,82
6,Mark K Tullos,State House,79,R,Jasper,Montrose,143
6,Omeria Scott,State House,80,D,Jasper,Montrose,X
6,Troy Smith,State House,84,R,Jasper,Montrose,X
6,Roy May ,State House,84,IND,Jasper,Montrose,X
6,Ramona Q Blackledge,State House,88,R,Jasper,Montrose,X
2,Jim Hood,Governor,,D,Jasper,Moss,142
2,Tate Reeves,Governor,,R,Jasper,Moss,357
2,Bob Hickingbottom,Governor,,C,Jasper,Moss,0
2,David R Singletary,Governor,,IND,Jasper,Moss,8
2,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Moss,387
2,Jay Hughes,Lieutenant Governor,,D,Jasper,Moss,114
2,Johnny DuPree,Secretary of State,,D,Jasper,Moss,123
2,Michael Watson,Secretary of State,,R,Jasper,Moss,375
2,Jennifer Riley Collins,Attorney General,,D,Jasper,Moss,105
2,Lynn Fitch,Attorney General,,R,Jasper,Moss,395
2,Shad White,State Auditor,,R,Jasper,Moss,436
4,Addie Lee Green,State Treasurer,,D,Jasper,Moss,103
4,David McRae,State Treasurer,,R,Jasper,Moss,395
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Moss,117
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Moss,383
6,Juan Barnett,State Senate,34,D,Jasper,Moss,169
6,Steven L Wade,State Senate,34,R,Jasper,Moss,332
6,Mark K Tullos,State House,79,R,Jasper,Moss,447
6,Omeria Scott,State House,80,D,Jasper,Moss,0
6,Troy Smith,State House,84,R,Jasper,Moss,X
6,Roy May ,State House,84,IND,Jasper,Moss,X
6,Ramona Q Blackledge,State House,88,R,Jasper,Moss,X
3,Jim Hood,Governor,,D,Jasper,Palestine,41
3,Tate Reeves,Governor,,R,Jasper,Palestine,11
3,Bob Hickingbottom,Governor,,C,Jasper,Palestine,0
3,David R Singletary,Governor,,IND,Jasper,Palestine,1
3,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Palestine,12
3,Jay Hughes,Lieutenant Governor,,D,Jasper,Palestine,39
3,Johnny DuPree,Secretary of State,,D,Jasper,Palestine,44
3,Michael Watson,Secretary of State,,R,Jasper,Palestine,7
3,Jennifer Riley Collins,Attorney General,,D,Jasper,Palestine,40
3,Lynn Fitch,Attorney General,,R,Jasper,Palestine,9
3,Shad White,State Auditor,,R,Jasper,Palestine,28
5,Addie Lee Green,State Treasurer,,D,Jasper,Palestine,43
5,David McRae,State Treasurer,,R,Jasper,Palestine,10
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Palestine,42
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Palestine,8
7,Juan Barnett,State Senate,34,D,Jasper,Palestine,42
7,Steven L Wade,State Senate,34,R,Jasper,Palestine,9
7,Mark K Tullos,State House,79,R,Jasper,Palestine,28
7,Omeria Scott,State House,80,D,Jasper,Palestine,X
7,Troy Smith,State House,84,R,Jasper,Palestine,X
7,Roy May ,State House,84,IND,Jasper,Palestine,X
7,Ramona Q Blackledge,State House,88,R,Jasper,Palestine,X
3,Jim Hood,Governor,,D,Jasper,Paulding,362
3,Tate Reeves,Governor,,R,Jasper,Paulding,172
3,Bob Hickingbottom,Governor,,C,Jasper,Paulding,0
3,David R Singletary,Governor,,IND,Jasper,Paulding,6
3,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Paulding,192
3,Jay Hughes,Lieutenant Governor,,D,Jasper,Paulding,332
3,Johnny DuPree,Secretary of State,,D,Jasper,Paulding,350
3,Michael Watson,Secretary of State,,R,Jasper,Paulding,174
3,Jennifer Riley Collins,Attorney General,,D,Jasper,Paulding,358
3,Lynn Fitch,Attorney General,,R,Jasper,Paulding,178
3,Shad White,State Auditor,,R,Jasper,Paulding,338
5,Addie Lee Green,State Treasurer,,D,Jasper,Paulding,341
5,David McRae,State Treasurer,,R,Jasper,Paulding,189
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Paulding,344
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Paulding,186
7,Juan Barnett,State Senate,34,D,Jasper,Paulding,357
7,Steven L Wade,State Senate,34,R,Jasper,Paulding,170
7,Mark K Tullos,State House,79,R,Jasper,Paulding,8
7,Omeria Scott,State House,80,D,Jasper,Paulding,330
7,Troy Smith,State House,84,R,Jasper,Paulding,67
7,Roy May ,State House,84,IND,Jasper,Paulding,40
7,Ramona Q Blackledge,State House,88,R,Jasper,Paulding,X
3,Jim Hood,Governor,,D,Jasper,Philadelphia,190
3,Tate Reeves,Governor,,R,Jasper,Philadelphia,38
3,Bob Hickingbottom,Governor,,C,Jasper,Philadelphia,0
3,David R Singletary,Governor,,IND,Jasper,Philadelphia,0
3,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Philadelphia,44
3,Jay Hughes,Lieutenant Governor,,D,Jasper,Philadelphia,172
3,Johnny DuPree,Secretary of State,,D,Jasper,Philadelphia,180
3,Michael Watson,Secretary of State,,R,Jasper,Philadelphia,41
3,Jennifer Riley Collins,Attorney General,,D,Jasper,Philadelphia,183
3,Lynn Fitch,Attorney General,,R,Jasper,Philadelphia,43
3,Shad White,State Auditor,,R,Jasper,Philadelphia,112
5,Addie Lee Green,State Treasurer,,D,Jasper,Philadelphia,176
5,David McRae,State Treasurer,,R,Jasper,Philadelphia,47
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Philadelphia,179
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Philadelphia,41
7,Juan Barnett,State Senate,34,D,Jasper,Philadelphia,190
7,Steven L Wade,State Senate,34,R,Jasper,Philadelphia,28
7,Mark K Tullos,State House,79,R,Jasper,Philadelphia,X
7,Omeria Scott,State House,80,D,Jasper,Philadelphia,202
7,Troy Smith,State House,84,R,Jasper,Philadelphia,X
7,Roy May ,State House,84,IND,Jasper,Philadelphia,X
7,Ramona Q Blackledge,State House,88,R,Jasper,Philadelphia,X
3,Jim Hood,Governor,,D,Jasper,Rose Hill,110
3,Tate Reeves,Governor,,R,Jasper,Rose Hill,141
3,Bob Hickingbottom,Governor,,C,Jasper,Rose Hill,0
3,David R Singletary,Governor,,IND,Jasper,Rose Hill,4
3,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Rose Hill,153
3,Jay Hughes,Lieutenant Governor,,D,Jasper,Rose Hill,101
3,Johnny DuPree,Secretary of State,,D,Jasper,Rose Hill,106
3,Michael Watson,Secretary of State,,R,Jasper,Rose Hill,140
3,Jennifer Riley Collins,Attorney General,,D,Jasper,Rose Hill,104
3,Lynn Fitch,Attorney General,,R,Jasper,Rose Hill,152
3,Shad White,State Auditor,,R,Jasper,Rose Hill,197
5,Addie Lee Green,State Treasurer,,D,Jasper,Rose Hill,93
5,David McRae,State Treasurer,,R,Jasper,Rose Hill,154
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Rose Hill,95
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Rose Hill,155
7,Juan Barnett,State Senate,34,D,Jasper,Rose Hill,118
7,Steven L Wade,State Senate,34,R,Jasper,Rose Hill,131
7,Mark K Tullos,State House,79,R,Jasper,Rose Hill,X
7,Omeria Scott,State House,80,D,Jasper,Rose Hill,X
7,Troy Smith,State House,84,R,Jasper,Rose Hill,170
7,Roy May ,State House,84,IND,Jasper,Rose Hill,57
7,Ramona Q Blackledge,State House,88,R,Jasper,Rose Hill,X
3,Jim Hood,Governor,,D,Jasper,Stringer,152
3,Tate Reeves,Governor,,R,Jasper,Stringer,547
3,Bob Hickingbottom,Governor,,C,Jasper,Stringer,0
3,David R Singletary,Governor,,IND,Jasper,Stringer,9
3,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Stringer,579
3,Jay Hughes,Lieutenant Governor,,D,Jasper,Stringer,125
3,Johnny DuPree,Secretary of State,,D,Jasper,Stringer,83
3,Michael Watson,Secretary of State,,R,Jasper,Stringer,615
3,Jennifer Riley Collins,Attorney General,,D,Jasper,Stringer,68
3,Lynn Fitch,Attorney General,,R,Jasper,Stringer,631
3,Shad White,State Auditor,,R,Jasper,Stringer,654
5,Addie Lee Green,State Treasurer,,D,Jasper,Stringer,50
5,David McRae,State Treasurer,,R,Jasper,Stringer,648
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Stringer,81
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Stringer,616
7,Juan Barnett,State Senate,34,D,Jasper,Stringer,170
7,Steven L Wade,State Senate,34,R,Jasper,Stringer,519
7,Mark K Tullos,State House,79,R,Jasper,Stringer,265
7,Omeria Scott,State House,80,D,Jasper,Stringer,X
7,Troy Smith,State House,84,R,Jasper,Stringer,X
7,Roy May ,State House,84,IND,Jasper,Stringer,X
7,Ramona Q Blackledge,State House,88,R,Jasper,Stringer,396
3,Jim Hood,Governor,,D,Jasper,Vossburg,132
3,Tate Reeves,Governor,,R,Jasper,Vossburg,13
3,Bob Hickingbottom,Governor,,C,Jasper,Vossburg,0
3,David R Singletary,Governor,,IND,Jasper,Vossburg,0
3,Delbert Hosemann,Lieutenant Governor,,R,Jasper,Vossburg,18
3,Jay Hughes,Lieutenant Governor,,D,Jasper,Vossburg,124
3,Johnny DuPree,Secretary of State,,D,Jasper,Vossburg,131
3,Michael Watson,Secretary of State,,R,Jasper,Vossburg,12
3,Jennifer Riley Collins,Attorney General,,D,Jasper,Vossburg,129
3,Lynn Fitch,Attorney General,,R,Jasper,Vossburg,14
3,Shad White,State Auditor,,R,Jasper,Vossburg,59
5,Addie Lee Green,State Treasurer,,D,Jasper,Vossburg,118
5,David McRae,State Treasurer,,R,Jasper,Vossburg,21
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,Vossburg,120
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,Vossburg,17
7,Juan Barnett,State Senate,34,D,Jasper,Vossburg,132
7,Steven L Wade,State Senate,34,R,Jasper,Vossburg,10
7,Mark K Tullos,State House,79,R,Jasper,Vossburg,X
7,Omeria Scott,State House,80,D,Jasper,Vossburg,141
7,Troy Smith,State House,84,R,Jasper,Vossburg,X
7,Roy May ,State House,84,IND,Jasper,Vossburg,X
7,Ramona Q Blackledge,State House,88,R,Jasper,Vossburg,X
3,Jim Hood,Governor,,D,Jasper,TOTAL ,3348
3,Tate Reeves,Governor,,R,Jasper,TOTAL ,2591
3,Bob Hickingbottom,Governor,,C,Jasper,TOTAL ,9
3,David R Singletary,Governor,,IND,Jasper,TOTAL ,57
3,Delbert Hosemann,Lieutenant Governor,,R,Jasper,TOTAL ,2896
3,Jay Hughes,Lieutenant Governor,,D,Jasper,TOTAL ,2990
3,Johnny DuPree,Secretary of State,,D,Jasper,TOTAL ,3118
3,Michael Watson,Secretary of State,,R,Jasper,TOTAL ,2768
3,Jennifer Riley Collins,Attorney General,,D,Jasper,TOTAL ,3008
3,Lynn Fitch,Attorney General,,R,Jasper,TOTAL ,2938
3,Shad White,State Auditor,,R,Jasper,TOTAL ,4270
5,Addie Lee Green,State Treasurer,,D,Jasper,TOTAL ,2854
5,David McRae,State Treasurer,,R,Jasper,TOTAL ,3054
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jasper,TOTAL ,3018
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jasper,TOTAL ,2863
7,Juan Barnett,State Senate,34,D,Jasper,TOTAL ,3451
7,Steven L Wade,State Senate,34,R,Jasper,TOTAL ,2400
7,Mark K Tullos,State House,79,R,Jasper,TOTAL ,2421
7,Omeria Scott,State House,80,D,Jasper,TOTAL ,1621
7,Troy Smith,State House,84,R,Jasper,TOTAL ,414
7,Roy May ,State House,84,IND,Jasper,TOTAL ,224
7,Ramona Q Blackledge,State House,88,R,Jasper,TOTAL ,396
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
