candidate,office,district,party,county,precinct,votes
Jim Hood,Governor ,,D,Humphreys,Belzoni North - 1bn 1020,458
Robert J. Ray,Governor ,,D,Humphreys,Belzoni North - 1bn 1020,13
Robert Shuler Smith,Governor ,,D,Humphreys,Belzoni North - 1bn 1020,31
Gregory Wash,Governor ,,D,Humphreys,Belzoni North - 1bn 1020,2
Velesha P Williams,Governor ,,D,Humphreys,Belzoni North - 1bn 1020,27
Albert Wilson,Governor ,,D,Humphreys,Belzoni North - 1bn 1020,12
Jay Hughes,Lieutenant Governor,,D,Humphreys,Belzoni North - 1bn 1020,507
Johnny DuPree,Secretary of State,,D,Humphreys,Belzoni North - 1bn 1020,278
Maryra Hodges Hunt,Secretary of State,,D,Humphreys,Belzoni North - 1bn 1020,184
Jennifer Riley Collins,Attorney General,,D,Humphreys,Belzoni North - 1bn 1020,488
Addie Lee Green,State Treasurer,,D,Humphreys,Belzoni North - 1bn 1020,486
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Humphreys,Belzoni North - 1bn 1020,496
Robert E Amos,Commissioner of Insurance,,D,Humphreys,Belzoni North - 1bn 1020,487
Mark S Buckner Sr.,State Senate,22,D,Humphreys,Belzoni North - 1bn 1020,X
Ermea 'E.J.' Russell,State Senate,22,D,Humphreys,Belzoni North - 1bn 1020,X
Ruffin Smith,State Senate,22,D,Humphreys,Belzoni North - 1bn 1020,X
Joseph C Thomas Sr.,State Senate,22,D,Humphreys,Belzoni North - 1bn 1020,X
Colton Thornton,State Senate,22,D,Humphreys,Belzoni North - 1bn 1020,X
David Jordan,State Senate,24,D,Humphreys,Belzoni North - 1bn 1020,521
Otis L Anthony,State House,31,D,Humphreys,Belzoni North - 1bn 1020,19
Jeanette Knighten-Washington,State House,31,D,Humphreys,Belzoni North - 1bn 1020,5
Rufus E Straughter ,State House,51,D,Humphreys,Belzoni North - 1bn 1020,538
Robert Foster,Governor ,,R,Humphreys,Belzoni North - 2bn 2020,0
Tate Reeves,Governor ,,R,Humphreys,Belzoni North - 2bn 2020,2
Bill Waller Jr.,Governor ,,R,Humphreys,Belzoni North - 2bn 2020,0
Delbert Hosemann,Lieutenant Governor,,R,Humphreys,Belzoni North - 2bn 2020,2
Shane Quick,Lieutenant Governor,,R,Humphreys,Belzoni North - 2bn 2020,0
Sam Britton,Secretary of State,,R,Humphreys,Belzoni North - 2bn 2020,1
Michael Watson,Secretary of State,,R,Humphreys,Belzoni North - 2bn 2020,1
Mark Baker,Attorney General,,R,Humphreys,Belzoni North - 2bn 2020,1
Lynn Fitch,Attorney General,,R,Humphreys,Belzoni North - 2bn 2020,1
Andy Taggart,Attorney General,,R,Humphreys,Belzoni North - 2bn 2020,0
Shad White,State Auditor,,R,Humphreys,Belzoni North - 2bn 2020,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Humphreys,Belzoni North - 2bn 2020,1
David McRae,State Treasurer,,R,Humphreys,Belzoni North - 2bn 2020,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Humphreys,Belzoni North - 2bn 2020,2
Mike Chaney,Commissioner of Insurance,,R,Humphreys,Belzoni North - 2bn 2020,2
Hayes Dent,State Senate,22,R,Humphreys,Belzoni North - 2bn 2020,X
Dwayne Self,State Senate,22,R,Humphreys,Belzoni North - 2bn 2020,X
Michael Brown,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,23
William Bond Compton Jr.,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,5
Jim Hood,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,135
Robert J. Ray,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,5
Robert Shuler Smith,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,7
Gregory Wash,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,1
Velesha P Williams,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,7
Albert Wilson,Governor ,,D,Humphreys,Belzoni North - 2bn 2020,1
Jay Hughes,Lieutenant Governor,,D,Humphreys,Belzoni North - 2bn 2020,146
Johnny DuPree,Secretary of State,,D,Humphreys,Belzoni North - 2bn 2020,97
Maryra Hodges Hunt,Secretary of State,,D,Humphreys,Belzoni North - 2bn 2020,61
Jennifer Riley Collins,Attorney General,,D,Humphreys,Belzoni North - 2bn 2020,150
Addie Lee Green,State Treasurer,,D,Humphreys,Belzoni North - 2bn 2020,141
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Humphreys,Belzoni North - 2bn 2020,144
Robert E Amos,Commissioner of Insurance,,D,Humphreys,Belzoni North - 2bn 2020,142
Mark S Buckner Sr.,State Senate,22,D,Humphreys,Belzoni North - 2bn 2020,X
Ermea 'E.J.' Russell,State Senate,22,D,Humphreys,Belzoni North - 2bn 2020,X
Ruffin Smith,State Senate,22,D,Humphreys,Belzoni North - 2bn 2020,X
Joseph C Thomas Sr.,State Senate,22,D,Humphreys,Belzoni North - 2bn 2020,X
Colton Thornton,State Senate,22,D,Humphreys,Belzoni North - 2bn 2020,X
David Jordan,State Senate,24,D,Humphreys,Belzoni North - 2bn 2020,147
Otis L Anthony,State House,31,D,Humphreys,Belzoni North - 2bn 2020,X
Jeanette Knighten-Washington,State House,31,D,Humphreys,Belzoni North - 2bn 2020,X
Rufus E Straughter ,State House,51,D,Humphreys,Belzoni North - 2bn 2020,159
Robert Foster,Governor ,,R,Humphreys,Belzoni South - 3bs 3010,
Tate Reeves,Governor ,,R,Humphreys,Belzoni South - 3bs 3010,0
Bill Waller Jr.,Governor ,,R,Humphreys,Belzoni South - 3bs 3010,0
Delbert Hosemann,Lieutenant Governor,,R,Humphreys,Belzoni South - 3bs 3010,0
Shane Quick,Lieutenant Governor,,R,Humphreys,Belzoni South - 3bs 3010,0
Sam Britton,Secretary of State,,R,Humphreys,Belzoni South - 3bs 3010,0
Michael Watson,Secretary of State,,R,Humphreys,Belzoni South - 3bs 3010,0
Mark Baker,Attorney General,,R,Humphreys,Belzoni South - 3bs 3010,0
Lynn Fitch,Attorney General,,R,Humphreys,Belzoni South - 3bs 3010,0
Andy Taggart,Attorney General,,R,Humphreys,Belzoni South - 3bs 3010,0
Shad White,State Auditor,,R,Humphreys,Belzoni South - 3bs 3010,0
Eugene S. 'Buck' Clarke,State Treasurer,,R,Humphreys,Belzoni South - 3bs 3010,0
David McRae,State Treasurer,,R,Humphreys,Belzoni South - 3bs 3010,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Humphreys,Belzoni South - 3bs 3010,1
Mike Chaney,Commissioner of Insurance,,R,Humphreys,Belzoni South - 3bs 3010,1
Hayes Dent,State Senate,22,R,Humphreys,Belzoni South - 3bs 3010,0
Dwayne Self,State Senate,22,R,Humphreys,Belzoni South - 3bs 3010,0
Michael Brown,Governor ,,D,Humphreys,Belzoni South - 3bs 3010,34
William Bond Compton Jr.,Governor ,,D,Humphreys,Belzoni South - 3bs 3010,4
Jim Hood,Governor ,,D,Humphreys,Belzoni South - 3bs 3010,171
Robert J. Ray,Governor ,,D,Humphreys,Belzoni South - 3bs 3010,5
Robert Shuler Smith,Governor ,,D,Humphreys,Belzoni South - 3bs 3010,23
Gregory Wash,Governor ,,D,Humphreys,Belzoni South - 3bs 3010,2
Velesha P Williams,Governor ,,D,Humphreys,Belzoni South - 3bs 3010,15
Albert Wilson,Governor ,,D,Humphreys,Belzoni South - 3bs 3010,2
Jay Hughes,Lieutenant Governor,,D,Humphreys,Belzoni South - 3bs 3010,199
Johnny DuPree,Secretary of State,,D,Humphreys,Belzoni South - 3bs 3010,130
Maryra Hodges Hunt,Secretary of State,,D,Humphreys,Belzoni South - 3bs 3010,82
Jennifer Riley Collins,Attorney General,,D,Humphreys,Belzoni South - 3bs 3010,199
Addie Lee Green,State Treasurer,,D,Humphreys,Belzoni South - 3bs 3010,198
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Humphreys,Belzoni South - 3bs 3010,198
Robert E Amos,Commissioner of Insurance,,D,Humphreys,Belzoni South - 3bs 3010,197
Mark S Buckner Sr.,State Senate,22,D,Humphreys,Belzoni South - 3bs 3010,34
Ermea 'E.J.' Russell,State Senate,22,D,Humphreys,Belzoni South - 3bs 3010,45
Ruffin Smith,State Senate,22,D,Humphreys,Belzoni South - 3bs 3010,47
Joseph C Thomas Sr.,State Senate,22,D,Humphreys,Belzoni South - 3bs 3010,78
Colton Thornton,State Senate,22,D,Humphreys,Belzoni South - 3bs 3010,16
David Jordan,State Senate,24,D,Humphreys,Belzoni South - 3bs 3010,X
Otis L Anthony,State House,31,D,Humphreys,Belzoni South - 3bs 3010,X
Jeanette Knighten-Washington,State House,31,D,Humphreys,Belzoni South - 3bs 3010,X
Rufus E Straughter ,State House,51,D,Humphreys,Belzoni South - 3bs 3010,227
Robert Foster,Governor ,,R,Humphreys,Belzoni South - 5bs 5010,0
Tate Reeves,Governor ,,R,Humphreys,Belzoni South - 5bs 5010,0
Bill Waller Jr.,Governor ,,R,Humphreys,Belzoni South - 5bs 5010,1
Delbert Hosemann,Lieutenant Governor,,R,Humphreys,Belzoni South - 5bs 5010,0
Shane Quick,Lieutenant Governor,,R,Humphreys,Belzoni South - 5bs 5010,1
Sam Britton,Secretary of State,,R,Humphreys,Belzoni South - 5bs 5010,1
Michael Watson,Secretary of State,,R,Humphreys,Belzoni South - 5bs 5010,0
Mark Baker,Attorney General,,R,Humphreys,Belzoni South - 5bs 5010,0
Lynn Fitch,Attorney General,,R,Humphreys,Belzoni South - 5bs 5010,1
Andy Taggart,Attorney General,,R,Humphreys,Belzoni South - 5bs 5010,0
Shad White,State Auditor,,R,Humphreys,Belzoni South - 5bs 5010,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Humphreys,Belzoni South - 5bs 5010,1
David McRae,State Treasurer,,R,Humphreys,Belzoni South - 5bs 5010,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Humphreys,Belzoni South - 5bs 5010,0
Mike Chaney,Commissioner of Insurance,,R,Humphreys,Belzoni South - 5bs 5010,1
Hayes Dent,State Senate,22,R,Humphreys,Belzoni South - 5bs 5010,1
Dwayne Self,State Senate,22,R,Humphreys,Belzoni South - 5bs 5010,0
Michael Brown,Governor ,,D,Humphreys,Belzoni South - 5bs 5010,43
William Bond Compton Jr.,Governor ,,D,Humphreys,Belzoni South - 5bs 5010,4
Jim Hood,Governor ,,D,Humphreys,Belzoni South - 5bs 5010,145
Robert J. Ray,Governor ,,D,Humphreys,Belzoni South - 5bs 5010,4
Robert Shuler Smith,Governor ,,D,Humphreys,Belzoni South - 5bs 5010,16
Gregory Wash,Governor ,,D,Humphreys,Belzoni South - 5bs 5010,2
Velesha P Williams,Governor ,,D,Humphreys,Belzoni South - 5bs 5010,8
Albert Wilson,Governor ,,D,Humphreys,Belzoni South - 5bs 5010,4
Jay Hughes,Lieutenant Governor,,D,Humphreys,Belzoni South - 5bs 5010,176
Johnny DuPree,Secretary of State,,D,Humphreys,Belzoni South - 5bs 5010,129
Maryra Hodges Hunt,Secretary of State,,D,Humphreys,Belzoni South - 5bs 5010,73
Jennifer Riley Collins,Attorney General,,D,Humphreys,Belzoni South - 5bs 5010,190
Addie Lee Green,State Treasurer,,D,Humphreys,Belzoni South - 5bs 5010,178
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Humphreys,Belzoni South - 5bs 5010,188
Robert E Amos,Commissioner of Insurance,,D,Humphreys,Belzoni South - 5bs 5010,185
Mark S Buckner Sr.,State Senate,22,D,Humphreys,Belzoni South - 5bs 5010,27
Ermea 'E.J.' Russell,State Senate,22,D,Humphreys,Belzoni South - 5bs 5010,42
Ruffin Smith,State Senate,22,D,Humphreys,Belzoni South - 5bs 5010,60
Joseph C Thomas Sr.,State Senate,22,D,Humphreys,Belzoni South - 5bs 5010,55
Colton Thornton,State Senate,22,D,Humphreys,Belzoni South - 5bs 5010,12
David Jordan,State Senate,24,D,Humphreys,Belzoni South - 5bs 5010,X
Otis L Anthony,State House,31,D,Humphreys,Belzoni South - 5bs 5010,X
Jeanette Knighten-Washington,State House,31,D,Humphreys,Belzoni South - 5bs 5010,X
Rufus E Straughter ,State House,51,D,Humphreys,Belzoni South - 5bs 5010,213
Robert Foster,Governor ,,R,Humphreys,Fourmile North - 1fn 1010,0
Tate Reeves,Governor ,,R,Humphreys,Fourmile North - 1fn 1010,3
Bill Waller Jr.,Governor ,,R,Humphreys,Fourmile North - 1fn 1010,0
Delbert Hosemann,Lieutenant Governor,,R,Humphreys,Fourmile North - 1fn 1010,3
Shane Quick,Lieutenant Governor,,R,Humphreys,Fourmile North - 1fn 1010,0
Sam Britton,Secretary of State,,R,Humphreys,Fourmile North - 1fn 1010,1
Michael Watson,Secretary of State,,R,Humphreys,Fourmile North - 1fn 1010,2
Mark Baker,Attorney General,,R,Humphreys,Fourmile North - 1fn 1010,0
Lynn Fitch,Attorney General,,R,Humphreys,Fourmile North - 1fn 1010,3
Andy Taggart,Attorney General,,R,Humphreys,Fourmile North - 1fn 1010,0
Shad White,State Auditor,,R,Humphreys,Fourmile North - 1fn 1010,2
Eugene S. 'Buck' Clarke,State Treasurer,,R,Humphreys,Fourmile North - 1fn 1010,2
David McRae,State Treasurer,,R,Humphreys,Fourmile North - 1fn 1010,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Humphreys,Fourmile North - 1fn 1010,3
Mike Chaney,Commissioner of Insurance,,R,Humphreys,Fourmile North - 1fn 1010,3
Hayes Dent,State Senate,22,R,Humphreys,Fourmile North - 1fn 1010,X
Dwayne Self,State Senate,22,R,Humphreys,Fourmile North - 1fn 1010,X
Michael Brown,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,1
William Bond Compton Jr.,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,0
Jim Hood,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,16
Robert J. Ray,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,0
Robert Shuler Smith,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,0
Gregory Wash,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,0
Velesha P Williams,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,0
Albert Wilson,Governor ,,D,Humphreys,Fourmile North - 1fn 1010,3
Jay Hughes,Lieutenant Governor,,D,Humphreys,Fourmile North - 1fn 1010,17
Johnny DuPree,Secretary of State,,D,Humphreys,Fourmile North - 1fn 1010,9
Maryra Hodges Hunt,Secretary of State,,D,Humphreys,Fourmile North - 1fn 1010,9
Jennifer Riley Collins,Attorney General,,D,Humphreys,Fourmile North - 1fn 1010,17
Addie Lee Green,State Treasurer,,D,Humphreys,Fourmile North - 1fn 1010,17
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Humphreys,Fourmile North - 1fn 1010,17
Robert E Amos,Commissioner of Insurance,,D,Humphreys,Fourmile North - 1fn 1010,18
Mark S Buckner Sr.,State Senate,22,D,Humphreys,Fourmile North - 1fn 1010,X
Ermea 'E.J.' Russell,State Senate,22,D,Humphreys,Fourmile North - 1fn 1010,X
Ruffin Smith,State Senate,22,D,Humphreys,Fourmile North - 1fn 1010,X
Joseph C Thomas Sr.,State Senate,22,D,Humphreys,Fourmile North - 1fn 1010,X
Colton Thornton,State Senate,22,D,Humphreys,Fourmile North - 1fn 1010,X
David Jordan,State Senate,24,D,Humphreys,Fourmile North - 1fn 1010,16
Otis L Anthony,State House,31,D,Humphreys,Fourmile North - 1fn 1010,8
Jeanette Knighten-Washington,State House,31,D,Humphreys,Fourmile North - 1fn 1010,11
Rufus E Straughter ,State House,51,D,Humphreys,Fourmile North - 1fn 1010,X
Robert Foster,Governor ,,R,Humphreys,Gooden Lake North - 2gn 2030,1
Tate Reeves,Governor ,,R,Humphreys,Gooden Lake North - 2gn 2030,2
Bill Waller Jr.,Governor ,,R,Humphreys,Gooden Lake North - 2gn 2030,0
Delbert Hosemann,Lieutenant Governor,,R,Humphreys,Gooden Lake North - 2gn 2030,3
Shane Quick,Lieutenant Governor,,R,Humphreys,Gooden Lake North - 2gn 2030,0
Sam Britton,Secretary of State,,R,Humphreys,Gooden Lake North - 2gn 2030,2
Michael Watson,Secretary of State,,R,Humphreys,Gooden Lake North - 2gn 2030,1
Mark Baker,Attorney General,,R,Humphreys,Gooden Lake North - 2gn 2030,0
Lynn Fitch,Attorney General,,R,Humphreys,Gooden Lake North - 2gn 2030,3
Andy Taggart,Attorney General,,R,Humphreys,Gooden Lake North - 2gn 2030,0
Shad White,State Auditor,,R,Humphreys,Gooden Lake North - 2gn 2030,3
Eugene S. 'Buck' Clarke,State Treasurer,,R,Humphreys,Gooden Lake North - 2gn 2030,1
David McRae,State Treasurer,,R,Humphreys,Gooden Lake North - 2gn 2030,2
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Humphreys,Gooden Lake North - 2gn 2030,3
Mike Chaney,Commissioner of Insurance,,R,Humphreys,Gooden Lake North - 2gn 2030,3
Hayes Dent,State Senate,22,R,Humphreys,Gooden Lake North - 2gn 2030,3
Dwayne Self,State Senate,22,R,Humphreys,Gooden Lake North - 2gn 2030,0
Michael Brown,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,0
William Bond Compton Jr.,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,0
Jim Hood,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,23
Robert J. Ray,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,0
Robert Shuler Smith,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,1
Gregory Wash,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,0
Velesha P Williams,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,0
Albert Wilson,Governor ,,D,Humphreys,Gooden Lake North - 2gn 2030,2
Jay Hughes,Lieutenant Governor,,D,Humphreys,Gooden Lake North - 2gn 2030,23
Johnny DuPree,Secretary of State,,D,Humphreys,Gooden Lake North - 2gn 2030,19
Maryra Hodges Hunt,Secretary of State,,D,Humphreys,Gooden Lake North - 2gn 2030,7
Jennifer Riley Collins,Attorney General,,D,Humphreys,Gooden Lake North - 2gn 2030,22
Addie Lee Green,State Treasurer,,D,Humphreys,Gooden Lake North - 2gn 2030,21
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Humphreys,Gooden Lake North - 2gn 2030,20
Robert E Amos,Commissioner of Insurance,,D,Humphreys,Gooden Lake North - 2gn 2030,21
Mark S Buckner Sr.,State Senate,22,D,Humphreys,Gooden Lake North - 2gn 2030,3
Ermea 'E.J.' Russell,State Senate,22,D,Humphreys,Gooden Lake North - 2gn 2030,3
Ruffin Smith,State Senate,22,D,Humphreys,Gooden Lake North - 2gn 2030,21
Joseph C Thomas Sr.,State Senate,22,D,Humphreys,Gooden Lake North - 2gn 2030,1
Colton Thornton,State Senate,22,D,Humphreys,Gooden Lake North - 2gn 2030,1
David Jordan,State Senate,24,D,Humphreys,Gooden Lake North - 2gn 2030,X
Otis L Anthony,State House,31,D,Humphreys,Gooden Lake North - 2gn 2030,X
Jeanette Knighten-Washington,State House,31,D,Humphreys,Gooden Lake North - 2gn 2030,X
Rufus E Straughter ,State House,51,D,Humphreys,Gooden Lake North - 2gn 2030,22
Robert Foster,Governor ,,R,Humphreys,Isola North - 2in 2010,1
Tate Reeves,Governor ,,R,Humphreys,Isola North - 2in 2010,7
Bill Waller Jr.,Governor ,,R,Humphreys,Isola North - 2in 2010,0
Delbert Hosemann,Lieutenant Governor,,R,Humphreys,Isola North - 2in 2010,7
Shane Quick,Lieutenant Governor,,R,Humphreys,Isola North - 2in 2010,1
Sam Britton,Secretary of State,,R,Humphreys,Isola North - 2in 2010,3
Michael Watson,Secretary of State,,R,Humphreys,Isola North - 2in 2010,4
Mark Baker,Attorney General,,R,Humphreys,Isola North - 2in 2010,1
Lynn Fitch,Attorney General,,R,Humphreys,Isola North - 2in 2010,5
Andy Taggart,Attorney General,,R,Humphreys,Isola North - 2in 2010,2
Shad White,State Auditor,,R,Humphreys,Isola North - 2in 2010,6
Eugene S. 'Buck' Clarke,State Treasurer,,R,Humphreys,Isola North - 2in 2010,7
David McRae,State Treasurer,,R,Humphreys,Isola North - 2in 2010,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Humphreys,Isola North - 2in 2010,7
Mike Chaney,Commissioner of Insurance,,R,Humphreys,Isola North - 2in 2010,6
Hayes Dent,State Senate,22,R,Humphreys,Isola North - 2in 2010,7
Dwayne Self,State Senate,22,R,Humphreys,Isola North - 2in 2010,1
Michael Brown,Governor ,,D,Humphreys,Isola North - 2in 2010,60
William Bond Compton Jr.,Governor ,,D,Humphreys,Isola North - 2in 2010,11
Jim Hood,Governor ,,D,Humphreys,Isola North - 2in 2010,357
Robert J. Ray,Governor ,,D,Humphreys,Isola North - 2in 2010,13
Robert Shuler Smith,Governor ,,D,Humphreys,Isola North - 2in 2010,26
Gregory Wash,Governor ,,D,Humphreys,Isola North - 2in 2010,3
Velesha P Williams,Governor ,,D,Humphreys,Isola North - 2in 2010,14
Albert Wilson,Governor ,,D,Humphreys,Isola North - 2in 2010,10
Jay Hughes,Lieutenant Governor,,D,Humphreys,Isola North - 2in 2010,381
Johnny DuPree,Secretary of State,,D,Humphreys,Isola North - 2in 2010,274
Maryra Hodges Hunt,Secretary of State,,D,Humphreys,Isola North - 2in 2010,169
Jennifer Riley Collins,Attorney General,,D,Humphreys,Isola North - 2in 2010,371
Addie Lee Green,State Treasurer,,D,Humphreys,Isola North - 2in 2010,367
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Humphreys,Isola North - 2in 2010,377
Robert E Amos,Commissioner of Insurance,,D,Humphreys,Isola North - 2in 2010,368
Mark S Buckner Sr.,State Senate,22,D,Humphreys,Isola North - 2in 2010,70
Ermea 'E.J.' Russell,State Senate,22,D,Humphreys,Isola North - 2in 2010,70
Ruffin Smith,State Senate,22,D,Humphreys,Isola North - 2in 2010,169
Joseph C Thomas Sr.,State Senate,22,D,Humphreys,Isola North - 2in 2010,122
Colton Thornton,State Senate,22,D,Humphreys,Isola North - 2in 2010,25
David Jordan,State Senate,24,D,Humphreys,Isola North - 2in 2010,X
Otis L Anthony,State House,31,D,Humphreys,Isola North - 2in 2010,X
Jeanette Knighten-Washington,State House,31,D,Humphreys,Isola North - 2in 2010,X
Rufus E Straughter ,State House,51,D,Humphreys,Isola North - 2in 2010,414
Robert Foster,Governor ,,R,Humphreys,Lake City South - 3ls 3030,7
Tate Reeves,Governor ,,R,Humphreys,Lake City South - 3ls 3030,21
Bill Waller Jr.,Governor ,,R,Humphreys,Lake City South - 3ls 3030,7
Delbert Hosemann,Lieutenant Governor,,R,Humphreys,Lake City South - 3ls 3030,30
Shane Quick,Lieutenant Governor,,R,Humphreys,Lake City South - 3ls 3030,4
Sam Britton,Secretary of State,,R,Humphreys,Lake City South - 3ls 3030,12
Michael Watson,Secretary of State,,R,Humphreys,Lake City South - 3ls 3030,22
Mark Baker,Attorney General,,R,Humphreys,Lake City South - 3ls 3030,5
Lynn Fitch,Attorney General,,R,Humphreys,Lake City South - 3ls 3030,18
Andy Taggart,Attorney General,,R,Humphreys,Lake City South - 3ls 3030,11
