candidate,office,district,party,county,precinct,votes
William Bond Compton Jr.,Governor ,,D,Clarke,Carmichael,3
Jim Hood,Governor ,,D,Clarke,Carmichael,30
Robert J. Ray,Governor ,,D,Clarke,Carmichael,1
Robert Shuler Smith,Governor ,,D,Clarke,Carmichael,1
Gregory Wash,Governor ,,D,Clarke,Carmichael,0
Velesha P Williams,Governor ,,D,Clarke,Carmichael,2
Albert Wilson,Governor ,,D,Clarke,Carmichael,0
Jay Hughes,Lieutenant Governor,,D,Clarke,Carmichael,40
Johnny DuPree,Secretary of State,,D,Clarke,Carmichael,38
Maryra Hodges Hunt,Secretary of State,,D,Clarke,Carmichael,5
Jennifer Riley Collins,Attorney General,,D,Clarke,Carmichael,39
Addie Lee Green,State Treasurer,,D,Clarke,Carmichael,38
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Carmichael,39
Robert E Amos,Commissioner of Insurance,,D,Clarke,Carmichael,39
Omeria Scott,State House,80,D,Clarke,Carmichael,x
Robert Foster,Governor ,,R,Clarke,Desoto,12
Tate Reeves,Governor ,,R,Clarke,Desoto,38
Bill Waller Jr.,Governor ,,R,Clarke,Desoto,25
Delbert Hosemann,Lieutenant Governor,,R,Clarke,Desoto,60
Shane Quick,Lieutenant Governor,,R,Clarke,Desoto,13
Sam Britton,Secretary of State,,R,Clarke,Desoto,46
Michael Watson,Secretary of State,,R,Clarke,Desoto,26
Mark Baker,Attorney General,,R,Clarke,Desoto,17
Lynn Fitch,Attorney General,,R,Clarke,Desoto,45
Andy Taggart,Attorney General,,R,Clarke,Desoto,10
Shad White,State Auditor,,R,Clarke,Desoto,71
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,Desoto,24
David McRae,State Treasurer,,R,Clarke,Desoto,49
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Desoto,71
Mike Chaney,Commissioner of Insurance,,R,Clarke,Desoto,72
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,Desoto,28
Jeff Tate,State Senate,33,R,Clarke,Desoto,47
Stephen A 'Steve' Home,State House,81,R,Clarke,Desoto,x
William E Shirley Jr. ,State House,84,R,Clarke,Desoto,23
Troy Smith,State House,84,R,Clarke,Desoto,51
Michael Brown,Governor ,,D,Clarke,Desoto,17
William Bond Compton Jr.,Governor ,,D,Clarke,Desoto,4
Jim Hood,Governor ,,D,Clarke,Desoto,41
Robert J. Ray,Governor ,,D,Clarke,Desoto,0
Robert Shuler Smith,Governor ,,D,Clarke,Desoto,3
Gregory Wash,Governor ,,D,Clarke,Desoto,4
Velesha P Williams,Governor ,,D,Clarke,Desoto,15
Albert Wilson,Governor ,,D,Clarke,Desoto,2
Jay Hughes,Lieutenant Governor,,D,Clarke,Desoto,67
Johnny DuPree,Secretary of State,,D,Clarke,Desoto,69
Maryra Hodges Hunt,Secretary of State,,D,Clarke,Desoto,13
Jennifer Riley Collins,Attorney General,,D,Clarke,Desoto,73
Addie Lee Green,State Treasurer,,D,Clarke,Desoto,74
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Desoto,75
Robert E Amos,Commissioner of Insurance,,D,Clarke,Desoto,71
Omeria Scott,State House,80,D,Clarke,Desoto,x
Robert Foster,Governor ,,R,Clarke,East Quitman,80
Tate Reeves,Governor ,,R,Clarke,East Quitman,364
Bill Waller Jr.,Governor ,,R,Clarke,East Quitman,247
Delbert Hosemann,Lieutenant Governor,,R,Clarke,East Quitman,592
Shane Quick,Lieutenant Governor,,R,Clarke,East Quitman,65
Sam Britton,Secretary of State,,R,Clarke,East Quitman,337
Michael Watson,Secretary of State,,R,Clarke,East Quitman,322
Mark Baker,Attorney General,,R,Clarke,East Quitman,142
Lynn Fitch,Attorney General,,R,Clarke,East Quitman,410
Andy Taggart,Attorney General,,R,Clarke,East Quitman,124
Shad White,State Auditor,,R,Clarke,East Quitman,608
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,East Quitman,158
David McRae,State Treasurer,,R,Clarke,East Quitman,501
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,East Quitman,630
Mike Chaney,Commissioner of Insurance,,R,Clarke,East Quitman,641
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,East Quitman,356
Jeff Tate,State Senate,33,R,Clarke,East Quitman,332
Stephen A 'Steve' Home,State House,81,R,Clarke,East Quitman,x
William E Shirley Jr. ,State House,84,R,Clarke,East Quitman,230
Troy Smith,State House,84,R,Clarke,East Quitman,456
Michael Brown,Governor ,,D,Clarke,East Quitman,6
William Bond Compton Jr.,Governor ,,D,Clarke,East Quitman,0
Jim Hood,Governor ,,D,Clarke,East Quitman,45
Robert J. Ray,Governor ,,D,Clarke,East Quitman,1
Robert Shuler Smith,Governor ,,D,Clarke,East Quitman,1
Gregory Wash,Governor ,,D,Clarke,East Quitman,0
Velesha P Williams,Governor ,,D,Clarke,East Quitman,5
Albert Wilson,Governor ,,D,Clarke,East Quitman,1
Jay Hughes,Lieutenant Governor,,D,Clarke,East Quitman,50
Johnny DuPree,Secretary of State,,D,Clarke,East Quitman,47
Maryra Hodges Hunt,Secretary of State,,D,Clarke,East Quitman,11
Jennifer Riley Collins,Attorney General,,D,Clarke,East Quitman,51
Addie Lee Green,State Treasurer,,D,Clarke,East Quitman,52
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,East Quitman,51
Robert E Amos,Commissioner of Insurance,,D,Clarke,East Quitman,50
Omeria Scott,State House,80,D,Clarke,East Quitman,x
Robert Foster,Governor ,,R,Clarke,Energy,9
Tate Reeves,Governor ,,R,Clarke,Energy,79
Bill Waller Jr.,Governor ,,R,Clarke,Energy,19
Delbert Hosemann,Lieutenant Governor,,R,Clarke,Energy,83
Shane Quick,Lieutenant Governor,,R,Clarke,Energy,14
Sam Britton,Secretary of State,,R,Clarke,Energy,41
Michael Watson,Secretary of State,,R,Clarke,Energy,60
Mark Baker,Attorney General,,R,Clarke,Energy,21
Lynn Fitch,Attorney General,,R,Clarke,Energy,64
Andy Taggart,Attorney General,,R,Clarke,Energy,19
Shad White,State Auditor,,R,Clarke,Energy,85
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,Energy,27
David McRae,State Treasurer,,R,Clarke,Energy,75
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Energy,93
Mike Chaney,Commissioner of Insurance,,R,Clarke,Energy,93
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,Energy,11
Jeff Tate,State Senate,33,R,Clarke,Energy,96
Stephen A 'Steve' Home,State House,81,R,Clarke,Energy,100
William E Shirley Jr. ,State House,84,R,Clarke,Energy,x
Troy Smith,State House,84,R,Clarke,Energy,x
Michael Brown,Governor ,,D,Clarke,Energy,0
William Bond Compton Jr.,Governor ,,D,Clarke,Energy,0
Jim Hood,Governor ,,D,Clarke,Energy,3
Robert J. Ray,Governor ,,D,Clarke,Energy,0
Robert Shuler Smith,Governor ,,D,Clarke,Energy,0
Gregory Wash,Governor ,,D,Clarke,Energy,0
Velesha P Williams,Governor ,,D,Clarke,Energy,0
Albert Wilson,Governor ,,D,Clarke,Energy,0
Jay Hughes,Lieutenant Governor,,D,Clarke,Energy,2
Johnny DuPree,Secretary of State,,D,Clarke,Energy,2
Maryra Hodges Hunt,Secretary of State,,D,Clarke,Energy,1
Jennifer Riley Collins,Attorney General,,D,Clarke,Energy,2
Addie Lee Green,State Treasurer,,D,Clarke,Energy,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Energy,2
Robert E Amos,Commissioner of Insurance,,D,Clarke,Energy,2
Omeria Scott,State House,80,D,Clarke,Energy,x
Robert Foster,Governor ,,R,Clarke,Enterprise,108
Tate Reeves,Governor ,,R,Clarke,Enterprise,288
Bill Waller Jr.,Governor ,,R,Clarke,Enterprise,190
Delbert Hosemann,Lieutenant Governor,,R,Clarke,Enterprise,483
Shane Quick,Lieutenant Governor,,R,Clarke,Enterprise,77
Sam Britton,Secretary of State,,R,Clarke,Enterprise,228
Michael Watson,Secretary of State,,R,Clarke,Enterprise,333
Mark Baker,Attorney General,,R,Clarke,Enterprise,170
Lynn Fitch,Attorney General,,R,Clarke,Enterprise,292
Andy Taggart,Attorney General,,R,Clarke,Enterprise,106
Shad White,State Auditor,,R,Clarke,Enterprise,529
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,Enterprise,143
David McRae,State Treasurer,,R,Clarke,Enterprise,418
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Enterprise,546
Mike Chaney,Commissioner of Insurance,,R,Clarke,Enterprise,551
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,Enterprise,124
Jeff Tate,State Senate,33,R,Clarke,Enterprise,454
Stephen A 'Steve' Home,State House,81,R,Clarke,Enterprise,x
William E Shirley Jr. ,State House,84,R,Clarke,Enterprise,54
Troy Smith,State House,84,R,Clarke,Enterprise,540
Michael Brown,Governor ,,D,Clarke,Enterprise,8
William Bond Compton Jr.,Governor ,,D,Clarke,Enterprise,6
Jim Hood,Governor ,,D,Clarke,Enterprise,88
Robert J. Ray,Governor ,,D,Clarke,Enterprise,3
Robert Shuler Smith,Governor ,,D,Clarke,Enterprise,5
Gregory Wash,Governor ,,D,Clarke,Enterprise,2
Velesha P Williams,Governor ,,D,Clarke,Enterprise,3
Albert Wilson,Governor ,,D,Clarke,Enterprise,0
Jay Hughes,Lieutenant Governor,,D,Clarke,Enterprise,95
Johnny DuPree,Secretary of State,,D,Clarke,Enterprise,91
Maryra Hodges Hunt,Secretary of State,,D,Clarke,Enterprise,20
Jennifer Riley Collins,Attorney General,,D,Clarke,Enterprise,93
Addie Lee Green,State Treasurer,,D,Clarke,Enterprise,96
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Enterprise,92
Robert E Amos,Commissioner of Insurance,,D,Clarke,Enterprise,92
Omeria Scott,State House,80,D,Clarke,Enterprise,x
Robert Foster,Governor ,,R,Clarke,Hopewell,3
Tate Reeves,Governor ,,R,Clarke,Hopewell,33
Bill Waller Jr.,Governor ,,R,Clarke,Hopewell,10
Delbert Hosemann,Lieutenant Governor,,R,Clarke,Hopewell,42
Shane Quick,Lieutenant Governor,,R,Clarke,Hopewell,3
Sam Britton,Secretary of State,,R,Clarke,Hopewell,26
Michael Watson,Secretary of State,,R,Clarke,Hopewell,20
Mark Baker,Attorney General,,R,Clarke,Hopewell,8
Lynn Fitch,Attorney General,,R,Clarke,Hopewell,35
Andy Taggart,Attorney General,,R,Clarke,Hopewell,3
Shad White,State Auditor,,R,Clarke,Hopewell,42
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,Hopewell,11
David McRae,State Treasurer,,R,Clarke,Hopewell,34
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Hopewell,43
Mike Chaney,Commissioner of Insurance,,R,Clarke,Hopewell,44
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,Hopewell,10
Jeff Tate,State Senate,33,R,Clarke,Hopewell,36
Stephen A 'Steve' Home,State House,81,R,Clarke,Hopewell,x
William E Shirley Jr. ,State House,84,R,Clarke,Hopewell,19
Troy Smith,State House,84,R,Clarke,Hopewell,27
Michael Brown,Governor ,,D,Clarke,Hopewell,5
William Bond Compton Jr.,Governor ,,D,Clarke,Hopewell,1
Jim Hood,Governor ,,D,Clarke,Hopewell,29
Robert J. Ray,Governor ,,D,Clarke,Hopewell,1
Robert Shuler Smith,Governor ,,D,Clarke,Hopewell,1
Gregory Wash,Governor ,,D,Clarke,Hopewell,0
Velesha P Williams,Governor ,,D,Clarke,Hopewell,0
Albert Wilson,Governor ,,D,Clarke,Hopewell,1
Jay Hughes,Lieutenant Governor,,D,Clarke,Hopewell,28
Johnny DuPree,Secretary of State,,D,Clarke,Hopewell,33
Maryra Hodges Hunt,Secretary of State,,D,Clarke,Hopewell,2
Jennifer Riley Collins,Attorney General,,D,Clarke,Hopewell,30
Addie Lee Green,State Treasurer,,D,Clarke,Hopewell,31
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Hopewell,33
Robert E Amos,Commissioner of Insurance,,D,Clarke,Hopewell,30
Omeria Scott,State House,80,D,Clarke,Hopewell,x
Robert Foster,Governor ,,R,Clarke,Harmony Dist. 1,5
Tate Reeves,Governor ,,R,Clarke,Harmony Dist. 1,30
Bill Waller Jr.,Governor ,,R,Clarke,Harmony Dist. 1,12
Delbert Hosemann,Lieutenant Governor,,R,Clarke,Harmony Dist. 1,39
Shane Quick,Lieutenant Governor,,R,Clarke,Harmony Dist. 1,8
Sam Britton,Secretary of State,,R,Clarke,Harmony Dist. 1,26
Michael Watson,Secretary of State,,R,Clarke,Harmony Dist. 1,20
Mark Baker,Attorney General,,R,Clarke,Harmony Dist. 1,7
Lynn Fitch,Attorney General,,R,Clarke,Harmony Dist. 1,32
Andy Taggart,Attorney General,,R,Clarke,Harmony Dist. 1,7
Shad White,State Auditor,,R,Clarke,Harmony Dist. 1,45
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,Harmony Dist. 1,8
David McRae,State Treasurer,,R,Clarke,Harmony Dist. 1,38
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Harmony Dist. 1,44
Mike Chaney,Commissioner of Insurance,,R,Clarke,Harmony Dist. 1,44
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,Harmony Dist. 1,18
Jeff Tate,State Senate,33,R,Clarke,Harmony Dist. 1,29
Stephen A 'Steve' Home,State House,81,R,Clarke,Harmony Dist. 1,x
William E Shirley Jr. ,State House,84,R,Clarke,Harmony Dist. 1,8
Troy Smith,State House,84,R,Clarke,Harmony Dist. 1,39
Michael Brown,Governor ,,D,Clarke,Harmony Dist. 1,6
William Bond Compton Jr.,Governor ,,D,Clarke,Harmony Dist. 1,0
Jim Hood,Governor ,,D,Clarke,Harmony Dist. 1,15
Robert J. Ray,Governor ,,D,Clarke,Harmony Dist. 1,1
Robert Shuler Smith,Governor ,,D,Clarke,Harmony Dist. 1,0
Gregory Wash,Governor ,,D,Clarke,Harmony Dist. 1,0
Velesha P Williams,Governor ,,D,Clarke,Harmony Dist. 1,3
Albert Wilson,Governor ,,D,Clarke,Harmony Dist. 1,1
Jay Hughes,Lieutenant Governor,,D,Clarke,Harmony Dist. 1,22
Johnny DuPree,Secretary of State,,D,Clarke,Harmony Dist. 1,17
Maryra Hodges Hunt,Secretary of State,,D,Clarke,Harmony Dist. 1,6
Jennifer Riley Collins,Attorney General,,D,Clarke,Harmony Dist. 1,21
Addie Lee Green,State Treasurer,,D,Clarke,Harmony Dist. 1,20
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Harmony Dist. 1,21
Robert E Amos,Commissioner of Insurance,,D,Clarke,Harmony Dist. 1,20
Omeria Scott,State House,80,D,Clarke,Harmony Dist. 1,x
Robert Foster,Governor ,,R,Clarke,Harmony Dist. 2,22
Tate Reeves,Governor ,,R,Clarke,Harmony Dist. 2,66
Bill Waller Jr.,Governor ,,R,Clarke,Harmony Dist. 2,30
Delbert Hosemann,Lieutenant Governor,,R,Clarke,Harmony Dist. 2,92
Shane Quick,Lieutenant Governor,,R,Clarke,Harmony Dist. 2,21
Sam Britton,Secretary of State,,R,Clarke,Harmony Dist. 2,70
Michael Watson,Secretary of State,,R,Clarke,Harmony Dist. 2,46
Mark Baker,Attorney General,,R,Clarke,Harmony Dist. 2,40
Lynn Fitch,Attorney General,,R,Clarke,Harmony Dist. 2,51
Andy Taggart,Attorney General,,R,Clarke,Harmony Dist. 2,22
Shad White,State Auditor,,R,Clarke,Harmony Dist. 2,107
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,Harmony Dist. 2,33
David McRae,State Treasurer,,R,Clarke,Harmony Dist. 2,79
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Harmony Dist. 2,111
Mike Chaney,Commissioner of Insurance,,R,Clarke,Harmony Dist. 2,112
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,Harmony Dist. 2,37
Jeff Tate,State Senate,33,R,Clarke,Harmony Dist. 2,80
Stephen A 'Steve' Home,State House,81,R,Clarke,Harmony Dist. 2,x
William E Shirley Jr. ,State House,84,R,Clarke,Harmony Dist. 2,44
Troy Smith,State House,84,R,Clarke,Harmony Dist. 2,75
Michael Brown,Governor ,,D,Clarke,Harmony Dist. 2,9
William Bond Compton Jr.,Governor ,,D,Clarke,Harmony Dist. 2,1
Jim Hood,Governor ,,D,Clarke,Harmony Dist. 2,36
Robert J. Ray,Governor ,,D,Clarke,Harmony Dist. 2,1
Robert Shuler Smith,Governor ,,D,Clarke,Harmony Dist. 2,1
Gregory Wash,Governor ,,D,Clarke,Harmony Dist. 2,2
Velesha P Williams,Governor ,,D,Clarke,Harmony Dist. 2,1
Albert Wilson,Governor ,,D,Clarke,Harmony Dist. 2,2
Jay Hughes,Lieutenant Governor,,D,Clarke,Harmony Dist. 2,50
Johnny DuPree,Secretary of State,,D,Clarke,Harmony Dist. 2,44
Maryra Hodges Hunt,Secretary of State,,D,Clarke,Harmony Dist. 2,7
Jennifer Riley Collins,Attorney General,,D,Clarke,Harmony Dist. 2,48
Addie Lee Green,State Treasurer,,D,Clarke,Harmony Dist. 2,48
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Harmony Dist. 2,50
Robert E Amos,Commissioner of Insurance,,D,Clarke,Harmony Dist. 2,51
Omeria Scott,State House,80,D,Clarke,Harmony Dist. 2,x
Robert Foster,Governor ,,R,Clarke,Langsdale,3
Tate Reeves,Governor ,,R,Clarke,Langsdale,4
Bill Waller Jr.,Governor ,,R,Clarke,Langsdale,3
Delbert Hosemann,Lieutenant Governor,,R,Clarke,Langsdale,8
Shane Quick,Lieutenant Governor,,R,Clarke,Langsdale,2
Sam Britton,Secretary of State,,R,Clarke,Langsdale,9
Michael Watson,Secretary of State,,R,Clarke,Langsdale,1
Mark Baker,Attorney General,,R,Clarke,Langsdale,4
Lynn Fitch,Attorney General,,R,Clarke,Langsdale,2
Andy Taggart,Attorney General,,R,Clarke,Langsdale,4
Shad White,State Auditor,,R,Clarke,Langsdale,9
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,Langsdale,4
David McRae,State Treasurer,,R,Clarke,Langsdale,6
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Langsdale,10
Mike Chaney,Commissioner of Insurance,,R,Clarke,Langsdale,10
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,Langsdale,5
Jeff Tate,State Senate,33,R,Clarke,Langsdale,5
Stephen A 'Steve' Home,State House,81,R,Clarke,Langsdale,x
William E Shirley Jr. ,State House,84,R,Clarke,Langsdale,x
Troy Smith,State House,84,R,Clarke,Langsdale,x
Michael Brown,Governor ,,D,Clarke,Langsdale,3
William Bond Compton Jr.,Governor ,,D,Clarke,Langsdale,0
Jim Hood,Governor ,,D,Clarke,Langsdale,12
Robert J. Ray,Governor ,,D,Clarke,Langsdale,0
Robert Shuler Smith,Governor ,,D,Clarke,Langsdale,0
Gregory Wash,Governor ,,D,Clarke,Langsdale,0
Velesha P Williams,Governor ,,D,Clarke,Langsdale,2
Albert Wilson,Governor ,,D,Clarke,Langsdale,0
Jay Hughes,Lieutenant Governor,,D,Clarke,Langsdale,10
Johnny DuPree,Secretary of State,,D,Clarke,Langsdale,11
Maryra Hodges Hunt,Secretary of State,,D,Clarke,Langsdale,4
Jennifer Riley Collins,Attorney General,,D,Clarke,Langsdale,15
Addie Lee Green,State Treasurer,,D,Clarke,Langsdale,12
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Langsdale,13
Robert E Amos,Commissioner of Insurance,,D,Clarke,Langsdale,12
Omeria Scott,State House,80,D,Clarke,Langsdale,13
Robert Foster,Governor ,,R,Clarke,Manassa,6
Tate Reeves,Governor ,,R,Clarke,Manassa,46
Bill Waller Jr.,Governor ,,R,Clarke,Manassa,10
Delbert Hosemann,Lieutenant Governor,,R,Clarke,Manassa,50
Shane Quick,Lieutenant Governor,,R,Clarke,Manassa,8
Sam Britton,Secretary of State,,R,Clarke,Manassa,27
Michael Watson,Secretary of State,,R,Clarke,Manassa,33
Mark Baker,Attorney General,,R,Clarke,Manassa,16
Lynn Fitch,Attorney General,,R,Clarke,Manassa,32
Andy Taggart,Attorney General,,R,Clarke,Manassa,12
Shad White,State Auditor,,R,Clarke,Manassa,53
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,Manassa,17
David McRae,State Treasurer,,R,Clarke,Manassa,42
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,Manassa,58
Mike Chaney,Commissioner of Insurance,,R,Clarke,Manassa,58
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,Manassa,17
Jeff Tate,State Senate,33,R,Clarke,Manassa,45
Stephen A 'Steve' Home,State House,81,R,Clarke,Manassa,x
William E Shirley Jr. ,State House,84,R,Clarke,Manassa,31
Troy Smith,State House,84,R,Clarke,Manassa,32
Michael Brown,Governor ,,D,Clarke,Manassa,0
William Bond Compton Jr.,Governor ,,D,Clarke,Manassa,0
Jim Hood,Governor ,,D,Clarke,Manassa,2
Robert J. Ray,Governor ,,D,Clarke,Manassa,0
Robert Shuler Smith,Governor ,,D,Clarke,Manassa,0
Gregory Wash,Governor ,,D,Clarke,Manassa,0
Velesha P Williams,Governor ,,D,Clarke,Manassa,0
Albert Wilson,Governor ,,D,Clarke,Manassa,0
Jay Hughes,Lieutenant Governor,,D,Clarke,Manassa,2
Johnny DuPree,Secretary of State,,D,Clarke,Manassa,2
Maryra Hodges Hunt,Secretary of State,,D,Clarke,Manassa,0
Jennifer Riley Collins,Attorney General,,D,Clarke,Manassa,2
Addie Lee Green,State Treasurer,,D,Clarke,Manassa,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clarke,Manassa,2
Robert E Amos,Commissioner of Insurance,,D,Clarke,Manassa,2
Omeria Scott,State House,80,D,Clarke,Manassa,x
Robert Foster,Governor ,,R,Clarke,North Quitman,17
Tate Reeves,Governor ,,R,Clarke,North Quitman,90
Bill Waller Jr.,Governor ,,R,Clarke,North Quitman,45
Delbert Hosemann,Lieutenant Governor,,R,Clarke,North Quitman,128
Shane Quick,Lieutenant Governor,,R,Clarke,North Quitman,21
Sam Britton,Secretary of State,,R,Clarke,North Quitman,62
Michael Watson,Secretary of State,,R,Clarke,North Quitman,87
Mark Baker,Attorney General,,R,Clarke,North Quitman,32
Lynn Fitch,Attorney General,,R,Clarke,North Quitman,80
Andy Taggart,Attorney General,,R,Clarke,North Quitman,37
Shad White,State Auditor,,R,Clarke,North Quitman,133
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clarke,North Quitman,43
David McRae,State Treasurer,,R,Clarke,North Quitman,108
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clarke,North Quitman,135
Mike Chaney,Commissioner of Insurance,,R,Clarke,North Quitman,141
Erie E 'Bubby' Johnston,State Senate,33,R,Clarke,North Quitman,71
Jeff Tate,State Senate,33,R,Clarke,North Quitman,81
Stephen A 'Steve' Home,State House,81,R,Clarke,North Quitman,x
William E Shirley Jr. ,State House,84,R,Clarke,North Quitman,62
Troy Smith,State House,84,R,Clarke,North Quitman,93
Michael Brown,Governor ,,D,Clarke,North Quitman,5
William Bond Compton Jr.,Governor ,,D,Clarke,North Quitman,0
Jim Hood,Governor ,,D,Clarke,North Quitman,19
Robert J. Ray,Governor ,,D,Clarke,North Quitman,0
Robert Shuler Smith,Governor ,,D,Clarke,North Quitman,0
Gregory Wash,Governor ,,D,Clarke,North Quitman,3
Velesha P Williams,Governor ,,D,Clarke,North Quitman,10
Albert Wilson,Governor ,,D,Clarke,North Quitman,1
Jay Hughes,Lieutenant Governor,,D,Clarke,North Quitman,31
Johnny DuPree,Secretary of State,,D,Clarke,North Quitman,29
Maryra Hodges Hunt,Secretary of State,,D,Clarke,North Quitman,8
Jennifer Riley Collins,Attorney General,,D,Clarke,North Quitman,29
