page,candidate,office,district,party,county,precinct,votes
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Pontotoc 3 P3,448
9,Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 3 P3,405
9,Tim Tucker,State Senate,3,D,Pontotoc,Pontotoc 3 P3,204
9,Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 3 P3,x
9,Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 3 P3,x
9,E Mac Huddleston,State House,15,R,Pontotoc,Pontotoc 3 P3,449
9,Pat Montgomery,State House,15,D,Pontotoc,Pontotoc 3 P3,170
9,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Pontotoc 3 P3,x
9,Jon Lancaster,State House,22,D,Pontotoc,Pontotoc 3 P3,x
3,Jim Hood,Governor,,D,Pontotoc,Pontotoc 4 P4,158
3,Tate Reeves,Governor,,R,Pontotoc,Pontotoc 4 P4,233
3,Bob Hickingbottom,Governor,,C,Pontotoc,Pontotoc 4 P4,0
3,David R Singletary,Governor,,IND,Pontotoc,Pontotoc 4 P4,0
3,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Pontotoc 4 P4,266
3,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Pontotoc 4 P4,119
3,Johnny DuPree,Secretary of State,,D,Pontotoc,Pontotoc 4 P4,111
3,Michael Watson,Secretary of State,,R,Pontotoc,Pontotoc 4 P4,264
3,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Pontotoc 4 P4,115
3,Lynn Fitch,Attorney General,,R,Pontotoc,Pontotoc 4 P4,267
3,Shad White,State Auditor,,R,Pontotoc,Pontotoc 4 P4,315
6,Addie Lee Green,State Treasurer,,D,Pontotoc,Pontotoc 4 P4,95
6,David McRae,State Treasurer,,R,Pontotoc,Pontotoc 4 P4,282
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Pontotoc 4 P4,111
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Pontotoc 4 P4,261
9,Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 4 P4,242
9,Tim Tucker,State Senate,3,D,Pontotoc,Pontotoc 4 P4,127
9,Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 4 P4,0
9,Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 4 P4,7
9,E Mac Huddleston,State House,15,R,Pontotoc,Pontotoc 4 P4,247
9,Pat Montgomery,State House,15,D,Pontotoc,Pontotoc 4 P4,138
9,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Pontotoc 4 P4,x
9,Jon Lancaster,State House,22,D,Pontotoc,Pontotoc 4 P4,x
3,Jim Hood,Governor,,D,Pontotoc,Pontotoc 5 P5,298
3,Tate Reeves,Governor,,R,Pontotoc,Pontotoc 5 P5,460
3,Bob Hickingbottom,Governor,,C,Pontotoc,Pontotoc 5 P5,0
3,David R Singletary,Governor,,IND,Pontotoc,Pontotoc 5 P5,5
3,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Pontotoc 5 P5,553
3,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Pontotoc 5 P5,202
3,Johnny DuPree,Secretary of State,,D,Pontotoc,Pontotoc 5 P5,199
3,Michael Watson,Secretary of State,,R,Pontotoc,Pontotoc 5 P5,549
3,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Pontotoc 5 P5,198
3,Lynn Fitch,Attorney General,,R,Pontotoc,Pontotoc 5 P5,558
3,Shad White,State Auditor,,R,Pontotoc,Pontotoc 5 P5,659
6,Addie Lee Green,State Treasurer,,D,Pontotoc,Pontotoc 5 P5,163
6,David McRae,State Treasurer,,R,Pontotoc,Pontotoc 5 P5,584
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Pontotoc 5 P5,198
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Pontotoc 5 P5,540
9,Kathy L Chism,State Senate,3,R,Pontotoc,Pontotoc 5 P5,495
9,Tim Tucker,State Senate,3,D,Pontotoc,Pontotoc 5 P5,253
9,Kegan Coleman,State Senate,8,D,Pontotoc,Pontotoc 5 P5,x
9,Benjamin A Suber,State Senate,8,R,Pontotoc,Pontotoc 5 P5,x
9,E Mac Huddleston,State House,15,R,Pontotoc,Pontotoc 5 P5,535
9,Pat Montgomery,State House,15,D,Pontotoc,Pontotoc 5 P5,219
9,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Pontotoc 5 P5,x
9,Jon Lancaster,State House,22,D,Pontotoc,Pontotoc 5 P5,x
3,Jim Hood,Governor,,D,Pontotoc,Randolph ,81
3,Tate Reeves,Governor,,R,Pontotoc,Randolph ,387
3,Bob Hickingbottom,Governor,,C,Pontotoc,Randolph ,1
3,David R Singletary,Governor,,IND,Pontotoc,Randolph ,5
3,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Randolph ,416
3,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Randolph ,54
3,Johnny DuPree,Secretary of State,,D,Pontotoc,Randolph ,51
3,Michael Watson,Secretary of State,,R,Pontotoc,Randolph ,415
3,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Randolph ,51
3,Lynn Fitch,Attorney General,,R,Pontotoc,Randolph ,419
3,Shad White,State Auditor,,R,Pontotoc,Randolph ,443
6,Addie Lee Green,State Treasurer,,D,Pontotoc,Randolph ,30
6,David McRae,State Treasurer,,R,Pontotoc,Randolph ,438
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Randolph ,55
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Randolph ,413
9,Kathy L Chism,State Senate,3,R,Pontotoc,Randolph ,x
9,Tim Tucker,State Senate,3,D,Pontotoc,Randolph ,x
9,Kegan Coleman,State Senate,8,D,Pontotoc,Randolph ,60
9,Benjamin A Suber,State Senate,8,R,Pontotoc,Randolph ,404
9,E Mac Huddleston,State House,15,R,Pontotoc,Randolph ,372
9,Pat Montgomery,State House,15,D,Pontotoc,Randolph ,99
9,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Randolph ,x
9,Jon Lancaster,State House,22,D,Pontotoc,Randolph ,x
3,Jim Hood,Governor,,D,Pontotoc,Robbs Ro,18
3,Tate Reeves,Governor,,R,Pontotoc,Robbs Ro,31
3,Bob Hickingbottom,Governor,,C,Pontotoc,Robbs Ro,0
3,David R Singletary,Governor,,IND,Pontotoc,Robbs Ro,2
3,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Robbs Ro,38
3,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Robbs Ro,12
3,Johnny DuPree,Secretary of State,,D,Pontotoc,Robbs Ro,11
3,Michael Watson,Secretary of State,,R,Pontotoc,Robbs Ro,36
3,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Robbs Ro,14
3,Lynn Fitch,Attorney General,,R,Pontotoc,Robbs Ro,38
3,Shad White,State Auditor,,R,Pontotoc,Robbs Ro,43
6,Addie Lee Green,State Treasurer,,D,Pontotoc,Robbs Ro,9
6,David McRae,State Treasurer,,R,Pontotoc,Robbs Ro,38
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Robbs Ro,14
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Robbs Ro,34
9,Kathy L Chism,State Senate,3,R,Pontotoc,Robbs Ro,x
9,Tim Tucker,State Senate,3,D,Pontotoc,Robbs Ro,x
9,Kegan Coleman,State Senate,8,D,Pontotoc,Robbs Ro,18
9,Benjamin A Suber,State Senate,8,R,Pontotoc,Robbs Ro,33
9,E Mac Huddleston,State House,15,R,Pontotoc,Robbs Ro,32
9,Pat Montgomery,State House,15,D,Pontotoc,Robbs Ro,16
9,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Robbs Ro,x
9,Jon Lancaster,State House,22,D,Pontotoc,Robbs Ro,x
3,Jim Hood,Governor,,D,Pontotoc,Sherman Sh,41
3,Tate Reeves,Governor,,R,Pontotoc,Sherman Sh,185
3,Bob Hickingbottom,Governor,,C,Pontotoc,Sherman Sh,1
3,David R Singletary,Governor,,IND,Pontotoc,Sherman Sh,2
3,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Sherman Sh,196
3,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Sherman Sh,31
3,Johnny DuPree,Secretary of State,,D,Pontotoc,Sherman Sh,24
3,Michael Watson,Secretary of State,,R,Pontotoc,Sherman Sh,197
3,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Sherman Sh,33
3,Lynn Fitch,Attorney General,,R,Pontotoc,Sherman Sh,194
3,Shad White,State Auditor,,R,Pontotoc,Sherman Sh,211
6,Addie Lee Green,State Treasurer,,D,Pontotoc,Sherman Sh,25
6,David McRae,State Treasurer,,R,Pontotoc,Sherman Sh,200
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Sherman Sh,31
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Sherman Sh,194
9,Kathy L Chism,State Senate,3,R,Pontotoc,Sherman Sh,194
9,Tim Tucker,State Senate,3,D,Pontotoc,Sherman Sh,29
9,Kegan Coleman,State Senate,8,D,Pontotoc,Sherman Sh,x
9,Benjamin A Suber,State Senate,8,R,Pontotoc,Sherman Sh,x
9,E Mac Huddleston,State House,15,R,Pontotoc,Sherman Sh,190
9,Pat Montgomery,State House,15,D,Pontotoc,Sherman Sh,35
9,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Sherman Sh,x
9,Jon Lancaster,State House,22,D,Pontotoc,Sherman Sh,x
3,Jim Hood,Governor,,D,Pontotoc,Springville Sp,141
3,Tate Reeves,Governor,,R,Pontotoc,Springville Sp,325
3,Bob Hickingbottom,Governor,,C,Pontotoc,Springville Sp,1
3,David R Singletary,Governor,,IND,Pontotoc,Springville Sp,5
3,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Springville Sp,363
3,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Springville Sp,102
3,Johnny DuPree,Secretary of State,,D,Pontotoc,Springville Sp,94
3,Michael Watson,Secretary of State,,R,Pontotoc,Springville Sp,368
3,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Springville Sp,88
3,Lynn Fitch,Attorney General,,R,Pontotoc,Springville Sp,378
3,Shad White,State Auditor,,R,Pontotoc,Springville Sp,424
6,Addie Lee Green,State Treasurer,,D,Pontotoc,Springville Sp,79
6,David McRae,State Treasurer,,R,Pontotoc,Springville Sp,384
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Springville Sp,100
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Springville Sp,363
9,Kathy L Chism,State Senate,3,R,Pontotoc,Springville Sp,62
9,Tim Tucker,State Senate,3,D,Pontotoc,Springville Sp,19
9,Kegan Coleman,State Senate,8,D,Pontotoc,Springville Sp,93
9,Benjamin A Suber,State Senate,8,R,Pontotoc,Springville Sp,288
9,E Mac Huddleston,State House,15,R,Pontotoc,Springville Sp,284
9,Pat Montgomery,State House,15,D,Pontotoc,Springville Sp,188
9,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Springville Sp,x
9,Jon Lancaster,State House,22,D,Pontotoc,Springville Sp,x
4,Jim Hood,Governor,,D,Pontotoc,Thaxton Th,89
4,Tate Reeves,Governor,,R,Pontotoc,Thaxton Th,282
4,Bob Hickingbottom,Governor,,C,Pontotoc,Thaxton Th,0
4,David R Singletary,Governor,,IND,Pontotoc,Thaxton Th,2
4,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Thaxton Th,308
4,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Thaxton Th,61
4,Johnny DuPree,Secretary of State,,D,Pontotoc,Thaxton Th,46
4,Michael Watson,Secretary of State,,R,Pontotoc,Thaxton Th,312
4,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Thaxton Th,48
4,Lynn Fitch,Attorney General,,R,Pontotoc,Thaxton Th,322
4,Shad White,State Auditor,,R,Pontotoc,Thaxton Th,327
7,Addie Lee Green,State Treasurer,,D,Pontotoc,Thaxton Th,38
7,David McRae,State Treasurer,,R,Pontotoc,Thaxton Th,328
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Thaxton Th,49
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Thaxton Th,316
10,Kathy L Chism,State Senate,3,R,Pontotoc,Thaxton Th,x
10,Tim Tucker,State Senate,3,D,Pontotoc,Thaxton Th,x
10,Kegan Coleman,State Senate,8,D,Pontotoc,Thaxton Th,55
10,Benjamin A Suber,State Senate,8,R,Pontotoc,Thaxton Th,316
10,E Mac Huddleston,State House,15,R,Pontotoc,Thaxton Th,293
10,Pat Montgomery,State House,15,D,Pontotoc,Thaxton Th,76
10,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Thaxton Th,x
10,Jon Lancaster,State House,22,D,Pontotoc,Thaxton Th,x
4,Jim Hood,Governor,,D,Pontotoc,Toccopola To,42
4,Tate Reeves,Governor,,R,Pontotoc,Toccopola To,112
4,Bob Hickingbottom,Governor,,C,Pontotoc,Toccopola To,1
4,David R Singletary,Governor,,IND,Pontotoc,Toccopola To,2
4,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Toccopola To,117
4,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Toccopola To,36
4,Johnny DuPree,Secretary of State,,D,Pontotoc,Toccopola To,35
4,Michael Watson,Secretary of State,,R,Pontotoc,Toccopola To,117
4,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Toccopola To,33
4,Lynn Fitch,Attorney General,,R,Pontotoc,Toccopola To,120
4,Shad White,State Auditor,,R,Pontotoc,Toccopola To,140
7,Addie Lee Green,State Treasurer,,D,Pontotoc,Toccopola To,27
7,David McRae,State Treasurer,,R,Pontotoc,Toccopola To,124
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Toccopola To,38
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Toccopola To,115
10,Kathy L Chism,State Senate,3,R,Pontotoc,Toccopola To,x
10,Tim Tucker,State Senate,3,D,Pontotoc,Toccopola To,x
10,Kegan Coleman,State Senate,8,D,Pontotoc,Toccopola To,36
10,Benjamin A Suber,State Senate,8,R,Pontotoc,Toccopola To,116
10,E Mac Huddleston,State House,15,R,Pontotoc,Toccopola To,104
10,Pat Montgomery,State House,15,D,Pontotoc,Toccopola To,52
10,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Toccopola To,x
10,Jon Lancaster,State House,22,D,Pontotoc,Toccopola To,x
4,Jim Hood,Governor,,D,Pontotoc,Troy Tr,78
4,Tate Reeves,Governor,,R,Pontotoc,Troy Tr,292
4,Bob Hickingbottom,Governor,,C,Pontotoc,Troy Tr,1
4,David R Singletary,Governor,,IND,Pontotoc,Troy Tr,0
4,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Troy Tr,310
4,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Troy Tr,56
4,Johnny DuPree,Secretary of State,,D,Pontotoc,Troy Tr,60
4,Michael Watson,Secretary of State,,R,Pontotoc,Troy Tr,304
4,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Troy Tr,62
4,Lynn Fitch,Attorney General,,R,Pontotoc,Troy Tr,307
4,Shad White,State Auditor,,R,Pontotoc,Troy Tr,321
7,Addie Lee Green,State Treasurer,,D,Pontotoc,Troy Tr,55
7,David McRae,State Treasurer,,R,Pontotoc,Troy Tr,308
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Troy Tr,63
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Troy Tr,298
10,Kathy L Chism,State Senate,3,R,Pontotoc,Troy Tr,x
10,Tim Tucker,State Senate,3,D,Pontotoc,Troy Tr,x
10,Kegan Coleman,State Senate,8,D,Pontotoc,Troy Tr,61
10,Benjamin A Suber,State Senate,8,R,Pontotoc,Troy Tr,304
10,E Mac Huddleston,State House,15,R,Pontotoc,Troy Tr,x
10,Pat Montgomery,State House,15,D,Pontotoc,Troy Tr,x
10,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Troy Tr,296
10,Jon Lancaster,State House,22,D,Pontotoc,Troy Tr,65
4,Jim Hood,Governor,,D,Pontotoc,Turnpike Tu,47
4,Tate Reeves,Governor,,R,Pontotoc,Turnpike Tu,208
4,Bob Hickingbottom,Governor,,C,Pontotoc,Turnpike Tu,0
4,David R Singletary,Governor,,IND,Pontotoc,Turnpike Tu,2
4,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Turnpike Tu,221
4,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Turnpike Tu,38
4,Johnny DuPree,Secretary of State,,D,Pontotoc,Turnpike Tu,31
4,Michael Watson,Secretary of State,,R,Pontotoc,Turnpike Tu,226
4,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Turnpike Tu,39
4,Lynn Fitch,Attorney General,,R,Pontotoc,Turnpike Tu,220
4,Shad White,State Auditor,,R,Pontotoc,Turnpike Tu,233
7,Addie Lee Green,State Treasurer,,D,Pontotoc,Turnpike Tu,25
7,David McRae,State Treasurer,,R,Pontotoc,Turnpike Tu,232
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Turnpike Tu,31
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Turnpike Tu,225
10,Kathy L Chism,State Senate,3,R,Pontotoc,Turnpike Tu,214
10,Tim Tucker,State Senate,3,D,Pontotoc,Turnpike Tu,42
10,Kegan Coleman,State Senate,8,D,Pontotoc,Turnpike Tu,x
10,Benjamin A Suber,State Senate,8,R,Pontotoc,Turnpike Tu,x
10,E Mac Huddleston,State House,15,R,Pontotoc,Turnpike Tu,206
10,Pat Montgomery,State House,15,D,Pontotoc,Turnpike Tu,51
10,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Turnpike Tu,x
10,Jon Lancaster,State House,22,D,Pontotoc,Turnpike Tu,x
4,Jim Hood,Governor,,D,Pontotoc,Woodland Wo,24
4,Tate Reeves,Governor,,R,Pontotoc,Woodland Wo,90
4,Bob Hickingbottom,Governor,,C,Pontotoc,Woodland Wo,0
4,David R Singletary,Governor,,IND,Pontotoc,Woodland Wo,0
4,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Woodland Wo,101
4,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Woodland Wo,12
4,Johnny DuPree,Secretary of State,,D,Pontotoc,Woodland Wo,16
4,Michael Watson,Secretary of State,,R,Pontotoc,Woodland Wo,98
4,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Woodland Wo,17
4,Lynn Fitch,Attorney General,,R,Pontotoc,Woodland Wo,94
4,Shad White,State Auditor,,R,Pontotoc,Woodland Wo,98
7,Addie Lee Green,State Treasurer,,D,Pontotoc,Woodland Wo,12
7,David McRae,State Treasurer,,R,Pontotoc,Woodland Wo,102
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Woodland Wo,16
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Woodland Wo,97
10,Kathy L Chism,State Senate,3,R,Pontotoc,Woodland Wo,83
10,Tim Tucker,State Senate,3,D,Pontotoc,Woodland Wo,25
10,Kegan Coleman,State Senate,8,D,Pontotoc,Woodland Wo,x
10,Benjamin A Suber,State Senate,8,R,Pontotoc,Woodland Wo,x
10,E Mac Huddleston,State House,15,R,Pontotoc,Woodland Wo,x
10,Pat Montgomery,State House,15,D,Pontotoc,Woodland Wo,x
10,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Woodland Wo,98
10,Jon Lancaster,State House,22,D,Pontotoc,Woodland Wo,15
4,Jim Hood,Governor,,D,Pontotoc,Zion Z,102
4,Tate Reeves,Governor,,R,Pontotoc,Zion Z,197
4,Bob Hickingbottom,Governor,,C,Pontotoc,Zion Z,4
4,David R Singletary,Governor,,IND,Pontotoc,Zion Z,2
4,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,Zion Z,235
4,Jay Hughes,Lieutenant Governor,,D,Pontotoc,Zion Z,66
4,Johnny DuPree,Secretary of State,,D,Pontotoc,Zion Z,81
4,Michael Watson,Secretary of State,,R,Pontotoc,Zion Z,216
4,Jennifer Riley Collins,Attorney General,,D,Pontotoc,Zion Z,76
4,Lynn Fitch,Attorney General,,R,Pontotoc,Zion Z,227
4,Shad White,State Auditor,,R,Pontotoc,Zion Z,257
7,Addie Lee Green,State Treasurer,,D,Pontotoc,Zion Z,77
7,David McRae,State Treasurer,,R,Pontotoc,Zion Z,226
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,Zion Z,83
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,Zion Z,214
10,Kathy L Chism,State Senate,3,R,Pontotoc,Zion Z,205
10,Tim Tucker,State Senate,3,D,Pontotoc,Zion Z,93
10,Kegan Coleman,State Senate,8,D,Pontotoc,Zion Z,x
10,Benjamin A Suber,State Senate,8,R,Pontotoc,Zion Z,x
10,E Mac Huddleston,State House,15,R,Pontotoc,Zion Z,x
10,Pat Montgomery,State House,15,D,Pontotoc,Zion Z,x
10,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,Zion Z,207
10,Jon Lancaster,State House,22,D,Pontotoc,Zion Z,83
4,Jim Hood,Governor,,D,Pontotoc,TOTAL ,2941
4,Tate Reeves,Governor,,R,Pontotoc,TOTAL ,6599
4,Bob Hickingbottom,Governor,,C,Pontotoc,TOTAL ,18
4,David R Singletary,Governor,,IND,Pontotoc,TOTAL ,84
4,Delbert Hosemann,Lieutenant Governor,,R,Pontotoc,TOTAL ,7306
4,Jay Hughes,Lieutenant Governor,,D,Pontotoc,TOTAL ,2240
4,Johnny DuPree,Secretary of State,,D,Pontotoc,TOTAL ,2080
4,Michael Watson,Secretary of State,,R,Pontotoc,TOTAL ,7322
4,Jennifer Riley Collins,Attorney General,,D,Pontotoc,TOTAL ,2154
4,Lynn Fitch,Attorney General,,R,Pontotoc,TOTAL ,7404
4,Shad White,State Auditor,,R,Pontotoc,TOTAL ,8330
7,Addie Lee Green,State Treasurer,,D,Pontotoc,TOTAL ,1796
7,David McRae,State Treasurer,,R,Pontotoc,TOTAL ,7661
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pontotoc,TOTAL ,2184
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pontotoc,TOTAL ,7225
10,Kathy L Chism,State Senate,3,R,Pontotoc,TOTAL ,4720
10,Tim Tucker,State Senate,3,D,Pontotoc,TOTAL ,1973
10,Kegan Coleman,State Senate,8,D,Pontotoc,TOTAL ,505
10,Benjamin A Suber,State Senate,8,R,Pontotoc,TOTAL ,2237
10,E Mac Huddleston,State House,15,R,Pontotoc,TOTAL ,5371
10,Pat Montgomery,State House,15,D,Pontotoc,TOTAL ,1866
10,Thomas 'Tommy' Futral,State House,22,R,Pontotoc,TOTAL ,1458
10,Jon Lancaster,State House,22,D,Pontotoc,TOTAL ,793
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
