candidate,office,district,party,county,precinct,votes
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 1-A,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 1-A,474
Robert Foster,Governor,,R,Clairborne,County Precinct 1-B,0
Tate Reeves,Governor,,R,Clairborne,County Precinct 1-B,0
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 1-B,1
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 1-B,1
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 1-B,0
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 1-B,0
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 1-B,1
Mark Baker,Attorney General,,R,Clairborne,County Precinct 1-B,0
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 1-B,0
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 1-B,1
Shad White,State Auditor,,R,Clairborne,County Precinct 1-B,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 1-B,1
David McRae,State Treasurer,,R,Clairborne,County Precinct 1-B,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 1-B,1
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 1-B,1
Michael Brown,Governor,,D,Clairborne,County Precinct 1-B,28
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 1-B,0
Jim Hood,Governor,,D,Clairborne,County Precinct 1-B,69
Robert J. Ray,Governor,,D,Clairborne,County Precinct 1-B,0
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 1-B,7
Gregory Wash,Governor,,D,Clairborne,County Precinct 1-B,0
Velesha P Williams,Governor,,D,Clairborne,County Precinct 1-B,1
Albert Wilson,Governor,,D,Clairborne,County Precinct 1-B,3
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 1-B,99
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 1-B,94
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 1-B,11
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 1-B,100
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 1-B,93
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 1-B,98
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 1-B,98
Albert Butler,State Senate,36,D,Clairborne,County Precinct 1-B,90
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 1-B,19
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 1-B,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 1-B,101
Robert Foster,Governor,,R,Clairborne,County Precinct 2-A,0
Tate Reeves,Governor,,R,Clairborne,County Precinct 2-A,0
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 2-A,0
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 2-A,0
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 2-A,0
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 2-A,0
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 2-A,0
Mark Baker,Attorney General,,R,Clairborne,County Precinct 2-A,0
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 2-A,0
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 2-A,0
Shad White,State Auditor,,R,Clairborne,County Precinct 2-A,0
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 2-A,0
David McRae,State Treasurer,,R,Clairborne,County Precinct 2-A,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 2-A,0
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 2-A,0
Michael Brown,Governor,,D,Clairborne,County Precinct 2-A,67
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 2-A,2
Jim Hood,Governor,,D,Clairborne,County Precinct 2-A,232
Robert J. Ray,Governor,,D,Clairborne,County Precinct 2-A,7
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 2-A,15
Gregory Wash,Governor,,D,Clairborne,County Precinct 2-A,1
Velesha P Williams,Governor,,D,Clairborne,County Precinct 2-A,16
Albert Wilson,Governor,,D,Clairborne,County Precinct 2-A,9
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 2-A,288
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 2-A,233
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 2-A,79
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 2-A,277
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 2-A,301
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 2-A,284
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 2-A,282
Albert Butler,State Senate,36,D,Clairborne,County Precinct 2-A,253
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 2-A,95
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 2-A,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 2-A,312
Robert Foster,Governor,,R,Clairborne,County Precinct 2-B,0
Tate Reeves,Governor,,R,Clairborne,County Precinct 2-B,14
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 2-B,4
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 2-B,16
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 2-B,0
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 2-B,5
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 2-B,10
Mark Baker,Attorney General,,R,Clairborne,County Precinct 2-B,4
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 2-B,10
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 2-B,2
Shad White,State Auditor,,R,Clairborne,County Precinct 2-B,11
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 2-B,8
David McRae,State Treasurer,,R,Clairborne,County Precinct 2-B,8
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 2-B,14
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 2-B,16
Michael Brown,Governor,,D,Clairborne,County Precinct 2-B,34
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 2-B,6
Jim Hood,Governor,,D,Clairborne,County Precinct 2-B,129
Robert J. Ray,Governor,,D,Clairborne,County Precinct 2-B,2
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 2-B,10
Gregory Wash,Governor,,D,Clairborne,County Precinct 2-B,1
Velesha P Williams,Governor,,D,Clairborne,County Precinct 2-B,7
Albert Wilson,Governor,,D,Clairborne,County Precinct 2-B,4
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 2-B,168
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 2-B,136
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 2-B,39
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 2-B,162
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 2-B,168
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 2-B,164
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 2-B,167
Albert Butler,State Senate,36,D,Clairborne,County Precinct 2-B,139
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 2-B,56
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 2-B,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 2-B,173
Robert Foster,Governor,,R,Clairborne,County Precinct 3-A,5
Tate Reeves,Governor,,R,Clairborne,County Precinct 3-A,16
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 3-A,4
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 3-A,25
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 3-A,2
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 3-A,11
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 3-A,14
Mark Baker,Attorney General,,R,Clairborne,County Precinct 3-A,3
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 3-A,11
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 3-A,12
Shad White,State Auditor,,R,Clairborne,County Precinct 3-A,24
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 3-A,8
David McRae,State Treasurer,,R,Clairborne,County Precinct 3-A,18
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 3-A,24
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 3-A,25
Michael Brown,Governor,,D,Clairborne,County Precinct 3-A,85
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 3-A,17
Jim Hood,Governor,,D,Clairborne,County Precinct 3-A,401
Robert J. Ray,Governor,,D,Clairborne,County Precinct 3-A,6
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 3-A,42
Gregory Wash,Governor,,D,Clairborne,County Precinct 3-A,6
Velesha P Williams,Governor,,D,Clairborne,County Precinct 3-A,41
Albert Wilson,Governor,,D,Clairborne,County Precinct 3-A,16
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 3-A,544
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 3-A,439
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 3-A,145
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 3-A,520
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 3-A,553
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 3-A,528
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 3-A,511
Albert Butler,State Senate,36,D,Clairborne,County Precinct 3-A,412
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 3-A,205
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 3-A,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 3-A,560
Robert Foster,Governor,,R,Clairborne,County Precinct 3-B,0
Tate Reeves,Governor,,R,Clairborne,County Precinct 3-B,8
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 3-B,1
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 3-B,7
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 3-B,1
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 3-B,7
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 3-B,2
Mark Baker,Attorney General,,R,Clairborne,County Precinct 3-B,2
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 3-B,4
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 3-B,3
Shad White,State Auditor,,R,Clairborne,County Precinct 3-B,7
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 3-B,4
David McRae,State Treasurer,,R,Clairborne,County Precinct 3-B,5
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 3-B,9
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 3-B,9
Michael Brown,Governor,,D,Clairborne,County Precinct 3-B,0
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 3-B,0
Jim Hood,Governor,,D,Clairborne,County Precinct 3-B,9
Robert J. Ray,Governor,,D,Clairborne,County Precinct 3-B,0
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 3-B,0
Gregory Wash,Governor,,D,Clairborne,County Precinct 3-B,0
Velesha P Williams,Governor,,D,Clairborne,County Precinct 3-B,1
Albert Wilson,Governor,,D,Clairborne,County Precinct 3-B,1
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 3-B,9
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 3-B,7
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 3-B,3
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 3-B,8
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 3-B,9
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 3-B,7
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 3-B,10
Albert Butler,State Senate,36,D,Clairborne,County Precinct 3-B,8
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 3-B,3
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 3-B,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 3-B,10
Robert Foster,Governor,,R,Clairborne,County Precinct 4-A,0
Tate Reeves,Governor,,R,Clairborne,County Precinct 4-A,6
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 4-A,1
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 4-A,7
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 4-A,0
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 4-A,4
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 4-A,3
Mark Baker,Attorney General,,R,Clairborne,County Precinct 4-A,2
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 4-A,4
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 4-A,1
Shad White,State Auditor,,R,Clairborne,County Precinct 4-A,6
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 4-A,0
David McRae,State Treasurer,,R,Clairborne,County Precinct 4-A,7
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 4-A,6
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 4-A,6
Michael Brown,Governor,,D,Clairborne,County Precinct 4-A,32
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 4-A,9
Jim Hood,Governor,,D,Clairborne,County Precinct 4-A,200
Robert J. Ray,Governor,,D,Clairborne,County Precinct 4-A,2
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 4-A,16
Gregory Wash,Governor,,D,Clairborne,County Precinct 4-A,2
Velesha P Williams,Governor,,D,Clairborne,County Precinct 4-A,8
Albert Wilson,Governor,,D,Clairborne,County Precinct 4-A,7
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 4-A,230
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 4-A,202
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 4-A,58
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 4-A,229
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 4-A,243
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 4-A,232
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 4-A,231
Albert Butler,State Senate,36,D,Clairborne,County Precinct 4-A,203
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 4-A,72
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 4-A,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 4-A,239
Robert Foster,Governor,,R,Clairborne,County Precinct 4-B,1
Tate Reeves,Governor,,R,Clairborne,County Precinct 4-B,5
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 4-B,0
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 4-B,4
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 4-B,1
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 4-B,2
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 4-B,4
Mark Baker,Attorney General,,R,Clairborne,County Precinct 4-B,3
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 4-B,2
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 4-B,1
Shad White,State Auditor,,R,Clairborne,County Precinct 4-B,6
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 4-B,1
David McRae,State Treasurer,,R,Clairborne,County Precinct 4-B,5
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 4-B,6
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 4-B,6
Michael Brown,Governor,,D,Clairborne,County Precinct 4-B,39
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 4-B,8
Jim Hood,Governor,,D,Clairborne,County Precinct 4-B,253
Robert J. Ray,Governor,,D,Clairborne,County Precinct 4-B,5
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 4-B,33
Gregory Wash,Governor,,D,Clairborne,County Precinct 4-B,2
Velesha P Williams,Governor,,D,Clairborne,County Precinct 4-B,21
Albert Wilson,Governor,,D,Clairborne,County Precinct 4-B,10
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 4-B,296
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 4-B,257
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 4-B,82
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 4-B,299
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 4-B,309
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 4-B,295
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 4-B,300
Albert Butler,State Senate,36,D,Clairborne,County Precinct 4-B,261
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 4-B,116
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 4-B,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 4-B,300
Robert Foster,Governor,,R,Clairborne,County Precinct 4-D,3
Tate Reeves,Governor,,R,Clairborne,County Precinct 4-D,16
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 4-D,7
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 4-D,24
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 4-D,1
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 4-D,13
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 4-D,12
Mark Baker,Attorney General,,R,Clairborne,County Precinct 4-D,4
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 4-D,12
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 4-D,9
Shad White,State Auditor,,R,Clairborne,County Precinct 4-D,19
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 4-D,5
David McRae,State Treasurer,,R,Clairborne,County Precinct 4-D,19
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 4-D,20
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 4-D,23
Michael Brown,Governor,,D,Clairborne,County Precinct 4-D,3
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 4-D,3
Jim Hood,Governor,,D,Clairborne,County Precinct 4-D,16
Robert J. Ray,Governor,,D,Clairborne,County Precinct 4-D,2
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 4-D,9
Gregory Wash,Governor,,D,Clairborne,County Precinct 4-D,0
Velesha P Williams,Governor,,D,Clairborne,County Precinct 4-D,0
Albert Wilson,Governor,,D,Clairborne,County Precinct 4-D,2
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 4-D,28
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 4-D,23
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 4-D,6
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 4-D,27
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 4-D,29
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 4-D,29
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 4-D,28
Albert Butler,State Senate,36,D,Clairborne,County Precinct 4-D,30
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 4-D,6
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 4-D,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 4-D,28
Robert Foster,Governor,,R,Clairborne,County Precinct 5-A,0
Tate Reeves,Governor,,R,Clairborne,County Precinct 5-A,1
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 5-A,0
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 5-A,1
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 5-A,0
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 5-A,0
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 5-A,1
Mark Baker,Attorney General,,R,Clairborne,County Precinct 5-A,0
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 5-A,1
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 5-A,0
Shad White,State Auditor,,R,Clairborne,County Precinct 5-A,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 5-A,0
David McRae,State Treasurer,,R,Clairborne,County Precinct 5-A,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 5-A,1
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 5-A,1
Michael Brown,Governor,,D,Clairborne,County Precinct 5-A,51
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 5-A,9
Jim Hood,Governor,,D,Clairborne,County Precinct 5-A,229
Robert J. Ray,Governor,,D,Clairborne,County Precinct 5-A,8
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 5-A,15
Gregory Wash,Governor,,D,Clairborne,County Precinct 5-A,1
Velesha P Williams,Governor,,D,Clairborne,County Precinct 5-A,15
Albert Wilson,Governor,,D,Clairborne,County Precinct 5-A,8
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 5-A,292
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 5-A,242
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 5-A,83
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 5-A,290
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 5-A,299
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 5-A,302
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 5-A,300
Albert Butler,State Senate,36,D,Clairborne,County Precinct 5-A,250
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 5-A,91
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 5-A,x
Jeffery Harness,State House,85,D,Clairborne,County Precinct 5-A,315
Robert Foster,Governor,,R,Clairborne,County Precinct 5-B,0
Tate Reeves,Governor,,R,Clairborne,County Precinct 5-B,22
Bill Waller Jr.,Governor,,R,Clairborne,County Precinct 5-B,11
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,County Precinct 5-B,30
Shane Quick,Lieutenant Governor,,R,Clairborne,County Precinct 5-B,1
Sam Britton,Secretary of State,,R,Clairborne,County Precinct 5-B,15
Michael Watson,Secretary of State,,R,Clairborne,County Precinct 5-B,16
Mark Baker,Attorney General,,R,Clairborne,County Precinct 5-B,6
Lynn Fitch,Attorney General,,R,Clairborne,County Precinct 5-B,16
Andy Taggart,Attorney General,,R,Clairborne,County Precinct 5-B,11
Shad White,State Auditor,,R,Clairborne,County Precinct 5-B,26
Eugene S. 'Buck' Clarke,State Treasurer,,R,Clairborne,County Precinct 5-B,6
David McRae,State Treasurer,,R,Clairborne,County Precinct 5-B,27
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Clairborne,County Precinct 5-B,27
Mike Chaney,Commissioner of Insurance,,R,Clairborne,County Precinct 5-B,28
Michael Brown,Governor,,D,Clairborne,County Precinct 5-B,40
William Bond Compton Jr.,Governor,,D,Clairborne,County Precinct 5-B,7
Jim Hood,Governor,,D,Clairborne,County Precinct 5-B,244
Robert J. Ray,Governor,,D,Clairborne,County Precinct 5-B,1
Robert Shuler Smith,Governor,,D,Clairborne,County Precinct 5-B,24
Gregory Wash,Governor,,D,Clairborne,County Precinct 5-B,1
Velesha P Williams,Governor,,D,Clairborne,County Precinct 5-B,4
Albert Wilson,Governor,,D,Clairborne,County Precinct 5-B,11
Jay Hughes,Lieutenant Governor,,D,Clairborne,County Precinct 5-B,289
Johnny DuPree,Secretary of State,,D,Clairborne,County Precinct 5-B,230
Maryra Hodges Hunt,Secretary of State,,D,Clairborne,County Precinct 5-B,76
Jennifer Riley Collins,Attorney General,,D,Clairborne,County Precinct 5-B,278
Addie Lee Green,State Treasurer,,D,Clairborne,County Precinct 5-B,296
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Clairborne,County Precinct 5-B,288
Robert E Amos,Commissioner of Insurance,,D,Clairborne,County Precinct 5-B,291
Albert Butler,State Senate,36,D,Clairborne,County Precinct 5-B,240
Tyler K Doss,State Senate,36,D,Clairborne,County Precinct 5-B,91
Gregory L Holloway Sr.,State House,76,D,Clairborne,County Precinct 5-B,294
Jeffery Harness,State House,85,D,Clairborne,County Precinct 5-B,x
Robert Foster,Governor,,R,Clairborne,TOTAL,10
Tate Reeves,Governor,,R,Clairborne,TOTAL,93
Bill Waller Jr.,Governor,,R,Clairborne,TOTAL,36
Delbert Hosemann,Lieutenant Governor,,R,Clairborne,TOTAL,127
Shane Quick,Lieutenant Governor,,R,Clairborne,TOTAL,7
Sam Britton,Secretary of State,,R,Clairborne,TOTAL,63
Michael Watson,Secretary of State,,R,Clairborne,TOTAL,70
Mark Baker,Attorney General,,R,Clairborne,TOTAL,32
