candidate,office,district,party,county,precinct,votes
Michael Brown,Governor ,,D,Tishomingo,East Iuka,24
William Bond Compton Jr.,Governor ,,D,Tishomingo,East Iuka,5
Jim Hood,Governor ,,D,Tishomingo,East Iuka,188
Robert J. Ray,Governor ,,D,Tishomingo,East Iuka,2
Robert Shuler Smith,Governor ,,D,Tishomingo,East Iuka,7
Gregory Wash,Governor ,,D,Tishomingo,East Iuka,6
Velesha P Williams,Governor ,,D,Tishomingo,East Iuka,8
Albert Wilson,Governor ,,D,Tishomingo,East Iuka,7
Jay Hughes,Lieutenant Governor,,D,Tishomingo,East Iuka,214
Johnny DuPree,Secretary of State,,D,Tishomingo,East Iuka,139
Maryra Hodges Hunt,Secretary of State,,D,Tishomingo,East Iuka,77
Jennifer Riley Collins,Attorney General,,D,Tishomingo,East Iuka,209
Addie Lee Green,State Treasurer,,D,Tishomingo,East Iuka,210
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,East Iuka,212
Robert E Amos,Commissioner of Insurance,,D,Tishomingo,East Iuka,208
Steve Eaton,State Senate,5,D,Tishomingo,East Iuka,217
Robert Foster,Governor ,,R,Tishomingo,Golden,35
Tate Reeves,Governor ,,R,Tishomingo,Golden,156
Bill Waller Jr.,Governor ,,R,Tishomingo,Golden,123
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,Golden,253
Shane Quick,Lieutenant Governor,,R,Tishomingo,Golden,31
Sam Britton,Secretary of State,,R,Tishomingo,Golden,126
Michael Watson,Secretary of State,,R,Tishomingo,Golden,152
Mark Baker,Attorney General,,R,Tishomingo,Golden,59
Lynn Fitch,Attorney General,,R,Tishomingo,Golden,146
Andy Taggart,Attorney General,,R,Tishomingo,Golden,83
Shad White,State Auditor,,R,Tishomingo,Golden,242
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tishomingo,Golden,138
David McRae,State Treasurer,,R,Tishomingo,Golden,142
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,Golden,256
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Golden,257
Mario P Barnes,State Senate,5,R,Tishomingo,Golden,13
Patrick Eaton,State Senate,5,R,Tishomingo,Golden,28
Mel Greenhaw,State Senate,5,R,Tishomingo,Golden,1
Daniel H Sparks,State Senate,5,R,Tishomingo,Golden,269
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,Golden,X
Donnie Bell,State House,21,R,Tishomingo,Golden,252
Michael Brown,Governor ,,D,Tishomingo,Golden,0
William Bond Compton Jr.,Governor ,,D,Tishomingo,Golden,0
Jim Hood,Governor ,,D,Tishomingo,Golden,18
Robert J. Ray,Governor ,,D,Tishomingo,Golden,0
Robert Shuler Smith,Governor ,,D,Tishomingo,Golden,2
Gregory Wash,Governor ,,D,Tishomingo,Golden,0
Velesha P Williams,Governor ,,D,Tishomingo,Golden,0
Albert Wilson,Governor ,,D,Tishomingo,Golden,2
Jay Hughes,Lieutenant Governor,,D,Tishomingo,Golden,19
Johnny DuPree,Secretary of State,,D,Tishomingo,Golden,12
Maryra Hodges Hunt,Secretary of State,,D,Tishomingo,Golden,9
Jennifer Riley Collins,Attorney General,,D,Tishomingo,Golden,19
Addie Lee Green,State Treasurer,,D,Tishomingo,Golden,18
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,Golden,17
Robert E Amos,Commissioner of Insurance,,D,Tishomingo,Golden,19
Steve Eaton,State Senate,5,D,Tishomingo,Golden,20
Robert Foster,Governor ,,R,Tishomingo,Hubbard Salem,6
Tate Reeves,Governor ,,R,Tishomingo,Hubbard Salem,32
Bill Waller Jr.,Governor ,,R,Tishomingo,Hubbard Salem,4
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,Hubbard Salem,31
Shane Quick,Lieutenant Governor,,R,Tishomingo,Hubbard Salem,7
Sam Britton,Secretary of State,,R,Tishomingo,Hubbard Salem,18
Michael Watson,Secretary of State,,R,Tishomingo,Hubbard Salem,22
Mark Baker,Attorney General,,R,Tishomingo,Hubbard Salem,13
Lynn Fitch,Attorney General,,R,Tishomingo,Hubbard Salem,20
Andy Taggart,Attorney General,,R,Tishomingo,Hubbard Salem,8
Shad White,State Auditor,,R,Tishomingo,Hubbard Salem,38
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tishomingo,Hubbard Salem,13
David McRae,State Treasurer,,R,Tishomingo,Hubbard Salem,29
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,Hubbard Salem,39
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,Hubbard Salem,40
Mario P Barnes,State Senate,5,R,Tishomingo,Hubbard Salem,15
Patrick Eaton,State Senate,5,R,Tishomingo,Hubbard Salem,7
Mel Greenhaw,State Senate,5,R,Tishomingo,Hubbard Salem,1
Daniel H Sparks,State Senate,5,R,Tishomingo,Hubbard Salem,19
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,Hubbard Salem,40
Donnie Bell,State House,21,R,Tishomingo,Hubbard Salem,X
Michael Brown,Governor ,,D,Tishomingo,Hubbard Salem,4
William Bond Compton Jr.,Governor ,,D,Tishomingo,Hubbard Salem,2
Jim Hood,Governor ,,D,Tishomingo,Hubbard Salem,11
Robert J. Ray,Governor ,,D,Tishomingo,Hubbard Salem,0
Robert Shuler Smith,Governor ,,D,Tishomingo,Hubbard Salem,0
Gregory Wash,Governor ,,D,Tishomingo,Hubbard Salem,0
Velesha P Williams,Governor ,,D,Tishomingo,Hubbard Salem,3
Albert Wilson,Governor ,,D,Tishomingo,Hubbard Salem,0
Jay Hughes,Lieutenant Governor,,D,Tishomingo,Hubbard Salem,18
Johnny DuPree,Secretary of State,,D,Tishomingo,Hubbard Salem,11
Maryra Hodges Hunt,Secretary of State,,D,Tishomingo,Hubbard Salem,5
Jennifer Riley Collins,Attorney General,,D,Tishomingo,Hubbard Salem,15
Addie Lee Green,State Treasurer,,D,Tishomingo,Hubbard Salem,15
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,Hubbard Salem,15
Robert E Amos,Commissioner of Insurance,,D,Tishomingo,Hubbard Salem,15
Steve Eaton,State Senate,5,D,Tishomingo,Hubbard Salem,15
Robert Foster,Governor ,,R,Tishomingo,North Belmont,14
Tate Reeves,Governor ,,R,Tishomingo,North Belmont,80
Bill Waller Jr.,Governor ,,R,Tishomingo,North Belmont,47
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,North Belmont,102
Shane Quick,Lieutenant Governor,,R,Tishomingo,North Belmont,21
Sam Britton,Secretary of State,,R,Tishomingo,North Belmont,56
Michael Watson,Secretary of State,,R,Tishomingo,North Belmont,70
Mark Baker,Attorney General,,R,Tishomingo,North Belmont,27
Lynn Fitch,Attorney General,,R,Tishomingo,North Belmont,78
Andy Taggart,Attorney General,,R,Tishomingo,North Belmont,25
Shad White,State Auditor,,R,Tishomingo,North Belmont,109
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tishomingo,North Belmont,39
David McRae,State Treasurer,,R,Tishomingo,North Belmont,86
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,North Belmont,112
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,North Belmont,117
Mario P Barnes,State Senate,5,R,Tishomingo,North Belmont,4
Patrick Eaton,State Senate,5,R,Tishomingo,North Belmont,24
Mel Greenhaw,State Senate,5,R,Tishomingo,North Belmont,1
Daniel H Sparks,State Senate,5,R,Tishomingo,North Belmont,109
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,North Belmont,X
Donnie Bell,State House,21,R,Tishomingo,North Belmont,115
Michael Brown,Governor ,,D,Tishomingo,North Belmont,0
William Bond Compton Jr.,Governor ,,D,Tishomingo,North Belmont,2
Jim Hood,Governor ,,D,Tishomingo,North Belmont,22
Robert J. Ray,Governor ,,D,Tishomingo,North Belmont,0
Robert Shuler Smith,Governor ,,D,Tishomingo,North Belmont,1
Gregory Wash,Governor ,,D,Tishomingo,North Belmont,0
Velesha P Williams,Governor ,,D,Tishomingo,North Belmont,0
Albert Wilson,Governor ,,D,Tishomingo,North Belmont,0
Jay Hughes,Lieutenant Governor,,D,Tishomingo,North Belmont,18
Johnny DuPree,Secretary of State,,D,Tishomingo,North Belmont,12
Maryra Hodges Hunt,Secretary of State,,D,Tishomingo,North Belmont,7
Jennifer Riley Collins,Attorney General,,D,Tishomingo,North Belmont,19
Addie Lee Green,State Treasurer,,D,Tishomingo,North Belmont,20
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,North Belmont,19
Robert E Amos,Commissioner of Insurance,,D,Tishomingo,North Belmont,18
Steve Eaton,State Senate,5,D,Tishomingo,North Belmont,18
Robert Foster,Governor ,,R,Tishomingo,North Burnsville,49
Tate Reeves,Governor ,,R,Tishomingo,North Burnsville,73
Bill Waller Jr.,Governor ,,R,Tishomingo,North Burnsville,17
Delbert Hosemann,Lieutenant Governor,,R,Tishomingo,North Burnsville,100
Shane Quick,Lieutenant Governor,,R,Tishomingo,North Burnsville,21
Sam Britton,Secretary of State,,R,Tishomingo,North Burnsville,60
Michael Watson,Secretary of State,,R,Tishomingo,North Burnsville,65
Mark Baker,Attorney General,,R,Tishomingo,North Burnsville,39
Lynn Fitch,Attorney General,,R,Tishomingo,North Burnsville,61
Andy Taggart,Attorney General,,R,Tishomingo,North Burnsville,29
Shad White,State Auditor,,R,Tishomingo,North Burnsville,114
Eugene S. 'Buck' Clarke,State Treasurer,,R,Tishomingo,North Burnsville,55
David McRae,State Treasurer,,R,Tishomingo,North Burnsville,71
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tishomingo,North Burnsville,115
Mike Chaney,Commissioner of Insurance,,R,Tishomingo,North Burnsville,117
Mario P Barnes,State Senate,5,R,Tishomingo,North Burnsville,44
Patrick Eaton,State Senate,5,R,Tishomingo,North Burnsville,26
Mel Greenhaw,State Senate,5,R,Tishomingo,North Burnsville,2
Daniel H Sparks,State Senate,5,R,Tishomingo,North Burnsville,64
Lester E 'Bubba' Carpenter,State House,1,R,Tishomingo,North Burnsville,124
Donnie Bell,State House,21,R,Tishomingo,North Burnsville,X
Michael Brown,Governor ,,D,Tishomingo,North Burnsville,22
William Bond Compton Jr.,Governor ,,D,Tishomingo,North Burnsville,3
Jim Hood,Governor ,,D,Tishomingo,North Burnsville,81
Robert J. Ray,Governor ,,D,Tishomingo,North Burnsville,6
Robert Shuler Smith,Governor ,,D,Tishomingo,North Burnsville,3
Gregory Wash,Governor ,,D,Tishomingo,North Burnsville,1
Velesha P Williams,Governor ,,D,Tishomingo,North Burnsville,3
Albert Wilson,Governor ,,D,Tishomingo,North Burnsville,3
Jay Hughes,Lieutenant Governor,,D,Tishomingo,North Burnsville,106
Johnny DuPree,Secretary of State,,D,Tishomingo,North Burnsville,70
Maryra Hodges Hunt,Secretary of State,,D,Tishomingo,North Burnsville,39
Jennifer Riley Collins,Attorney General,,D,Tishomingo,North Burnsville,105
Addie Lee Green,State Treasurer,,D,Tishomingo,North Burnsville,107
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tishomingo,North Burnsville,108
Robert E Amos,Commissioner of Insurance,,D,Tishomingo,North Burnsville,108
Steve Eaton,State Senate,5,D,Tishomingo,North Burnsville,110
Robert Foster,Governor ,,R,Tishomingo,Paden,18
