candidate,office,district,party,county,precinct,votes
Tate Reeves,Governor,,R,Leake,Good Hope,284
Bob Hickingbottom,Governor,,C,Leake,Good Hope,0
David R Singletary,Governor,,IND,Leake,Good Hope,5
Delbert Hosemann,Lieutenant Governor,,R,Leake,Good Hope,311
Jay Hughes,Lieutenant Governor,,D,Leake,Good Hope,74
Johnny DuPree,Secretary of State,,D,Leake,Good Hope,82
Michael Watson,Secretary of State,,R,Leake,Good Hope,301
Jennifer Riley Collins,Attorney General,,D,Leake,Good Hope,96
Lynn Fitch,Attorney General,,R,Leake,Good Hope,298
Shad White,State Auditor,,R,Leake,Good Hope,333
Addie Lee Green,State Treasurer,,D,Leake,Good Hope,83
David McRae,State Treasurer,,R,Leake,Good Hope,308
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Good Hope,82
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Good Hope,305
Jenifer  B Branning,State Senate,18,R,Leake,Good Hope,X
Barbara Blackmon,State Senate,21,D,Leake,Good Hope,258
Kenneth Walker,State House,27,D,Leake,Good Hope,X
C Scott Bounds,State House,44,R,Leake,Good Hope,X
Jason White,State House,48,R,Leake,Good Hope,X
Joe C Bradford,State House,78,D,Leake,Good Hope,106
Randal 'Randy' Rushing,State House,78,R,Leake,Good Hope,284
Jim Hood,Governor,,D,Leake,Harmony,162
Tate Reeves,Governor,,R,Leake,Harmony,76
Bob Hickingbottom,Governor,,C,Leake,Harmony,0
David R Singletary,Governor,,IND,Leake,Harmony,0
Delbert Hosemann,Lieutenant Governor,,R,Leake,Harmony,90
Jay Hughes,Lieutenant Governor,,D,Leake,Harmony,147
Johnny DuPree,Secretary of State,,D,Leake,Harmony,149
Michael Watson,Secretary of State,,R,Leake,Harmony,88
Jennifer Riley Collins,Attorney General,,D,Leake,Harmony,155
Lynn Fitch,Attorney General,,R,Leake,Harmony,87
Shad White,State Auditor,,R,Leake,Harmony,149
Addie Lee Green,State Treasurer,,D,Leake,Harmony,149
David McRae,State Treasurer,,R,Leake,Harmony,92
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Harmony,150
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Harmony,89
Jenifer  B Branning,State Senate,18,R,Leake,Harmony,149
Barbara Blackmon,State Senate,21,D,Leake,Harmony,X
Kenneth Walker,State House,27,D,Leake,Harmony,X
C Scott Bounds,State House,44,R,Leake,Harmony,X
Jason White,State House,48,R,Leake,Harmony,148
Joe C Bradford,State House,78,D,Leake,Harmony,X
Randal 'Randy' Rushing,State House,78,R,Leake,Harmony,X
Jim Hood,Governor,,D,Leake,Lena,175
Tate Reeves,Governor,,R,Leake,Lena,130
Bob Hickingbottom,Governor,,C,Leake,Lena,0
David R Singletary,Governor,,IND,Leake,Lena,1
Delbert Hosemann,Lieutenant Governor,,R,Leake,Lena,155
Jay Hughes,Lieutenant Governor,,D,Leake,Lena,145
Johnny DuPree,Secretary of State,,D,Leake,Lena,147
Michael Watson,Secretary of State,,R,Leake,Lena,147
Jennifer Riley Collins,Attorney General,,D,Leake,Lena,153
Lynn Fitch,Attorney General,,R,Leake,Lena,150
Shad White,State Auditor,,R,Leake,Lena,204
Addie Lee Green,State Treasurer,,D,Leake,Lena,147
David McRae,State Treasurer,,R,Leake,Lena,150
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Lena,149
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Lena,147
Jenifer  B Branning,State Senate,18,R,Leake,Lena,X
Barbara Blackmon,State Senate,21,D,Leake,Lena,226
Kenneth Walker,State House,27,D,Leake,Lena,X
C Scott Bounds,State House,44,R,Leake,Lena,X
Jason White,State House,48,R,Leake,Lena,X
Joe C Bradford,State House,78,D,Leake,Lena,155
Randal 'Randy' Rushing,State House,78,R,Leake,Lena,142
Jim Hood,Governor,,D,Leake,Madden,81
Tate Reeves,Governor,,R,Leake,Madden,255
Bob Hickingbottom,Governor,,C,Leake,Madden,0
David R Singletary,Governor,,IND,Leake,Madden,2
Delbert Hosemann,Lieutenant Governor,,R,Leake,Madden,270
Jay Hughes,Lieutenant Governor,,D,Leake,Madden,63
Johnny DuPree,Secretary of State,,D,Leake,Madden,66
Michael Watson,Secretary of State,,R,Leake,Madden,265
Jennifer Riley Collins,Attorney General,,D,Leake,Madden,63
Lynn Fitch,Attorney General,,R,Leake,Madden,274
Shad White,State Auditor,,R,Leake,Madden,297
Addie Lee Green,State Treasurer,,D,Leake,Madden,57
David McRae,State Treasurer,,R,Leake,Madden,280
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Madden,61
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Madden,274
Jenifer  B Branning,State Senate,18,R,Leake,Madden,303
Barbara Blackmon,State Senate,21,D,Leake,Madden,X
Kenneth Walker,State House,27,D,Leake,Madden,X
C Scott Bounds,State House,44,R,Leake,Madden,X
Jason White,State House,48,R,Leake,Madden,300
Joe C Bradford,State House,78,D,Leake,Madden,X
Randal 'Randy' Rushing,State House,78,R,Leake,Madden,X
Jim Hood,Governor,,D,Leake,North Carthage,277
Tate Reeves,Governor,,R,Leake,North Carthage,279
Bob Hickingbottom,Governor,,C,Leake,North Carthage,1
David R Singletary,Governor,,IND,Leake,North Carthage,4
Delbert Hosemann,Lieutenant Governor,,R,Leake,North Carthage,324
Jay Hughes,Lieutenant Governor,,D,Leake,North Carthage,232
Johnny DuPree,Secretary of State,,D,Leake,North Carthage,247
Michael Watson,Secretary of State,,R,Leake,North Carthage,304
Jennifer Riley Collins,Attorney General,,D,Leake,North Carthage,244
Lynn Fitch,Attorney General,,R,Leake,North Carthage,312
Shad White,State Auditor,,R,Leake,North Carthage,421
Addie Lee Green,State Treasurer,,D,Leake,North Carthage,229
David McRae,State Treasurer,,R,Leake,North Carthage,323
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,North Carthage,235
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,North Carthage,317
Jenifer  B Branning,State Senate,18,R,Leake,North Carthage,427
Barbara Blackmon,State Senate,21,D,Leake,North Carthage,X
Kenneth Walker,State House,27,D,Leake,North Carthage,273
C Scott Bounds,State House,44,R,Leake,North Carthage,X
Jason White,State House,48,R,Leake,North Carthage,213
Joe C Bradford,State House,78,D,Leake,North Carthage,X
Randal 'Randy' Rushing,State House,78,R,Leake,North Carthage,X
Jim Hood,Governor,,D,Leake,Ofahoma,194
Tate Reeves,Governor,,R,Leake,Ofahoma,30
Bob Hickingbottom,Governor,,C,Leake,Ofahoma,1
David R Singletary,Governor,,IND,Leake,Ofahoma,0
Delbert Hosemann,Lieutenant Governor,,R,Leake,Ofahoma,42
Jay Hughes,Lieutenant Governor,,D,Leake,Ofahoma,172
Johnny DuPree,Secretary of State,,D,Leake,Ofahoma,176
Michael Watson,Secretary of State,,R,Leake,Ofahoma,37
Jennifer Riley Collins,Attorney General,,D,Leake,Ofahoma,181
Lynn Fitch,Attorney General,,R,Leake,Ofahoma,37
Shad White,State Auditor,,R,Leake,Ofahoma,111
Addie Lee Green,State Treasurer,,D,Leake,Ofahoma,179
David McRae,State Treasurer,,R,Leake,Ofahoma,40
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Ofahoma,176
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Ofahoma,38
Jenifer  B Branning,State Senate,18,R,Leake,Ofahoma,X
Barbara Blackmon,State Senate,21,D,Leake,Ofahoma,194
Kenneth Walker,State House,27,D,Leake,Ofahoma,202
C Scott Bounds,State House,44,R,Leake,Ofahoma,X
Jason White,State House,48,R,Leake,Ofahoma,X
Joe C Bradford,State House,78,D,Leake,Ofahoma,X
Randal 'Randy' Rushing,State House,78,R,Leake,Ofahoma,X
Jim Hood,Governor,,D,Leake,Renfroe,65
Tate Reeves,Governor,,R,Leake,Renfroe,208
Bob Hickingbottom,Governor,,C,Leake,Renfroe,0
David R Singletary,Governor,,IND,Leake,Renfroe,8
Delbert Hosemann,Lieutenant Governor,,R,Leake,Renfroe,228
Jay Hughes,Lieutenant Governor,,D,Leake,Renfroe,47
Johnny DuPree,Secretary of State,,D,Leake,Renfroe,45
Michael Watson,Secretary of State,,R,Leake,Renfroe,228
Jennifer Riley Collins,Attorney General,,D,Leake,Renfroe,41
Lynn Fitch,Attorney General,,R,Leake,Renfroe,234
Shad White,State Auditor,,R,Leake,Renfroe,251
Addie Lee Green,State Treasurer,,D,Leake,Renfroe,34
David McRae,State Treasurer,,R,Leake,Renfroe,240
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Renfroe,43
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Renfroe,231
Jenifer  B Branning,State Senate,18,R,Leake,Renfroe,249
Barbara Blackmon,State Senate,21,D,Leake,Renfroe,X
Kenneth Walker,State House,27,D,Leake,Renfroe,X
C Scott Bounds,State House,44,R,Leake,Renfroe,X
Jason White,State House,48,R,Leake,Renfroe,248
Joe C Bradford,State House,78,D,Leake,Renfroe,X
Randal 'Randy' Rushing,State House,78,R,Leake,Renfroe,X
Jim Hood,Governor,,D,Leake,Salem,46
Tate Reeves,Governor,,R,Leake,Salem,193
Bob Hickingbottom,Governor,,C,Leake,Salem,0
David R Singletary,Governor,,IND,Leake,Salem,2
Delbert Hosemann,Lieutenant Governor,,R,Leake,Salem,206
Jay Hughes,Lieutenant Governor,,D,Leake,Salem,34
Johnny DuPree,Secretary of State,,D,Leake,Salem,39
Michael Watson,Secretary of State,,R,Leake,Salem,198
Jennifer Riley Collins,Attorney General,,D,Leake,Salem,38
Lynn Fitch,Attorney General,,R,Leake,Salem,199
Shad White,State Auditor,,R,Leake,Salem,225
Addie Lee Green,State Treasurer,,D,Leake,Salem,38
David McRae,State Treasurer,,R,Leake,Salem,200
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Salem,37
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Salem,202
Jenifer  B Branning,State Senate,18,R,Leake,Salem,226
Barbara Blackmon,State Senate,21,D,Leake,Salem,X
Kenneth Walker,State House,27,D,Leake,Salem,X
C Scott Bounds,State House,44,R,Leake,Salem,221
Jason White,State House,48,R,Leake,Salem,X
Joe C Bradford,State House,78,D,Leake,Salem,X
Randal 'Randy' Rushing,State House,78,R,Leake,Salem,X
Jim Hood,Governor,,D,Leake,Singleton,163
Tate Reeves,Governor,,R,Leake,Singleton,330
Bob Hickingbottom,Governor,,C,Leake,Singleton,0
David R Singletary,Governor,,IND,Leake,Singleton,5
Delbert Hosemann,Lieutenant Governor,,R,Leake,Singleton,367
Jay Hughes,Lieutenant Governor,,D,Leake,Singleton,130
Johnny DuPree,Secretary of State,,D,Leake,Singleton,140
Michael Watson,Secretary of State,,R,Leake,Singleton,358
Jennifer Riley Collins,Attorney General,,D,Leake,Singleton,140
Lynn Fitch,Attorney General,,R,Leake,Singleton,360
Shad White,State Auditor,,R,Leake,Singleton,430
Addie Lee Green,State Treasurer,,D,Leake,Singleton,131
David McRae,State Treasurer,,R,Leake,Singleton,366
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Singleton,137
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Singleton,358
Jenifer  B Branning,State Senate,18,R,Leake,Singleton,423
Barbara Blackmon,State Senate,21,D,Leake,Singleton,X
Kenneth Walker,State House,27,D,Leake,Singleton,X
C Scott Bounds,State House,44,R,Leake,Singleton,X
Jason White,State House,48,R,Leake,Singleton,427
Joe C Bradford,State House,78,D,Leake,Singleton,X
Randal 'Randy' Rushing,State House,78,R,Leake,Singleton,X
Jim Hood,Governor,,D,Leake,South Carthage,94
Tate Reeves,Governor,,R,Leake,South Carthage,163
Bob Hickingbottom,Governor,,C,Leake,South Carthage,0
David R Singletary,Governor,,IND,Leake,South Carthage,4
Delbert Hosemann,Lieutenant Governor,,R,Leake,South Carthage,168
Jay Hughes,Lieutenant Governor,,D,Leake,South Carthage,85
Johnny DuPree,Secretary of State,,D,Leake,South Carthage,88
Michael Watson,Secretary of State,,R,Leake,South Carthage,166
Jennifer Riley Collins,Attorney General,,D,Leake,South Carthage,89
Lynn Fitch,Attorney General,,R,Leake,South Carthage,170
Shad White,State Auditor,,R,Leake,South Carthage,194
Addie Lee Green,State Treasurer,,D,Leake,South Carthage,83
David McRae,State Treasurer,,R,Leake,South Carthage,173
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,South Carthage,79
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,South Carthage,177
Jenifer  B Branning,State Senate,18,R,Leake,South Carthage,201
Barbara Blackmon,State Senate,21,D,Leake,South Carthage,X
Kenneth Walker,State House,27,D,Leake,South Carthage,183
C Scott Bounds,State House,44,R,Leake,South Carthage,X
Jason White,State House,48,R,Leake,South Carthage,7
Joe C Bradford,State House,78,D,Leake,South Carthage,X
Randal 'Randy' Rushing,State House,78,R,Leake,South Carthage,X
Jim Hood,Governor,,D,Leake,Sunrise,37
Tate Reeves,Governor,,R,Leake,Sunrise,235
Bob Hickingbottom,Governor,,C,Leake,Sunrise,0
David R Singletary,Governor,,IND,Leake,Sunrise,4
Delbert Hosemann,Lieutenant Governor,,R,Leake,Sunrise,252
Jay Hughes,Lieutenant Governor,,D,Leake,Sunrise,22
Johnny DuPree,Secretary of State,,D,Leake,Sunrise,31
Michael Watson,Secretary of State,,R,Leake,Sunrise,241
Jennifer Riley Collins,Attorney General,,D,Leake,Sunrise,23
Lynn Fitch,Attorney General,,R,Leake,Sunrise,252
Shad White,State Auditor,,R,Leake,Sunrise,258
Addie Lee Green,State Treasurer,,D,Leake,Sunrise,14
David McRae,State Treasurer,,R,Leake,Sunrise,258
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Sunrise,20
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Sunrise,251
Jenifer  B Branning,State Senate,18,R,Leake,Sunrise,256
Barbara Blackmon,State Senate,21,D,Leake,Sunrise,X
Kenneth Walker,State House,27,D,Leake,Sunrise,X
C Scott Bounds,State House,44,R,Leake,Sunrise,X
Jason White,State House,48,R,Leake,Sunrise,264
Joe C Bradford,State House,78,D,Leake,Sunrise,X
Randal 'Randy' Rushing,State House,78,R,Leake,Sunrise,X
Jim Hood,Governor,,D,Leake,Thomastown,165
Tate Reeves,Governor,,R,Leake,Thomastown,119
Bob Hickingbottom,Governor,,C,Leake,Thomastown,0
David R Singletary,Governor,,IND,Leake,Thomastown,3
Delbert Hosemann,Lieutenant Governor,,R,Leake,Thomastown,127
Jay Hughes,Lieutenant Governor,,D,Leake,Thomastown,156
Johnny DuPree,Secretary of State,,D,Leake,Thomastown,159
Michael Watson,Secretary of State,,R,Leake,Thomastown,123
Jennifer Riley Collins,Attorney General,,D,Leake,Thomastown,164
Lynn Fitch,Attorney General,,R,Leake,Thomastown,123
Shad White,State Auditor,,R,Leake,Thomastown,178
Addie Lee Green,State Treasurer,,D,Leake,Thomastown,154
David McRae,State Treasurer,,R,Leake,Thomastown,129
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Thomastown,158
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Thomastown,124
Jenifer  B Branning,State Senate,18,R,Leake,Thomastown,X
Barbara Blackmon,State Senate,21,D,Leake,Thomastown,216
Kenneth Walker,State House,27,D,Leake,Thomastown,225
C Scott Bounds,State House,44,R,Leake,Thomastown,X
Jason White,State House,48,R,Leake,Thomastown,X
Joe C Bradford,State House,78,D,Leake,Thomastown,X
Randal 'Randy' Rushing,State House,78,R,Leake,Thomastown,X
Jim Hood,Governor,,D,Leake,Walnut Grove,452
Tate Reeves,Governor,,R,Leake,Walnut Grove,122
Bob Hickingbottom,Governor,,C,Leake,Walnut Grove,1
David R Singletary,Governor,,IND,Leake,Walnut Grove,4
Delbert Hosemann,Lieutenant Governor,,R,Leake,Walnut Grove,166
Jay Hughes,Lieutenant Governor,,D,Leake,Walnut Grove,389
Johnny DuPree,Secretary of State,,D,Leake,Walnut Grove,411
Michael Watson,Secretary of State,,R,Leake,Walnut Grove,140
Jennifer Riley Collins,Attorney General,,D,Leake,Walnut Grove,422
Lynn Fitch,Attorney General,,R,Leake,Walnut Grove,145
Shad White,State Auditor,,R,Leake,Walnut Grove,302
Addie Lee Green,State Treasurer,,D,Leake,Walnut Grove,405
David McRae,State Treasurer,,R,Leake,Walnut Grove,151
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Walnut Grove,396
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Walnut Grove,154
Jenifer  B Branning,State Senate,18,R,Leake,Walnut Grove,301
Barbara Blackmon,State Senate,21,D,Leake,Walnut Grove,X
Kenneth Walker,State House,27,D,Leake,Walnut Grove,522
C Scott Bounds,State House,44,R,Leake,Walnut Grove,X
Jason White,State House,48,R,Leake,Walnut Grove,X
Joe C Bradford,State House,78,D,Leake,Walnut Grove,X
Randal 'Randy' Rushing,State House,78,R,Leake,Walnut Grove,X
Jim Hood,Governor,,D,Leake,West Carthage,454
Tate Reeves,Governor,,R,Leake,West Carthage,89
Bob Hickingbottom,Governor,,C,Leake,West Carthage,1
David R Singletary,Governor,,IND,Leake,West Carthage,7
Delbert Hosemann,Lieutenant Governor,,R,Leake,West Carthage,139
Jay Hughes,Lieutenant Governor,,D,Leake,West Carthage,404
Johnny DuPree,Secretary of State,,D,Leake,West Carthage,431
Michael Watson,Secretary of State,,R,Leake,West Carthage,107
Jennifer Riley Collins,Attorney General,,D,Leake,West Carthage,431
Lynn Fitch,Attorney General,,R,Leake,West Carthage,116
Shad White,State Auditor,,R,Leake,West Carthage,304
Addie Lee Green,State Treasurer,,D,Leake,West Carthage,415
David McRae,State Treasurer,,R,Leake,West Carthage,128
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,West Carthage,427
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,West Carthage,115
Jenifer  B Branning,State Senate,18,R,Leake,West Carthage,X
Barbara Blackmon,State Senate,21,D,Leake,West Carthage,493
Kenneth Walker,State House,27,D,Leake,West Carthage,507
C Scott Bounds,State House,44,R,Leake,West Carthage,X
Jason White,State House,48,R,Leake,West Carthage,6
Joe C Bradford,State House,78,D,Leake,West Carthage,X
Randal 'Randy' Rushing,State House,78,R,Leake,West Carthage,X
Jim Hood,Governor,,D,Leake,Wiggins,195
Tate Reeves,Governor,,R,Leake,Wiggins,89
Bob Hickingbottom,Governor,,C,Leake,Wiggins,2
David R Singletary,Governor,,IND,Leake,Wiggins,1
Delbert Hosemann,Lieutenant Governor,,R,Leake,Wiggins,114
Jay Hughes,Lieutenant Governor,,D,Leake,Wiggins,170
Johnny DuPree,Secretary of State,,D,Leake,Wiggins,188
Michael Watson,Secretary of State,,R,Leake,Wiggins,95
Jennifer Riley Collins,Attorney General,,D,Leake,Wiggins,191
Lynn Fitch,Attorney General,,R,Leake,Wiggins,98
Shad White,State Auditor,,R,Leake,Wiggins,178
Addie Lee Green,State Treasurer,,D,Leake,Wiggins,179
David McRae,State Treasurer,,R,Leake,Wiggins,101
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,Wiggins,180
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,Wiggins,101
Jenifer  B Branning,State Senate,18,R,Leake,Wiggins,X
Barbara Blackmon,State Senate,21,D,Leake,Wiggins,235
Kenneth Walker,State House,27,D,Leake,Wiggins,245
C Scott Bounds,State House,44,R,Leake,Wiggins,X
Jason White,State House,48,R,Leake,Wiggins,X
Joe C Bradford,State House,78,D,Leake,Wiggins,X
Randal 'Randy' Rushing,State House,78,R,Leake,Wiggins,X
Jim Hood,Governor,,D,Leake,TOTAL,3218
Tate Reeves,Governor,,R,Leake,TOTAL,3638
Bob Hickingbottom,Governor,,C,Leake,TOTAL,10
David R Singletary,Governor,,IND,Leake,TOTAL,58
Delbert Hosemann,Lieutenant Governor,,R,Leake,TOTAL,4113
Jay Hughes,Lieutenant Governor,,D,Leake,TOTAL,2709
Johnny DuPree,Secretary of State,,D,Leake,TOTAL,2835
Michael Watson,Secretary of State,,R,Leake,TOTAL,3937
Jennifer Riley Collins,Attorney General,,D,Leake,TOTAL,2889
Lynn Fitch,Attorney General,,R,Leake,TOTAL,3985
Shad White,State Auditor,,R,Leake,TOTAL,5172
Addie Lee Green,State Treasurer,,D,Leake,TOTAL,2705
David McRae,State Treasurer,,R,Leake,TOTAL,4104
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leake,TOTAL,2761
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leake,TOTAL,4035
Jenifer  B Branning,State Senate,18,R,Leake,TOTAL,3663
Barbara Blackmon,State Senate,21,D,Leake,TOTAL,1912
Kenneth Walker,State House,27,D,Leake,TOTAL,2450
C Scott Bounds,State House,44,R,Leake,TOTAL,221
Jason White,State House,48,R,Leake,TOTAL,2749
Joe C Bradford,State House,78,D,Leake,TOTAL,261
Randal 'Randy' Rushing,State House,78,R,Leake,TOTAL,426
Robert E. Amos,Commissioner of Insurance,,D,Leake,Conway,217
Mike Chaney,Commissioner of Insurance,,R,Leake,Conway,118
Robert E. Amos,Commissioner of Insurance,,D,Leake,East Carthage,103
Mike Chaney,Commissioner of Insurance,,R,Leake,East Carthage,424
Robert E. Amos,Commissioner of Insurance,,D,Leake,Edinburg,12
Mike Chaney,Commissioner of Insurance,,R,Leake,Edinburg,306
Robert E. Amos,Commissioner of Insurance,,D,Leake,Freeny,75
Mike Chaney,Commissioner of Insurance,,R,Leake,Freeny,336
Robert E. Amos,Commissioner of Insurance,,D,Leake,Good Hope,83
Mike Chaney,Commissioner of Insurance,,R,Leake,Good Hope,307
Robert E. Amos,Commissioner of Insurance,,D,Leake,Harmony,145
Mike Chaney,Commissioner of Insurance,,R,Leake,Harmony,94
Robert E. Amos,Commissioner of Insurance,,D,Leake,Lena,145
Mike Chaney,Commissioner of Insurance,,R,Leake,Lena,156
Robert E. Amos,Commissioner of Insurance,,D,Leake,Madden,58
Mike Chaney,Commissioner of Insurance,,R,Leake,Madden,278
Robert E. Amos,Commissioner of Insurance,,D,Leake,North Carthage,220
Mike Chaney,Commissioner of Insurance,,R,Leake,North Carthage,335
Robert E. Amos,Commissioner of Insurance,,D,Leake,Ofahoma,180
Mike Chaney,Commissioner of Insurance,,R,Leake,Ofahoma,36
Robert E. Amos,Commissioner of Insurance,,D,Leake,Renfroe,37
