page,candidate,office,district,party,county,precinct,votes
18,Carolyn Crawford,State House,121,R,Harrison,East Biloxi,x
3,Jim Hood,Governor,,D,Harrison,East Handsboro,275
3,Tate Reeves,Governor,,R,Harrison,East Handsboro,484
3,Bob Hickingbottom,Governor,,C,Harrison,East Handsboro,3
3,David R Singletary,Governor,,IND,Harrison,East Handsboro,5
3,Delbert Hosemann,Lieutenant Governor,,R,Harrison,East Handsboro,547
3,Jay Hughes,Lieutenant Governor,,D,Harrison,East Handsboro,220
3,Johnny DuPree,Secretary of State,,D,Harrison,East Handsboro,200
3,Michael Watson,Secretary of State,,R,Harrison,East Handsboro,563
3,Jennifer Riley Collins,Attorney General,,D,Harrison,East Handsboro,237
3,Lynn Fitch,Attorney General,,R,Harrison,East Handsboro,530
3,Shad White,State Auditor,,R,Harrison,East Handsboro,631
8,Addie Lee Green,State Treasurer,,D,Harrison,East Handsboro,193
8,David McRae,State Treasurer,,R,Harrison,East Handsboro,569
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,East Handsboro,224
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,East Handsboro,536
13,Philip Moran,State Senate,46,R,Harrison,East Handsboro,x
13,Gary Fredericks,State Senate,48,D,Harrison,East Handsboro,x
13,Mike Thompson,State Senate,48,R,Harrison,East Handsboro,x
13,Joel R Carter Jr.,State Senate,49,R,Harrison,East Handsboro,617
13,Jay McKnight,State House,95,R,Harrison,East Handsboro,x
13,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,East Handsboro,x
13,Tony Lawrence,State House,114,IND,Harrison,East Handsboro,x
13,Felix O Gines,State House,115,D,Harrison,East Handsboro,x
13,Randall H Patterson,State House,115,R,Harrison,East Handsboro,x
18,Casey Eure,State House,116,R,Harrison,East Handsboro,x
18,Kevin W Felsher,State House,117,R,Harrison,East Handsboro,48
18,Inez M Kelleher,State House,117,D,Harrison,East Handsboro,20
18,Greg Haney,State House,118,R,Harrison,East Handsboro,571
18,Sonya Williams Barnes,State House,119,D,Harrison,East Handsboro,x
18,Richard Bennett,State House,120,R,Harrison,East Handsboro,x
18,Carolyn Crawford,State House,121,R,Harrison,East Handsboro,x
3,Jim Hood,Governor,,D,Harrison,East Long Beach,336
3,Tate Reeves,Governor,,R,Harrison,East Long Beach,814
3,Bob Hickingbottom,Governor,,C,Harrison,East Long Beach,0
3,David R Singletary,Governor,,IND,Harrison,East Long Beach,15
3,Delbert Hosemann,Lieutenant Governor,,R,Harrison,East Long Beach,879
3,Jay Hughes,Lieutenant Governor,,D,Harrison,East Long Beach,281
3,Johnny DuPree,Secretary of State,,D,Harrison,East Long Beach,249
3,Michael Watson,Secretary of State,,R,Harrison,East Long Beach,908
3,Jennifer Riley Collins,Attorney General,,D,Harrison,East Long Beach,308
3,Lynn Fitch,Attorney General,,R,Harrison,East Long Beach,852
3,Shad White,State Auditor,,R,Harrison,East Long Beach,1015
8,Addie Lee Green,State Treasurer,,D,Harrison,East Long Beach,244
8,David McRae,State Treasurer,,R,Harrison,East Long Beach,907
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,East Long Beach,271
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,East Long Beach,879
13,Philip Moran,State Senate,46,R,Harrison,East Long Beach,x
13,Gary Fredericks,State Senate,48,D,Harrison,East Long Beach,257
13,Mike Thompson,State Senate,48,R,Harrison,East Long Beach,893
13,Joel R Carter Jr.,State Senate,49,R,Harrison,East Long Beach,x
13,Jay McKnight,State House,95,R,Harrison,East Long Beach,x
13,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,East Long Beach,x
13,Tony Lawrence,State House,114,IND,Harrison,East Long Beach,x
13,Felix O Gines,State House,115,D,Harrison,East Long Beach,x
13,Randall H Patterson,State House,115,R,Harrison,East Long Beach,x
18,Casey Eure,State House,116,R,Harrison,East Long Beach,x
18,Kevin W Felsher,State House,117,R,Harrison,East Long Beach,x
18,Inez M Kelleher,State House,117,D,Harrison,East Long Beach,x
18,Greg Haney,State House,118,R,Harrison,East Long Beach,x
18,Sonya Williams Barnes,State House,119,D,Harrison,East Long Beach,x
18,Richard Bennett,State House,120,R,Harrison,East Long Beach,996
18,Carolyn Crawford,State House,121,R,Harrison,East Long Beach,x
3,Jim Hood,Governor,,D,Harrison,East Miss City,470
3,Tate Reeves,Governor,,R,Harrison,East Miss City,770
3,Bob Hickingbottom,Governor,,C,Harrison,East Miss City,6
3,David R Singletary,Governor,,IND,Harrison,East Miss City,24
3,Delbert Hosemann,Lieutenant Governor,,R,Harrison,East Miss City,865
3,Jay Hughes,Lieutenant Governor,,D,Harrison,East Miss City,398
3,Johnny DuPree,Secretary of State,,D,Harrison,East Miss City,388
3,Michael Watson,Secretary of State,,R,Harrison,East Miss City,869
3,Jennifer Riley Collins,Attorney General,,D,Harrison,East Miss City,439
3,Lynn Fitch,Attorney General,,R,Harrison,East Miss City,819
3,Shad White,State Auditor,,R,Harrison,East Miss City,1035
8,Addie Lee Green,State Treasurer,,D,Harrison,East Miss City,381
8,David McRae,State Treasurer,,R,Harrison,East Miss City,863
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,East Miss City,403
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,East Miss City,840
13,Philip Moran,State Senate,46,R,Harrison,East Miss City,x
13,Gary Fredericks,State Senate,48,D,Harrison,East Miss City,x
13,Mike Thompson,State Senate,48,R,Harrison,East Miss City,x
13,Joel R Carter Jr.,State Senate,49,R,Harrison,East Miss City,1009
13,Jay McKnight,State House,95,R,Harrison,East Miss City,x
13,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,East Miss City,x
13,Tony Lawrence,State House,114,IND,Harrison,East Miss City,x
13,Felix O Gines,State House,115,D,Harrison,East Miss City,x
13,Randall H Patterson,State House,115,R,Harrison,East Miss City,x
18,Casey Eure,State House,116,R,Harrison,East Miss City,x
18,Kevin W Felsher,State House,117,R,Harrison,East Miss City,646
18,Inez M Kelleher,State House,117,D,Harrison,East Miss City,323
18,Greg Haney,State House,118,R,Harrison,East Miss City,208
18,Sonya Williams Barnes,State House,119,D,Harrison,East Miss City,x
18,Richard Bennett,State House,120,R,Harrison,East Miss City,x
18,Carolyn Crawford,State House,121,R,Harrison,East Miss City,x
3,Jim Hood,Governor,,D,Harrison,East North Gulfport,368
3,Tate Reeves,Governor,,R,Harrison,East North Gulfport,11
3,Bob Hickingbottom,Governor,,C,Harrison,East North Gulfport,1
3,David R Singletary,Governor,,IND,Harrison,East North Gulfport,6
3,Delbert Hosemann,Lieutenant Governor,,R,Harrison,East North Gulfport,25
3,Jay Hughes,Lieutenant Governor,,D,Harrison,East North Gulfport,359
3,Johnny DuPree,Secretary of State,,D,Harrison,East North Gulfport,368
3,Michael Watson,Secretary of State,,R,Harrison,East North Gulfport,16
3,Jennifer Riley Collins,Attorney General,,D,Harrison,East North Gulfport,370
3,Lynn Fitch,Attorney General,,R,Harrison,East North Gulfport,13
3,Shad White,State Auditor,,R,Harrison,East North Gulfport,135
8,Addie Lee Green,State Treasurer,,D,Harrison,East North Gulfport,365
8,David McRae,State Treasurer,,R,Harrison,East North Gulfport,19
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,East North Gulfport,370
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,East North Gulfport,14
13,Philip Moran,State Senate,46,R,Harrison,East North Gulfport,x
13,Gary Fredericks,State Senate,48,D,Harrison,East North Gulfport,367
13,Mike Thompson,State Senate,48,R,Harrison,East North Gulfport,13
13,Joel R Carter Jr.,State Senate,49,R,Harrison,East North Gulfport,x
13,Jay McKnight,State House,95,R,Harrison,East North Gulfport,x
13,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,East North Gulfport,x
13,Tony Lawrence,State House,114,IND,Harrison,East North Gulfport,x
13,Felix O Gines,State House,115,D,Harrison,East North Gulfport,x
13,Randall H Patterson,State House,115,R,Harrison,East North Gulfport,x
18,Casey Eure,State House,116,R,Harrison,East North Gulfport,x
18,Kevin W Felsher,State House,117,R,Harrison,East North Gulfport,x
18,Inez M Kelleher,State House,117,D,Harrison,East North Gulfport,x
18,Greg Haney,State House,118,R,Harrison,East North Gulfport,x
18,Sonya Williams Barnes,State House,119,D,Harrison,East North Gulfport,356
18,Richard Bennett,State House,120,R,Harrison,East North Gulfport,x
18,Carolyn Crawford,State House,121,R,Harrison,East North Gulfport,x
3,Jim Hood,Governor,,D,Harrison,Gulfport # 13,408
3,Tate Reeves,Governor,,R,Harrison,Gulfport # 13,82
3,Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 13,0
3,David R Singletary,Governor,,IND,Harrison,Gulfport # 13,6
3,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 13,110
3,Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 13,383
3,Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 13,393
3,Michael Watson,Secretary of State,,R,Harrison,Gulfport # 13,101
3,Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 13,404
3,Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 13,89
3,Shad White,State Auditor,,R,Harrison,Gulfport # 13,243
8,Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 13,384
8,David McRae,State Treasurer,,R,Harrison,Gulfport # 13,107
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 13,392
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 13,93
13,Philip Moran,State Senate,46,R,Harrison,Gulfport # 13,x
13,Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 13,368
13,Mike Thompson,State Senate,48,R,Harrison,Gulfport # 13,101
13,Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 13,x
13,Jay McKnight,State House,95,R,Harrison,Gulfport # 13,x
13,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Gulfport # 13,x
13,Tony Lawrence,State House,114,IND,Harrison,Gulfport # 13,x
13,Felix O Gines,State House,115,D,Harrison,Gulfport # 13,x
13,Randall H Patterson,State House,115,R,Harrison,Gulfport # 13,x
18,Casey Eure,State House,116,R,Harrison,Gulfport # 13,x
18,Kevin W Felsher,State House,117,R,Harrison,Gulfport # 13,x
18,Inez M Kelleher,State House,117,D,Harrison,Gulfport # 13,x
18,Greg Haney,State House,118,R,Harrison,Gulfport # 13,x
18,Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 13,374
18,Richard Bennett,State House,120,R,Harrison,Gulfport # 13,40
18,Carolyn Crawford,State House,121,R,Harrison,Gulfport # 13,x
3,Jim Hood,Governor,,D,Harrison,Gulfport # 14,612
3,Tate Reeves,Governor,,R,Harrison,Gulfport # 14,49
3,Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 14,1
3,David R Singletary,Governor,,IND,Harrison,Gulfport # 14,4
3,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 14,70
3,Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 14,585
3,Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 14,611
3,Michael Watson,Secretary of State,,R,Harrison,Gulfport # 14,51
3,Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 14,608
3,Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 14,53
3,Shad White,State Auditor,,R,Harrison,Gulfport # 14,289
8,Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 14,590
8,David McRae,State Treasurer,,R,Harrison,Gulfport # 14,64
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 14,602
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 14,53
13,Philip Moran,State Senate,46,R,Harrison,Gulfport # 14,x
13,Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 14,596
13,Mike Thompson,State Senate,48,R,Harrison,Gulfport # 14,52
13,Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 14,x
13,Jay McKnight,State House,95,R,Harrison,Gulfport # 14,x
13,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Gulfport # 14,x
13,Tony Lawrence,State House,114,IND,Harrison,Gulfport # 14,x
13,Felix O Gines,State House,115,D,Harrison,Gulfport # 14,x
13,Randall H Patterson,State House,115,R,Harrison,Gulfport # 14,x
18,Casey Eure,State House,116,R,Harrison,Gulfport # 14,x
18,Kevin W Felsher,State House,117,R,Harrison,Gulfport # 14,x
18,Inez M Kelleher,State House,117,D,Harrison,Gulfport # 14,x
18,Greg Haney,State House,118,R,Harrison,Gulfport # 14,x
18,Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 14,609
18,Richard Bennett,State House,120,R,Harrison,Gulfport # 14,x
18,Carolyn Crawford,State House,121,R,Harrison,Gulfport # 14,x
3,Jim Hood,Governor,,D,Harrison,Gulfport # 16,420
3,Tate Reeves,Governor,,R,Harrison,Gulfport # 16,48
3,Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 16,1
3,David R Singletary,Governor,,IND,Harrison,Gulfport # 16,4
3,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 16,66
3,Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 16,398
3,Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 16,409
3,Michael Watson,Secretary of State,,R,Harrison,Gulfport # 16,58
3,Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 16,414
3,Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 16,52
3,Shad White,State Auditor,,R,Harrison,Gulfport # 16,206
8,Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 16,398
8,David McRae,State Treasurer,,R,Harrison,Gulfport # 16,59
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 16,402
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 16,56
13,Philip Moran,State Senate,46,R,Harrison,Gulfport # 16,x
13,Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 16,x
13,Mike Thompson,State Senate,48,R,Harrison,Gulfport # 16,x
13,Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 16,198
13,Jay McKnight,State House,95,R,Harrison,Gulfport # 16,x
13,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Gulfport # 16,x
13,Tony Lawrence,State House,114,IND,Harrison,Gulfport # 16,x
13,Felix O Gines,State House,115,D,Harrison,Gulfport # 16,x
13,Randall H Patterson,State House,115,R,Harrison,Gulfport # 16,x
18,Casey Eure,State House,116,R,Harrison,Gulfport # 16,x
18,Kevin W Felsher,State House,117,R,Harrison,Gulfport # 16,47
18,Inez M Kelleher,State House,117,D,Harrison,Gulfport # 16,381
18,Greg Haney,State House,118,R,Harrison,Gulfport # 16,8
18,Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 16,x
18,Richard Bennett,State House,120,R,Harrison,Gulfport # 16,x
18,Carolyn Crawford,State House,121,R,Harrison,Gulfport # 16,x
3,Jim Hood,Governor,,D,Harrison,Gulfport # 3,253
3,Tate Reeves,Governor,,R,Harrison,Gulfport # 3,43
3,Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 3,6
3,David R Singletary,Governor,,IND,Harrison,Gulfport # 3,5
3,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 3,55
3,Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 3,250
3,Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 3,252
3,Michael Watson,Secretary of State,,R,Harrison,Gulfport # 3,54
3,Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 3,262
3,Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 3,45
3,Shad White,State Auditor,,R,Harrison,Gulfport # 3,153
8,Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 3,250
8,David McRae,State Treasurer,,R,Harrison,Gulfport # 3,52
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 3,258
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 3,48
13,Philip Moran,State Senate,46,R,Harrison,Gulfport # 3,x
13,Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 3,235
13,Mike Thompson,State Senate,48,R,Harrison,Gulfport # 3,48
13,Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 3,0
13,Jay McKnight,State House,95,R,Harrison,Gulfport # 3,x
13,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Gulfport # 3,x
13,Tony Lawrence,State House,114,IND,Harrison,Gulfport # 3,x
13,Felix O Gines,State House,115,D,Harrison,Gulfport # 3,x
13,Randall H Patterson,State House,115,R,Harrison,Gulfport # 3,x
18,Casey Eure,State House,116,R,Harrison,Gulfport # 3,x
18,Kevin W Felsher,State House,117,R,Harrison,Gulfport # 3,x
18,Inez M Kelleher,State House,117,D,Harrison,Gulfport # 3,x
18,Greg Haney,State House,118,R,Harrison,Gulfport # 3,x
18,Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 3,253
18,Richard Bennett,State House,120,R,Harrison,Gulfport # 3,0
18,Carolyn Crawford,State House,121,R,Harrison,Gulfport # 3,x
3,Jim Hood,Governor,,D,Harrison,Gulfport # 4,90
3,Tate Reeves,Governor,,R,Harrison,Gulfport # 4,168
3,Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 4,0
3,David R Singletary,Governor,,IND,Harrison,Gulfport # 4,3
3,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 4,196
3,Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 4,67
3,Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 4,56
3,Michael Watson,Secretary of State,,R,Harrison,Gulfport # 4,203
3,Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 4,80
3,Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 4,181
3,Shad White,State Auditor,,R,Harrison,Gulfport # 4,222
8,Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 4,58
8,David McRae,State Treasurer,,R,Harrison,Gulfport # 4,201
8,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 4,68
8,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 4,189
13,Philip Moran,State Senate,46,R,Harrison,Gulfport # 4,x
13,Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 4,x
13,Mike Thompson,State Senate,48,R,Harrison,Gulfport # 4,x
13,Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 4,221
13,Jay McKnight,State House,95,R,Harrison,Gulfport # 4,x
13,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Gulfport # 4,x
13,Tony Lawrence,State House,114,IND,Harrison,Gulfport # 4,x
13,Felix O Gines,State House,115,D,Harrison,Gulfport # 4,x
13,Randall H Patterson,State House,115,R,Harrison,Gulfport # 4,x
18,Casey Eure,State House,116,R,Harrison,Gulfport # 4,x
18,Kevin W Felsher,State House,117,R,Harrison,Gulfport # 4,x
18,Inez M Kelleher,State House,117,D,Harrison,Gulfport # 4,x
18,Greg Haney,State House,118,R,Harrison,Gulfport # 4,x
18,Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 4,x
18,Richard Bennett,State House,120,R,Harrison,Gulfport # 4,222
18,Carolyn Crawford,State House,121,R,Harrison,Gulfport # 4,x
4,Jim Hood,Governor,,D,Harrison,Gulfport # 5,209
4,Tate Reeves,Governor,,R,Harrison,Gulfport # 5,232
4,Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 5,1
4,David R Singletary,Governor,,IND,Harrison,Gulfport # 5,13
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 5,281
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 5,173
4,Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 5,169
4,Michael Watson,Secretary of State,,R,Harrison,Gulfport # 5,284
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 5,183
4,Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 5,268
4,Shad White,State Auditor,,R,Harrison,Gulfport # 5,347
9,Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 5,165
9,David McRae,State Treasurer,,R,Harrison,Gulfport # 5,284
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 5,175
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 5,274
14,Philip Moran,State Senate,46,R,Harrison,Gulfport # 5,x
14,Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 5,169
14,Mike Thompson,State Senate,48,R,Harrison,Gulfport # 5,272
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 5,x
14,Jay McKnight,State House,95,R,Harrison,Gulfport # 5,x
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Gulfport # 5,x
14,Tony Lawrence,State House,114,IND,Harrison,Gulfport # 5,x
14,Felix O Gines,State House,115,D,Harrison,Gulfport # 5,x
14,Randall H Patterson,State House,115,R,Harrison,Gulfport # 5,x
19,Casey Eure,State House,116,R,Harrison,Gulfport # 5,x
19,Kevin W Felsher,State House,117,R,Harrison,Gulfport # 5,x
19,Inez M Kelleher,State House,117,D,Harrison,Gulfport # 5,x
19,Greg Haney,State House,118,R,Harrison,Gulfport # 5,x
19,Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 5,x
19,Richard Bennett,State House,120,R,Harrison,Gulfport # 5,344
19,Carolyn Crawford,State House,121,R,Harrison,Gulfport # 5,x
4,Jim Hood,Governor,,D,Harrison,Gulfport # 8,350
4,Tate Reeves,Governor,,R,Harrison,Gulfport # 8,120
4,Bob Hickingbottom,Governor,,C,Harrison,Gulfport # 8,0
4,David R Singletary,Governor,,IND,Harrison,Gulfport # 8,8
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Gulfport # 8,144
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Gulfport # 8,330
4,Johnny DuPree,Secretary of State,,D,Harrison,Gulfport # 8,337
4,Michael Watson,Secretary of State,,R,Harrison,Gulfport # 8,140
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Gulfport # 8,342
4,Lynn Fitch,Attorney General,,R,Harrison,Gulfport # 8,130
4,Shad White,State Auditor,,R,Harrison,Gulfport # 8,284
9,Addie Lee Green,State Treasurer,,D,Harrison,Gulfport # 8,326
9,David McRae,State Treasurer,,R,Harrison,Gulfport # 8,141
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Gulfport # 8,340
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Gulfport # 8,131
14,Philip Moran,State Senate,46,R,Harrison,Gulfport # 8,x
14,Gary Fredericks,State Senate,48,D,Harrison,Gulfport # 8,336
14,Mike Thompson,State Senate,48,R,Harrison,Gulfport # 8,131
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Gulfport # 8,x
14,Jay McKnight,State House,95,R,Harrison,Gulfport # 8,x
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Gulfport # 8,x
14,Tony Lawrence,State House,114,IND,Harrison,Gulfport # 8,x
14,Felix O Gines,State House,115,D,Harrison,Gulfport # 8,x
14,Randall H Patterson,State House,115,R,Harrison,Gulfport # 8,x
19,Casey Eure,State House,116,R,Harrison,Gulfport # 8,x
19,Kevin W Felsher,State House,117,R,Harrison,Gulfport # 8,x
19,Inez M Kelleher,State House,117,D,Harrison,Gulfport # 8,x
19,Greg Haney,State House,118,R,Harrison,Gulfport # 8,x
19,Sonya Williams Barnes,State House,119,D,Harrison,Gulfport # 8,374
19,Richard Bennett,State House,120,R,Harrison,Gulfport # 8,10
19,Carolyn Crawford,State House,121,R,Harrison,Gulfport # 8,x
4,Jim Hood,Governor,,D,Harrison,Howard Creek,414
4,Tate Reeves,Governor,,R,Harrison,Howard Creek,1181
4,Bob Hickingbottom,Governor,,C,Harrison,Howard Creek,3
4,David R Singletary,Governor,,IND,Harrison,Howard Creek,25
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Howard Creek,1291
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Howard Creek,329
4,Johnny DuPree,Secretary of State,,D,Harrison,Howard Creek,298
4,Michael Watson,Secretary of State,,R,Harrison,Howard Creek,1317
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Howard Creek,360
4,Lynn Fitch,Attorney General,,R,Harrison,Howard Creek,1252
4,Shad White,State Auditor,,R,Harrison,Howard Creek,1422
9,Addie Lee Green,State Treasurer,,D,Harrison,Howard Creek,279
9,David McRae,State Treasurer,,R,Harrison,Howard Creek,1325
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Howard Creek,290
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Howard Creek,1311
14,Philip Moran,State Senate,46,R,Harrison,Howard Creek,x
14,Gary Fredericks,State Senate,48,D,Harrison,Howard Creek,x
14,Mike Thompson,State Senate,48,R,Harrison,Howard Creek,x
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Howard Creek,172
14,Jay McKnight,State House,95,R,Harrison,Howard Creek,x
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Howard Creek,x
14,Tony Lawrence,State House,114,IND,Harrison,Howard Creek,x
14,Felix O Gines,State House,115,D,Harrison,Howard Creek,x
14,Randall H Patterson,State House,115,R,Harrison,Howard Creek,x
19,Casey Eure,State House,116,R,Harrison,Howard Creek,1356
19,Kevin W Felsher,State House,117,R,Harrison,Howard Creek,x
19,Inez M Kelleher,State House,117,D,Harrison,Howard Creek,x
19,Greg Haney,State House,118,R,Harrison,Howard Creek,2
19,Sonya Williams Barnes,State House,119,D,Harrison,Howard Creek,x
19,Richard Bennett,State House,120,R,Harrison,Howard Creek,x
19,Carolyn Crawford,State House,121,R,Harrison,Howard Creek,x
4,Jim Hood,Governor,,D,Harrison,Invalid Addresses 9999,0
4,Tate Reeves,Governor,,R,Harrison,Invalid Addresses 9999,0
4,Bob Hickingbottom,Governor,,C,Harrison,Invalid Addresses 9999,0
4,David R Singletary,Governor,,IND,Harrison,Invalid Addresses 9999,0
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Invalid Addresses 9999,0
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Invalid Addresses 9999,0
4,Johnny DuPree,Secretary of State,,D,Harrison,Invalid Addresses 9999,0
4,Michael Watson,Secretary of State,,R,Harrison,Invalid Addresses 9999,0
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Invalid Addresses 9999,0
4,Lynn Fitch,Attorney General,,R,Harrison,Invalid Addresses 9999,0
4,Shad White,State Auditor,,R,Harrison,Invalid Addresses 9999,0
9,Addie Lee Green,State Treasurer,,D,Harrison,Invalid Addresses 9999,0
9,David McRae,State Treasurer,,R,Harrison,Invalid Addresses 9999,0
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Invalid Addresses 9999,0
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Invalid Addresses 9999,0
14,Philip Moran,State Senate,46,R,Harrison,Invalid Addresses 9999,0
14,Gary Fredericks,State Senate,48,D,Harrison,Invalid Addresses 9999,x
14,Mike Thompson,State Senate,48,R,Harrison,Invalid Addresses 9999,x
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Invalid Addresses 9999,x
14,Jay McKnight,State House,95,R,Harrison,Invalid Addresses 9999,x
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Invalid Addresses 9999,x
