page,candidate,office,district,party,county,precinct,votes
7,Josh Hawkins,State House,10,IND,Panola ,Pleasant Grove Fire Station,X
7,Lataisha Jackson,State House,11,D,Panola ,Pleasant Grove Fire Station,112
2,Jim Hood,Governor,,D,Panola ,Pleasant Mount Fire Station ,153
3,Tate Reeves,Governor,,R,Panola ,Pleasant Mount Fire Station ,158
3,Bob Hickingbottom,Governor,,C,Panola ,Pleasant Mount Fire Station ,0
3,David R Singletary,Governor,,IND,Panola ,Pleasant Mount Fire Station ,2
3,Delbert Hosemann,Lieutenant Governor,,R,Panola ,Pleasant Mount Fire Station ,165
3,Jay Hughes,Lieutenant Governor,,D,Panola ,Pleasant Mount Fire Station ,144
3,Johnny DuPree,Secretary of State,,D,Panola ,Pleasant Mount Fire Station ,151
3,Michael Watson,Secretary of State,,R,Panola ,Pleasant Mount Fire Station ,158
3,Jennifer Riley Collins,Attorney General,,D,Panola ,Pleasant Mount Fire Station ,147
3,Lynn Fitch,Attorney General,,R,Panola ,Pleasant Mount Fire Station ,163
3,Shad White,State Auditor,,R,Panola ,Pleasant Mount Fire Station ,207
5,Addie Lee Green,State Treasurer,,D,Panola ,Pleasant Mount Fire Station ,143
5,David McRae,State Treasurer,,R,Panola ,Pleasant Mount Fire Station ,164
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola ,Pleasant Mount Fire Station ,149
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola ,Pleasant Mount Fire Station ,159
7,Nicole Akins Boyd,State Senate,9,R,Panola ,Pleasant Mount Fire Station ,168
7,Kevin W Frye,State Senate,9,D,Panola ,Pleasant Mount Fire Station ,143
7,Robert L Jackson,State Senate,11,D,Panola ,Pleasant Mount Fire Station ,X
7,Clara Davis Dawkins,State Senate,11,IND,Panola ,Pleasant Mount Fire Station ,X
7,Lydia Graves Chassaniol,State Senate,14,R,Panola ,Pleasant Mount Fire Station ,X
7,Bobby E Dalley,State House,10,D,Panola ,Pleasant Mount Fire Station ,X
7,Brady Williamson,State House,10,R,Panola ,Pleasant Mount Fire Station ,X
7,Josh Hawkins,State House,10,IND,Panola ,Pleasant Mount Fire Station ,X
7,Lataisha Jackson,State House,11,D,Panola ,Pleasant Mount Fire Station ,226
2,Jim Hood,Governor,,D,Panola ,Pope City Hall,260
3,Tate Reeves,Governor,,R,Panola ,Pope City Hall,455
3,Bob Hickingbottom,Governor,,C,Panola ,Pope City Hall,0
3,David R Singletary,Governor,,IND,Panola ,Pope City Hall,5
3,Delbert Hosemann,Lieutenant Governor,,R,Panola ,Pope City Hall,455
3,Jay Hughes,Lieutenant Governor,,D,Panola ,Pope City Hall,255
3,Johnny DuPree,Secretary of State,,D,Panola ,Pope City Hall,230
3,Michael Watson,Secretary of State,,R,Panola ,Pope City Hall,473
3,Jennifer Riley Collins,Attorney General,,D,Panola ,Pope City Hall,241
3,Lynn Fitch,Attorney General,,R,Panola ,Pope City Hall,464
3,Shad White,State Auditor,,R,Panola ,Pope City Hall,579
5,Addie Lee Green,State Treasurer,,D,Panola ,Pope City Hall,219
5,David McRae,State Treasurer,,R,Panola ,Pope City Hall,483
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola ,Pope City Hall,225
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola ,Pope City Hall,477
7,Nicole Akins Boyd,State Senate,9,R,Panola ,Pope City Hall,X
7,Kevin W Frye,State Senate,9,D,Panola ,Pope City Hall,X
7,Robert L Jackson,State Senate,11,D,Panola ,Pope City Hall,X
7,Clara Davis Dawkins,State Senate,11,IND,Panola ,Pope City Hall,X
7,Lydia Graves Chassaniol,State Senate,14,R,Panola ,Pope City Hall,564
7,Bobby E Dalley,State House,10,D,Panola ,Pope City Hall,168
7,Brady Williamson,State House,10,R,Panola ,Pope City Hall,253
7,Josh Hawkins,State House,10,IND,Panola ,Pope City Hall,286
7,Lataisha Jackson,State House,11,D,Panola ,Pope City Hall,X
2,Jim Hood,Governor,,D,Panola ,Sardis Courthouse,433
3,Tate Reeves,Governor,,R,Panola ,Sardis Courthouse,259
3,Bob Hickingbottom,Governor,,C,Panola ,Sardis Courthouse,2
3,David R Singletary,Governor,,IND,Panola ,Sardis Courthouse,12
3,Delbert Hosemann,Lieutenant Governor,,R,Panola ,Sardis Courthouse,272
3,Jay Hughes,Lieutenant Governor,,D,Panola ,Sardis Courthouse,423
3,Johnny DuPree,Secretary of State,,D,Panola ,Sardis Courthouse,426
3,Michael Watson,Secretary of State,,R,Panola ,Sardis Courthouse,268
3,Jennifer Riley Collins,Attorney General,,D,Panola ,Sardis Courthouse,421
3,Lynn Fitch,Attorney General,,R,Panola ,Sardis Courthouse,274
3,Shad White,State Auditor,,R,Panola ,Sardis Courthouse,427
5,Addie Lee Green,State Treasurer,,D,Panola ,Sardis Courthouse,420
5,David McRae,State Treasurer,,R,Panola ,Sardis Courthouse,276
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola ,Sardis Courthouse,433
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola ,Sardis Courthouse,262
7,Nicole Akins Boyd,State Senate,9,R,Panola ,Sardis Courthouse,206
7,Kevin W Frye,State Senate,9,D,Panola ,Sardis Courthouse,62
7,Robert L Jackson,State Senate,11,D,Panola ,Sardis Courthouse,360
7,Clara Davis Dawkins,State Senate,11,IND,Panola ,Sardis Courthouse,55
7,Lydia Graves Chassaniol,State Senate,14,R,Panola ,Sardis Courthouse,X
7,Bobby E Dalley,State House,10,D,Panola ,Sardis Courthouse,55
7,Brady Williamson,State House,10,R,Panola ,Sardis Courthouse,160
7,Josh Hawkins,State House,10,IND,Panola ,Sardis Courthouse,51
7,Lataisha Jackson,State House,11,D,Panola ,Sardis Courthouse,358
2,Jim Hood,Governor,,D,Panola ,Sardis Lake Fire Department,127
3,Tate Reeves,Governor,,R,Panola ,Sardis Lake Fire Department,81
3,Bob Hickingbottom,Governor,,C,Panola ,Sardis Lake Fire Department,0
3,David R Singletary,Governor,,IND,Panola ,Sardis Lake Fire Department,1
3,Delbert Hosemann,Lieutenant Governor,,R,Panola ,Sardis Lake Fire Department,80
3,Jay Hughes,Lieutenant Governor,,D,Panola ,Sardis Lake Fire Department,127
3,Johnny DuPree,Secretary of State,,D,Panola ,Sardis Lake Fire Department,124
3,Michael Watson,Secretary of State,,R,Panola ,Sardis Lake Fire Department,82
3,Jennifer Riley Collins,Attorney General,,D,Panola ,Sardis Lake Fire Department,128
3,Lynn Fitch,Attorney General,,R,Panola ,Sardis Lake Fire Department,78
3,Shad White,State Auditor,,R,Panola ,Sardis Lake Fire Department,127
5,Addie Lee Green,State Treasurer,,D,Panola ,Sardis Lake Fire Department,121
5,David McRae,State Treasurer,,R,Panola ,Sardis Lake Fire Department,82
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola ,Sardis Lake Fire Department,127
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola ,Sardis Lake Fire Department,77
7,Nicole Akins Boyd,State Senate,9,R,Panola ,Sardis Lake Fire Department,84
7,Kevin W Frye,State Senate,9,D,Panola ,Sardis Lake Fire Department,122
7,Robert L Jackson,State Senate,11,D,Panola ,Sardis Lake Fire Department,X
7,Clara Davis Dawkins,State Senate,11,IND,Panola ,Sardis Lake Fire Department,X
7,Lydia Graves Chassaniol,State Senate,14,R,Panola ,Sardis Lake Fire Department,X
7,Bobby E Dalley,State House,10,D,Panola ,Sardis Lake Fire Department,110
7,Brady Williamson,State House,10,R,Panola ,Sardis Lake Fire Department,55
7,Josh Hawkins,State House,10,IND,Panola ,Sardis Lake Fire Department,42
7,Lataisha Jackson,State House,11,D,Panola ,Sardis Lake Fire Department,X
2,Jim Hood,Governor,,D,Panola ,Sardis Library,550
3,Tate Reeves,Governor,,R,Panola ,Sardis Library,198
3,Bob Hickingbottom,Governor,,C,Panola ,Sardis Library,5
3,David R Singletary,Governor,,IND,Panola ,Sardis Library,5
3,Delbert Hosemann,Lieutenant Governor,,R,Panola ,Sardis Library,203
3,Jay Hughes,Lieutenant Governor,,D,Panola ,Sardis Library,533
3,Johnny DuPree,Secretary of State,,D,Panola ,Sardis Library,532
3,Michael Watson,Secretary of State,,R,Panola ,Sardis Library,208
3,Jennifer Riley Collins,Attorney General,,D,Panola ,Sardis Library,532
3,Lynn Fitch,Attorney General,,R,Panola ,Sardis Library,202
3,Shad White,State Auditor,,R,Panola ,Sardis Library,392
5,Addie Lee Green,State Treasurer,,D,Panola ,Sardis Library,524
5,David McRae,State Treasurer,,R,Panola ,Sardis Library,215
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola ,Sardis Library,528
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola ,Sardis Library,205
7,Nicole Akins Boyd,State Senate,9,R,Panola ,Sardis Library,X
7,Kevin W Frye,State Senate,9,D,Panola ,Sardis Library,X
7,Robert L Jackson,State Senate,11,D,Panola ,Sardis Library,556
7,Clara Davis Dawkins,State Senate,11,IND,Panola ,Sardis Library,161
7,Lydia Graves Chassaniol,State Senate,14,R,Panola ,Sardis Library,X
7,Bobby E Dalley,State House,10,D,Panola ,Sardis Library,X
7,Brady Williamson,State House,10,R,Panola ,Sardis Library,X
7,Josh Hawkins,State House,10,IND,Panola ,Sardis Library,X
7,Lataisha Jackson,State House,11,D,Panola ,Sardis Library,630
2,Jim Hood,Governor,,D,Panola ,Tocowa Community Center,135
3,Tate Reeves,Governor,,R,Panola ,Tocowa Community Center,462
3,Bob Hickingbottom,Governor,,C,Panola ,Tocowa Community Center,2
3,David R Singletary,Governor,,IND,Panola ,Tocowa Community Center,3
3,Delbert Hosemann,Lieutenant Governor,,R,Panola ,Tocowa Community Center,479
3,Jay Hughes,Lieutenant Governor,,D,Panola ,Tocowa Community Center,116
3,Johnny DuPree,Secretary of State,,D,Panola ,Tocowa Community Center,98
3,Michael Watson,Secretary of State,,R,Panola ,Tocowa Community Center,489
3,Jennifer Riley Collins,Attorney General,,D,Panola ,Tocowa Community Center,95
3,Lynn Fitch,Attorney General,,R,Panola ,Tocowa Community Center,495
3,Shad White,State Auditor,,R,Panola ,Tocowa Community Center,538
5,Addie Lee Green,State Treasurer,,D,Panola ,Tocowa Community Center,93
5,David McRae,State Treasurer,,R,Panola ,Tocowa Community Center,494
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola ,Tocowa Community Center,96
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola ,Tocowa Community Center,492
7,Nicole Akins Boyd,State Senate,9,R,Panola ,Tocowa Community Center,X
7,Kevin W Frye,State Senate,9,D,Panola ,Tocowa Community Center,X
7,Robert L Jackson,State Senate,11,D,Panola ,Tocowa Community Center,161
7,Clara Davis Dawkins,State Senate,11,IND,Panola ,Tocowa Community Center,373
7,Lydia Graves Chassaniol,State Senate,14,R,Panola ,Tocowa Community Center,X
7,Bobby E Dalley,State House,10,D,Panola ,Tocowa Community Center,57
7,Brady Williamson,State House,10,R,Panola ,Tocowa Community Center,179
7,Josh Hawkins,State House,10,IND,Panola ,Tocowa Community Center,364
7,Lataisha Jackson,State House,11,D,Panola ,Tocowa Community Center,X
2,Jim Hood,Governor,,D,Panola ,TOTAL ,5976
3,Tate Reeves,Governor,,R,Panola ,TOTAL ,5817
3,Bob Hickingbottom,Governor,,C,Panola ,TOTAL ,40
3,David R Singletary,Governor,,IND,Panola ,TOTAL ,124
3,Delbert Hosemann,Lieutenant Governor,,R,Panola ,TOTAL ,6053
3,Jay Hughes,Lieutenant Governor,,D,Panola ,TOTAL ,5741
3,Johnny DuPree,Secretary of State,,D,Panola ,TOTAL ,5585
3,Michael Watson,Secretary of State,,R,Panola ,TOTAL ,6156
3,Jennifer Riley Collins,Attorney General,,D,Panola ,TOTAL ,5615
3,Lynn Fitch,Attorney General,,R,Panola ,TOTAL ,6130
3,Shad White,State Auditor,,R,Panola ,TOTAL ,8336
5,Addie Lee Green,State Treasurer,,D,Panola ,TOTAL ,5414
5,David McRae,State Treasurer,,R,Panola ,TOTAL ,6312
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Panola ,TOTAL ,5560
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Panola ,TOTAL ,6153
7,Nicole Akins Boyd,State Senate,9,R,Panola ,TOTAL ,2697
7,Kevin W Frye,State Senate,9,D,Panola ,TOTAL ,1214
7,Robert L Jackson,State Senate,11,D,Panola ,TOTAL ,3816
7,Clara Davis Dawkins,State Senate,11,IND,Panola ,TOTAL ,1579
7,Lydia Graves Chassaniol,State Senate,14,R,Panola ,TOTAL ,1770
7,Bobby E Dalley,State House,10,D,Panola ,TOTAL ,1231
7,Brady Williamson,State House,10,R,Panola ,TOTAL ,2437
7,Josh Hawkins,State House,10,IND,Panola ,TOTAL ,2172
7,Lataisha Jackson,State House,11,D,Panola ,TOTAL ,4956
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
