candidate,office,district,party,county,precinct,votes
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Copiah,Centerpoint,110
Mike Chaney,Commissioner of Insurance,,R,Copiah,Centerpoint,109
Chris Caughman,State Senate,35,R,Copiah,Centerpoint,X
Cheramie Kay Mitchell,State Senate,35,R,Copiah,Centerpoint,X
Beth Brown,State Senate,39,R,Copiah,Centerpoint,X
Josh Davis,State Senate,39,R,Copiah,Centerpoint,X
Sally Doty,State Senate,39,R,Copiah,Centerpoint,X
Tom Weathersby,State House,62,R,Copiah,Centerpoint,X
Becky Currie,State House,92,R,Copiah,Centerpoint,34
Michael Brown,Governor ,,D,Copiah,Centerpoint,36
William Bond Compton Jr.,Governor ,,D,Copiah,Centerpoint,3
Jim Hood,Governor ,,D,Copiah,Centerpoint,322
Robert J. Ray,Governor ,,D,Copiah,Centerpoint,9
Robert Shuler Smith,Governor ,,D,Copiah,Centerpoint,43
Gregory Wash,Governor ,,D,Copiah,Centerpoint,4
Velesha P Williams,Governor ,,D,Copiah,Centerpoint,9
Albert Wilson,Governor ,,D,Copiah,Centerpoint,13
Jay Hughes,Lieutenant Governor,,D,Copiah,Centerpoint,367
Johnny DuPree,Secretary of State,,D,Copiah,Centerpoint,299
Maryra Hodges Hunt,Secretary of State,,D,Copiah,Centerpoint,88
Jennifer Riley Collins,Attorney General,,D,Copiah,Centerpoint,355
Addie Lee Green,State Treasurer,,D,Copiah,Centerpoint,356
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Copiah,Centerpoint,361
Robert E Amos,Commissioner of Insurance,,D,Copiah,Centerpoint,358
Albert Butler,State Senate,36,D,Copiah,Centerpoint,332
Tyler K Doss,State Senate,36,D,Copiah,Centerpoint,86
Gregory L Holloway Sr.,State House,76,D,Copiah,Centerpoint,287
Bob Evans,State House,91,D,Copiah,Centerpoint,X
Robert Foster,Governor ,,R,Copiah,Crystal Springs East,53
Tate Reeves,Governor ,,R,Copiah,Crystal Springs East,238
Bill Waller Jr.,Governor ,,R,Copiah,Crystal Springs East,116
Delbert Hosemann,Lieutenant Governor,,R,Copiah,Crystal Springs East,345
Shane Quick,Lieutenant Governor,,R,Copiah,Crystal Springs East,43
Sam Britton,Secretary of State,,R,Copiah,Crystal Springs East,178
Michael Watson,Secretary of State,,R,Copiah,Crystal Springs East,210
Mark Baker,Attorney General,,R,Copiah,Crystal Springs East,96
Lynn Fitch,Attorney General,,R,Copiah,Crystal Springs East,183
Andy Taggart,Attorney General,,R,Copiah,Crystal Springs East,121
Shad White,State Auditor,,R,Copiah,Crystal Springs East,365
Eugene S. 'Buck' Clarke,State Treasurer,,R,Copiah,Crystal Springs East,126
David McRae,State Treasurer,,R,Copiah,Crystal Springs East,272
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Copiah,Crystal Springs East,378
Mike Chaney,Commissioner of Insurance,,R,Copiah,Crystal Springs East,384
Chris Caughman,State Senate,35,R,Copiah,Crystal Springs East,198
Cheramie Kay Mitchell,State Senate,35,R,Copiah,Crystal Springs East,40
Beth Brown,State Senate,39,R,Copiah,Crystal Springs East,X
Josh Davis,State Senate,39,R,Copiah,Crystal Springs East,X
Sally Doty,State Senate,39,R,Copiah,Crystal Springs East,X
Tom Weathersby,State House,62,R,Copiah,Crystal Springs East,286
Becky Currie,State House,92,R,Copiah,Crystal Springs East,X
Michael Brown,Governor ,,D,Copiah,Crystal Springs East,52
William Bond Compton Jr.,Governor ,,D,Copiah,Crystal Springs East,15
Jim Hood,Governor ,,D,Copiah,Crystal Springs East,496
Robert J. Ray,Governor ,,D,Copiah,Crystal Springs East,11
Robert Shuler Smith,Governor ,,D,Copiah,Crystal Springs East,104
Gregory Wash,Governor ,,D,Copiah,Crystal Springs East,10
Velesha P Williams,Governor ,,D,Copiah,Crystal Springs East,27
Albert Wilson,Governor ,,D,Copiah,Crystal Springs East,23
Jay Hughes,Lieutenant Governor,,D,Copiah,Crystal Springs East,645
Johnny DuPree,Secretary of State,,D,Copiah,Crystal Springs East,508
Maryra Hodges Hunt,Secretary of State,,D,Copiah,Crystal Springs East,164
Jennifer Riley Collins,Attorney General,,D,Copiah,Crystal Springs East,620
Addie Lee Green,State Treasurer,,D,Copiah,Crystal Springs East,624
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Copiah,Crystal Springs East,623
Robert E Amos,Commissioner of Insurance,,D,Copiah,Crystal Springs East,637
Albert Butler,State Senate,36,D,Copiah,Crystal Springs East,291
Tyler K Doss,State Senate,36,D,Copiah,Crystal Springs East,61
Gregory L Holloway Sr.,State House,76,D,Copiah,Crystal Springs East,268
Bob Evans,State House,91,D,Copiah,Crystal Springs East,19
Robert Foster,Governor ,,R,Copiah,Crystal Springs North,4
Tate Reeves,Governor ,,R,Copiah,Crystal Springs North,19
Bill Waller Jr.,Governor ,,R,Copiah,Crystal Springs North,11
Delbert Hosemann,Lieutenant Governor,,R,Copiah,Crystal Springs North,27
Shane Quick,Lieutenant Governor,,R,Copiah,Crystal Springs North,4
Sam Britton,Secretary of State,,R,Copiah,Crystal Springs North,7
Michael Watson,Secretary of State,,R,Copiah,Crystal Springs North,24
Mark Baker,Attorney General,,R,Copiah,Crystal Springs North,3
Lynn Fitch,Attorney General,,R,Copiah,Crystal Springs North,13
Andy Taggart,Attorney General,,R,Copiah,Crystal Springs North,17
Shad White,State Auditor,,R,Copiah,Crystal Springs North,27
Eugene S. 'Buck' Clarke,State Treasurer,,R,Copiah,Crystal Springs North,4
David McRae,State Treasurer,,R,Copiah,Crystal Springs North,28
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Copiah,Crystal Springs North,31
Mike Chaney,Commissioner of Insurance,,R,Copiah,Crystal Springs North,29
Chris Caughman,State Senate,35,R,Copiah,Crystal Springs North,X
Cheramie Kay Mitchell,State Senate,35,R,Copiah,Crystal Springs North,X
Beth Brown,State Senate,39,R,Copiah,Crystal Springs North,X
Josh Davis,State Senate,39,R,Copiah,Crystal Springs North,X
Sally Doty,State Senate,39,R,Copiah,Crystal Springs North,X
Tom Weathersby,State House,62,R,Copiah,Crystal Springs North,X
Becky Currie,State House,92,R,Copiah,Crystal Springs North,X
Michael Brown,Governor ,,D,Copiah,Crystal Springs North,9
William Bond Compton Jr.,Governor ,,D,Copiah,Crystal Springs North,0
Jim Hood,Governor ,,D,Copiah,Crystal Springs North,154
Robert J. Ray,Governor ,,D,Copiah,Crystal Springs North,0
Robert Shuler Smith,Governor ,,D,Copiah,Crystal Springs North,27
Gregory Wash,Governor ,,D,Copiah,Crystal Springs North,1
Velesha P Williams,Governor ,,D,Copiah,Crystal Springs North,2
Albert Wilson,Governor ,,D,Copiah,Crystal Springs North,2
Jay Hughes,Lieutenant Governor,,D,Copiah,Crystal Springs North,166
Johnny DuPree,Secretary of State,,D,Copiah,Crystal Springs North,143
Maryra Hodges Hunt,Secretary of State,,D,Copiah,Crystal Springs North,35
Jennifer Riley Collins,Attorney General,,D,Copiah,Crystal Springs North,163
Addie Lee Green,State Treasurer,,D,Copiah,Crystal Springs North,167
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Copiah,Crystal Springs North,163
Robert E Amos,Commissioner of Insurance,,D,Copiah,Crystal Springs North,166
Albert Butler,State Senate,36,D,Copiah,Crystal Springs North,151
Tyler K Doss,State Senate,36,D,Copiah,Crystal Springs North,25
Gregory L Holloway Sr.,State House,76,D,Copiah,Crystal Springs North,172
Bob Evans,State House,91,D,Copiah,Crystal Springs North,X
Robert Foster,Governor ,,R,Copiah,Crystal Springs South,17
Tate Reeves,Governor ,,R,Copiah,Crystal Springs South,57
Bill Waller Jr.,Governor ,,R,Copiah,Crystal Springs South,39
Delbert Hosemann,Lieutenant Governor,,R,Copiah,Crystal Springs South,99
Shane Quick,Lieutenant Governor,,R,Copiah,Crystal Springs South,9
Sam Britton,Secretary of State,,R,Copiah,Crystal Springs South,48
Michael Watson,Secretary of State,,R,Copiah,Crystal Springs South,61
Mark Baker,Attorney General,,R,Copiah,Crystal Springs South,23
Lynn Fitch,Attorney General,,R,Copiah,Crystal Springs South,44
Andy Taggart,Attorney General,,R,Copiah,Crystal Springs South,45
Shad White,State Auditor,,R,Copiah,Crystal Springs South,107
Eugene S. 'Buck' Clarke,State Treasurer,,R,Copiah,Crystal Springs South,43
David McRae,State Treasurer,,R,Copiah,Crystal Springs South,68
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Copiah,Crystal Springs South,108
Mike Chaney,Commissioner of Insurance,,R,Copiah,Crystal Springs South,108
Chris Caughman,State Senate,35,R,Copiah,Crystal Springs South,X
Cheramie Kay Mitchell,State Senate,35,R,Copiah,Crystal Springs South,X
Beth Brown,State Senate,39,R,Copiah,Crystal Springs South,X
Josh Davis,State Senate,39,R,Copiah,Crystal Springs South,X
Sally Doty,State Senate,39,R,Copiah,Crystal Springs South,X
Tom Weathersby,State House,62,R,Copiah,Crystal Springs South,88
Becky Currie,State House,92,R,Copiah,Crystal Springs South,X
Michael Brown,Governor ,,D,Copiah,Crystal Springs South,82
William Bond Compton Jr.,Governor ,,D,Copiah,Crystal Springs South,8
Jim Hood,Governor ,,D,Copiah,Crystal Springs South,592
Robert J. Ray,Governor ,,D,Copiah,Crystal Springs South,8
Robert Shuler Smith,Governor ,,D,Copiah,Crystal Springs South,96
Gregory Wash,Governor ,,D,Copiah,Crystal Springs South,0
Velesha P Williams,Governor ,,D,Copiah,Crystal Springs South,23
Albert Wilson,Governor ,,D,Copiah,Crystal Springs South,15
Jay Hughes,Lieutenant Governor,,D,Copiah,Crystal Springs South,688
Johnny DuPree,Secretary of State,,D,Copiah,Crystal Springs South,591
Maryra Hodges Hunt,Secretary of State,,D,Copiah,Crystal Springs South,163
Jennifer Riley Collins,Attorney General,,D,Copiah,Crystal Springs South,662
Addie Lee Green,State Treasurer,,D,Copiah,Crystal Springs South,685
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Copiah,Crystal Springs South,673
Robert E Amos,Commissioner of Insurance,,D,Copiah,Crystal Springs South,699
Albert Butler,State Senate,36,D,Copiah,Crystal Springs South,687
Tyler K Doss,State Senate,36,D,Copiah,Crystal Springs South,98
Gregory L Holloway Sr.,State House,76,D,Copiah,Crystal Springs South,719
Bob Evans,State House,91,D,Copiah,Crystal Springs South,X
Robert Foster,Governor ,,R,Copiah,Crystal Springs West ,22
Tate Reeves,Governor ,,R,Copiah,Crystal Springs West ,91
Bill Waller Jr.,Governor ,,R,Copiah,Crystal Springs West ,51
Delbert Hosemann,Lieutenant Governor,,R,Copiah,Crystal Springs West ,140
Shane Quick,Lieutenant Governor,,R,Copiah,Crystal Springs West ,13
Sam Britton,Secretary of State,,R,Copiah,Crystal Springs West ,74
Michael Watson,Secretary of State,,R,Copiah,Crystal Springs West ,80
Mark Baker,Attorney General,,R,Copiah,Crystal Springs West ,38
Lynn Fitch,Attorney General,,R,Copiah,Crystal Springs West ,64
Andy Taggart,Attorney General,,R,Copiah,Crystal Springs West ,60
Shad White,State Auditor,,R,Copiah,Crystal Springs West ,135
Eugene S. 'Buck' Clarke,State Treasurer,,R,Copiah,Crystal Springs West ,68
David McRae,State Treasurer,,R,Copiah,Crystal Springs West ,89
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Copiah,Crystal Springs West ,151
Mike Chaney,Commissioner of Insurance,,R,Copiah,Crystal Springs West ,151
Chris Caughman,State Senate,35,R,Copiah,Crystal Springs West ,X
Cheramie Kay Mitchell,State Senate,35,R,Copiah,Crystal Springs West ,X
Beth Brown,State Senate,39,R,Copiah,Crystal Springs West ,X
Josh Davis,State Senate,39,R,Copiah,Crystal Springs West ,X
Sally Doty,State Senate,39,R,Copiah,Crystal Springs West ,X
Tom Weathersby,State House,62,R,Copiah,Crystal Springs West ,X
Becky Currie,State House,92,R,Copiah,Crystal Springs West ,X
Michael Brown,Governor ,,D,Copiah,Crystal Springs West ,16
William Bond Compton Jr.,Governor ,,D,Copiah,Crystal Springs West ,7
Jim Hood,Governor ,,D,Copiah,Crystal Springs West ,220
Robert J. Ray,Governor ,,D,Copiah,Crystal Springs West ,6
Robert Shuler Smith,Governor ,,D,Copiah,Crystal Springs West ,34
Gregory Wash,Governor ,,D,Copiah,Crystal Springs West ,2
Velesha P Williams,Governor ,,D,Copiah,Crystal Springs West ,13
Albert Wilson,Governor ,,D,Copiah,Crystal Springs West ,7
Jay Hughes,Lieutenant Governor,,D,Copiah,Crystal Springs West ,252
Johnny DuPree,Secretary of State,,D,Copiah,Crystal Springs West ,210
Maryra Hodges Hunt,Secretary of State,,D,Copiah,Crystal Springs West ,58
Jennifer Riley Collins,Attorney General,,D,Copiah,Crystal Springs West ,247
Addie Lee Green,State Treasurer,,D,Copiah,Crystal Springs West ,250
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Copiah,Crystal Springs West ,246
Robert E Amos,Commissioner of Insurance,,D,Copiah,Crystal Springs West ,247
Albert Butler,State Senate,36,D,Copiah,Crystal Springs West ,230
Tyler K Doss,State Senate,36,D,Copiah,Crystal Springs West ,47
Gregory L Holloway Sr.,State House,76,D,Copiah,Crystal Springs West ,280
Bob Evans,State House,91,D,Copiah,Crystal Springs West ,X
Robert Foster,Governor ,,R,Copiah,Dentville,5
Tate Reeves,Governor ,,R,Copiah,Dentville,27
Bill Waller Jr.,Governor ,,R,Copiah,Dentville,13
Delbert Hosemann,Lieutenant Governor,,R,Copiah,Dentville,35
Shane Quick,Lieutenant Governor,,R,Copiah,Dentville,9
Sam Britton,Secretary of State,,R,Copiah,Dentville,20
Michael Watson,Secretary of State,,R,Copiah,Dentville,24
Mark Baker,Attorney General,,R,Copiah,Dentville,6
Lynn Fitch,Attorney General,,R,Copiah,Dentville,26
Andy Taggart,Attorney General,,R,Copiah,Dentville,13
Shad White,State Auditor,,R,Copiah,Dentville,40
Eugene S. 'Buck' Clarke,State Treasurer,,R,Copiah,Dentville,12
David McRae,State Treasurer,,R,Copiah,Dentville,32
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Copiah,Dentville,40
Mike Chaney,Commissioner of Insurance,,R,Copiah,Dentville,42
Chris Caughman,State Senate,35,R,Copiah,Dentville,X
Cheramie Kay Mitchell,State Senate,35,R,Copiah,Dentville,X
Beth Brown,State Senate,39,R,Copiah,Dentville,X
Josh Davis,State Senate,39,R,Copiah,Dentville,X
Sally Doty,State Senate,39,R,Copiah,Dentville,X
Tom Weathersby,State House,62,R,Copiah,Dentville,X
Becky Currie,State House,92,R,Copiah,Dentville,X
Michael Brown,Governor ,,D,Copiah,Dentville,5
William Bond Compton Jr.,Governor ,,D,Copiah,Dentville,1
Jim Hood,Governor ,,D,Copiah,Dentville,67
Robert J. Ray,Governor ,,D,Copiah,Dentville,0
Robert Shuler Smith,Governor ,,D,Copiah,Dentville,8
Gregory Wash,Governor ,,D,Copiah,Dentville,0
Velesha P Williams,Governor ,,D,Copiah,Dentville,3
Albert Wilson,Governor ,,D,Copiah,Dentville,1
Jay Hughes,Lieutenant Governor,,D,Copiah,Dentville,69
Johnny DuPree,Secretary of State,,D,Copiah,Dentville,53
Maryra Hodges Hunt,Secretary of State,,D,Copiah,Dentville,17
Jennifer Riley Collins,Attorney General,,D,Copiah,Dentville,65
Addie Lee Green,State Treasurer,,D,Copiah,Dentville,68
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Copiah,Dentville,68
Robert E Amos,Commissioner of Insurance,,D,Copiah,Dentville,71
Albert Butler,State Senate,36,D,Copiah,Dentville,72
Tyler K Doss,State Senate,36,D,Copiah,Dentville,8
Gregory L Holloway Sr.,State House,76,D,Copiah,Dentville,79
Bob Evans,State House,91,D,Copiah,Dentville,X
Robert Foster,Governor ,,R,Copiah,Gallman,19
Tate Reeves,Governor ,,R,Copiah,Gallman,112
Bill Waller Jr.,Governor ,,R,Copiah,Gallman,74
Delbert Hosemann,Lieutenant Governor,,R,Copiah,Gallman,167
Shane Quick,Lieutenant Governor,,R,Copiah,Gallman,20
Sam Britton,Secretary of State,,R,Copiah,Gallman,68
Michael Watson,Secretary of State,,R,Copiah,Gallman,125
Mark Baker,Attorney General,,R,Copiah,Gallman,46
Lynn Fitch,Attorney General,,R,Copiah,Gallman,96
Andy Taggart,Attorney General,,R,Copiah,Gallman,58
Shad White,State Auditor,,R,Copiah,Gallman,174
Eugene S. 'Buck' Clarke,State Treasurer,,R,Copiah,Gallman,64
David McRae,State Treasurer,,R,Copiah,Gallman,133
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Copiah,Gallman,184
Mike Chaney,Commissioner of Insurance,,R,Copiah,Gallman,187
Chris Caughman,State Senate,35,R,Copiah,Gallman,X
Cheramie Kay Mitchell,State Senate,35,R,Copiah,Gallman,X
Beth Brown,State Senate,39,R,Copiah,Gallman,X
Josh Davis,State Senate,39,R,Copiah,Gallman,X
Sally Doty,State Senate,39,R,Copiah,Gallman,X
Tom Weathersby,State House,62,R,Copiah,Gallman,X
Becky Currie,State House,92,R,Copiah,Gallman,X
Michael Brown,Governor ,,D,Copiah,Gallman,41
William Bond Compton Jr.,Governor ,,D,Copiah,Gallman,7
Jim Hood,Governor ,,D,Copiah,Gallman,558
Robert J. Ray,Governor ,,D,Copiah,Gallman,12
Robert Shuler Smith,Governor ,,D,Copiah,Gallman,70
Gregory Wash,Governor ,,D,Copiah,Gallman,4
Velesha P Williams,Governor ,,D,Copiah,Gallman,24
Albert Wilson,Governor ,,D,Copiah,Gallman,15
Jay Hughes,Lieutenant Governor,,D,Copiah,Gallman,596
Johnny DuPree,Secretary of State,,D,Copiah,Gallman,485
Maryra Hodges Hunt,Secretary of State,,D,Copiah,Gallman,164
Jennifer Riley Collins,Attorney General,,D,Copiah,Gallman,590
Addie Lee Green,State Treasurer,,D,Copiah,Gallman,597
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Copiah,Gallman,600
Robert E Amos,Commissioner of Insurance,,D,Copiah,Gallman,609
Albert Butler,State Senate,36,D,Copiah,Gallman,563
Tyler K Doss,State Senate,36,D,Copiah,Gallman,111
Gregory L Holloway Sr.,State House,76,D,Copiah,Gallman,707
Bob Evans,State House,91,D,Copiah,Gallman,X
Robert Foster,Governor ,,R,Copiah,Georgetown North,1
Tate Reeves,Governor ,,R,Copiah,Georgetown North,20
Bill Waller Jr.,Governor ,,R,Copiah,Georgetown North,8
Delbert Hosemann,Lieutenant Governor,,R,Copiah,Georgetown North,25
Shane Quick,Lieutenant Governor,,R,Copiah,Georgetown North,1
Sam Britton,Secretary of State,,R,Copiah,Georgetown North,14
Michael Watson,Secretary of State,,R,Copiah,Georgetown North,15
Mark Baker,Attorney General,,R,Copiah,Georgetown North,11
Lynn Fitch,Attorney General,,R,Copiah,Georgetown North,7
Andy Taggart,Attorney General,,R,Copiah,Georgetown North,11
Shad White,State Auditor,,R,Copiah,Georgetown North,26
Eugene S. 'Buck' Clarke,State Treasurer,,R,Copiah,Georgetown North,10
David McRae,State Treasurer,,R,Copiah,Georgetown North,18
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Copiah,Georgetown North,28
Mike Chaney,Commissioner of Insurance,,R,Copiah,Georgetown North,29
Chris Caughman,State Senate,35,R,Copiah,Georgetown North,X
Cheramie Kay Mitchell,State Senate,35,R,Copiah,Georgetown North,X
Beth Brown,State Senate,39,R,Copiah,Georgetown North,X
Josh Davis,State Senate,39,R,Copiah,Georgetown North,X
Sally Doty,State Senate,39,R,Copiah,Georgetown North,X
Tom Weathersby,State House,62,R,Copiah,Georgetown North,X
Becky Currie,State House,92,R,Copiah,Georgetown North,X
Michael Brown,Governor ,,D,Copiah,Georgetown North,13
William Bond Compton Jr.,Governor ,,D,Copiah,Georgetown North,3
Jim Hood,Governor ,,D,Copiah,Georgetown North,100
Robert J. Ray,Governor ,,D,Copiah,Georgetown North,1
Robert Shuler Smith,Governor ,,D,Copiah,Georgetown North,19
Gregory Wash,Governor ,,D,Copiah,Georgetown North,1
Velesha P Williams,Governor ,,D,Copiah,Georgetown North,3
Albert Wilson,Governor ,,D,Copiah,Georgetown North,2
Jay Hughes,Lieutenant Governor,,D,Copiah,Georgetown North,121
Johnny DuPree,Secretary of State,,D,Copiah,Georgetown North,110
Maryra Hodges Hunt,Secretary of State,,D,Copiah,Georgetown North,21
Jennifer Riley Collins,Attorney General,,D,Copiah,Georgetown North,117
Addie Lee Green,State Treasurer,,D,Copiah,Georgetown North,122
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Copiah,Georgetown North,121
Robert E Amos,Commissioner of Insurance,,D,Copiah,Georgetown North,126
Albert Butler,State Senate,36,D,Copiah,Georgetown North,100
Tyler K Doss,State Senate,36,D,Copiah,Georgetown North,32
Gregory L Holloway Sr.,State House,76,D,Copiah,Georgetown North,X
Bob Evans,State House,91,D,Copiah,Georgetown North,123
Robert Foster,Governor ,,R,Copiah,Georgetown South,6
Tate Reeves,Governor ,,R,Copiah,Georgetown South,34
Bill Waller Jr.,Governor ,,R,Copiah,Georgetown South,15
Delbert Hosemann,Lieutenant Governor,,R,Copiah,Georgetown South,44
Shane Quick,Lieutenant Governor,,R,Copiah,Georgetown South,8
Sam Britton,Secretary of State,,R,Copiah,Georgetown South,27
Michael Watson,Secretary of State,,R,Copiah,Georgetown South,25
Mark Baker,Attorney General,,R,Copiah,Georgetown South,15
Lynn Fitch,Attorney General,,R,Copiah,Georgetown South,23
Andy Taggart,Attorney General,,R,Copiah,Georgetown South,18
Shad White,State Auditor,,R,Copiah,Georgetown South,46
Eugene S. 'Buck' Clarke,State Treasurer,,R,Copiah,Georgetown South,18
David McRae,State Treasurer,,R,Copiah,Georgetown South,34
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Copiah,Georgetown South,51
Mike Chaney,Commissioner of Insurance,,R,Copiah,Georgetown South,51
