candidate,office,district,party,county,precinct,votes
Bill Waller Jr.,Governor ,,R,Calhoun,Calhoun City #1,42
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Calhoun City #1,162
Shane Quick,Lieutenant Governor,,R,Calhoun,Calhoun City #1,20
Sam Britton,Secretary of State,,R,Calhoun,Calhoun City #1,69
Michael Watson,Secretary of State,,R,Calhoun,Calhoun City #1,117
Mark Baker,Attorney General,,R,Calhoun,Calhoun City #1,49
Lynn Fitch,Attorney General,,R,Calhoun,Calhoun City #1,106
Andy Taggart,Attorney General,,R,Calhoun,Calhoun City #1,28
Shad White,State Auditor,,R,Calhoun,Calhoun City #1,175
Eugene S. 'Buck' Clarke,State Treasurer,,R,Calhoun,Calhoun City #1,78
David McRae,State Treasurer,,R,Calhoun,Calhoun City #1,108
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Calhoun City #1,176
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Calhoun City #1,177
Stephen Scott Griffin,State Senate,8,R,Calhoun,Calhoun City #1,39
Benjamin A Suber,State Senate,8,R,Calhoun,Calhoun City #1,121
Steve Whitten,State Senate,8,R,Calhoun,Calhoun City #1,24
Charles Jim Beckett,State House,23,R,Calhoun,Calhoun City #1,178
Michael Brown,Governor ,,D,Calhoun,Calhoun City #1,10
William Bond Compton Jr.,Governor ,,D,Calhoun,Calhoun City #1,3
Jim Hood,Governor ,,D,Calhoun,Calhoun City #1,213
Robert J. Ray,Governor ,,D,Calhoun,Calhoun City #1,8
Robert Shuler Smith,Governor ,,D,Calhoun,Calhoun City #1,0
Gregory Wash,Governor ,,D,Calhoun,Calhoun City #1,0
Velesha P Williams,Governor ,,D,Calhoun,Calhoun City #1,36
Albert Wilson,Governor ,,D,Calhoun,Calhoun City #1,4
Jay Hughes,Lieutenant Governor,,D,Calhoun,Calhoun City #1,222
Johnny DuPree,Secretary of State,,D,Calhoun,Calhoun City #1,168
Maryra Hodges Hunt,Secretary of State,,D,Calhoun,Calhoun City #1,74
Jennifer Riley Collins,Attorney General,,D,Calhoun,Calhoun City #1,226
Addie Lee Green,State Treasurer,,D,Calhoun,Calhoun City #1,224
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Calhoun City #1,225
Robert E Amos,Commissioner of Insurance,,D,Calhoun,Calhoun City #1,219
Kegan Coleman,State Senate,8,D,Calhoun,Calhoun City #1,257
Mark Hancock,State Senate,8,D,Calhoun,Calhoun City #1,11
Kathryn York,State Senate,8,D,Calhoun,Calhoun City #1,12
Robert Foster,Governor ,,R,Calhoun,Calhoun City 4,85
Tate Reeves,Governor ,,R,Calhoun,Calhoun City 4,282
Bill Waller Jr.,Governor ,,R,Calhoun,Calhoun City 4,146
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Calhoun City 4,416
Shane Quick,Lieutenant Governor,,R,Calhoun,Calhoun City 4,56
Sam Britton,Secretary of State,,R,Calhoun,Calhoun City 4,199
Michael Watson,Secretary of State,,R,Calhoun,Calhoun City 4,290
Mark Baker,Attorney General,,R,Calhoun,Calhoun City 4,141
Lynn Fitch,Attorney General,,R,Calhoun,Calhoun City 4,258
Andy Taggart,Attorney General,,R,Calhoun,Calhoun City 4,100
Shad White,State Auditor,,R,Calhoun,Calhoun City 4,448
Eugene S. 'Buck' Clarke,State Treasurer,,R,Calhoun,Calhoun City 4,224
David McRae,State Treasurer,,R,Calhoun,Calhoun City 4,263
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Calhoun City 4,464
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Calhoun City 4,467
Stephen Scott Griffin,State Senate,8,R,Calhoun,Calhoun City 4,106
Benjamin A Suber,State Senate,8,R,Calhoun,Calhoun City 4,354
Steve Whitten,State Senate,8,R,Calhoun,Calhoun City 4,44
Charles Jim Beckett,State House,23,R,Calhoun,Calhoun City 4,474
Michael Brown,Governor ,,D,Calhoun,Calhoun City 4,18
William Bond Compton Jr.,Governor ,,D,Calhoun,Calhoun City 4,2
Jim Hood,Governor ,,D,Calhoun,Calhoun City 4,104
Robert J. Ray,Governor ,,D,Calhoun,Calhoun City 4,0
Robert Shuler Smith,Governor ,,D,Calhoun,Calhoun City 4,7
Gregory Wash,Governor ,,D,Calhoun,Calhoun City 4,2
Velesha P Williams,Governor ,,D,Calhoun,Calhoun City 4,8
Albert Wilson,Governor ,,D,Calhoun,Calhoun City 4,1
Jay Hughes,Lieutenant Governor,,D,Calhoun,Calhoun City 4,117
Johnny DuPree,Secretary of State,,D,Calhoun,Calhoun City 4,79
Maryra Hodges Hunt,Secretary of State,,D,Calhoun,Calhoun City 4,47
Jennifer Riley Collins,Attorney General,,D,Calhoun,Calhoun City 4,120
Addie Lee Green,State Treasurer,,D,Calhoun,Calhoun City 4,116
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Calhoun City 4,120
Robert E Amos,Commissioner of Insurance,,D,Calhoun,Calhoun City 4,114
Kegan Coleman,State Senate,8,D,Calhoun,Calhoun City 4,112
Mark Hancock,State Senate,8,D,Calhoun,Calhoun City 4,15
Kathryn York,State Senate,8,D,Calhoun,Calhoun City 4,13
Robert Foster,Governor ,,R,Calhoun,Derma #4,25
Tate Reeves,Governor ,,R,Calhoun,Derma #4,100
Bill Waller Jr.,Governor ,,R,Calhoun,Derma #4,66
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Derma #4,153
Shane Quick,Lieutenant Governor,,R,Calhoun,Derma #4,18
Sam Britton,Secretary of State,,R,Calhoun,Derma #4,64
Michael Watson,Secretary of State,,R,Calhoun,Derma #4,107
Mark Baker,Attorney General,,R,Calhoun,Derma #4,48
Lynn Fitch,Attorney General,,R,Calhoun,Derma #4,109
Andy Taggart,Attorney General,,R,Calhoun,Derma #4,26
Shad White,State Auditor,,R,Calhoun,Derma #4,161
Eugene S. 'Buck' Clarke,State Treasurer,,R,Calhoun,Derma #4,82
David McRae,State Treasurer,,R,Calhoun,Derma #4,93
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Derma #4,167
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Derma #4,171
Stephen Scott Griffin,State Senate,8,R,Calhoun,Derma #4,46
Benjamin A Suber,State Senate,8,R,Calhoun,Derma #4,122
Steve Whitten,State Senate,8,R,Calhoun,Derma #4,17
Charles Jim Beckett,State House,23,R,Calhoun,Derma #4,168
Michael Brown,Governor ,,D,Calhoun,Derma #4,2
William Bond Compton Jr.,Governor ,,D,Calhoun,Derma #4,1
Jim Hood,Governor ,,D,Calhoun,Derma #4,46
Robert J. Ray,Governor ,,D,Calhoun,Derma #4,1
Robert Shuler Smith,Governor ,,D,Calhoun,Derma #4,0
Gregory Wash,Governor ,,D,Calhoun,Derma #4,0
Velesha P Williams,Governor ,,D,Calhoun,Derma #4,2
Albert Wilson,Governor ,,D,Calhoun,Derma #4,0
Jay Hughes,Lieutenant Governor,,D,Calhoun,Derma #4,36
Johnny DuPree,Secretary of State,,D,Calhoun,Derma #4,34
Maryra Hodges Hunt,Secretary of State,,D,Calhoun,Derma #4,7
Jennifer Riley Collins,Attorney General,,D,Calhoun,Derma #4,39
Addie Lee Green,State Treasurer,,D,Calhoun,Derma #4,38
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Derma #4,40
Robert E Amos,Commissioner of Insurance,,D,Calhoun,Derma #4,37
Kegan Coleman,State Senate,8,D,Calhoun,Derma #4,40
Mark Hancock,State Senate,8,D,Calhoun,Derma #4,6
Kathryn York,State Senate,8,D,Calhoun,Derma #4,4
Robert Foster,Governor ,,R,Calhoun,Derma #5,36
Tate Reeves,Governor ,,R,Calhoun,Derma #5,147
Bill Waller Jr.,Governor ,,R,Calhoun,Derma #5,62
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Derma #5,202
Shane Quick,Lieutenant Governor,,R,Calhoun,Derma #5,28
Sam Britton,Secretary of State,,R,Calhoun,Derma #5,90
Michael Watson,Secretary of State,,R,Calhoun,Derma #5,146
Mark Baker,Attorney General,,R,Calhoun,Derma #5,58
Lynn Fitch,Attorney General,,R,Calhoun,Derma #5,135
Andy Taggart,Attorney General,,R,Calhoun,Derma #5,44
Shad White,State Auditor,,R,Calhoun,Derma #5,216
Eugene S. 'Buck' Clarke,State Treasurer,,R,Calhoun,Derma #5,103
David McRae,State Treasurer,,R,Calhoun,Derma #5,131
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Derma #5,224
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Derma #5,223
Stephen Scott Griffin,State Senate,8,R,Calhoun,Derma #5,62
Benjamin A Suber,State Senate,8,R,Calhoun,Derma #5,155
Steve Whitten,State Senate,8,R,Calhoun,Derma #5,27
Charles Jim Beckett,State House,23,R,Calhoun,Derma #5,227
Michael Brown,Governor ,,D,Calhoun,Derma #5,3
William Bond Compton Jr.,Governor ,,D,Calhoun,Derma #5,0
Jim Hood,Governor ,,D,Calhoun,Derma #5,56
Robert J. Ray,Governor ,,D,Calhoun,Derma #5,2
Robert Shuler Smith,Governor ,,D,Calhoun,Derma #5,1
Gregory Wash,Governor ,,D,Calhoun,Derma #5,0
Velesha P Williams,Governor ,,D,Calhoun,Derma #5,5
Albert Wilson,Governor ,,D,Calhoun,Derma #5,2
Jay Hughes,Lieutenant Governor,,D,Calhoun,Derma #5,57
Johnny DuPree,Secretary of State,,D,Calhoun,Derma #5,32
Maryra Hodges Hunt,Secretary of State,,D,Calhoun,Derma #5,26
Jennifer Riley Collins,Attorney General,,D,Calhoun,Derma #5,53
Addie Lee Green,State Treasurer,,D,Calhoun,Derma #5,53
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Derma #5,57
Robert E Amos,Commissioner of Insurance,,D,Calhoun,Derma #5,58
Kegan Coleman,State Senate,8,D,Calhoun,Derma #5,46
Mark Hancock,State Senate,8,D,Calhoun,Derma #5,9
Kathryn York,State Senate,8,D,Calhoun,Derma #5,7
Robert Foster,Governor ,,R,Calhoun,Northeast Calhoun,96
Tate Reeves,Governor ,,R,Calhoun,Northeast Calhoun,156
Bill Waller Jr.,Governor ,,R,Calhoun,Northeast Calhoun,98
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Northeast Calhoun,297
Shane Quick,Lieutenant Governor,,R,Calhoun,Northeast Calhoun,36
Sam Britton,Secretary of State,,R,Calhoun,Northeast Calhoun,165
Michael Watson,Secretary of State,,R,Calhoun,Northeast Calhoun,171
Mark Baker,Attorney General,,R,Calhoun,Northeast Calhoun,89
Lynn Fitch,Attorney General,,R,Calhoun,Northeast Calhoun,178
Andy Taggart,Attorney General,,R,Calhoun,Northeast Calhoun,79
Shad White,State Auditor,,R,Calhoun,Northeast Calhoun,294
Eugene S. 'Buck' Clarke,State Treasurer,,R,Calhoun,Northeast Calhoun,149
David McRae,State Treasurer,,R,Calhoun,Northeast Calhoun,190
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Northeast Calhoun,299
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Northeast Calhoun,310
Stephen Scott Griffin,State Senate,8,R,Calhoun,Northeast Calhoun,96
Benjamin A Suber,State Senate,8,R,Calhoun,Northeast Calhoun,205
Steve Whitten,State Senate,8,R,Calhoun,Northeast Calhoun,47
Charles Jim Beckett,State House,23,R,Calhoun,Northeast Calhoun,323
Michael Brown,Governor ,,D,Calhoun,Northeast Calhoun,3
William Bond Compton Jr.,Governor ,,D,Calhoun,Northeast Calhoun,0
Jim Hood,Governor ,,D,Calhoun,Northeast Calhoun,71
Robert J. Ray,Governor ,,D,Calhoun,Northeast Calhoun,1
Robert Shuler Smith,Governor ,,D,Calhoun,Northeast Calhoun,2
Gregory Wash,Governor ,,D,Calhoun,Northeast Calhoun,0
Velesha P Williams,Governor ,,D,Calhoun,Northeast Calhoun,5
Albert Wilson,Governor ,,D,Calhoun,Northeast Calhoun,0
Jay Hughes,Lieutenant Governor,,D,Calhoun,Northeast Calhoun,69
Johnny DuPree,Secretary of State,,D,Calhoun,Northeast Calhoun,51
Maryra Hodges Hunt,Secretary of State,,D,Calhoun,Northeast Calhoun,23
Jennifer Riley Collins,Attorney General,,D,Calhoun,Northeast Calhoun,70
Addie Lee Green,State Treasurer,,D,Calhoun,Northeast Calhoun,66
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Northeast Calhoun,69
Robert E Amos,Commissioner of Insurance,,D,Calhoun,Northeast Calhoun,65
Kegan Coleman,State Senate,8,D,Calhoun,Northeast Calhoun,49
Mark Hancock,State Senate,8,D,Calhoun,Northeast Calhoun,14
Kathryn York,State Senate,8,D,Calhoun,Northeast Calhoun,20
Robert Foster,Governor ,,R,Calhoun,Pittsboro #1,9
Tate Reeves,Governor ,,R,Calhoun,Pittsboro #1,38
Bill Waller Jr.,Governor ,,R,Calhoun,Pittsboro #1,12
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Pittsboro #1,48
Shane Quick,Lieutenant Governor,,R,Calhoun,Pittsboro #1,7
Sam Britton,Secretary of State,,R,Calhoun,Pittsboro #1,27
Michael Watson,Secretary of State,,R,Calhoun,Pittsboro #1,30
Mark Baker,Attorney General,,R,Calhoun,Pittsboro #1,15
Lynn Fitch,Attorney General,,R,Calhoun,Pittsboro #1,23
Andy Taggart,Attorney General,,R,Calhoun,Pittsboro #1,19
Shad White,State Auditor,,R,Calhoun,Pittsboro #1,50
Eugene S. 'Buck' Clarke,State Treasurer,,R,Calhoun,Pittsboro #1,27
David McRae,State Treasurer,,R,Calhoun,Pittsboro #1,28
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Pittsboro #1,51
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Pittsboro #1,52
Stephen Scott Griffin,State Senate,8,R,Calhoun,Pittsboro #1,17
Benjamin A Suber,State Senate,8,R,Calhoun,Pittsboro #1,35
Steve Whitten,State Senate,8,R,Calhoun,Pittsboro #1,7
Charles Jim Beckett,State House,23,R,Calhoun,Pittsboro #1,55
Michael Brown,Governor ,,D,Calhoun,Pittsboro #1,17
William Bond Compton Jr.,Governor ,,D,Calhoun,Pittsboro #1,0
Jim Hood,Governor ,,D,Calhoun,Pittsboro #1,174
Robert J. Ray,Governor ,,D,Calhoun,Pittsboro #1,4
Robert Shuler Smith,Governor ,,D,Calhoun,Pittsboro #1,4
Gregory Wash,Governor ,,D,Calhoun,Pittsboro #1,1
Velesha P Williams,Governor ,,D,Calhoun,Pittsboro #1,35
Albert Wilson,Governor ,,D,Calhoun,Pittsboro #1,3
Jay Hughes,Lieutenant Governor,,D,Calhoun,Pittsboro #1,206
Johnny DuPree,Secretary of State,,D,Calhoun,Pittsboro #1,155
Maryra Hodges Hunt,Secretary of State,,D,Calhoun,Pittsboro #1,65
Jennifer Riley Collins,Attorney General,,D,Calhoun,Pittsboro #1,209
Addie Lee Green,State Treasurer,,D,Calhoun,Pittsboro #1,210
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Pittsboro #1,210
Robert E Amos,Commissioner of Insurance,,D,Calhoun,Pittsboro #1,205
Kegan Coleman,State Senate,8,D,Calhoun,Pittsboro #1,212
Mark Hancock,State Senate,8,D,Calhoun,Pittsboro #1,9
Kathryn York,State Senate,8,D,Calhoun,Pittsboro #1,14
Robert Foster,Governor ,,R,Calhoun,Pittsboro #2,67
Tate Reeves,Governor ,,R,Calhoun,Pittsboro #2,124
Bill Waller Jr.,Governor ,,R,Calhoun,Pittsboro #2,55
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Pittsboro #2,210
Shane Quick,Lieutenant Governor,,R,Calhoun,Pittsboro #2,23
Sam Britton,Secretary of State,,R,Calhoun,Pittsboro #2,94
Michael Watson,Secretary of State,,R,Calhoun,Pittsboro #2,144
Mark Baker,Attorney General,,R,Calhoun,Pittsboro #2,62
Lynn Fitch,Attorney General,,R,Calhoun,Pittsboro #2,130
Andy Taggart,Attorney General,,R,Calhoun,Pittsboro #2,49
Shad White,State Auditor,,R,Calhoun,Pittsboro #2,210
Eugene S. 'Buck' Clarke,State Treasurer,,R,Calhoun,Pittsboro #2,115
David McRae,State Treasurer,,R,Calhoun,Pittsboro #2,127
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Pittsboro #2,222
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Pittsboro #2,225
Stephen Scott Griffin,State Senate,8,R,Calhoun,Pittsboro #2,70
Benjamin A Suber,State Senate,8,R,Calhoun,Pittsboro #2,151
Steve Whitten,State Senate,8,R,Calhoun,Pittsboro #2,26
Charles Jim Beckett,State House,23,R,Calhoun,Pittsboro #2,231
Michael Brown,Governor ,,D,Calhoun,Pittsboro #2,1
William Bond Compton Jr.,Governor ,,D,Calhoun,Pittsboro #2,0
Jim Hood,Governor ,,D,Calhoun,Pittsboro #2,79
Robert J. Ray,Governor ,,D,Calhoun,Pittsboro #2,1
Robert Shuler Smith,Governor ,,D,Calhoun,Pittsboro #2,0
Gregory Wash,Governor ,,D,Calhoun,Pittsboro #2,0
Velesha P Williams,Governor ,,D,Calhoun,Pittsboro #2,7
Albert Wilson,Governor ,,D,Calhoun,Pittsboro #2,0
Jay Hughes,Lieutenant Governor,,D,Calhoun,Pittsboro #2,79
Johnny DuPree,Secretary of State,,D,Calhoun,Pittsboro #2,53
Maryra Hodges Hunt,Secretary of State,,D,Calhoun,Pittsboro #2,26
Jennifer Riley Collins,Attorney General,,D,Calhoun,Pittsboro #2,76
Addie Lee Green,State Treasurer,,D,Calhoun,Pittsboro #2,75
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Pittsboro #2,75
Robert E Amos,Commissioner of Insurance,,D,Calhoun,Pittsboro #2,76
Kegan Coleman,State Senate,8,D,Calhoun,Pittsboro #2,71
Mark Hancock,State Senate,8,D,Calhoun,Pittsboro #2,11
Kathryn York,State Senate,8,D,Calhoun,Pittsboro #2,6
Robert Foster,Governor ,,R,Calhoun,Vardaman,71
Tate Reeves,Governor ,,R,Calhoun,Vardaman,176
Bill Waller Jr.,Governor ,,R,Calhoun,Vardaman,91
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Vardaman,279
Shane Quick,Lieutenant Governor,,R,Calhoun,Vardaman,37
Sam Britton,Secretary of State,,R,Calhoun,Vardaman,135
Michael Watson,Secretary of State,,R,Calhoun,Vardaman,190
Mark Baker,Attorney General,,R,Calhoun,Vardaman,62
Lynn Fitch,Attorney General,,R,Calhoun,Vardaman,200
Andy Taggart,Attorney General,,R,Calhoun,Vardaman,69
Shad White,State Auditor,,R,Calhoun,Vardaman,302
Eugene S. 'Buck' Clarke,State Treasurer,,R,Calhoun,Vardaman,182
David McRae,State Treasurer,,R,Calhoun,Vardaman,142
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Vardaman,309
Mike Chaney,Commissioner of Insurance,,R,Calhoun,Vardaman,311
Stephen Scott Griffin,State Senate,8,R,Calhoun,Vardaman,115
Benjamin A Suber,State Senate,8,R,Calhoun,Vardaman,193
Steve Whitten,State Senate,8,R,Calhoun,Vardaman,22
Charles Jim Beckett,State House,23,R,Calhoun,Vardaman,309
Michael Brown,Governor ,,D,Calhoun,Vardaman,6
William Bond Compton Jr.,Governor ,,D,Calhoun,Vardaman,0
Jim Hood,Governor ,,D,Calhoun,Vardaman,103
Robert J. Ray,Governor ,,D,Calhoun,Vardaman,1
Robert Shuler Smith,Governor ,,D,Calhoun,Vardaman,4
Gregory Wash,Governor ,,D,Calhoun,Vardaman,0
Velesha P Williams,Governor ,,D,Calhoun,Vardaman,11
Albert Wilson,Governor ,,D,Calhoun,Vardaman,1
Jay Hughes,Lieutenant Governor,,D,Calhoun,Vardaman,99
Johnny DuPree,Secretary of State,,D,Calhoun,Vardaman,61
Maryra Hodges Hunt,Secretary of State,,D,Calhoun,Vardaman,43
Jennifer Riley Collins,Attorney General,,D,Calhoun,Vardaman,94
Addie Lee Green,State Treasurer,,D,Calhoun,Vardaman,96
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Vardaman,94
Robert E Amos,Commissioner of Insurance,,D,Calhoun,Vardaman,97
Kegan Coleman,State Senate,8,D,Calhoun,Vardaman,90
Mark Hancock,State Senate,8,D,Calhoun,Vardaman,15
Kathryn York,State Senate,8,D,Calhoun,Vardaman,16
Robert Foster,Governor ,,R,Calhoun,TOTAL,574
Tate Reeves,Governor ,,R,Calhoun,TOTAL,1404
Bill Waller Jr.,Governor ,,R,Calhoun,TOTAL,730
Delbert Hosemann,Lieutenant Governor,,R,Calhoun,TOTAL,2249
Shane Quick,Lieutenant Governor,,R,Calhoun,TOTAL,289
Sam Britton,Secretary of State,,R,Calhoun,TOTAL,1068
Michael Watson,Secretary of State,,R,Calhoun,TOTAL,1529
Mark Baker,Attorney General,,R,Calhoun,TOTAL,668
Lynn Fitch,Attorney General,,R,Calhoun,TOTAL,1429
Andy Taggart,Attorney General,,R,Calhoun,TOTAL,550
Shad White,State Auditor,,R,Calhoun,TOTAL,2372
Eugene S. 'Buck' Clarke,State Treasurer,,R,Calhoun,TOTAL,1191
David McRae,State Treasurer,,R,Calhoun,TOTAL,1402
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,TOTAL,2442
Mike Chaney,Commissioner of Insurance,,R,Calhoun,TOTAL,2476
Stephen Scott Griffin,State Senate,8,R,Calhoun,TOTAL,666
Benjamin A Suber,State Senate,8,R,Calhoun,TOTAL,1695
Steve Whitten,State Senate,8,R,Calhoun,TOTAL,309
Charles Jim Beckett,State House,23,R,Calhoun,TOTAL,2512
Michael Brown,Governor ,,D,Calhoun,TOTAL,79
William Bond Compton Jr.,Governor ,,D,Calhoun,TOTAL,10
Jim Hood,Governor ,,D,Calhoun,TOTAL,1065
Robert J. Ray,Governor ,,D,Calhoun,TOTAL,23
Robert Shuler Smith,Governor ,,D,Calhoun,TOTAL,22
Gregory Wash,Governor ,,D,Calhoun,TOTAL,6
Velesha P Williams,Governor ,,D,Calhoun,TOTAL,127
Albert Wilson,Governor ,,D,Calhoun,TOTAL,12
Jay Hughes,Lieutenant Governor,,D,Calhoun,TOTAL,1127
Johnny DuPree,Secretary of State,,D,Calhoun,TOTAL,792
Maryra Hodges Hunt,Secretary of State,,D,Calhoun,TOTAL,404
Jennifer Riley Collins,Attorney General,,D,Calhoun,TOTAL,1121
Addie Lee Green,State Treasurer,,D,Calhoun,TOTAL,1111
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,TOTAL,1123
Robert E Amos,Commissioner of Insurance,,D,Calhoun,TOTAL,1105
Kegan Coleman,State Senate,8,D,Calhoun,TOTAL,1011
Mark Hancock,State Senate,8,D,Calhoun,TOTAL,157
Kathryn York,State Senate,8,D,Calhoun,TOTAL,164
