page,candidate,office,district,party,county,precinct,votes
4,Charles Jim Beckett,State House,23,R,Calhoun,Calhoun City 4,714
2,Jim Hood,Governor,,D,Calhoun,Derma #4,111
2,Tate Reeves,Governor,,R,Calhoun,Derma #4,204
2,Bob Hickingbottom,Governor,,C,Calhoun,Derma #4,1
2,David R Singletary,Governor,,IND,Calhoun,Derma #4,1
2,Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Derma #4,238
2,Jay Hughes,Lieutenant Governor,,D,Calhoun,Derma #4,77
2,Johnny DuPree,Secretary of State,,D,Calhoun,Derma #4,71
2,Michael Watson,Secretary of State,,R,Calhoun,Derma #4,241
2,Jennifer Riley Collins,Attorney General,,D,Calhoun,Derma #4,69
2,Lynn Fitch,Attorney General,,R,Calhoun,Derma #4,247
2,Shad White,State Auditor,,R,Calhoun,Derma #4,272
3,Addie Lee Green,State Treasurer,,D,Calhoun,Derma #4,68
3,David McRae,State Treasurer,,R,Calhoun,Derma #4,245
3,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Derma #4,72
3,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Derma #4,239
4,Kegan Coleman,State Senate,8,D,Calhoun,Derma #4,88
4,Benjamin A Suber,State Senate,8,D,Calhoun,Derma #4,225
4,Charles Jim Beckett,State House,23,R,Calhoun,Derma #4,270
2,Jim Hood,Governor,,D,Calhoun,Derma #5,98
2,Tate Reeves,Governor,,R,Calhoun,Derma #5,259
2,Bob Hickingbottom,Governor,,C,Calhoun,Derma #5,0
2,David R Singletary,Governor,,IND,Calhoun,Derma #5,2
2,Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Derma #5,276
2,Jay Hughes,Lieutenant Governor,,D,Calhoun,Derma #5,82
2,Johnny DuPree,Secretary of State,,D,Calhoun,Derma #5,79
2,Michael Watson,Secretary of State,,R,Calhoun,Derma #5,274
2,Jennifer Riley Collins,Attorney General,,D,Calhoun,Derma #5,76
2,Lynn Fitch,Attorney General,,R,Calhoun,Derma #5,279
2,Shad White,State Auditor,,R,Calhoun,Derma #5,303
3,Addie Lee Green,State Treasurer,,D,Calhoun,Derma #5,73
3,David McRae,State Treasurer,,R,Calhoun,Derma #5,280
3,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Derma #5,84
3,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Derma #5,267
4,Kegan Coleman,State Senate,8,D,Calhoun,Derma #5,94
4,Benjamin A Suber,State Senate,8,D,Calhoun,Derma #5,261
4,Charles Jim Beckett,State House,23,R,Calhoun,Derma #5,307
2,Jim Hood,Governor,,D,Calhoun,Northeast Calhoun,134
2,Tate Reeves,Governor,,R,Calhoun,Northeast Calhoun,419
2,Bob Hickingbottom,Governor,,C,Calhoun,Northeast Calhoun,4
2,David R Singletary,Governor,,IND,Calhoun,Northeast Calhoun,10
2,Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Northeast Calhoun,455
2,Jay Hughes,Lieutenant Governor,,D,Calhoun,Northeast Calhoun,110
2,Johnny DuPree,Secretary of State,,D,Calhoun,Northeast Calhoun,97
2,Michael Watson,Secretary of State,,R,Calhoun,Northeast Calhoun,456
2,Jennifer Riley Collins,Attorney General,,D,Calhoun,Northeast Calhoun,99
2,Lynn Fitch,Attorney General,,R,Calhoun,Northeast Calhoun,468
2,Shad White,State Auditor,,R,Calhoun,Northeast Calhoun,494
3,Addie Lee Green,State Treasurer,,D,Calhoun,Northeast Calhoun,83
3,David McRae,State Treasurer,,R,Calhoun,Northeast Calhoun,475
3,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Northeast Calhoun,101
3,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Northeast Calhoun,458
4,Kegan Coleman,State Senate,8,D,Calhoun,Northeast Calhoun,128
4,Benjamin A Suber,State Senate,8,D,Calhoun,Northeast Calhoun,436
4,Charles Jim Beckett,State House,23,R,Calhoun,Northeast Calhoun,506
2,Jim Hood,Governor,,D,Calhoun,Pittsboro #1,344
2,Tate Reeves,Governor,,R,Calhoun,Pittsboro #1,71
2,Bob Hickingbottom,Governor,,C,Calhoun,Pittsboro #1,2
2,David R Singletary,Governor,,IND,Calhoun,Pittsboro #1,3
2,Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Pittsboro #1,96
2,Jay Hughes,Lieutenant Governor,,D,Calhoun,Pittsboro #1,307
2,Johnny DuPree,Secretary of State,,D,Calhoun,Pittsboro #1,316
2,Michael Watson,Secretary of State,,R,Calhoun,Pittsboro #1,92
2,Jennifer Riley Collins,Attorney General,,D,Calhoun,Pittsboro #1,324
2,Lynn Fitch,Attorney General,,R,Calhoun,Pittsboro #1,90
2,Shad White,State Auditor,,R,Calhoun,Pittsboro #1,230
3,Addie Lee Green,State Treasurer,,D,Calhoun,Pittsboro #1,315
3,David McRae,State Treasurer,,R,Calhoun,Pittsboro #1,91
3,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Pittsboro #1,325
3,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Pittsboro #1,84
4,Kegan Coleman,State Senate,8,D,Calhoun,Pittsboro #1,341
4,Benjamin A Suber,State Senate,8,D,Calhoun,Pittsboro #1,75
4,Charles Jim Beckett,State House,23,R,Calhoun,Pittsboro #1,244
2,Jim Hood,Governor,,D,Calhoun,Pittsboro #2,163
2,Tate Reeves,Governor,,R,Calhoun,Pittsboro #2,240
2,Bob Hickingbottom,Governor,,C,Calhoun,Pittsboro #2,2
2,David R Singletary,Governor,,IND,Calhoun,Pittsboro #2,1
2,Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Pittsboro #2,290
2,Jay Hughes,Lieutenant Governor,,D,Calhoun,Pittsboro #2,112
2,Johnny DuPree,Secretary of State,,D,Calhoun,Pittsboro #2,114
2,Michael Watson,Secretary of State,,R,Calhoun,Pittsboro #2,282
2,Jennifer Riley Collins,Attorney General,,D,Calhoun,Pittsboro #2,122
2,Lynn Fitch,Attorney General,,R,Calhoun,Pittsboro #2,282
2,Shad White,State Auditor,,R,Calhoun,Pittsboro #2,346
3,Addie Lee Green,State Treasurer,,D,Calhoun,Pittsboro #2,109
3,David McRae,State Treasurer,,R,Calhoun,Pittsboro #2,290
3,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Pittsboro #2,126
3,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Pittsboro #2,274
4,Kegan Coleman,State Senate,8,D,Calhoun,Pittsboro #2,133
4,Benjamin A Suber,State Senate,8,D,Calhoun,Pittsboro #2,272
4,Charles Jim Beckett,State House,23,R,Calhoun,Pittsboro #2,352
2,Jim Hood,Governor,,D,Calhoun,Vardaman,212
2,Tate Reeves,Governor,,R,Calhoun,Vardaman,305
2,Bob Hickingbottom,Governor,,C,Calhoun,Vardaman,2
2,David R Singletary,Governor,,IND,Calhoun,Vardaman,3
2,Delbert Hosemann,Lieutenant Governor,,R,Calhoun,Vardaman,366
2,Jay Hughes,Lieutenant Governor,,D,Calhoun,Vardaman,150
2,Johnny DuPree,Secretary of State,,D,Calhoun,Vardaman,149
2,Michael Watson,Secretary of State,,R,Calhoun,Vardaman,362
2,Jennifer Riley Collins,Attorney General,,D,Calhoun,Vardaman,151
2,Lynn Fitch,Attorney General,,R,Calhoun,Vardaman,367
2,Shad White,State Auditor,,R,Calhoun,Vardaman,424
3,Addie Lee Green,State Treasurer,,D,Calhoun,Vardaman,139
3,David McRae,State Treasurer,,R,Calhoun,Vardaman,374
3,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,Vardaman,155
3,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,Vardaman,359
4,Kegan Coleman,State Senate,8,D,Calhoun,Vardaman,174
4,Benjamin A Suber,State Senate,8,D,Calhoun,Vardaman,347
4,Charles Jim Beckett,State House,23,R,Calhoun,Vardaman,425
2,Jim Hood,Governor,,D,Calhoun,TOTAL,2029
2,Tate Reeves,Governor,,R,Calhoun,TOTAL,3009
2,Bob Hickingbottom,Governor,,C,Calhoun,TOTAL,16
2,David R Singletary,Governor,,IND,Calhoun,TOTAL,42
2,Delbert Hosemann,Lieutenant Governor,,R,Calhoun,TOTAL,3430
2,Jay Hughes,Lieutenant Governor,,D,Calhoun,TOTAL,1598
2,Johnny DuPree,Secretary of State,,D,Calhoun,TOTAL,1575
2,Michael Watson,Secretary of State,,R,Calhoun,TOTAL,3397
2,Jennifer Riley Collins,Attorney General,,D,Calhoun,TOTAL,1628
2,Lynn Fitch,Attorney General,,R,Calhoun,TOTAL,3425
2,Shad White,State Auditor,,R,Calhoun,TOTAL,4109
3,Addie Lee Green,State Treasurer,,D,Calhoun,TOTAL,1489
3,David McRae,State Treasurer,,R,Calhoun,TOTAL,3506
3,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Calhoun,TOTAL,1640
3,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Calhoun,TOTAL,3350
4,Kegan Coleman,State Senate,8,D,Calhoun,TOTAL,1816
4,Benjamin A Suber,State Senate,8,D,Calhoun,TOTAL,3235
4,Charles Jim Beckett,State House,23,R,Calhoun,TOTAL,4182
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
