page,candidate,office,district,party,county,precinct,votes
2,Tate Reeves,Governor ,,R,Coahoma,Bobo,0
2,Bill Waller Jr.,Governor ,,R,Coahoma,Bobo,1
2,Tate Reeves,Governor ,,R,Coahoma,Cagle Crossing,9
2,Bill Waller Jr.,Governor ,,R,Coahoma,Cagle Crossing,2
2,Tate Reeves,Governor ,,R,Coahoma,Clarksdale Courthouse,9
2,Bill Waller Jr.,Governor ,,R,Coahoma,Clarksdale Courthouse,1
2,Tate Reeves,Governor ,,R,Coahoma,Clarksdale #2,29
2,Bill Waller Jr.,Governor ,,R,Coahoma,Clarksdale #2,13
2,Tate Reeves,Governor ,,R,Coahoma,Clarksdale #3,3
2,Bill Waller Jr.,Governor ,,R,Coahoma,Clarksdale #3,0
2,Tate Reeves,Governor ,,R,Coahoma,Clarksdale #4,1
2,Bill Waller Jr.,Governor ,,R,Coahoma,Clarksdale #4,0
2,Tate Reeves,Governor ,,R,Coahoma,Clarksdale #4 North,1
2,Bill Waller Jr.,Governor ,,R,Coahoma,Clarksdale #4 North,0
2,Tate Reeves,Governor ,,R,Coahoma,Clarksdale #5,8
2,Bill Waller Jr.,Governor ,,R,Coahoma,Clarksdale #5,4
2,Tate Reeves,Governor ,,R,Coahoma,Coahoma,0
2,Bill Waller Jr.,Governor ,,R,Coahoma,Coahoma,0
2,Tate Reeves,Governor ,,R,Coahoma,Dublin,9
2,Bill Waller Jr.,Governor ,,R,Coahoma,Dublin,0
2,Tate Reeves,Governor ,,R,Coahoma,Farrell,1
2,Bill Waller Jr.,Governor ,,R,Coahoma,Farrell,0
3,Tate Reeves,Governor ,,R,Coahoma,Friars Point,2
3,Bill Waller Jr.,Governor ,,R,Coahoma,Friars Point,0
3,Tate Reeves,Governor ,,R,Coahoma,Jonestown,2
3,Bill Waller Jr.,Governor ,,R,Coahoma,Jonestown,2
3,Tate Reeves,Governor ,,R,Coahoma,Lula,6
3,Bill Waller Jr.,Governor ,,R,Coahoma,Lula,2
3,Tate Reeves,Governor ,,R,Coahoma,Lyon,5
3,Bill Waller Jr.,Governor ,,R,Coahoma,Lyon,10
3,Tate Reeves,Governor ,,R,Coahoma,Rena Lara,5
3,Bill Waller Jr.,Governor ,,R,Coahoma,Rena Lara,6
3,Tate Reeves,Governor ,,R,Coahoma,Roundaway,1
3,Bill Waller Jr.,Governor ,,R,Coahoma,Roundaway,0
3,Tate Reeves,Governor ,,R,Coahoma,Sasse Street Fire Station ,0
3,Bill Waller Jr.,Governor ,,R,Coahoma,Sasse Street Fire Station ,0
3,Tate Reeves,Governor ,,R,Coahoma,TOTAL ,91
3,Bill Waller Jr.,Governor ,,R,Coahoma,TOTAL ,41
