page,candidate,office,district,party,county,precinct,votes
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,South Bay,236
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,South Bay,491
9,Philip Moran,State Senate,46,R,Hancock,South Bay,591
9,Timmy Ladner,State House,93,R,Hancock,South Bay,X
9,Jay McKnight,State House,95,R,Hancock,South Bay,X
9,Brent Anderson ,State House,122,R,Hancock,South Bay,464
9,Wendy McDonald,State House,122,D,Hancock,South Bay,280
3,Jim Hood,Governor,,D,Hancock,Standard,78
3,Tate Reeves,Governor,,R,Hancock,Standard,381
3,Bob Hickingbottom,Governor,,C,Hancock,Standard,2
3,David R Singletary,Governor,,IND,Hancock,Standard,6
3,Delbert Hosemann,Lieutenant Governor,,R,Hancock,Standard,394
3,Jay Hughes,Lieutenant Governor,,D,Hancock,Standard,67
3,Johnny DuPree,Secretary of State,,D,Hancock,Standard,55
3,Michael Watson,Secretary of State,,R,Hancock,Standard,407
3,Jennifer Riley Collins,Attorney General,,D,Hancock,Standard,60
3,Lynn Fitch,Attorney General,,R,Hancock,Standard,401
3,Shad White,State Auditor,,R,Hancock,Standard,430
6,Addie Lee Green,State Treasurer,,D,Hancock,Standard,55
6,David McRae,State Treasurer,,R,Hancock,Standard,405
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Standard,61
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Standard,399
9,Philip Moran,State Senate,46,R,Hancock,Standard,410
9,Timmy Ladner,State House,93,R,Hancock,Standard,341
9,Jay McKnight,State House,95,R,Hancock,Standard,88
9,Brent Anderson ,State House,122,R,Hancock,Standard,X
9,Wendy McDonald,State House,122,D,Hancock,Standard,X
4,Jim Hood,Governor,,D,Hancock,Waveland East,186
4,Tate Reeves,Governor,,R,Hancock,Waveland East,337
4,Bob Hickingbottom,Governor,,C,Hancock,Waveland East,3
4,David R Singletary,Governor,,IND,Hancock,Waveland East,5
4,Delbert Hosemann,Lieutenant Governor,,R,Hancock,Waveland East,368
4,Jay Hughes,Lieutenant Governor,,D,Hancock,Waveland East,156
4,Johnny DuPree,Secretary of State,,D,Hancock,Waveland East,163
4,Michael Watson,Secretary of State,,R,Hancock,Waveland East,359
4,Jennifer Riley Collins,Attorney General,,D,Hancock,Waveland East,160
4,Lynn Fitch,Attorney General,,R,Hancock,Waveland East,366
4,Shad White,State Auditor,,R,Hancock,Waveland East,426
7,Addie Lee Green,State Treasurer,,D,Hancock,Waveland East,148
7,David McRae,State Treasurer,,R,Hancock,Waveland East,374
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Waveland East,166
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Waveland East,356
10,Philip Moran,State Senate,46,R,Hancock,Waveland East,413
10,Timmy Ladner,State House,93,R,Hancock,Waveland East,X
10,Jay McKnight,State House,95,R,Hancock,Waveland East,X
10,Brent Anderson ,State House,122,R,Hancock,Waveland East,350
10,Wendy McDonald,State House,122,D,Hancock,Waveland East,174
4,Jim Hood,Governor,,D,Hancock,Waveland West,248
4,Tate Reeves,Governor,,R,Hancock,Waveland West,435
4,Bob Hickingbottom,Governor,,C,Hancock,Waveland West,1
4,David R Singletary,Governor,,IND,Hancock,Waveland West,17
4,Delbert Hosemann,Lieutenant Governor,,R,Hancock,Waveland West,493
4,Jay Hughes,Lieutenant Governor,,D,Hancock,Waveland West,202
4,Johnny DuPree,Secretary of State,,D,Hancock,Waveland West,218
4,Michael Watson,Secretary of State,,R,Hancock,Waveland West,467
4,Jennifer Riley Collins,Attorney General,,D,Hancock,Waveland West,218
4,Lynn Fitch,Attorney General,,R,Hancock,Waveland West,470
4,Shad White,State Auditor,,R,Hancock,Waveland West,577
7,Addie Lee Green,State Treasurer,,D,Hancock,Waveland West,204
7,David McRae,State Treasurer,,R,Hancock,Waveland West,482
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Waveland West,211
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Waveland West,470
10,Philip Moran,State Senate,46,R,Hancock,Waveland West,575
10,Timmy Ladner,State House,93,R,Hancock,Waveland West,X
10,Jay McKnight,State House,95,R,Hancock,Waveland West,X
10,Brent Anderson ,State House,122,R,Hancock,Waveland West,464
10,Wendy McDonald,State House,122,D,Hancock,Waveland West,229
4,Jim Hood,Governor,,D,Hancock,West Shoreline Park,50
4,Tate Reeves,Governor,,R,Hancock,West Shoreline Park,144
4,Bob Hickingbottom,Governor,,C,Hancock,West Shoreline Park,0
4,David R Singletary,Governor,,IND,Hancock,West Shoreline Park,3
4,Delbert Hosemann,Lieutenant Governor,,R,Hancock,West Shoreline Park,146
4,Jay Hughes,Lieutenant Governor,,D,Hancock,West Shoreline Park,49
4,Johnny DuPree,Secretary of State,,D,Hancock,West Shoreline Park,40
4,Michael Watson,Secretary of State,,R,Hancock,West Shoreline Park,150
4,Jennifer Riley Collins,Attorney General,,D,Hancock,West Shoreline Park,44
4,Lynn Fitch,Attorney General,,R,Hancock,West Shoreline Park,152
4,Shad White,State Auditor,,R,Hancock,West Shoreline Park,170
7,Addie Lee Green,State Treasurer,,D,Hancock,West Shoreline Park,43
7,David McRae,State Treasurer,,R,Hancock,West Shoreline Park,150
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,West Shoreline Park,45
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,West Shoreline Park,147
10,Philip Moran,State Senate,46,R,Hancock,West Shoreline Park,167
10,Timmy Ladner,State House,93,R,Hancock,West Shoreline Park,X
10,Jay McKnight,State House,95,R,Hancock,West Shoreline Park,X
10,Brent Anderson ,State House,122,R,Hancock,West Shoreline Park,152
10,Wendy McDonald,State House,122,D,Hancock,West Shoreline Park,42
4,Jim Hood,Governor,,D,Hancock,TOTAL ,3278
4,Tate Reeves,Governor,,R,Hancock,TOTAL ,8358
4,Bob Hickingbottom,Governor,,C,Hancock,TOTAL ,22
4,David R Singletary,Governor,,IND,Hancock,TOTAL ,132
4,Delbert Hosemann,Lieutenant Governor,,R,Hancock,TOTAL ,8858
4,Jay Hughes,Lieutenant Governor,,D,Hancock,TOTAL ,2797
4,Johnny DuPree,Secretary of State,,D,Hancock,TOTAL ,2737
4,Michael Watson,Secretary of State,,R,Hancock,TOTAL ,8839
4,Jennifer Riley Collins,Attorney General,,D,Hancock,TOTAL ,2823
4,Lynn Fitch,Attorney General,,R,Hancock,TOTAL ,8839
4,Shad White,State Auditor,,R,Hancock,TOTAL ,9998
7,Addie Lee Green,State Treasurer,,D,Hancock,TOTAL ,2594
7,David McRae,State Treasurer,,R,Hancock,TOTAL ,8979
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,TOTAL ,2811
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,TOTAL ,8735
10,Philip Moran,State Senate,46,R,Hancock,TOTAL ,9822
10,Timmy Ladner,State House,93,R,Hancock,TOTAL ,1616
10,Jay McKnight,State House,95,R,Hancock,TOTAL ,3515
10,Brent Anderson ,State House,122,R,Hancock,TOTAL ,4048
10,Wendy McDonald,State House,122,D,Hancock,TOTAL ,1936
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
