candidate,office,district,party,county,precinct,votes
Sam Britton,Secretary of State,,R,Leflore,South Gwd,0
Michael Watson,Secretary of State,,R,Leflore,South Gwd,0
Mark Baker,Attorney General,,R,Leflore,South Gwd,0
Lynn Fitch,Attorney General,,R,Leflore,South Gwd,0
Andy Taggart,Attorney General,,R,Leflore,South Gwd,0
Shad White,State Auditor,,R,Leflore,South Gwd,0
Eugene S. 'Buck' Clarke,State Treasurer,,R,Leflore,South Gwd,0
David McRae,State Treasurer,,R,Leflore,South Gwd,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,South Gwd,0
Mike Chaney,Commissioner of Insurance,,R,Leflore,South Gwd,0
Lydia Graves Chassaniol,State Senate,14,R,Leflore,South Gwd,x
Karl Oliver,State House,46,R,Leflore,South Gwd,x
Michael Brown,Governor ,,D,Leflore,South Gwd,10
William Bond Compton Jr.,Governor ,,D,Leflore,South Gwd,1
Jim Hood,Governor ,,D,Leflore,South Gwd,59
Robert J. Ray,Governor ,,D,Leflore,South Gwd,3
Robert Shuler Smith,Governor ,,D,Leflore,South Gwd,17
Gregory Wash,Governor ,,D,Leflore,South Gwd,0
Velesha P Williams,Governor ,,D,Leflore,South Gwd,9
Albert Wilson,Governor ,,D,Leflore,South Gwd,0
Jay Hughes,Lieutenant Governor,,D,Leflore,South Gwd,74
Johnny DuPree,Secretary of State,,D,Leflore,South Gwd,65
Maryra Hodges Hunt,Secretary of State,,D,Leflore,South Gwd,30
Jennifer Riley Collins,Attorney General,,D,Leflore,South Gwd,84
Addie Lee Green,State Treasurer,,D,Leflore,South Gwd,77
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,South Gwd,80
Robert E Amos,Commissioner of Insurance,,D,Leflore,South Gwd,75
David Jordan,State Senate,24,D,Leflore,South Gwd,96
Tavarris K Cross Sr.,State House,32,D,Leflore,South Gwd,23
Solomon Curtis Osborne,State House,32,D,Leflore,South Gwd,84
Kevin Horan,State House,34,D,Leflore,South Gwd,x
Robert Foster,Governor ,,R,Leflore,South Itta Bena,5
Tate Reeves,Governor ,,R,Leflore,South Itta Bena,5
Bill Waller Jr.,Governor ,,R,Leflore,South Itta Bena,3
Delbert Hosemann,Lieutenant Governor,,R,Leflore,South Itta Bena,11
Shane Quick,Lieutenant Governor,,R,Leflore,South Itta Bena,2
Sam Britton,Secretary of State,,R,Leflore,South Itta Bena,8
Michael Watson,Secretary of State,,R,Leflore,South Itta Bena,5
Mark Baker,Attorney General,,R,Leflore,South Itta Bena,0
Lynn Fitch,Attorney General,,R,Leflore,South Itta Bena,7
Andy Taggart,Attorney General,,R,Leflore,South Itta Bena,5
Shad White,State Auditor,,R,Leflore,South Itta Bena,11
Eugene S. 'Buck' Clarke,State Treasurer,,R,Leflore,South Itta Bena,5
David McRae,State Treasurer,,R,Leflore,South Itta Bena,7
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,South Itta Bena,11
Mike Chaney,Commissioner of Insurance,,R,Leflore,South Itta Bena,11
Lydia Graves Chassaniol,State Senate,14,R,Leflore,South Itta Bena,x
Karl Oliver,State House,46,R,Leflore,South Itta Bena,x
Michael Brown,Governor ,,D,Leflore,South Itta Bena,30
William Bond Compton Jr.,Governor ,,D,Leflore,South Itta Bena,2
Jim Hood,Governor ,,D,Leflore,South Itta Bena,56
Robert J. Ray,Governor ,,D,Leflore,South Itta Bena,4
Robert Shuler Smith,Governor ,,D,Leflore,South Itta Bena,9
Gregory Wash,Governor ,,D,Leflore,South Itta Bena,0
Velesha P Williams,Governor ,,D,Leflore,South Itta Bena,5
Albert Wilson,Governor ,,D,Leflore,South Itta Bena,0
Jay Hughes,Lieutenant Governor,,D,Leflore,South Itta Bena,79
Johnny DuPree,Secretary of State,,D,Leflore,South Itta Bena,66
Maryra Hodges Hunt,Secretary of State,,D,Leflore,South Itta Bena,29
Jennifer Riley Collins,Attorney General,,D,Leflore,South Itta Bena,82
Addie Lee Green,State Treasurer,,D,Leflore,South Itta Bena,78
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,South Itta Bena,81
Robert E Amos,Commissioner of Insurance,,D,Leflore,South Itta Bena,83
David Jordan,State Senate,24,D,Leflore,South Itta Bena,100
Tavarris K Cross Sr.,State House,32,D,Leflore,South Itta Bena,x
Solomon Curtis Osborne,State House,32,D,Leflore,South Itta Bena,x
Kevin Horan,State House,34,D,Leflore,South Itta Bena,75
Robert Foster,Governor ,,R,Leflore,Southeast Gwd,10
Tate Reeves,Governor ,,R,Leflore,Southeast Gwd,27
Bill Waller Jr.,Governor ,,R,Leflore,Southeast Gwd,22
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Southeast Gwd,53
Shane Quick,Lieutenant Governor,,R,Leflore,Southeast Gwd,2
Sam Britton,Secretary of State,,R,Leflore,Southeast Gwd,30
Michael Watson,Secretary of State,,R,Leflore,Southeast Gwd,25
Mark Baker,Attorney General,,R,Leflore,Southeast Gwd,13
Lynn Fitch,Attorney General,,R,Leflore,Southeast Gwd,30
Andy Taggart,Attorney General,,R,Leflore,Southeast Gwd,15
Shad White,State Auditor,,R,Leflore,Southeast Gwd,44
Eugene S. 'Buck' Clarke,State Treasurer,,R,Leflore,Southeast Gwd,30
David McRae,State Treasurer,,R,Leflore,Southeast Gwd,24
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Southeast Gwd,50
Mike Chaney,Commissioner of Insurance,,R,Leflore,Southeast Gwd,54
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Southeast Gwd,x
Karl Oliver,State House,46,R,Leflore,Southeast Gwd,x
Michael Brown,Governor ,,D,Leflore,Southeast Gwd,70
William Bond Compton Jr.,Governor ,,D,Leflore,Southeast Gwd,4
Jim Hood,Governor ,,D,Leflore,Southeast Gwd,339
Robert J. Ray,Governor ,,D,Leflore,Southeast Gwd,10
Robert Shuler Smith,Governor ,,D,Leflore,Southeast Gwd,36
Gregory Wash,Governor ,,D,Leflore,Southeast Gwd,6
Velesha P Williams,Governor ,,D,Leflore,Southeast Gwd,42
Albert Wilson,Governor ,,D,Leflore,Southeast Gwd,7
Jay Hughes,Lieutenant Governor,,D,Leflore,Southeast Gwd,397
Johnny DuPree,Secretary of State,,D,Leflore,Southeast Gwd,358
Maryra Hodges Hunt,Secretary of State,,D,Leflore,Southeast Gwd,116
Jennifer Riley Collins,Attorney General,,D,Leflore,Southeast Gwd,402
Addie Lee Green,State Treasurer,,D,Leflore,Southeast Gwd,395
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Southeast Gwd,404
Robert E Amos,Commissioner of Insurance,,D,Leflore,Southeast Gwd,386
David Jordan,State Senate,24,D,Leflore,Southeast Gwd,488
Tavarris K Cross Sr.,State House,32,D,Leflore,Southeast Gwd,138
Solomon Curtis Osborne,State House,32,D,Leflore,Southeast Gwd,368
Kevin Horan,State House,34,D,Leflore,Southeast Gwd,x
Robert Foster,Governor ,,R,Leflore,Southwest Gwd,0
Tate Reeves,Governor ,,R,Leflore,Southwest Gwd,0
Bill Waller Jr.,Governor ,,R,Leflore,Southwest Gwd,0
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Southwest Gwd,0
Shane Quick,Lieutenant Governor,,R,Leflore,Southwest Gwd,0
Sam Britton,Secretary of State,,R,Leflore,Southwest Gwd,0
Michael Watson,Secretary of State,,R,Leflore,Southwest Gwd,0
Mark Baker,Attorney General,,R,Leflore,Southwest Gwd,0
Lynn Fitch,Attorney General,,R,Leflore,Southwest Gwd,0
Andy Taggart,Attorney General,,R,Leflore,Southwest Gwd,0
Shad White,State Auditor,,R,Leflore,Southwest Gwd,0
Eugene S. 'Buck' Clarke,State Treasurer,,R,Leflore,Southwest Gwd,0
David McRae,State Treasurer,,R,Leflore,Southwest Gwd,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Southwest Gwd,0
Mike Chaney,Commissioner of Insurance,,R,Leflore,Southwest Gwd,0
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Southwest Gwd,x
Karl Oliver,State House,46,R,Leflore,Southwest Gwd,x
Michael Brown,Governor ,,D,Leflore,Southwest Gwd,15
William Bond Compton Jr.,Governor ,,D,Leflore,Southwest Gwd,1
Jim Hood,Governor ,,D,Leflore,Southwest Gwd,66
Robert J. Ray,Governor ,,D,Leflore,Southwest Gwd,1
Robert Shuler Smith,Governor ,,D,Leflore,Southwest Gwd,45
Gregory Wash,Governor ,,D,Leflore,Southwest Gwd,0
Velesha P Williams,Governor ,,D,Leflore,Southwest Gwd,7
Albert Wilson,Governor ,,D,Leflore,Southwest Gwd,1
Jay Hughes,Lieutenant Governor,,D,Leflore,Southwest Gwd,111
Johnny DuPree,Secretary of State,,D,Leflore,Southwest Gwd,107
Maryra Hodges Hunt,Secretary of State,,D,Leflore,Southwest Gwd,20
Jennifer Riley Collins,Attorney General,,D,Leflore,Southwest Gwd,114
Addie Lee Green,State Treasurer,,D,Leflore,Southwest Gwd,111
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Southwest Gwd,114
Robert E Amos,Commissioner of Insurance,,D,Leflore,Southwest Gwd,113
David Jordan,State Senate,24,D,Leflore,Southwest Gwd,129
Tavarris K Cross Sr.,State House,32,D,Leflore,Southwest Gwd,15
Solomon Curtis Osborne,State House,32,D,Leflore,Southwest Gwd,122
Kevin Horan,State House,34,D,Leflore,Southwest Gwd,x
Robert Foster,Governor ,,R,Leflore,Swiftown,1
Tate Reeves,Governor ,,R,Leflore,Swiftown,3
Bill Waller Jr.,Governor ,,R,Leflore,Swiftown,0
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Swiftown,3
Shane Quick,Lieutenant Governor,,R,Leflore,Swiftown,1
Sam Britton,Secretary of State,,R,Leflore,Swiftown,2
Michael Watson,Secretary of State,,R,Leflore,Swiftown,1
Mark Baker,Attorney General,,R,Leflore,Swiftown,0
Lynn Fitch,Attorney General,,R,Leflore,Swiftown,0
Andy Taggart,Attorney General,,R,Leflore,Swiftown,3
Shad White,State Auditor,,R,Leflore,Swiftown,3
Eugene S. 'Buck' Clarke,State Treasurer,,R,Leflore,Swiftown,3
David McRae,State Treasurer,,R,Leflore,Swiftown,0
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Swiftown,4
Mike Chaney,Commissioner of Insurance,,R,Leflore,Swiftown,4
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Swiftown,x
Karl Oliver,State House,46,R,Leflore,Swiftown,x
Michael Brown,Governor ,,D,Leflore,Swiftown,1
William Bond Compton Jr.,Governor ,,D,Leflore,Swiftown,0
Jim Hood,Governor ,,D,Leflore,Swiftown,20
Robert J. Ray,Governor ,,D,Leflore,Swiftown,0
Robert Shuler Smith,Governor ,,D,Leflore,Swiftown,1
Gregory Wash,Governor ,,D,Leflore,Swiftown,0
Velesha P Williams,Governor ,,D,Leflore,Swiftown,0
Albert Wilson,Governor ,,D,Leflore,Swiftown,0
Jay Hughes,Lieutenant Governor,,D,Leflore,Swiftown,17
Johnny DuPree,Secretary of State,,D,Leflore,Swiftown,10
Maryra Hodges Hunt,Secretary of State,,D,Leflore,Swiftown,8
Jennifer Riley Collins,Attorney General,,D,Leflore,Swiftown,18
Addie Lee Green,State Treasurer,,D,Leflore,Swiftown,17
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Swiftown,15
Robert E Amos,Commissioner of Insurance,,D,Leflore,Swiftown,17
David Jordan,State Senate,24,D,Leflore,Swiftown,18
Tavarris K Cross Sr.,State House,32,D,Leflore,Swiftown,x
Solomon Curtis Osborne,State House,32,D,Leflore,Swiftown,x
Kevin Horan,State House,34,D,Leflore,Swiftown,18
Robert Foster,Governor ,,R,Leflore,West Gwd,10
Tate Reeves,Governor ,,R,Leflore,West Gwd,19
Bill Waller Jr.,Governor ,,R,Leflore,West Gwd,19
Delbert Hosemann,Lieutenant Governor,,R,Leflore,West Gwd,45
Shane Quick,Lieutenant Governor,,R,Leflore,West Gwd,2
Sam Britton,Secretary of State,,R,Leflore,West Gwd,24
Michael Watson,Secretary of State,,R,Leflore,West Gwd,18
Mark Baker,Attorney General,,R,Leflore,West Gwd,1
Lynn Fitch,Attorney General,,R,Leflore,West Gwd,21
Andy Taggart,Attorney General,,R,Leflore,West Gwd,25
Shad White,State Auditor,,R,Leflore,West Gwd,37
Eugene S. 'Buck' Clarke,State Treasurer,,R,Leflore,West Gwd,36
David McRae,State Treasurer,,R,Leflore,West Gwd,9
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,West Gwd,42
Mike Chaney,Commissioner of Insurance,,R,Leflore,West Gwd,44
Lydia Graves Chassaniol,State Senate,14,R,Leflore,West Gwd,10
Karl Oliver,State House,46,R,Leflore,West Gwd,x
Michael Brown,Governor ,,D,Leflore,West Gwd,37
William Bond Compton Jr.,Governor ,,D,Leflore,West Gwd,4
Jim Hood,Governor ,,D,Leflore,West Gwd,232
Robert J. Ray,Governor ,,D,Leflore,West Gwd,7
Robert Shuler Smith,Governor ,,D,Leflore,West Gwd,36
Gregory Wash,Governor ,,D,Leflore,West Gwd,1
Velesha P Williams,Governor ,,D,Leflore,West Gwd,18
Albert Wilson,Governor ,,D,Leflore,West Gwd,1
Jay Hughes,Lieutenant Governor,,D,Leflore,West Gwd,268
Johnny DuPree,Secretary of State,,D,Leflore,West Gwd,246
Maryra Hodges Hunt,Secretary of State,,D,Leflore,West Gwd,68
Jennifer Riley Collins,Attorney General,,D,Leflore,West Gwd,290
Addie Lee Green,State Treasurer,,D,Leflore,West Gwd,275
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,West Gwd,280
Robert E Amos,Commissioner of Insurance,,D,Leflore,West Gwd,275
David Jordan,State Senate,24,D,Leflore,West Gwd,268
Tavarris K Cross Sr.,State House,32,D,Leflore,West Gwd,61
Solomon Curtis Osborne,State House,32,D,Leflore,West Gwd,269
Kevin Horan,State House,34,D,Leflore,West Gwd,x
Robert Foster,Governor ,,R,Leflore,TOTAL ,206
Tate Reeves,Governor ,,R,Leflore,TOTAL ,398
Bill Waller Jr.,Governor ,,R,Leflore,TOTAL ,677
Delbert Hosemann,Lieutenant Governor,,R,Leflore,TOTAL ,1176
Shane Quick,Lieutenant Governor,,R,Leflore,TOTAL ,70
Sam Britton,Secretary of State,,R,Leflore,TOTAL ,594
Michael Watson,Secretary of State,,R,Leflore,TOTAL ,547
Mark Baker,Attorney General,,R,Leflore,TOTAL ,145
Lynn Fitch,Attorney General,,R,Leflore,TOTAL ,564
Andy Taggart,Attorney General,,R,Leflore,TOTAL ,531
Shad White,State Auditor,,R,Leflore,TOTAL ,1009
Eugene S. 'Buck' Clarke,State Treasurer,,R,Leflore,TOTAL ,749
David McRae,State Treasurer,,R,Leflore,TOTAL ,425
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,TOTAL ,1087
Mike Chaney,Commissioner of Insurance,,R,Leflore,TOTAL ,1127
Lydia Graves Chassaniol,State Senate,14,R,Leflore,TOTAL ,892
Karl Oliver,State House,46,R,Leflore,TOTAL ,765
Michael Brown,Governor ,,D,Leflore,TOTAL ,449
William Bond Compton Jr.,Governor ,,D,Leflore,TOTAL ,49
Jim Hood,Governor ,,D,Leflore,TOTAL ,1969
Robert J. Ray,Governor ,,D,Leflore,TOTAL ,79
Robert Shuler Smith,Governor ,,D,Leflore,TOTAL ,332
Gregory Wash,Governor ,,D,Leflore,TOTAL ,20
Velesha P Williams,Governor ,,D,Leflore,TOTAL ,324
Albert Wilson,Governor ,,D,Leflore,TOTAL ,22
Jay Hughes,Lieutenant Governor,,D,Leflore,TOTAL ,2454
Johnny DuPree,Secretary of State,,D,Leflore,TOTAL ,2207
Maryra Hodges Hunt,Secretary of State,,D,Leflore,TOTAL ,771
Jennifer Riley Collins,Attorney General,,D,Leflore,TOTAL ,2559
Addie Lee Green,State Treasurer,,D,Leflore,TOTAL ,2485
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,TOTAL ,2537
Robert E Amos,Commissioner of Insurance,,D,Leflore,TOTAL ,2487
David Jordan,State Senate,24,D,Leflore,TOTAL ,2885
Tavarris K Cross Sr.,State House,32,D,Leflore,TOTAL ,523
Solomon Curtis Osborne,State House,32,D,Leflore,TOTAL ,2003
Kevin Horan,State House,34,D,Leflore,TOTAL ,450
