candidate,office,district,party,county,precinct,votes
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,Carmack,
David McRae,State Treasurer,,R,Attala,Carmack,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,Carmack,
Mike Chaney,Commissioner of Insurance,,R,Attala,Carmack,
Lydia Graves Chassaniol,State Senate,14,R,Attala,Carmack,
Joey Hood,State House,35,R,Attala,Carmack,
William 'Billy' Tabb,State House,35,R,Attala,Carmack,
Dana A Gwin,State House,48,R,Attala,Carmack,
Jason White,State House,48,R,Attala,Carmack,
Michael Brown,Governor ,,D,Attala,Carmack,13
William Bond Compton Jr.,Governor ,,D,Attala,Carmack,2
Jim Hood,Governor ,,D,Attala,Carmack,62
Robert J. Ray,Governor ,,D,Attala,Carmack,7
Robert Shuler Smith,Governor ,,D,Attala,Carmack,8
Gregory Wash,Governor ,,D,Attala,Carmack,0
Velesha P Williams,Governor ,,D,Attala,Carmack,0
Albert Wilson,Governor ,,D,Attala,Carmack,1
Jay Hughes,Lieutenant Governor,,D,Attala,Carmack,73
Johnny DuPree,Secretary of State,,D,Attala,Carmack,41
Maryra Hodges Hunt,Secretary of State,,D,Attala,Carmack,37
Jennifer Riley Collins,Attorney General,,D,Attala,Carmack,74
Addie Lee Green,State Treasurer,,D,Attala,Carmack,69
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,Carmack,73
Robert E Amos,Commissioner of Insurance,,D,Attala,Carmack,74
Barbara Blackmon,State Senate,21,D,Attala,Carmack,x
Kenneth Walker,State House,27,D,Attala,Carmack,x
Bryant Clark,State House,47,D,Attala,Carmack,x
Robert Foster,Governor ,,R,Attala,East,
Tate Reeves,Governor ,,R,Attala,East,
Bill Waller Jr.,Governor ,,R,Attala,East,
Delbert Hosemann,Lieutenant Governor,,R,Attala,East,
Shane Quick,Lieutenant Governor,,R,Attala,East,
Sam Britton,Secretary of State,,R,Attala,East,
Michael Watson,Secretary of State,,R,Attala,East,
Mark Baker,Attorney General,,R,Attala,East,
Lynn Fitch,Attorney General,,R,Attala,East,
Andy Taggart,Attorney General,,R,Attala,East,
Shad White,State Auditor,,R,Attala,East,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,East,
David McRae,State Treasurer,,R,Attala,East,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,East,
Mike Chaney,Commissioner of Insurance,,R,Attala,East,
Lydia Graves Chassaniol,State Senate,14,R,Attala,East,
Joey Hood,State House,35,R,Attala,East,
William 'Billy' Tabb,State House,35,R,Attala,East,
Dana A Gwin,State House,48,R,Attala,East,
Jason White,State House,48,R,Attala,East,
Michael Brown,Governor ,,D,Attala,East,17
William Bond Compton Jr.,Governor ,,D,Attala,East,8
Jim Hood,Governor ,,D,Attala,East,206
Robert J. Ray,Governor ,,D,Attala,East,6
Robert Shuler Smith,Governor ,,D,Attala,East,18
Gregory Wash,Governor ,,D,Attala,East,0
Velesha P Williams,Governor ,,D,Attala,East,6
Albert Wilson,Governor ,,D,Attala,East,5
Jay Hughes,Lieutenant Governor,,D,Attala,East,226
Johnny DuPree,Secretary of State,,D,Attala,East,159
Maryra Hodges Hunt,Secretary of State,,D,Attala,East,63
Jennifer Riley Collins,Attorney General,,D,Attala,East,209
Addie Lee Green,State Treasurer,,D,Attala,East,204
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,East,212
Robert E Amos,Commissioner of Insurance,,D,Attala,East,214
Barbara Blackmon,State Senate,21,D,Attala,East,218
Kenneth Walker,State House,27,D,Attala,East,x
Bryant Clark,State House,47,D,Attala,East,x
Robert Foster,Governor ,,R,Attala,Ethel,
Tate Reeves,Governor ,,R,Attala,Ethel,
Bill Waller Jr.,Governor ,,R,Attala,Ethel,
Delbert Hosemann,Lieutenant Governor,,R,Attala,Ethel,
Shane Quick,Lieutenant Governor,,R,Attala,Ethel,
Sam Britton,Secretary of State,,R,Attala,Ethel,
Michael Watson,Secretary of State,,R,Attala,Ethel,
Mark Baker,Attorney General,,R,Attala,Ethel,
Lynn Fitch,Attorney General,,R,Attala,Ethel,
Andy Taggart,Attorney General,,R,Attala,Ethel,
Shad White,State Auditor,,R,Attala,Ethel,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,Ethel,
David McRae,State Treasurer,,R,Attala,Ethel,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,Ethel,
Mike Chaney,Commissioner of Insurance,,R,Attala,Ethel,
Lydia Graves Chassaniol,State Senate,14,R,Attala,Ethel,
Joey Hood,State House,35,R,Attala,Ethel,
William 'Billy' Tabb,State House,35,R,Attala,Ethel,
Dana A Gwin,State House,48,R,Attala,Ethel,
Jason White,State House,48,R,Attala,Ethel,
Michael Brown,Governor ,,D,Attala,Ethel,9
William Bond Compton Jr.,Governor ,,D,Attala,Ethel,3
Jim Hood,Governor ,,D,Attala,Ethel,116
Robert J. Ray,Governor ,,D,Attala,Ethel,6
Robert Shuler Smith,Governor ,,D,Attala,Ethel,6
Gregory Wash,Governor ,,D,Attala,Ethel,2
Velesha P Williams,Governor ,,D,Attala,Ethel,4
Albert Wilson,Governor ,,D,Attala,Ethel,1
Jay Hughes,Lieutenant Governor,,D,Attala,Ethel,124
Johnny DuPree,Secretary of State,,D,Attala,Ethel,85
Maryra Hodges Hunt,Secretary of State,,D,Attala,Ethel,45
Jennifer Riley Collins,Attorney General,,D,Attala,Ethel,115
Addie Lee Green,State Treasurer,,D,Attala,Ethel,113
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,Ethel,117
Robert E Amos,Commissioner of Insurance,,D,Attala,Ethel,117
Barbara Blackmon,State Senate,21,D,Attala,Ethel,x
Kenneth Walker,State House,27,D,Attala,Ethel,x
Bryant Clark,State House,47,D,Attala,Ethel,x
Robert Foster,Governor ,,R,Attala,Hesterville,
Tate Reeves,Governor ,,R,Attala,Hesterville,
Bill Waller Jr.,Governor ,,R,Attala,Hesterville,
Delbert Hosemann,Lieutenant Governor,,R,Attala,Hesterville,
Shane Quick,Lieutenant Governor,,R,Attala,Hesterville,
Sam Britton,Secretary of State,,R,Attala,Hesterville,
Michael Watson,Secretary of State,,R,Attala,Hesterville,
Mark Baker,Attorney General,,R,Attala,Hesterville,
Lynn Fitch,Attorney General,,R,Attala,Hesterville,
Andy Taggart,Attorney General,,R,Attala,Hesterville,
Shad White,State Auditor,,R,Attala,Hesterville,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,Hesterville,
David McRae,State Treasurer,,R,Attala,Hesterville,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,Hesterville,
Mike Chaney,Commissioner of Insurance,,R,Attala,Hesterville,
Lydia Graves Chassaniol,State Senate,14,R,Attala,Hesterville,
Joey Hood,State House,35,R,Attala,Hesterville,
William 'Billy' Tabb,State House,35,R,Attala,Hesterville,
Dana A Gwin,State House,48,R,Attala,Hesterville,
Jason White,State House,48,R,Attala,Hesterville,
Michael Brown,Governor ,,D,Attala,Hesterville,5
William Bond Compton Jr.,Governor ,,D,Attala,Hesterville,1
Jim Hood,Governor ,,D,Attala,Hesterville,45
Robert J. Ray,Governor ,,D,Attala,Hesterville,1
Robert Shuler Smith,Governor ,,D,Attala,Hesterville,4
Gregory Wash,Governor ,,D,Attala,Hesterville,1
Velesha P Williams,Governor ,,D,Attala,Hesterville,2
Albert Wilson,Governor ,,D,Attala,Hesterville,4
Jay Hughes,Lieutenant Governor,,D,Attala,Hesterville,51
Johnny DuPree,Secretary of State,,D,Attala,Hesterville,25
Maryra Hodges Hunt,Secretary of State,,D,Attala,Hesterville,25
Jennifer Riley Collins,Attorney General,,D,Attala,Hesterville,46
Addie Lee Green,State Treasurer,,D,Attala,Hesterville,47
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,Hesterville,47
Robert E Amos,Commissioner of Insurance,,D,Attala,Hesterville,44
Barbara Blackmon,State Senate,21,D,Attala,Hesterville,x
Kenneth Walker,State House,27,D,Attala,Hesterville,x
Bryant Clark,State House,47,D,Attala,Hesterville,x
Robert Foster,Governor ,,R,Attala,Liberty Chapel,
Tate Reeves,Governor ,,R,Attala,Liberty Chapel,
Bill Waller Jr.,Governor ,,R,Attala,Liberty Chapel,
Delbert Hosemann,Lieutenant Governor,,R,Attala,Liberty Chapel,
Shane Quick,Lieutenant Governor,,R,Attala,Liberty Chapel,
Sam Britton,Secretary of State,,R,Attala,Liberty Chapel,
Michael Watson,Secretary of State,,R,Attala,Liberty Chapel,
Mark Baker,Attorney General,,R,Attala,Liberty Chapel,
Lynn Fitch,Attorney General,,R,Attala,Liberty Chapel,
Andy Taggart,Attorney General,,R,Attala,Liberty Chapel,
Shad White,State Auditor,,R,Attala,Liberty Chapel,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,Liberty Chapel,
David McRae,State Treasurer,,R,Attala,Liberty Chapel,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,Liberty Chapel,
Mike Chaney,Commissioner of Insurance,,R,Attala,Liberty Chapel,
Lydia Graves Chassaniol,State Senate,14,R,Attala,Liberty Chapel,
Joey Hood,State House,35,R,Attala,Liberty Chapel,
William 'Billy' Tabb,State House,35,R,Attala,Liberty Chapel,
Dana A Gwin,State House,48,R,Attala,Liberty Chapel,
Jason White,State House,48,R,Attala,Liberty Chapel,
Michael Brown,Governor ,,D,Attala,Liberty Chapel,8
William Bond Compton Jr.,Governor ,,D,Attala,Liberty Chapel,3
Jim Hood,Governor ,,D,Attala,Liberty Chapel,7
Robert J. Ray,Governor ,,D,Attala,Liberty Chapel,3
Robert Shuler Smith,Governor ,,D,Attala,Liberty Chapel,10
Gregory Wash,Governor ,,D,Attala,Liberty Chapel,2
Velesha P Williams,Governor ,,D,Attala,Liberty Chapel,2
Albert Wilson,Governor ,,D,Attala,Liberty Chapel,0
Jay Hughes,Lieutenant Governor,,D,Attala,Liberty Chapel,90
Johnny DuPree,Secretary of State,,D,Attala,Liberty Chapel,59
Maryra Hodges Hunt,Secretary of State,,D,Attala,Liberty Chapel,37
Jennifer Riley Collins,Attorney General,,D,Attala,Liberty Chapel,86
Addie Lee Green,State Treasurer,,D,Attala,Liberty Chapel,89
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,Liberty Chapel,90
Robert E Amos,Commissioner of Insurance,,D,Attala,Liberty Chapel,90
Barbara Blackmon,State Senate,21,D,Attala,Liberty Chapel,x
Kenneth Walker,State House,27,D,Attala,Liberty Chapel,x
Bryant Clark,State House,47,D,Attala,Liberty Chapel,x
Robert Foster,Governor ,,R,Attala,Mcadams,
Tate Reeves,Governor ,,R,Attala,Mcadams,
Bill Waller Jr.,Governor ,,R,Attala,Mcadams,
Delbert Hosemann,Lieutenant Governor,,R,Attala,Mcadams,
Shane Quick,Lieutenant Governor,,R,Attala,Mcadams,
Sam Britton,Secretary of State,,R,Attala,Mcadams,
Michael Watson,Secretary of State,,R,Attala,Mcadams,
Mark Baker,Attorney General,,R,Attala,Mcadams,
Lynn Fitch,Attorney General,,R,Attala,Mcadams,
Andy Taggart,Attorney General,,R,Attala,Mcadams,
Shad White,State Auditor,,R,Attala,Mcadams,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,Mcadams,
David McRae,State Treasurer,,R,Attala,Mcadams,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,Mcadams,
Mike Chaney,Commissioner of Insurance,,R,Attala,Mcadams,
Lydia Graves Chassaniol,State Senate,14,R,Attala,Mcadams,
Joey Hood,State House,35,R,Attala,Mcadams,
William 'Billy' Tabb,State House,35,R,Attala,Mcadams,
Dana A Gwin,State House,48,R,Attala,Mcadams,
Jason White,State House,48,R,Attala,Mcadams,
Michael Brown,Governor ,,D,Attala,Mcadams,14
William Bond Compton Jr.,Governor ,,D,Attala,Mcadams,1
Jim Hood,Governor ,,D,Attala,Mcadams,107
Robert J. Ray,Governor ,,D,Attala,Mcadams,6
Robert Shuler Smith,Governor ,,D,Attala,Mcadams,7
Gregory Wash,Governor ,,D,Attala,Mcadams,0
Velesha P Williams,Governor ,,D,Attala,Mcadams,5
Albert Wilson,Governor ,,D,Attala,Mcadams,6
Jay Hughes,Lieutenant Governor,,D,Attala,Mcadams,127
Johnny DuPree,Secretary of State,,D,Attala,Mcadams,77
Maryra Hodges Hunt,Secretary of State,,D,Attala,Mcadams,50
Jennifer Riley Collins,Attorney General,,D,Attala,Mcadams,117
Addie Lee Green,State Treasurer,,D,Attala,Mcadams,120
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,Mcadams,122
Robert E Amos,Commissioner of Insurance,,D,Attala,Mcadams,117
Barbara Blackmon,State Senate,21,D,Attala,Mcadams,123
Kenneth Walker,State House,27,D,Attala,Mcadams,x
Bryant Clark,State House,47,D,Attala,Mcadams,122
Robert Foster,Governor ,,R,Attala,Mccool,
Tate Reeves,Governor ,,R,Attala,Mccool,
Bill Waller Jr.,Governor ,,R,Attala,Mccool,
Delbert Hosemann,Lieutenant Governor,,R,Attala,Mccool,
Shane Quick,Lieutenant Governor,,R,Attala,Mccool,
Sam Britton,Secretary of State,,R,Attala,Mccool,
Michael Watson,Secretary of State,,R,Attala,Mccool,
Mark Baker,Attorney General,,R,Attala,Mccool,
Lynn Fitch,Attorney General,,R,Attala,Mccool,
Andy Taggart,Attorney General,,R,Attala,Mccool,
Shad White,State Auditor,,R,Attala,Mccool,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,Mccool,
David McRae,State Treasurer,,R,Attala,Mccool,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,Mccool,
Mike Chaney,Commissioner of Insurance,,R,Attala,Mccool,
Lydia Graves Chassaniol,State Senate,14,R,Attala,Mccool,
Joey Hood,State House,35,R,Attala,Mccool,
William 'Billy' Tabb,State House,35,R,Attala,Mccool,
Dana A Gwin,State House,48,R,Attala,Mccool,
Jason White,State House,48,R,Attala,Mccool,
Michael Brown,Governor ,,D,Attala,Mccool,17
William Bond Compton Jr.,Governor ,,D,Attala,Mccool,2
Jim Hood,Governor ,,D,Attala,Mccool,98
Robert J. Ray,Governor ,,D,Attala,Mccool,7
Robert Shuler Smith,Governor ,,D,Attala,Mccool,5
Gregory Wash,Governor ,,D,Attala,Mccool,3
Velesha P Williams,Governor ,,D,Attala,Mccool,7
Albert Wilson,Governor ,,D,Attala,Mccool,1
Jay Hughes,Lieutenant Governor,,D,Attala,Mccool,112
Johnny DuPree,Secretary of State,,D,Attala,Mccool,80
Maryra Hodges Hunt,Secretary of State,,D,Attala,Mccool,41
Jennifer Riley Collins,Attorney General,,D,Attala,Mccool,114
Addie Lee Green,State Treasurer,,D,Attala,Mccool,109
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,Mccool,113
Robert E Amos,Commissioner of Insurance,,D,Attala,Mccool,115
Barbara Blackmon,State Senate,21,D,Attala,Mccool,x
Kenneth Walker,State House,27,D,Attala,Mccool,x
Bryant Clark,State House,47,D,Attala,Mccool,x
Robert Foster,Governor ,,R,Attala,Newport,
Tate Reeves,Governor ,,R,Attala,Newport,
Bill Waller Jr.,Governor ,,R,Attala,Newport,
Delbert Hosemann,Lieutenant Governor,,R,Attala,Newport,
Shane Quick,Lieutenant Governor,,R,Attala,Newport,
Sam Britton,Secretary of State,,R,Attala,Newport,
Michael Watson,Secretary of State,,R,Attala,Newport,
Mark Baker,Attorney General,,R,Attala,Newport,
Lynn Fitch,Attorney General,,R,Attala,Newport,
Andy Taggart,Attorney General,,R,Attala,Newport,
Shad White,State Auditor,,R,Attala,Newport,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,Newport,
David McRae,State Treasurer,,R,Attala,Newport,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,Newport,
Mike Chaney,Commissioner of Insurance,,R,Attala,Newport,
Lydia Graves Chassaniol,State Senate,14,R,Attala,Newport,
Joey Hood,State House,35,R,Attala,Newport,
William 'Billy' Tabb,State House,35,R,Attala,Newport,
Dana A Gwin,State House,48,R,Attala,Newport,
Jason White,State House,48,R,Attala,Newport,
Michael Brown,Governor ,,D,Attala,Newport,11
William Bond Compton Jr.,Governor ,,D,Attala,Newport,1
Jim Hood,Governor ,,D,Attala,Newport,108
Robert J. Ray,Governor ,,D,Attala,Newport,3
Robert Shuler Smith,Governor ,,D,Attala,Newport,13
Gregory Wash,Governor ,,D,Attala,Newport,2
Velesha P Williams,Governor ,,D,Attala,Newport,8
Albert Wilson,Governor ,,D,Attala,Newport,0
Jay Hughes,Lieutenant Governor,,D,Attala,Newport,115
Johnny DuPree,Secretary of State,,D,Attala,Newport,72
Maryra Hodges Hunt,Secretary of State,,D,Attala,Newport,49
Jennifer Riley Collins,Attorney General,,D,Attala,Newport,106
Addie Lee Green,State Treasurer,,D,Attala,Newport,106
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,Newport,108
Robert E Amos,Commissioner of Insurance,,D,Attala,Newport,106
Barbara Blackmon,State Senate,21,D,Attala,Newport,111
Kenneth Walker,State House,27,D,Attala,Newport,106
Bryant Clark,State House,47,D,Attala,Newport,x
Robert Foster,Governor ,,R,Attala,North Central ,
Tate Reeves,Governor ,,R,Attala,North Central ,
Bill Waller Jr.,Governor ,,R,Attala,North Central ,
Delbert Hosemann,Lieutenant Governor,,R,Attala,North Central ,
Shane Quick,Lieutenant Governor,,R,Attala,North Central ,
Sam Britton,Secretary of State,,R,Attala,North Central ,
Michael Watson,Secretary of State,,R,Attala,North Central ,
Mark Baker,Attorney General,,R,Attala,North Central ,
Lynn Fitch,Attorney General,,R,Attala,North Central ,
Andy Taggart,Attorney General,,R,Attala,North Central ,
Shad White,State Auditor,,R,Attala,North Central ,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,North Central ,
David McRae,State Treasurer,,R,Attala,North Central ,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,North Central ,
Mike Chaney,Commissioner of Insurance,,R,Attala,North Central ,
Lydia Graves Chassaniol,State Senate,14,R,Attala,North Central ,
Joey Hood,State House,35,R,Attala,North Central ,
William 'Billy' Tabb,State House,35,R,Attala,North Central ,
Dana A Gwin,State House,48,R,Attala,North Central ,
Jason White,State House,48,R,Attala,North Central ,
Michael Brown,Governor ,,D,Attala,North Central ,14
William Bond Compton Jr.,Governor ,,D,Attala,North Central ,1
Jim Hood,Governor ,,D,Attala,North Central ,73
Robert J. Ray,Governor ,,D,Attala,North Central ,6
Robert Shuler Smith,Governor ,,D,Attala,North Central ,3
Gregory Wash,Governor ,,D,Attala,North Central ,1
Velesha P Williams,Governor ,,D,Attala,North Central ,1
Albert Wilson,Governor ,,D,Attala,North Central ,2
Jay Hughes,Lieutenant Governor,,D,Attala,North Central ,94
Johnny DuPree,Secretary of State,,D,Attala,North Central ,54
Maryra Hodges Hunt,Secretary of State,,D,Attala,North Central ,29
Jennifer Riley Collins,Attorney General,,D,Attala,North Central ,81
Addie Lee Green,State Treasurer,,D,Attala,North Central ,79
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,North Central ,81
Robert E Amos,Commissioner of Insurance,,D,Attala,North Central ,82
Barbara Blackmon,State Senate,21,D,Attala,North Central ,83
Kenneth Walker,State House,27,D,Attala,North Central ,x
Bryant Clark,State House,47,D,Attala,North Central ,x
Robert Foster,Governor ,,R,Attala,North East,
Tate Reeves,Governor ,,R,Attala,North East,
Bill Waller Jr.,Governor ,,R,Attala,North East,
Delbert Hosemann,Lieutenant Governor,,R,Attala,North East,
Shane Quick,Lieutenant Governor,,R,Attala,North East,
Sam Britton,Secretary of State,,R,Attala,North East,
Michael Watson,Secretary of State,,R,Attala,North East,
Mark Baker,Attorney General,,R,Attala,North East,
Lynn Fitch,Attorney General,,R,Attala,North East,
Andy Taggart,Attorney General,,R,Attala,North East,
Shad White,State Auditor,,R,Attala,North East,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,North East,
David McRae,State Treasurer,,R,Attala,North East,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,North East,
Mike Chaney,Commissioner of Insurance,,R,Attala,North East,
Lydia Graves Chassaniol,State Senate,14,R,Attala,North East,
Joey Hood,State House,35,R,Attala,North East,
William 'Billy' Tabb,State House,35,R,Attala,North East,
Dana A Gwin,State House,48,R,Attala,North East,
Jason White,State House,48,R,Attala,North East,
Michael Brown,Governor ,,D,Attala,North East,36
William Bond Compton Jr.,Governor ,,D,Attala,North East,3
Jim Hood,Governor ,,D,Attala,North East,393
Robert J. Ray,Governor ,,D,Attala,North East,8
Robert Shuler Smith,Governor ,,D,Attala,North East,32
Gregory Wash,Governor ,,D,Attala,North East,6
Velesha P Williams,Governor ,,D,Attala,North East,27
Albert Wilson,Governor ,,D,Attala,North East,7
Jay Hughes,Lieutenant Governor,,D,Attala,North East,445
Johnny DuPree,Secretary of State,,D,Attala,North East,315
Maryra Hodges Hunt,Secretary of State,,D,Attala,North East,140
Jennifer Riley Collins,Attorney General,,D,Attala,North East,429
Addie Lee Green,State Treasurer,,D,Attala,North East,429
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,North East,430
Robert E Amos,Commissioner of Insurance,,D,Attala,North East,425
Barbara Blackmon,State Senate,21,D,Attala,North East,449
Kenneth Walker,State House,27,D,Attala,North East,330
Bryant Clark,State House,47,D,Attala,North East,x
Robert Foster,Governor ,,R,Attala,North West,13
Tate Reeves,Governor ,,R,Attala,North West,59
Bill Waller Jr.,Governor ,,R,Attala,North West,32
Delbert Hosemann,Lieutenant Governor,,R,Attala,North West,87
Shane Quick,Lieutenant Governor,,R,Attala,North West,9
Sam Britton,Secretary of State,,R,Attala,North West,41
Michael Watson,Secretary of State,,R,Attala,North West,53
Mark Baker,Attorney General,,R,Attala,North West,21
Lynn Fitch,Attorney General,,R,Attala,North West,48
Andy Taggart,Attorney General,,R,Attala,North West,34
Shad White,State Auditor,,R,Attala,North West,85
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,North West,36
David McRae,State Treasurer,,R,Attala,North West,62
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,North West,92
Mike Chaney,Commissioner of Insurance,,R,Attala,North West,91
Lydia Graves Chassaniol,State Senate,14,R,Attala,North West,x
Joey Hood,State House,35,R,Attala,North West,x
William 'Billy' Tabb,State House,35,R,Attala,North West,x
Dana A Gwin,State House,48,R,Attala,North West,11
Jason White,State House,48,R,Attala,North West,45
Michael Brown,Governor ,,D,Attala,North West,24
William Bond Compton Jr.,Governor ,,D,Attala,North West,5
Jim Hood,Governor ,,D,Attala,North West,171
Robert J. Ray,Governor ,,D,Attala,North West,11
Robert Shuler Smith,Governor ,,D,Attala,North West,20
Gregory Wash,Governor ,,D,Attala,North West,4
Velesha P Williams,Governor ,,D,Attala,North West,9
Albert Wilson,Governor ,,D,Attala,North West,4
Jay Hughes,Lieutenant Governor,,D,Attala,North West,219
Johnny DuPree,Secretary of State,,D,Attala,North West,145
Maryra Hodges Hunt,Secretary of State,,D,Attala,North West,79
Jennifer Riley Collins,Attorney General,,D,Attala,North West,215
Addie Lee Green,State Treasurer,,D,Attala,North West,212
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala,North West,213
Robert E Amos,Commissioner of Insurance,,D,Attala,North West,215
Barbara Blackmon,State Senate,21,D,Attala,North West,208
Kenneth Walker,State House,27,D,Attala,North West,112
Bryant Clark,State House,47,D,Attala,North West,x
Robert Foster,Governor ,,R,Attala,Possumneck ,7
Tate Reeves,Governor ,,R,Attala,Possumneck ,24
Bill Waller Jr.,Governor ,,R,Attala,Possumneck ,14
Delbert Hosemann,Lieutenant Governor,,R,Attala,Possumneck ,38
Shane Quick,Lieutenant Governor,,R,Attala,Possumneck ,6
Sam Britton,Secretary of State,,R,Attala,Possumneck ,16
Michael Watson,Secretary of State,,R,Attala,Possumneck ,28
Mark Baker,Attorney General,,R,Attala,Possumneck ,17
Lynn Fitch,Attorney General,,R,Attala,Possumneck ,15
Andy Taggart,Attorney General,,R,Attala,Possumneck ,14
Shad White,State Auditor,,R,Attala,Possumneck ,37
Eugene S. 'Buck' Clarke,State Treasurer,,R,Attala,Possumneck ,16
David McRae,State Treasurer,,R,Attala,Possumneck ,30
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala,Possumneck ,43
Mike Chaney,Commissioner of Insurance,,R,Attala,Possumneck ,43
Lydia Graves Chassaniol,State Senate,14,R,Attala,Possumneck ,x
Joey Hood,State House,35,R,Attala,Possumneck ,x
William 'Billy' Tabb,State House,35,R,Attala,Possumneck ,x
Dana A Gwin,State House,48,R,Attala,Possumneck ,5
Jason White,State House,48,R,Attala,Possumneck ,40
Michael Brown,Governor ,,D,Attala,Possumneck ,5
William Bond Compton Jr.,Governor ,,D,Attala,Possumneck ,0
Jim Hood,Governor ,,D,Attala,Possumneck ,53
Robert J. Ray,Governor ,,D,Attala,Possumneck ,4
Robert Shuler Smith,Governor ,,D,Attala,Possumneck ,6
