candidate,office,district,party,county,precinct,votes
Michael Brown,Governor ,,D,Rankin,Brandon Central,2
William Bond Compton Jr.,Governor ,,D,Rankin,Brandon Central,3
Jim Hood,Governor ,,D,Rankin,Brandon Central,75
Robert J. Ray,Governor ,,D,Rankin,Brandon Central,1
Robert Shuler Smith,Governor ,,D,Rankin,Brandon Central,13
Gregory Wash,Governor ,,D,Rankin,Brandon Central,0
Velesha P Williams,Governor ,,D,Rankin,Brandon Central,4
Albert Wilson,Governor ,,D,Rankin,Brandon Central,4
Jay Hughes,Lieutenant Governor,,D,Rankin,Brandon Central,91
Johnny DuPree,Secretary of State,,D,Rankin,Brandon Central,73
Maryra Hodges Hunt,Secretary of State,,D,Rankin,Brandon Central,23
Jennifer Riley Collins,Attorney General,,D,Rankin,Brandon Central,87
Addie Lee Green,State Treasurer,,D,Rankin,Brandon Central,87
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin,Brandon Central,89
Robert E Amos,Commissioner of Insurance,,D,Rankin,Brandon Central,88
Lonnie Holmes,State House,68,D,Rankin,Brandon Central,x
Zakiya Summers,State House,68,D,Rankin,Brandon Central,x
Cassandra Welchlin,State House,68,D,Rankin,Brandon Central,x
Jason McCarthy,State House,74,D,Rankin,Brandon Central,x
Tom Miles,State House,75,D,Rankin,Brandon Central,x
Robert Foster,Governor ,,R,Rankin,Brandon City Hall,
Tate Reeves,Governor ,,R,Rankin,Brandon City Hall,
Bill Waller Jr.,Governor ,,R,Rankin,Brandon City Hall,
Delbert Hosemann,Lieutenant Governor,,R,Rankin,Brandon City Hall,
Shane Quick,Lieutenant Governor,,R,Rankin,Brandon City Hall,
Sam Britton,Secretary of State,,R,Rankin,Brandon City Hall,
Michael Watson,Secretary of State,,R,Rankin,Brandon City Hall,
Mark Baker,Attorney General,,R,Rankin,Brandon City Hall,
Lynn Fitch,Attorney General,,R,Rankin,Brandon City Hall,
Andy Taggart,Attorney General,,R,Rankin,Brandon City Hall,
Shad White,State Auditor,,R,Rankin,Brandon City Hall,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Rankin,Brandon City Hall,617
David McRae,State Treasurer,,R,Rankin,Brandon City Hall,796
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin,Brandon City Hall,1360
Mike Chaney,Commissioner of Insurance,,R,Rankin,Brandon City Hall,1351
Josh Harkins,State Senate,20,R,Rankin,Brandon City Hall,x
Dean Kirby,State Senate,30,R,Rankin,Brandon City Hall,1332
Chris Caughman,State Senate,35,R,Rankin,Brandon City Hall,x
Cheramie Kay Mitchell,State Senate,35,R,Rankin,Brandon City Hall,x
Brent Powell,State House,59,R,Rankin,Brandon City Hall,x
Fred D Shanks,State House,60,R,Rankin,Brandon City Hall,1336
Gene Newman,State House,61,R,Rankin,Brandon City Hall,x
Michael Sartor,State House,61,R,Rankin,Brandon City Hall,x
Tom Weathersby,State House,62,R,Rankin,Brandon City Hall,x
Jon Pond,State House,68,R,Rankin,Brandon City Hall,x
Lee Yancey,State House,74,R,Rankin,Brandon City Hall,x
Vance Cox,State House,75,R,Rankin,Brandon City Hall,x
Price Wallace,State House,77,R,Rankin,Brandon City Hall,x
Michael Brown,Governor ,,D,Rankin,Brandon City Hall,5
William Bond Compton Jr.,Governor ,,D,Rankin,Brandon City Hall,2
Jim Hood,Governor ,,D,Rankin,Brandon City Hall,337
Robert J. Ray,Governor ,,D,Rankin,Brandon City Hall,1
Robert Shuler Smith,Governor ,,D,Rankin,Brandon City Hall,25
Gregory Wash,Governor ,,D,Rankin,Brandon City Hall,2
Velesha P Williams,Governor ,,D,Rankin,Brandon City Hall,25
Albert Wilson,Governor ,,D,Rankin,Brandon City Hall,2
Jay Hughes,Lieutenant Governor,,D,Rankin,Brandon City Hall,363
Johnny DuPree,Secretary of State,,D,Rankin,Brandon City Hall,306
Maryra Hodges Hunt,Secretary of State,,D,Rankin,Brandon City Hall,78
Jennifer Riley Collins,Attorney General,,D,Rankin,Brandon City Hall,366
Addie Lee Green,State Treasurer,,D,Rankin,Brandon City Hall,364
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin,Brandon City Hall,364
Robert E Amos,Commissioner of Insurance,,D,Rankin,Brandon City Hall,359
Lonnie Holmes,State House,68,D,Rankin,Brandon City Hall,x
Zakiya Summers,State House,68,D,Rankin,Brandon City Hall,x
Cassandra Welchlin,State House,68,D,Rankin,Brandon City Hall,x
Jason McCarthy,State House,74,D,Rankin,Brandon City Hall,x
Tom Miles,State House,75,D,Rankin,Brandon City Hall,x
Robert Foster,Governor ,,R,Rankin,Briar Hill,
Tate Reeves,Governor ,,R,Rankin,Briar Hill,
Bill Waller Jr.,Governor ,,R,Rankin,Briar Hill,
Delbert Hosemann,Lieutenant Governor,,R,Rankin,Briar Hill,
Shane Quick,Lieutenant Governor,,R,Rankin,Briar Hill,
Sam Britton,Secretary of State,,R,Rankin,Briar Hill,
Michael Watson,Secretary of State,,R,Rankin,Briar Hill,
Mark Baker,Attorney General,,R,Rankin,Briar Hill,
Lynn Fitch,Attorney General,,R,Rankin,Briar Hill,
Andy Taggart,Attorney General,,R,Rankin,Briar Hill,
Shad White,State Auditor,,R,Rankin,Briar Hill,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Rankin,Briar Hill,94
David McRae,State Treasurer,,R,Rankin,Briar Hill,172
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin,Briar Hill,248
Mike Chaney,Commissioner of Insurance,,R,Rankin,Briar Hill,251
Josh Harkins,State Senate,20,R,Rankin,Briar Hill,x
Dean Kirby,State Senate,30,R,Rankin,Briar Hill,x
Chris Caughman,State Senate,35,R,Rankin,Briar Hill,155
Cheramie Kay Mitchell,State Senate,35,R,Rankin,Briar Hill,102
Brent Powell,State House,59,R,Rankin,Briar Hill,x
Fred D Shanks,State House,60,R,Rankin,Briar Hill,240
Gene Newman,State House,61,R,Rankin,Briar Hill,x
Michael Sartor,State House,61,R,Rankin,Briar Hill,x
Tom Weathersby,State House,62,R,Rankin,Briar Hill,x
Jon Pond,State House,68,R,Rankin,Briar Hill,x
Lee Yancey,State House,74,R,Rankin,Briar Hill,x
Vance Cox,State House,75,R,Rankin,Briar Hill,x
Price Wallace,State House,77,R,Rankin,Briar Hill,x
Michael Brown,Governor ,,D,Rankin,Briar Hill,2
William Bond Compton Jr.,Governor ,,D,Rankin,Briar Hill,0
Jim Hood,Governor ,,D,Rankin,Briar Hill,87
Robert J. Ray,Governor ,,D,Rankin,Briar Hill,0
Robert Shuler Smith,Governor ,,D,Rankin,Briar Hill,7
Gregory Wash,Governor ,,D,Rankin,Briar Hill,0
Velesha P Williams,Governor ,,D,Rankin,Briar Hill,2
Albert Wilson,Governor ,,D,Rankin,Briar Hill,2
Jay Hughes,Lieutenant Governor,,D,Rankin,Briar Hill,92
Johnny DuPree,Secretary of State,,D,Rankin,Briar Hill,69
Maryra Hodges Hunt,Secretary of State,,D,Rankin,Briar Hill,30
Jennifer Riley Collins,Attorney General,,D,Rankin,Briar Hill,93
Addie Lee Green,State Treasurer,,D,Rankin,Briar Hill,94
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin,Briar Hill,94
Robert E Amos,Commissioner of Insurance,,D,Rankin,Briar Hill,93
Lonnie Holmes,State House,68,D,Rankin,Briar Hill,x
Zakiya Summers,State House,68,D,Rankin,Briar Hill,x
Cassandra Welchlin,State House,68,D,Rankin,Briar Hill,x
Jason McCarthy,State House,74,D,Rankin,Briar Hill,x
Tom Miles,State House,75,D,Rankin,Briar Hill,x
Robert Foster,Governor ,,R,Rankin,Castlewoods East,
Tate Reeves,Governor ,,R,Rankin,Castlewoods East,
Bill Waller Jr.,Governor ,,R,Rankin,Castlewoods East,
Delbert Hosemann,Lieutenant Governor,,R,Rankin,Castlewoods East,
Shane Quick,Lieutenant Governor,,R,Rankin,Castlewoods East,
Sam Britton,Secretary of State,,R,Rankin,Castlewoods East,
Michael Watson,Secretary of State,,R,Rankin,Castlewoods East,
Mark Baker,Attorney General,,R,Rankin,Castlewoods East,
Lynn Fitch,Attorney General,,R,Rankin,Castlewoods East,
Andy Taggart,Attorney General,,R,Rankin,Castlewoods East,
Shad White,State Auditor,,R,Rankin,Castlewoods East,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Rankin,Castlewoods East,400
David McRae,State Treasurer,,R,Rankin,Castlewoods East,588
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin,Castlewoods East,939
Mike Chaney,Commissioner of Insurance,,R,Rankin,Castlewoods East,945
Josh Harkins,State Senate,20,R,Rankin,Castlewoods East,933
Dean Kirby,State Senate,30,R,Rankin,Castlewoods East,x
Chris Caughman,State Senate,35,R,Rankin,Castlewoods East,x
Cheramie Kay Mitchell,State Senate,35,R,Rankin,Castlewoods East,x
Brent Powell,State House,59,R,Rankin,Castlewoods East,x
Fred D Shanks,State House,60,R,Rankin,Castlewoods East,x
Gene Newman,State House,61,R,Rankin,Castlewoods East,x
Michael Sartor,State House,61,R,Rankin,Castlewoods East,x
Tom Weathersby,State House,62,R,Rankin,Castlewoods East,x
Jon Pond,State House,68,R,Rankin,Castlewoods East,x
Lee Yancey,State House,74,R,Rankin,Castlewoods East,942
Vance Cox,State House,75,R,Rankin,Castlewoods East,x
Price Wallace,State House,77,R,Rankin,Castlewoods East,x
Michael Brown,Governor ,,D,Rankin,Castlewoods East,5
William Bond Compton Jr.,Governor ,,D,Rankin,Castlewoods East,0
Jim Hood,Governor ,,D,Rankin,Castlewoods East,133
Robert J. Ray,Governor ,,D,Rankin,Castlewoods East,3
Robert Shuler Smith,Governor ,,D,Rankin,Castlewoods East,10
Gregory Wash,Governor ,,D,Rankin,Castlewoods East,0
Velesha P Williams,Governor ,,D,Rankin,Castlewoods East,9
Albert Wilson,Governor ,,D,Rankin,Castlewoods East,0
Jay Hughes,Lieutenant Governor,,D,Rankin,Castlewoods East,149
Johnny DuPree,Secretary of State,,D,Rankin,Castlewoods East,114
Maryra Hodges Hunt,Secretary of State,,D,Rankin,Castlewoods East,37
Jennifer Riley Collins,Attorney General,,D,Rankin,Castlewoods East,146
Addie Lee Green,State Treasurer,,D,Rankin,Castlewoods East,146
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin,Castlewoods East,150
Robert E Amos,Commissioner of Insurance,,D,Rankin,Castlewoods East,145
Lonnie Holmes,State House,68,D,Rankin,Castlewoods East,x
Zakiya Summers,State House,68,D,Rankin,Castlewoods East,x
Cassandra Welchlin,State House,68,D,Rankin,Castlewoods East,x
Jason McCarthy,State House,74,D,Rankin,Castlewoods East,146
Tom Miles,State House,75,D,Rankin,Castlewoods East,x
Robert Foster,Governor ,,R,Rankin,Castlewoods West,
Tate Reeves,Governor ,,R,Rankin,Castlewoods West,
Bill Waller Jr.,Governor ,,R,Rankin,Castlewoods West,
Delbert Hosemann,Lieutenant Governor,,R,Rankin,Castlewoods West,
Shane Quick,Lieutenant Governor,,R,Rankin,Castlewoods West,
Sam Britton,Secretary of State,,R,Rankin,Castlewoods West,
Michael Watson,Secretary of State,,R,Rankin,Castlewoods West,
Mark Baker,Attorney General,,R,Rankin,Castlewoods West,
Lynn Fitch,Attorney General,,R,Rankin,Castlewoods West,
Andy Taggart,Attorney General,,R,Rankin,Castlewoods West,
Shad White,State Auditor,,R,Rankin,Castlewoods West,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Rankin,Castlewoods West,399
David McRae,State Treasurer,,R,Rankin,Castlewoods West,579
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin,Castlewoods West,921
Mike Chaney,Commissioner of Insurance,,R,Rankin,Castlewoods West,923
Josh Harkins,State Senate,20,R,Rankin,Castlewoods West,916
Dean Kirby,State Senate,30,R,Rankin,Castlewoods West,x
Chris Caughman,State Senate,35,R,Rankin,Castlewoods West,x
Cheramie Kay Mitchell,State Senate,35,R,Rankin,Castlewoods West,x
Brent Powell,State House,59,R,Rankin,Castlewoods West,792
Fred D Shanks,State House,60,R,Rankin,Castlewoods West,x
Gene Newman,State House,61,R,Rankin,Castlewoods West,x
Michael Sartor,State House,61,R,Rankin,Castlewoods West,x
Tom Weathersby,State House,62,R,Rankin,Castlewoods West,x
Jon Pond,State House,68,R,Rankin,Castlewoods West,x
Lee Yancey,State House,74,R,Rankin,Castlewoods West,112
Vance Cox,State House,75,R,Rankin,Castlewoods West,x
Price Wallace,State House,77,R,Rankin,Castlewoods West,x
Michael Brown,Governor ,,D,Rankin,Castlewoods West,6
William Bond Compton Jr.,Governor ,,D,Rankin,Castlewoods West,1
Jim Hood,Governor ,,D,Rankin,Castlewoods West,199
Robert J. Ray,Governor ,,D,Rankin,Castlewoods West,1
Robert Shuler Smith,Governor ,,D,Rankin,Castlewoods West,12
Gregory Wash,Governor ,,D,Rankin,Castlewoods West,0
Velesha P Williams,Governor ,,D,Rankin,Castlewoods West,10
Albert Wilson,Governor ,,D,Rankin,Castlewoods West,0
Jay Hughes,Lieutenant Governor,,D,Rankin,Castlewoods West,215
Johnny DuPree,Secretary of State,,D,Rankin,Castlewoods West,181
Maryra Hodges Hunt,Secretary of State,,D,Rankin,Castlewoods West,46
Jennifer Riley Collins,Attorney General,,D,Rankin,Castlewoods West,214
Addie Lee Green,State Treasurer,,D,Rankin,Castlewoods West,215
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin,Castlewoods West,210
Robert E Amos,Commissioner of Insurance,,D,Rankin,Castlewoods West,211
Lonnie Holmes,State House,68,D,Rankin,Castlewoods West,x
Zakiya Summers,State House,68,D,Rankin,Castlewoods West,x
Cassandra Welchlin,State House,68,D,Rankin,Castlewoods West,x
Jason McCarthy,State House,74,D,Rankin,Castlewoods West,43
Tom Miles,State House,75,D,Rankin,Castlewoods West,x
Robert Foster,Governor ,,R,Rankin,Cato,
Tate Reeves,Governor ,,R,Rankin,Cato,
Bill Waller Jr.,Governor ,,R,Rankin,Cato,
Delbert Hosemann,Lieutenant Governor,,R,Rankin,Cato,
Shane Quick,Lieutenant Governor,,R,Rankin,Cato,
Sam Britton,Secretary of State,,R,Rankin,Cato,
Michael Watson,Secretary of State,,R,Rankin,Cato,
Mark Baker,Attorney General,,R,Rankin,Cato,
Lynn Fitch,Attorney General,,R,Rankin,Cato,
Andy Taggart,Attorney General,,R,Rankin,Cato,
Shad White,State Auditor,,R,Rankin,Cato,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Rankin,Cato,139
David McRae,State Treasurer,,R,Rankin,Cato,307
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin,Cato,430
Mike Chaney,Commissioner of Insurance,,R,Rankin,Cato,427
Josh Harkins,State Senate,20,R,Rankin,Cato,x
Dean Kirby,State Senate,30,R,Rankin,Cato,x
Chris Caughman,State Senate,35,R,Rankin,Cato,368
Cheramie Kay Mitchell,State Senate,35,R,Rankin,Cato,66
Brent Powell,State House,59,R,Rankin,Cato,x
Fred D Shanks,State House,60,R,Rankin,Cato,x
Gene Newman,State House,61,R,Rankin,Cato,x
Michael Sartor,State House,61,R,Rankin,Cato,x
Tom Weathersby,State House,62,R,Rankin,Cato,x
Jon Pond,State House,68,R,Rankin,Cato,x
Lee Yancey,State House,74,R,Rankin,Cato,x
Vance Cox,State House,75,R,Rankin,Cato,x
Price Wallace,State House,77,R,Rankin,Cato,413
Michael Brown,Governor ,,D,Rankin,Cato,5
William Bond Compton Jr.,Governor ,,D,Rankin,Cato,1
Jim Hood,Governor ,,D,Rankin,Cato,68
Robert J. Ray,Governor ,,D,Rankin,Cato,2
Robert Shuler Smith,Governor ,,D,Rankin,Cato,6
Gregory Wash,Governor ,,D,Rankin,Cato,0
Velesha P Williams,Governor ,,D,Rankin,Cato,2
Albert Wilson,Governor ,,D,Rankin,Cato,0
Jay Hughes,Lieutenant Governor,,D,Rankin,Cato,72
Johnny DuPree,Secretary of State,,D,Rankin,Cato,62
Maryra Hodges Hunt,Secretary of State,,D,Rankin,Cato,18
Jennifer Riley Collins,Attorney General,,D,Rankin,Cato,71
Addie Lee Green,State Treasurer,,D,Rankin,Cato,73
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin,Cato,71
Robert E Amos,Commissioner of Insurance,,D,Rankin,Cato,72
Lonnie Holmes,State House,68,D,Rankin,Cato,x
Zakiya Summers,State House,68,D,Rankin,Cato,x
Cassandra Welchlin,State House,68,D,Rankin,Cato,x
Jason McCarthy,State House,74,D,Rankin,Cato,x
Tom Miles,State House,75,D,Rankin,Cato,x
Robert Foster,Governor ,,R,Rankin,City Hall,
Tate Reeves,Governor ,,R,Rankin,City Hall,
Bill Waller Jr.,Governor ,,R,Rankin,City Hall,
Delbert Hosemann,Lieutenant Governor,,R,Rankin,City Hall,
Shane Quick,Lieutenant Governor,,R,Rankin,City Hall,
Sam Britton,Secretary of State,,R,Rankin,City Hall,
Michael Watson,Secretary of State,,R,Rankin,City Hall,
Mark Baker,Attorney General,,R,Rankin,City Hall,
Lynn Fitch,Attorney General,,R,Rankin,City Hall,
Andy Taggart,Attorney General,,R,Rankin,City Hall,
Shad White,State Auditor,,R,Rankin,City Hall,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Rankin,City Hall,162
David McRae,State Treasurer,,R,Rankin,City Hall,307
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin,City Hall,445
Mike Chaney,Commissioner of Insurance,,R,Rankin,City Hall,447
Josh Harkins,State Senate,20,R,Rankin,City Hall,x
Dean Kirby,State Senate,30,R,Rankin,City Hall,443
Chris Caughman,State Senate,35,R,Rankin,City Hall,x
Cheramie Kay Mitchell,State Senate,35,R,Rankin,City Hall,x
Brent Powell,State House,59,R,Rankin,City Hall,x
Fred D Shanks,State House,60,R,Rankin,City Hall,x
Gene Newman,State House,61,R,Rankin,City Hall,250
Michael Sartor,State House,61,R,Rankin,City Hall,224
Tom Weathersby,State House,62,R,Rankin,City Hall,x
Jon Pond,State House,68,R,Rankin,City Hall,x
Lee Yancey,State House,74,R,Rankin,City Hall,x
Vance Cox,State House,75,R,Rankin,City Hall,x
Price Wallace,State House,77,R,Rankin,City Hall,x
Michael Brown,Governor ,,D,Rankin,City Hall,3
William Bond Compton Jr.,Governor ,,D,Rankin,City Hall,2
Jim Hood,Governor ,,D,Rankin,City Hall,62
Robert J. Ray,Governor ,,D,Rankin,City Hall,1
Robert Shuler Smith,Governor ,,D,Rankin,City Hall,7
Gregory Wash,Governor ,,D,Rankin,City Hall,1
Velesha P Williams,Governor ,,D,Rankin,City Hall,7
Albert Wilson,Governor ,,D,Rankin,City Hall,0
Jay Hughes,Lieutenant Governor,,D,Rankin,City Hall,75
Johnny DuPree,Secretary of State,,D,Rankin,City Hall,47
Maryra Hodges Hunt,Secretary of State,,D,Rankin,City Hall,29
Jennifer Riley Collins,Attorney General,,D,Rankin,City Hall,73
Addie Lee Green,State Treasurer,,D,Rankin,City Hall,72
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin,City Hall,72
Robert E Amos,Commissioner of Insurance,,D,Rankin,City Hall,72
Lonnie Holmes,State House,68,D,Rankin,City Hall,x
Zakiya Summers,State House,68,D,Rankin,City Hall,x
Cassandra Welchlin,State House,68,D,Rankin,City Hall,x
Jason McCarthy,State House,74,D,Rankin,City Hall,x
Tom Miles,State House,75,D,Rankin,City Hall,x
Robert Foster,Governor ,,R,Rankin,Clear Branch,
Tate Reeves,Governor ,,R,Rankin,Clear Branch,
Bill Waller Jr.,Governor ,,R,Rankin,Clear Branch,
Delbert Hosemann,Lieutenant Governor,,R,Rankin,Clear Branch,
Shane Quick,Lieutenant Governor,,R,Rankin,Clear Branch,
Sam Britton,Secretary of State,,R,Rankin,Clear Branch,
Michael Watson,Secretary of State,,R,Rankin,Clear Branch,
Mark Baker,Attorney General,,R,Rankin,Clear Branch,
Lynn Fitch,Attorney General,,R,Rankin,Clear Branch,
Andy Taggart,Attorney General,,R,Rankin,Clear Branch,
Shad White,State Auditor,,R,Rankin,Clear Branch,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Rankin,Clear Branch,122
David McRae,State Treasurer,,R,Rankin,Clear Branch,208
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Rankin,Clear Branch,321
Mike Chaney,Commissioner of Insurance,,R,Rankin,Clear Branch,319
Josh Harkins,State Senate,20,R,Rankin,Clear Branch,x
Dean Kirby,State Senate,30,R,Rankin,Clear Branch,x
Chris Caughman,State Senate,35,R,Rankin,Clear Branch,222
Cheramie Kay Mitchell,State Senate,35,R,Rankin,Clear Branch,110
Brent Powell,State House,59,R,Rankin,Clear Branch,x
Fred D Shanks,State House,60,R,Rankin,Clear Branch,x
Gene Newman,State House,61,R,Rankin,Clear Branch,x
Michael Sartor,State House,61,R,Rankin,Clear Branch,x
Tom Weathersby,State House,62,R,Rankin,Clear Branch,314
Jon Pond,State House,68,R,Rankin,Clear Branch,x
Lee Yancey,State House,74,R,Rankin,Clear Branch,x
Vance Cox,State House,75,R,Rankin,Clear Branch,x
Price Wallace,State House,77,R,Rankin,Clear Branch,x
Michael Brown,Governor ,,D,Rankin,Clear Branch,3
William Bond Compton Jr.,Governor ,,D,Rankin,Clear Branch,0
Jim Hood,Governor ,,D,Rankin,Clear Branch,57
Robert J. Ray,Governor ,,D,Rankin,Clear Branch,1
Robert Shuler Smith,Governor ,,D,Rankin,Clear Branch,4
Gregory Wash,Governor ,,D,Rankin,Clear Branch,0
Velesha P Williams,Governor ,,D,Rankin,Clear Branch,0
Albert Wilson,Governor ,,D,Rankin,Clear Branch,0
Jay Hughes,Lieutenant Governor,,D,Rankin,Clear Branch,62
Johnny DuPree,Secretary of State,,D,Rankin,Clear Branch,47
Maryra Hodges Hunt,Secretary of State,,D,Rankin,Clear Branch,17
Jennifer Riley Collins,Attorney General,,D,Rankin,Clear Branch,61
Addie Lee Green,State Treasurer,,D,Rankin,Clear Branch,60
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Rankin,Clear Branch,61
Robert E Amos,Commissioner of Insurance,,D,Rankin,Clear Branch,60
Lonnie Holmes,State House,68,D,Rankin,Clear Branch,x
Zakiya Summers,State House,68,D,Rankin,Clear Branch,x
Cassandra Welchlin,State House,68,D,Rankin,Clear Branch,x
Jason McCarthy,State House,74,D,Rankin,Clear Branch,x
Tom Miles,State House,75,D,Rankin,Clear Branch,x
Robert Foster,Governor ,,R,Rankin,Cleary,
Tate Reeves,Governor ,,R,Rankin,Cleary,
Bill Waller Jr.,Governor ,,R,Rankin,Cleary,
Delbert Hosemann,Lieutenant Governor,,R,Rankin,Cleary,
Shane Quick,Lieutenant Governor,,R,Rankin,Cleary,
