page,candidate,office,district,party,county,precinct,votes
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,Center Grove/North Adaton,193
2,Michael Watson,Secretary of State,,R,Oktibbeha,Center Grove/North Adaton,236
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Center Grove/North Adaton,207
2,Lynn Fitch,Attorney General,,R,Oktibbeha,Center Grove/North Adaton,233
2,Shad White,State Auditor,,R,Oktibbeha,Center Grove/North Adaton,281
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,Center Grove/North Adaton,182
4,David McRae,State Treasurer,,R,Oktibbeha,Center Grove/North Adaton,251
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Center Grove/North Adaton,204
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Center Grove/North Adaton,227
6,Gary Jackson,State Senate,15,R,Oktibbeha,Center Grove/North Adaton,X
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,Center Grove/North Adaton,323
6,Gary A Chism,State House,37,R,Oktibbeha,Center Grove/North Adaton,135
6,Vicky Rose,State House,37,LIB,Oktibbeha,Center Grove/North Adaton,47
6,Chelkh Taylor,State House,38,D,Oktibbeha,Center Grove/North Adaton,X
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Center Grove/North Adaton,135
2,Jim Hood,Governor,,D,Oktibbeha,Central Starkville,514
2,Tate Reeves,Governor,,R,Oktibbeha,Central Starkville,72
2,Bob Hickingbottom,Governor,,C,Oktibbeha,Central Starkville,2
2,David R Singletary,Governor,,IND,Oktibbeha,Central Starkville,5
2,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Central Starkville,408
2,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Central Starkville,469
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,Central Starkville,478
2,Michael Watson,Secretary of State,,R,Oktibbeha,Central Starkville,98
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Central Starkville,488
2,Lynn Fitch,Attorney General,,R,Oktibbeha,Central Starkville,95
2,Shad White,State Auditor,,R,Oktibbeha,Central Starkville,267
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,Central Starkville,470
4,David McRae,State Treasurer,,R,Oktibbeha,Central Starkville,106
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Central Starkville,484
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Central Starkville,92
6,Gary Jackson,State Senate,15,R,Oktibbeha,Central Starkville,261
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,Central Starkville,X
6,Gary A Chism,State House,37,R,Oktibbeha,Central Starkville,X
6,Vicky Rose,State House,37,LIB,Oktibbeha,Central Starkville,X
6,Chelkh Taylor,State House,38,D,Oktibbeha,Central Starkville,437
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Central Starkville,98
2,Jim Hood,Governor,,D,Oktibbeha,Craig Springs/South Bradley,19
2,Tate Reeves,Governor,,R,Oktibbeha,Craig Springs/South Bradley,140
2,Bob Hickingbottom,Governor,,C,Oktibbeha,Craig Springs/South Bradley,0
2,David R Singletary,Governor,,IND,Oktibbeha,Craig Springs/South Bradley,0
2,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Craig Springs/South Bradley,143
2,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Craig Springs/South Bradley,13
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,Craig Springs/South Bradley,14
2,Michael Watson,Secretary of State,,R,Oktibbeha,Craig Springs/South Bradley,141
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Craig Springs/South Bradley,10
2,Lynn Fitch,Attorney General,,R,Oktibbeha,Craig Springs/South Bradley,148
2,Shad White,State Auditor,,R,Oktibbeha,Craig Springs/South Bradley,142
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,Craig Springs/South Bradley,8
4,David McRae,State Treasurer,,R,Oktibbeha,Craig Springs/South Bradley,145
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Craig Springs/South Bradley,16
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Craig Springs/South Bradley,138
6,Gary Jackson,State Senate,15,R,Oktibbeha,Craig Springs/South Bradley,146
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,Craig Springs/South Bradley,X
6,Gary A Chism,State House,37,R,Oktibbeha,Craig Springs/South Bradley,X
6,Vicky Rose,State House,37,LIB,Oktibbeha,Craig Springs/South Bradley,X
6,Chelkh Taylor,State House,38,D,Oktibbeha,Craig Springs/South Bradley,X
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Craig Springs/South Bradley,139
2,Jim Hood,Governor,,D,Oktibbeha,East Starkville,100
2,Tate Reeves,Governor,,R,Oktibbeha,East Starkville,54
2,Bob Hickingbottom,Governor,,C,Oktibbeha,East Starkville,0
2,David R Singletary,Governor,,IND,Oktibbeha,East Starkville,2
2,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,East Starkville,78
2,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,East Starkville,79
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,East Starkville,75
2,Michael Watson,Secretary of State,,R,Oktibbeha,East Starkville,80
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,East Starkville,80
2,Lynn Fitch,Attorney General,,R,Oktibbeha,East Starkville,78
2,Shad White,State Auditor,,R,Oktibbeha,East Starkville,130
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,East Starkville,74
4,David McRae,State Treasurer,,R,Oktibbeha,East Starkville,79
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,East Starkville,74
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,East Starkville,81
6,Gary Jackson,State Senate,15,R,Oktibbeha,East Starkville,127
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,East Starkville,2
6,Gary A Chism,State House,37,R,Oktibbeha,East Starkville,X
6,Vicky Rose,State House,37,LIB,Oktibbeha,East Starkville,X
6,Chelkh Taylor,State House,38,D,Oktibbeha,East Starkville,X
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,East Starkville,130
2,Jim Hood,Governor,,D,Oktibbeha,Hickory Grove/Southeast,601
2,Tate Reeves,Governor,,R,Oktibbeha,Hickory Grove/Southeast,397
2,Bob Hickingbottom,Governor,,C,Oktibbeha,Hickory Grove/Southeast,2
2,David R Singletary,Governor,,IND,Oktibbeha,Hickory Grove/Southeast,9
2,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Hickory Grove/Southeast,462
2,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Hickory Grove/Southeast,535
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,Hickory Grove/Southeast,526
2,Michael Watson,Secretary of State,,R,Oktibbeha,Hickory Grove/Southeast,455
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Hickory Grove/Southeast,549
2,Lynn Fitch,Attorney General,,R,Oktibbeha,Hickory Grove/Southeast,449
2,Shad White,State Auditor,,R,Oktibbeha,Hickory Grove/Southeast,698
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,Hickory Grove/Southeast,510
4,David McRae,State Treasurer,,R,Oktibbeha,Hickory Grove/Southeast,480
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Hickory Grove/Southeast,529
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Hickory Grove/Southeast,453
6,Gary Jackson,State Senate,15,R,Oktibbeha,Hickory Grove/Southeast,183
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,Hickory Grove/Southeast,582
6,Gary A Chism,State House,37,R,Oktibbeha,Hickory Grove/Southeast,X
6,Vicky Rose,State House,37,LIB,Oktibbeha,Hickory Grove/Southeast,X
6,Chelkh Taylor,State House,38,D,Oktibbeha,Hickory Grove/Southeast,585
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Hickory Grove/Southeast,184
2,Jim Hood,Governor,,D,Oktibbeha,Maben,83
2,Tate Reeves,Governor,,R,Oktibbeha,Maben,70
2,Bob Hickingbottom,Governor,,C,Oktibbeha,Maben,1
2,David R Singletary,Governor,,IND,Oktibbeha,Maben,1
2,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Maben,78
2,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Maben,74
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,Maben,73
2,Michael Watson,Secretary of State,,R,Oktibbeha,Maben,77
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Maben,78
2,Lynn Fitch,Attorney General,,R,Oktibbeha,Maben,77
2,Shad White,State Auditor,,R,Oktibbeha,Maben,89
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,Maben,78
4,David McRae,State Treasurer,,R,Oktibbeha,Maben,74
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Maben,78
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Maben,73
6,Gary Jackson,State Senate,15,R,Oktibbeha,Maben,89
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,Maben,X
6,Gary A Chism,State House,37,R,Oktibbeha,Maben,74
6,Vicky Rose,State House,37,LIB,Oktibbeha,Maben,32
6,Chelkh Taylor,State House,38,D,Oktibbeha,Maben,X
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Maben,X
2,Jim Hood,Governor,,D,Oktibbeha,Needmore Community Center,460
2,Tate Reeves,Governor,,R,Oktibbeha,Needmore Community Center,121
2,Bob Hickingbottom,Governor,,C,Oktibbeha,Needmore Community Center,1
2,David R Singletary,Governor,,IND,Oktibbeha,Needmore Community Center,7
2,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Needmore Community Center,174
2,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Needmore Community Center,400
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,Needmore Community Center,403
2,Michael Watson,Secretary of State,,R,Oktibbeha,Needmore Community Center,169
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Needmore Community Center,425
2,Lynn Fitch,Attorney General,,R,Oktibbeha,Needmore Community Center,161
2,Shad White,State Auditor,,R,Oktibbeha,Needmore Community Center,329
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,Needmore Community Center,403
4,David McRae,State Treasurer,,R,Oktibbeha,Needmore Community Center,177
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Needmore Community Center,403
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Needmore Community Center,168
6,Gary Jackson,State Senate,15,R,Oktibbeha,Needmore Community Center,115
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,Needmore Community Center,340
6,Gary A Chism,State House,37,R,Oktibbeha,Needmore Community Center,X
6,Vicky Rose,State House,37,LIB,Oktibbeha,Needmore Community Center,X
6,Chelkh Taylor,State House,38,D,Oktibbeha,Needmore Community Center,421
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Needmore Community Center,74
2,Jim Hood,Governor,,D,Oktibbeha,North Longview,163
2,Tate Reeves,Governor,,R,Oktibbeha,North Longview,328
2,Bob Hickingbottom,Governor,,C,Oktibbeha,North Longview,4
2,David R Singletary,Governor,,IND,Oktibbeha,North Longview,5
2,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,North Longview,360
2,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,North Longview,138
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,North Longview,138
2,Michael Watson,Secretary of State,,R,Oktibbeha,North Longview,353
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,North Longview,137
2,Lynn Fitch,Attorney General,,R,Oktibbeha,North Longview,363
2,Shad White,State Auditor,,R,Oktibbeha,North Longview,415
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,North Longview,124
4,David McRae,State Treasurer,,R,Oktibbeha,North Longview,369
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,North Longview,140
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,North Longview,353
6,Gary Jackson,State Senate,15,R,Oktibbeha,North Longview,417
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,North Longview,X
6,Gary A Chism,State House,37,R,Oktibbeha,North Longview,X
6,Vicky Rose,State House,37,LIB,Oktibbeha,North Longview,X
6,Chelkh Taylor,State House,38,D,Oktibbeha,North Longview,X
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,North Longview,415
2,Jim Hood,Governor,,D,Oktibbeha,North Starkville District 2,419
2,Tate Reeves,Governor,,R,Oktibbeha,North Starkville District 2,90
2,Bob Hickingbottom,Governor,,C,Oktibbeha,North Starkville District 2,3
2,David R Singletary,Governor,,IND,Oktibbeha,North Starkville District 2,2
2,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,North Starkville District 2,114
2,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,North Starkville District 2,386
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,North Starkville District 2,400
2,Michael Watson,Secretary of State,,R,Oktibbeha,North Starkville District 2,101
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,North Starkville District 2,409
2,Lynn Fitch,Attorney General,,R,Oktibbeha,North Starkville District 2,101
2,Shad White,State Auditor,,R,Oktibbeha,North Starkville District 2,257
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,North Starkville District 2,390
4,David McRae,State Treasurer,,R,Oktibbeha,North Starkville District 2,109
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,North Starkville District 2,391
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,North Starkville District 2,108
6,Gary Jackson,State Senate,15,R,Oktibbeha,North Starkville District 2,X
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,North Starkville District 2,451
6,Gary A Chism,State House,37,R,Oktibbeha,North Starkville District 2,X
6,Vicky Rose,State House,37,LIB,Oktibbeha,North Starkville District 2,X
6,Chelkh Taylor,State House,38,D,Oktibbeha,North Starkville District 2,465
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,North Starkville District 2,X
2,Jim Hood,Governor,,D,Oktibbeha,North Starkville District 3,662
2,Tate Reeves,Governor,,R,Oktibbeha,North Starkville District 3,378
2,Bob Hickingbottom,Governor,,C,Oktibbeha,North Starkville District 3,1
2,David R Singletary,Governor,,IND,Oktibbeha,North Starkville District 3,8
2,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,North Starkville District 3,517
2,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,North Starkville District 3,527
2,Johnny DuPree,Secretary of State,,D,Oktibbeha,North Starkville District 3,552
2,Michael Watson,Secretary of State,,R,Oktibbeha,North Starkville District 3,484
2,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,North Starkville District 3,577
2,Lynn Fitch,Attorney General,,R,Oktibbeha,North Starkville District 3,464
2,Shad White,State Auditor,,R,Oktibbeha,North Starkville District 3,733
4,Addie Lee Green,State Treasurer,,D,Oktibbeha,North Starkville District 3,516
4,David McRae,State Treasurer,,R,Oktibbeha,North Starkville District 3,510
4,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,North Starkville District 3,545
4,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,North Starkville District 3,477
6,Gary Jackson,State Senate,15,R,Oktibbeha,North Starkville District 3,42
6,Angela Turner Ford,State Senate,16,D,Oktibbeha,North Starkville District 3,803
6,Gary A Chism,State House,37,R,Oktibbeha,North Starkville District 3,X
6,Vicky Rose,State House,37,LIB,Oktibbeha,North Starkville District 3,X
6,Chelkh Taylor,State House,38,D,Oktibbeha,North Starkville District 3,152
6,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,North Starkville District 3,643
3,Jim Hood,Governor,,D,Oktibbeha,Oktoc,331
3,Tate Reeves,Governor,,R,Oktibbeha,Oktoc,188
3,Bob Hickingbottom,Governor,,C,Oktibbeha,Oktoc,0
3,David R Singletary,Governor,,IND,Oktibbeha,Oktoc,1
3,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Oktoc,216
3,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Oktoc,291
3,Johnny DuPree,Secretary of State,,D,Oktibbeha,Oktoc,288
3,Michael Watson,Secretary of State,,R,Oktibbeha,Oktoc,215
3,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Oktoc,311
3,Lynn Fitch,Attorney General,,R,Oktibbeha,Oktoc,204
3,Shad White,State Auditor,,R,Oktibbeha,Oktoc,309
5,Addie Lee Green,State Treasurer,,D,Oktibbeha,Oktoc,290
5,David McRae,State Treasurer,,R,Oktibbeha,Oktoc,220
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Oktoc,294
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Oktoc,209
7,Gary Jackson,State Senate,15,R,Oktibbeha,Oktoc,X
7,Angela Turner Ford,State Senate,16,D,Oktibbeha,Oktoc,413
7,Gary A Chism,State House,37,R,Oktibbeha,Oktoc,X
7,Vicky Rose,State House,37,LIB,Oktibbeha,Oktoc,X
7,Chelkh Taylor,State House,38,D,Oktibbeha,Oktoc,421
7,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Oktoc,X
3,Jim Hood,Governor,,D,Oktibbeha,Osborn,410
3,Tate Reeves,Governor,,R,Oktibbeha,Osborn,161
3,Bob Hickingbottom,Governor,,C,Oktibbeha,Osborn,1
3,David R Singletary,Governor,,IND,Oktibbeha,Osborn,1
3,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Osborn,197
3,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Osborn,366
3,Johnny DuPree,Secretary of State,,D,Oktibbeha,Osborn,369
3,Michael Watson,Secretary of State,,R,Oktibbeha,Osborn,191
3,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Osborn,392
3,Lynn Fitch,Attorney General,,R,Oktibbeha,Osborn,178
3,Shad White,State Auditor,,R,Oktibbeha,Osborn,328
5,Addie Lee Green,State Treasurer,,D,Oktibbeha,Osborn,367
5,David McRae,State Treasurer,,R,Oktibbeha,Osborn,198
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Osborn,374
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Osborn,185
7,Gary Jackson,State Senate,15,R,Oktibbeha,Osborn,X
7,Angela Turner Ford,State Senate,16,D,Oktibbeha,Osborn,480
7,Gary A Chism,State House,37,R,Oktibbeha,Osborn,X
7,Vicky Rose,State House,37,LIB,Oktibbeha,Osborn,X
7,Chelkh Taylor,State House,38,D,Oktibbeha,Osborn,486
7,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Osborn,X
3,Jim Hood,Governor,,D,Oktibbeha,Self Creek/Double Springs,64
3,Tate Reeves,Governor,,R,Oktibbeha,Self Creek/Double Springs,260
3,Bob Hickingbottom,Governor,,C,Oktibbeha,Self Creek/Double Springs,1
3,David R Singletary,Governor,,IND,Oktibbeha,Self Creek/Double Springs,3
3,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Self Creek/Double Springs,268
3,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Self Creek/Double Springs,56
3,Johnny DuPree,Secretary of State,,D,Oktibbeha,Self Creek/Double Springs,52
3,Michael Watson,Secretary of State,,R,Oktibbeha,Self Creek/Double Springs,267
3,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Self Creek/Double Springs,58
3,Lynn Fitch,Attorney General,,R,Oktibbeha,Self Creek/Double Springs,270
3,Shad White,State Auditor,,R,Oktibbeha,Self Creek/Double Springs,293
5,Addie Lee Green,State Treasurer,,D,Oktibbeha,Self Creek/Double Springs,42
5,David McRae,State Treasurer,,R,Oktibbeha,Self Creek/Double Springs,284
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Self Creek/Double Springs,60
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Self Creek/Double Springs,265
7,Gary Jackson,State Senate,15,R,Oktibbeha,Self Creek/Double Springs,299
7,Angela Turner Ford,State Senate,16,D,Oktibbeha,Self Creek/Double Springs,X
7,Gary A Chism,State House,37,R,Oktibbeha,Self Creek/Double Springs,280
7,Vicky Rose,State House,37,LIB,Oktibbeha,Self Creek/Double Springs,34
7,Chelkh Taylor,State House,38,D,Oktibbeha,Self Creek/Double Springs,X
7,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Self Creek/Double Springs,X
3,Jim Hood,Governor,,D,Oktibbeha,Sessums,451
3,Tate Reeves,Governor,,R,Oktibbeha,Sessums,179
3,Bob Hickingbottom,Governor,,C,Oktibbeha,Sessums,1
3,David R Singletary,Governor,,IND,Oktibbeha,Sessums,5
3,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,Sessums,220
3,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,Sessums,392
3,Johnny DuPree,Secretary of State,,D,Oktibbeha,Sessums,399
3,Michael Watson,Secretary of State,,R,Oktibbeha,Sessums,211
3,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,Sessums,434
3,Lynn Fitch,Attorney General,,R,Oktibbeha,Sessums,200
3,Shad White,State Auditor,,R,Oktibbeha,Sessums,372
5,Addie Lee Green,State Treasurer,,D,Oktibbeha,Sessums,407
5,David McRae,State Treasurer,,R,Oktibbeha,Sessums,215
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,Sessums,414
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,Sessums,197
7,Gary Jackson,State Senate,15,R,Oktibbeha,Sessums,X
7,Angela Turner Ford,State Senate,16,D,Oktibbeha,Sessums,536
7,Gary A Chism,State House,37,R,Oktibbeha,Sessums,X
7,Vicky Rose,State House,37,LIB,Oktibbeha,Sessums,X
7,Chelkh Taylor,State House,38,D,Oktibbeha,Sessums,544
7,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,Sessums,X
3,Jim Hood,Governor,,D,Oktibbeha,South Adaton,115
3,Tate Reeves,Governor,,R,Oktibbeha,South Adaton,152
3,Bob Hickingbottom,Governor,,C,Oktibbeha,South Adaton,0
3,David R Singletary,Governor,,IND,Oktibbeha,South Adaton,0
3,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,South Adaton,168
3,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,South Adaton,99
3,Johnny DuPree,Secretary of State,,D,Oktibbeha,South Adaton,99
3,Michael Watson,Secretary of State,,R,Oktibbeha,South Adaton,164
3,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,South Adaton,100
3,Lynn Fitch,Attorney General,,R,Oktibbeha,South Adaton,162
3,Shad White,State Auditor,,R,Oktibbeha,South Adaton,210
5,Addie Lee Green,State Treasurer,,D,Oktibbeha,South Adaton,94
5,David McRae,State Treasurer,,R,Oktibbeha,South Adaton,169
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,South Adaton,101
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,South Adaton,162
7,Gary Jackson,State Senate,15,R,Oktibbeha,South Adaton,213
7,Angela Turner Ford,State Senate,16,D,Oktibbeha,South Adaton,X
7,Gary A Chism,State House,37,R,Oktibbeha,South Adaton,X
7,Vicky Rose,State House,37,LIB,Oktibbeha,South Adaton,X
7,Chelkh Taylor,State House,38,D,Oktibbeha,South Adaton,X
7,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,South Adaton,213
3,Jim Hood,Governor,,D,Oktibbeha,South Longview,37
3,Tate Reeves,Governor,,R,Oktibbeha,South Longview,74
3,Bob Hickingbottom,Governor,,C,Oktibbeha,South Longview,1
3,David R Singletary,Governor,,IND,Oktibbeha,South Longview,0
3,Delbert Hosemann,Lieutenant Governor,,R,Oktibbeha,South Longview,76
3,Jay Hughes,Lieutenant Governor,,D,Oktibbeha,South Longview,35
3,Johnny DuPree,Secretary of State,,D,Oktibbeha,South Longview,33
3,Michael Watson,Secretary of State,,R,Oktibbeha,South Longview,78
3,Jennifer Riley Collins,Attorney General,,D,Oktibbeha,South Longview,36
3,Lynn Fitch,Attorney General,,R,Oktibbeha,South Longview,76
3,Shad White,State Auditor,,R,Oktibbeha,South Longview,92
5,Addie Lee Green,State Treasurer,,D,Oktibbeha,South Longview,33
5,David McRae,State Treasurer,,R,Oktibbeha,South Longview,76
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Oktibbeha,South Longview,37
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Oktibbeha,South Longview,74
7,Gary Jackson,State Senate,15,R,Oktibbeha,South Longview,95
7,Angela Turner Ford,State Senate,16,D,Oktibbeha,South Longview,X
7,Gary A Chism,State House,37,R,Oktibbeha,South Longview,X
7,Vicky Rose,State House,37,LIB,Oktibbeha,South Longview,X
7,Chelkh Taylor,State House,38,D,Oktibbeha,South Longview,X
7,Loyd B 'Rob' Roberson,State House,43,R,Oktibbeha,South Longview,96
3,Jim Hood,Governor,,D,Oktibbeha,South Starkville,1180
3,Tate Reeves,Governor,,R,Oktibbeha,South Starkville,1477
