candidate,office,district,party,county,precinct,votes
Kathy Sykes,State House,70,D,Hinds,Brownsville,x
Edella J Carthan,State House,71,D,Hinds,Brownsville,x
Ronnie Crudup Jr. ,State House,71,D,Hinds,Brownsville,x
Shabaka Keshun Harrison,State House,71,D,Hinds,Brownsville,x
Stephanie Skipper,State House,71,D,Hinds,Brownsville,x
Debra Gibbs,State House,72,D,Hinds,Brownsville,x
Felicia Tripp,State House,72,D,Hinds,Brownsville,x
Gregory L Holloway Sr.,State House,76,D,Hinds,Brownsville,x
Robert Foster,Governor ,,R,Hinds,Byram 1,25
Tate Reeves,Governor ,,R,Hinds,Byram 1,103
Bill Waller Jr.,Governor ,,R,Hinds,Byram 1,92
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Byram 1,198
Shane Quick,Lieutenant Governor,,R,Hinds,Byram 1,16
Sam Britton,Secretary of State,,R,Hinds,Byram 1,85
Michael Watson,Secretary of State,,R,Hinds,Byram 1,124
Mark Baker,Attorney General,,R,Hinds,Byram 1,42
Lynn Fitch,Attorney General,,R,Hinds,Byram 1,81
Andy Taggart,Attorney General,,R,Hinds,Byram 1,92
Shad White,State Auditor,,R,Hinds,Byram 1,199
Michael Brown,Governor ,,D,Hinds,Byram 1,22
William Bond Compton Jr.,Governor ,,D,Hinds,Byram 1,4
Jim Hood,Governor ,,D,Hinds,Byram 1,681
Robert J. Ray,Governor ,,D,Hinds,Byram 1,2
Robert Shuler Smith,Governor ,,D,Hinds,Byram 1,128
Gregory Wash,Governor ,,D,Hinds,Byram 1,1
Velesha P Williams,Governor ,,D,Hinds,Byram 1,49
Albert Wilson,Governor ,,D,Hinds,Byram 1,6
Jay Hughes,Lieutenant Governor,,D,Hinds,Byram 1,829
Johnny DuPree,Secretary of State,,D,Hinds,Byram 1,713
Maryra Hodges Hunt,Secretary of State,,D,Hinds,Byram 1,160
Jennifer Riley Collins,Attorney General,,D,Hinds,Byram 1,839
Addie Lee Green,State Treasurer,,D,Hinds,Byram 1,835
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Byram 1,839
Robert E Amos,Commissioner of Insurance,,D,Hinds,Byram 1,829
Earl Scales,State Senate,25,D,Hinds,Byram 1,x
John Horhn,State Senate,26,D,Hinds,Byram 1,x
Marcus A Williams,State Senate,26,D,Hinds,Byram 1,x
Hillman Terome Frazier,State Senate,27,D,Hinds,Byram 1,x
Marvin Hightower,State Senate,27,D,Hinds,Byram 1,x
Sollie B Norwood,State Senate,28,D,Hinds,Byram 1,x
David Blount,State Senate,29,D,Hinds,Byram 1,824
Albert Butler,State Senate,36,D,Hinds,Byram 1,x
Tyler K Doss,State Senate,36,D,Hinds,Byram 1,x
Vicki Slater,State House,56,D,Hinds,Byram 1,x
Deborah Butler Dixon,State House,63,D,Hinds,Byram 1,x
Stephanie McKenzie Foster,State House,63,D,Hinds,Byram 1,x
Machelle Shelby Kyles,State House,63,D,Hinds,Byram 1,x
Shanda M Yates,State House,64,D,Hinds,Byram 1,x
Chris Bell,State House,65,D,Hinds,Byram 1,x
Jarvis Dortch,State House,66,D,Hinds,Byram 1,x
Earle S Banks,State House,67,D,Hinds,Byram 1,x
Lonnie Holmes,State House,68,D,Hinds,Byram 1,x
Zakiya Summers,State House,68,D,Hinds,Byram 1,x
Cassandra Welchlin,State House,68,D,Hinds,Byram 1,x
Alyce Griffin Clarke,State House,69,D,Hinds,Byram 1,x
William R 'Bo' Brown,State House,70,D,Hinds,Byram 1,x
Tammy Cotton,State House,70,D,Hinds,Byram 1,x
Kathy Sykes,State House,70,D,Hinds,Byram 1,x
Edella J Carthan,State House,71,D,Hinds,Byram 1,108
Ronnie Crudup Jr. ,State House,71,D,Hinds,Byram 1,609
Shabaka Keshun Harrison,State House,71,D,Hinds,Byram 1,66
Stephanie Skipper,State House,71,D,Hinds,Byram 1,96
Debra Gibbs,State House,72,D,Hinds,Byram 1,x
Felicia Tripp,State House,72,D,Hinds,Byram 1,x
Gregory L Holloway Sr.,State House,76,D,Hinds,Byram 1,x
Robert Foster,Governor ,,R,Hinds,Byram 2,45
Tate Reeves,Governor ,,R,Hinds,Byram 2,239
Bill Waller Jr.,Governor ,,R,Hinds,Byram 2,190
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Byram 2,439
Shane Quick,Lieutenant Governor,,R,Hinds,Byram 2,29
Sam Britton,Secretary of State,,R,Hinds,Byram 2,188
Michael Watson,Secretary of State,,R,Hinds,Byram 2,267
Mark Baker,Attorney General,,R,Hinds,Byram 2,110
Lynn Fitch,Attorney General,,R,Hinds,Byram 2,179
Andy Taggart,Attorney General,,R,Hinds,Byram 2,180
Shad White,State Auditor,,R,Hinds,Byram 2,410
Michael Brown,Governor ,,D,Hinds,Byram 2,7
William Bond Compton Jr.,Governor ,,D,Hinds,Byram 2,2
Jim Hood,Governor ,,D,Hinds,Byram 2,420
Robert J. Ray,Governor ,,D,Hinds,Byram 2,1
Robert Shuler Smith,Governor ,,D,Hinds,Byram 2,79
Gregory Wash,Governor ,,D,Hinds,Byram 2,1
Velesha P Williams,Governor ,,D,Hinds,Byram 2,24
Albert Wilson,Governor ,,D,Hinds,Byram 2,8
Jay Hughes,Lieutenant Governor,,D,Hinds,Byram 2,489
Johnny DuPree,Secretary of State,,D,Hinds,Byram 2,453
Maryra Hodges Hunt,Secretary of State,,D,Hinds,Byram 2,73
Jennifer Riley Collins,Attorney General,,D,Hinds,Byram 2,499
Addie Lee Green,State Treasurer,,D,Hinds,Byram 2,495
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Byram 2,496
Robert E Amos,Commissioner of Insurance,,D,Hinds,Byram 2,493
Earl Scales,State Senate,25,D,Hinds,Byram 2,x
John Horhn,State Senate,26,D,Hinds,Byram 2,x
Marcus A Williams,State Senate,26,D,Hinds,Byram 2,x
Hillman Terome Frazier,State Senate,27,D,Hinds,Byram 2,x
Marvin Hightower,State Senate,27,D,Hinds,Byram 2,x
Sollie B Norwood,State Senate,28,D,Hinds,Byram 2,x
David Blount,State Senate,29,D,Hinds,Byram 2,477
Albert Butler,State Senate,36,D,Hinds,Byram 2,13
Tyler K Doss,State Senate,36,D,Hinds,Byram 2,6
Vicki Slater,State House,56,D,Hinds,Byram 2,x
Deborah Butler Dixon,State House,63,D,Hinds,Byram 2,x
Stephanie McKenzie Foster,State House,63,D,Hinds,Byram 2,x
Machelle Shelby Kyles,State House,63,D,Hinds,Byram 2,x
Shanda M Yates,State House,64,D,Hinds,Byram 2,x
Chris Bell,State House,65,D,Hinds,Byram 2,x
Jarvis Dortch,State House,66,D,Hinds,Byram 2,195
Earle S Banks,State House,67,D,Hinds,Byram 2,x
Lonnie Holmes,State House,68,D,Hinds,Byram 2,x
Zakiya Summers,State House,68,D,Hinds,Byram 2,x
Cassandra Welchlin,State House,68,D,Hinds,Byram 2,x
Alyce Griffin Clarke,State House,69,D,Hinds,Byram 2,x
William R 'Bo' Brown,State House,70,D,Hinds,Byram 2,x
Tammy Cotton,State House,70,D,Hinds,Byram 2,x
Kathy Sykes,State House,70,D,Hinds,Byram 2,x
Edella J Carthan,State House,71,D,Hinds,Byram 2,41
Ronnie Crudup Jr. ,State House,71,D,Hinds,Byram 2,235
Shabaka Keshun Harrison,State House,71,D,Hinds,Byram 2,18
Stephanie Skipper,State House,71,D,Hinds,Byram 2,21
Debra Gibbs,State House,72,D,Hinds,Byram 2,x
Felicia Tripp,State House,72,D,Hinds,Byram 2,x
Gregory L Holloway Sr.,State House,76,D,Hinds,Byram 2,x
Robert Foster,Governor ,,R,Hinds,Byram 3,11
Tate Reeves,Governor ,,R,Hinds,Byram 3,84
Bill Waller Jr.,Governor ,,R,Hinds,Byram 3,42
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Byram 3,127
Shane Quick,Lieutenant Governor,,R,Hinds,Byram 3,9
Sam Britton,Secretary of State,,R,Hinds,Byram 3,61
Michael Watson,Secretary of State,,R,Hinds,Byram 3,72
Mark Baker,Attorney General,,R,Hinds,Byram 3,25
Lynn Fitch,Attorney General,,R,Hinds,Byram 3,70
Andy Taggart,Attorney General,,R,Hinds,Byram 3,41
Shad White,State Auditor,,R,Hinds,Byram 3,129
Michael Brown,Governor ,,D,Hinds,Byram 3,17
William Bond Compton Jr.,Governor ,,D,Hinds,Byram 3,4
Jim Hood,Governor ,,D,Hinds,Byram 3,464
Robert J. Ray,Governor ,,D,Hinds,Byram 3,1
Robert Shuler Smith,Governor ,,D,Hinds,Byram 3,86
Gregory Wash,Governor ,,D,Hinds,Byram 3,1
Velesha P Williams,Governor ,,D,Hinds,Byram 3,32
Albert Wilson,Governor ,,D,Hinds,Byram 3,4
Jay Hughes,Lieutenant Governor,,D,Hinds,Byram 3,555
Johnny DuPree,Secretary of State,,D,Hinds,Byram 3,469
Maryra Hodges Hunt,Secretary of State,,D,Hinds,Byram 3,120
Jennifer Riley Collins,Attorney General,,D,Hinds,Byram 3,555
Addie Lee Green,State Treasurer,,D,Hinds,Byram 3,552
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Byram 3,549
Robert E Amos,Commissioner of Insurance,,D,Hinds,Byram 3,544
Earl Scales,State Senate,25,D,Hinds,Byram 3,x
John Horhn,State Senate,26,D,Hinds,Byram 3,x
Marcus A Williams,State Senate,26,D,Hinds,Byram 3,x
Hillman Terome Frazier,State Senate,27,D,Hinds,Byram 3,x
Marvin Hightower,State Senate,27,D,Hinds,Byram 3,x
Sollie B Norwood,State Senate,28,D,Hinds,Byram 3,x
David Blount,State Senate,29,D,Hinds,Byram 3,550
Albert Butler,State Senate,36,D,Hinds,Byram 3,x
Tyler K Doss,State Senate,36,D,Hinds,Byram 3,x
Vicki Slater,State House,56,D,Hinds,Byram 3,x
Deborah Butler Dixon,State House,63,D,Hinds,Byram 3,x
Stephanie McKenzie Foster,State House,63,D,Hinds,Byram 3,x
Machelle Shelby Kyles,State House,63,D,Hinds,Byram 3,x
Shanda M Yates,State House,64,D,Hinds,Byram 3,x
Chris Bell,State House,65,D,Hinds,Byram 3,x
Jarvis Dortch,State House,66,D,Hinds,Byram 3,x
Earle S Banks,State House,67,D,Hinds,Byram 3,x
Lonnie Holmes,State House,68,D,Hinds,Byram 3,x
Zakiya Summers,State House,68,D,Hinds,Byram 3,x
Cassandra Welchlin,State House,68,D,Hinds,Byram 3,x
Alyce Griffin Clarke,State House,69,D,Hinds,Byram 3,x
William R 'Bo' Brown,State House,70,D,Hinds,Byram 3,x
Tammy Cotton,State House,70,D,Hinds,Byram 3,x
Kathy Sykes,State House,70,D,Hinds,Byram 3,x
Edella J Carthan,State House,71,D,Hinds,Byram 3,89
Ronnie Crudup Jr. ,State House,71,D,Hinds,Byram 3,386
Shabaka Keshun Harrison,State House,71,D,Hinds,Byram 3,56
Stephanie Skipper,State House,71,D,Hinds,Byram 3,57
Debra Gibbs,State House,72,D,Hinds,Byram 3,x
Felicia Tripp,State House,72,D,Hinds,Byram 3,x
Gregory L Holloway Sr.,State House,76,D,Hinds,Byram 3,x
Robert Foster,Governor ,,R,Hinds,Cayuga,2
Tate Reeves,Governor ,,R,Hinds,Cayuga,24
Bill Waller Jr.,Governor ,,R,Hinds,Cayuga,20
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Cayuga,42
Shane Quick,Lieutenant Governor,,R,Hinds,Cayuga,4
Sam Britton,Secretary of State,,R,Hinds,Cayuga,24
Michael Watson,Secretary of State,,R,Hinds,Cayuga,21
Mark Baker,Attorney General,,R,Hinds,Cayuga,13
Lynn Fitch,Attorney General,,R,Hinds,Cayuga,15
Andy Taggart,Attorney General,,R,Hinds,Cayuga,18
Shad White,State Auditor,,R,Hinds,Cayuga,38
Michael Brown,Governor ,,D,Hinds,Cayuga,4
William Bond Compton Jr.,Governor ,,D,Hinds,Cayuga,0
Jim Hood,Governor ,,D,Hinds,Cayuga,86
Robert J. Ray,Governor ,,D,Hinds,Cayuga,1
Robert Shuler Smith,Governor ,,D,Hinds,Cayuga,19
Gregory Wash,Governor ,,D,Hinds,Cayuga,0
Velesha P Williams,Governor ,,D,Hinds,Cayuga,6
Albert Wilson,Governor ,,D,Hinds,Cayuga,1
Jay Hughes,Lieutenant Governor,,D,Hinds,Cayuga,104
Johnny DuPree,Secretary of State,,D,Hinds,Cayuga,87
Maryra Hodges Hunt,Secretary of State,,D,Hinds,Cayuga,28
Jennifer Riley Collins,Attorney General,,D,Hinds,Cayuga,108
Addie Lee Green,State Treasurer,,D,Hinds,Cayuga,113
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Cayuga,105
Robert E Amos,Commissioner of Insurance,,D,Hinds,Cayuga,108
Earl Scales,State Senate,25,D,Hinds,Cayuga,x
John Horhn,State Senate,26,D,Hinds,Cayuga,x
Marcus A Williams,State Senate,26,D,Hinds,Cayuga,x
Hillman Terome Frazier,State Senate,27,D,Hinds,Cayuga,x
Marvin Hightower,State Senate,27,D,Hinds,Cayuga,x
Sollie B Norwood,State Senate,28,D,Hinds,Cayuga,x
David Blount,State Senate,29,D,Hinds,Cayuga,x
Albert Butler,State Senate,36,D,Hinds,Cayuga,102
Tyler K Doss,State Senate,36,D,Hinds,Cayuga,14
Vicki Slater,State House,56,D,Hinds,Cayuga,x
Deborah Butler Dixon,State House,63,D,Hinds,Cayuga,28
Stephanie McKenzie Foster,State House,63,D,Hinds,Cayuga,75
Machelle Shelby Kyles,State House,63,D,Hinds,Cayuga,14
Shanda M Yates,State House,64,D,Hinds,Cayuga,x
Chris Bell,State House,65,D,Hinds,Cayuga,x
Jarvis Dortch,State House,66,D,Hinds,Cayuga,x
Earle S Banks,State House,67,D,Hinds,Cayuga,x
Lonnie Holmes,State House,68,D,Hinds,Cayuga,x
Zakiya Summers,State House,68,D,Hinds,Cayuga,x
Cassandra Welchlin,State House,68,D,Hinds,Cayuga,x
Alyce Griffin Clarke,State House,69,D,Hinds,Cayuga,x
William R 'Bo' Brown,State House,70,D,Hinds,Cayuga,x
Tammy Cotton,State House,70,D,Hinds,Cayuga,x
Kathy Sykes,State House,70,D,Hinds,Cayuga,x
Edella J Carthan,State House,71,D,Hinds,Cayuga,x
Ronnie Crudup Jr. ,State House,71,D,Hinds,Cayuga,x
Shabaka Keshun Harrison,State House,71,D,Hinds,Cayuga,x
Stephanie Skipper,State House,71,D,Hinds,Cayuga,x
Debra Gibbs,State House,72,D,Hinds,Cayuga,x
Felicia Tripp,State House,72,D,Hinds,Cayuga,x
Gregory L Holloway Sr.,State House,76,D,Hinds,Cayuga,x
Robert Foster,Governor ,,R,Hinds,Chapel Hill,13
Tate Reeves,Governor ,,R,Hinds,Chapel Hill,59
Bill Waller Jr.,Governor ,,R,Hinds,Chapel Hill,62
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Chapel Hill,119
Shane Quick,Lieutenant Governor,,R,Hinds,Chapel Hill,13
Sam Britton,Secretary of State,,R,Hinds,Chapel Hill,59
Michael Watson,Secretary of State,,R,Hinds,Chapel Hill,71
Mark Baker,Attorney General,,R,Hinds,Chapel Hill,39
Lynn Fitch,Attorney General,,R,Hinds,Chapel Hill,46
Andy Taggart,Attorney General,,R,Hinds,Chapel Hill,48
Shad White,State Auditor,,R,Hinds,Chapel Hill,122
Michael Brown,Governor ,,D,Hinds,Chapel Hill,4
William Bond Compton Jr.,Governor ,,D,Hinds,Chapel Hill,3
Jim Hood,Governor ,,D,Hinds,Chapel Hill,154
Robert J. Ray,Governor ,,D,Hinds,Chapel Hill,1
Robert Shuler Smith,Governor ,,D,Hinds,Chapel Hill,58
Gregory Wash,Governor ,,D,Hinds,Chapel Hill,1
Velesha P Williams,Governor ,,D,Hinds,Chapel Hill,9
Albert Wilson,Governor ,,D,Hinds,Chapel Hill,6
Jay Hughes,Lieutenant Governor,,D,Hinds,Chapel Hill,202
Johnny DuPree,Secretary of State,,D,Hinds,Chapel Hill,187
Maryra Hodges Hunt,Secretary of State,,D,Hinds,Chapel Hill,42
Jennifer Riley Collins,Attorney General,,D,Hinds,Chapel Hill,210
Addie Lee Green,State Treasurer,,D,Hinds,Chapel Hill,214
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Chapel Hill,201
Robert E Amos,Commissioner of Insurance,,D,Hinds,Chapel Hill,207
Earl Scales,State Senate,25,D,Hinds,Chapel Hill,x
John Horhn,State Senate,26,D,Hinds,Chapel Hill,x
Marcus A Williams,State Senate,26,D,Hinds,Chapel Hill,x
Hillman Terome Frazier,State Senate,27,D,Hinds,Chapel Hill,x
Marvin Hightower,State Senate,27,D,Hinds,Chapel Hill,x
Sollie B Norwood,State Senate,28,D,Hinds,Chapel Hill,x
David Blount,State Senate,29,D,Hinds,Chapel Hill,x
Albert Butler,State Senate,36,D,Hinds,Chapel Hill,191
Tyler K Doss,State Senate,36,D,Hinds,Chapel Hill,29
Vicki Slater,State House,56,D,Hinds,Chapel Hill,x
Deborah Butler Dixon,State House,63,D,Hinds,Chapel Hill,x
Stephanie McKenzie Foster,State House,63,D,Hinds,Chapel Hill,x
Machelle Shelby Kyles,State House,63,D,Hinds,Chapel Hill,x
Shanda M Yates,State House,64,D,Hinds,Chapel Hill,x
Chris Bell,State House,65,D,Hinds,Chapel Hill,x
Jarvis Dortch,State House,66,D,Hinds,Chapel Hill,205
Earle S Banks,State House,67,D,Hinds,Chapel Hill,x
Lonnie Holmes,State House,68,D,Hinds,Chapel Hill,x
Zakiya Summers,State House,68,D,Hinds,Chapel Hill,x
Cassandra Welchlin,State House,68,D,Hinds,Chapel Hill,x
Alyce Griffin Clarke,State House,69,D,Hinds,Chapel Hill,x
William R 'Bo' Brown,State House,70,D,Hinds,Chapel Hill,x
Tammy Cotton,State House,70,D,Hinds,Chapel Hill,x
Kathy Sykes,State House,70,D,Hinds,Chapel Hill,x
Edella J Carthan,State House,71,D,Hinds,Chapel Hill,x
Ronnie Crudup Jr. ,State House,71,D,Hinds,Chapel Hill,x
Shabaka Keshun Harrison,State House,71,D,Hinds,Chapel Hill,x
Stephanie Skipper,State House,71,D,Hinds,Chapel Hill,x
Debra Gibbs,State House,72,D,Hinds,Chapel Hill,x
Felicia Tripp,State House,72,D,Hinds,Chapel Hill,x
Gregory L Holloway Sr.,State House,76,D,Hinds,Chapel Hill,x
Robert Foster,Governor ,,R,Hinds,Clinton 1,19
Tate Reeves,Governor ,,R,Hinds,Clinton 1,124
Bill Waller Jr.,Governor ,,R,Hinds,Clinton 1,209
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Clinton 1,318
Shane Quick,Lieutenant Governor,,R,Hinds,Clinton 1,28
Sam Britton,Secretary of State,,R,Hinds,Clinton 1,138
Michael Watson,Secretary of State,,R,Hinds,Clinton 1,191
Mark Baker,Attorney General,,R,Hinds,Clinton 1,46
Lynn Fitch,Attorney General,,R,Hinds,Clinton 1,112
Andy Taggart,Attorney General,,R,Hinds,Clinton 1,189
Shad White,State Auditor,,R,Hinds,Clinton 1,306
Michael Brown,Governor ,,D,Hinds,Clinton 1,10
William Bond Compton Jr.,Governor ,,D,Hinds,Clinton 1,2
Jim Hood,Governor ,,D,Hinds,Clinton 1,216
Robert J. Ray,Governor ,,D,Hinds,Clinton 1,0
Robert Shuler Smith,Governor ,,D,Hinds,Clinton 1,38
Gregory Wash,Governor ,,D,Hinds,Clinton 1,1
Velesha P Williams,Governor ,,D,Hinds,Clinton 1,8
Albert Wilson,Governor ,,D,Hinds,Clinton 1,3
Jay Hughes,Lieutenant Governor,,D,Hinds,Clinton 1,235
Johnny DuPree,Secretary of State,,D,Hinds,Clinton 1,200
Maryra Hodges Hunt,Secretary of State,,D,Hinds,Clinton 1,60
Jennifer Riley Collins,Attorney General,,D,Hinds,Clinton 1,238
Addie Lee Green,State Treasurer,,D,Hinds,Clinton 1,242
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Clinton 1,234
Robert E Amos,Commissioner of Insurance,,D,Hinds,Clinton 1,231
Earl Scales,State Senate,25,D,Hinds,Clinton 1,x
John Horhn,State Senate,26,D,Hinds,Clinton 1,x
Marcus A Williams,State Senate,26,D,Hinds,Clinton 1,x
Hillman Terome Frazier,State Senate,27,D,Hinds,Clinton 1,167
Marvin Hightower,State Senate,27,D,Hinds,Clinton 1,92
Sollie B Norwood,State Senate,28,D,Hinds,Clinton 1,x
David Blount,State Senate,29,D,Hinds,Clinton 1,x
Albert Butler,State Senate,36,D,Hinds,Clinton 1,x
Tyler K Doss,State Senate,36,D,Hinds,Clinton 1,x
Vicki Slater,State House,56,D,Hinds,Clinton 1,230
Deborah Butler Dixon,State House,63,D,Hinds,Clinton 1,x
Stephanie McKenzie Foster,State House,63,D,Hinds,Clinton 1,x
Machelle Shelby Kyles,State House,63,D,Hinds,Clinton 1,x
Shanda M Yates,State House,64,D,Hinds,Clinton 1,x
Chris Bell,State House,65,D,Hinds,Clinton 1,x
Jarvis Dortch,State House,66,D,Hinds,Clinton 1,x
Earle S Banks,State House,67,D,Hinds,Clinton 1,x
Lonnie Holmes,State House,68,D,Hinds,Clinton 1,x
Zakiya Summers,State House,68,D,Hinds,Clinton 1,x
Cassandra Welchlin,State House,68,D,Hinds,Clinton 1,x
Alyce Griffin Clarke,State House,69,D,Hinds,Clinton 1,x
William R 'Bo' Brown,State House,70,D,Hinds,Clinton 1,x
