page,candidate,office,district,party,county,precinct,votes
3,Jay Hughes,Lieutenant Governor,,D,Tunica,TOTAL ,1474
3,Johnny DuPree,Secretary of State,,D,Tunica,TOTAL ,1518
3,Michael Watson,Secretary of State,,R,Tunica,TOTAL ,680
3,Jennifer Riley Collins,Attorney General,,D,Tunica,TOTAL ,1593
3,Lynn Fitch,Attorney General,,R,Tunica,TOTAL ,660
3,Shad White,State Auditor,,R,Tunica,TOTAL ,1364
5,Addie Lee Green,State Treasurer,,D,Tunica,TOTAL ,1474
5,David McRae,State Treasurer,,R,Tunica,TOTAL ,722
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tunica,TOTAL ,1533
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tunica,TOTAL ,660
7,Robert L Jackson,State Senate,11,D,Tunica,TOTAL ,1594
7,Clara Davis Dawkins,State Senate,11,IND,Tunica,TOTAL ,532
7,Cedric 'Bam Bam' Burnett,State House,9,D,Tunica,TOTAL ,2080
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
