page,candidate,office,district,party,county,precinct,votes
5,David McRae,State Treasurer,,R,Attala ,TOTAL ,3607
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Attala ,TOTAL ,2305
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Attala ,TOTAL ,3447
7,Lydia Graves Chassaniol,State Senate,14,R,Attala ,TOTAL ,1774
7,Barbara Blackmon,State Senate,21,D,Attala ,TOTAL ,2753
7,Kenneth Walker,State House,27,D,Attala ,TOTAL ,1072
7,Joey Hood,State House,35,R,Attala ,TOTAL ,261
7,Bryant Clark,State House,47,D,Attala ,TOTAL ,634
7,Jason White,State House,48,R,Attala ,TOTAL ,2894
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
