page,candidate,office,district,party,county,precinct,votes
2,Jay Hughes,Lieutenant Governor,,D,Yazoo,Holly Bluff,37
2,Johnny DuPree,Secretary of State,,D,Yazoo,Holly Bluff,43
2,Michael Watson,Secretary of State,,R,Yazoo,Holly Bluff,67
2,Jennifer Riley Collins,Attorney General,,D,Yazoo,Holly Bluff,48
2,Lynn Fitch,Attorney General,,R,Yazoo,Holly Bluff,70
2,Shad White,State Auditor,,R,Yazoo,Holly Bluff,71
5,Addie Lee Green,State Treasurer,,D,Yazoo,Holly Bluff,43
5,David McRae,State Treasurer,,R,Yazoo,Holly Bluff,70
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Holly Bluff,44
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Holly Bluff,68
8,Barbara Blackmon,State Senate,21,D,Yazoo,Holly Bluff,x
8,Hayes Dent,State Senate,22,R,Yazoo,Holly Bluff,74
8,Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Holly Bluff,45
8,Briggs Hopson,State Senate,23,R,Yazoo,Holly Bluff,x
8,Kenneth Walker,State House,27,D,Yazoo,Holly Bluff,x
8,Bryant Clark,State House,47,D,Yazoo,Holly Bluff,x
8,Rufus E Straughter,State House,51,D,Yazoo,Holly Bluff,61
8,Kevin Ford,State House,54,R,Yazoo,Holly Bluff,21
8,Stephanie McKenzie Foster,State House,63,D,Yazoo,Holly Bluff,x
2,Jim Hood,Governor,,D,Yazoo,Jonestown,258
2,Tate Reeves,Governor,,R,Yazoo,Jonestown,8
2,Bob Hickingbottom,Governor,,C,Yazoo,Jonestown,1
2,David R Singletary,Governor,,IND,Yazoo,Jonestown,2
2,Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Jonestown,36
2,Jay Hughes,Lieutenant Governor,,D,Yazoo,Jonestown,221
2,Johnny DuPree,Secretary of State,,D,Yazoo,Jonestown,233
2,Michael Watson,Secretary of State,,R,Yazoo,Jonestown,19
2,Jennifer Riley Collins,Attorney General,,D,Yazoo,Jonestown,253
2,Lynn Fitch,Attorney General,,R,Yazoo,Jonestown,10
2,Shad White,State Auditor,,R,Yazoo,Jonestown,118
5,Addie Lee Green,State Treasurer,,D,Yazoo,Jonestown,231
5,David McRae,State Treasurer,,R,Yazoo,Jonestown,20
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Jonestown,241
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Jonestown,10
8,Barbara Blackmon,State Senate,21,D,Yazoo,Jonestown,x
8,Hayes Dent,State Senate,22,R,Yazoo,Jonestown,13
8,Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Jonestown,249
8,Briggs Hopson,State Senate,23,R,Yazoo,Jonestown,x
8,Kenneth Walker,State House,27,D,Yazoo,Jonestown,x
8,Bryant Clark,State House,47,D,Yazoo,Jonestown,x
8,Rufus E Straughter,State House,51,D,Yazoo,Jonestown,254
8,Kevin Ford,State House,54,R,Yazoo,Jonestown,x
8,Stephanie McKenzie Foster,State House,63,D,Yazoo,Jonestown,x
2,Jim Hood,Governor,,D,Yazoo,Little Yazoo,107
2,Tate Reeves,Governor,,R,Yazoo,Little Yazoo,419
2,Bob Hickingbottom,Governor,,C,Yazoo,Little Yazoo,0
2,David R Singletary,Governor,,IND,Yazoo,Little Yazoo,4
2,Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Little Yazoo,435
2,Jay Hughes,Lieutenant Governor,,D,Yazoo,Little Yazoo,82
2,Johnny DuPree,Secretary of State,,D,Yazoo,Little Yazoo,80
2,Michael Watson,Secretary of State,,R,Yazoo,Little Yazoo,435
2,Jennifer Riley Collins,Attorney General,,D,Yazoo,Little Yazoo,84
2,Lynn Fitch,Attorney General,,R,Yazoo,Little Yazoo,438
2,Shad White,State Auditor,,R,Yazoo,Little Yazoo,452
5,Addie Lee Green,State Treasurer,,D,Yazoo,Little Yazoo,69
5,David McRae,State Treasurer,,R,Yazoo,Little Yazoo,450
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Little Yazoo,84
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Little Yazoo,430
8,Barbara Blackmon,State Senate,21,D,Yazoo,Little Yazoo,x
8,Hayes Dent,State Senate,22,R,Yazoo,Little Yazoo,x
8,Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Little Yazoo,x
8,Briggs Hopson,State Senate,23,R,Yazoo,Little Yazoo,455
8,Kenneth Walker,State House,27,D,Yazoo,Little Yazoo,x
8,Bryant Clark,State House,47,D,Yazoo,Little Yazoo,x
8,Rufus E Straughter,State House,51,D,Yazoo,Little Yazoo,x
8,Kevin Ford,State House,54,R,Yazoo,Little Yazoo,449
8,Stephanie McKenzie Foster,State House,63,D,Yazoo,Little Yazoo,x
2,Jim Hood,Governor,,D,Yazoo,Lake City,38
2,Tate Reeves,Governor,,R,Yazoo,Lake City,100
2,Bob Hickingbottom,Governor,,C,Yazoo,Lake City,0
2,David R Singletary,Governor,,IND,Yazoo,Lake City,1
2,Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Lake City,108
2,Jay Hughes,Lieutenant Governor,,D,Yazoo,Lake City,26
2,Johnny DuPree,Secretary of State,,D,Yazoo,Lake City,27
2,Michael Watson,Secretary of State,,R,Yazoo,Lake City,107
2,Jennifer Riley Collins,Attorney General,,D,Yazoo,Lake City,28
2,Lynn Fitch,Attorney General,,R,Yazoo,Lake City,106
2,Shad White,State Auditor,,R,Yazoo,Lake City,118
5,Addie Lee Green,State Treasurer,,D,Yazoo,Lake City,23
5,David McRae,State Treasurer,,R,Yazoo,Lake City,110
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Lake City,26
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Lake City,109
8,Barbara Blackmon,State Senate,21,D,Yazoo,Lake City,x
8,Hayes Dent,State Senate,22,R,Yazoo,Lake City,109
8,Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Lake City,29
8,Briggs Hopson,State Senate,23,R,Yazoo,Lake City,x
8,Kenneth Walker,State House,27,D,Yazoo,Lake City,x
8,Bryant Clark,State House,47,D,Yazoo,Lake City,x
8,Rufus E Straughter,State House,51,D,Yazoo,Lake City,88
8,Kevin Ford,State House,54,R,Yazoo,Lake City,x
8,Stephanie McKenzie Foster,State House,63,D,Yazoo,Lake City,x
3,Jim Hood,Governor,,D,Yazoo,Mechanicsburg,70
3,Tate Reeves,Governor,,R,Yazoo,Mechanicsburg,334
3,Bob Hickingbottom,Governor,,C,Yazoo,Mechanicsburg,2
3,David R Singletary,Governor,,IND,Yazoo,Mechanicsburg,3
3,Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Mechanicsburg,375
3,Jay Hughes,Lieutenant Governor,,D,Yazoo,Mechanicsburg,30
3,Johnny DuPree,Secretary of State,,D,Yazoo,Mechanicsburg,38
3,Michael Watson,Secretary of State,,R,Yazoo,Mechanicsburg,360
3,Jennifer Riley Collins,Attorney General,,D,Yazoo,Mechanicsburg,49
3,Lynn Fitch,Attorney General,,R,Yazoo,Mechanicsburg,355
3,Shad White,State Auditor,,R,Yazoo,Mechanicsburg,361
6,Addie Lee Green,State Treasurer,,D,Yazoo,Mechanicsburg,30
6,David McRae,State Treasurer,,R,Yazoo,Mechanicsburg,369
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Mechanicsburg,40
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Mechanicsburg,359
9,Barbara Blackmon,State Senate,21,D,Yazoo,Mechanicsburg,x
9,Hayes Dent,State Senate,22,R,Yazoo,Mechanicsburg,x
9,Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Mechanicsburg,x
9,Briggs Hopson,State Senate,23,R,Yazoo,Mechanicsburg,370
9,Kenneth Walker,State House,27,D,Yazoo,Mechanicsburg,x
9,Bryant Clark,State House,47,D,Yazoo,Mechanicsburg,x
9,Rufus E Straughter,State House,51,D,Yazoo,Mechanicsburg,x
9,Kevin Ford,State House,54,R,Yazoo,Mechanicsburg,92
9,Stephanie McKenzie Foster,State House,63,D,Yazoo,Mechanicsburg,164
3,Jim Hood,Governor,,D,Yazoo,Midway,186
3,Tate Reeves,Governor,,R,Yazoo,Midway,178
3,Bob Hickingbottom,Governor,,C,Yazoo,Midway,1
3,David R Singletary,Governor,,IND,Yazoo,Midway,1
3,Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Midway,202
3,Jay Hughes,Lieutenant Governor,,D,Yazoo,Midway,155
3,Johnny DuPree,Secretary of State,,D,Yazoo,Midway,163
3,Michael Watson,Secretary of State,,R,Yazoo,Midway,187
3,Jennifer Riley Collins,Attorney General,,D,Yazoo,Midway,166
3,Lynn Fitch,Attorney General,,R,Yazoo,Midway,197
3,Shad White,State Auditor,,R,Yazoo,Midway,230
6,Addie Lee Green,State Treasurer,,D,Yazoo,Midway,158
6,David McRae,State Treasurer,,R,Yazoo,Midway,197
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Midway,160
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Midway,192
9,Barbara Blackmon,State Senate,21,D,Yazoo,Midway,252
9,Hayes Dent,State Senate,22,R,Yazoo,Midway,x
9,Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Midway,x
9,Briggs Hopson,State Senate,23,R,Yazoo,Midway,x
9,Kenneth Walker,State House,27,D,Yazoo,Midway,152
9,Bryant Clark,State House,47,D,Yazoo,Midway,98
9,Rufus E Straughter,State House,51,D,Yazoo,Midway,x
9,Kevin Ford,State House,54,R,Yazoo,Midway,x
9,Stephanie McKenzie Foster,State House,63,D,Yazoo,Midway,x
3,Jim Hood,Governor,,D,Yazoo,Mound St. Building,231
3,Tate Reeves,Governor,,R,Yazoo,Mound St. Building,6
3,Bob Hickingbottom,Governor,,C,Yazoo,Mound St. Building,1
3,David R Singletary,Governor,,IND,Yazoo,Mound St. Building,1
3,Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Mound St. Building,32
3,Jay Hughes,Lieutenant Governor,,D,Yazoo,Mound St. Building,195
3,Johnny DuPree,Secretary of State,,D,Yazoo,Mound St. Building,208
3,Michael Watson,Secretary of State,,R,Yazoo,Mound St. Building,15
3,Jennifer Riley Collins,Attorney General,,D,Yazoo,Mound St. Building,223
3,Lynn Fitch,Attorney General,,R,Yazoo,Mound St. Building,12
3,Shad White,State Auditor,,R,Yazoo,Mound St. Building,79
6,Addie Lee Green,State Treasurer,,D,Yazoo,Mound St. Building,213
6,David McRae,State Treasurer,,R,Yazoo,Mound St. Building,12
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Mound St. Building,212
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Mound St. Building,9
9,Barbara Blackmon,State Senate,21,D,Yazoo,Mound St. Building,x
9,Hayes Dent,State Senate,22,R,Yazoo,Mound St. Building,10
9,Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Mound St. Building,227
9,Briggs Hopson,State Senate,23,R,Yazoo,Mound St. Building,x
9,Kenneth Walker,State House,27,D,Yazoo,Mound St. Building,x
9,Bryant Clark,State House,47,D,Yazoo,Mound St. Building,x
9,Rufus E Straughter,State House,51,D,Yazoo,Mound St. Building,224
9,Kevin Ford,State House,54,R,Yazoo,Mound St. Building,x
9,Stephanie McKenzie Foster,State House,63,D,Yazoo,Mound St. Building,x
3,Jim Hood,Governor,,D,Yazoo,N D Taylor Gym,984
3,Tate Reeves,Governor,,R,Yazoo,N D Taylor Gym,37
3,Bob Hickingbottom,Governor,,C,Yazoo,N D Taylor Gym,3
3,David R Singletary,Governor,,IND,Yazoo,N D Taylor Gym,9
3,Delbert Hosemann,Lieutenant Governor,,R,Yazoo,N D Taylor Gym,111
3,Jay Hughes,Lieutenant Governor,,D,Yazoo,N D Taylor Gym,856
3,Johnny DuPree,Secretary of State,,D,Yazoo,N D Taylor Gym,891
3,Michael Watson,Secretary of State,,R,Yazoo,N D Taylor Gym,66
3,Jennifer Riley Collins,Attorney General,,D,Yazoo,N D Taylor Gym,950
3,Lynn Fitch,Attorney General,,R,Yazoo,N D Taylor Gym,45
3,Shad White,State Auditor,,R,Yazoo,N D Taylor Gym,371
6,Addie Lee Green,State Treasurer,,D,Yazoo,N D Taylor Gym,893
6,David McRae,State Treasurer,,R,Yazoo,N D Taylor Gym,78
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,N D Taylor Gym,898
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,N D Taylor Gym,53
9,Barbara Blackmon,State Senate,21,D,Yazoo,N D Taylor Gym,x
9,Hayes Dent,State Senate,22,R,Yazoo,N D Taylor Gym,51
9,Joseph C Thomas Sr.,State Senate,22,D,Yazoo,N D Taylor Gym,973
9,Briggs Hopson,State Senate,23,R,Yazoo,N D Taylor Gym,x
9,Kenneth Walker,State House,27,D,Yazoo,N D Taylor Gym,x
9,Bryant Clark,State House,47,D,Yazoo,N D Taylor Gym,166
9,Rufus E Straughter,State House,51,D,Yazoo,N D Taylor Gym,768
9,Kevin Ford,State House,54,R,Yazoo,N D Taylor Gym,x
9,Stephanie McKenzie Foster,State House,63,D,Yazoo,N D Taylor Gym,x
3,Jim Hood,Governor,,D,Yazoo,Old Jr High,383
3,Tate Reeves,Governor,,R,Yazoo,Old Jr High,44
3,Bob Hickingbottom,Governor,,C,Yazoo,Old Jr High,0
3,David R Singletary,Governor,,IND,Yazoo,Old Jr High,4
3,Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Old Jr High,88
3,Jay Hughes,Lieutenant Governor,,D,Yazoo,Old Jr High,321
3,Johnny DuPree,Secretary of State,,D,Yazoo,Old Jr High,349
3,Michael Watson,Secretary of State,,R,Yazoo,Old Jr High,59
3,Jennifer Riley Collins,Attorney General,,D,Yazoo,Old Jr High,360
3,Lynn Fitch,Attorney General,,R,Yazoo,Old Jr High,57
3,Shad White,State Auditor,,R,Yazoo,Old Jr High,177
6,Addie Lee Green,State Treasurer,,D,Yazoo,Old Jr High,341
6,David McRae,State Treasurer,,R,Yazoo,Old Jr High,69
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Old Jr High,349
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yazoo,Old Jr High,60
9,Barbara Blackmon,State Senate,21,D,Yazoo,Old Jr High,x
9,Hayes Dent,State Senate,22,R,Yazoo,Old Jr High,56
9,Joseph C Thomas Sr.,State Senate,22,D,Yazoo,Old Jr High,374
9,Briggs Hopson,State Senate,23,R,Yazoo,Old Jr High,x
9,Kenneth Walker,State House,27,D,Yazoo,Old Jr High,x
9,Bryant Clark,State House,47,D,Yazoo,Old Jr High,x
9,Rufus E Straughter,State House,51,D,Yazoo,Old Jr High,387
9,Kevin Ford,State House,54,R,Yazoo,Old Jr High,x
9,Stephanie McKenzie Foster,State House,63,D,Yazoo,Old Jr High,x
3,Jim Hood,Governor,,D,Yazoo,Satartia,16
3,Tate Reeves,Governor,,R,Yazoo,Satartia,30
3,Bob Hickingbottom,Governor,,C,Yazoo,Satartia,0
3,David R Singletary,Governor,,IND,Yazoo,Satartia,0
3,Delbert Hosemann,Lieutenant Governor,,R,Yazoo,Satartia,30
3,Jay Hughes,Lieutenant Governor,,D,Yazoo,Satartia,15
3,Johnny DuPree,Secretary of State,,D,Yazoo,Satartia,14
3,Michael Watson,Secretary of State,,R,Yazoo,Satartia,31
3,Jennifer Riley Collins,Attorney General,,D,Yazoo,Satartia,13
3,Lynn Fitch,Attorney General,,R,Yazoo,Satartia,32
3,Shad White,State Auditor,,R,Yazoo,Satartia,36
6,Addie Lee Green,State Treasurer,,D,Yazoo,Satartia,13
6,David McRae,State Treasurer,,R,Yazoo,Satartia,32
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yazoo,Satartia,12
