candidate,office,district,party,county,precinct,votes
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,District 5,452
Mike Chaney,Commissioner of Insurance,,R,Choctaw,District 5,459
Gary Jackson,State Senate,15,R,Choctaw,District 5,466
Joey Hood,State House,35,R,Choctaw,District 5,326
William 'Billy' Talib,State House,35,R,Choctaw,District 5,169
Michael Brown,Governor ,,D,Choctaw,District 5,13
William Bond Compton Jr.,Governor ,,D,Choctaw,District 5,2
Jim Hood,Governor ,,D,Choctaw,District 5,105
Robert J. Ray,Governor ,,D,Choctaw,District 5,2
Robert Shuler Smith,Governor ,,D,Choctaw,District 5,9
Gregory Wash,Governor ,,D,Choctaw,District 5,2
Velesha P Williams,Governor ,,D,Choctaw,District 5,9
Albert Wilson,Governor ,,D,Choctaw,District 5,0
Jay Hughes,Lieutenant Governor,,D,Choctaw,District 5,120
Johnny DuPree,Secretary of State,,D,Choctaw,District 5,71
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,District 5,52
Jennifer Riley Collins,Attorney General,,D,Choctaw,District 5,118
Addie Lee Green,State Treasurer,,D,Choctaw,District 5,119
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,District 5,122
Robert E Amos,Commissioner of Insurance,,D,Choctaw,District 5,117
Robert Foster,Governor ,,R,Choctaw,East Weir,7
Tate Reeves,Governor ,,R,Choctaw,East Weir,17
Bill Waller Jr.,Governor ,,R,Choctaw,East Weir,5
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,East Weir,19
Shane Quick,Lieutenant Governor,,R,Choctaw,East Weir,7
Sam Britton,Secretary of State,,R,Choctaw,East Weir,14
Michael Watson,Secretary of State,,R,Choctaw,East Weir,14
Mark Baker,Attorney General,,R,Choctaw,East Weir,4
Lynn Fitch,Attorney General,,R,Choctaw,East Weir,16
Andy Taggart,Attorney General,,R,Choctaw,East Weir,8
Shad White,State Auditor,,R,Choctaw,East Weir,24
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,East Weir,17
David McRae,State Treasurer,,R,Choctaw,East Weir,10
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,East Weir,25
Mike Chaney,Commissioner of Insurance,,R,Choctaw,East Weir,24
Gary Jackson,State Senate,15,R,Choctaw,East Weir,25
Joey Hood,State House,35,R,Choctaw,East Weir,21
William 'Billy' Talib,State House,35,R,Choctaw,East Weir,7
Michael Brown,Governor ,,D,Choctaw,East Weir,23
William Bond Compton Jr.,Governor ,,D,Choctaw,East Weir,4
Jim Hood,Governor ,,D,Choctaw,East Weir,96
Robert J. Ray,Governor ,,D,Choctaw,East Weir,10
Robert Shuler Smith,Governor ,,D,Choctaw,East Weir,9
Gregory Wash,Governor ,,D,Choctaw,East Weir,1
Velesha P Williams,Governor ,,D,Choctaw,East Weir,19
Albert Wilson,Governor ,,D,Choctaw,East Weir,2
Jay Hughes,Lieutenant Governor,,D,Choctaw,East Weir,125
Johnny DuPree,Secretary of State,,D,Choctaw,East Weir,78
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,East Weir,57
Jennifer Riley Collins,Attorney General,,D,Choctaw,East Weir,121
Addie Lee Green,State Treasurer,,D,Choctaw,East Weir,121
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,East Weir,127
Robert E Amos,Commissioner of Insurance,,D,Choctaw,East Weir,126
Robert Foster,Governor ,,R,Choctaw,Fentress,21
Tate Reeves,Governor ,,R,Choctaw,Fentress,34
Bill Waller Jr.,Governor ,,R,Choctaw,Fentress,24
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Fentress,60
Shane Quick,Lieutenant Governor,,R,Choctaw,Fentress,12
Sam Britton,Secretary of State,,R,Choctaw,Fentress,40
Michael Watson,Secretary of State,,R,Choctaw,Fentress,31
Mark Baker,Attorney General,,R,Choctaw,Fentress,10
Lynn Fitch,Attorney General,,R,Choctaw,Fentress,44
Andy Taggart,Attorney General,,R,Choctaw,Fentress,18
Shad White,State Auditor,,R,Choctaw,Fentress,56
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,Fentress,34
David McRae,State Treasurer,,R,Choctaw,Fentress,36
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Fentress,61
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Fentress,59
Gary Jackson,State Senate,15,R,Choctaw,Fentress,65
Joey Hood,State House,35,R,Choctaw,Fentress,60
William 'Billy' Talib,State House,35,R,Choctaw,Fentress,17
Michael Brown,Governor ,,D,Choctaw,Fentress,8
William Bond Compton Jr.,Governor ,,D,Choctaw,Fentress,4
Jim Hood,Governor ,,D,Choctaw,Fentress,61
Robert J. Ray,Governor ,,D,Choctaw,Fentress,2
Robert Shuler Smith,Governor ,,D,Choctaw,Fentress,2
Gregory Wash,Governor ,,D,Choctaw,Fentress,2
Velesha P Williams,Governor ,,D,Choctaw,Fentress,6
Albert Wilson,Governor ,,D,Choctaw,Fentress,2
Jay Hughes,Lieutenant Governor,,D,Choctaw,Fentress,76
Johnny DuPree,Secretary of State,,D,Choctaw,Fentress,49
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,Fentress,32
Jennifer Riley Collins,Attorney General,,D,Choctaw,Fentress,77
Addie Lee Green,State Treasurer,,D,Choctaw,Fentress,76
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Fentress,77
Robert E Amos,Commissioner of Insurance,,D,Choctaw,Fentress,74
Robert Foster,Governor ,,R,Choctaw,French Camp,42
Tate Reeves,Governor ,,R,Choctaw,French Camp,48
Bill Waller Jr.,Governor ,,R,Choctaw,French Camp,37
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,French Camp,90
Shane Quick,Lieutenant Governor,,R,Choctaw,French Camp,22
Sam Britton,Secretary of State,,R,Choctaw,French Camp,45
Michael Watson,Secretary of State,,R,Choctaw,French Camp,60
Mark Baker,Attorney General,,R,Choctaw,French Camp,30
Lynn Fitch,Attorney General,,R,Choctaw,French Camp,40
Andy Taggart,Attorney General,,R,Choctaw,French Camp,40
Shad White,State Auditor,,R,Choctaw,French Camp,88
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,French Camp,45
David McRae,State Treasurer,,R,Choctaw,French Camp,60
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,French Camp,100
Mike Chaney,Commissioner of Insurance,,R,Choctaw,French Camp,100
Gary Jackson,State Senate,15,R,Choctaw,French Camp,119
Joey Hood,State House,35,R,Choctaw,French Camp,113
William 'Billy' Talib,State House,35,R,Choctaw,French Camp,16
Michael Brown,Governor ,,D,Choctaw,French Camp,2
William Bond Compton Jr.,Governor ,,D,Choctaw,French Camp,1
Jim Hood,Governor ,,D,Choctaw,French Camp,40
Robert J. Ray,Governor ,,D,Choctaw,French Camp,2
Robert Shuler Smith,Governor ,,D,Choctaw,French Camp,2
Gregory Wash,Governor ,,D,Choctaw,French Camp,0
Velesha P Williams,Governor ,,D,Choctaw,French Camp,4
Albert Wilson,Governor ,,D,Choctaw,French Camp,0
Jay Hughes,Lieutenant Governor,,D,Choctaw,French Camp,40
Johnny DuPree,Secretary of State,,D,Choctaw,French Camp,27
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,French Camp,11
Jennifer Riley Collins,Attorney General,,D,Choctaw,French Camp,36
Addie Lee Green,State Treasurer,,D,Choctaw,French Camp,35
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,French Camp,35
Robert E Amos,Commissioner of Insurance,,D,Choctaw,French Camp,35
Robert Foster,Governor ,,R,Choctaw,Hebron,23
Tate Reeves,Governor ,,R,Choctaw,Hebron,71
Bill Waller Jr.,Governor ,,R,Choctaw,Hebron,16
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Hebron,90
Shane Quick,Lieutenant Governor,,R,Choctaw,Hebron,15
Sam Britton,Secretary of State,,R,Choctaw,Hebron,48
Michael Watson,Secretary of State,,R,Choctaw,Hebron,59
Mark Baker,Attorney General,,R,Choctaw,Hebron,19
Lynn Fitch,Attorney General,,R,Choctaw,Hebron,61
Andy Taggart,Attorney General,,R,Choctaw,Hebron,31
Shad White,State Auditor,,R,Choctaw,Hebron,101
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,Hebron,46
David McRae,State Treasurer,,R,Choctaw,Hebron,61
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Hebron,104
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Hebron,104
Gary Jackson,State Senate,15,R,Choctaw,Hebron,104
Joey Hood,State House,35,R,Choctaw,Hebron,72
William 'Billy' Talib,State House,35,R,Choctaw,Hebron,39
Michael Brown,Governor ,,D,Choctaw,Hebron,2
William Bond Compton Jr.,Governor ,,D,Choctaw,Hebron,1
Jim Hood,Governor ,,D,Choctaw,Hebron,21
Robert J. Ray,Governor ,,D,Choctaw,Hebron,0
Robert Shuler Smith,Governor ,,D,Choctaw,Hebron,0
Gregory Wash,Governor ,,D,Choctaw,Hebron,0
Velesha P Williams,Governor ,,D,Choctaw,Hebron,5
Albert Wilson,Governor ,,D,Choctaw,Hebron,1
Jay Hughes,Lieutenant Governor,,D,Choctaw,Hebron,25
Johnny DuPree,Secretary of State,,D,Choctaw,Hebron,13
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,Hebron,17
Jennifer Riley Collins,Attorney General,,D,Choctaw,Hebron,24
Addie Lee Green,State Treasurer,,D,Choctaw,Hebron,23
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Hebron,24
Robert E Amos,Commissioner of Insurance,,D,Choctaw,Hebron,26
Robert Foster,Governor ,,R,Choctaw,Kenego,28
Tate Reeves,Governor ,,R,Choctaw,Kenego,45
Bill Waller Jr.,Governor ,,R,Choctaw,Kenego,14
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Kenego,61
Shane Quick,Lieutenant Governor,,R,Choctaw,Kenego,14
Sam Britton,Secretary of State,,R,Choctaw,Kenego,39
Michael Watson,Secretary of State,,R,Choctaw,Kenego,46
Mark Baker,Attorney General,,R,Choctaw,Kenego,21
Lynn Fitch,Attorney General,,R,Choctaw,Kenego,47
Andy Taggart,Attorney General,,R,Choctaw,Kenego,16
Shad White,State Auditor,,R,Choctaw,Kenego,72
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,Kenego,29
David McRae,State Treasurer,,R,Choctaw,Kenego,51
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Kenego,77
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Kenego,79
Gary Jackson,State Senate,15,R,Choctaw,Kenego,78
Joey Hood,State House,35,R,Choctaw,Kenego,78
William 'Billy' Talib,State House,35,R,Choctaw,Kenego,12
Michael Brown,Governor ,,D,Choctaw,Kenego,5
William Bond Compton Jr.,Governor ,,D,Choctaw,Kenego,2
Jim Hood,Governor ,,D,Choctaw,Kenego,52
Robert J. Ray,Governor ,,D,Choctaw,Kenego,1
Robert Shuler Smith,Governor ,,D,Choctaw,Kenego,3
Gregory Wash,Governor ,,D,Choctaw,Kenego,0
Velesha P Williams,Governor ,,D,Choctaw,Kenego,4
Albert Wilson,Governor ,,D,Choctaw,Kenego,4
Jay Hughes,Lieutenant Governor,,D,Choctaw,Kenego,52
Johnny DuPree,Secretary of State,,D,Choctaw,Kenego,27
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,Kenego,28
Jennifer Riley Collins,Attorney General,,D,Choctaw,Kenego,45
Addie Lee Green,State Treasurer,,D,Choctaw,Kenego,47
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Kenego,48
Robert E Amos,Commissioner of Insurance,,D,Choctaw,Kenego,48
Robert Foster,Governor ,,R,Choctaw,Panhandle,11
Tate Reeves,Governor ,,R,Choctaw,Panhandle,18
Bill Waller Jr.,Governor ,,R,Choctaw,Panhandle,8
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Panhandle,30
Shane Quick,Lieutenant Governor,,R,Choctaw,Panhandle,6
Sam Britton,Secretary of State,,R,Choctaw,Panhandle,17
Michael Watson,Secretary of State,,R,Choctaw,Panhandle,16
Mark Baker,Attorney General,,R,Choctaw,Panhandle,8
Lynn Fitch,Attorney General,,R,Choctaw,Panhandle,15
Andy Taggart,Attorney General,,R,Choctaw,Panhandle,14
Shad White,State Auditor,,R,Choctaw,Panhandle,31
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,Panhandle,22
David McRae,State Treasurer,,R,Choctaw,Panhandle,11
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Panhandle,33
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Panhandle,32
Gary Jackson,State Senate,15,R,Choctaw,Panhandle,31
Joey Hood,State House,35,R,Choctaw,Panhandle,28
William 'Billy' Talib,State House,35,R,Choctaw,Panhandle,10
Michael Brown,Governor ,,D,Choctaw,Panhandle,13
William Bond Compton Jr.,Governor ,,D,Choctaw,Panhandle,3
Jim Hood,Governor ,,D,Choctaw,Panhandle,80
Robert J. Ray,Governor ,,D,Choctaw,Panhandle,4
Robert Shuler Smith,Governor ,,D,Choctaw,Panhandle,3
Gregory Wash,Governor ,,D,Choctaw,Panhandle,1
Velesha P Williams,Governor ,,D,Choctaw,Panhandle,10
Albert Wilson,Governor ,,D,Choctaw,Panhandle,4
Jay Hughes,Lieutenant Governor,,D,Choctaw,Panhandle,102
Johnny DuPree,Secretary of State,,D,Choctaw,Panhandle,61
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,Panhandle,50
Jennifer Riley Collins,Attorney General,,D,Choctaw,Panhandle,102
Addie Lee Green,State Treasurer,,D,Choctaw,Panhandle,103
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Panhandle,103
Robert E Amos,Commissioner of Insurance,,D,Choctaw,Panhandle,100
Robert Foster,Governor ,,R,Choctaw,Reform,23
Tate Reeves,Governor ,,R,Choctaw,Reform,64
Bill Waller Jr.,Governor ,,R,Choctaw,Reform,21
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Reform,85
Shane Quick,Lieutenant Governor,,R,Choctaw,Reform,20
Sam Britton,Secretary of State,,R,Choctaw,Reform,44
Michael Watson,Secretary of State,,R,Choctaw,Reform,61
Mark Baker,Attorney General,,R,Choctaw,Reform,24
Lynn Fitch,Attorney General,,R,Choctaw,Reform,56
Andy Taggart,Attorney General,,R,Choctaw,Reform,25
Shad White,State Auditor,,R,Choctaw,Reform,89
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,Reform,42
David McRae,State Treasurer,,R,Choctaw,Reform,63
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Reform,98
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Reform,100
Gary Jackson,State Senate,15,R,Choctaw,Reform,104
Joey Hood,State House,35,R,Choctaw,Reform,77
William 'Billy' Talib,State House,35,R,Choctaw,Reform,32
Michael Brown,Governor ,,D,Choctaw,Reform,15
William Bond Compton Jr.,Governor ,,D,Choctaw,Reform,2
Jim Hood,Governor ,,D,Choctaw,Reform,65
Robert J. Ray,Governor ,,D,Choctaw,Reform,5
Robert Shuler Smith,Governor ,,D,Choctaw,Reform,3
Gregory Wash,Governor ,,D,Choctaw,Reform,0
Velesha P Williams,Governor ,,D,Choctaw,Reform,4
Albert Wilson,Governor ,,D,Choctaw,Reform,3
Jay Hughes,Lieutenant Governor,,D,Choctaw,Reform,83
Johnny DuPree,Secretary of State,,D,Choctaw,Reform,55
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,Reform,27
Jennifer Riley Collins,Attorney General,,D,Choctaw,Reform,77
Addie Lee Green,State Treasurer,,D,Choctaw,Reform,73
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Reform,78
Robert E Amos,Commissioner of Insurance,,D,Choctaw,Reform,78
Robert Foster,Governor ,,R,Choctaw,Sherwood,38
Tate Reeves,Governor ,,R,Choctaw,Sherwood,125
Bill Waller Jr.,Governor ,,R,Choctaw,Sherwood,31
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Sherwood,157
Shane Quick,Lieutenant Governor,,R,Choctaw,Sherwood,26
Sam Britton,Secretary of State,,R,Choctaw,Sherwood,82
Michael Watson,Secretary of State,,R,Choctaw,Sherwood,100
Mark Baker,Attorney General,,R,Choctaw,Sherwood,32
Lynn Fitch,Attorney General,,R,Choctaw,Sherwood,107
Andy Taggart,Attorney General,,R,Choctaw,Sherwood,47
Shad White,State Auditor,,R,Choctaw,Sherwood,177
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,Sherwood,81
David McRae,State Treasurer,,R,Choctaw,Sherwood,105
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Sherwood,179
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Sherwood,182
Gary Jackson,State Senate,15,R,Choctaw,Sherwood,180
Joey Hood,State House,35,R,Choctaw,Sherwood,135
William 'Billy' Talib,State House,35,R,Choctaw,Sherwood,60
Michael Brown,Governor ,,D,Choctaw,Sherwood,4
William Bond Compton Jr.,Governor ,,D,Choctaw,Sherwood,0
Jim Hood,Governor ,,D,Choctaw,Sherwood,23
Robert J. Ray,Governor ,,D,Choctaw,Sherwood,2
Robert Shuler Smith,Governor ,,D,Choctaw,Sherwood,1
Gregory Wash,Governor ,,D,Choctaw,Sherwood,0
Velesha P Williams,Governor ,,D,Choctaw,Sherwood,0
Albert Wilson,Governor ,,D,Choctaw,Sherwood,0
Jay Hughes,Lieutenant Governor,,D,Choctaw,Sherwood,24
Johnny DuPree,Secretary of State,,D,Choctaw,Sherwood,13
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,Sherwood,14
Jennifer Riley Collins,Attorney General,,D,Choctaw,Sherwood,25
Addie Lee Green,State Treasurer,,D,Choctaw,Sherwood,25
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Sherwood,25
Robert E Amos,Commissioner of Insurance,,D,Choctaw,Sherwood,23
Robert Foster,Governor ,,R,Choctaw,Southwest Ackerman,10
Tate Reeves,Governor ,,R,Choctaw,Southwest Ackerman,16
Bill Waller Jr.,Governor ,,R,Choctaw,Southwest Ackerman,4
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,Southwest Ackerman,25
Shane Quick,Lieutenant Governor,,R,Choctaw,Southwest Ackerman,2
Sam Britton,Secretary of State,,R,Choctaw,Southwest Ackerman,12
Michael Watson,Secretary of State,,R,Choctaw,Southwest Ackerman,17
Mark Baker,Attorney General,,R,Choctaw,Southwest Ackerman,6
Lynn Fitch,Attorney General,,R,Choctaw,Southwest Ackerman,13
Andy Taggart,Attorney General,,R,Choctaw,Southwest Ackerman,9
Shad White,State Auditor,,R,Choctaw,Southwest Ackerman,28
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,Southwest Ackerman,10
David McRae,State Treasurer,,R,Choctaw,Southwest Ackerman,18
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,Southwest Ackerman,28
Mike Chaney,Commissioner of Insurance,,R,Choctaw,Southwest Ackerman,29
Gary Jackson,State Senate,15,R,Choctaw,Southwest Ackerman,30
Joey Hood,State House,35,R,Choctaw,Southwest Ackerman,21
William 'Billy' Talib,State House,35,R,Choctaw,Southwest Ackerman,8
Michael Brown,Governor ,,D,Choctaw,Southwest Ackerman,29
William Bond Compton Jr.,Governor ,,D,Choctaw,Southwest Ackerman,3
Jim Hood,Governor ,,D,Choctaw,Southwest Ackerman,80
Robert J. Ray,Governor ,,D,Choctaw,Southwest Ackerman,7
Robert Shuler Smith,Governor ,,D,Choctaw,Southwest Ackerman,8
Gregory Wash,Governor ,,D,Choctaw,Southwest Ackerman,0
Velesha P Williams,Governor ,,D,Choctaw,Southwest Ackerman,27
Albert Wilson,Governor ,,D,Choctaw,Southwest Ackerman,1
Jay Hughes,Lieutenant Governor,,D,Choctaw,Southwest Ackerman,123
Johnny DuPree,Secretary of State,,D,Choctaw,Southwest Ackerman,92
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,Southwest Ackerman,2
Jennifer Riley Collins,Attorney General,,D,Choctaw,Southwest Ackerman,123
Addie Lee Green,State Treasurer,,D,Choctaw,Southwest Ackerman,120
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,Southwest Ackerman,123
Robert E Amos,Commissioner of Insurance,,D,Choctaw,Southwest Ackerman,120
Robert Foster,Governor ,,R,Choctaw,West Weir,14
Tate Reeves,Governor ,,R,Choctaw,West Weir,38
Bill Waller Jr.,Governor ,,R,Choctaw,West Weir,10
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,West Weir,46
Shane Quick,Lieutenant Governor,,R,Choctaw,West Weir,10
Sam Britton,Secretary of State,,R,Choctaw,West Weir,21
Michael Watson,Secretary of State,,R,Choctaw,West Weir,34
Mark Baker,Attorney General,,R,Choctaw,West Weir,14
Lynn Fitch,Attorney General,,R,Choctaw,West Weir,31
Andy Taggart,Attorney General,,R,Choctaw,West Weir,11
Shad White,State Auditor,,R,Choctaw,West Weir,50
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,West Weir,22
David McRae,State Treasurer,,R,Choctaw,West Weir,33
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,West Weir,53
Mike Chaney,Commissioner of Insurance,,R,Choctaw,West Weir,55
Gary Jackson,State Senate,15,R,Choctaw,West Weir,58
Joey Hood,State House,35,R,Choctaw,West Weir,49
William 'Billy' Talib,State House,35,R,Choctaw,West Weir,12
Michael Brown,Governor ,,D,Choctaw,West Weir,12
William Bond Compton Jr.,Governor ,,D,Choctaw,West Weir,2
Jim Hood,Governor ,,D,Choctaw,West Weir,82
Robert J. Ray,Governor ,,D,Choctaw,West Weir,3
Robert Shuler Smith,Governor ,,D,Choctaw,West Weir,7
Gregory Wash,Governor ,,D,Choctaw,West Weir,0
Velesha P Williams,Governor ,,D,Choctaw,West Weir,7
Albert Wilson,Governor ,,D,Choctaw,West Weir,1
Jay Hughes,Lieutenant Governor,,D,Choctaw,West Weir,96
Johnny DuPree,Secretary of State,,D,Choctaw,West Weir,65
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,West Weir,39
Jennifer Riley Collins,Attorney General,,D,Choctaw,West Weir,98
Addie Lee Green,State Treasurer,,D,Choctaw,West Weir,93
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,West Weir,96
Robert E Amos,Commissioner of Insurance,,D,Choctaw,West Weir,90
Robert Foster,Governor ,,R,Choctaw,TOTAL ,373
Tate Reeves,Governor ,,R,Choctaw,TOTAL ,793
Bill Waller Jr.,Governor ,,R,Choctaw,TOTAL ,351
Delbert Hosemann,Lieutenant Governor,,R,Choctaw,TOTAL ,1202
