candidate,office,district,party,county,precinct,votes
Velesha P Williams,Governor ,,D,Yalobusha,Beat Two Water Valley,104
Albert Wilson,Governor ,,D,Yalobusha,Beat Two Water Valley,21
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Beat Two Water Valley,680
Johnny DuPree,Secretary of State,,D,Yalobusha,Beat Two Water Valley,441
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Beat Two Water Valley,266
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Beat Two Water Valley,676
Addie Lee Green,State Treasurer,,D,Yalobusha,Beat Two Water Valley,654
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Beat Two Water Valley,672
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Beat Two Water Valley,661
Kegan Coleman,State Senate,8,D,Yalobusha,Beat Two Water Valley,351
Mark Hancock,State Senate,8,D,Yalobusha,Beat Two Water Valley,65
Kathryn York,State Senate,8,D,Yalobusha,Beat Two Water Valley,358
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Beat Two Water Valley,747
Robert Foster,Governor ,,R,Yalobusha,Five Coffeeville,
Tate Reeves,Governor ,,R,Yalobusha,Five Coffeeville,
Bill Waller Jr.,Governor ,,R,Yalobusha,Five Coffeeville,
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,Five Coffeeville,
Shane Quick,Lieutenant Governor,,R,Yalobusha,Five Coffeeville,
Sam Britton,Secretary of State,,R,Yalobusha,Five Coffeeville,
Michael Watson,Secretary of State,,R,Yalobusha,Five Coffeeville,
Mark Baker,Attorney General,,R,Yalobusha,Five Coffeeville,
Lynn Fitch,Attorney General,,R,Yalobusha,Five Coffeeville,
Andy Taggart,Attorney General,,R,Yalobusha,Five Coffeeville,
Shad White,State Auditor,,R,Yalobusha,Five Coffeeville,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,Five Coffeeville,
David McRae,State Treasurer,,R,Yalobusha,Five Coffeeville,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,Five Coffeeville,
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,Five Coffeeville,
Stephen Scott Griffin,State Senate,8,R,Yalobusha,Five Coffeeville,
Benjamin A Suber,State Senate,8,R,Yalobusha,Five Coffeeville,
Steve Whitten,State Senate,8,R,Yalobusha,Five Coffeeville,
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,Five Coffeeville,
Michael Brown,Governor ,,D,Yalobusha,Five Coffeeville,19
William Bond Compton Jr.,Governor ,,D,Yalobusha,Five Coffeeville,6
Jim Hood,Governor ,,D,Yalobusha,Five Coffeeville,229
Robert J. Ray,Governor ,,D,Yalobusha,Five Coffeeville,12
Robert Shuler Smith,Governor ,,D,Yalobusha,Five Coffeeville,13
Gregory Wash,Governor ,,D,Yalobusha,Five Coffeeville,2
Velesha P Williams,Governor ,,D,Yalobusha,Five Coffeeville,36
Albert Wilson,Governor ,,D,Yalobusha,Five Coffeeville,4
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Five Coffeeville,281
Johnny DuPree,Secretary of State,,D,Yalobusha,Five Coffeeville,210
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Five Coffeeville,94
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Five Coffeeville,277
Addie Lee Green,State Treasurer,,D,Yalobusha,Five Coffeeville,268
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Five Coffeeville,280
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Five Coffeeville,272
Kegan Coleman,State Senate,8,D,Yalobusha,Five Coffeeville,x
Mark Hancock,State Senate,8,D,Yalobusha,Five Coffeeville,x
Kathryn York,State Senate,8,D,Yalobusha,Five Coffeeville,x
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Five Coffeeville,302
Robert Foster,Governor ,,R,Yalobusha,Five Scobey,
Tate Reeves,Governor ,,R,Yalobusha,Five Scobey,
Bill Waller Jr.,Governor ,,R,Yalobusha,Five Scobey,
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,Five Scobey,
Shane Quick,Lieutenant Governor,,R,Yalobusha,Five Scobey,
Sam Britton,Secretary of State,,R,Yalobusha,Five Scobey,
Michael Watson,Secretary of State,,R,Yalobusha,Five Scobey,
Mark Baker,Attorney General,,R,Yalobusha,Five Scobey,
Lynn Fitch,Attorney General,,R,Yalobusha,Five Scobey,
Andy Taggart,Attorney General,,R,Yalobusha,Five Scobey,
Shad White,State Auditor,,R,Yalobusha,Five Scobey,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,Five Scobey,
David McRae,State Treasurer,,R,Yalobusha,Five Scobey,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,Five Scobey,
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,Five Scobey,
Stephen Scott Griffin,State Senate,8,R,Yalobusha,Five Scobey,
Benjamin A Suber,State Senate,8,R,Yalobusha,Five Scobey,
Steve Whitten,State Senate,8,R,Yalobusha,Five Scobey,
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,Five Scobey,
Michael Brown,Governor ,,D,Yalobusha,Five Scobey,9
William Bond Compton Jr.,Governor ,,D,Yalobusha,Five Scobey,0
Jim Hood,Governor ,,D,Yalobusha,Five Scobey,55
Robert J. Ray,Governor ,,D,Yalobusha,Five Scobey,5
Robert Shuler Smith,Governor ,,D,Yalobusha,Five Scobey,1
Gregory Wash,Governor ,,D,Yalobusha,Five Scobey,1
Velesha P Williams,Governor ,,D,Yalobusha,Five Scobey,5
Albert Wilson,Governor ,,D,Yalobusha,Five Scobey,0
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Five Scobey,67
Johnny DuPree,Secretary of State,,D,Yalobusha,Five Scobey,35
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Five Scobey,33
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Five Scobey,68
Addie Lee Green,State Treasurer,,D,Yalobusha,Five Scobey,63
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Five Scobey,67
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Five Scobey,66
Kegan Coleman,State Senate,8,D,Yalobusha,Five Scobey,x
Mark Hancock,State Senate,8,D,Yalobusha,Five Scobey,x
Kathryn York,State Senate,8,D,Yalobusha,Five Scobey,x
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Five Scobey,76
Robert Foster,Governor ,,R,Yalobusha,Five Tillatoba,
Tate Reeves,Governor ,,R,Yalobusha,Five Tillatoba,
Bill Waller Jr.,Governor ,,R,Yalobusha,Five Tillatoba,
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,Five Tillatoba,
Shane Quick,Lieutenant Governor,,R,Yalobusha,Five Tillatoba,
Sam Britton,Secretary of State,,R,Yalobusha,Five Tillatoba,
Michael Watson,Secretary of State,,R,Yalobusha,Five Tillatoba,
Mark Baker,Attorney General,,R,Yalobusha,Five Tillatoba,
Lynn Fitch,Attorney General,,R,Yalobusha,Five Tillatoba,
Andy Taggart,Attorney General,,R,Yalobusha,Five Tillatoba,
Shad White,State Auditor,,R,Yalobusha,Five Tillatoba,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,Five Tillatoba,
David McRae,State Treasurer,,R,Yalobusha,Five Tillatoba,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,Five Tillatoba,
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,Five Tillatoba,
Stephen Scott Griffin,State Senate,8,R,Yalobusha,Five Tillatoba,
Benjamin A Suber,State Senate,8,R,Yalobusha,Five Tillatoba,
Steve Whitten,State Senate,8,R,Yalobusha,Five Tillatoba,
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,Five Tillatoba,
Michael Brown,Governor ,,D,Yalobusha,Five Tillatoba,10
William Bond Compton Jr.,Governor ,,D,Yalobusha,Five Tillatoba,2
Jim Hood,Governor ,,D,Yalobusha,Five Tillatoba,56
Robert J. Ray,Governor ,,D,Yalobusha,Five Tillatoba,2
Robert Shuler Smith,Governor ,,D,Yalobusha,Five Tillatoba,4
Gregory Wash,Governor ,,D,Yalobusha,Five Tillatoba,0
Velesha P Williams,Governor ,,D,Yalobusha,Five Tillatoba,9
Albert Wilson,Governor ,,D,Yalobusha,Five Tillatoba,0
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Five Tillatoba,71
Johnny DuPree,Secretary of State,,D,Yalobusha,Five Tillatoba,47
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Five Tillatoba,29
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Five Tillatoba,72
Addie Lee Green,State Treasurer,,D,Yalobusha,Five Tillatoba,69
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Five Tillatoba,69
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Five Tillatoba,68
Kegan Coleman,State Senate,8,D,Yalobusha,Five Tillatoba,x
Mark Hancock,State Senate,8,D,Yalobusha,Five Tillatoba,x
Kathryn York,State Senate,8,D,Yalobusha,Five Tillatoba,x
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Five Tillatoba,88
Robert Foster,Governor ,,R,Yalobusha,Four Coffeeville,
Tate Reeves,Governor ,,R,Yalobusha,Four Coffeeville,
Bill Waller Jr.,Governor ,,R,Yalobusha,Four Coffeeville,
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,Four Coffeeville,
Shane Quick,Lieutenant Governor,,R,Yalobusha,Four Coffeeville,
Sam Britton,Secretary of State,,R,Yalobusha,Four Coffeeville,
Michael Watson,Secretary of State,,R,Yalobusha,Four Coffeeville,
Mark Baker,Attorney General,,R,Yalobusha,Four Coffeeville,
Lynn Fitch,Attorney General,,R,Yalobusha,Four Coffeeville,
Andy Taggart,Attorney General,,R,Yalobusha,Four Coffeeville,
Shad White,State Auditor,,R,Yalobusha,Four Coffeeville,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,Four Coffeeville,
David McRae,State Treasurer,,R,Yalobusha,Four Coffeeville,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,Four Coffeeville,
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,Four Coffeeville,
Stephen Scott Griffin,State Senate,8,R,Yalobusha,Four Coffeeville,
Benjamin A Suber,State Senate,8,R,Yalobusha,Four Coffeeville,
Steve Whitten,State Senate,8,R,Yalobusha,Four Coffeeville,
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,Four Coffeeville,
Michael Brown,Governor ,,D,Yalobusha,Four Coffeeville,45
William Bond Compton Jr.,Governor ,,D,Yalobusha,Four Coffeeville,8
Jim Hood,Governor ,,D,Yalobusha,Four Coffeeville,193
Robert J. Ray,Governor ,,D,Yalobusha,Four Coffeeville,6
Robert Shuler Smith,Governor ,,D,Yalobusha,Four Coffeeville,14
Gregory Wash,Governor ,,D,Yalobusha,Four Coffeeville,2
Velesha P Williams,Governor ,,D,Yalobusha,Four Coffeeville,38
Albert Wilson,Governor ,,D,Yalobusha,Four Coffeeville,7
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Four Coffeeville,277
Johnny DuPree,Secretary of State,,D,Yalobusha,Four Coffeeville,214
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Four Coffeeville,90
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Four Coffeeville,280
Addie Lee Green,State Treasurer,,D,Yalobusha,Four Coffeeville,270
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Four Coffeeville,278
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Four Coffeeville,276
Kegan Coleman,State Senate,8,D,Yalobusha,Four Coffeeville,184
Mark Hancock,State Senate,8,D,Yalobusha,Four Coffeeville,24
Kathryn York,State Senate,8,D,Yalobusha,Four Coffeeville,119
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Four Coffeeville,294
Robert Foster,Governor ,,R,Yalobusha,Four Oakland,
Tate Reeves,Governor ,,R,Yalobusha,Four Oakland,
Bill Waller Jr.,Governor ,,R,Yalobusha,Four Oakland,
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,Four Oakland,
Shane Quick,Lieutenant Governor,,R,Yalobusha,Four Oakland,
Sam Britton,Secretary of State,,R,Yalobusha,Four Oakland,
Michael Watson,Secretary of State,,R,Yalobusha,Four Oakland,
Mark Baker,Attorney General,,R,Yalobusha,Four Oakland,
Lynn Fitch,Attorney General,,R,Yalobusha,Four Oakland,
Andy Taggart,Attorney General,,R,Yalobusha,Four Oakland,
Shad White,State Auditor,,R,Yalobusha,Four Oakland,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,Four Oakland,
David McRae,State Treasurer,,R,Yalobusha,Four Oakland,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,Four Oakland,
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,Four Oakland,
Stephen Scott Griffin,State Senate,8,R,Yalobusha,Four Oakland,
Benjamin A Suber,State Senate,8,R,Yalobusha,Four Oakland,
Steve Whitten,State Senate,8,R,Yalobusha,Four Oakland,
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,Four Oakland,
Michael Brown,Governor ,,D,Yalobusha,Four Oakland,43
William Bond Compton Jr.,Governor ,,D,Yalobusha,Four Oakland,12
Jim Hood,Governor ,,D,Yalobusha,Four Oakland,285
Robert J. Ray,Governor ,,D,Yalobusha,Four Oakland,14
Robert Shuler Smith,Governor ,,D,Yalobusha,Four Oakland,18
Gregory Wash,Governor ,,D,Yalobusha,Four Oakland,9
Velesha P Williams,Governor ,,D,Yalobusha,Four Oakland,46
Albert Wilson,Governor ,,D,Yalobusha,Four Oakland,17
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Four Oakland,378
Johnny DuPree,Secretary of State,,D,Yalobusha,Four Oakland,271
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Four Oakland,150
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Four Oakland,371
Addie Lee Green,State Treasurer,,D,Yalobusha,Four Oakland,367
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Four Oakland,375
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Four Oakland,375
Kegan Coleman,State Senate,8,D,Yalobusha,Four Oakland,x
Mark Hancock,State Senate,8,D,Yalobusha,Four Oakland,x
Kathryn York,State Senate,8,D,Yalobusha,Four Oakland,x
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Four Oakland,422
Robert Foster,Governor ,,R,Yalobusha,Scuna - Vann's Mill North,
Tate Reeves,Governor ,,R,Yalobusha,Scuna - Vann's Mill North,
Bill Waller Jr.,Governor ,,R,Yalobusha,Scuna - Vann's Mill North,
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,Scuna - Vann's Mill North,
Shane Quick,Lieutenant Governor,,R,Yalobusha,Scuna - Vann's Mill North,
Sam Britton,Secretary of State,,R,Yalobusha,Scuna - Vann's Mill North,
Michael Watson,Secretary of State,,R,Yalobusha,Scuna - Vann's Mill North,
Mark Baker,Attorney General,,R,Yalobusha,Scuna - Vann's Mill North,
Lynn Fitch,Attorney General,,R,Yalobusha,Scuna - Vann's Mill North,
Andy Taggart,Attorney General,,R,Yalobusha,Scuna - Vann's Mill North,
Shad White,State Auditor,,R,Yalobusha,Scuna - Vann's Mill North,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,Scuna - Vann's Mill North,
David McRae,State Treasurer,,R,Yalobusha,Scuna - Vann's Mill North,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,Scuna - Vann's Mill North,
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,Scuna - Vann's Mill North,
Stephen Scott Griffin,State Senate,8,R,Yalobusha,Scuna - Vann's Mill North,
Benjamin A Suber,State Senate,8,R,Yalobusha,Scuna - Vann's Mill North,
Steve Whitten,State Senate,8,R,Yalobusha,Scuna - Vann's Mill North,
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,Scuna - Vann's Mill North,
Michael Brown,Governor ,,D,Yalobusha,Scuna - Vann's Mill North,0
William Bond Compton Jr.,Governor ,,D,Yalobusha,Scuna - Vann's Mill North,1
Jim Hood,Governor ,,D,Yalobusha,Scuna - Vann's Mill North,27
Robert J. Ray,Governor ,,D,Yalobusha,Scuna - Vann's Mill North,1
Robert Shuler Smith,Governor ,,D,Yalobusha,Scuna - Vann's Mill North,2
Gregory Wash,Governor ,,D,Yalobusha,Scuna - Vann's Mill North,0
Velesha P Williams,Governor ,,D,Yalobusha,Scuna - Vann's Mill North,7
Albert Wilson,Governor ,,D,Yalobusha,Scuna - Vann's Mill North,0
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Scuna - Vann's Mill North,34
Johnny DuPree,Secretary of State,,D,Yalobusha,Scuna - Vann's Mill North,27
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Scuna - Vann's Mill North,11
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Scuna - Vann's Mill North,33
Addie Lee Green,State Treasurer,,D,Yalobusha,Scuna - Vann's Mill North,32
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Scuna - Vann's Mill North,32
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Scuna - Vann's Mill North,33
Kegan Coleman,State Senate,8,D,Yalobusha,Scuna - Vann's Mill North,x
Mark Hancock,State Senate,8,D,Yalobusha,Scuna - Vann's Mill North,x
Kathryn York,State Senate,8,D,Yalobusha,Scuna - Vann's Mill North,x
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Scuna - Vann's Mill North,37
Robert Foster,Governor ,,R,Yalobusha,Scuna - Vann's Mill South,
Tate Reeves,Governor ,,R,Yalobusha,Scuna - Vann's Mill South,
Bill Waller Jr.,Governor ,,R,Yalobusha,Scuna - Vann's Mill South,
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,Scuna - Vann's Mill South,
Shane Quick,Lieutenant Governor,,R,Yalobusha,Scuna - Vann's Mill South,
Sam Britton,Secretary of State,,R,Yalobusha,Scuna - Vann's Mill South,
Michael Watson,Secretary of State,,R,Yalobusha,Scuna - Vann's Mill South,
Mark Baker,Attorney General,,R,Yalobusha,Scuna - Vann's Mill South,
Lynn Fitch,Attorney General,,R,Yalobusha,Scuna - Vann's Mill South,
Andy Taggart,Attorney General,,R,Yalobusha,Scuna - Vann's Mill South,
Shad White,State Auditor,,R,Yalobusha,Scuna - Vann's Mill South,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,Scuna - Vann's Mill South,
David McRae,State Treasurer,,R,Yalobusha,Scuna - Vann's Mill South,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,Scuna - Vann's Mill South,
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,Scuna - Vann's Mill South,
Stephen Scott Griffin,State Senate,8,R,Yalobusha,Scuna - Vann's Mill South,
Benjamin A Suber,State Senate,8,R,Yalobusha,Scuna - Vann's Mill South,
Steve Whitten,State Senate,8,R,Yalobusha,Scuna - Vann's Mill South,
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,Scuna - Vann's Mill South,
Michael Brown,Governor ,,D,Yalobusha,Scuna - Vann's Mill South,2
William Bond Compton Jr.,Governor ,,D,Yalobusha,Scuna - Vann's Mill South,0
Jim Hood,Governor ,,D,Yalobusha,Scuna - Vann's Mill South,10
Robert J. Ray,Governor ,,D,Yalobusha,Scuna - Vann's Mill South,2
Robert Shuler Smith,Governor ,,D,Yalobusha,Scuna - Vann's Mill South,0
Gregory Wash,Governor ,,D,Yalobusha,Scuna - Vann's Mill South,0
Velesha P Williams,Governor ,,D,Yalobusha,Scuna - Vann's Mill South,2
Albert Wilson,Governor ,,D,Yalobusha,Scuna - Vann's Mill South,0
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Scuna - Vann's Mill South,13
Johnny DuPree,Secretary of State,,D,Yalobusha,Scuna - Vann's Mill South,9
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Scuna - Vann's Mill South,8
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Scuna - Vann's Mill South,14
Addie Lee Green,State Treasurer,,D,Yalobusha,Scuna - Vann's Mill South,13
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Scuna - Vann's Mill South,14
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Scuna - Vann's Mill South,14
Kegan Coleman,State Senate,8,D,Yalobusha,Scuna - Vann's Mill South,x
Mark Hancock,State Senate,8,D,Yalobusha,Scuna - Vann's Mill South,x
