candidate,office,district,party,county,precinct,votes
Noah L. Sanford,State House,90,R,Jefferson Davis,TOTAL ,213
Bob Evans,State House,91,D,Jefferson Davis,TOTAL ,3594
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,11-Granby,54
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,11-Granby,36
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Bassfield 26,105
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Bassfield 26,97
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Bassfield Highway 42-31,554
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Bassfield Highway 42-31,174
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Carson 22,48
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Carson 22,132
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Clem 41,69
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Clem 41,68
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Good Hope/Melba 33,66
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Good Hope/Melba 33,147
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Green's Creek 23,68
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Green's Creek 23,163
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Gwinville/Old Hebron - 51,94
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Gwinville/Old Hebron - 51,79
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Mt Carmel 42,124
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Mt Carmel 42,21
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,North East Prentiss 43,319
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,North East Prentiss 43,144
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,North West Prentiss 53,141
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,North West Prentiss 53,61
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Red House 55,174
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Red House 55,88
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Son's Academy/Hathorn 25,157
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Son's Academy/Hathorn 25,150
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,South Prentiss 12,177
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,South Prentiss 12,262
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,South Prentiss 13,198
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,South Prentiss 13,123
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Whiting 56,174
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Whiting 56,49
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,Williamson Mill 44,90
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,Williamson Mill 44,160
Robert E. Amos,Commissioner of Insurance,,D,Jefferson Davis,TOTAL ,2612
Mike Chaney,Commissioner of Insurance,,R,Jefferson Davis,TOTAL ,1954
