candidate,office,district,party,county,precinct,votes
Robert L Johnson III,State House,94,D,Adams,"Dist. 1, Courthouse Precinct",0
Aisha A Sanders,State House,96,D,Adams,"Dist. 1, Courthouse Precinct",x
Ben Thompson,State House,97,D,Adams,"Dist. 1, Courthouse Precinct",199
Robert Foster,Governor,,R,Adams,"Dist. 2, Beau Pre Precinct",14
Tate Reeves,Governor,,R,Adams,"Dist. 2, Beau Pre Precinct",68
Bill Waller Jr.,Governor,,R,Adams,"Dist. 2, Beau Pre Precinct",28
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 2, Beau Pre Precinct",81
Shane Quick,Lieutenant Governor,,R,Adams,"Dist. 2, Beau Pre Precinct",18
Sam Britton,Secretary of State,,R,Adams,"Dist. 2, Beau Pre Precinct",40
Michael Watson,Secretary of State,,R,Adams,"Dist. 2, Beau Pre Precinct",63
Mark Baker,Attorney General,,R,Adams,"Dist. 2, Beau Pre Precinct",26
Lynn Fitch,Attorney General,,R,Adams,"Dist. 2, Beau Pre Precinct",52
Andy Taggart,Attorney General,,R,Adams,"Dist. 2, Beau Pre Precinct",25
Shad White,State Auditor,,R,Adams,"Dist. 2, Beau Pre Precinct",95
Eugene S. 'Buck' Clarke,State Treasurer,,R,Adams,"Dist. 2, Beau Pre Precinct",31
David McRae,State Treasurer,,R,Adams,"Dist. 2, Beau Pre Precinct",72
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 2, Beau Pre Precinct",95
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 2, Beau Pre Precinct",100
Milt Burris,State Senate,37,R,Adams,"Dist. 2, Beau Pre Precinct",4
Morgan Halford Poore,State Senate,37,R,Adams,"Dist. 2, Beau Pre Precinct",23
Melanie Sojourner,State Senate,37,R,Adams,"Dist. 2, Beau Pre Precinct",79
Kevin B Wells,State Senate,37,R,Adams,"Dist. 2, Beau Pre Precinct",3
Sam C Mims V,State House,97,R,Adams,"Dist. 2, Beau Pre Precinct",89
Michael Brown,Governor,,D,Adams,"Dist. 2, Beau Pre Precinct",67
William Bond Compton Jr.,Governor,,D,Adams,"Dist. 2, Beau Pre Precinct",5
Jim Hood,Governor,,D,Adams,"Dist. 2, Beau Pre Precinct",256
Robert J. Ray,Governor,,D,Adams,"Dist. 2, Beau Pre Precinct",8
Robert Shuler Smith,Governor,,D,Adams,"Dist. 2, Beau Pre Precinct",22
Gregory Wash,Governor,,D,Adams,"Dist. 2, Beau Pre Precinct",6
Velesha P Williams,Governor,,D,Adams,"Dist. 2, Beau Pre Precinct",19
Albert Wilson,Governor,,D,Adams,"Dist. 2, Beau Pre Precinct",11
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 2, Beau Pre Precinct",316
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 2, Beau Pre Precinct",241
Maryra Hodges Hunt,Secretary of State,,D,Adams,"Dist. 2, Beau Pre Precinct",99
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 2, Beau Pre Precinct",315
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 2, Beau Pre Precinct",303
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 2, Beau Pre Precinct",317
Robert E Arnos,Commissioner of Insurance,,D,Adams,"Dist. 2, Beau Pre Precinct",307
William E Godfrey,State Senate,37,D,Adams,"Dist. 2, Beau Pre Precinct",335
Kelvin E Butler,State Senate,38,D,Adams,"Dist. 2, Beau Pre Precinct",X
Tammy Whitherspoon,State Senate,38,D,Adams,"Dist. 2, Beau Pre Precinct",x
Robert L Johnson III,State House,94,D,Adams,"Dist. 2, Beau Pre Precinct",x
Aisha A Sanders,State House,96,D,Adams,"Dist. 2, Beau Pre Precinct",56
Ben Thompson,State House,97,D,Adams,"Dist. 2, Beau Pre Precinct",261
Robert Foster,Governor,,R,Adams,"Dist. 2, Duncan Park Precinct",10
Tate Reeves,Governor,,R,Adams,"Dist. 2, Duncan Park Precinct",56
Bill Waller Jr.,Governor,,R,Adams,"Dist. 2, Duncan Park Precinct",13
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 2, Duncan Park Precinct",50
Shane Quick,Lieutenant Governor,,R,Adams,"Dist. 2, Duncan Park Precinct",19
Sam Britton,Secretary of State,,R,Adams,"Dist. 2, Duncan Park Precinct",29
Michael Watson,Secretary of State,,R,Adams,"Dist. 2, Duncan Park Precinct",35
Mark Baker,Attorney General,,R,Adams,"Dist. 2, Duncan Park Precinct",36
Lynn Fitch,Attorney General,,R,Adams,"Dist. 2, Duncan Park Precinct",25
Andy Taggart,Attorney General,,R,Adams,"Dist. 2, Duncan Park Precinct",8
Shad White,State Auditor,,R,Adams,"Dist. 2, Duncan Park Precinct",56
Eugene S. 'Buck' Clarke,State Treasurer,,R,Adams,"Dist. 2, Duncan Park Precinct",27
David McRae,State Treasurer,,R,Adams,"Dist. 2, Duncan Park Precinct",42
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 2, Duncan Park Precinct",62
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 2, Duncan Park Precinct",65
Milt Burris,State Senate,37,R,Adams,"Dist. 2, Duncan Park Precinct",4
Morgan Halford Poore,State Senate,37,R,Adams,"Dist. 2, Duncan Park Precinct",18
Melanie Sojourner,State Senate,37,R,Adams,"Dist. 2, Duncan Park Precinct",54
Kevin B Wells,State Senate,37,R,Adams,"Dist. 2, Duncan Park Precinct",2
Sam C Mims V,State House,97,R,Adams,"Dist. 2, Duncan Park Precinct",1
Michael Brown,Governor,,D,Adams,"Dist. 2, Duncan Park Precinct",89
William Bond Compton Jr.,Governor,,D,Adams,"Dist. 2, Duncan Park Precinct",8
Jim Hood,Governor,,D,Adams,"Dist. 2, Duncan Park Precinct",253
Robert J. Ray,Governor,,D,Adams,"Dist. 2, Duncan Park Precinct",7
Robert Shuler Smith,Governor,,D,Adams,"Dist. 2, Duncan Park Precinct",24
Gregory Wash,Governor,,D,Adams,"Dist. 2, Duncan Park Precinct",5
Velesha P Williams,Governor,,D,Adams,"Dist. 2, Duncan Park Precinct",18
Albert Wilson,Governor,,D,Adams,"Dist. 2, Duncan Park Precinct",17
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 2, Duncan Park Precinct",350
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 2, Duncan Park Precinct",235
Maryra Hodges Hunt,Secretary of State,,D,Adams,"Dist. 2, Duncan Park Precinct",124
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 2, Duncan Park Precinct",343
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 2, Duncan Park Precinct",326
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 2, Duncan Park Precinct",333
Robert E Arnos,Commissioner of Insurance,,D,Adams,"Dist. 2, Duncan Park Precinct",333
William E Godfrey,State Senate,37,D,Adams,"Dist. 2, Duncan Park Precinct",379
Kelvin E Butler,State Senate,38,D,Adams,"Dist. 2, Duncan Park Precinct",X
Tammy Whitherspoon,State Senate,38,D,Adams,"Dist. 2, Duncan Park Precinct",x
Robert L Johnson III,State House,94,D,Adams,"Dist. 2, Duncan Park Precinct",119
Aisha A Sanders,State House,96,D,Adams,"Dist. 2, Duncan Park Precinct",x
Ben Thompson,State House,97,D,Adams,"Dist. 2, Duncan Park Precinct",241
Robert Foster,Governor,,R,Adams,"Dist. 2, Kingston Precinct",32
Tate Reeves,Governor,,R,Adams,"Dist. 2, Kingston Precinct",110
Bill Waller Jr.,Governor,,R,Adams,"Dist. 2, Kingston Precinct",36
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 2, Kingston Precinct",140
Shane Quick,Lieutenant Governor,,R,Adams,"Dist. 2, Kingston Precinct",23
Sam Britton,Secretary of State,,R,Adams,"Dist. 2, Kingston Precinct",83
Michael Watson,Secretary of State,,R,Adams,"Dist. 2, Kingston Precinct",81
Mark Baker,Attorney General,,R,Adams,"Dist. 2, Kingston Precinct",58
Lynn Fitch,Attorney General,,R,Adams,"Dist. 2, Kingston Precinct",76
Andy Taggart,Attorney General,,R,Adams,"Dist. 2, Kingston Precinct",37
Shad White,State Auditor,,R,Adams,"Dist. 2, Kingston Precinct",134
Eugene S. 'Buck' Clarke,State Treasurer,,R,Adams,"Dist. 2, Kingston Precinct",53
David McRae,State Treasurer,,R,Adams,"Dist. 2, Kingston Precinct",111
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 2, Kingston Precinct",146
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 2, Kingston Precinct",142
Milt Burris,State Senate,37,R,Adams,"Dist. 2, Kingston Precinct",6
Morgan Halford Poore,State Senate,37,R,Adams,"Dist. 2, Kingston Precinct",17
Melanie Sojourner,State Senate,37,R,Adams,"Dist. 2, Kingston Precinct",142
Kevin B Wells,State Senate,37,R,Adams,"Dist. 2, Kingston Precinct",12
Sam C Mims V,State House,97,R,Adams,"Dist. 2, Kingston Precinct",142
Michael Brown,Governor,,D,Adams,"Dist. 2, Kingston Precinct",35
William Bond Compton Jr.,Governor,,D,Adams,"Dist. 2, Kingston Precinct",2
Jim Hood,Governor,,D,Adams,"Dist. 2, Kingston Precinct",132
Robert J. Ray,Governor,,D,Adams,"Dist. 2, Kingston Precinct",10
Robert Shuler Smith,Governor,,D,Adams,"Dist. 2, Kingston Precinct",13
Gregory Wash,Governor,,D,Adams,"Dist. 2, Kingston Precinct",0
Velesha P Williams,Governor,,D,Adams,"Dist. 2, Kingston Precinct",4
Albert Wilson,Governor,,D,Adams,"Dist. 2, Kingston Precinct",0
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 2, Kingston Precinct",149
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 2, Kingston Precinct",125
Maryra Hodges Hunt,Secretary of State,,D,Adams,"Dist. 2, Kingston Precinct",35
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 2, Kingston Precinct",151
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 2, Kingston Precinct",144
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 2, Kingston Precinct",146
Robert E Arnos,Commissioner of Insurance,,D,Adams,"Dist. 2, Kingston Precinct",141
William E Godfrey,State Senate,37,D,Adams,"Dist. 2, Kingston Precinct",163
Kelvin E Butler,State Senate,38,D,Adams,"Dist. 2, Kingston Precinct",X
Tammy Whitherspoon,State Senate,38,D,Adams,"Dist. 2, Kingston Precinct",x
Robert L Johnson III,State House,94,D,Adams,"Dist. 2, Kingston Precinct",x
Aisha A Sanders,State House,96,D,Adams,"Dist. 2, Kingston Precinct",x
Ben Thompson,State House,97,D,Adams,"Dist. 2, Kingston Precinct",146
Robert Foster,Governor,,R,Adams,"Dist. 2, Liberty Park Precinct",18
Tate Reeves,Governor,,R,Adams,"Dist. 2, Liberty Park Precinct",66
Bill Waller Jr.,Governor,,R,Adams,"Dist. 2, Liberty Park Precinct",18
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 2, Liberty Park Precinct",84
Shane Quick,Lieutenant Governor,,R,Adams,"Dist. 2, Liberty Park Precinct",14
Sam Britton,Secretary of State,,R,Adams,"Dist. 2, Liberty Park Precinct",39
Michael Watson,Secretary of State,,R,Adams,"Dist. 2, Liberty Park Precinct",57
Mark Baker,Attorney General,,R,Adams,"Dist. 2, Liberty Park Precinct",40
Lynn Fitch,Attorney General,,R,Adams,"Dist. 2, Liberty Park Precinct",46
Andy Taggart,Attorney General,,R,Adams,"Dist. 2, Liberty Park Precinct",13
Shad White,State Auditor,,R,Adams,"Dist. 2, Liberty Park Precinct",81
Eugene S. 'Buck' Clarke,State Treasurer,,R,Adams,"Dist. 2, Liberty Park Precinct",31
David McRae,State Treasurer,,R,Adams,"Dist. 2, Liberty Park Precinct",68
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 2, Liberty Park Precinct",88
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 2, Liberty Park Precinct",90
Milt Burris,State Senate,37,R,Adams,"Dist. 2, Liberty Park Precinct",5
Morgan Halford Poore,State Senate,37,R,Adams,"Dist. 2, Liberty Park Precinct",7
Melanie Sojourner,State Senate,37,R,Adams,"Dist. 2, Liberty Park Precinct",82
Kevin B Wells,State Senate,37,R,Adams,"Dist. 2, Liberty Park Precinct",10
Sam C Mims V,State House,97,R,Adams,"Dist. 2, Liberty Park Precinct",88
Michael Brown,Governor,,D,Adams,"Dist. 2, Liberty Park Precinct",44
William Bond Compton Jr.,Governor,,D,Adams,"Dist. 2, Liberty Park Precinct",6
Jim Hood,Governor,,D,Adams,"Dist. 2, Liberty Park Precinct",226
Robert J. Ray,Governor,,D,Adams,"Dist. 2, Liberty Park Precinct",9
Robert Shuler Smith,Governor,,D,Adams,"Dist. 2, Liberty Park Precinct",21
Gregory Wash,Governor,,D,Adams,"Dist. 2, Liberty Park Precinct",1
Velesha P Williams,Governor,,D,Adams,"Dist. 2, Liberty Park Precinct",12
Albert Wilson,Governor,,D,Adams,"Dist. 2, Liberty Park Precinct",7
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 2, Liberty Park Precinct",267
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 2, Liberty Park Precinct",206
Maryra Hodges Hunt,Secretary of State,,D,Adams,"Dist. 2, Liberty Park Precinct",77
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 2, Liberty Park Precinct",259
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 2, Liberty Park Precinct",251
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 2, Liberty Park Precinct",260
Robert E Arnos,Commissioner of Insurance,,D,Adams,"Dist. 2, Liberty Park Precinct",251
William E Godfrey,State Senate,37,D,Adams,"Dist. 2, Liberty Park Precinct",282
Kelvin E Butler,State Senate,38,D,Adams,"Dist. 2, Liberty Park Precinct",X
Tammy Whitherspoon,State Senate,38,D,Adams,"Dist. 2, Liberty Park Precinct",x
Robert L Johnson III,State House,94,D,Adams,"Dist. 2, Liberty Park Precinct",x
Aisha A Sanders,State House,96,D,Adams,"Dist. 2, Liberty Park Precinct",x
Ben Thompson,State House,97,D,Adams,"Dist. 2, Liberty Park Precinct",251
Robert Foster,Governor,,R,Adams,"Dist. 3, Concord Precinct",2
Tate Reeves,Governor,,R,Adams,"Dist. 3, Concord Precinct",5
Bill Waller Jr.,Governor,,R,Adams,"Dist. 3, Concord Precinct",2
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 3, Concord Precinct",8
Shane Quick,Lieutenant Governor,,R,Adams,"Dist. 3, Concord Precinct",0
Sam Britton,Secretary of State,,R,Adams,"Dist. 3, Concord Precinct",4
Michael Watson,Secretary of State,,R,Adams,"Dist. 3, Concord Precinct",4
Mark Baker,Attorney General,,R,Adams,"Dist. 3, Concord Precinct",1
Lynn Fitch,Attorney General,,R,Adams,"Dist. 3, Concord Precinct",6
Andy Taggart,Attorney General,,R,Adams,"Dist. 3, Concord Precinct",1
Shad White,State Auditor,,R,Adams,"Dist. 3, Concord Precinct",7
Eugene S. 'Buck' Clarke,State Treasurer,,R,Adams,"Dist. 3, Concord Precinct",3
David McRae,State Treasurer,,R,Adams,"Dist. 3, Concord Precinct",5
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 3, Concord Precinct",8
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 3, Concord Precinct",8
Milt Burris,State Senate,37,R,Adams,"Dist. 3, Concord Precinct",0
Morgan Halford Poore,State Senate,37,R,Adams,"Dist. 3, Concord Precinct",0
Melanie Sojourner,State Senate,37,R,Adams,"Dist. 3, Concord Precinct",9
Kevin B Wells,State Senate,37,R,Adams,"Dist. 3, Concord Precinct",1
Sam C Mims V,State House,97,R,Adams,"Dist. 3, Concord Precinct",X
Michael Brown,Governor,,D,Adams,"Dist. 3, Concord Precinct",76
William Bond Compton Jr.,Governor,,D,Adams,"Dist. 3, Concord Precinct",7
Jim Hood,Governor,,D,Adams,"Dist. 3, Concord Precinct",209
Robert J. Ray,Governor,,D,Adams,"Dist. 3, Concord Precinct",7
Robert Shuler Smith,Governor,,D,Adams,"Dist. 3, Concord Precinct",16
Gregory Wash,Governor,,D,Adams,"Dist. 3, Concord Precinct",3
Velesha P Williams,Governor,,D,Adams,"Dist. 3, Concord Precinct",29
Albert Wilson,Governor,,D,Adams,"Dist. 3, Concord Precinct",3
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 3, Concord Precinct",281
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 3, Concord Precinct",206
Maryra Hodges Hunt,Secretary of State,,D,Adams,"Dist. 3, Concord Precinct",106
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 3, Concord Precinct",298
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 3, Concord Precinct",291
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 3, Concord Precinct",291
Robert E Arnos,Commissioner of Insurance,,D,Adams,"Dist. 3, Concord Precinct",278
William E Godfrey,State Senate,37,D,Adams,"Dist. 3, Concord Precinct",292
Kelvin E Butler,State Senate,38,D,Adams,"Dist. 3, Concord Precinct",X
Tammy Whitherspoon,State Senate,38,D,Adams,"Dist. 3, Concord Precinct",x
Robert L Johnson III,State House,94,D,Adams,"Dist. 3, Concord Precinct",319
Aisha A Sanders,State House,96,D,Adams,"Dist. 3, Concord Precinct",x
Ben Thompson,State House,97,D,Adams,"Dist. 3, Concord Precinct",x
