candidate,office,district,party,county,precinct,votes
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Noxubee,Summerville,34
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Noxubee,Summerville,78
Angela Turner Ford,State Senate,16,D,Noxubee,Summerville,x
Sampson Jackson II,State Senate,32,D,Noxubee,Summerville,87
Carl L Mickens,State House,42,D,Noxubee,Summerville,94
Jim Hood,Governor,,D,Noxubee,TOTAL ,2727
Tate Reeves,Governor,,R,Noxubee,TOTAL ,833
Bob Hickingbottom,Governor,,C,Noxubee,TOTAL ,4
David R Singletary,Governor,,IND,Noxubee,TOTAL ,14
Delbert Hosemann,Lieutenant Governor,,R,Noxubee,TOTAL ,997
Jay Hughes,Lieutenant Governor,,D,Noxubee,TOTAL ,2453
Johnny DuPree,Secretary of State,,D,Noxubee,TOTAL ,2543
Michael Watson,Secretary of State,,R,Noxubee,TOTAL ,902
Jennifer Riley Collins,Attorney General,,D,Noxubee,TOTAL ,2618
Lynn Fitch,Attorney General,,R,Noxubee,TOTAL ,907
Shad White,State Auditor,,R,Noxubee,TOTAL ,1529
Addie Lee Green,State Treasurer,,D,Noxubee,TOTAL ,2518
David McRae,State Treasurer,,R,Noxubee,TOTAL ,957
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Noxubee,TOTAL ,2557
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Noxubee,TOTAL ,888
Angela Turner Ford,State Senate,16,D,Noxubee,TOTAL ,1554
Sampson Jackson II,State Senate,32,D,Noxubee,TOTAL ,1187
Carl L Mickens,State House,42,D,Noxubee,TOTAL ,2814
Robert E. Amos,Commissioner of Insurance,,D,Noxubee,Brooksville,454
Mike Chaney,Commissioner of Insurance,,R,Noxubee,Brooksville,197
Robert E. Amos,Commissioner of Insurance,,D,Noxubee,Cliftonville,258
Mike Chaney,Commissioner of Insurance,,R,Noxubee,Cliftonville,29
Robert E. Amos,Commissioner of Insurance,,D,Noxubee,District 3 Central,543
Mike Chaney,Commissioner of Insurance,,R,Noxubee,District 3 Central,131
Robert E. Amos,Commissioner of Insurance,,D,Noxubee,Earl Nash Gym,534
Mike Chaney,Commissioner of Insurance,,R,Noxubee,Earl Nash Gym,162
Robert E. Amos,Commissioner of Insurance,,D,Noxubee,Mashulaville,107
Mike Chaney,Commissioner of Insurance,,R,Noxubee,Mashulaville,145
Robert E. Amos,Commissioner of Insurance,,D,Noxubee,Prairie Point,198
Mike Chaney,Commissioner of Insurance,,R,Noxubee,Prairie Point,89
Robert E. Amos,Commissioner of Insurance,,D,Noxubee,Shuqualak,384
Mike Chaney,Commissioner of Insurance,,R,Noxubee,Shuqualak,120
Robert E. Amos,Commissioner of Insurance,,D,Noxubee,Summerville,30
Mike Chaney,Commissioner of Insurance,,R,Noxubee,Summerville,87
Robert E. Amos,Commissioner of Insurance,,D,Noxubee,TOTAL ,2508
Mike Chaney,Commissioner of Insurance,,R,Noxubee,TOTAL ,960
