candidate,office,district,party,county,precinct,votes
Lynn Fitch,Attorney General,,R,Grenada,Futheyville 1st Pentecost,67
Andy Taggart,Attorney General,,R,Grenada,Futheyville 1st Pentecost,40
Shad White,State Auditor,,R,Grenada,Futheyville 1st Pentecost,108
Eugene S. 'Buck' Clarke,State Treasurer,,R,Grenada,Futheyville 1st Pentecost,56
David McRae,State Treasurer,,R,Grenada,Futheyville 1st Pentecost,101
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Futheyville 1st Pentecost,151
Mike Chaney,Commissioner of Insurance,,R,Grenada,Futheyville 1st Pentecost,152
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Futheyville 1st Pentecost,150
Charles Jim Beckett,State House,23,R,Grenada,Futheyville 1st Pentecost,144
Karl Oliver,State House,46,R,Grenada,Futheyville 1st Pentecost,X
Michael Brown,Governor,,D,Grenada,Futheyville 1st Pentecost,23
William Bond Compton Jr.,Governor,,D,Grenada,Futheyville 1st Pentecost,4
Jim Hood,Governor,,D,Grenada,Futheyville 1st Pentecost,185
Robert J. Ray,Governor,,D,Grenada,Futheyville 1st Pentecost,7
Robert Shuler Smith,Governor,,D,Grenada,Futheyville 1st Pentecost,20
Gregory Wash,Governor,,D,Grenada,Futheyville 1st Pentecost,4
Velesha P Williams,Governor,,D,Grenada,Futheyville 1st Pentecost,8
Albert Wilson,Governor,,D,Grenada,Futheyville 1st Pentecost,3
Jay Hughes,Lieutenant Governor,,D,Grenada,Futheyville 1st Pentecost,229
Johnny DuPree,Secretary of State,,D,Grenada,Futheyville 1st Pentecost,161
Maryra Hodges Hunt,Secretary of State,,D,Grenada,Futheyville 1st Pentecost,65
Jennifer Riley Collins,Attorney General,,D,Grenada,Futheyville 1st Pentecost,223
Addie Lee Green,State Treasurer,,D,Grenada,Futheyville 1st Pentecost,221
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Futheyville 1st Pentecost,227
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Futheyville 1st Pentecost,224
David Jordan,State Senate,24,D,Grenada,Futheyville 1st Pentecost,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Futheyville 1st Pentecost,X
Kevin Horan,State House,34,D,Grenada,Futheyville 1st Pentecost,24
Robert Foster,Governor,,R,Grenada,Box 3 City Auditorium,14
Tate Reeves,Governor,,R,Grenada,Box 3 City Auditorium,46
Bill Waller Jr.,Governor,,R,Grenada,Box 3 City Auditorium,29
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 3 City Auditorium,64
Shane Quick,Lieutenant Governor,,R,Grenada,Box 3 City Auditorium,20
Sam Britton,Secretary of State,,R,Grenada,Box 3 City Auditorium,35
Michael Watson,Secretary of State,,R,Grenada,Box 3 City Auditorium,48
Mark Baker,Attorney General,,R,Grenada,Box 3 City Auditorium,16
Lynn Fitch,Attorney General,,R,Grenada,Box 3 City Auditorium,35
Andy Taggart,Attorney General,,R,Grenada,Box 3 City Auditorium,37
Shad White,State Auditor,,R,Grenada,Box 3 City Auditorium,83
Eugene S. 'Buck' Clarke,State Treasurer,,R,Grenada,Box 3 City Auditorium,37
David McRae,State Treasurer,,R,Grenada,Box 3 City Auditorium,49
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 3 City Auditorium,87
Mike Chaney,Commissioner of Insurance,,R,Grenada,Box 3 City Auditorium,88
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 3 City Auditorium,21
Charles Jim Beckett,State House,23,R,Grenada,Box 3 City Auditorium,X
Karl Oliver,State House,46,R,Grenada,Box 3 City Auditorium,X
Michael Brown,Governor,,D,Grenada,Box 3 City Auditorium,82
William Bond Compton Jr.,Governor,,D,Grenada,Box 3 City Auditorium,8
Jim Hood,Governor,,D,Grenada,Box 3 City Auditorium,581
Robert J. Ray,Governor,,D,Grenada,Box 3 City Auditorium,12
Robert Shuler Smith,Governor,,D,Grenada,Box 3 City Auditorium,51
Gregory Wash,Governor,,D,Grenada,Box 3 City Auditorium,6
Velesha P Williams,Governor,,D,Grenada,Box 3 City Auditorium,74
Albert Wilson,Governor,,D,Grenada,Box 3 City Auditorium,7
Jay Hughes,Lieutenant Governor,,D,Grenada,Box 3 City Auditorium,734
Johnny DuPree,Secretary of State,,D,Grenada,Box 3 City Auditorium,493
Maryra Hodges Hunt,Secretary of State,,D,Grenada,Box 3 City Auditorium,255
Jennifer Riley Collins,Attorney General,,D,Grenada,Box 3 City Auditorium,732
Addie Lee Green,State Treasurer,,D,Grenada,Box 3 City Auditorium,703
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Box 3 City Auditorium,730
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Box 3 City Auditorium,718
David Jordan,State Senate,24,D,Grenada,Box 3 City Auditorium,697
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Box 3 City Auditorium,445
Kevin Horan,State House,34,D,Grenada,Box 3 City Auditorium,291
Robert Foster,Governor,,R,Grenada,Mt. Nebo Young's Landing,7
Tate Reeves,Governor,,R,Grenada,Mt. Nebo Young's Landing,35
Bill Waller Jr.,Governor,,R,Grenada,Mt. Nebo Young's Landing,14
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Mt. Nebo Young's Landing,43
Shane Quick,Lieutenant Governor,,R,Grenada,Mt. Nebo Young's Landing,10
Sam Britton,Secretary of State,,R,Grenada,Mt. Nebo Young's Landing,29
Michael Watson,Secretary of State,,R,Grenada,Mt. Nebo Young's Landing,25
Mark Baker,Attorney General,,R,Grenada,Mt. Nebo Young's Landing,7
Lynn Fitch,Attorney General,,R,Grenada,Mt. Nebo Young's Landing,34
Andy Taggart,Attorney General,,R,Grenada,Mt. Nebo Young's Landing,12
Shad White,State Auditor,,R,Grenada,Mt. Nebo Young's Landing,41
Eugene S. 'Buck' Clarke,State Treasurer,,R,Grenada,Mt. Nebo Young's Landing,25
David McRae,State Treasurer,,R,Grenada,Mt. Nebo Young's Landing,30
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Mt. Nebo Young's Landing,46
Mike Chaney,Commissioner of Insurance,,R,Grenada,Mt. Nebo Young's Landing,48
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Mt. Nebo Young's Landing,46
Charles Jim Beckett,State House,23,R,Grenada,Mt. Nebo Young's Landing,46
Karl Oliver,State House,46,R,Grenada,Mt. Nebo Young's Landing,X
Michael Brown,Governor,,D,Grenada,Mt. Nebo Young's Landing,3
William Bond Compton Jr.,Governor,,D,Grenada,Mt. Nebo Young's Landing,0
Jim Hood,Governor,,D,Grenada,Mt. Nebo Young's Landing,16
Robert J. Ray,Governor,,D,Grenada,Mt. Nebo Young's Landing,1
Robert Shuler Smith,Governor,,D,Grenada,Mt. Nebo Young's Landing,0
Gregory Wash,Governor,,D,Grenada,Mt. Nebo Young's Landing,0
Velesha P Williams,Governor,,D,Grenada,Mt. Nebo Young's Landing,0
Albert Wilson,Governor,,D,Grenada,Mt. Nebo Young's Landing,1
Jay Hughes,Lieutenant Governor,,D,Grenada,Mt. Nebo Young's Landing,18
Johnny DuPree,Secretary of State,,D,Grenada,Mt. Nebo Young's Landing,10
Maryra Hodges Hunt,Secretary of State,,D,Grenada,Mt. Nebo Young's Landing,7
Jennifer Riley Collins,Attorney General,,D,Grenada,Mt. Nebo Young's Landing,16
Addie Lee Green,State Treasurer,,D,Grenada,Mt. Nebo Young's Landing,16
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Mt. Nebo Young's Landing,17
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Mt. Nebo Young's Landing,16
David Jordan,State Senate,24,D,Grenada,Mt. Nebo Young's Landing,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Mt. Nebo Young's Landing,X
Kevin Horan,State House,34,D,Grenada,Mt. Nebo Young's Landing,X
Robert Foster,Governor,,R,Grenada,Pleasant Grove Commun Cen,7
Tate Reeves,Governor,,R,Grenada,Pleasant Grove Commun Cen,16
Bill Waller Jr.,Governor,,R,Grenada,Pleasant Grove Commun Cen,5
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Pleasant Grove Commun Cen,23
Shane Quick,Lieutenant Governor,,R,Grenada,Pleasant Grove Commun Cen,3
Sam Britton,Secretary of State,,R,Grenada,Pleasant Grove Commun Cen,15
Michael Watson,Secretary of State,,R,Grenada,Pleasant Grove Commun Cen,9
Mark Baker,Attorney General,,R,Grenada,Pleasant Grove Commun Cen,6
Lynn Fitch,Attorney General,,R,Grenada,Pleasant Grove Commun Cen,11
Andy Taggart,Attorney General,,R,Grenada,Pleasant Grove Commun Cen,9
Shad White,State Auditor,,R,Grenada,Pleasant Grove Commun Cen,25
Eugene S. 'Buck' Clarke,State Treasurer,,R,Grenada,Pleasant Grove Commun Cen,12
David McRae,State Treasurer,,R,Grenada,Pleasant Grove Commun Cen,12
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Pleasant Grove Commun Cen,25
Mike Chaney,Commissioner of Insurance,,R,Grenada,Pleasant Grove Commun Cen,27
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Pleasant Grove Commun Cen,25
Charles Jim Beckett,State House,23,R,Grenada,Pleasant Grove Commun Cen,24
Karl Oliver,State House,46,R,Grenada,Pleasant Grove Commun Cen,X
Michael Brown,Governor,,D,Grenada,Pleasant Grove Commun Cen,37
William Bond Compton Jr.,Governor,,D,Grenada,Pleasant Grove Commun Cen,2
Jim Hood,Governor,,D,Grenada,Pleasant Grove Commun Cen,19
Robert J. Ray,Governor,,D,Grenada,Pleasant Grove Commun Cen,4
Robert Shuler Smith,Governor,,D,Grenada,Pleasant Grove Commun Cen,11
Gregory Wash,Governor,,D,Grenada,Pleasant Grove Commun Cen,1
Velesha P Williams,Governor,,D,Grenada,Pleasant Grove Commun Cen,18
Albert Wilson,Governor,,D,Grenada,Pleasant Grove Commun Cen,5
Jay Hughes,Lieutenant Governor,,D,Grenada,Pleasant Grove Commun Cen,179
Johnny DuPree,Secretary of State,,D,Grenada,Pleasant Grove Commun Cen,138
Maryra Hodges Hunt,Secretary of State,,D,Grenada,Pleasant Grove Commun Cen,71
Jennifer Riley Collins,Attorney General,,D,Grenada,Pleasant Grove Commun Cen,188
Addie Lee Green,State Treasurer,,D,Grenada,Pleasant Grove Commun Cen,182
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Grenada,Pleasant Grove Commun Cen,189
Robert E. Amos,Commissioner of Insurance,,D,Grenada,Pleasant Grove Commun Cen,187
David Jordan,State Senate,24,D,Grenada,Pleasant Grove Commun Cen,X
Thomas U 'Tommy' Reynolds,State House,33,D,Grenada,Pleasant Grove Commun Cen,X
Kevin Horan,State House,34,D,Grenada,Pleasant Grove Commun Cen,X
Robert Foster,Governor,,R,Grenada,Box 4 Taylor Hall,7
Tate Reeves,Governor,,R,Grenada,Box 4 Taylor Hall,20
Bill Waller Jr.,Governor,,R,Grenada,Box 4 Taylor Hall,9
Delbert Hosemann,Lieutenant Governor,,R,Grenada,Box 4 Taylor Hall,30
Shane Quick,Lieutenant Governor,,R,Grenada,Box 4 Taylor Hall,3
Sam Britton,Secretary of State,,R,Grenada,Box 4 Taylor Hall,10
Michael Watson,Secretary of State,,R,Grenada,Box 4 Taylor Hall,19
Mark Baker,Attorney General,,R,Grenada,Box 4 Taylor Hall,8
Lynn Fitch,Attorney General,,R,Grenada,Box 4 Taylor Hall,15
Andy Taggart,Attorney General,,R,Grenada,Box 4 Taylor Hall,7
Shad White,State Auditor,,R,Grenada,Box 4 Taylor Hall,26
Eugene S. 'Buck' Clarke,State Treasurer,,R,Grenada,Box 4 Taylor Hall,14
David McRae,State Treasurer,,R,Grenada,Box 4 Taylor Hall,15
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Grenada,Box 4 Taylor Hall,27
Mike Chaney,Commissioner of Insurance,,R,Grenada,Box 4 Taylor Hall,26
Lydia Graves Chassaniol,State Senate,14,R,Grenada,Box 4 Taylor Hall,X
Charles Jim Beckett,State House,23,R,Grenada,Box 4 Taylor Hall,X
Karl Oliver,State House,46,R,Grenada,Box 4 Taylor Hall,X
Michael Brown,Governor,,D,Grenada,Box 4 Taylor Hall,113
William Bond Compton Jr.,Governor,,D,Grenada,Box 4 Taylor Hall,11
Jim Hood,Governor,,D,Grenada,Box 4 Taylor Hall,628
Robert J. Ray,Governor,,D,Grenada,Box 4 Taylor Hall,5
Robert Shuler Smith,Governor,,D,Grenada,Box 4 Taylor Hall,53
Gregory Wash,Governor,,D,Grenada,Box 4 Taylor Hall,3
Velesha P Williams,Governor,,D,Grenada,Box 4 Taylor Hall,55
Albert Wilson,Governor,,D,Grenada,Box 4 Taylor Hall,12
