candidate,office,district,party,county,precinct,votes
Velesha P Williams,Governor,,D,Covington,Gilmer/Yawn,20
Albert Wilson,Governor,,D,Covington,Gilmer/Yawn,5
Jay Hughes,Lieutenant Governor,,D,Covington,Gilmer/Yawn,245
Johnny DuPree,Secretary of State,,D,Covington,Gilmer/Yawn,275
Maryra Hodges Hunt,Secretary of State,,D,Covington,Gilmer/Yawn,34
Jennifer Riley Collins,Attorney General,,D,Covington,Gilmer/Yawn,253
Addie Lee Green,State Treasurer,,D,Covington,Gilmer/Yawn,251
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Gilmer/Yawn,258
Robert E. Amos,Commissioner of Insurance,,D,Covington,Gilmer/Yawn,260
L R Easterling,State House,90,D,Covington,Gilmer/Yawn,260
Robert Foster,Governor,,R,Covington,Lone Star/Black Jack,14
Tate Reeves,Governor,,R,Covington,Lone Star/Black Jack,70
Bill Waller Jr.,Governor,,R,Covington,Lone Star/Black Jack,36
Delbert Hosemann,Lieutenant Governor,,R,Covington,Lone Star/Black Jack,90
Shane Quick,Lieutenant Governor,,R,Covington,Lone Star/Black Jack,22
Sam Britton,Secretary of State,,R,Covington,Lone Star/Black Jack,64
Michael Watson,Secretary of State,,R,Covington,Lone Star/Black Jack,49
Mark Baker,Attorney General,,R,Covington,Lone Star/Black Jack,35
Lynn Fitch,Attorney General,,R,Covington,Lone Star/Black Jack,51
Andy Taggart,Attorney General,,R,Covington,Lone Star/Black Jack,26
Shad White,State Auditor,,R,Covington,Lone Star/Black Jack,104
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Lone Star/Black Jack,39
David McRae,State Treasurer,,R,Covington,Lone Star/Black Jack,71
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Lone Star/Black Jack,108
Mike Chaney,Commissioner of Insurance,,R,Covington,Lone Star/Black Jack,110
Joey Fillingane,State Senate,41,R,Covington,Lone Star/Black Jack,109
Noah L Sanford,State House,90,R,Covington,Lone Star/Black Jack,113
Michael Brown,Governor,,D,Covington,Lone Star/Black Jack,2
William Bond Compton Jr.,Governor,,D,Covington,Lone Star/Black Jack,0
Jim Hood,Governor,,D,Covington,Lone Star/Black Jack,22
Robert J. Ray,Governor,,D,Covington,Lone Star/Black Jack,0
Robert Shuler Smith,Governor,,D,Covington,Lone Star/Black Jack,0
Gregory Wash,Governor,,D,Covington,Lone Star/Black Jack,0
Velesha P Williams,Governor,,D,Covington,Lone Star/Black Jack,11
Albert Wilson,Governor,,D,Covington,Lone Star/Black Jack,1
Jay Hughes,Lieutenant Governor,,D,Covington,Lone Star/Black Jack,29
Johnny DuPree,Secretary of State,,D,Covington,Lone Star/Black Jack,35
Maryra Hodges Hunt,Secretary of State,,D,Covington,Lone Star/Black Jack,0
Jennifer Riley Collins,Attorney General,,D,Covington,Lone Star/Black Jack,30
Addie Lee Green,State Treasurer,,D,Covington,Lone Star/Black Jack,28
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Lone Star/Black Jack,32
Robert E. Amos,Commissioner of Insurance,,D,Covington,Lone Star/Black Jack,31
L R Easterling,State House,90,D,Covington,Lone Star/Black Jack,28
Robert Foster,Governor,,R,Covington,Mitchell,46
Tate Reeves,Governor,,R,Covington,Mitchell,43
Bill Waller Jr.,Governor,,R,Covington,Mitchell,40
Delbert Hosemann,Lieutenant Governor,,R,Covington,Mitchell,97
Shane Quick,Lieutenant Governor,,R,Covington,Mitchell,19
Sam Britton,Secretary of State,,R,Covington,Mitchell,77
Michael Watson,Secretary of State,,R,Covington,Mitchell,52
Mark Baker,Attorney General,,R,Covington,Mitchell,44
Lynn Fitch,Attorney General,,R,Covington,Mitchell,68
Andy Taggart,Attorney General,,R,Covington,Mitchell,16
Shad White,State Auditor,,R,Covington,Mitchell,122
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Mitchell,69
David McRae,State Treasurer,,R,Covington,Mitchell,56
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Mitchell,125
Mike Chaney,Commissioner of Insurance,,R,Covington,Mitchell,125
Joey Fillingane,State Senate,41,R,Covington,Mitchell,127
Noah L Sanford,State House,90,R,Covington,Mitchell,129
Michael Brown,Governor,,D,Covington,Mitchell,0
William Bond Compton Jr.,Governor,,D,Covington,Mitchell,0
Jim Hood,Governor,,D,Covington,Mitchell,1
Robert J. Ray,Governor,,D,Covington,Mitchell,0
Robert Shuler Smith,Governor,,D,Covington,Mitchell,0
Gregory Wash,Governor,,D,Covington,Mitchell,0
Velesha P Williams,Governor,,D,Covington,Mitchell,1
Albert Wilson,Governor,,D,Covington,Mitchell,1
Jay Hughes,Lieutenant Governor,,D,Covington,Mitchell,3
Johnny DuPree,Secretary of State,,D,Covington,Mitchell,1
Maryra Hodges Hunt,Secretary of State,,D,Covington,Mitchell,2
Jennifer Riley Collins,Attorney General,,D,Covington,Mitchell,3
Addie Lee Green,State Treasurer,,D,Covington,Mitchell,3
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Mitchell,3
Robert E. Amos,Commissioner of Insurance,,D,Covington,Mitchell,3
L R Easterling,State House,90,D,Covington,Mitchell,3
Robert Foster,Governor,,R,Covington,Mt Olive,51
Tate Reeves,Governor,,R,Covington,Mt Olive,129
Bill Waller Jr.,Governor,,R,Covington,Mt Olive,123
Delbert Hosemann,Lieutenant Governor,,R,Covington,Mt Olive,238
Shane Quick,Lieutenant Governor,,R,Covington,Mt Olive,43
Sam Britton,Secretary of State,,R,Covington,Mt Olive,160
Michael Watson,Secretary of State,,R,Covington,Mt Olive,127
Mark Baker,Attorney General,,R,Covington,Mt Olive,84
Lynn Fitch,Attorney General,,R,Covington,Mt Olive,140
Andy Taggart,Attorney General,,R,Covington,Mt Olive,75
Shad White,State Auditor,,R,Covington,Mt Olive,273
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Mt Olive,130
David McRae,State Treasurer,,R,Covington,Mt Olive,158
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Mt Olive,285
Mike Chaney,Commissioner of Insurance,,R,Covington,Mt Olive,284
Joey Fillingane,State Senate,41,R,Covington,Mt Olive,279
Noah L Sanford,State House,90,R,Covington,Mt Olive,271
Michael Brown,Governor,,D,Covington,Mt Olive,30
William Bond Compton Jr.,Governor,,D,Covington,Mt Olive,4
Jim Hood,Governor,,D,Covington,Mt Olive,263
Robert J. Ray,Governor,,D,Covington,Mt Olive,4
Robert Shuler Smith,Governor,,D,Covington,Mt Olive,25
Gregory Wash,Governor,,D,Covington,Mt Olive,1
Velesha P Williams,Governor,,D,Covington,Mt Olive,27
Albert Wilson,Governor,,D,Covington,Mt Olive,3
Jay Hughes,Lieutenant Governor,,D,Covington,Mt Olive,300
Johnny DuPree,Secretary of State,,D,Covington,Mt Olive,331
Maryra Hodges Hunt,Secretary of State,,D,Covington,Mt Olive,25
Jennifer Riley Collins,Attorney General,,D,Covington,Mt Olive,291
Addie Lee Green,State Treasurer,,D,Covington,Mt Olive,292
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Mt Olive,291
Robert E. Amos,Commissioner of Insurance,,D,Covington,Mt Olive,301
L R Easterling,State House,90,D,Covington,Mt Olive,267
Bob Evans,State House,91,D,Covington,Mt Olive,31
Robert Foster,Governor,,R,Covington,Okahay,18
Tate Reeves,Governor,,R,Covington,Okahay,20
Bill Waller Jr.,Governor,,R,Covington,Okahay,11
Delbert Hosemann,Lieutenant Governor,,R,Covington,Okahay,35
Shane Quick,Lieutenant Governor,,R,Covington,Okahay,9
Sam Britton,Secretary of State,,R,Covington,Okahay,24
Michael Watson,Secretary of State,,R,Covington,Okahay,24
Mark Baker,Attorney General,,R,Covington,Okahay,20
Lynn Fitch,Attorney General,,R,Covington,Okahay,22
Andy Taggart,Attorney General,,R,Covington,Okahay,6
Shad White,State Auditor,,R,Covington,Okahay,42
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Okahay,19
David McRae,State Treasurer,,R,Covington,Okahay,28
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Okahay,43
Mike Chaney,Commissioner of Insurance,,R,Covington,Okahay,43
Joey Fillingane,State Senate,41,R,Covington,Okahay,42
Noah L Sanford,State House,90,R,Covington,Okahay,45
Michael Brown,Governor,,D,Covington,Okahay,43
William Bond Compton Jr.,Governor,,D,Covington,Okahay,6
Jim Hood,Governor,,D,Covington,Okahay,229
Robert J. Ray,Governor,,D,Covington,Okahay,6
Robert Shuler Smith,Governor,,D,Covington,Okahay,11
Gregory Wash,Governor,,D,Covington,Okahay,0
Velesha P Williams,Governor,,D,Covington,Okahay,40
Albert Wilson,Governor,,D,Covington,Okahay,6
Jay Hughes,Lieutenant Governor,,D,Covington,Okahay,289
Johnny DuPree,Secretary of State,,D,Covington,Okahay,319
Maryra Hodges Hunt,Secretary of State,,D,Covington,Okahay,24
Jennifer Riley Collins,Attorney General,,D,Covington,Okahay,283
Addie Lee Green,State Treasurer,,D,Covington,Okahay,282
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Okahay,288
Robert E. Amos,Commissioner of Insurance,,D,Covington,Okahay,298
L R Easterling,State House,90,D,Covington,Okahay,296
Robert Foster,Governor,,R,Covington,Richmond,82
Tate Reeves,Governor,,R,Covington,Richmond,226
Bill Waller Jr.,Governor,,R,Covington,Richmond,149
Delbert Hosemann,Lieutenant Governor,,R,Covington,Richmond,392
Shane Quick,Lieutenant Governor,,R,Covington,Richmond,41
Sam Britton,Secretary of State,,R,Covington,Richmond,245
Michael Watson,Secretary of State,,R,Covington,Richmond,197
Mark Baker,Attorney General,,R,Covington,Richmond,164
Lynn Fitch,Attorney General,,R,Covington,Richmond,220
Andy Taggart,Attorney General,,R,Covington,Richmond,64
Shad White,State Auditor,,R,Covington,Richmond,424
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Richmond,181
David McRae,State Treasurer,,R,Covington,Richmond,260
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Richmond,427
Mike Chaney,Commissioner of Insurance,,R,Covington,Richmond,439
Joey Fillingane,State Senate,41,R,Covington,Richmond,441
Noah L Sanford,State House,90,R,Covington,Richmond,444
Michael Brown,Governor,,D,Covington,Richmond,0
William Bond Compton Jr.,Governor,,D,Covington,Richmond,0
Jim Hood,Governor,,D,Covington,Richmond,11
Robert J. Ray,Governor,,D,Covington,Richmond,0
Robert Shuler Smith,Governor,,D,Covington,Richmond,0
Gregory Wash,Governor,,D,Covington,Richmond,0
Velesha P Williams,Governor,,D,Covington,Richmond,2
Albert Wilson,Governor,,D,Covington,Richmond,3
Jay Hughes,Lieutenant Governor,,D,Covington,Richmond,12
Johnny DuPree,Secretary of State,,D,Covington,Richmond,10
Maryra Hodges Hunt,Secretary of State,,D,Covington,Richmond,4
Jennifer Riley Collins,Attorney General,,D,Covington,Richmond,13
Addie Lee Green,State Treasurer,,D,Covington,Richmond,14
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Richmond,15
Robert E. Amos,Commissioner of Insurance,,D,Covington,Richmond,13
L R Easterling,State House,90,D,Covington,Richmond,13
Robert Foster,Governor,,R,Covington,Rock Hill,19
Tate Reeves,Governor,,R,Covington,Rock Hill,31
Bill Waller Jr.,Governor,,R,Covington,Rock Hill,35
Delbert Hosemann,Lieutenant Governor,,R,Covington,Rock Hill,67
Shane Quick,Lieutenant Governor,,R,Covington,Rock Hill,13
Sam Britton,Secretary of State,,R,Covington,Rock Hill,54
Michael Watson,Secretary of State,,R,Covington,Rock Hill,30
Mark Baker,Attorney General,,R,Covington,Rock Hill,20
Lynn Fitch,Attorney General,,R,Covington,Rock Hill,37
Andy Taggart,Attorney General,,R,Covington,Rock Hill,26
Shad White,State Auditor,,R,Covington,Rock Hill,75
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Rock Hill,35
David McRae,State Treasurer,,R,Covington,Rock Hill,50
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Rock Hill,78
Mike Chaney,Commissioner of Insurance,,R,Covington,Rock Hill,77
Joey Fillingane,State Senate,41,R,Covington,Rock Hill,78
Noah L Sanford,State House,90,R,Covington,Rock Hill,79
Michael Brown,Governor,,D,Covington,Rock Hill,0
William Bond Compton Jr.,Governor,,D,Covington,Rock Hill,0
Jim Hood,Governor,,D,Covington,Rock Hill,6
Robert J. Ray,Governor,,D,Covington,Rock Hill,0
Robert Shuler Smith,Governor,,D,Covington,Rock Hill,0
Gregory Wash,Governor,,D,Covington,Rock Hill,0
Velesha P Williams,Governor,,D,Covington,Rock Hill,0
Albert Wilson,Governor,,D,Covington,Rock Hill,0
Jay Hughes,Lieutenant Governor,,D,Covington,Rock Hill,6
Johnny DuPree,Secretary of State,,D,Covington,Rock Hill,4
Maryra Hodges Hunt,Secretary of State,,D,Covington,Rock Hill,2
Jennifer Riley Collins,Attorney General,,D,Covington,Rock Hill,5
Addie Lee Green,State Treasurer,,D,Covington,Rock Hill,5
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Rock Hill,6
Robert E. Amos,Commissioner of Insurance,,D,Covington,Rock Hill,6
L R Easterling,State House,90,D,Covington,Rock Hill,7
Robert Foster,Governor,,R,Covington,Sanford,60
Tate Reeves,Governor,,R,Covington,Sanford,235
Bill Waller Jr.,Governor,,R,Covington,Sanford,126
Delbert Hosemann,Lieutenant Governor,,R,Covington,Sanford,365
Shane Quick,Lieutenant Governor,,R,Covington,Sanford,43
Sam Britton,Secretary of State,,R,Covington,Sanford,232
Michael Watson,Secretary of State,,R,Covington,Sanford,180
Mark Baker,Attorney General,,R,Covington,Sanford,120
Lynn Fitch,Attorney General,,R,Covington,Sanford,215
Andy Taggart,Attorney General,,R,Covington,Sanford,78
Shad White,State Auditor,,R,Covington,Sanford,388
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Sanford,181
David McRae,State Treasurer,,R,Covington,Sanford,230
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Sanford,401
Mike Chaney,Commissioner of Insurance,,R,Covington,Sanford,405
Joey Fillingane,State Senate,41,R,Covington,Sanford,409
Noah L Sanford,State House,90,R,Covington,Sanford,408
Michael Brown,Governor,,D,Covington,Sanford,1
William Bond Compton Jr.,Governor,,D,Covington,Sanford,0
Jim Hood,Governor,,D,Covington,Sanford,20
Robert J. Ray,Governor,,D,Covington,Sanford,1
Robert Shuler Smith,Governor,,D,Covington,Sanford,0
Gregory Wash,Governor,,D,Covington,Sanford,0
Velesha P Williams,Governor,,D,Covington,Sanford,2
Albert Wilson,Governor,,D,Covington,Sanford,0
Jay Hughes,Lieutenant Governor,,D,Covington,Sanford,21
Johnny DuPree,Secretary of State,,D,Covington,Sanford,10
Maryra Hodges Hunt,Secretary of State,,D,Covington,Sanford,13
Jennifer Riley Collins,Attorney General,,D,Covington,Sanford,21
Addie Lee Green,State Treasurer,,D,Covington,Sanford,20
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Sanford,22
Robert E. Amos,Commissioner of Insurance,,D,Covington,Sanford,22
L R Easterling,State House,90,D,Covington,Sanford,22
Robert Foster,Governor,,R,Covington,Seminary/West Collins,159
Tate Reeves,Governor,,R,Covington,Seminary/West Collins,565
Bill Waller Jr.,Governor,,R,Covington,Seminary/West Collins,342
Delbert Hosemann,Lieutenant Governor,,R,Covington,Seminary/West Collins,833
Shane Quick,Lieutenant Governor,,R,Covington,Seminary/West Collins,162
Sam Britton,Secretary of State,,R,Covington,Seminary/West Collins,610
Michael Watson,Secretary of State,,R,Covington,Seminary/West Collins,418
Mark Baker,Attorney General,,R,Covington,Seminary/West Collins,350
Lynn Fitch,Attorney General,,R,Covington,Seminary/West Collins,509
Andy Taggart,Attorney General,,R,Covington,Seminary/West Collins,160
Shad White,State Auditor,,R,Covington,Seminary/West Collins,976
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Seminary/West Collins,445
David McRae,State Treasurer,,R,Covington,Seminary/West Collins,575
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Seminary/West Collins,992
Mike Chaney,Commissioner of Insurance,,R,Covington,Seminary/West Collins,993
Joey Fillingane,State Senate,41,R,Covington,Seminary/West Collins,1012
Noah L Sanford,State House,90,R,Covington,Seminary/West Collins,1051
Michael Brown,Governor,,D,Covington,Seminary/West Collins,8
William Bond Compton Jr.,Governor,,D,Covington,Seminary/West Collins,2
Jim Hood,Governor,,D,Covington,Seminary/West Collins,58
Robert J. Ray,Governor,,D,Covington,Seminary/West Collins,0
Robert Shuler Smith,Governor,,D,Covington,Seminary/West Collins,0
Gregory Wash,Governor,,D,Covington,Seminary/West Collins,0
Velesha P Williams,Governor,,D,Covington,Seminary/West Collins,12
Albert Wilson,Governor,,D,Covington,Seminary/West Collins,0
Jay Hughes,Lieutenant Governor,,D,Covington,Seminary/West Collins,70
Johnny DuPree,Secretary of State,,D,Covington,Seminary/West Collins,70
Maryra Hodges Hunt,Secretary of State,,D,Covington,Seminary/West Collins,11
Jennifer Riley Collins,Attorney General,,D,Covington,Seminary/West Collins,70
Addie Lee Green,State Treasurer,,D,Covington,Seminary/West Collins,72
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Seminary/West Collins,71
Robert E. Amos,Commissioner of Insurance,,D,Covington,Seminary/West Collins,74
L R Easterling,State House,90,D,Covington,Seminary/West Collins,73
Robert Foster,Governor,,R,Covington,South Collins,42
Tate Reeves,Governor,,R,Covington,South Collins,104
Bill Waller Jr.,Governor,,R,Covington,South Collins,80
Delbert Hosemann,Lieutenant Governor,,R,Covington,South Collins,184
Shane Quick,Lieutenant Governor,,R,Covington,South Collins,32
Sam Britton,Secretary of State,,R,Covington,South Collins,124
Michael Watson,Secretary of State,,R,Covington,South Collins,96
Mark Baker,Attorney General,,R,Covington,South Collins,64
Lynn Fitch,Attorney General,,R,Covington,South Collins,118
Andy Taggart,Attorney General,,R,Covington,South Collins,41
Shad White,State Auditor,,R,Covington,South Collins,204
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,South Collins,95
David McRae,State Treasurer,,R,Covington,South Collins,125
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,South Collins,213
Mike Chaney,Commissioner of Insurance,,R,Covington,South Collins,215
Joey Fillingane,State Senate,41,R,Covington,South Collins,215
Noah L Sanford,State House,90,R,Covington,South Collins,216
Michael Brown,Governor,,D,Covington,South Collins,4
William Bond Compton Jr.,Governor,,D,Covington,South Collins,0
Jim Hood,Governor,,D,Covington,South Collins,8
Robert J. Ray,Governor,,D,Covington,South Collins,0
Robert Shuler Smith,Governor,,D,Covington,South Collins,0
Gregory Wash,Governor,,D,Covington,South Collins,1
Velesha P Williams,Governor,,D,Covington,South Collins,1
Albert Wilson,Governor,,D,Covington,South Collins,0
Jay Hughes,Lieutenant Governor,,D,Covington,South Collins,12
Johnny DuPree,Secretary of State,,D,Covington,South Collins,12
Maryra Hodges Hunt,Secretary of State,,D,Covington,South Collins,2
Jennifer Riley Collins,Attorney General,,D,Covington,South Collins,12
Addie Lee Green,State Treasurer,,D,Covington,South Collins,12
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,South Collins,12
Robert E. Amos,Commissioner of Insurance,,D,Covington,South Collins,12
L R Easterling,State House,90,D,Covington,South Collins,13
Robert Foster,Governor,,R,Covington,Station Creek,16
Tate Reeves,Governor,,R,Covington,Station Creek,28
Bill Waller Jr.,Governor,,R,Covington,Station Creek,25
Delbert Hosemann,Lieutenant Governor,,R,Covington,Station Creek,57
Shane Quick,Lieutenant Governor,,R,Covington,Station Creek,9
Sam Britton,Secretary of State,,R,Covington,Station Creek,38
Michael Watson,Secretary of State,,R,Covington,Station Creek,28
Mark Baker,Attorney General,,R,Covington,Station Creek,20
Lynn Fitch,Attorney General,,R,Covington,Station Creek,38
Andy Taggart,Attorney General,,R,Covington,Station Creek,9
Shad White,State Auditor,,R,Covington,Station Creek,58
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Station Creek,25
David McRae,State Treasurer,,R,Covington,Station Creek,42
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Station Creek,61
Mike Chaney,Commissioner of Insurance,,R,Covington,Station Creek,62
Joey Fillingane,State Senate,41,R,Covington,Station Creek,62
Noah L Sanford,State House,90,R,Covington,Station Creek,64
Michael Brown,Governor,,D,Covington,Station Creek,14
William Bond Compton Jr.,Governor,,D,Covington,Station Creek,0
Jim Hood,Governor,,D,Covington,Station Creek,150
Robert J. Ray,Governor,,D,Covington,Station Creek,0
Robert Shuler Smith,Governor,,D,Covington,Station Creek,5
Gregory Wash,Governor,,D,Covington,Station Creek,2
Velesha P Williams,Governor,,D,Covington,Station Creek,12
Albert Wilson,Governor,,D,Covington,Station Creek,3
Jay Hughes,Lieutenant Governor,,D,Covington,Station Creek,127
Johnny DuPree,Secretary of State,,D,Covington,Station Creek,169
Maryra Hodges Hunt,Secretary of State,,D,Covington,Station Creek,10
Jennifer Riley Collins,Attorney General,,D,Covington,Station Creek,128
Addie Lee Green,State Treasurer,,D,Covington,Station Creek,127
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Covington,Station Creek,137
Robert E. Amos,Commissioner of Insurance,,D,Covington,Station Creek,137
L R Easterling,State House,90,D,Covington,Station Creek,146
Robert Foster,Governor,,R,Covington,Strahan,5
Tate Reeves,Governor,,R,Covington,Strahan,30
Bill Waller Jr.,Governor,,R,Covington,Strahan,31
Delbert Hosemann,Lieutenant Governor,,R,Covington,Strahan,60
Shane Quick,Lieutenant Governor,,R,Covington,Strahan,3
Sam Britton,Secretary of State,,R,Covington,Strahan,36
Michael Watson,Secretary of State,,R,Covington,Strahan,28
Mark Baker,Attorney General,,R,Covington,Strahan,20
Lynn Fitch,Attorney General,,R,Covington,Strahan,36
Andy Taggart,Attorney General,,R,Covington,Strahan,10
Shad White,State Auditor,,R,Covington,Strahan,61
Eugene S. 'Buck' Clarke,State Treasurer,,R,Covington,Strahan,29
David McRae,State Treasurer,,R,Covington,Strahan,34
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Covington,Strahan,61
Mike Chaney,Commissioner of Insurance,,R,Covington,Strahan,61
Joey Fillingane,State Senate,41,R,Covington,Strahan,65
