candidate,office,district,party,county,precinct,votes
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Southeast Philadelphia,138
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Southeast Philadelphia,615
Steven S Kilgore,State Senate,18,R,Neshoba,Southeast Philadelphia,671
C Scott Bounds,State House,44,R,Neshoba,Southeast Philadelphia,666
Michael Ted Evans,State House,45,D,Neshoba,Southeast Philadelphia,x
Jim Hood,Governor,,D,Neshoba,Tucker-District one,19
Tate Reeves,Governor,,R,Neshoba,Tucker-District one,10
Bob Hickingbottom,Governor,,C,Neshoba,Tucker-District one,0
David R Singletary,Governor,,IND,Neshoba,Tucker-District one,0
Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Tucker-District one,9
Jay Hughes,Lieutenant Governor,,D,Neshoba,Tucker-District one,20
Johnny DuPree,Secretary of State,,D,Neshoba,Tucker-District one,18
Michael Watson,Secretary of State,,R,Neshoba,Tucker-District one,11
Jennifer Riley Collins,Attorney General,,D,Neshoba,Tucker-District one,22
Lynn Fitch,Attorney General,,R,Neshoba,Tucker-District one,7
Shad White,State Auditor,,R,Neshoba,Tucker-District one,25
Addie Lee Green,State Treasurer,,D,Neshoba,Tucker-District one,19
David McRae,State Treasurer,,R,Neshoba,Tucker-District one,10
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Tucker-District one,20
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Tucker-District one,9
Steven S Kilgore,State Senate,18,R,Neshoba,Tucker-District one,25
C Scott Bounds,State House,44,R,Neshoba,Tucker-District one,26
Michael Ted Evans,State House,45,D,Neshoba,Tucker-District one,x
Jim Hood,Governor,,D,Neshoba,Tucker-District Three,40
Tate Reeves,Governor,,R,Neshoba,Tucker-District Three,302
Bob Hickingbottom,Governor,,C,Neshoba,Tucker-District Three,3
David R Singletary,Governor,,IND,Neshoba,Tucker-District Three,7
Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Tucker-District Three,307
Jay Hughes,Lieutenant Governor,,D,Neshoba,Tucker-District Three,45
Johnny DuPree,Secretary of State,,D,Neshoba,Tucker-District Three,20
Michael Watson,Secretary of State,,R,Neshoba,Tucker-District Three,332
Jennifer Riley Collins,Attorney General,,D,Neshoba,Tucker-District Three,25
Lynn Fitch,Attorney General,,R,Neshoba,Tucker-District Three,327
Shad White,State Auditor,,R,Neshoba,Tucker-District Three,341
Addie Lee Green,State Treasurer,,D,Neshoba,Tucker-District Three,19
David McRae,State Treasurer,,R,Neshoba,Tucker-District Three,333
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Tucker-District Three,22
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Tucker-District Three,330
Steven S Kilgore,State Senate,18,R,Neshoba,Tucker-District Three,345
C Scott Bounds,State House,44,R,Neshoba,Tucker-District Three,343
Michael Ted Evans,State House,45,D,Neshoba,Tucker-District Three,x
Jim Hood,Governor,,D,Neshoba,Zephyrhill,65
Tate Reeves,Governor,,R,Neshoba,Zephyrhill,134
Bob Hickingbottom,Governor,,C,Neshoba,Zephyrhill,2
David R Singletary,Governor,,IND,Neshoba,Zephyrhill,3
Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Zephyrhill,145
Jay Hughes,Lieutenant Governor,,D,Neshoba,Zephyrhill,59
Johnny DuPree,Secretary of State,,D,Neshoba,Zephyrhill,56
Michael Watson,Secretary of State,,R,Neshoba,Zephyrhill,148
Jennifer Riley Collins,Attorney General,,D,Neshoba,Zephyrhill,57
Lynn Fitch,Attorney General,,R,Neshoba,Zephyrhill,145
Shad White,State Auditor,,R,Neshoba,Zephyrhill,177
Addie Lee Green,State Treasurer,,D,Neshoba,Zephyrhill,52
David McRae,State Treasurer,,R,Neshoba,Zephyrhill,152
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Zephyrhill,57
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Zephyrhill,147
Steven S Kilgore,State Senate,18,R,Neshoba,Zephyrhill,185
C Scott Bounds,State House,44,R,Neshoba,Zephyrhill,186
Michael Ted Evans,State House,45,D,Neshoba,Zephyrhill,x
Jim Hood,Governor,,D,Neshoba,TOTAL,2770
Tate Reeves,Governor,,R,Neshoba,TOTAL,5219
Bob Hickingbottom,Governor,,C,Neshoba,TOTAL,20
David R Singletary,Governor,,IND,Neshoba,TOTAL,73
Delbert Hosemann,Lieutenant Governor,,R,Neshoba,TOTAL,5515
Jay Hughes,Lieutenant Governor,,D,Neshoba,TOTAL,2596
Johnny DuPree,Secretary of State,,D,Neshoba,TOTAL,2332
Michael Watson,Secretary of State,,R,Neshoba,TOTAL,5751
Jennifer Riley Collins,Attorney General,,D,Neshoba,TOTAL,2380
Lynn Fitch,Attorney General,,R,Neshoba,TOTAL,5722
Shad White,State Auditor,,R,Neshoba,TOTAL,6844
Addie Lee Green,State Treasurer,,D,Neshoba,TOTAL,2184
David McRae,State Treasurer,,R,Neshoba,TOTAL,5895
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,TOTAL,2276
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,TOTAL,5802
Steven S Kilgore,State Senate,18,R,Neshoba,TOTAL,6995
C Scott Bounds,State House,44,R,Neshoba,TOTAL,6104
Michael Ted Evans,State House,45,D,Neshoba,TOTAL,1228
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Arlington,5
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Arlington,239
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Bogue Chitto,19
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Bogue Chitto,17
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Burnside,174
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Burnside,125
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Center,28
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Center,213
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,County Line,9
Mike Chaney,Commissioner of Insurance,,R,Neshoba,County Line,239
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Deemer,11
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Deemer,143
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Dixon,151
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Dixon,226
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,East Neshoba,170
Mike Chaney,Commissioner of Insurance,,R,Neshoba,East Neshoba,79
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Fairview,28
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Fairview,113
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Forestdale,37
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Forestdale,183
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Fork,6
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Fork,176
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Fusky,8
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Fusky,219
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Hays,40
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Hays,175
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Herbert,4
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Herbert,218
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Hope,31
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Hope,125
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,House,24
Mike Chaney,Commissioner of Insurance,,R,Neshoba,House,305
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Mcdonald,19
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Mcdonald,405
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Neshoba,36
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Neshoba,197
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,North Bend,17
Mike Chaney,Commissioner of Insurance,,R,Neshoba,North Bend,302
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Northeast Philadelphia,133
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Northeast Philadelphia,887
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Northwest Philadelphia,782
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Northwest Philadelphia,136
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Pearl River,121
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Pearl River,79
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,South Philadelphia,16
Mike Chaney,Commissioner of Insurance,,R,Neshoba,South Philadelphia,78
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Southeast Philadelphia,119
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Southeast Philadelphia,631
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Tucker-District one,18
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Tucker-District one,11
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Tucker-District Three,18
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Tucker-District Three,334
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,Zephyrhill,48
Mike Chaney,Commissioner of Insurance,,R,Neshoba,Zephyrhill,156
Robert E. Amos,Commissioner of Insurance,,D,Neshoba,TOTAL,2072
Mike Chaney,Commissioner of Insurance,,R,Neshoba,TOTAL,6011
