candidate,office,district,party,county,precinct,votes
Jennifer Riley Collins,Attorney General,,D,Pike,(01) New Hope Baptist Church,328
Addie Lee Green,State Treasurer,,D,Pike,(01) New Hope Baptist Church,335
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(01) New Hope Baptist Church,337
Robert E. Amos,Commissioner of Insurance,,D,Pike,(01) New Hope Baptist Church,340
William E Godfrey,State Senate,37,D,Pike,(01) New Hope Baptist Church,X
Kelvin E Butler,State Senate,38,D,Pike,(01) New Hope Baptist Church,162
Tammy Witherspoon,State Senate,38,D,Pike,(01) New Hope Baptist Church,223
Rita Wilkinson Goss,State House,53,D,Pike,(01) New Hope Baptist Church,X
Aisha A Sanders,State House,96,D,Pike,(01) New Hope Baptist Church,X
Ben Thompson,State House,97,D,Pike,(01) New Hope Baptist Church,X
Tasha Dillon,State House,98,D,Pike,(01) New Hope Baptist Church,134
Daryl L Porter Jr.,State House,98,D,Pike,(01) New Hope Baptist Church,254
Robert Foster,Governor,,R,Pike,(02) S Mccomb Baptist Church,4
Tate Reeves,Governor,,R,Pike,(02) S Mccomb Baptist Church,19
Bill Waller Jr.,Governor,,R,Pike,(02) S Mccomb Baptist Church,9
Delbert Hosemann,Lieutenant Governor,,R,Pike,(02) S Mccomb Baptist Church,27
Shane Quick,Lieutenant Governor,,R,Pike,(02) S Mccomb Baptist Church,3
Sam Britton,Secretary of State,,R,Pike,(02) S Mccomb Baptist Church,12
Michael Watson,Secretary of State,,R,Pike,(02) S Mccomb Baptist Church,19
Mark Baker,Attorney General,,R,Pike,(02) S Mccomb Baptist Church,11
Lynn Fitch,Attorney General,,R,Pike,(02) S Mccomb Baptist Church,15
Andy Taggart,Attorney General,,R,Pike,(02) S Mccomb Baptist Church,6
Shad White,State Auditor,,R,Pike,(02) S Mccomb Baptist Church,28
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pike,(02) S Mccomb Baptist Church,15
David McRae,State Treasurer,,R,Pike,(02) S Mccomb Baptist Church,17
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(02) S Mccomb Baptist Church,27
Mike Chaney,Commissioner of Insurance,,R,Pike,(02) S Mccomb Baptist Church,29
Milt Burris,State Senate,37,R,Pike,(02) S Mccomb Baptist Church,X
Morgan Halford Poore,State Senate,37,R,Pike,(02) S Mccomb Baptist Church,X
Melanie Sojourner,State Senate,37,R,Pike,(02) S Mccomb Baptist Church,X
Kevin B Wells,State Senate,37,R,Pike,(02) S Mccomb Baptist Church,X
Vince Mnagold,State House,53,R,Pike,(02) S Mccomb Baptist Church,X
Sam C Mims V,State House,97,R,Pike,(02) S Mccomb Baptist Church,X
Michael Brown,Governor,,D,Pike,(02) S Mccomb Baptist Church,25
William Bond Compton Jr.,Governor,,D,Pike,(02) S Mccomb Baptist Church,3
Jim Hood,Governor,,D,Pike,(02) S Mccomb Baptist Church,85
Robert J. Ray,Governor,,D,Pike,(02) S Mccomb Baptist Church,3
Robert Shuler Smith,Governor,,D,Pike,(02) S Mccomb Baptist Church,7
Gregory Wash,Governor,,D,Pike,(02) S Mccomb Baptist Church,0
Velesha P Williams,Governor,,D,Pike,(02) S Mccomb Baptist Church,6
Albert Wilson,Governor,,D,Pike,(02) S Mccomb Baptist Church,7
Jay Hughes,Lieutenant Governor,,D,Pike,(02) S Mccomb Baptist Church,115
Johnny DuPree,Secretary of State,,D,Pike,(02) S Mccomb Baptist Church,89
Maryra Hodges Hunt,Secretary of State,,D,Pike,(02) S Mccomb Baptist Church,36
Jennifer Riley Collins,Attorney General,,D,Pike,(02) S Mccomb Baptist Church,111
Addie Lee Green,State Treasurer,,D,Pike,(02) S Mccomb Baptist Church,117
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(02) S Mccomb Baptist Church,117
Robert E. Amos,Commissioner of Insurance,,D,Pike,(02) S Mccomb Baptist Church,116
William E Godfrey,State Senate,37,D,Pike,(02) S Mccomb Baptist Church,X
Kelvin E Butler,State Senate,38,D,Pike,(02) S Mccomb Baptist Church,49
Tammy Witherspoon,State Senate,38,D,Pike,(02) S Mccomb Baptist Church,88
Rita Wilkinson Goss,State House,53,D,Pike,(02) S Mccomb Baptist Church,X
Aisha A Sanders,State House,96,D,Pike,(02) S Mccomb Baptist Church,X
Ben Thompson,State House,97,D,Pike,(02) S Mccomb Baptist Church,X
Tasha Dillon,State House,98,D,Pike,(02) S Mccomb Baptist Church,55
Daryl L Porter Jr.,State House,98,D,Pike,(02) S Mccomb Baptist Church,82
Robert Foster,Governor,,R,Pike,"(03) First Bapt. Church, Summit",7
Tate Reeves,Governor,,R,Pike,"(03) First Bapt. Church, Summit",18
Bill Waller Jr.,Governor,,R,Pike,"(03) First Bapt. Church, Summit",12
Delbert Hosemann,Lieutenant Governor,,R,Pike,"(03) First Bapt. Church, Summit",31
Shane Quick,Lieutenant Governor,,R,Pike,"(03) First Bapt. Church, Summit",3
Sam Britton,Secretary of State,,R,Pike,"(03) First Bapt. Church, Summit",12
Michael Watson,Secretary of State,,R,Pike,"(03) First Bapt. Church, Summit",22
Mark Baker,Attorney General,,R,Pike,"(03) First Bapt. Church, Summit",10
Lynn Fitch,Attorney General,,R,Pike,"(03) First Bapt. Church, Summit",11
Andy Taggart,Attorney General,,R,Pike,"(03) First Bapt. Church, Summit",15
Shad White,State Auditor,,R,Pike,"(03) First Bapt. Church, Summit",35
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pike,"(03) First Bapt. Church, Summit",11
David McRae,State Treasurer,,R,Pike,"(03) First Bapt. Church, Summit",26
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,"(03) First Bapt. Church, Summit",35
Mike Chaney,Commissioner of Insurance,,R,Pike,"(03) First Bapt. Church, Summit",36
Milt Burris,State Senate,37,R,Pike,"(03) First Bapt. Church, Summit",X
Morgan Halford Poore,State Senate,37,R,Pike,"(03) First Bapt. Church, Summit",X
Melanie Sojourner,State Senate,37,R,Pike,"(03) First Bapt. Church, Summit",X
Kevin B Wells,State Senate,37,R,Pike,"(03) First Bapt. Church, Summit",X
Vince Mnagold,State House,53,R,Pike,"(03) First Bapt. Church, Summit",X
Sam C Mims V,State House,97,R,Pike,"(03) First Bapt. Church, Summit",X
Michael Brown,Governor,,D,Pike,"(03) First Bapt. Church, Summit",37
William Bond Compton Jr.,Governor,,D,Pike,"(03) First Bapt. Church, Summit",3
Jim Hood,Governor,,D,Pike,"(03) First Bapt. Church, Summit",132
Robert J. Ray,Governor,,D,Pike,"(03) First Bapt. Church, Summit",5
Robert Shuler Smith,Governor,,D,Pike,"(03) First Bapt. Church, Summit",9
Gregory Wash,Governor,,D,Pike,"(03) First Bapt. Church, Summit",1
Velesha P Williams,Governor,,D,Pike,"(03) First Bapt. Church, Summit",14
Albert Wilson,Governor,,D,Pike,"(03) First Bapt. Church, Summit",7
Jay Hughes,Lieutenant Governor,,D,Pike,"(03) First Bapt. Church, Summit",180
Johnny DuPree,Secretary of State,,D,Pike,"(03) First Bapt. Church, Summit",149
Maryra Hodges Hunt,Secretary of State,,D,Pike,"(03) First Bapt. Church, Summit",45
Jennifer Riley Collins,Attorney General,,D,Pike,"(03) First Bapt. Church, Summit",174
Addie Lee Green,State Treasurer,,D,Pike,"(03) First Bapt. Church, Summit",177
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,"(03) First Bapt. Church, Summit",177
Robert E. Amos,Commissioner of Insurance,,D,Pike,"(03) First Bapt. Church, Summit",177
William E Godfrey,State Senate,37,D,Pike,"(03) First Bapt. Church, Summit",X
Kelvin E Butler,State Senate,38,D,Pike,"(03) First Bapt. Church, Summit",98
Tammy Witherspoon,State Senate,38,D,Pike,"(03) First Bapt. Church, Summit",110
Rita Wilkinson Goss,State House,53,D,Pike,"(03) First Bapt. Church, Summit",X
Aisha A Sanders,State House,96,D,Pike,"(03) First Bapt. Church, Summit",X
Ben Thompson,State House,97,D,Pike,"(03) First Bapt. Church, Summit",X
Tasha Dillon,State House,98,D,Pike,"(03) First Bapt. Church, Summit",47
Daryl L Porter Jr.,State House,98,D,Pike,"(03) First Bapt. Church, Summit",162
Robert Foster,Governor,,R,Pike,(04) Mlk Center,2
Tate Reeves,Governor,,R,Pike,(04) Mlk Center,3
Bill Waller Jr.,Governor,,R,Pike,(04) Mlk Center,0
Delbert Hosemann,Lieutenant Governor,,R,Pike,(04) Mlk Center,3
Shane Quick,Lieutenant Governor,,R,Pike,(04) Mlk Center,1
Sam Britton,Secretary of State,,R,Pike,(04) Mlk Center,0
Michael Watson,Secretary of State,,R,Pike,(04) Mlk Center,4
Mark Baker,Attorney General,,R,Pike,(04) Mlk Center,2
Lynn Fitch,Attorney General,,R,Pike,(04) Mlk Center,2
Andy Taggart,Attorney General,,R,Pike,(04) Mlk Center,0
Shad White,State Auditor,,R,Pike,(04) Mlk Center,4
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pike,(04) Mlk Center,1
David McRae,State Treasurer,,R,Pike,(04) Mlk Center,3
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(04) Mlk Center,5
Mike Chaney,Commissioner of Insurance,,R,Pike,(04) Mlk Center,4
Milt Burris,State Senate,37,R,Pike,(04) Mlk Center,X
Morgan Halford Poore,State Senate,37,R,Pike,(04) Mlk Center,X
Melanie Sojourner,State Senate,37,R,Pike,(04) Mlk Center,X
Kevin B Wells,State Senate,37,R,Pike,(04) Mlk Center,X
Vince Mnagold,State House,53,R,Pike,(04) Mlk Center,X
Sam C Mims V,State House,97,R,Pike,(04) Mlk Center,X
Michael Brown,Governor,,D,Pike,(04) Mlk Center,70
William Bond Compton Jr.,Governor,,D,Pike,(04) Mlk Center,8
Jim Hood,Governor,,D,Pike,(04) Mlk Center,305
Robert J. Ray,Governor,,D,Pike,(04) Mlk Center,7
Robert Shuler Smith,Governor,,D,Pike,(04) Mlk Center,41
Gregory Wash,Governor,,D,Pike,(04) Mlk Center,2
Velesha P Williams,Governor,,D,Pike,(04) Mlk Center,26
Albert Wilson,Governor,,D,Pike,(04) Mlk Center,7
Jay Hughes,Lieutenant Governor,,D,Pike,(04) Mlk Center,396
Johnny DuPree,Secretary of State,,D,Pike,(04) Mlk Center,344
Maryra Hodges Hunt,Secretary of State,,D,Pike,(04) Mlk Center,90
Jennifer Riley Collins,Attorney General,,D,Pike,(04) Mlk Center,382
Addie Lee Green,State Treasurer,,D,Pike,(04) Mlk Center,392
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(04) Mlk Center,385
Robert E. Amos,Commissioner of Insurance,,D,Pike,(04) Mlk Center,388
William E Godfrey,State Senate,37,D,Pike,(04) Mlk Center,X
Kelvin E Butler,State Senate,38,D,Pike,(04) Mlk Center,187
Tammy Witherspoon,State Senate,38,D,Pike,(04) Mlk Center,287
Rita Wilkinson Goss,State House,53,D,Pike,(04) Mlk Center,X
Aisha A Sanders,State House,96,D,Pike,(04) Mlk Center,X
Ben Thompson,State House,97,D,Pike,(04) Mlk Center,X
Tasha Dillon,State House,98,D,Pike,(04) Mlk Center,143
Daryl L Porter Jr.,State House,98,D,Pike,(04) Mlk Center,330
Robert Foster,Governor,,R,Pike,(05) North McComb Baptist Church,27
Tate Reeves,Governor,,R,Pike,(05) North McComb Baptist Church,129
Bill Waller Jr.,Governor,,R,Pike,(05) North McComb Baptist Church,100
Delbert Hosemann,Lieutenant Governor,,R,Pike,(05) North McComb Baptist Church,214
Shane Quick,Lieutenant Governor,,R,Pike,(05) North McComb Baptist Church,29
Sam Britton,Secretary of State,,R,Pike,(05) North McComb Baptist Church,125
Michael Watson,Secretary of State,,R,Pike,(05) North McComb Baptist Church,126
Mark Baker,Attorney General,,R,Pike,(05) North McComb Baptist Church,68
Lynn Fitch,Attorney General,,R,Pike,(05) North McComb Baptist Church,96
Andy Taggart,Attorney General,,R,Pike,(05) North McComb Baptist Church,89
Shad White,State Auditor,,R,Pike,(05) North McComb Baptist Church,240
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pike,(05) North McComb Baptist Church,98
David McRae,State Treasurer,,R,Pike,(05) North McComb Baptist Church,152
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(05) North McComb Baptist Church,243
Mike Chaney,Commissioner of Insurance,,R,Pike,(05) North McComb Baptist Church,246
Milt Burris,State Senate,37,R,Pike,(05) North McComb Baptist Church,47
Morgan Halford Poore,State Senate,37,R,Pike,(05) North McComb Baptist Church,37
Melanie Sojourner,State Senate,37,R,Pike,(05) North McComb Baptist Church,93
Kevin B Wells,State Senate,37,R,Pike,(05) North McComb Baptist Church,34
Vince Mnagold,State House,53,R,Pike,(05) North McComb Baptist Church,X
Sam C Mims V,State House,97,R,Pike,(05) North McComb Baptist Church,247
Michael Brown,Governor,,D,Pike,(05) North McComb Baptist Church,9
William Bond Compton Jr.,Governor,,D,Pike,(05) North McComb Baptist Church,2
Jim Hood,Governor,,D,Pike,(05) North McComb Baptist Church,74
Robert J. Ray,Governor,,D,Pike,(05) North McComb Baptist Church,3
Robert Shuler Smith,Governor,,D,Pike,(05) North McComb Baptist Church,2
Gregory Wash,Governor,,D,Pike,(05) North McComb Baptist Church,0
Velesha P Williams,Governor,,D,Pike,(05) North McComb Baptist Church,5
Albert Wilson,Governor,,D,Pike,(05) North McComb Baptist Church,1
Jay Hughes,Lieutenant Governor,,D,Pike,(05) North McComb Baptist Church,82
Johnny DuPree,Secretary of State,,D,Pike,(05) North McComb Baptist Church,64
Maryra Hodges Hunt,Secretary of State,,D,Pike,(05) North McComb Baptist Church,29
Jennifer Riley Collins,Attorney General,,D,Pike,(05) North McComb Baptist Church,84
Addie Lee Green,State Treasurer,,D,Pike,(05) North McComb Baptist Church,86
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(05) North McComb Baptist Church,85
Robert E. Amos,Commissioner of Insurance,,D,Pike,(05) North McComb Baptist Church,86
William E Godfrey,State Senate,37,D,Pike,(05) North McComb Baptist Church,74
Kelvin E Butler,State Senate,38,D,Pike,(05) North McComb Baptist Church,8
Tammy Witherspoon,State Senate,38,D,Pike,(05) North McComb Baptist Church,7
Rita Wilkinson Goss,State House,53,D,Pike,(05) North McComb Baptist Church,X
Aisha A Sanders,State House,96,D,Pike,(05) North McComb Baptist Church,X
Ben Thompson,State House,97,D,Pike,(05) North McComb Baptist Church,91
Tasha Dillon,State House,98,D,Pike,(05) North McComb Baptist Church,X
Daryl L Porter Jr.,State House,98,D,Pike,(05) North McComb Baptist Church,X
Robert Foster,Governor,,R,Pike,(06) Lifepointe Nazarene Church,0
Tate Reeves,Governor,,R,Pike,(06) Lifepointe Nazarene Church,1
Bill Waller Jr.,Governor,,R,Pike,(06) Lifepointe Nazarene Church,1
Delbert Hosemann,Lieutenant Governor,,R,Pike,(06) Lifepointe Nazarene Church,1
Shane Quick,Lieutenant Governor,,R,Pike,(06) Lifepointe Nazarene Church,1
Sam Britton,Secretary of State,,R,Pike,(06) Lifepointe Nazarene Church,0
Michael Watson,Secretary of State,,R,Pike,(06) Lifepointe Nazarene Church,2
Mark Baker,Attorney General,,R,Pike,(06) Lifepointe Nazarene Church,1
Lynn Fitch,Attorney General,,R,Pike,(06) Lifepointe Nazarene Church,0
Andy Taggart,Attorney General,,R,Pike,(06) Lifepointe Nazarene Church,1
Shad White,State Auditor,,R,Pike,(06) Lifepointe Nazarene Church,2
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pike,(06) Lifepointe Nazarene Church,0
David McRae,State Treasurer,,R,Pike,(06) Lifepointe Nazarene Church,2
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(06) Lifepointe Nazarene Church,2
Mike Chaney,Commissioner of Insurance,,R,Pike,(06) Lifepointe Nazarene Church,2
Milt Burris,State Senate,37,R,Pike,(06) Lifepointe Nazarene Church,X
Morgan Halford Poore,State Senate,37,R,Pike,(06) Lifepointe Nazarene Church,X
Melanie Sojourner,State Senate,37,R,Pike,(06) Lifepointe Nazarene Church,X
Kevin B Wells,State Senate,37,R,Pike,(06) Lifepointe Nazarene Church,X
Vince Mnagold,State House,53,R,Pike,(06) Lifepointe Nazarene Church,X
Sam C Mims V,State House,97,R,Pike,(06) Lifepointe Nazarene Church,X
Michael Brown,Governor,,D,Pike,(06) Lifepointe Nazarene Church,32
William Bond Compton Jr.,Governor,,D,Pike,(06) Lifepointe Nazarene Church,0
Jim Hood,Governor,,D,Pike,(06) Lifepointe Nazarene Church,97
Robert J. Ray,Governor,,D,Pike,(06) Lifepointe Nazarene Church,5
Robert Shuler Smith,Governor,,D,Pike,(06) Lifepointe Nazarene Church,13
Gregory Wash,Governor,,D,Pike,(06) Lifepointe Nazarene Church,2
Velesha P Williams,Governor,,D,Pike,(06) Lifepointe Nazarene Church,14
Albert Wilson,Governor,,D,Pike,(06) Lifepointe Nazarene Church,5
Jay Hughes,Lieutenant Governor,,D,Pike,(06) Lifepointe Nazarene Church,141
Johnny DuPree,Secretary of State,,D,Pike,(06) Lifepointe Nazarene Church,103
Maryra Hodges Hunt,Secretary of State,,D,Pike,(06) Lifepointe Nazarene Church,57
Jennifer Riley Collins,Attorney General,,D,Pike,(06) Lifepointe Nazarene Church,137
Addie Lee Green,State Treasurer,,D,Pike,(06) Lifepointe Nazarene Church,148
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(06) Lifepointe Nazarene Church,146
Robert E. Amos,Commissioner of Insurance,,D,Pike,(06) Lifepointe Nazarene Church,151
William E Godfrey,State Senate,37,D,Pike,(06) Lifepointe Nazarene Church,X
Kelvin E Butler,State Senate,38,D,Pike,(06) Lifepointe Nazarene Church,84
Tammy Witherspoon,State Senate,38,D,Pike,(06) Lifepointe Nazarene Church,84
Rita Wilkinson Goss,State House,53,D,Pike,(06) Lifepointe Nazarene Church,X
Aisha A Sanders,State House,96,D,Pike,(06) Lifepointe Nazarene Church,X
Ben Thompson,State House,97,D,Pike,(06) Lifepointe Nazarene Church,X
Tasha Dillon,State House,98,D,Pike,(06) Lifepointe Nazarene Church,65
Daryl L Porter Jr.,State House,98,D,Pike,(06) Lifepointe Nazarene Church,104
Robert Foster,Governor,,R,Pike,(07) St Mary Free Will Bapt. Ch.,5
Tate Reeves,Governor,,R,Pike,(07) St Mary Free Will Bapt. Ch.,36
Bill Waller Jr.,Governor,,R,Pike,(07) St Mary Free Will Bapt. Ch.,4
Delbert Hosemann,Lieutenant Governor,,R,Pike,(07) St Mary Free Will Bapt. Ch.,33
Shane Quick,Lieutenant Governor,,R,Pike,(07) St Mary Free Will Bapt. Ch.,4
Sam Britton,Secretary of State,,R,Pike,(07) St Mary Free Will Bapt. Ch.,14
Michael Watson,Secretary of State,,R,Pike,(07) St Mary Free Will Bapt. Ch.,30
Mark Baker,Attorney General,,R,Pike,(07) St Mary Free Will Bapt. Ch.,12
Lynn Fitch,Attorney General,,R,Pike,(07) St Mary Free Will Bapt. Ch.,26
Andy Taggart,Attorney General,,R,Pike,(07) St Mary Free Will Bapt. Ch.,6
Shad White,State Auditor,,R,Pike,(07) St Mary Free Will Bapt. Ch.,39
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pike,(07) St Mary Free Will Bapt. Ch.,20
David McRae,State Treasurer,,R,Pike,(07) St Mary Free Will Bapt. Ch.,23
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(07) St Mary Free Will Bapt. Ch.,44
Mike Chaney,Commissioner of Insurance,,R,Pike,(07) St Mary Free Will Bapt. Ch.,45
Milt Burris,State Senate,37,R,Pike,(07) St Mary Free Will Bapt. Ch.,X
Morgan Halford Poore,State Senate,37,R,Pike,(07) St Mary Free Will Bapt. Ch.,X
Melanie Sojourner,State Senate,37,R,Pike,(07) St Mary Free Will Bapt. Ch.,X
Kevin B Wells,State Senate,37,R,Pike,(07) St Mary Free Will Bapt. Ch.,X
Vince Mnagold,State House,53,R,Pike,(07) St Mary Free Will Bapt. Ch.,X
Sam C Mims V,State House,97,R,Pike,(07) St Mary Free Will Bapt. Ch.,X
Michael Brown,Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,44
William Bond Compton Jr.,Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,1
Jim Hood,Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,145
Robert J. Ray,Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,3
Robert Shuler Smith,Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,23
Gregory Wash,Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,1
Velesha P Williams,Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,15
Albert Wilson,Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,6
Jay Hughes,Lieutenant Governor,,D,Pike,(07) St Mary Free Will Bapt. Ch.,205
Johnny DuPree,Secretary of State,,D,Pike,(07) St Mary Free Will Bapt. Ch.,161
Maryra Hodges Hunt,Secretary of State,,D,Pike,(07) St Mary Free Will Bapt. Ch.,56
Jennifer Riley Collins,Attorney General,,D,Pike,(07) St Mary Free Will Bapt. Ch.,202
Addie Lee Green,State Treasurer,,D,Pike,(07) St Mary Free Will Bapt. Ch.,208
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(07) St Mary Free Will Bapt. Ch.,201
Robert E. Amos,Commissioner of Insurance,,D,Pike,(07) St Mary Free Will Bapt. Ch.,203
William E Godfrey,State Senate,37,D,Pike,(07) St Mary Free Will Bapt. Ch.,X
Kelvin E Butler,State Senate,38,D,Pike,(07) St Mary Free Will Bapt. Ch.,106
Tammy Witherspoon,State Senate,38,D,Pike,(07) St Mary Free Will Bapt. Ch.,123
Rita Wilkinson Goss,State House,53,D,Pike,(07) St Mary Free Will Bapt. Ch.,X
Aisha A Sanders,State House,96,D,Pike,(07) St Mary Free Will Bapt. Ch.,X
Ben Thompson,State House,97,D,Pike,(07) St Mary Free Will Bapt. Ch.,X
Tasha Dillon,State House,98,D,Pike,(07) St Mary Free Will Bapt. Ch.,101
Daryl L Porter Jr.,State House,98,D,Pike,(07) St Mary Free Will Bapt. Ch.,135
Robert Foster,Governor,,R,Pike,(08) Fernwood Baptist Church,22
Tate Reeves,Governor,,R,Pike,(08) Fernwood Baptist Church,79
Bill Waller Jr.,Governor,,R,Pike,(08) Fernwood Baptist Church,33
Delbert Hosemann,Lieutenant Governor,,R,Pike,(08) Fernwood Baptist Church,111
Shane Quick,Lieutenant Governor,,R,Pike,(08) Fernwood Baptist Church,12
Sam Britton,Secretary of State,,R,Pike,(08) Fernwood Baptist Church,50
Michael Watson,Secretary of State,,R,Pike,(08) Fernwood Baptist Church,78
Mark Baker,Attorney General,,R,Pike,(08) Fernwood Baptist Church,38
Lynn Fitch,Attorney General,,R,Pike,(08) Fernwood Baptist Church,65
Andy Taggart,Attorney General,,R,Pike,(08) Fernwood Baptist Church,25
Shad White,State Auditor,,R,Pike,(08) Fernwood Baptist Church,120
Eugene S. 'Buck' Clarke,State Treasurer,,R,Pike,(08) Fernwood Baptist Church,56
David McRae,State Treasurer,,R,Pike,(08) Fernwood Baptist Church,70
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pike,(08) Fernwood Baptist Church,124
Mike Chaney,Commissioner of Insurance,,R,Pike,(08) Fernwood Baptist Church,125
Milt Burris,State Senate,37,R,Pike,(08) Fernwood Baptist Church,0
Morgan Halford Poore,State Senate,37,R,Pike,(08) Fernwood Baptist Church,0
Melanie Sojourner,State Senate,37,R,Pike,(08) Fernwood Baptist Church,0
Kevin B Wells,State Senate,37,R,Pike,(08) Fernwood Baptist Church,0
Vince Mnagold,State House,53,R,Pike,(08) Fernwood Baptist Church,X
Sam C Mims V,State House,97,R,Pike,(08) Fernwood Baptist Church,X
Michael Brown,Governor,,D,Pike,(08) Fernwood Baptist Church,54
William Bond Compton Jr.,Governor,,D,Pike,(08) Fernwood Baptist Church,4
Jim Hood,Governor,,D,Pike,(08) Fernwood Baptist Church,201
Robert J. Ray,Governor,,D,Pike,(08) Fernwood Baptist Church,6
Robert Shuler Smith,Governor,,D,Pike,(08) Fernwood Baptist Church,35
Gregory Wash,Governor,,D,Pike,(08) Fernwood Baptist Church,1
Velesha P Williams,Governor,,D,Pike,(08) Fernwood Baptist Church,13
Albert Wilson,Governor,,D,Pike,(08) Fernwood Baptist Church,3
Jay Hughes,Lieutenant Governor,,D,Pike,(08) Fernwood Baptist Church,271
Johnny DuPree,Secretary of State,,D,Pike,(08) Fernwood Baptist Church,213
Maryra Hodges Hunt,Secretary of State,,D,Pike,(08) Fernwood Baptist Church,84
Jennifer Riley Collins,Attorney General,,D,Pike,(08) Fernwood Baptist Church,270
Addie Lee Green,State Treasurer,,D,Pike,(08) Fernwood Baptist Church,271
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pike,(08) Fernwood Baptist Church,272
Robert E. Amos,Commissioner of Insurance,,D,Pike,(08) Fernwood Baptist Church,275
William E Godfrey,State Senate,37,D,Pike,(08) Fernwood Baptist Church,2
Kelvin E Butler,State Senate,38,D,Pike,(08) Fernwood Baptist Church,143
Tammy Witherspoon,State Senate,38,D,Pike,(08) Fernwood Baptist Church,175
Rita Wilkinson Goss,State House,53,D,Pike,(08) Fernwood Baptist Church,X
Aisha A Sanders,State House,96,D,Pike,(08) Fernwood Baptist Church,24
