candidate,office,district,party,county,precinct,votes
William Bond Compton Jr.,Governor,,D,Winston,East Winston,3
Jim Hood,Governor,,D,Winston,East Winston,196
Robert J. Ray,Governor,,D,Winston,East Winston,5
Robert Shuler Smith,Governor,,D,Winston,East Winston,5
Gregory Wash,Governor,,D,Winston,East Winston,4
Velesha P Williams,Governor,,D,Winston,East Winston,8
Albert Wilson,Governor,,D,Winston,East Winston,8
Jay Hughes,Lieutenant Governor,,D,Winston,East Winston,226
Johnny DuPree,Secretary of State,,D,Winston,East Winston,160
Maryra Hodges Hunt,Secretary of State,,D,Winston,East Winston,66
Jennifer Riley Collins,Attorney General,,D,Winston,East Winston,222
Addie Lee Green,State Treasurer,,D,Winston,East Winston,218
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Winston,East Winston,221
Robert E Amos,Commissioner of Insurance,,D,Winston,East Winston,222
Sampson Jackson II,State Senate,32,D,Winston,East Winston,x
Dirk T Dickson,State House,42,D,Winston,East Winston,125
Carl L Mickens,State House,42,D,Winston,East Winston,104
Michael Ted Evans,State House,45,D,Winston,East Winston,x
Robert Foster,Governor,,R,Winston,Fairground,53
Tate Reeves,Governor,,R,Winston,Fairground,184
Bill Waller Jr.,Governor,,R,Winston,Fairground,129
Delbert Hosemann,Lieutenant Governor,,R,Winston,Fairground,313
Shane Quick,Lieutenant Governor,,R,Winston,Fairground,44
Sam Britton,Secretary of State,,R,Winston,Fairground,104
Michael Watson,Secretary of State,,R,Winston,Fairground,251
Mark Baker,Attorney General,,R,Winston,Fairground,66
Lynn Fitch,Attorney General,,R,Winston,Fairground,161
Andy Taggart,Attorney General,,R,Winston,Fairground,132
Shad White,State Auditor,,R,Winston,Fairground,319
Eugene S. 'Buck' Clarke,State Treasurer,,R,Winston,Fairground,171
David McRae,State Treasurer,,R,Winston,Fairground,187
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Winston,Fairground,333
Mike Chaney,Commissioner of Insurance,,R,Winston,Fairground,334
Jenifer B Branning,State Senate,18,R,Winston,Fairground,x
Joey Hood,State House,35,R,Winston,Fairground,222
William 'Billy' Tabb,State House,35,R,Winston,Fairground,26
Loyd B. 'Rob' Roberson,State House,43,R,Winston,Fairground,38
Michael Brown,Governor,,D,Winston,Fairground,65
William Bond Compton Jr.,Governor,,D,Winston,Fairground,11
Jim Hood,Governor,,D,Winston,Fairground,455
Robert J. Ray,Governor,,D,Winston,Fairground,6
Robert Shuler Smith,Governor,,D,Winston,Fairground,14
Gregory Wash,Governor,,D,Winston,Fairground,14
Velesha P Williams,Governor,,D,Winston,Fairground,38
Albert Wilson,Governor,,D,Winston,Fairground,15
Jay Hughes,Lieutenant Governor,,D,Winston,Fairground,585
Johnny DuPree,Secretary of State,,D,Winston,Fairground,404
Maryra Hodges Hunt,Secretary of State,,D,Winston,Fairground,185
Jennifer Riley Collins,Attorney General,,D,Winston,Fairground,571
Addie Lee Green,State Treasurer,,D,Winston,Fairground,566
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Winston,Fairground,571
Robert E Amos,Commissioner of Insurance,,D,Winston,Fairground,565
Sampson Jackson II,State Senate,32,D,Winston,Fairground,578
Dirk T Dickson,State House,42,D,Winston,Fairground,68
Carl L Mickens,State House,42,D,Winston,Fairground,65
Michael Ted Evans,State House,45,D,Winston,Fairground,x
Robert Foster,Governor,,R,Winston,Lovorn Tractor,16
Tate Reeves,Governor,,R,Winston,Lovorn Tractor,42
Bill Waller Jr.,Governor,,R,Winston,Lovorn Tractor,14
Delbert Hosemann,Lieutenant Governor,,R,Winston,Lovorn Tractor,61
Shane Quick,Lieutenant Governor,,R,Winston,Lovorn Tractor,9
Sam Britton,Secretary of State,,R,Winston,Lovorn Tractor,23
Michael Watson,Secretary of State,,R,Winston,Lovorn Tractor,45
Mark Baker,Attorney General,,R,Winston,Lovorn Tractor,20
Lynn Fitch,Attorney General,,R,Winston,Lovorn Tractor,33
Andy Taggart,Attorney General,,R,Winston,Lovorn Tractor,17
Shad White,State Auditor,,R,Winston,Lovorn Tractor,61
Eugene S. 'Buck' Clarke,State Treasurer,,R,Winston,Lovorn Tractor,38
David McRae,State Treasurer,,R,Winston,Lovorn Tractor,32
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Winston,Lovorn Tractor,68
Mike Chaney,Commissioner of Insurance,,R,Winston,Lovorn Tractor,67
Jenifer B Branning,State Senate,18,R,Winston,Lovorn Tractor,67
Joey Hood,State House,35,R,Winston,Lovorn Tractor,x
William 'Billy' Tabb,State House,35,R,Winston,Lovorn Tractor,x
Loyd B. 'Rob' Roberson,State House,43,R,Winston,Lovorn Tractor,x
Michael Brown,Governor,,D,Winston,Lovorn Tractor,19
William Bond Compton Jr.,Governor,,D,Winston,Lovorn Tractor,0
Jim Hood,Governor,,D,Winston,Lovorn Tractor,124
Robert J. Ray,Governor,,D,Winston,Lovorn Tractor,3
Robert Shuler Smith,Governor,,D,Winston,Lovorn Tractor,3
Gregory Wash,Governor,,D,Winston,Lovorn Tractor,3
Velesha P Williams,Governor,,D,Winston,Lovorn Tractor,10
Albert Wilson,Governor,,D,Winston,Lovorn Tractor,4
Jay Hughes,Lieutenant Governor,,D,Winston,Lovorn Tractor,147
Johnny DuPree,Secretary of State,,D,Winston,Lovorn Tractor,117
Maryra Hodges Hunt,Secretary of State,,D,Winston,Lovorn Tractor,42
Jennifer Riley Collins,Attorney General,,D,Winston,Lovorn Tractor,151
Addie Lee Green,State Treasurer,,D,Winston,Lovorn Tractor,146
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Winston,Lovorn Tractor,149
Robert E Amos,Commissioner of Insurance,,D,Winston,Lovorn Tractor,148
Sampson Jackson II,State Senate,32,D,Winston,Lovorn Tractor,x
Dirk T Dickson,State House,42,D,Winston,Lovorn Tractor,80
Carl L Mickens,State House,42,D,Winston,Lovorn Tractor,79
Michael Ted Evans,State House,45,D,Winston,Lovorn Tractor,x
Robert Foster,Governor,,R,Winston,Mars Hill,10
Tate Reeves,Governor,,R,Winston,Mars Hill,42
Bill Waller Jr.,Governor,,R,Winston,Mars Hill,7
Delbert Hosemann,Lieutenant Governor,,R,Winston,Mars Hill,51
Shane Quick,Lieutenant Governor,,R,Winston,Mars Hill,6
Sam Britton,Secretary of State,,R,Winston,Mars Hill,21
Michael Watson,Secretary of State,,R,Winston,Mars Hill,36
Mark Baker,Attorney General,,R,Winston,Mars Hill,17
Lynn Fitch,Attorney General,,R,Winston,Mars Hill,30
Andy Taggart,Attorney General,,R,Winston,Mars Hill,9
Shad White,State Auditor,,R,Winston,Mars Hill,51
Eugene S. 'Buck' Clarke,State Treasurer,,R,Winston,Mars Hill,29
David McRae,State Treasurer,,R,Winston,Mars Hill,27
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Winston,Mars Hill,53
Mike Chaney,Commissioner of Insurance,,R,Winston,Mars Hill,52
Jenifer B Branning,State Senate,18,R,Winston,Mars Hill,55
Joey Hood,State House,35,R,Winston,Mars Hill,0
William 'Billy' Tabb,State House,35,R,Winston,Mars Hill,0
Loyd B. 'Rob' Roberson,State House,43,R,Winston,Mars Hill,0
Michael Brown,Governor,,D,Winston,Mars Hill,24
William Bond Compton Jr.,Governor,,D,Winston,Mars Hill,7
Jim Hood,Governor,,D,Winston,Mars Hill,237
Robert J. Ray,Governor,,D,Winston,Mars Hill,13
Robert Shuler Smith,Governor,,D,Winston,Mars Hill,5
Gregory Wash,Governor,,D,Winston,Mars Hill,8
Velesha P Williams,Governor,,D,Winston,Mars Hill,14
Albert Wilson,Governor,,D,Winston,Mars Hill,9
Jay Hughes,Lieutenant Governor,,D,Winston,Mars Hill,299
Johnny DuPree,Secretary of State,,D,Winston,Mars Hill,206
Maryra Hodges Hunt,Secretary of State,,D,Winston,Mars Hill,94
Jennifer Riley Collins,Attorney General,,D,Winston,Mars Hill,297
Addie Lee Green,State Treasurer,,D,Winston,Mars Hill,291
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Winston,Mars Hill,297
Robert E Amos,Commissioner of Insurance,,D,Winston,Mars Hill,297
Sampson Jackson II,State Senate,32,D,Winston,Mars Hill,x
Dirk T Dickson,State House,42,D,Winston,Mars Hill,x
Carl L Mickens,State House,42,D,Winston,Mars Hill,x
Michael Ted Evans,State House,45,D,Winston,Mars Hill,x
Robert Foster,Governor,,R,Winston,Mill Creek,31
Tate Reeves,Governor,,R,Winston,Mill Creek,95
Bill Waller Jr.,Governor,,R,Winston,Mill Creek,39
Delbert Hosemann,Lieutenant Governor,,R,Winston,Mill Creek,146
Shane Quick,Lieutenant Governor,,R,Winston,Mill Creek,11
Sam Britton,Secretary of State,,R,Winston,Mill Creek,55
Michael Watson,Secretary of State,,R,Winston,Mill Creek,102
Mark Baker,Attorney General,,R,Winston,Mill Creek,40
Lynn Fitch,Attorney General,,R,Winston,Mill Creek,81
Andy Taggart,Attorney General,,R,Winston,Mill Creek,42
Shad White,State Auditor,,R,Winston,Mill Creek,148
Eugene S. 'Buck' Clarke,State Treasurer,,R,Winston,Mill Creek,70
David McRae,State Treasurer,,R,Winston,Mill Creek,91
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Winston,Mill Creek,152
Mike Chaney,Commissioner of Insurance,,R,Winston,Mill Creek,154
Jenifer B Branning,State Senate,18,R,Winston,Mill Creek,x
Joey Hood,State House,35,R,Winston,Mill Creek,0
William 'Billy' Tabb,State House,35,R,Winston,Mill Creek,0
Loyd B. 'Rob' Roberson,State House,43,R,Winston,Mill Creek,0
Michael Brown,Governor,,D,Winston,Mill Creek,51
William Bond Compton Jr.,Governor,,D,Winston,Mill Creek,10
Jim Hood,Governor,,D,Winston,Mill Creek,424
Robert J. Ray,Governor,,D,Winston,Mill Creek,11
Robert Shuler Smith,Governor,,D,Winston,Mill Creek,15
Gregory Wash,Governor,,D,Winston,Mill Creek,11
Velesha P Williams,Governor,,D,Winston,Mill Creek,37
Albert Wilson,Governor,,D,Winston,Mill Creek,13
Jay Hughes,Lieutenant Governor,,D,Winston,Mill Creek,540
Johnny DuPree,Secretary of State,,D,Winston,Mill Creek,403
Maryra Hodges Hunt,Secretary of State,,D,Winston,Mill Creek,141
Jennifer Riley Collins,Attorney General,,D,Winston,Mill Creek,530
Addie Lee Green,State Treasurer,,D,Winston,Mill Creek,525
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Winston,Mill Creek,524
Robert E Amos,Commissioner of Insurance,,D,Winston,Mill Creek,525
Sampson Jackson II,State Senate,32,D,Winston,Mill Creek,530
Dirk T Dickson,State House,42,D,Winston,Mill Creek,248
Carl L Mickens,State House,42,D,Winston,Mill Creek,290
Michael Ted Evans,State House,45,D,Winston,Mill Creek,x
Robert Foster,Governor,,R,Winston,Nanih Waiya,39
Tate Reeves,Governor,,R,Winston,Nanih Waiya,115
Bill Waller Jr.,Governor,,R,Winston,Nanih Waiya,49
Delbert Hosemann,Lieutenant Governor,,R,Winston,Nanih Waiya,167
Shane Quick,Lieutenant Governor,,R,Winston,Nanih Waiya,29
Sam Britton,Secretary of State,,R,Winston,Nanih Waiya,56
Michael Watson,Secretary of State,,R,Winston,Nanih Waiya,140
Mark Baker,Attorney General,,R,Winston,Nanih Waiya,52
Lynn Fitch,Attorney General,,R,Winston,Nanih Waiya,99
Andy Taggart,Attorney General,,R,Winston,Nanih Waiya,46
Shad White,State Auditor,,R,Winston,Nanih Waiya,185
Eugene S. 'Buck' Clarke,State Treasurer,,R,Winston,Nanih Waiya,76
David McRae,State Treasurer,,R,Winston,Nanih Waiya,118
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Winston,Nanih Waiya,185
Mike Chaney,Commissioner of Insurance,,R,Winston,Nanih Waiya,187
Jenifer B Branning,State Senate,18,R,Winston,Nanih Waiya,189
Joey Hood,State House,35,R,Winston,Nanih Waiya,134
William 'Billy' Tabb,State House,35,R,Winston,Nanih Waiya,26
Loyd B. 'Rob' Roberson,State House,43,R,Winston,Nanih Waiya,x
Michael Brown,Governor,,D,Winston,Nanih Waiya,37
William Bond Compton Jr.,Governor,,D,Winston,Nanih Waiya,7
Jim Hood,Governor,,D,Winston,Nanih Waiya,387
Robert J. Ray,Governor,,D,Winston,Nanih Waiya,11
Robert Shuler Smith,Governor,,D,Winston,Nanih Waiya,13
Gregory Wash,Governor,,D,Winston,Nanih Waiya,11
Velesha P Williams,Governor,,D,Winston,Nanih Waiya,17
Albert Wilson,Governor,,D,Winston,Nanih Waiya,15
Jay Hughes,Lieutenant Governor,,D,Winston,Nanih Waiya,455
Johnny DuPree,Secretary of State,,D,Winston,Nanih Waiya,350
Maryra Hodges Hunt,Secretary of State,,D,Winston,Nanih Waiya,115
Jennifer Riley Collins,Attorney General,,D,Winston,Nanih Waiya,451
Addie Lee Green,State Treasurer,,D,Winston,Nanih Waiya,451
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Winston,Nanih Waiya,448
Robert E Amos,Commissioner of Insurance,,D,Winston,Nanih Waiya,444
Sampson Jackson II,State Senate,32,D,Winston,Nanih Waiya,x
Dirk T Dickson,State House,42,D,Winston,Nanih Waiya,x
Carl L Mickens,State House,42,D,Winston,Nanih Waiya,x
Michael Ted Evans,State House,45,D,Winston,Nanih Waiya,62
Robert Foster,Governor,,R,Winston,New National Guard,13
Tate Reeves,Governor,,R,Winston,New National Guard,31
Bill Waller Jr.,Governor,,R,Winston,New National Guard,22
Delbert Hosemann,Lieutenant Governor,,R,Winston,New National Guard,57
Shane Quick,Lieutenant Governor,,R,Winston,New National Guard,5
Sam Britton,Secretary of State,,R,Winston,New National Guard,5
Michael Watson,Secretary of State,,R,Winston,New National Guard,54
Mark Baker,Attorney General,,R,Winston,New National Guard,13
Lynn Fitch,Attorney General,,R,Winston,New National Guard,27
Andy Taggart,Attorney General,,R,Winston,New National Guard,23
Shad White,State Auditor,,R,Winston,New National Guard,50
Eugene S. 'Buck' Clarke,State Treasurer,,R,Winston,New National Guard,33
David McRae,State Treasurer,,R,Winston,New National Guard,27
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Winston,New National Guard,54
Mike Chaney,Commissioner of Insurance,,R,Winston,New National Guard,54
Jenifer B Branning,State Senate,18,R,Winston,New National Guard,51
Joey Hood,State House,35,R,Winston,New National Guard,57
William 'Billy' Tabb,State House,35,R,Winston,New National Guard,7
Loyd B. 'Rob' Roberson,State House,43,R,Winston,New National Guard,x
Michael Brown,Governor,,D,Winston,New National Guard,12
William Bond Compton Jr.,Governor,,D,Winston,New National Guard,5
Jim Hood,Governor,,D,Winston,New National Guard,105
Robert J. Ray,Governor,,D,Winston,New National Guard,2
Robert Shuler Smith,Governor,,D,Winston,New National Guard,6
Gregory Wash,Governor,,D,Winston,New National Guard,4
Velesha P Williams,Governor,,D,Winston,New National Guard,2
Albert Wilson,Governor,,D,Winston,New National Guard,7
Jay Hughes,Lieutenant Governor,,D,Winston,New National Guard,131
Johnny DuPree,Secretary of State,,D,Winston,New National Guard,99
Maryra Hodges Hunt,Secretary of State,,D,Winston,New National Guard,32
Jennifer Riley Collins,Attorney General,,D,Winston,New National Guard,125
Addie Lee Green,State Treasurer,,D,Winston,New National Guard,128
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Winston,New National Guard,128
Robert E Amos,Commissioner of Insurance,,D,Winston,New National Guard,128
Sampson Jackson II,State Senate,32,D,Winston,New National Guard,x
Dirk T Dickson,State House,42,D,Winston,New National Guard,x
Carl L Mickens,State House,42,D,Winston,New National Guard,x
Michael Ted Evans,State House,45,D,Winston,New National Guard,x
Robert Foster,Governor,,R,Winston,Noxapater,27
Tate Reeves,Governor,,R,Winston,Noxapater,73
Bill Waller Jr.,Governor,,R,Winston,Noxapater,31
Delbert Hosemann,Lieutenant Governor,,R,Winston,Noxapater,107
Shane Quick,Lieutenant Governor,,R,Winston,Noxapater,21
Sam Britton,Secretary of State,,R,Winston,Noxapater,17
Michael Watson,Secretary of State,,R,Winston,Noxapater,109
Mark Baker,Attorney General,,R,Winston,Noxapater,26
Lynn Fitch,Attorney General,,R,Winston,Noxapater,69
Andy Taggart,Attorney General,,R,Winston,Noxapater,31
Shad White,State Auditor,,R,Winston,Noxapater,119
Eugene S. 'Buck' Clarke,State Treasurer,,R,Winston,Noxapater,61
David McRae,State Treasurer,,R,Winston,Noxapater,64
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Winston,Noxapater,121
Mike Chaney,Commissioner of Insurance,,R,Winston,Noxapater,121
Jenifer B Branning,State Senate,18,R,Winston,Noxapater,119
Joey Hood,State House,35,R,Winston,Noxapater,108
William 'Billy' Tabb,State House,35,R,Winston,Noxapater,14
Loyd B. 'Rob' Roberson,State House,43,R,Winston,Noxapater,x
Michael Brown,Governor,,D,Winston,Noxapater,29
William Bond Compton Jr.,Governor,,D,Winston,Noxapater,11
Jim Hood,Governor,,D,Winston,Noxapater,273
Robert J. Ray,Governor,,D,Winston,Noxapater,9
Robert Shuler Smith,Governor,,D,Winston,Noxapater,8
Gregory Wash,Governor,,D,Winston,Noxapater,8
Velesha P Williams,Governor,,D,Winston,Noxapater,20
Albert Wilson,Governor,,D,Winston,Noxapater,12
Jay Hughes,Lieutenant Governor,,D,Winston,Noxapater,342
Johnny DuPree,Secretary of State,,D,Winston,Noxapater,234
Maryra Hodges Hunt,Secretary of State,,D,Winston,Noxapater,115
Jennifer Riley Collins,Attorney General,,D,Winston,Noxapater,339
Addie Lee Green,State Treasurer,,D,Winston,Noxapater,331
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Winston,Noxapater,344
Robert E Amos,Commissioner of Insurance,,D,Winston,Noxapater,340
Sampson Jackson II,State Senate,32,D,Winston,Noxapater,x
Dirk T Dickson,State House,42,D,Winston,Noxapater,x
Carl L Mickens,State House,42,D,Winston,Noxapater,x
Michael Ted Evans,State House,45,D,Winston,Noxapater,x
Robert Foster,Governor,,R,Winston,Shiloh,20
Tate Reeves,Governor,,R,Winston,Shiloh,60
Bill Waller Jr.,Governor,,R,Winston,Shiloh,21
Delbert Hosemann,Lieutenant Governor,,R,Winston,Shiloh,87
Shane Quick,Lieutenant Governor,,R,Winston,Shiloh,14
Sam Britton,Secretary of State,,R,Winston,Shiloh,26
Michael Watson,Secretary of State,,R,Winston,Shiloh,71
Mark Baker,Attorney General,,R,Winston,Shiloh,24
Lynn Fitch,Attorney General,,R,Winston,Shiloh,46
Andy Taggart,Attorney General,,R,Winston,Shiloh,29
Shad White,State Auditor,,R,Winston,Shiloh,95
Eugene S. 'Buck' Clarke,State Treasurer,,R,Winston,Shiloh,34
David McRae,State Treasurer,,R,Winston,Shiloh,66
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Winston,Shiloh,97
Mike Chaney,Commissioner of Insurance,,R,Winston,Shiloh,97
Jenifer B Branning,State Senate,18,R,Winston,Shiloh,98
Joey Hood,State House,35,R,Winston,Shiloh,81
William 'Billy' Tabb,State House,35,R,Winston,Shiloh,16
Loyd B. 'Rob' Roberson,State House,43,R,Winston,Shiloh,x
Michael Brown,Governor,,D,Winston,Shiloh,8
William Bond Compton Jr.,Governor,,D,Winston,Shiloh,2
Jim Hood,Governor,,D,Winston,Shiloh,133
Robert J. Ray,Governor,,D,Winston,Shiloh,1
Robert Shuler Smith,Governor,,D,Winston,Shiloh,7
Gregory Wash,Governor,,D,Winston,Shiloh,3
Velesha P Williams,Governor,,D,Winston,Shiloh,2
Albert Wilson,Governor,,D,Winston,Shiloh,5
Jay Hughes,Lieutenant Governor,,D,Winston,Shiloh,141
Johnny DuPree,Secretary of State,,D,Winston,Shiloh,115
Maryra Hodges Hunt,Secretary of State,,D,Winston,Shiloh,39
Jennifer Riley Collins,Attorney General,,D,Winston,Shiloh,141
Addie Lee Green,State Treasurer,,D,Winston,Shiloh,139
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Winston,Shiloh,142
Robert E Amos,Commissioner of Insurance,,D,Winston,Shiloh,140
Sampson Jackson II,State Senate,32,D,Winston,Shiloh,x
Dirk T Dickson,State House,42,D,Winston,Shiloh,x
Carl L Mickens,State House,42,D,Winston,Shiloh,x
Michael Ted Evans,State House,45,D,Winston,Shiloh,x
Robert Foster,Governor,,R,Winston,Zion Ridge,2
Tate Reeves,Governor,,R,Winston,Zion Ridge,15
Bill Waller Jr.,Governor,,R,Winston,Zion Ridge,4
Delbert Hosemann,Lieutenant Governor,,R,Winston,Zion Ridge,18
Shane Quick,Lieutenant Governor,,R,Winston,Zion Ridge,3
Sam Britton,Secretary of State,,R,Winston,Zion Ridge,12
Michael Watson,Secretary of State,,R,Winston,Zion Ridge,9
Mark Baker,Attorney General,,R,Winston,Zion Ridge,0
Lynn Fitch,Attorney General,,R,Winston,Zion Ridge,17
Andy Taggart,Attorney General,,R,Winston,Zion Ridge,4
Shad White,State Auditor,,R,Winston,Zion Ridge,21
Eugene S. 'Buck' Clarke,State Treasurer,,R,Winston,Zion Ridge,8
David McRae,State Treasurer,,R,Winston,Zion Ridge,13
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Winston,Zion Ridge,21
Mike Chaney,Commissioner of Insurance,,R,Winston,Zion Ridge,21
Jenifer B Branning,State Senate,18,R,Winston,Zion Ridge,21
Joey Hood,State House,35,R,Winston,Zion Ridge,x
William 'Billy' Tabb,State House,35,R,Winston,Zion Ridge,x
Loyd B. 'Rob' Roberson,State House,43,R,Winston,Zion Ridge,x
Michael Brown,Governor,,D,Winston,Zion Ridge,31
William Bond Compton Jr.,Governor,,D,Winston,Zion Ridge,2
Jim Hood,Governor,,D,Winston,Zion Ridge,203
Robert J. Ray,Governor,,D,Winston,Zion Ridge,6
Robert Shuler Smith,Governor,,D,Winston,Zion Ridge,3
Gregory Wash,Governor,,D,Winston,Zion Ridge,3
Velesha P Williams,Governor,,D,Winston,Zion Ridge,17
Albert Wilson,Governor,,D,Winston,Zion Ridge,3
Jay Hughes,Lieutenant Governor,,D,Winston,Zion Ridge,237
Johnny DuPree,Secretary of State,,D,Winston,Zion Ridge,181
Maryra Hodges Hunt,Secretary of State,,D,Winston,Zion Ridge,78
