page,candidate,office,district,party,county,precinct,votes
2,Jennifer Riley Collins,Attorney General,,D,Jones,Calhoun,83
2,Lynn Fitch,Attorney General,,R,Jones,Calhoun,1044
2,Shad White,State Auditor,,R,Jones,Calhoun,1098
6,Addie Lee Green,State Treasurer,,D,Jones,Calhoun,70
6,David McRae,State Treasurer,,R,Jones,Calhoun,1054
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Calhoun,117
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Calhoun,1007
10,Juan Barnett,State Senate,34,D,Jones,Calhoun,X
10,Steven L Wade,State Senate,34,R,Jones,Calhoun,X
10,Chris McDaniel,State Senate,42,R,Jones,Calhoun,1077
10,Omeria Scott,State House,80,D,Jones,Calhoun,X
10,Ramona Q Blackledge,State House,88,R,Jones,Calhoun,X
10,Donnie Scoggin,State House,89,R,Jones,Calhoun,1100
2,Jim Hood,Governor,,D,Jones,Centerville,17
2,Tate Reeves,Governor,,R,Jones,Centerville,115
2,Bob Hickingbottom,Governor,,C,Jones,Centerville,1
2,David R Singletary,Governor,,IND,Jones,Centerville,1
2,Delbert Hosemann,Lieutenant Governor,,R,Jones,Centerville,117
2,Jay Hughes,Lieutenant Governor,,D,Jones,Centerville,17
2,Johnny DuPree,Secretary of State,,D,Jones,Centerville,8
2,Michael Watson,Secretary of State,,R,Jones,Centerville,126
2,Jennifer Riley Collins,Attorney General,,D,Jones,Centerville,8
2,Lynn Fitch,Attorney General,,R,Jones,Centerville,126
2,Shad White,State Auditor,,R,Jones,Centerville,132
6,Addie Lee Green,State Treasurer,,D,Jones,Centerville,13
6,David McRae,State Treasurer,,R,Jones,Centerville,121
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Centerville,15
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Centerville,119
10,Juan Barnett,State Senate,34,D,Jones,Centerville,11
10,Steven L Wade,State Senate,34,R,Jones,Centerville,122
10,Chris McDaniel,State Senate,42,R,Jones,Centerville,X
10,Omeria Scott,State House,80,D,Jones,Centerville,X
10,Ramona Q Blackledge,State House,88,R,Jones,Centerville,134
10,Donnie Scoggin,State House,89,R,Jones,Centerville,X
2,Jim Hood,Governor,,D,Jones,Currie,135
2,Tate Reeves,Governor,,R,Jones,Currie,12
2,Bob Hickingbottom,Governor,,C,Jones,Currie,0
2,David R Singletary,Governor,,IND,Jones,Currie,1
2,Delbert Hosemann,Lieutenant Governor,,R,Jones,Currie,25
2,Jay Hughes,Lieutenant Governor,,D,Jones,Currie,116
2,Johnny DuPree,Secretary of State,,D,Jones,Currie,133
2,Michael Watson,Secretary of State,,R,Jones,Currie,15
2,Jennifer Riley Collins,Attorney General,,D,Jones,Currie,128
2,Lynn Fitch,Attorney General,,R,Jones,Currie,16
2,Shad White,State Auditor,,R,Jones,Currie,77
6,Addie Lee Green,State Treasurer,,D,Jones,Currie,124
6,David McRae,State Treasurer,,R,Jones,Currie,21
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Currie,127
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Currie,16
10,Juan Barnett,State Senate,34,D,Jones,Currie,X
10,Steven L Wade,State Senate,34,R,Jones,Currie,X
10,Chris McDaniel,State Senate,42,R,Jones,Currie,79
10,Omeria Scott,State House,80,D,Jones,Currie,X
10,Ramona Q Blackledge,State House,88,R,Jones,Currie,93
10,Donnie Scoggin,State House,89,R,Jones,Currie,X
2,Jim Hood,Governor,,D,Jones,Erata,144
2,Tate Reeves,Governor,,R,Jones,Erata,107
2,Bob Hickingbottom,Governor,,C,Jones,Erata,1
2,David R Singletary,Governor,,IND,Jones,Erata,1
2,Delbert Hosemann,Lieutenant Governor,,R,Jones,Erata,127
2,Jay Hughes,Lieutenant Governor,,D,Jones,Erata,121
2,Johnny DuPree,Secretary of State,,D,Jones,Erata,132
2,Michael Watson,Secretary of State,,R,Jones,Erata,119
2,Jennifer Riley Collins,Attorney General,,D,Jones,Erata,130
2,Lynn Fitch,Attorney General,,R,Jones,Erata,122
2,Shad White,State Auditor,,R,Jones,Erata,178
6,Addie Lee Green,State Treasurer,,D,Jones,Erata,122
6,David McRae,State Treasurer,,R,Jones,Erata,128
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Erata,129
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Erata,120
10,Juan Barnett,State Senate,34,D,Jones,Erata,X
10,Steven L Wade,State Senate,34,R,Jones,Erata,X
10,Chris McDaniel,State Senate,42,R,Jones,Erata,169
10,Omeria Scott,State House,80,D,Jones,Erata,197
10,Ramona Q Blackledge,State House,88,R,Jones,Erata,X
10,Donnie Scoggin,State House,89,R,Jones,Erata,
2,Jim Hood,Governor,,D,Jones,First Assembly of God,246
2,Tate Reeves,Governor,,R,Jones,First Assembly of God,238
2,Bob Hickingbottom,Governor,,C,Jones,First Assembly of God,2
2,David R Singletary,Governor,,IND,Jones,First Assembly of God,6
2,Delbert Hosemann,Lieutenant Governor,,R,Jones,First Assembly of God,286
2,Jay Hughes,Lieutenant Governor,,D,Jones,First Assembly of God,202
2,Johnny DuPree,Secretary of State,,D,Jones,First Assembly of God,221
2,Michael Watson,Secretary of State,,R,Jones,First Assembly of God,268
2,Jennifer Riley Collins,Attorney General,,D,Jones,First Assembly of God,215
2,Lynn Fitch,Attorney General,,R,Jones,First Assembly of God,274
2,Shad White,State Auditor,,R,Jones,First Assembly of God,402
6,Addie Lee Green,State Treasurer,,D,Jones,First Assembly of God,201
6,David McRae,State Treasurer,,R,Jones,First Assembly of God,284
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,First Assembly of God,221
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,First Assembly of God,265
10,Juan Barnett,State Senate,34,D,Jones,First Assembly of God,X
10,Steven L Wade,State Senate,34,R,Jones,First Assembly of God,X
10,Chris McDaniel,State Senate,42,R,Jones,First Assembly of God,386
10,Omeria Scott,State House,80,D,Jones,First Assembly of God,X
10,Ramona Q Blackledge,State House,88,R,Jones,First Assembly of God,X
10,Donnie Scoggin,State House,89,R,Jones,First Assembly of God,418
2,Jim Hood,Governor,,D,Jones,George Harrison,288
2,Tate Reeves,Governor,,R,Jones,George Harrison,581
2,Bob Hickingbottom,Governor,,C,Jones,George Harrison,4
2,David R Singletary,Governor,,IND,Jones,George Harrison,10
2,Delbert Hosemann,Lieutenant Governor,,R,Jones,George Harrison,645
2,Jay Hughes,Lieutenant Governor,,D,Jones,George Harrison,232
2,Johnny DuPree,Secretary of State,,D,Jones,George Harrison,231
2,Michael Watson,Secretary of State,,R,Jones,George Harrison,643
2,Jennifer Riley Collins,Attorney General,,D,Jones,George Harrison,236
2,Lynn Fitch,Attorney General,,R,Jones,George Harrison,639
2,Shad White,State Auditor,,R,Jones,George Harrison,762
6,Addie Lee Green,State Treasurer,,D,Jones,George Harrison,212
6,David McRae,State Treasurer,,R,Jones,George Harrison,664
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,George Harrison,260
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,George Harrison,616
10,Juan Barnett,State Senate,34,D,Jones,George Harrison,X
10,Steven L Wade,State Senate,34,R,Jones,George Harrison,X
10,Chris McDaniel,State Senate,42,R,Jones,George Harrison,737
10,Omeria Scott,State House,80,D,Jones,George Harrison,X
10,Ramona Q Blackledge,State House,88,R,Jones,George Harrison,X
10,Donnie Scoggin,State House,89,R,Jones,George Harrison,783
2,Jim Hood,Governor,,D,Jones,Gitano,54
2,Tate Reeves,Governor,,R,Jones,Gitano,129
2,Bob Hickingbottom,Governor,,C,Jones,Gitano,2
2,David R Singletary,Governor,,IND,Jones,Gitano,3
2,Delbert Hosemann,Lieutenant Governor,,R,Jones,Gitano,132
2,Jay Hughes,Lieutenant Governor,,D,Jones,Gitano,54
2,Johnny DuPree,Secretary of State,,D,Jones,Gitano,47
2,Michael Watson,Secretary of State,,R,Jones,Gitano,140
2,Jennifer Riley Collins,Attorney General,,D,Jones,Gitano,44
2,Lynn Fitch,Attorney General,,R,Jones,Gitano,140
2,Shad White,State Auditor,,R,Jones,Gitano,162
6,Addie Lee Green,State Treasurer,,D,Jones,Gitano,42
6,David McRae,State Treasurer,,R,Jones,Gitano,142
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Gitano,50
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Gitano,134
10,Juan Barnett,State Senate,34,D,Jones,Gitano,44
10,Steven L Wade,State Senate,34,R,Jones,Gitano,140
10,Chris McDaniel,State Senate,42,R,Jones,Gitano,X
10,Omeria Scott,State House,80,D,Jones,Gitano,X
10,Ramona Q Blackledge,State House,88,R,Jones,Gitano,174
10,Donnie Scoggin,State House,89,R,Jones,Gitano,X
2,Jim Hood,Governor,,D,Jones,Glade,86
2,Tate Reeves,Governor,,R,Jones,Glade,542
2,Bob Hickingbottom,Governor,,C,Jones,Glade,0
2,David R Singletary,Governor,,IND,Jones,Glade,18
2,Delbert Hosemann,Lieutenant Governor,,R,Jones,Glade,584
2,Jay Hughes,Lieutenant Governor,,D,Jones,Glade,63
2,Johnny DuPree,Secretary of State,,D,Jones,Glade,45
2,Michael Watson,Secretary of State,,R,Jones,Glade,594
2,Jennifer Riley Collins,Attorney General,,D,Jones,Glade,46
2,Lynn Fitch,Attorney General,,R,Jones,Glade,602
2,Shad White,State Auditor,,R,Jones,Glade,633
6,Addie Lee Green,State Treasurer,,D,Jones,Glade,35
6,David McRae,State Treasurer,,R,Jones,Glade,605
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Glade,60
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Glade,583
10,Juan Barnett,State Senate,34,D,Jones,Glade,X
10,Steven L Wade,State Senate,34,R,Jones,Glade,X
10,Chris McDaniel,State Senate,42,R,Jones,Glade,626
10,Omeria Scott,State House,80,D,Jones,Glade,X
10,Ramona Q Blackledge,State House,88,R,Jones,Glade,635
10,Donnie Scoggin,State House,89,R,Jones,Glade,X
3,Jim Hood,Governor,,D,Jones,Hebron,281
3,Tate Reeves,Governor,,R,Jones,Hebron,142
3,Bob Hickingbottom,Governor,,C,Jones,Hebron,0
3,David R Singletary,Governor,,IND,Jones,Hebron,3
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,Hebron,163
3,Jay Hughes,Lieutenant Governor,,D,Jones,Hebron,255
3,Johnny DuPree,Secretary of State,,D,Jones,Hebron,269
3,Michael Watson,Secretary of State,,R,Jones,Hebron,154
3,Jennifer Riley Collins,Attorney General,,D,Jones,Hebron,259
3,Lynn Fitch,Attorney General,,R,Jones,Hebron,162
3,Shad White,State Auditor,,R,Jones,Hebron,276
7,Addie Lee Green,State Treasurer,,D,Jones,Hebron,253
7,David McRae,State Treasurer,,R,Jones,Hebron,165
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Hebron,254
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Hebron,165
11,Juan Barnett,State Senate,34,D,Jones,Hebron,270
11,Steven L Wade,State Senate,34,R,Jones,Hebron,151
11,Chris McDaniel,State Senate,42,R,Jones,Hebron,X
11,Omeria Scott,State House,80,D,Jones,Hebron,X
11,Ramona Q Blackledge,State House,88,R,Jones,Hebron,302
11,Donnie Scoggin,State House,89,R,Jones,Hebron,X
3,Jim Hood,Governor,,D,Jones,Johnson,54
3,Tate Reeves,Governor,,R,Jones,Johnson,327
3,Bob Hickingbottom,Governor,,C,Jones,Johnson,5
3,David R Singletary,Governor,,IND,Jones,Johnson,3
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,Johnson,348
3,Jay Hughes,Lieutenant Governor,,D,Jones,Johnson,40
3,Johnny DuPree,Secretary of State,,D,Jones,Johnson,26
3,Michael Watson,Secretary of State,,R,Jones,Johnson,363
3,Jennifer Riley Collins,Attorney General,,D,Jones,Johnson,20
3,Lynn Fitch,Attorney General,,R,Jones,Johnson,368
3,Shad White,State Auditor,,R,Jones,Johnson,381
7,Addie Lee Green,State Treasurer,,D,Jones,Johnson,18
7,David McRae,State Treasurer,,R,Jones,Johnson,370
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Johnson,33
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Johnson,354
11,Juan Barnett,State Senate,34,D,Jones,Johnson,X
11,Steven L Wade,State Senate,34,R,Jones,Johnson,X
11,Chris McDaniel,State Senate,42,R,Jones,Johnson,378
11,Omeria Scott,State House,80,D,Jones,Johnson,X
11,Ramona Q Blackledge,State House,88,R,Jones,Johnson,208
11,Donnie Scoggin,State House,89,R,Jones,Johnson,171
3,Jim Hood,Governor,,D,Jones,L T Ellis Center,964
3,Tate Reeves,Governor,,R,Jones,L T Ellis Center,25
3,Bob Hickingbottom,Governor,,C,Jones,L T Ellis Center,1
3,David R Singletary,Governor,,IND,Jones,L T Ellis Center,8
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,L T Ellis Center,102
3,Jay Hughes,Lieutenant Governor,,D,Jones,L T Ellis Center,844
3,Johnny DuPree,Secretary of State,,D,Jones,L T Ellis Center,959
3,Michael Watson,Secretary of State,,R,Jones,L T Ellis Center,16
3,Jennifer Riley Collins,Attorney General,,D,Jones,L T Ellis Center,905
3,Lynn Fitch,Attorney General,,R,Jones,L T Ellis Center,60
3,Shad White,State Auditor,,R,Jones,L T Ellis Center,398
7,Addie Lee Green,State Treasurer,,D,Jones,L T Ellis Center,894
7,David McRae,State Treasurer,,R,Jones,L T Ellis Center,60
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,L T Ellis Center,915
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,L T Ellis Center,48
11,Juan Barnett,State Senate,34,D,Jones,L T Ellis Center,943
11,Steven L Wade,State Senate,34,R,Jones,L T Ellis Center,30
11,Chris McDaniel,State Senate,42,R,Jones,L T Ellis Center,X
11,Omeria Scott,State House,80,D,Jones,L T Ellis Center,952
11,Ramona Q Blackledge,State House,88,R,Jones,L T Ellis Center,X
11,Donnie Scoggin,State House,89,R,Jones,L T Ellis Center,X
3,Jim Hood,Governor,,D,Jones,Landrum,29
3,Tate Reeves,Governor,,R,Jones,Landrum,230
3,Bob Hickingbottom,Governor,,C,Jones,Landrum,2
3,David R Singletary,Governor,,IND,Jones,Landrum,7
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,Landrum,244
3,Jay Hughes,Lieutenant Governor,,D,Jones,Landrum,23
3,Johnny DuPree,Secretary of State,,D,Jones,Landrum,31
3,Michael Watson,Secretary of State,,R,Jones,Landrum,237
3,Jennifer Riley Collins,Attorney General,,D,Jones,Landrum,13
3,Lynn Fitch,Attorney General,,R,Jones,Landrum,254
3,Shad White,State Auditor,,R,Jones,Landrum,263
7,Addie Lee Green,State Treasurer,,D,Jones,Landrum,16
7,David McRae,State Treasurer,,R,Jones,Landrum,252
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Landrum,32
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Landrum,237
11,Juan Barnett,State Senate,34,D,Jones,Landrum,X
11,Steven L Wade,State Senate,34,R,Jones,Landrum,X
11,Chris McDaniel,State Senate,42,R,Jones,Landrum,262
11,Omeria Scott,State House,80,D,Jones,Landrum,X
11,Ramona Q Blackledge,State House,88,R,Jones,Landrum,264
11,Donnie Scoggin,State House,89,R,Jones,Landrum,X
3,Jim Hood,Governor,,D,Jones,Magnolia Center,809
3,Tate Reeves,Governor,,R,Jones,Magnolia Center,193
3,Bob Hickingbottom,Governor,,C,Jones,Magnolia Center,1
3,David R Singletary,Governor,,IND,Jones,Magnolia Center,2
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,Magnolia Center,269
3,Jay Hughes,Lieutenant Governor,,D,Jones,Magnolia Center,701
3,Johnny DuPree,Secretary of State,,D,Jones,Magnolia Center,795
3,Michael Watson,Secretary of State,,R,Jones,Magnolia Center,202
3,Jennifer Riley Collins,Attorney General,,D,Jones,Magnolia Center,754
3,Lynn Fitch,Attorney General,,R,Jones,Magnolia Center,229
3,Shad White,State Auditor,,R,Jones,Magnolia Center,562
7,Addie Lee Green,State Treasurer,,D,Jones,Magnolia Center,741
7,David McRae,State Treasurer,,R,Jones,Magnolia Center,237
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Magnolia Center,769
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Magnolia Center,204
11,Juan Barnett,State Senate,34,D,Jones,Magnolia Center,782
11,Steven L Wade,State Senate,34,R,Jones,Magnolia Center,206
11,Chris McDaniel,State Senate,42,R,Jones,Magnolia Center,X
11,Omeria Scott,State House,80,D,Jones,Magnolia Center,915
11,Ramona Q Blackledge,State House,88,R,Jones,Magnolia Center,X
11,Donnie Scoggin,State House,89,R,Jones,Magnolia Center,X
3,Jim Hood,Governor,,D,Jones,Matthews,55
3,Tate Reeves,Governor,,R,Jones,Matthews,275
3,Bob Hickingbottom,Governor,,C,Jones,Matthews,0
3,David R Singletary,Governor,,IND,Jones,Matthews,4
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,Matthews,291
3,Jay Hughes,Lieutenant Governor,,D,Jones,Matthews,42
3,Johnny DuPree,Secretary of State,,D,Jones,Matthews,38
3,Michael Watson,Secretary of State,,R,Jones,Matthews,294
3,Jennifer Riley Collins,Attorney General,,D,Jones,Matthews,35
3,Lynn Fitch,Attorney General,,R,Jones,Matthews,298
3,Shad White,State Auditor,,R,Jones,Matthews,320
7,Addie Lee Green,State Treasurer,,D,Jones,Matthews,28
7,David McRae,State Treasurer,,R,Jones,Matthews,305
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Matthews,40
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Matthews,294
11,Juan Barnett,State Senate,34,D,Jones,Matthews,X
11,Steven L Wade,State Senate,34,R,Jones,Matthews,X
11,Chris McDaniel,State Senate,42,R,Jones,Matthews,318
11,Omeria Scott,State House,80,D,Jones,Matthews,X
11,Ramona Q Blackledge,State House,88,R,Jones,Matthews,X
11,Donnie Scoggin,State House,89,R,Jones,Matthews,317
3,Jim Hood,Governor,,D,Jones,Moselle,152
3,Tate Reeves,Governor,,R,Jones,Moselle,445
3,Bob Hickingbottom,Governor,,C,Jones,Moselle,1
3,David R Singletary,Governor,,IND,Jones,Moselle,15
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,Moselle,485
3,Jay Hughes,Lieutenant Governor,,D,Jones,Moselle,128
3,Johnny DuPree,Secretary of State,,D,Jones,Moselle,122
3,Michael Watson,Secretary of State,,R,Jones,Moselle,485
3,Jennifer Riley Collins,Attorney General,,D,Jones,Moselle,133
3,Lynn Fitch,Attorney General,,R,Jones,Moselle,475
3,Shad White,State Auditor,,R,Jones,Moselle,549
7,Addie Lee Green,State Treasurer,,D,Jones,Moselle,122
7,David McRae,State Treasurer,,R,Jones,Moselle,483
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Moselle,140
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Moselle,470
11,Juan Barnett,State Senate,34,D,Jones,Moselle,X
11,Steven L Wade,State Senate,34,R,Jones,Moselle,X
11,Chris McDaniel,State Senate,42,R,Jones,Moselle,531
11,Omeria Scott,State House,80,D,Jones,Moselle,X
11,Ramona Q Blackledge,State House,88,R,Jones,Moselle,554
11,Donnie Scoggin,State House,89,R,Jones,Moselle,X
3,Jim Hood,Governor,,D,Jones,Myrick,103
3,Tate Reeves,Governor,,R,Jones,Myrick,700
3,Bob Hickingbottom,Governor,,C,Jones,Myrick,3
3,David R Singletary,Governor,,IND,Jones,Myrick,13
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,Myrick,741
3,Jay Hughes,Lieutenant Governor,,D,Jones,Myrick,79
3,Johnny DuPree,Secretary of State,,D,Jones,Myrick,55
3,Michael Watson,Secretary of State,,R,Jones,Myrick,761
3,Jennifer Riley Collins,Attorney General,,D,Jones,Myrick,52
3,Lynn Fitch,Attorney General,,R,Jones,Myrick,767
3,Shad White,State Auditor,,R,Jones,Myrick,808
7,Addie Lee Green,State Treasurer,,D,Jones,Myrick,40
7,David McRae,State Treasurer,,R,Jones,Myrick,781
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,Myrick,77
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,Myrick,742
11,Juan Barnett,State Senate,34,D,Jones,Myrick,X
11,Steven L Wade,State Senate,34,R,Jones,Myrick,X
11,Chris McDaniel,State Senate,42,R,Jones,Myrick,803
11,Omeria Scott,State House,80,D,Jones,Myrick,X
11,Ramona Q Blackledge,State House,88,R,Jones,Myrick,803
11,Donnie Scoggin,State House,89,R,Jones,Myrick,X
3,Jim Hood,Governor,,D,Jones,North Laurel ,663
3,Tate Reeves,Governor,,R,Jones,North Laurel ,761
3,Bob Hickingbottom,Governor,,C,Jones,North Laurel ,6
3,David R Singletary,Governor,,IND,Jones,North Laurel ,17
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,North Laurel ,911
3,Jay Hughes,Lieutenant Governor,,D,Jones,North Laurel ,520
3,Johnny DuPree,Secretary of State,,D,Jones,North Laurel ,563
3,Michael Watson,Secretary of State,,R,Jones,North Laurel ,875
3,Jennifer Riley Collins,Attorney General,,D,Jones,North Laurel ,549
3,Lynn Fitch,Attorney General,,R,Jones,North Laurel ,888
3,Shad White,State Auditor,,R,Jones,North Laurel ,1169
7,Addie Lee Green,State Treasurer,,D,Jones,North Laurel ,518
7,David McRae,State Treasurer,,R,Jones,North Laurel ,912
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jones,North Laurel ,565
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jones,North Laurel ,857
11,Juan Barnett,State Senate,34,D,Jones,North Laurel ,222
11,Steven L Wade,State Senate,34,R,Jones,North Laurel ,221
11,Chris McDaniel,State Senate,42,R,Jones,North Laurel ,782
11,Omeria Scott,State House,80,D,Jones,North Laurel ,438
11,Ramona Q Blackledge,State House,88,R,Jones,North Laurel ,X
11,Donnie Scoggin,State House,89,R,Jones,North Laurel ,781
3,Jim Hood,Governor,,D,Jones,Oak Park School,442
3,Tate Reeves,Governor,,R,Jones,Oak Park School,10
3,Bob Hickingbottom,Governor,,C,Jones,Oak Park School,0
3,David R Singletary,Governor,,IND,Jones,Oak Park School,1
3,Delbert Hosemann,Lieutenant Governor,,R,Jones,Oak Park School,33
3,Jay Hughes,Lieutenant Governor,,D,Jones,Oak Park School,403
3,Johnny DuPree,Secretary of State,,D,Jones,Oak Park School,439
3,Michael Watson,Secretary of State,,R,Jones,Oak Park School,5
3,Jennifer Riley Collins,Attorney General,,D,Jones,Oak Park School,418
3,Lynn Fitch,Attorney General,,R,Jones,Oak Park School,23
3,Shad White,State Auditor,,R,Jones,Oak Park School,209
7,Addie Lee Green,State Treasurer,,D,Jones,Oak Park School,408
7,David McRae,State Treasurer,,R,Jones,Oak Park School,26
