page,candidate,office,district,party,county,precinct,votes
2,Michael W McLendon,State Senate,1,R,Desoto,Eudora,147
2,Tate Reeves,Governor,,R,Desoto,Fairhaven,202
2,Bill Waller Jr.,Governor,,R,Desoto,Fairhaven,93
2,Chris Massey,State Senate,1,R,Desoto,Fairhaven,X
2,Michael W McLendon,State Senate,1,R,Desoto,Fairhaven,X
2,Tate Reeves,Governor,,R,Desoto,Greenbrook North,203
2,Bill Waller Jr.,Governor,,R,Desoto,Greenbrook North,153
2,Chris Massey,State Senate,1,R,Desoto,Greenbrook North,X
2,Michael W McLendon,State Senate,1,R,Desoto,Greenbrook North,X
2,Tate Reeves,Governor,,R,Desoto,Greenbrook South,419
2,Bill Waller Jr.,Governor,,R,Desoto,Greenbrook South,267
2,Chris Massey,State Senate,1,R,Desoto,Greenbrook South,X
2,Michael W McLendon,State Senate,1,R,Desoto,Greenbrook South,X
3,Tate Reeves,Governor,,R,Desoto,Hacks Cross Road,163
3,Bill Waller Jr.,Governor,,R,Desoto,Hacks Cross Road,58
3,Chris Massey,State Senate,1,R,Desoto,Hacks Cross Road,X
3,Michael W McLendon,State Senate,1,R,Desoto,Hacks Cross Road,X
3,Tate Reeves,Governor,,R,Desoto,Hernando Central,294
3,Bill Waller Jr.,Governor,,R,Desoto,Hernando Central,487
3,Chris Massey,State Senate,1,R,Desoto,Hernando Central,244
3,Michael W McLendon,State Senate,1,R,Desoto,Hernando Central,521
3,Tate Reeves,Governor,,R,Desoto,Hernando East,569
3,Bill Waller Jr.,Governor,,R,Desoto,Hernando East,888
3,Chris Massey,State Senate,1,R,Desoto,Hernando East,542
3,Michael W McLendon,State Senate,1,R,Desoto,Hernando East,887
3,Tate Reeves,Governor,,R,Desoto,Hernando West,358
3,Bill Waller Jr.,Governor,,R,Desoto,Hernando West,659
3,Chris Massey,State Senate,1,R,Desoto,Hernando West,327
3,Michael W McLendon,State Senate,1,R,Desoto,Hernando West,664
3,Tate Reeves,Governor,,R,Desoto,Horn Lake Central,155
3,Bill Waller Jr.,Governor,,R,Desoto,Horn Lake Central,73
3,Chris Massey,State Senate,1,R,Desoto,Horn Lake Central,X
3,Michael W McLendon,State Senate,1,R,Desoto,Horn Lake Central,X
3,Tate Reeves,Governor,,R,Desoto,Horn Lake East,93
3,Bill Waller Jr.,Governor,,R,Desoto,Horn Lake East,53
3,Chris Massey,State Senate,1,R,Desoto,Horn Lake East,X
3,Michael W McLendon,State Senate,1,R,Desoto,Horn Lake East,X
3,Tate Reeves,Governor,,R,Desoto,Horn Lake High School,272
3,Bill Waller Jr.,Governor,,R,Desoto,Horn Lake High School,178
3,Chris Massey,State Senate,1,R,Desoto,Horn Lake High School,185
3,Michael W McLendon,State Senate,1,R,Desoto,Horn Lake High School,117
3,Tate Reeves,Governor,,R,Desoto,Horn Lake Intermediate,148
3,Bill Waller Jr.,Governor,,R,Desoto,Horn Lake Intermediate,71
3,Chris Massey,State Senate,1,R,Desoto,Horn Lake Intermediate,X
3,Michael W McLendon,State Senate,1,R,Desoto,Horn Lake Intermediate,X
3,Tate Reeves,Governor,,R,Desoto,Horn Lake North,127
3,Bill Waller Jr.,Governor,,R,Desoto,Horn Lake North,60
3,Chris Massey,State Senate,1,R,Desoto,Horn Lake North,X
3,Michael W McLendon,State Senate,1,R,Desoto,Horn Lake North,X
3,Tate Reeves,Governor,,R,Desoto,Horn Lake West,88
3,Bill Waller Jr.,Governor,,R,Desoto,Horn Lake West,31
3,Chris Massey,State Senate,1,R,Desoto,Horn Lake West,X
3,Michael W McLendon,State Senate,1,R,Desoto,Horn Lake West,X
3,Tate Reeves,Governor,,R,Desoto,Ingrams Mill,157
3,Bill Waller Jr.,Governor,,R,Desoto,Ingrams Mill,99
3,Chris Massey,State Senate,1,R,Desoto,Ingrams Mill,X
3,Michael W McLendon,State Senate,1,R,Desoto,Ingrams Mill,X
4,Tate Reeves,Governor,,R,Desoto,Lake Cormorant,64
4,Bill Waller Jr.,Governor,,R,Desoto,Lake Cormorant,52
4,Chris Massey,State Senate,1,R,Desoto,Lake Cormorant,66
4,Michael W McLendon,State Senate,1,R,Desoto,Lake Cormorant,44
4,Tate Reeves,Governor,,R,Desoto,Lewisburg,372
4,Bill Waller Jr.,Governor,,R,Desoto,Lewisburg,386
4,Chris Massey,State Senate,1,R,Desoto,Lewisburg,203
4,Michael W McLendon,State Senate,1,R,Desoto,Lewisburg,188
4,Tate Reeves,Governor,,R,Desoto,Lewisburg East,109
4,Bill Waller Jr.,Governor,,R,Desoto,Lewisburg East,51
4,Chris Massey,State Senate,1,R,Desoto,Lewisburg East,92
4,Michael W McLendon,State Senate,1,R,Desoto,Lewisburg East,67
4,Tate Reeves,Governor,,R,Desoto,Love,191
4,Bill Waller Jr.,Governor,,R,Desoto,Love,312
4,Chris Massey,State Senate,1,R,Desoto,Love,198
4,Michael W McLendon,State Senate,1,R,Desoto,Love,293
4,Tate Reeves,Governor,,R,Desoto,Miller,204
4,Bill Waller Jr.,Governor,,R,Desoto,Miller,118
4,Chris Massey,State Senate,1,R,Desoto,Miller,X
4,Michael W McLendon,State Senate,1,R,Desoto,Miller,X
4,Tate Reeves,Governor,,R,Desoto,Mineral Wells,313
4,Bill Waller Jr.,Governor,,R,Desoto,Mineral Wells,201
4,Chris Massey,State Senate,1,R,Desoto,Mineral Wells,X
4,Michael W McLendon,State Senate,1,R,Desoto,Mineral Wells,X
4,Tate Reeves,Governor,,R,Desoto,Nesbit East,179
4,Bill Waller Jr.,Governor,,R,Desoto,Nesbit East,212
4,Chris Massey,State Senate,1,R,Desoto,Nesbit East,247
4,Michael W McLendon,State Senate,1,R,Desoto,Nesbit East,138
4,Tate Reeves,Governor,,R,Desoto,Nesbit West,210
4,Bill Waller Jr.,Governor,,R,Desoto,Nesbit West,200
4,Chris Massey,State Senate,1,R,Desoto,Nesbit West,215
4,Michael W McLendon,State Senate,1,R,Desoto,Nesbit West,181
4,Tate Reeves,Governor,,R,Desoto,Northwest Community College,174
4,Bill Waller Jr.,Governor,,R,Desoto,Northwest Community College,139
4,Chris Massey,State Senate,1,R,Desoto,Northwest Community College,195
4,Michael W McLendon,State Senate,1,R,Desoto,Northwest Community College,91
4,Tate Reeves,Governor,,R,Desoto,Olive Branch East,121
4,Bill Waller Jr.,Governor,,R,Desoto,Olive Branch East,72
4,Chris Massey,State Senate,1,R,Desoto,Olive Branch East,X
4,Michael W McLendon,State Senate,1,R,Desoto,Olive Branch East,X
4,Tate Reeves,Governor,,R,Desoto,Olive Branch North,201
4,Bill Waller Jr.,Governor,,R,Desoto,Olive Branch North,130
4,Chris Massey,State Senate,1,R,Desoto,Olive Branch North,X
4,Michael W McLendon,State Senate,1,R,Desoto,Olive Branch North,X
5,Tate Reeves,Governor,,R,Desoto,Olive Branch South,323
5,Bill Waller Jr.,Governor,,R,Desoto,Olive Branch South,269
5,Chris Massey,State Senate,1,R,Desoto,Olive Branch South,X
5,Michael W McLendon,State Senate,1,R,Desoto,Olive Branch South,X
5,Tate Reeves,Governor,,R,Desoto,Olive Branch West,137
5,Bill Waller Jr.,Governor,,R,Desoto,Olive Branch West,47
5,Chris Massey,State Senate,1,R,Desoto,Olive Branch West,X
5,Michael W McLendon,State Senate,1,R,Desoto,Olive Branch West,X
5,Tate Reeves,Governor,,R,Desoto,Pleasant Hill North,351
5,Bill Waller Jr.,Governor,,R,Desoto,Pleasant Hill North,304
5,Chris Massey,State Senate,1,R,Desoto,Pleasant Hill North,X
5,Michael W McLendon,State Senate,1,R,Desoto,Pleasant Hill North,X
5,Tate Reeves,Governor,,R,Desoto,Southaven North,301
5,Bill Waller Jr.,Governor,,R,Desoto,Southaven North,157
5,Chris Massey,State Senate,1,R,Desoto,Southaven North,X
5,Michael W McLendon,State Senate,1,R,Desoto,Southaven North,X
5,Tate Reeves,Governor,,R,Desoto,Southaven South,37
5,Bill Waller Jr.,Governor,,R,Desoto,Southaven South,28
5,Chris Massey,State Senate,1,R,Desoto,Southaven South,X
5,Michael W McLendon,State Senate,1,R,Desoto,Southaven South,X
5,Tate Reeves,Governor,,R,Desoto,Southaven West,214
5,Bill Waller Jr.,Governor,,R,Desoto,Southaven West,98
5,Chris Massey,State Senate,1,R,Desoto,Southaven West,X
5,Michael W McLendon,State Senate,1,R,Desoto,Southaven West,X
5,Tate Reeves,Governor,,R,Desoto,Summershill,372
5,Bill Waller Jr.,Governor,,R,Desoto,Summershill,306
5,Chris Massey,State Senate,1,R,Desoto,Summershill,x
5,Michael W McLendon,State Senate,1,R,Desoto,Summershill,x
5,Tate Reeves,Governor,,R,Desoto,Walls,281
5,Bill Waller Jr.,Governor,,R,Desoto,Walls,150
5,Chris Massey,State Senate,1,R,Desoto,Walls,290
5,Michael W McLendon,State Senate,1,R,Desoto,Walls,122
5,Tate Reeves,Governor,,R,Desoto,TOTAL,9032
5,Bill Waller Jr.,Governor,,R,Desoto,TOTAL,7772
5,Chris Massey,State Senate,1,R,Desoto,TOTAL,4062
5,Michael W McLendon,State Senate,1,R,Desoto,TOTAL,4300
