candidate,office,district,party,county,precinct,votes
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Oxford 2,1450
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Oxford 2,1916
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Oxford 3,768
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Oxford 3,691
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Oxford 4,824
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Oxford 4,1094
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Oxford 5,416
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Oxford 5,475
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Paris,16
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Paris,188
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Philadelphia,68
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Philadelphia,98
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Taylor 3,263
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Taylor 3,158
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Tula,36
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Tula,206
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Union West 4,63
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Union West 4,152
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,Yocona Community,65
Mike Chaney,Commissioner of Insurance,,R,Lafayette,Yocona Community,384
Robert E. Amos,Commissioner of Insurance,,D,Lafayette,TOTAL,5892
Mike Chaney,Commissioner of Insurance,,R,Lafayette,TOTAL,9228
