candidate,office,district,party,county,precinct,votes
Angela Cockerham,State House,96,IND,Adams,"Dist. 3, Nps Multi Purpose Bldg.",
Sam C Mims V,State House,97,R,Adams,"Dist. 3, Nps Multi Purpose Bldg.",
Ben Thompson,State House,97,D,Adams,"Dist. 3, Nps Multi Purpose Bldg.",
Jim Hood,Governor,,D,Adams,"Dist. 3, Palestine Precinct",406
Tate Reeves,Governor,,R,Adams,"Dist. 3, Palestine Precinct",256
Bob Hickingbottom,Governor,,C,Adams,"Dist. 3, Palestine Precinct",4
David R Singletary,Governor,,IND,Adams,"Dist. 3, Palestine Precinct",4
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 3, Palestine Precinct",276
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 3, Palestine Precinct",369
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 3, Palestine Precinct",377
Michael Watson,Secretary of State,,R,Adams,"Dist. 3, Palestine Precinct",264
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 3, Palestine Precinct",398
Lynn Fitch,Attorney General,,R,Adams,"Dist. 3, Palestine Precinct",265
Shad White,State Auditor,,R,Adams,"Dist. 3, Palestine Precinct",355
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 3, Palestine Precinct",377
David McRae,State Treasurer,,R,Adams,"Dist. 3, Palestine Precinct",272
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 3, Palestine Precinct",390
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 3, Palestine Precinct",255
William E Godfrey,State Senate,37,D,Adams,"Dist. 3, Palestine Precinct",401
Melanie  Sojourner,State Senate,37,R,Adams,"Dist. 3, Palestine Precinct",256
Tammy Witherspoon,State Senate,38,D,Adams,"Dist. 3, Palestine Precinct",X
Robert L Johnson III,State House,94,D,Adams,"Dist. 3, Palestine Precinct",512
Aisha A Sanders,State House,96,D,Adams,"Dist. 3, Palestine Precinct",X
Angela Cockerham,State House,96,IND,Adams,"Dist. 3, Palestine Precinct",X
Sam C Mims V,State House,97,R,Adams,"Dist. 3, Palestine Precinct",4
Ben Thompson,State House,97,D,Adams,"Dist. 3, Palestine Precinct",12
Jim Hood,Governor,,D,Adams,"Dist. 4, Carpenter Precinct",208
Tate Reeves,Governor,,R,Adams,"Dist. 4, Carpenter Precinct",81
Bob Hickingbottom,Governor,,C,Adams,"Dist. 4, Carpenter Precinct",4
David R Singletary,Governor,,IND,Adams,"Dist. 4, Carpenter Precinct",4
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 4, Carpenter Precinct",103
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 4, Carpenter Precinct",190
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 4, Carpenter Precinct",198
Michael Watson,Secretary of State,,R,Adams,"Dist. 4, Carpenter Precinct",89
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 4, Carpenter Precinct",200
Lynn Fitch,Attorney General,,R,Adams,"Dist. 4, Carpenter Precinct",94
Shad White,State Auditor,,R,Adams,"Dist. 4, Carpenter Precinct",153
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 4, Carpenter Precinct",189
David McRae,State Treasurer,,R,Adams,"Dist. 4, Carpenter Precinct",104
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 4, Carpenter Precinct",193
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 4, Carpenter Precinct",96
William E Godfrey,State Senate,37,D,Adams,"Dist. 4, Carpenter Precinct",215
Melanie  Sojourner,State Senate,37,R,Adams,"Dist. 4, Carpenter Precinct",81
Tammy Witherspoon,State Senate,38,D,Adams,"Dist. 4, Carpenter Precinct",X
Robert L Johnson III,State House,94,D,Adams,"Dist. 4, Carpenter Precinct",244
Aisha A Sanders,State House,96,D,Adams,"Dist. 4, Carpenter Precinct",X
Angela Cockerham,State House,96,IND,Adams,"Dist. 4, Carpenter Precinct",X
Sam C Mims V,State House,97,R,Adams,"Dist. 4, Carpenter Precinct",X
Ben Thompson,State House,97,D,Adams,"Dist. 4, Carpenter Precinct",X
Jim Hood,Governor,,D,Adams,"Dist. 4, Morgantown Precinct",279
Tate Reeves,Governor,,R,Adams,"Dist. 4, Morgantown Precinct",78
Bob Hickingbottom,Governor,,C,Adams,"Dist. 4, Morgantown Precinct",1
David R Singletary,Governor,,IND,Adams,"Dist. 4, Morgantown Precinct",1
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 4, Morgantown Precinct",89
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 4, Morgantown Precinct",260
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 4, Morgantown Precinct",270
Michael Watson,Secretary of State,,R,Adams,"Dist. 4, Morgantown Precinct",77
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 4, Morgantown Precinct",277
Lynn Fitch,Attorney General,,R,Adams,"Dist. 4, Morgantown Precinct",79
Shad White,State Auditor,,R,Adams,"Dist. 4, Morgantown Precinct",166
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 4, Morgantown Precinct",268
David McRae,State Treasurer,,R,Adams,"Dist. 4, Morgantown Precinct",83
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 4, Morgantown Precinct",276
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 4, Morgantown Precinct",72
William E Godfrey,State Senate,37,D,Adams,"Dist. 4, Morgantown Precinct",272
Melanie  Sojourner,State Senate,37,R,Adams,"Dist. 4, Morgantown Precinct",81
Tammy Witherspoon,State Senate,38,D,Adams,"Dist. 4, Morgantown Precinct",X
Robert L Johnson III,State House,94,D,Adams,"Dist. 4, Morgantown Precinct",315
Aisha A Sanders,State House,96,D,Adams,"Dist. 4, Morgantown Precinct",X
Angela Cockerham,State House,96,IND,Adams,"Dist. 4, Morgantown Precinct",X
Sam C Mims V,State House,97,R,Adams,"Dist. 4, Morgantown Precinct",X
Ben Thompson,State House,97,D,Adams,"Dist. 4, Morgantown Precinct",X
Jim Hood,Governor,,D,Adams,"Dist. 4, Northside Precinct",814
Tate Reeves,Governor,,R,Adams,"Dist. 4, Northside Precinct",40
Bob Hickingbottom,Governor,,C,Adams,"Dist. 4, Northside Precinct",10
David R Singletary,Governor,,IND,Adams,"Dist. 4, Northside Precinct",1
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 4, Northside Precinct",73
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 4, Northside Precinct",757
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 4, Northside Precinct",793
Michael Watson,Secretary of State,,R,Adams,"Dist. 4, Northside Precinct",44
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 4, Northside Precinct",811
Lynn Fitch,Attorney General,,R,Adams,"Dist. 4, Northside Precinct",42
Shad White,State Auditor,,R,Adams,"Dist. 4, Northside Precinct",229
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 4, Northside Precinct",788
David McRae,State Treasurer,,R,Adams,"Dist. 4, Northside Precinct",47
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 4, Northside Precinct",792
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 4, Northside Precinct",46
William E Godfrey,State Senate,37,D,Adams,"Dist. 4, Northside Precinct",X
Melanie  Sojourner,State Senate,37,R,Adams,"Dist. 4, Northside Precinct",X
Tammy Witherspoon,State Senate,38,D,Adams,"Dist. 4, Northside Precinct",760
Robert L Johnson III,State House,94,D,Adams,"Dist. 4, Northside Precinct",793
Aisha A Sanders,State House,96,D,Adams,"Dist. 4, Northside Precinct",X
Angela Cockerham,State House,96,IND,Adams,"Dist. 4, Northside Precinct",X
Sam C Mims V,State House,97,R,Adams,"Dist. 4, Northside Precinct",X
Ben Thompson,State House,97,D,Adams,"Dist. 4, Northside Precinct",X
Jim Hood,Governor,,D,Adams,"Dist. 4, Pine Ridge Precinct",281
