page,candidate,office,district,party,county,precinct,votes
2,Jim Hood,Governor,,D,Forrest ,Cames,52
2,Tate Reeves,Governor,,R,Forrest ,Cames,422
2,Bob Hickingbottom,Governor,,C,Forrest ,Cames,3
2,David R Singletary,Governor,,IND,Forrest ,Cames,2
2,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Cames,445
2,Jay Hughes,Lieutenant Governor,,D,Forrest ,Cames,31
2,Johnny DuPree,Secretary of State,,D,Forrest ,Cames,20
2,Michael Watson,Secretary of State,,R,Forrest ,Cames,457
2,Jennifer Riley Collins,Attorney General,,D,Forrest ,Cames,20
2,Lynn Fitch,Attorney General,,R,Forrest ,Cames,454
2,Shad White,State Auditor,,R,Forrest ,Cames,469
6,Addie Lee Green,State Treasurer,,D,Forrest ,Cames,14
6,David McRae,State Treasurer,,R,Forrest ,Cames,459
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Cames,23
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Cames,451
10,Juan Barnett,State Senate,34,D,Forrest ,Cames,X
10,Steven L Wade,State Senate,34,R,Forrest ,Cames,X
10,Joey Fillingane,State Senate,41,R,Forrest ,Cames,X
10,Chris McDaniel,State Senate,42,R,Forrest ,Cames,X
10,Chris Johnson,State Senate,45,R,Forrest ,Cames,465
10,William E 'Billy' Andrews III,State House,87,R,Forrest ,Cames,468
10,Missy Warren McGee,State House,102,R,Forrest ,Cames,X
10,Brandon Terrion Rue,State House,102,D,Forrest ,Cames,X
14,Percy W Watson,State House,103,D,Forrest ,Cames,X
14,Larry Byrd,State House,104,R,Forrest ,Cames,X
2,Jim Hood,Governor,,D,Forrest ,Court Street,289
2,Tate Reeves,Governor,,R,Forrest ,Court Street,53
2,Bob Hickingbottom,Governor,,C,Forrest ,Court Street,2
2,David R Singletary,Governor,,IND,Forrest ,Court Street,1
2,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Court Street,113
2,Jay Hughes,Lieutenant Governor,,D,Forrest ,Court Street,222
2,Johnny DuPree,Secretary of State,,D,Forrest ,Court Street,243
2,Michael Watson,Secretary of State,,R,Forrest ,Court Street,93
2,Jennifer Riley Collins,Attorney General,,D,Forrest ,Court Street,265
2,Lynn Fitch,Attorney General,,R,Forrest ,Court Street,78
2,Shad White,State Auditor,,R,Forrest ,Court Street,188
6,Addie Lee Green,State Treasurer,,D,Forrest ,Court Street,242
6,David McRae,State Treasurer,,R,Forrest ,Court Street,91
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Court Street,265
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Court Street,72
10,Juan Barnett,State Senate,34,D,Forrest ,Court Street,269
10,Steven L Wade,State Senate,34,R,Forrest ,Court Street,67
10,Joey Fillingane,State Senate,41,R,Forrest ,Court Street,X
10,Chris McDaniel,State Senate,42,R,Forrest ,Court Street,X
10,Chris Johnson,State Senate,45,R,Forrest ,Court Street,X
10,William E 'Billy' Andrews III,State House,87,R,Forrest ,Court Street,X
10,Missy Warren McGee,State House,102,R,Forrest ,Court Street,X
10,Brandon Terrion Rue,State House,102,D,Forrest ,Court Street,X
14,Percy W Watson,State House,103,D,Forrest ,Court Street,295
14,Larry Byrd,State House,104,R,Forrest ,Court Street,X
2,Jim Hood,Governor,,D,Forrest ,Dantzler,49
2,Tate Reeves,Governor,,R,Forrest ,Dantzler,291
2,Bob Hickingbottom,Governor,,C,Forrest ,Dantzler,1
2,David R Singletary,Governor,,IND,Forrest ,Dantzler,4
2,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Dantzler,317
2,Jay Hughes,Lieutenant Governor,,D,Forrest ,Dantzler,34
2,Johnny DuPree,Secretary of State,,D,Forrest ,Dantzler,25
2,Michael Watson,Secretary of State,,R,Forrest ,Dantzler,326
2,Jennifer Riley Collins,Attorney General,,D,Forrest ,Dantzler,28
2,Lynn Fitch,Attorney General,,R,Forrest ,Dantzler,325
2,Shad White,State Auditor,,R,Forrest ,Dantzler,336
6,Addie Lee Green,State Treasurer,,D,Forrest ,Dantzler,28
6,David McRae,State Treasurer,,R,Forrest ,Dantzler,323
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Dantzler,35
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Dantzler,317
10,Juan Barnett,State Senate,34,D,Forrest ,Dantzler,X
10,Steven L Wade,State Senate,34,R,Forrest ,Dantzler,X
10,Joey Fillingane,State Senate,41,R,Forrest ,Dantzler,X
10,Chris McDaniel,State Senate,42,R,Forrest ,Dantzler,X
10,Chris Johnson,State Senate,45,R,Forrest ,Dantzler,339
10,William E 'Billy' Andrews III,State House,87,R,Forrest ,Dantzler,336
10,Missy Warren McGee,State House,102,R,Forrest ,Dantzler,X
10,Brandon Terrion Rue,State House,102,D,Forrest ,Dantzler,X
14,Percy W Watson,State House,103,D,Forrest ,Dantzler,X
14,Larry Byrd,State House,104,R,Forrest ,Dantzler,X
2,Jim Hood,Governor,,D,Forrest ,Dixie,186
2,Tate Reeves,Governor,,R,Forrest ,Dixie,684
2,Bob Hickingbottom,Governor,,C,Forrest ,Dixie,6
2,David R Singletary,Governor,,IND,Forrest ,Dixie,10
2,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Dixie,757
2,Jay Hughes,Lieutenant Governor,,D,Forrest ,Dixie,129
2,Johnny DuPree,Secretary of State,,D,Forrest ,Dixie,82
2,Michael Watson,Secretary of State,,R,Forrest ,Dixie,801
2,Jennifer Riley Collins,Attorney General,,D,Forrest ,Dixie,109
2,Lynn Fitch,Attorney General,,R,Forrest ,Dixie,777
2,Shad White,State Auditor,,R,Forrest ,Dixie,839
6,Addie Lee Green,State Treasurer,,D,Forrest ,Dixie,81
6,David McRae,State Treasurer,,R,Forrest ,Dixie,801
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Dixie,115
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Dixie,765
10,Juan Barnett,State Senate,34,D,Forrest ,Dixie,X
10,Steven L Wade,State Senate,34,R,Forrest ,Dixie,X
10,Joey Fillingane,State Senate,41,R,Forrest ,Dixie,X
10,Chris McDaniel,State Senate,42,R,Forrest ,Dixie,X
10,Chris Johnson,State Senate,45,R,Forrest ,Dixie,841
10,William E 'Billy' Andrews III,State House,87,R,Forrest ,Dixie,741
10,Missy Warren McGee,State House,102,R,Forrest ,Dixie,X
10,Brandon Terrion Rue,State House,102,D,Forrest ,Dixie,X
14,Percy W Watson,State House,103,D,Forrest ,Dixie,X
14,Larry Byrd,State House,104,R,Forrest ,Dixie,94
2,Jim Hood,Governor,,D,Forrest ,Dixe Pine Central ,535
2,Tate Reeves,Governor,,R,Forrest ,Dixe Pine Central ,119
2,Bob Hickingbottom,Governor,,C,Forrest ,Dixe Pine Central ,0
2,David R Singletary,Governor,,IND,Forrest ,Dixe Pine Central ,7
2,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Dixe Pine Central ,182
2,Jay Hughes,Lieutenant Governor,,D,Forrest ,Dixe Pine Central ,438
2,Johnny DuPree,Secretary of State,,D,Forrest ,Dixe Pine Central ,524
2,Michael Watson,Secretary of State,,R,Forrest ,Dixe Pine Central ,127
2,Jennifer Riley Collins,Attorney General,,D,Forrest ,Dixe Pine Central ,510
2,Lynn Fitch,Attorney General,,R,Forrest ,Dixe Pine Central ,133
2,Shad White,State Auditor,,R,Forrest ,Dixe Pine Central ,346
6,Addie Lee Green,State Treasurer,,D,Forrest ,Dixe Pine Central ,493
6,David McRae,State Treasurer,,R,Forrest ,Dixe Pine Central ,144
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Dixe Pine Central ,501
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Dixe Pine Central ,131
10,Juan Barnett,State Senate,34,D,Forrest ,Dixe Pine Central ,X
10,Steven L Wade,State Senate,34,R,Forrest ,Dixe Pine Central ,X
10,Joey Fillingane,State Senate,41,R,Forrest ,Dixe Pine Central ,X
10,Chris McDaniel,State Senate,42,R,Forrest ,Dixe Pine Central ,X
10,Chris Johnson,State Senate,45,R,Forrest ,Dixe Pine Central ,355
10,William E 'Billy' Andrews III,State House,87,R,Forrest ,Dixe Pine Central ,X
10,Missy Warren McGee,State House,102,R,Forrest ,Dixe Pine Central ,X
10,Brandon Terrion Rue,State House,102,D,Forrest ,Dixe Pine Central ,X
14,Percy W Watson,State House,103,D,Forrest ,Dixe Pine Central ,564
14,Larry Byrd,State House,104,R,Forrest ,Dixe Pine Central ,30
2,Jim Hood,Governor,,D,Forrest ,Eatonville,190
2,Tate Reeves,Governor,,R,Forrest ,Eatonville,372
2,Bob Hickingbottom,Governor,,C,Forrest ,Eatonville,1
2,David R Singletary,Governor,,IND,Forrest ,Eatonville,5
2,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Eatonville,418
2,Jay Hughes,Lieutenant Governor,,D,Forrest ,Eatonville,148
2,Johnny DuPree,Secretary of State,,D,Forrest ,Eatonville,131
2,Michael Watson,Secretary of State,,R,Forrest ,Eatonville,429
2,Jennifer Riley Collins,Attorney General,,D,Forrest ,Eatonville,142
2,Lynn Fitch,Attorney General,,R,Forrest ,Eatonville,420
2,Shad White,State Auditor,,R,Forrest ,Eatonville,482
6,Addie Lee Green,State Treasurer,,D,Forrest ,Eatonville,136
6,David McRae,State Treasurer,,R,Forrest ,Eatonville,426
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Eatonville,143
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Eatonville,418
10,Juan Barnett,State Senate,34,D,Forrest ,Eatonville,148
10,Steven L Wade,State Senate,34,R,Forrest ,Eatonville,410
10,Joey Fillingane,State Senate,41,R,Forrest ,Eatonville,X
10,Chris McDaniel,State Senate,42,R,Forrest ,Eatonville,X
10,Chris Johnson,State Senate,45,R,Forrest ,Eatonville,X
10,William E 'Billy' Andrews III,State House,87,R,Forrest ,Eatonville,X
10,Missy Warren McGee,State House,102,R,Forrest ,Eatonville,X
10,Brandon Terrion Rue,State House,102,D,Forrest ,Eatonville,X
14,Percy W Watson,State House,103,D,Forrest ,Eatonville,378
14,Larry Byrd,State House,104,R,Forrest ,Eatonville,X
2,Jim Hood,Governor,,D,Forrest ,Eureka School,250
2,Tate Reeves,Governor,,R,Forrest ,Eureka School,8
2,Bob Hickingbottom,Governor,,C,Forrest ,Eureka School,1
2,David R Singletary,Governor,,IND,Forrest ,Eureka School,1
2,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Eureka School,30
2,Jay Hughes,Lieutenant Governor,,D,Forrest ,Eureka School,203
2,Johnny DuPree,Secretary of State,,D,Forrest ,Eureka School,247
2,Michael Watson,Secretary of State,,R,Forrest ,Eureka School,7
2,Jennifer Riley Collins,Attorney General,,D,Forrest ,Eureka School,233
2,Lynn Fitch,Attorney General,,R,Forrest ,Eureka School,19
2,Shad White,State Auditor,,R,Forrest ,Eureka School,99
6,Addie Lee Green,State Treasurer,,D,Forrest ,Eureka School,218
6,David McRae,State Treasurer,,R,Forrest ,Eureka School,23
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Eureka School,227
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Eureka School,16
10,Juan Barnett,State Senate,34,D,Forrest ,Eureka School,2929
10,Steven L Wade,State Senate,34,R,Forrest ,Eureka School,14
10,Joey Fillingane,State Senate,41,R,Forrest ,Eureka School,X
10,Chris McDaniel,State Senate,42,R,Forrest ,Eureka School,X
10,Chris Johnson,State Senate,45,R,Forrest ,Eureka School,X
10,William E 'Billy' Andrews III,State House,87,R,Forrest ,Eureka School,X
10,Missy Warren McGee,State House,102,R,Forrest ,Eureka School,X
10,Brandon Terrion Rue,State House,102,D,Forrest ,Eureka School,X
14,Percy W Watson,State House,103,D,Forrest ,Eureka School,248
14,Larry Byrd,State House,104,R,Forrest ,Eureka School,X
2,Jim Hood,Governor,,D,Forrest ,Glendale,535
2,Tate Reeves,Governor,,R,Forrest ,Glendale,187
2,Bob Hickingbottom,Governor,,C,Forrest ,Glendale,0
2,David R Singletary,Governor,,IND,Forrest ,Glendale,8
2,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Glendale,263
2,Jay Hughes,Lieutenant Governor,,D,Forrest ,Glendale,463
2,Johnny DuPree,Secretary of State,,D,Forrest ,Glendale,508
2,Michael Watson,Secretary of State,,R,Forrest ,Glendale,220
2,Jennifer Riley Collins,Attorney General,,D,Forrest ,Glendale,509
2,Lynn Fitch,Attorney General,,R,Forrest ,Glendale,216
2,Shad White,State Auditor,,R,Forrest ,Glendale,482
6,Addie Lee Green,State Treasurer,,D,Forrest ,Glendale,497
6,David McRae,State Treasurer,,R,Forrest ,Glendale,226
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Glendale,507
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Glendale,210
10,Juan Barnett,State Senate,34,D,Forrest ,Glendale,503
10,Steven L Wade,State Senate,34,R,Forrest ,Glendale,212
10,Joey Fillingane,State Senate,41,R,Forrest ,Glendale,X
10,Chris McDaniel,State Senate,42,R,Forrest ,Glendale,X
10,Chris Johnson,State Senate,45,R,Forrest ,Glendale,X
10,William E 'Billy' Andrews III,State House,87,R,Forrest ,Glendale,X
10,Missy Warren McGee,State House,102,R,Forrest ,Glendale,X
10,Brandon Terrion Rue,State House,102,D,Forrest ,Glendale,X
14,Percy W Watson,State House,103,D,Forrest ,Glendale,512
14,Larry Byrd,State House,104,R,Forrest ,Glendale,80
3,Jim Hood,Governor,,D,Forrest ,Hattiesburg Cultural Center,430
3,Tate Reeves,Governor,,R,Forrest ,Hattiesburg Cultural Center,22
3,Bob Hickingbottom,Governor,,C,Forrest ,Hattiesburg Cultural Center,2
3,David R Singletary,Governor,,IND,Forrest ,Hattiesburg Cultural Center,2
3,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Hattiesburg Cultural Center,48
3,Jay Hughes,Lieutenant Governor,,D,Forrest ,Hattiesburg Cultural Center,384
3,Johnny DuPree,Secretary of State,,D,Forrest ,Hattiesburg Cultural Center,421
3,Michael Watson,Secretary of State,,R,Forrest ,Hattiesburg Cultural Center,31
3,Jennifer Riley Collins,Attorney General,,D,Forrest ,Hattiesburg Cultural Center,419
3,Lynn Fitch,Attorney General,,R,Forrest ,Hattiesburg Cultural Center,32
3,Shad White,State Auditor,,R,Forrest ,Hattiesburg Cultural Center,217
7,Addie Lee Green,State Treasurer,,D,Forrest ,Hattiesburg Cultural Center,395
7,David McRae,State Treasurer,,R,Forrest ,Hattiesburg Cultural Center,39
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Hattiesburg Cultural Center,401
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Hattiesburg Cultural Center,34
11,Juan Barnett,State Senate,34,D,Forrest ,Hattiesburg Cultural Center,404
11,Steven L Wade,State Senate,34,R,Forrest ,Hattiesburg Cultural Center,33
11,Joey Fillingane,State Senate,41,R,Forrest ,Hattiesburg Cultural Center,X
11,Chris McDaniel,State Senate,42,R,Forrest ,Hattiesburg Cultural Center,X
11,Chris Johnson,State Senate,45,R,Forrest ,Hattiesburg Cultural Center,X
11,William E 'Billy' Andrews III,State House,87,R,Forrest ,Hattiesburg Cultural Center,X
11,Missy Warren McGee,State House,102,R,Forrest ,Hattiesburg Cultural Center,X
11,Brandon Terrion Rue,State House,102,D,Forrest ,Hattiesburg Cultural Center,X
15,Percy W Watson,State House,103,D,Forrest ,Hattiesburg Cultural Center,431
15,Larry Byrd,State House,104,R,Forrest ,Hattiesburg Cultural Center,X
3,Jim Hood,Governor,,D,Forrest ,Highland Park,328
3,Tate Reeves,Governor,,R,Forrest ,Highland Park,109
3,Bob Hickingbottom,Governor,,C,Forrest ,Highland Park,0
3,David R Singletary,Governor,,IND,Forrest ,Highland Park,7
3,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Highland Park,168
3,Jay Hughes,Lieutenant Governor,,D,Forrest ,Highland Park,270
3,Johnny DuPree,Secretary of State,,D,Forrest ,Highland Park,283
3,Michael Watson,Secretary of State,,R,Forrest ,Highland Park,151
3,Jennifer Riley Collins,Attorney General,,D,Forrest ,Highland Park,289
3,Lynn Fitch,Attorney General,,R,Forrest ,Highland Park,145
3,Shad White,State Auditor,,R,Forrest ,Highland Park,305
7,Addie Lee Green,State Treasurer,,D,Forrest ,Highland Park,278
7,David McRae,State Treasurer,,R,Forrest ,Highland Park,152
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Highland Park,288
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Highland Park,138
11,Juan Barnett,State Senate,34,D,Forrest ,Highland Park,X
11,Steven L Wade,State Senate,34,R,Forrest ,Highland Park,X
11,Joey Fillingane,State Senate,41,R,Forrest ,Highland Park,X
11,Chris McDaniel,State Senate,42,R,Forrest ,Highland Park,X
11,Chris Johnson,State Senate,45,R,Forrest ,Highland Park,301
11,William E 'Billy' Andrews III,State House,87,R,Forrest ,Highland Park,X
11,Missy Warren McGee,State House,102,R,Forrest ,Highland Park,183
11,Brandon Terrion Rue,State House,102,D,Forrest ,Highland Park,252
15,Percy W Watson,State House,103,D,Forrest ,Highland Park,X
15,Larry Byrd,State House,104,R,Forrest ,Highland Park,X
3,Jim Hood,Governor,,D,Forrest ,Kamper Park ,509
3,Tate Reeves,Governor,,R,Forrest ,Kamper Park ,266
3,Bob Hickingbottom,Governor,,C,Forrest ,Kamper Park ,1
3,David R Singletary,Governor,,IND,Forrest ,Kamper Park ,14
3,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Kamper Park ,378
3,Jay Hughes,Lieutenant Governor,,D,Forrest ,Kamper Park ,400
3,Johnny DuPree,Secretary of State,,D,Forrest ,Kamper Park ,345
3,Michael Watson,Secretary of State,,R,Forrest ,Kamper Park ,426
3,Jennifer Riley Collins,Attorney General,,D,Forrest ,Kamper Park ,437
3,Lynn Fitch,Attorney General,,R,Forrest ,Kamper Park ,331
3,Shad White,State Auditor,,R,Forrest ,Kamper Park ,578
7,Addie Lee Green,State Treasurer,,D,Forrest ,Kamper Park ,394
7,David McRae,State Treasurer,,R,Forrest ,Kamper Park ,369
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Kamper Park ,419
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Kamper Park ,341
11,Juan Barnett,State Senate,34,D,Forrest ,Kamper Park ,X
11,Steven L Wade,State Senate,34,R,Forrest ,Kamper Park ,X
11,Joey Fillingane,State Senate,41,R,Forrest ,Kamper Park ,X
11,Chris McDaniel,State Senate,42,R,Forrest ,Kamper Park ,X
11,Chris Johnson,State Senate,45,R,Forrest ,Kamper Park ,574
11,William E 'Billy' Andrews III,State House,87,R,Forrest ,Kamper Park ,X
11,Missy Warren McGee,State House,102,R,Forrest ,Kamper Park ,473
11,Brandon Terrion Rue,State House,102,D,Forrest ,Kamper Park ,304
15,Percy W Watson,State House,103,D,Forrest ,Kamper Park ,X
15,Larry Byrd,State House,104,R,Forrest ,Kamper Park ,X
3,Jim Hood,Governor,,D,Forrest ,Leeville,162
3,Tate Reeves,Governor,,R,Forrest ,Leeville,606
3,Bob Hickingbottom,Governor,,C,Forrest ,Leeville,3
3,David R Singletary,Governor,,IND,Forrest ,Leeville,6
3,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Leeville,672
3,Jay Hughes,Lieutenant Governor,,D,Forrest ,Leeville,107
3,Johnny DuPree,Secretary of State,,D,Forrest ,Leeville,86
3,Michael Watson,Secretary of State,,R,Forrest ,Leeville,690
3,Jennifer Riley Collins,Attorney General,,D,Forrest ,Leeville,105
3,Lynn Fitch,Attorney General,,R,Forrest ,Leeville,675
3,Shad White,State Auditor,,R,Forrest ,Leeville,736
7,Addie Lee Green,State Treasurer,,D,Forrest ,Leeville,87
7,David McRae,State Treasurer,,R,Forrest ,Leeville,685
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Leeville,110
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Leeville,661
11,Juan Barnett,State Senate,34,D,Forrest ,Leeville,X
11,Steven L Wade,State Senate,34,R,Forrest ,Leeville,X
11,Joey Fillingane,State Senate,41,R,Forrest ,Leeville,X
11,Chris McDaniel,State Senate,42,R,Forrest ,Leeville,723
11,Chris Johnson,State Senate,45,R,Forrest ,Leeville,X
11,William E 'Billy' Andrews III,State House,87,R,Forrest ,Leeville,X
11,Missy Warren McGee,State House,102,R,Forrest ,Leeville,X
11,Brandon Terrion Rue,State House,102,D,Forrest ,Leeville,X
15,Percy W Watson,State House,103,D,Forrest ,Leeville,X
15,Larry Byrd,State House,104,R,Forrest ,Leeville,741
3,Jim Hood,Governor,,D,Forrest ,Lillie Burney,951
3,Tate Reeves,Governor,,R,Forrest ,Lillie Burney,30
3,Bob Hickingbottom,Governor,,C,Forrest ,Lillie Burney,2
3,David R Singletary,Governor,,IND,Forrest ,Lillie Burney,7
3,Delbert Hosemann,Lieutenant Governor,,R,Forrest ,Lillie Burney,124
3,Jay Hughes,Lieutenant Governor,,D,Forrest ,Lillie Burney,831
3,Johnny DuPree,Secretary of State,,D,Forrest ,Lillie Burney,939
3,Michael Watson,Secretary of State,,R,Forrest ,Lillie Burney,39
3,Jennifer Riley Collins,Attorney General,,D,Forrest ,Lillie Burney,922
3,Lynn Fitch,Attorney General,,R,Forrest ,Lillie Burney,49
3,Shad White,State Auditor,,R,Forrest ,Lillie Burney,433
7,Addie Lee Green,State Treasurer,,D,Forrest ,Lillie Burney,891
7,David McRae,State Treasurer,,R,Forrest ,Lillie Burney,67
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Forrest ,Lillie Burney,897
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Forrest ,Lillie Burney,52
11,Juan Barnett,State Senate,34,D,Forrest ,Lillie Burney,913
11,Steven L Wade,State Senate,34,R,Forrest ,Lillie Burney,48
11,Joey Fillingane,State Senate,41,R,Forrest ,Lillie Burney,X
11,Chris McDaniel,State Senate,42,R,Forrest ,Lillie Burney,X
11,Chris Johnson,State Senate,45,R,Forrest ,Lillie Burney,X
11,William E 'Billy' Andrews III,State House,87,R,Forrest ,Lillie Burney,X
