candidate,office,district,party,county,precinct,votes
Albert Wilson,Governor,,D,Montgomery,East Winona,2
Jay Hughes,Lieutenant Governor,,D,Montgomery,East Winona,227
Johnny DuPree,Secretary of State,,D,Montgomery,East Winona,150
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,East Winona,95
Jennifer Riley Collins,Attorney General,,D,Montgomery,East Winona,234
Addie Lee Green,State Treasurer,,D,Montgomery,East Winona,227
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,East Winona,230
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,East Winona,221
Robert Foster,Governor,,R,Montgomery,Kilmichael,9
Tate Reeves,Governor,,R,Montgomery,Kilmichael,17
Bill Waller Jr.,Governor,,R,Montgomery,Kilmichael,28
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Kilmichael,46
Shane Quick,Lieutenant Governor,,R,Montgomery,Kilmichael,2
Sam Britton,Secretary of State,,R,Montgomery,Kilmichael,26
Michael Watson,Secretary of State,,R,Montgomery,Kilmichael,23
Mark Baker,Attorney General,,R,Montgomery,Kilmichael,16
Lynn Fitch,Attorney General,,R,Montgomery,Kilmichael,23
Andy Taggart,Attorney General,,R,Montgomery,Kilmichael,13
Shad White,State Auditor,,R,Montgomery,Kilmichael,47
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,Kilmichael,25
David McRae,State Treasurer,,R,Montgomery,Kilmichael,26
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Kilmichael,48
Mike Chaney,Commissioner of Insurance,,R,Montgomery,Kilmichael,49
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Kilmichael,
Gary Jackson,State Senate,15,R,Montgomery,Kilmichael,46
Karl Oliver,State House,46,R,Montgomery,Kilmichael,50
Michael Brown,Governor,,D,Montgomery,Kilmichael,20
William Bond Compton Jr.,Governor,,D,Montgomery,Kilmichael,7
Jim Hood,Governor,,D,Montgomery,Kilmichael,159
Robert J. Ray,Governor,,D,Montgomery,Kilmichael,7
Robert Shuler Smith,Governor,,D,Montgomery,Kilmichael,18
Gregory Wash,Governor,,D,Montgomery,Kilmichael,2
Velesha P Williams,Governor,,D,Montgomery,Kilmichael,23
Albert Wilson,Governor,,D,Montgomery,Kilmichael,6
Jay Hughes,Lieutenant Governor,,D,Montgomery,Kilmichael,186
Johnny DuPree,Secretary of State,,D,Montgomery,Kilmichael,136
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,Kilmichael,78
Jennifer Riley Collins,Attorney General,,D,Montgomery,Kilmichael,181
Addie Lee Green,State Treasurer,,D,Montgomery,Kilmichael,181
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Kilmichael,188
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,Kilmichael,180
Robert Foster,Governor,,R,Montgomery,Lodi,0
Tate Reeves,Governor,,R,Montgomery,Lodi,3
Bill Waller Jr.,Governor,,R,Montgomery,Lodi,2
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Lodi,5
Shane Quick,Lieutenant Governor,,R,Montgomery,Lodi,0
Sam Britton,Secretary of State,,R,Montgomery,Lodi,5
Michael Watson,Secretary of State,,R,Montgomery,Lodi,0
Mark Baker,Attorney General,,R,Montgomery,Lodi,3
Lynn Fitch,Attorney General,,R,Montgomery,Lodi,0
Andy Taggart,Attorney General,,R,Montgomery,Lodi,2
Shad White,State Auditor,,R,Montgomery,Lodi,5
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,Lodi,3
David McRae,State Treasurer,,R,Montgomery,Lodi,1
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Lodi,4
Mike Chaney,Commissioner of Insurance,,R,Montgomery,Lodi,5
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Lodi,
Gary Jackson,State Senate,15,R,Montgomery,Lodi,4
Karl Oliver,State House,46,R,Montgomery,Lodi,5
Michael Brown,Governor,,D,Montgomery,Lodi,12
William Bond Compton Jr.,Governor,,D,Montgomery,Lodi,1
Jim Hood,Governor,,D,Montgomery,Lodi,94
Robert J. Ray,Governor,,D,Montgomery,Lodi,5
Robert Shuler Smith,Governor,,D,Montgomery,Lodi,6
Gregory Wash,Governor,,D,Montgomery,Lodi,1
Velesha P Williams,Governor,,D,Montgomery,Lodi,11
Albert Wilson,Governor,,D,Montgomery,Lodi,1
Jay Hughes,Lieutenant Governor,,D,Montgomery,Lodi,100
Johnny DuPree,Secretary of State,,D,Montgomery,Lodi,74
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,Lodi,33
Jennifer Riley Collins,Attorney General,,D,Montgomery,Lodi,98
Addie Lee Green,State Treasurer,,D,Montgomery,Lodi,95
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Lodi,95
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,Lodi,98
Robert Foster,Governor,,R,Montgomery,Mt Pisgah,24
Tate Reeves,Governor,,R,Montgomery,Mt Pisgah,23
Bill Waller Jr.,Governor,,R,Montgomery,Mt Pisgah,6
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Mt Pisgah,40
Shane Quick,Lieutenant Governor,,R,Montgomery,Mt Pisgah,8
Sam Britton,Secretary of State,,R,Montgomery,Mt Pisgah,16
Michael Watson,Secretary of State,,R,Montgomery,Mt Pisgah,34
Mark Baker,Attorney General,,R,Montgomery,Mt Pisgah,11
Lynn Fitch,Attorney General,,R,Montgomery,Mt Pisgah,26
Andy Taggart,Attorney General,,R,Montgomery,Mt Pisgah,11
Shad White,State Auditor,,R,Montgomery,Mt Pisgah,42
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,Mt Pisgah,19
David McRae,State Treasurer,,R,Montgomery,Mt Pisgah,28
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Mt Pisgah,46
Mike Chaney,Commissioner of Insurance,,R,Montgomery,Mt Pisgah,46
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Mt Pisgah,46
Gary Jackson,State Senate,15,R,Montgomery,Mt Pisgah,
Karl Oliver,State House,46,R,Montgomery,Mt Pisgah,42
Michael Brown,Governor,,D,Montgomery,Mt Pisgah,3
William Bond Compton Jr.,Governor,,D,Montgomery,Mt Pisgah,0
Jim Hood,Governor,,D,Montgomery,Mt Pisgah,25
Robert J. Ray,Governor,,D,Montgomery,Mt Pisgah,1
Robert Shuler Smith,Governor,,D,Montgomery,Mt Pisgah,4
Gregory Wash,Governor,,D,Montgomery,Mt Pisgah,2
Velesha P Williams,Governor,,D,Montgomery,Mt Pisgah,3
Albert Wilson,Governor,,D,Montgomery,Mt Pisgah,3
Jay Hughes,Lieutenant Governor,,D,Montgomery,Mt Pisgah,33
Johnny DuPree,Secretary of State,,D,Montgomery,Mt Pisgah,25
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,Mt Pisgah,12
Jennifer Riley Collins,Attorney General,,D,Montgomery,Mt Pisgah,35
Addie Lee Green,State Treasurer,,D,Montgomery,Mt Pisgah,33
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Mt Pisgah,33
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,Mt Pisgah,33
Robert Foster,Governor,,R,Montgomery,North Duck Hill,5
Tate Reeves,Governor,,R,Montgomery,North Duck Hill,7
Bill Waller Jr.,Governor,,R,Montgomery,North Duck Hill,7
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,North Duck Hill,15
Shane Quick,Lieutenant Governor,,R,Montgomery,North Duck Hill,3
Sam Britton,Secretary of State,,R,Montgomery,North Duck Hill,12
Michael Watson,Secretary of State,,R,Montgomery,North Duck Hill,7
Mark Baker,Attorney General,,R,Montgomery,North Duck Hill,5
Lynn Fitch,Attorney General,,R,Montgomery,North Duck Hill,10
Andy Taggart,Attorney General,,R,Montgomery,North Duck Hill,4
Shad White,State Auditor,,R,Montgomery,North Duck Hill,18
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,North Duck Hill,10
David McRae,State Treasurer,,R,Montgomery,North Duck Hill,8
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,North Duck Hill,19
Mike Chaney,Commissioner of Insurance,,R,Montgomery,North Duck Hill,19
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,North Duck Hill,19
Gary Jackson,State Senate,15,R,Montgomery,North Duck Hill,
Karl Oliver,State House,46,R,Montgomery,North Duck Hill,20
Michael Brown,Governor,,D,Montgomery,North Duck Hill,12
William Bond Compton Jr.,Governor,,D,Montgomery,North Duck Hill,1
Jim Hood,Governor,,D,Montgomery,North Duck Hill,53
Robert J. Ray,Governor,,D,Montgomery,North Duck Hill,2
Robert Shuler Smith,Governor,,D,Montgomery,North Duck Hill,12
Gregory Wash,Governor,,D,Montgomery,North Duck Hill,2
Velesha P Williams,Governor,,D,Montgomery,North Duck Hill,14
Albert Wilson,Governor,,D,Montgomery,North Duck Hill,0
Jay Hughes,Lieutenant Governor,,D,Montgomery,North Duck Hill,75
Johnny DuPree,Secretary of State,,D,Montgomery,North Duck Hill,65
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,North Duck Hill,24
Jennifer Riley Collins,Attorney General,,D,Montgomery,North Duck Hill,79
Addie Lee Green,State Treasurer,,D,Montgomery,North Duck Hill,74
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,North Duck Hill,77
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,North Duck Hill,74
Robert Foster,Governor,,R,Montgomery,North Kilmichael,0
Tate Reeves,Governor,,R,Montgomery,North Kilmichael,3
Bill Waller Jr.,Governor,,R,Montgomery,North Kilmichael,0
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,North Kilmichael,3
Shane Quick,Lieutenant Governor,,R,Montgomery,North Kilmichael,0
Sam Britton,Secretary of State,,R,Montgomery,North Kilmichael,0
Michael Watson,Secretary of State,,R,Montgomery,North Kilmichael,3
Mark Baker,Attorney General,,R,Montgomery,North Kilmichael,0
Lynn Fitch,Attorney General,,R,Montgomery,North Kilmichael,2
Andy Taggart,Attorney General,,R,Montgomery,North Kilmichael,1
Shad White,State Auditor,,R,Montgomery,North Kilmichael,1
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,North Kilmichael,0
David McRae,State Treasurer,,R,Montgomery,North Kilmichael,2
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,North Kilmichael,3
Mike Chaney,Commissioner of Insurance,,R,Montgomery,North Kilmichael,3
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,North Kilmichael,
Gary Jackson,State Senate,15,R,Montgomery,North Kilmichael,3
Karl Oliver,State House,46,R,Montgomery,North Kilmichael,3
Michael Brown,Governor,,D,Montgomery,North Kilmichael,6
William Bond Compton Jr.,Governor,,D,Montgomery,North Kilmichael,2
Jim Hood,Governor,,D,Montgomery,North Kilmichael,22
Robert J. Ray,Governor,,D,Montgomery,North Kilmichael,2
Robert Shuler Smith,Governor,,D,Montgomery,North Kilmichael,0
Gregory Wash,Governor,,D,Montgomery,North Kilmichael,0
Velesha P Williams,Governor,,D,Montgomery,North Kilmichael,11
Albert Wilson,Governor,,D,Montgomery,North Kilmichael,0
Jay Hughes,Lieutenant Governor,,D,Montgomery,North Kilmichael,31
Johnny DuPree,Secretary of State,,D,Montgomery,North Kilmichael,26
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,North Kilmichael,14
Jennifer Riley Collins,Attorney General,,D,Montgomery,North Kilmichael,30
Addie Lee Green,State Treasurer,,D,Montgomery,North Kilmichael,32
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,North Kilmichael,33
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,North Kilmichael,30
Robert Foster,Governor,,R,Montgomery,North Mt Pisgah Sweethome,10
Tate Reeves,Governor,,R,Montgomery,North Mt Pisgah Sweethome,15
Bill Waller Jr.,Governor,,R,Montgomery,North Mt Pisgah Sweethome,7
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,North Mt Pisgah Sweethome,26
Shane Quick,Lieutenant Governor,,R,Montgomery,North Mt Pisgah Sweethome,3
Sam Britton,Secretary of State,,R,Montgomery,North Mt Pisgah Sweethome,14
Michael Watson,Secretary of State,,R,Montgomery,North Mt Pisgah Sweethome,16
Mark Baker,Attorney General,,R,Montgomery,North Mt Pisgah Sweethome,10
Lynn Fitch,Attorney General,,R,Montgomery,North Mt Pisgah Sweethome,11
Andy Taggart,Attorney General,,R,Montgomery,North Mt Pisgah Sweethome,10
Shad White,State Auditor,,R,Montgomery,North Mt Pisgah Sweethome,28
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,North Mt Pisgah Sweethome,9
David McRae,State Treasurer,,R,Montgomery,North Mt Pisgah Sweethome,22
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,North Mt Pisgah Sweethome,28
Mike Chaney,Commissioner of Insurance,,R,Montgomery,North Mt Pisgah Sweethome,29
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,North Mt Pisgah Sweethome,27
Gary Jackson,State Senate,15,R,Montgomery,North Mt Pisgah Sweethome,
Karl Oliver,State House,46,R,Montgomery,North Mt Pisgah Sweethome,29
Michael Brown,Governor,,D,Montgomery,North Mt Pisgah Sweethome,9
William Bond Compton Jr.,Governor,,D,Montgomery,North Mt Pisgah Sweethome,1
Jim Hood,Governor,,D,Montgomery,North Mt Pisgah Sweethome,24
Robert J. Ray,Governor,,D,Montgomery,North Mt Pisgah Sweethome,0
Robert Shuler Smith,Governor,,D,Montgomery,North Mt Pisgah Sweethome,1
Gregory Wash,Governor,,D,Montgomery,North Mt Pisgah Sweethome,0
Velesha P Williams,Governor,,D,Montgomery,North Mt Pisgah Sweethome,3
Albert Wilson,Governor,,D,Montgomery,North Mt Pisgah Sweethome,2
Jay Hughes,Lieutenant Governor,,D,Montgomery,North Mt Pisgah Sweethome,30
Johnny DuPree,Secretary of State,,D,Montgomery,North Mt Pisgah Sweethome,29
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,North Mt Pisgah Sweethome,7
Jennifer Riley Collins,Attorney General,,D,Montgomery,North Mt Pisgah Sweethome,32
Addie Lee Green,State Treasurer,,D,Montgomery,North Mt Pisgah Sweethome,32
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,North Mt Pisgah Sweethome,32
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,North Mt Pisgah Sweethome,33
Robert Foster,Governor,,R,Montgomery,North Winona,16
Tate Reeves,Governor,,R,Montgomery,North Winona,48
Bill Waller Jr.,Governor,,R,Montgomery,North Winona,27
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,North Winona,77
Shane Quick,Lieutenant Governor,,R,Montgomery,North Winona,10
Sam Britton,Secretary of State,,R,Montgomery,North Winona,37
Michael Watson,Secretary of State,,R,Montgomery,North Winona,49
Mark Baker,Attorney General,,R,Montgomery,North Winona,18
Lynn Fitch,Attorney General,,R,Montgomery,North Winona,38
Andy Taggart,Attorney General,,R,Montgomery,North Winona,33
Shad White,State Auditor,,R,Montgomery,North Winona,80
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,North Winona,39
David McRae,State Treasurer,,R,Montgomery,North Winona,48
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,North Winona,80
Mike Chaney,Commissioner of Insurance,,R,Montgomery,North Winona,81
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,North Winona,81
Gary Jackson,State Senate,15,R,Montgomery,North Winona,
Karl Oliver,State House,46,R,Montgomery,North Winona,84
Michael Brown,Governor,,D,Montgomery,North Winona,27
William Bond Compton Jr.,Governor,,D,Montgomery,North Winona,4
Jim Hood,Governor,,D,Montgomery,North Winona,274
Robert J. Ray,Governor,,D,Montgomery,North Winona,9
Robert Shuler Smith,Governor,,D,Montgomery,North Winona,18
Gregory Wash,Governor,,D,Montgomery,North Winona,6
Velesha P Williams,Governor,,D,Montgomery,North Winona,15
Albert Wilson,Governor,,D,Montgomery,North Winona,2
Jay Hughes,Lieutenant Governor,,D,Montgomery,North Winona,317
Johnny DuPree,Secretary of State,,D,Montgomery,North Winona,206
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,North Winona,113
Jennifer Riley Collins,Attorney General,,D,Montgomery,North Winona,298
Addie Lee Green,State Treasurer,,D,Montgomery,North Winona,291
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,North Winona,308
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,North Winona,288
Robert Foster,Governor,,R,Montgomery,Nations,10
Tate Reeves,Governor,,R,Montgomery,Nations,28
Bill Waller Jr.,Governor,,R,Montgomery,Nations,8
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Nations,30
Shane Quick,Lieutenant Governor,,R,Montgomery,Nations,12
Sam Britton,Secretary of State,,R,Montgomery,Nations,16
Michael Watson,Secretary of State,,R,Montgomery,Nations,25
Mark Baker,Attorney General,,R,Montgomery,Nations,15
Lynn Fitch,Attorney General,,R,Montgomery,Nations,22
Andy Taggart,Attorney General,,R,Montgomery,Nations,7
Shad White,State Auditor,,R,Montgomery,Nations,40
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,Nations,15
David McRae,State Treasurer,,R,Montgomery,Nations,28
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Nations,41
Mike Chaney,Commissioner of Insurance,,R,Montgomery,Nations,42
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Nations,
Gary Jackson,State Senate,15,R,Montgomery,Nations,38
Karl Oliver,State House,46,R,Montgomery,Nations,44
Michael Brown,Governor,,D,Montgomery,Nations,5
William Bond Compton Jr.,Governor,,D,Montgomery,Nations,3
Jim Hood,Governor,,D,Montgomery,Nations,82
Robert J. Ray,Governor,,D,Montgomery,Nations,1
Robert Shuler Smith,Governor,,D,Montgomery,Nations,8
Gregory Wash,Governor,,D,Montgomery,Nations,2
Velesha P Williams,Governor,,D,Montgomery,Nations,2
Albert Wilson,Governor,,D,Montgomery,Nations,2
Jay Hughes,Lieutenant Governor,,D,Montgomery,Nations,82
Johnny DuPree,Secretary of State,,D,Montgomery,Nations,60
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,Nations,24
Jennifer Riley Collins,Attorney General,,D,Montgomery,Nations,80
Addie Lee Green,State Treasurer,,D,Montgomery,Nations,80
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Nations,79
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,Nations,79
Robert Foster,Governor,,R,Montgomery,Poplar Creek,4
Tate Reeves,Governor,,R,Montgomery,Poplar Creek,12
Bill Waller Jr.,Governor,,R,Montgomery,Poplar Creek,5
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Poplar Creek,18
Shane Quick,Lieutenant Governor,,R,Montgomery,Poplar Creek,1
Sam Britton,Secretary of State,,R,Montgomery,Poplar Creek,12
Michael Watson,Secretary of State,,R,Montgomery,Poplar Creek,9
Mark Baker,Attorney General,,R,Montgomery,Poplar Creek,3
Lynn Fitch,Attorney General,,R,Montgomery,Poplar Creek,12
Andy Taggart,Attorney General,,R,Montgomery,Poplar Creek,6
Shad White,State Auditor,,R,Montgomery,Poplar Creek,15
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,Poplar Creek,10
David McRae,State Treasurer,,R,Montgomery,Poplar Creek,11
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Poplar Creek,18
Mike Chaney,Commissioner of Insurance,,R,Montgomery,Poplar Creek,18
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,Poplar Creek,
Gary Jackson,State Senate,15,R,Montgomery,Poplar Creek,19
Karl Oliver,State House,46,R,Montgomery,Poplar Creek,20
Michael Brown,Governor,,D,Montgomery,Poplar Creek,3
William Bond Compton Jr.,Governor,,D,Montgomery,Poplar Creek,0
Jim Hood,Governor,,D,Montgomery,Poplar Creek,26
Robert J. Ray,Governor,,D,Montgomery,Poplar Creek,2
Robert Shuler Smith,Governor,,D,Montgomery,Poplar Creek,3
Gregory Wash,Governor,,D,Montgomery,Poplar Creek,1
Velesha P Williams,Governor,,D,Montgomery,Poplar Creek,1
Albert Wilson,Governor,,D,Montgomery,Poplar Creek,1
Jay Hughes,Lieutenant Governor,,D,Montgomery,Poplar Creek,29
Johnny DuPree,Secretary of State,,D,Montgomery,Poplar Creek,13
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,Poplar Creek,17
Jennifer Riley Collins,Attorney General,,D,Montgomery,Poplar Creek,27
Addie Lee Green,State Treasurer,,D,Montgomery,Poplar Creek,28
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,Poplar Creek,27
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,Poplar Creek,27
Robert Foster,Governor,,R,Montgomery,South Winona,11
Tate Reeves,Governor,,R,Montgomery,South Winona,18
Bill Waller Jr.,Governor,,R,Montgomery,South Winona,8
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,South Winona,29
Shane Quick,Lieutenant Governor,,R,Montgomery,South Winona,2
Sam Britton,Secretary of State,,R,Montgomery,South Winona,18
Michael Watson,Secretary of State,,R,Montgomery,South Winona,18
Mark Baker,Attorney General,,R,Montgomery,South Winona,10
Lynn Fitch,Attorney General,,R,Montgomery,South Winona,10
Andy Taggart,Attorney General,,R,Montgomery,South Winona,16
Shad White,State Auditor,,R,Montgomery,South Winona,36
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,South Winona,16
David McRae,State Treasurer,,R,Montgomery,South Winona,19
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,South Winona,36
Mike Chaney,Commissioner of Insurance,,R,Montgomery,South Winona,36
Lydia Graves Chassaniol,State Senate,14,R,Montgomery,South Winona,35
Gary Jackson,State Senate,15,R,Montgomery,South Winona,
Karl Oliver,State House,46,R,Montgomery,South Winona,36
Michael Brown,Governor,,D,Montgomery,South Winona,63
William Bond Compton Jr.,Governor,,D,Montgomery,South Winona,11
Jim Hood,Governor,,D,Montgomery,South Winona,310
Robert J. Ray,Governor,,D,Montgomery,South Winona,21
Robert Shuler Smith,Governor,,D,Montgomery,South Winona,19
Gregory Wash,Governor,,D,Montgomery,South Winona,8
Velesha P Williams,Governor,,D,Montgomery,South Winona,71
Albert Wilson,Governor,,D,Montgomery,South Winona,6
Jay Hughes,Lieutenant Governor,,D,Montgomery,South Winona,385
Johnny DuPree,Secretary of State,,D,Montgomery,South Winona,290
Maryra Hodges Hunt,Secretary of State,,D,Montgomery,South Winona,150
Jennifer Riley Collins,Attorney General,,D,Montgomery,South Winona,383
Addie Lee Green,State Treasurer,,D,Montgomery,South Winona,389
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Montgomery,South Winona,390
Robert E. Amos,Commissioner of Insurance,,D,Montgomery,South Winona,380
Robert Foster,Governor,,R,Montgomery,Southeast Winona,1
Tate Reeves,Governor,,R,Montgomery,Southeast Winona,11
Bill Waller Jr.,Governor,,R,Montgomery,Southeast Winona,3
Delbert Hosemann,Lieutenant Governor,,R,Montgomery,Southeast Winona,11
Shane Quick,Lieutenant Governor,,R,Montgomery,Southeast Winona,0
Sam Britton,Secretary of State,,R,Montgomery,Southeast Winona,6
Michael Watson,Secretary of State,,R,Montgomery,Southeast Winona,8
Mark Baker,Attorney General,,R,Montgomery,Southeast Winona,3
Lynn Fitch,Attorney General,,R,Montgomery,Southeast Winona,9
Andy Taggart,Attorney General,,R,Montgomery,Southeast Winona,2
Shad White,State Auditor,,R,Montgomery,Southeast Winona,13
Eugene S. 'Buck' Clarke,State Treasurer,,R,Montgomery,Southeast Winona,4
David McRae,State Treasurer,,R,Montgomery,Southeast Winona,11
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Montgomery,Southeast Winona,13
Mike Chaney,Commissioner of Insurance,,R,Montgomery,Southeast Winona,13
