candidate,office,district,party,county,precinct,votes
Mike Chaney,Commissioner of Insurance,,R,Washington,Leland Rotary Club,325
Robert E. Amos,Commissioner of Insurance,,D,Washington,Metcalfe Municipal Building,252
Mike Chaney,Commissioner of Insurance,,R,Washington,Metcalfe Municipal Building,15
Robert E. Amos,Commissioner of Insurance,,D,Washington,Mount Bethel Baptist Church,329
Mike Chaney,Commissioner of Insurance,,R,Washington,Mount Bethel Baptist Church,18
Robert E. Amos,Commissioner of Insurance,,D,Washington,St. James Episcopla Church,817
Mike Chaney,Commissioner of Insurance,,R,Washington,St. James Episcopla Church,426
Robert E. Amos,Commissioner of Insurance,,D,Washington,Swiftwater Baptist Church,92
Mike Chaney,Commissioner of Insurance,,R,Washington,Swiftwater Baptist Church,391
Robert E. Amos,Commissioner of Insurance,,D,Washington,Tampa Drive,212
Mike Chaney,Commissioner of Insurance,,R,Washington,Tampa Drive,72
Robert E. Amos,Commissioner of Insurance,,D,Washington,Ward's Recreation Center,585
Mike Chaney,Commissioner of Insurance,,R,Washington,Ward's Recreation Center,520
Robert E. Amos,Commissioner of Insurance,,D,Washington,Washington County Convention Center,432
Mike Chaney,Commissioner of Insurance,,R,Washington,Washington County Convention Center,134
Robert E. Amos,Commissioner of Insurance,,D,Washington,TOTAL,7895
Mike Chaney,Commissioner of Insurance,,R,Washington,TOTAL,3896
