page,candidate,office,district,party,county,precinct,votes
8,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,3 Lackey,493
8,Danny Bedwell,State Senate,17,LIB,Monroe,3 Lackey,13
8,Rickey W Thompson,State Senate,16,D,Monroe,3 Lackey,x
8,Steve Holland,State Senate,16,IND,Monroe,3 Lackey,x
8,Chris Brown,State House,20,R,Monroe,3 Lackey,x
8,Karl Gibbs,State House,36,D,Monroe,3 Lackey,x
8,Jessica Lofton Lewis,State House,36,IND,Monroe,3 Lackey,x
8,Dana Underwood McLean,State House,39,R,Monroe,3 Lackey,535
2,Jim Hood,Governor,,D,Monroe,4 Darracott,29
2,Tate Reeves,Governor,,R,Monroe,4 Darracott,89
2,Bob Hickingbottom,Governor,,C,Monroe,4 Darracott,0
2,David R Singletary,Governor,,IND,Monroe,4 Darracott,2
2,Delbert Hosemann,Lieutenant Governor,,R,Monroe,4 Darracott,95
2,Jay Hughes,Lieutenant Governor,,D,Monroe,4 Darracott,25
2,Johnny DuPree,Secretary of State,,D,Monroe,4 Darracott,23
2,Michael Watson,Secretary of State,,R,Monroe,4 Darracott,94
2,Jennifer Riley Collins,Attorney General,,D,Monroe,4 Darracott,26
2,Lynn Fitch,Attorney General,,R,Monroe,4 Darracott,93
2,Shad White,State Auditor,,R,Monroe,4 Darracott,97
5,Addie Lee Green,State Treasurer,,D,Monroe,4 Darracott,22
5,David McRae,State Treasurer,,R,Monroe,4 Darracott,96
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,4 Darracott,25
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,4 Darracott,91
8,Hob Bryan,State Senate,7,D,Monroe,4 Darracott,83
8,DeWanna Belton,State Senate,17,D,Monroe,4 Darracott,x
8,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,4 Darracott,x
8,Danny Bedwell,State Senate,17,LIB,Monroe,4 Darracott,x
8,Rickey W Thompson,State Senate,16,D,Monroe,4 Darracott,x
8,Steve Holland,State Senate,16,IND,Monroe,4 Darracott,x
8,Chris Brown,State House,20,R,Monroe,4 Darracott,x
8,Karl Gibbs,State House,36,D,Monroe,4 Darracott,46
8,Jessica Lofton Lewis,State House,36,IND,Monroe,4 Darracott,52
8,Dana Underwood McLean,State House,39,R,Monroe,4 Darracott,x
2,Jim Hood,Governor,,D,Monroe,4 Gibson,259
2,Tate Reeves,Governor,,R,Monroe,4 Gibson,62
2,Bob Hickingbottom,Governor,,C,Monroe,4 Gibson,1
2,David R Singletary,Governor,,IND,Monroe,4 Gibson,0
2,Delbert Hosemann,Lieutenant Governor,,R,Monroe,4 Gibson,74
2,Jay Hughes,Lieutenant Governor,,D,Monroe,4 Gibson,238
2,Johnny DuPree,Secretary of State,,D,Monroe,4 Gibson,250
2,Michael Watson,Secretary of State,,R,Monroe,4 Gibson,64
2,Jennifer Riley Collins,Attorney General,,D,Monroe,4 Gibson,258
2,Lynn Fitch,Attorney General,,R,Monroe,4 Gibson,61
2,Shad White,State Auditor,,R,Monroe,4 Gibson,153
5,Addie Lee Green,State Treasurer,,D,Monroe,4 Gibson,248
5,David McRae,State Treasurer,,R,Monroe,4 Gibson,68
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,4 Gibson,250
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,4 Gibson,65
8,Hob Bryan,State Senate,7,D,Monroe,4 Gibson,294
8,DeWanna Belton,State Senate,17,D,Monroe,4 Gibson,x
8,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,4 Gibson,x
8,Danny Bedwell,State Senate,17,LIB,Monroe,4 Gibson,x
8,Rickey W Thompson,State Senate,16,D,Monroe,4 Gibson,x
8,Steve Holland,State Senate,16,IND,Monroe,4 Gibson,x
8,Chris Brown,State House,20,R,Monroe,4 Gibson,x
8,Karl Gibbs,State House,36,D,Monroe,4 Gibson,265
8,Jessica Lofton Lewis,State House,36,IND,Monroe,4 Gibson,45
8,Dana Underwood McLean,State House,39,R,Monroe,4 Gibson,x
2,Jim Hood,Governor,,D,Monroe,4 North Aberdeen,536
2,Tate Reeves,Governor,,R,Monroe,4 North Aberdeen,277
2,Bob Hickingbottom,Governor,,C,Monroe,4 North Aberdeen,0
2,David R Singletary,Governor,,IND,Monroe,4 North Aberdeen,3
2,Delbert Hosemann,Lieutenant Governor,,R,Monroe,4 North Aberdeen,318
2,Jay Hughes,Lieutenant Governor,,D,Monroe,4 North Aberdeen,483
2,Johnny DuPree,Secretary of State,,D,Monroe,4 North Aberdeen,492
2,Michael Watson,Secretary of State,,R,Monroe,4 North Aberdeen,305
2,Jennifer Riley Collins,Attorney General,,D,Monroe,4 North Aberdeen,508
2,Lynn Fitch,Attorney General,,R,Monroe,4 North Aberdeen,302
2,Shad White,State Auditor,,R,Monroe,4 North Aberdeen,489
5,Addie Lee Green,State Treasurer,,D,Monroe,4 North Aberdeen,495
5,David McRae,State Treasurer,,R,Monroe,4 North Aberdeen,309
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,4 North Aberdeen,503
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,4 North Aberdeen,297
8,Hob Bryan,State Senate,7,D,Monroe,4 North Aberdeen,717
8,DeWanna Belton,State Senate,17,D,Monroe,4 North Aberdeen,x
8,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,4 North Aberdeen,x
8,Danny Bedwell,State Senate,17,LIB,Monroe,4 North Aberdeen,x
8,Rickey W Thompson,State Senate,16,D,Monroe,4 North Aberdeen,x
8,Steve Holland,State Senate,16,IND,Monroe,4 North Aberdeen,x
8,Chris Brown,State House,20,R,Monroe,4 North Aberdeen,125
8,Karl Gibbs,State House,36,D,Monroe,4 North Aberdeen,521
8,Jessica Lofton Lewis,State House,36,IND,Monroe,4 North Aberdeen,109
8,Dana Underwood McLean,State House,39,R,Monroe,4 North Aberdeen,x
2,Jim Hood,Governor,,D,Monroe,4 Prairie,348
2,Tate Reeves,Governor,,R,Monroe,4 Prairie,39
2,Bob Hickingbottom,Governor,,C,Monroe,4 Prairie,0
2,David R Singletary,Governor,,IND,Monroe,4 Prairie,0
2,Delbert Hosemann,Lieutenant Governor,,R,Monroe,4 Prairie,62
2,Jay Hughes,Lieutenant Governor,,D,Monroe,4 Prairie,317
2,Johnny DuPree,Secretary of State,,D,Monroe,4 Prairie,334
2,Michael Watson,Secretary of State,,R,Monroe,4 Prairie,46
2,Jennifer Riley Collins,Attorney General,,D,Monroe,4 Prairie,345
2,Lynn Fitch,Attorney General,,R,Monroe,4 Prairie,42
2,Shad White,State Auditor,,R,Monroe,4 Prairie,157
5,Addie Lee Green,State Treasurer,,D,Monroe,4 Prairie,340
5,David McRae,State Treasurer,,R,Monroe,4 Prairie,42
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,4 Prairie,339
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,4 Prairie,39
8,Hob Bryan,State Senate,7,D,Monroe,4 Prairie,356
8,DeWanna Belton,State Senate,17,D,Monroe,4 Prairie,x
8,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,4 Prairie,x
8,Danny Bedwell,State Senate,17,LIB,Monroe,4 Prairie,x
8,Rickey W Thompson,State Senate,16,D,Monroe,4 Prairie,x
8,Steve Holland,State Senate,16,IND,Monroe,4 Prairie,x
8,Chris Brown,State House,20,R,Monroe,4 Prairie,x
8,Karl Gibbs,State House,36,D,Monroe,4 Prairie,341
8,Jessica Lofton Lewis,State House,36,IND,Monroe,4 Prairie,32
8,Dana Underwood McLean,State House,39,R,Monroe,4 Prairie,x
2,Jim Hood,Governor,,D,Monroe,4 South Aberdeen,615
2,Tate Reeves,Governor,,R,Monroe,4 South Aberdeen,112
2,Bob Hickingbottom,Governor,,C,Monroe,4 South Aberdeen,3
2,David R Singletary,Governor,,IND,Monroe,4 South Aberdeen,1
2,Delbert Hosemann,Lieutenant Governor,,R,Monroe,4 South Aberdeen,154
2,Jay Hughes,Lieutenant Governor,,D,Monroe,4 South Aberdeen,551
2,Johnny DuPree,Secretary of State,,D,Monroe,4 South Aberdeen,571
2,Michael Watson,Secretary of State,,R,Monroe,4 South Aberdeen,127
2,Jennifer Riley Collins,Attorney General,,D,Monroe,4 South Aberdeen,589
2,Lynn Fitch,Attorney General,,R,Monroe,4 South Aberdeen,127
2,Shad White,State Auditor,,R,Monroe,4 South Aberdeen,378
5,Addie Lee Green,State Treasurer,,D,Monroe,4 South Aberdeen,566
5,David McRae,State Treasurer,,R,Monroe,4 South Aberdeen,144
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,4 South Aberdeen,572
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,4 South Aberdeen,131
8,Hob Bryan,State Senate,7,D,Monroe,4 South Aberdeen,644
8,DeWanna Belton,State Senate,17,D,Monroe,4 South Aberdeen,x
8,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,4 South Aberdeen,x
8,Danny Bedwell,State Senate,17,LIB,Monroe,4 South Aberdeen,x
8,Rickey W Thompson,State Senate,16,D,Monroe,4 South Aberdeen,x
8,Steve Holland,State Senate,16,IND,Monroe,4 South Aberdeen,x
8,Chris Brown,State House,20,R,Monroe,4 South Aberdeen,x
8,Karl Gibbs,State House,36,D,Monroe,4 South Aberdeen,609
8,Jessica Lofton Lewis,State House,36,IND,Monroe,4 South Aberdeen,103
8,Dana Underwood McLean,State House,39,R,Monroe,4 South Aberdeen,x
2,Jim Hood,Governor,,D,Monroe,5 Amory Fifth,387
2,Tate Reeves,Governor,,R,Monroe,5 Amory Fifth,4
2,Bob Hickingbottom,Governor,,C,Monroe,5 Amory Fifth,1
2,David R Singletary,Governor,,IND,Monroe,5 Amory Fifth,2
2,Delbert Hosemann,Lieutenant Governor,,R,Monroe,5 Amory Fifth,17
2,Jay Hughes,Lieutenant Governor,,D,Monroe,5 Amory Fifth,369
2,Johnny DuPree,Secretary of State,,D,Monroe,5 Amory Fifth,376
2,Michael Watson,Secretary of State,,R,Monroe,5 Amory Fifth,9
2,Jennifer Riley Collins,Attorney General,,D,Monroe,5 Amory Fifth,380
2,Lynn Fitch,Attorney General,,R,Monroe,5 Amory Fifth,11
2,Shad White,State Auditor,,R,Monroe,5 Amory Fifth,144
5,Addie Lee Green,State Treasurer,,D,Monroe,5 Amory Fifth,377
5,David McRae,State Treasurer,,R,Monroe,5 Amory Fifth,11
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,5 Amory Fifth,375
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,5 Amory Fifth,9
8,Hob Bryan,State Senate,7,D,Monroe,5 Amory Fifth,387
8,DeWanna Belton,State Senate,17,D,Monroe,5 Amory Fifth,x
8,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,5 Amory Fifth,x
8,Danny Bedwell,State Senate,17,LIB,Monroe,5 Amory Fifth,x
8,Rickey W Thompson,State Senate,16,D,Monroe,5 Amory Fifth,x
8,Steve Holland,State Senate,16,IND,Monroe,5 Amory Fifth,x
8,Chris Brown,State House,20,R,Monroe,5 Amory Fifth,143
8,Karl Gibbs,State House,36,D,Monroe,5 Amory Fifth,x
8,Jessica Lofton Lewis,State House,36,IND,Monroe,5 Amory Fifth,x
8,Dana Underwood McLean,State House,39,R,Monroe,5 Amory Fifth,x
3,Jim Hood,Governor,,D,Monroe,5 Central Grove,161
3,Tate Reeves,Governor,,R,Monroe,5 Central Grove,82
3,Bob Hickingbottom,Governor,,C,Monroe,5 Central Grove,0
3,David R Singletary,Governor,,IND,Monroe,5 Central Grove,0
3,Delbert Hosemann,Lieutenant Governor,,R,Monroe,5 Central Grove,98
3,Jay Hughes,Lieutenant Governor,,D,Monroe,5 Central Grove,138
3,Johnny DuPree,Secretary of State,,D,Monroe,5 Central Grove,147
3,Michael Watson,Secretary of State,,R,Monroe,5 Central Grove,88
3,Jennifer Riley Collins,Attorney General,,D,Monroe,5 Central Grove,161
3,Lynn Fitch,Attorney General,,R,Monroe,5 Central Grove,81
3,Shad White,State Auditor,,R,Monroe,5 Central Grove,138
6,Addie Lee Green,State Treasurer,,D,Monroe,5 Central Grove,149
6,David McRae,State Treasurer,,R,Monroe,5 Central Grove,87
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,5 Central Grove,156
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,5 Central Grove,80
9,Hob Bryan,State Senate,7,D,Monroe,5 Central Grove,209
9,DeWanna Belton,State Senate,17,D,Monroe,5 Central Grove,x
9,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,5 Central Grove,x
9,Danny Bedwell,State Senate,17,LIB,Monroe,5 Central Grove,x
9,Rickey W Thompson,State Senate,16,D,Monroe,5 Central Grove,x
9,Steve Holland,State Senate,16,IND,Monroe,5 Central Grove,x
9,Chris Brown,State House,20,R,Monroe,5 Central Grove,x
9,Karl Gibbs,State House,36,D,Monroe,5 Central Grove,157
9,Jessica Lofton Lewis,State House,36,IND,Monroe,5 Central Grove,65
9,Dana Underwood McLean,State House,39,R,Monroe,5 Central Grove,x
3,Jim Hood,Governor,,D,Monroe,5 Nettleton,262
3,Tate Reeves,Governor,,R,Monroe,5 Nettleton,301
3,Bob Hickingbottom,Governor,,C,Monroe,5 Nettleton,3
3,David R Singletary,Governor,,IND,Monroe,5 Nettleton,5
3,Delbert Hosemann,Lieutenant Governor,,R,Monroe,5 Nettleton,338
3,Jay Hughes,Lieutenant Governor,,D,Monroe,5 Nettleton,223
3,Johnny DuPree,Secretary of State,,D,Monroe,5 Nettleton,232
3,Michael Watson,Secretary of State,,R,Monroe,5 Nettleton,322
3,Jennifer Riley Collins,Attorney General,,D,Monroe,5 Nettleton,244
3,Lynn Fitch,Attorney General,,R,Monroe,5 Nettleton,323
3,Shad White,State Auditor,,R,Monroe,5 Nettleton,391
6,Addie Lee Green,State Treasurer,,D,Monroe,5 Nettleton,228
6,David McRae,State Treasurer,,R,Monroe,5 Nettleton,333
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,5 Nettleton,246
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,5 Nettleton,311
9,Hob Bryan,State Senate,7,D,Monroe,5 Nettleton,426
9,DeWanna Belton,State Senate,17,D,Monroe,5 Nettleton,x
9,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,5 Nettleton,x
9,Danny Bedwell,State Senate,17,LIB,Monroe,5 Nettleton,x
9,Rickey W Thompson,State Senate,16,D,Monroe,5 Nettleton,55
9,Steve Holland,State Senate,16,IND,Monroe,5 Nettleton,18
9,Chris Brown,State House,20,R,Monroe,5 Nettleton,363
9,Karl Gibbs,State House,36,D,Monroe,5 Nettleton,x
9,Jessica Lofton Lewis,State House,36,IND,Monroe,5 Nettleton,x
9,Dana Underwood McLean,State House,39,R,Monroe,5 Nettleton,x
3,Jim Hood,Governor,,D,Monroe,5 Willis,404
3,Tate Reeves,Governor,,R,Monroe,5 Willis,106
3,Bob Hickingbottom,Governor,,C,Monroe,5 Willis,0
3,David R Singletary,Governor,,IND,Monroe,5 Willis,0
3,Delbert Hosemann,Lieutenant Governor,,R,Monroe,5 Willis,130
3,Jay Hughes,Lieutenant Governor,,D,Monroe,5 Willis,367
3,Johnny DuPree,Secretary of State,,D,Monroe,5 Willis,384
3,Michael Watson,Secretary of State,,R,Monroe,5 Willis,109
3,Jennifer Riley Collins,Attorney General,,D,Monroe,5 Willis,387
3,Lynn Fitch,Attorney General,,R,Monroe,5 Willis,117
3,Shad White,State Auditor,,R,Monroe,5 Willis,244
6,Addie Lee Green,State Treasurer,,D,Monroe,5 Willis,381
6,David McRae,State Treasurer,,R,Monroe,5 Willis,119
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,5 Willis,387
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,5 Willis,112
9,Hob Bryan,State Senate,7,D,Monroe,5 Willis,472
9,DeWanna Belton,State Senate,17,D,Monroe,5 Willis,x
9,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,5 Willis,x
9,Danny Bedwell,State Senate,17,LIB,Monroe,5 Willis,x
9,Rickey W Thompson,State Senate,16,D,Monroe,5 Willis,x
9,Steve Holland,State Senate,16,IND,Monroe,5 Willis,x
9,Chris Brown,State House,20,R,Monroe,5 Willis,x
9,Karl Gibbs,State House,36,D,Monroe,5 Willis,412
9,Jessica Lofton Lewis,State House,36,IND,Monroe,5 Willis,82
9,Dana Underwood McLean,State House,39,R,Monroe,5 Willis,x
3,Jim Hood,Governor,,D,Monroe,5 Wren,181
3,Tate Reeves,Governor,,R,Monroe,5 Wren,455
3,Bob Hickingbottom,Governor,,C,Monroe,5 Wren,0
3,David R Singletary,Governor,,IND,Monroe,5 Wren,7
3,Delbert Hosemann,Lieutenant Governor,,R,Monroe,5 Wren,495
3,Jay Hughes,Lieutenant Governor,,D,Monroe,5 Wren,140
3,Johnny DuPree,Secretary of State,,D,Monroe,5 Wren,137
3,Michael Watson,Secretary of State,,R,Monroe,5 Wren,491
3,Jennifer Riley Collins,Attorney General,,D,Monroe,5 Wren,159
3,Lynn Fitch,Attorney General,,R,Monroe,5 Wren,477
3,Shad White,State Auditor,,R,Monroe,5 Wren,544
6,Addie Lee Green,State Treasurer,,D,Monroe,5 Wren,133
6,David McRae,State Treasurer,,R,Monroe,5 Wren,496
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,5 Wren,160
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,5 Wren,465
9,Hob Bryan,State Senate,7,D,Monroe,5 Wren,465
9,DeWanna Belton,State Senate,17,D,Monroe,5 Wren,x
9,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,5 Wren,x
9,Danny Bedwell,State Senate,17,LIB,Monroe,5 Wren,x
9,Rickey W Thompson,State Senate,16,D,Monroe,5 Wren,x
9,Steve Holland,State Senate,16,IND,Monroe,5 Wren,x
9,Chris Brown,State House,20,R,Monroe,5 Wren,515
9,Karl Gibbs,State House,36,D,Monroe,5 Wren,24
9,Jessica Lofton Lewis,State House,36,IND,Monroe,5 Wren,17
9,Dana Underwood McLean,State House,39,R,Monroe,5 Wren,x
3,Jim Hood,Governor,,D,Monroe,TOTAL ,5149
3,Tate Reeves,Governor,,R,Monroe,TOTAL ,7054
3,Bob Hickingbottom,Governor,,C,Monroe,TOTAL ,29
3,David R Singletary,Governor,,IND,Monroe,TOTAL ,73
3,Delbert Hosemann,Lieutenant Governor,,R,Monroe,TOTAL ,7972
3,Jay Hughes,Lieutenant Governor,,D,Monroe,TOTAL ,4148
3,Johnny DuPree,Secretary of State,,D,Monroe,TOTAL ,4303
3,Michael Watson,Secretary of State,,R,Monroe,TOTAL ,7686
3,Jennifer Riley Collins,Attorney General,,D,Monroe,TOTAL ,4521
3,Lynn Fitch,Attorney General,,R,Monroe,TOTAL ,7660
3,Shad White,State Auditor,,R,Monroe,TOTAL ,9403
6,Addie Lee Green,State Treasurer,,D,Monroe,TOTAL ,4133
6,David McRae,State Treasurer,,R,Monroe,TOTAL ,7939
6,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Monroe,TOTAL ,4511
6,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Monroe,TOTAL ,7489
9,Hob Bryan,State Senate,7,D,Monroe,TOTAL ,7917
9,DeWanna Belton,State Senate,17,D,Monroe,TOTAL ,318
9,Charles A 'Chuck' Younger,State Senate,17,R,Monroe,TOTAL ,1797
9,Danny Bedwell,State Senate,17,LIB,Monroe,TOTAL ,61
9,Rickey W Thompson,State Senate,16,D,Monroe,TOTAL ,55
9,Steve Holland,State Senate,16,IND,Monroe,TOTAL ,18
9,Chris Brown,State House,20,R,Monroe,TOTAL ,5668
9,Karl Gibbs,State House,36,D,Monroe,TOTAL ,2638
9,Jessica Lofton Lewis,State House,36,IND,Monroe,TOTAL ,651
9,Dana Underwood McLean,State House,39,R,Monroe,TOTAL ,1823
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
