candidate,office,district,party,county,precinct,votes
Melanie Sojourner,State Senate,37,R,Franklin,Bad Bayou,262
Rita Wilkinson Goss,State House,53,D,Franklin,Bad Bayou,31
Vince Mangold,State House,53,R,Franklin,Bad Bayou,264
Jeffery Harness,State House,85,D,Franklin,Bad Bayou,
Robert L Johnson III,State House,94,D,Franklin,Bad Bayou,
Sam C Mims V,State House,97,R,Franklin,Bad Bayou,
Ben Thompson,State House,97,D,Franklin,Bad Bayou,
Jim Hood,Governor,,D,Franklin,Bude,372
Tate Reeves,Governor,,R,Franklin,Bude,183
Bob Hickingbottom,Governor,,C,Franklin,Bude,17
David R Singletary,Governor,,IND,Franklin,Bude,4
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Bude,224
Jay Hughes,Lieutenant Governor,,D,Franklin,Bude,337
Johnny DuPree,Secretary of State,,D,Franklin,Bude,346
Michael Watson,Secretary of State,,R,Franklin,Bude,209
Jennifer Riley Collins,Attorney General,,D,Franklin,Bude,357
Lynn Fitch,Attorney General,,R,Franklin,Bude,204
Shad White,State Auditor,,R,Franklin,Bude,358
Addie Lee Green,State Treasurer,,D,Franklin,Bude,333
David McRae,State Treasurer,,R,Franklin,Bude,221
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Bude,353
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Bude,205
William E Godfrey,State Senate,37,D,Franklin,Bude,357
Melanie Sojourner,State Senate,37,R,Franklin,Bude,199
Rita Wilkinson Goss,State House,53,D,Franklin,Bude,
Vince Mangold,State House,53,R,Franklin,Bude,
Jeffery Harness,State House,85,D,Franklin,Bude,454
Robert L Johnson III,State House,94,D,Franklin,Bude,
Sam C Mims V,State House,97,R,Franklin,Bude,
Ben Thompson,State House,97,D,Franklin,Bude,
Jim Hood,Governor,,D,Franklin,Cains,51
Tate Reeves,Governor,,R,Franklin,Cains,141
Bob Hickingbottom,Governor,,C,Franklin,Cains,1
David R Singletary,Governor,,IND,Franklin,Cains,1
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Cains,157
Jay Hughes,Lieutenant Governor,,D,Franklin,Cains,33
Johnny DuPree,Secretary of State,,D,Franklin,Cains,36
Michael Watson,Secretary of State,,R,Franklin,Cains,152
Jennifer Riley Collins,Attorney General,,D,Franklin,Cains,37
Lynn Fitch,Attorney General,,R,Franklin,Cains,156
Shad White,State Auditor,,R,Franklin,Cains,170
Addie Lee Green,State Treasurer,,D,Franklin,Cains,35
David McRae,State Treasurer,,R,Franklin,Cains,157
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Cains,33
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Cains,156
William E Godfrey,State Senate,37,D,Franklin,Cains,49
Melanie Sojourner,State Senate,37,R,Franklin,Cains,143
Rita Wilkinson Goss,State House,53,D,Franklin,Cains,37
Vince Mangold,State House,53,R,Franklin,Cains,153
Jeffery Harness,State House,85,D,Franklin,Cains,
Robert L Johnson III,State House,94,D,Franklin,Cains,
Sam C Mims V,State House,97,R,Franklin,Cains,
Ben Thompson,State House,97,D,Franklin,Cains,
Jim Hood,Governor,,D,Franklin,Eddiceton,60
Tate Reeves,Governor,,R,Franklin,Eddiceton,243
Bob Hickingbottom,Governor,,C,Franklin,Eddiceton,1
David R Singletary,Governor,,IND,Franklin,Eddiceton,2
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Eddiceton,250
Jay Hughes,Lieutenant Governor,,D,Franklin,Eddiceton,50
Johnny DuPree,Secretary of State,,D,Franklin,Eddiceton,36
Michael Watson,Secretary of State,,R,Franklin,Eddiceton,255
Jennifer Riley Collins,Attorney General,,D,Franklin,Eddiceton,32
Lynn Fitch,Attorney General,,R,Franklin,Eddiceton,269
Shad White,State Auditor,,R,Franklin,Eddiceton,265
Addie Lee Green,State Treasurer,,D,Franklin,Eddiceton,21
David McRae,State Treasurer,,R,Franklin,Eddiceton,272
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Eddiceton,27
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Eddiceton,263
William E Godfrey,State Senate,37,D,Franklin,Eddiceton,51
Melanie Sojourner,State Senate,37,R,Franklin,Eddiceton,241
Rita Wilkinson Goss,State House,53,D,Franklin,Eddiceton,34
Vince Mangold,State House,53,R,Franklin,Eddiceton,256
Jeffery Harness,State House,85,D,Franklin,Eddiceton,
Robert L Johnson III,State House,94,D,Franklin,Eddiceton,
Sam C Mims V,State House,97,R,Franklin,Eddiceton,
Ben Thompson,State House,97,D,Franklin,Eddiceton,
Jim Hood,Governor,,D,Franklin,Hamburg,160
Tate Reeves,Governor,,R,Franklin,Hamburg,47
Bob Hickingbottom,Governor,,C,Franklin,Hamburg,1
David R Singletary,Governor,,IND,Franklin,Hamburg,3
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Hamburg,62
Jay Hughes,Lieutenant Governor,,D,Franklin,Hamburg,141
Johnny DuPree,Secretary of State,,D,Franklin,Hamburg,155
Michael Watson,Secretary of State,,R,Franklin,Hamburg,50
Jennifer Riley Collins,Attorney General,,D,Franklin,Hamburg,159
Lynn Fitch,Attorney General,,R,Franklin,Hamburg,50
Shad White,State Auditor,,R,Franklin,Hamburg,118
Addie Lee Green,State Treasurer,,D,Franklin,Hamburg,154
David McRae,State Treasurer,,R,Franklin,Hamburg,53
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Hamburg,152
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Hamburg,51
William E Godfrey,State Senate,37,D,Franklin,Hamburg,154
Melanie Sojourner,State Senate,37,R,Franklin,Hamburg,48
Rita Wilkinson Goss,State House,53,D,Franklin,Hamburg,
Vince Mangold,State House,53,R,Franklin,Hamburg,
Jeffery Harness,State House,85,D,Franklin,Hamburg,
Robert L Johnson III,State House,94,D,Franklin,Hamburg,179
Sam C Mims V,State House,97,R,Franklin,Hamburg,
Ben Thompson,State House,97,D,Franklin,Hamburg,
Jim Hood,Governor,,D,Franklin,Knoxville,60
Tate Reeves,Governor,,R,Franklin,Knoxville,92
Bob Hickingbottom,Governor,,C,Franklin,Knoxville,0
David R Singletary,Governor,,IND,Franklin,Knoxville,0
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Knoxville,89
Jay Hughes,Lieutenant Governor,,D,Franklin,Knoxville,60
Johnny DuPree,Secretary of State,,D,Franklin,Knoxville,54
Michael Watson,Secretary of State,,R,Franklin,Knoxville,94
Jennifer Riley Collins,Attorney General,,D,Franklin,Knoxville,53
Lynn Fitch,Attorney General,,R,Franklin,Knoxville,96
Shad White,State Auditor,,R,Franklin,Knoxville,114
Addie Lee Green,State Treasurer,,D,Franklin,Knoxville,51
David McRae,State Treasurer,,R,Franklin,Knoxville,97
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Knoxville,55
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Knoxville,93
William E Godfrey,State Senate,37,D,Franklin,Knoxville,58
Melanie Sojourner,State Senate,37,R,Franklin,Knoxville,92
Rita Wilkinson Goss,State House,53,D,Franklin,Knoxville,
Vince Mangold,State House,53,R,Franklin,Knoxville,
Jeffery Harness,State House,85,D,Franklin,Knoxville,
Robert L Johnson III,State House,94,D,Franklin,Knoxville,
Sam C Mims V,State House,97,R,Franklin,Knoxville,94
Ben Thompson,State House,97,D,Franklin,Knoxville,59
Jim Hood,Governor,,D,Franklin,Lucien,35
Tate Reeves,Governor,,R,Franklin,Lucien,102
Bob Hickingbottom,Governor,,C,Franklin,Lucien,1
David R Singletary,Governor,,IND,Franklin,Lucien,2
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Lucien,118
Jay Hughes,Lieutenant Governor,,D,Franklin,Lucien,15
Johnny DuPree,Secretary of State,,D,Franklin,Lucien,22
Michael Watson,Secretary of State,,R,Franklin,Lucien,113
Jennifer Riley Collins,Attorney General,,D,Franklin,Lucien,23
Lynn Fitch,Attorney General,,R,Franklin,Lucien,114
Shad White,State Auditor,,R,Franklin,Lucien,121
Addie Lee Green,State Treasurer,,D,Franklin,Lucien,14
David McRae,State Treasurer,,R,Franklin,Lucien,120
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Lucien,20
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Lucien,114
William E Godfrey,State Senate,37,D,Franklin,Lucien,21
Melanie Sojourner,State Senate,37,R,Franklin,Lucien,114
Rita Wilkinson Goss,State House,53,D,Franklin,Lucien,23
Vince Mangold,State House,53,R,Franklin,Lucien,110
Jeffery Harness,State House,85,D,Franklin,Lucien,
Robert L Johnson III,State House,94,D,Franklin,Lucien,
Sam C Mims V,State House,97,R,Franklin,Lucien,
Ben Thompson,State House,97,D,Franklin,Lucien,
Jim Hood,Governor,,D,Franklin,Mccall,70
Tate Reeves,Governor,,R,Franklin,Mccall,195
Bob Hickingbottom,Governor,,C,Franklin,Mccall,2
David R Singletary,Governor,,IND,Franklin,Mccall,4
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Mccall,209
Jay Hughes,Lieutenant Governor,,D,Franklin,Mccall,57
Johnny DuPree,Secretary of State,,D,Franklin,Mccall,54
Michael Watson,Secretary of State,,R,Franklin,Mccall,206
Jennifer Riley Collins,Attorney General,,D,Franklin,Mccall,50
Lynn Fitch,Attorney General,,R,Franklin,Mccall,217
Shad White,State Auditor,,R,Franklin,Mccall,229
Addie Lee Green,State Treasurer,,D,Franklin,Mccall,49
David McRae,State Treasurer,,R,Franklin,Mccall,214
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Mccall,51
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Mccall,210
William E Godfrey,State Senate,37,D,Franklin,Mccall,54
Melanie Sojourner,State Senate,37,R,Franklin,Mccall,207
Rita Wilkinson Goss,State House,53,D,Franklin,Mccall,65
Vince Mangold,State House,53,R,Franklin,Mccall,200
Jeffery Harness,State House,85,D,Franklin,Mccall,
Robert L Johnson III,State House,94,D,Franklin,Mccall,
Sam C Mims V,State House,97,R,Franklin,Mccall,
Ben Thompson,State House,97,D,Franklin,Mccall,
Jim Hood,Governor,,D,Franklin,Meadville,97
Tate Reeves,Governor,,R,Franklin,Meadville,217
Bob Hickingbottom,Governor,,C,Franklin,Meadville,4
David R Singletary,Governor,,IND,Franklin,Meadville,10
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Meadville,247
Jay Hughes,Lieutenant Governor,,D,Franklin,Meadville,78
Johnny DuPree,Secretary of State,,D,Franklin,Meadville,62
Michael Watson,Secretary of State,,R,Franklin,Meadville,260
Jennifer Riley Collins,Attorney General,,D,Franklin,Meadville,58
Lynn Fitch,Attorney General,,R,Franklin,Meadville,266
Shad White,State Auditor,,R,Franklin,Meadville,269
Addie Lee Green,State Treasurer,,D,Franklin,Meadville,50
David McRae,State Treasurer,,R,Franklin,Meadville,272
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Meadville,58
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Meadville,265
William E Godfrey,State Senate,37,D,Franklin,Meadville,112
Melanie Sojourner,State Senate,37,R,Franklin,Meadville,204
Rita Wilkinson Goss,State House,53,D,Franklin,Meadville,
Vince Mangold,State House,53,R,Franklin,Meadville,
Jeffery Harness,State House,85,D,Franklin,Meadville,202
Robert L Johnson III,State House,94,D,Franklin,Meadville,
Sam C Mims V,State House,97,R,Franklin,Meadville,
Ben Thompson,State House,97,D,Franklin,Meadville,
Jim Hood,Governor,,D,Franklin,Pine Grove,19
Tate Reeves,Governor,,R,Franklin,Pine Grove,90
Bob Hickingbottom,Governor,,C,Franklin,Pine Grove,0
David R Singletary,Governor,,IND,Franklin,Pine Grove,1
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Pine Grove,93
Jay Hughes,Lieutenant Governor,,D,Franklin,Pine Grove,15
Johnny DuPree,Secretary of State,,D,Franklin,Pine Grove,6
Michael Watson,Secretary of State,,R,Franklin,Pine Grove,99
Jennifer Riley Collins,Attorney General,,D,Franklin,Pine Grove,8
Lynn Fitch,Attorney General,,R,Franklin,Pine Grove,97
Shad White,State Auditor,,R,Franklin,Pine Grove,94
Addie Lee Green,State Treasurer,,D,Franklin,Pine Grove,1
David McRae,State Treasurer,,R,Franklin,Pine Grove,104
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Pine Grove,10
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Pine Grove,95
William E Godfrey,State Senate,37,D,Franklin,Pine Grove,13
Melanie Sojourner,State Senate,37,R,Franklin,Pine Grove,92
Rita Wilkinson Goss,State House,53,D,Franklin,Pine Grove,
Vince Mangold,State House,53,R,Franklin,Pine Grove,
Jeffery Harness,State House,85,D,Franklin,Pine Grove,50
Robert L Johnson III,State House,94,D,Franklin,Pine Grove,
Sam C Mims V,State House,97,R,Franklin,Pine Grove,
Ben Thompson,State House,97,D,Franklin,Pine Grove,
Jim Hood,Governor,,D,Franklin,Roxie,258
Tate Reeves,Governor,,R,Franklin,Roxie,136
Bob Hickingbottom,Governor,,C,Franklin,Roxie,2
David R Singletary,Governor,,IND,Franklin,Roxie,0
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Roxie,161
Jay Hughes,Lieutenant Governor,,D,Franklin,Roxie,221
Johnny DuPree,Secretary of State,,D,Franklin,Roxie,234
Michael Watson,Secretary of State,,R,Franklin,Roxie,144
Jennifer Riley Collins,Attorney General,,D,Franklin,Roxie,241
Lynn Fitch,Attorney General,,R,Franklin,Roxie,155
Shad White,State Auditor,,R,Franklin,Roxie,231
Addie Lee Green,State Treasurer,,D,Franklin,Roxie,223
David McRae,State Treasurer,,R,Franklin,Roxie,160
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Roxie,236
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Roxie,142
William E Godfrey,State Senate,37,D,Franklin,Roxie,240
Melanie Sojourner,State Senate,37,R,Franklin,Roxie,141
Rita Wilkinson Goss,State House,53,D,Franklin,Roxie,
Vince Mangold,State House,53,R,Franklin,Roxie,
Jeffery Harness,State House,85,D,Franklin,Roxie,
Robert L Johnson III,State House,94,D,Franklin,Roxie,304
Sam C Mims V,State House,97,R,Franklin,Roxie,
Ben Thompson,State House,97,D,Franklin,Roxie,
Jim Hood,Governor,,D,Franklin,Wesley Chapel,62
Tate Reeves,Governor,,R,Franklin,Wesley Chapel,28
Bob Hickingbottom,Governor,,C,Franklin,Wesley Chapel,1
David R Singletary,Governor,,IND,Franklin,Wesley Chapel,0
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Wesley Chapel,30
Jay Hughes,Lieutenant Governor,,D,Franklin,Wesley Chapel,60
Johnny DuPree,Secretary of State,,D,Franklin,Wesley Chapel,60
Michael Watson,Secretary of State,,R,Franklin,Wesley Chapel,27
Jennifer Riley Collins,Attorney General,,D,Franklin,Wesley Chapel,59
Lynn Fitch,Attorney General,,R,Franklin,Wesley Chapel,30
Shad White,State Auditor,,R,Franklin,Wesley Chapel,54
Addie Lee Green,State Treasurer,,D,Franklin,Wesley Chapel,62
David McRae,State Treasurer,,R,Franklin,Wesley Chapel,27
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Wesley Chapel,63
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Wesley Chapel,26
William E Godfrey,State Senate,37,D,Franklin,Wesley Chapel,63
Melanie Sojourner,State Senate,37,R,Franklin,Wesley Chapel,26
Rita Wilkinson Goss,State House,53,D,Franklin,Wesley Chapel,
Vince Mangold,State House,53,R,Franklin,Wesley Chapel,
Jeffery Harness,State House,85,D,Franklin,Wesley Chapel,
Robert L Johnson III,State House,94,D,Franklin,Wesley Chapel,
Sam C Mims V,State House,97,R,Franklin,Wesley Chapel,29
Ben Thompson,State House,97,D,Franklin,Wesley Chapel,62
Jim Hood,Governor,,D,Franklin,Whittington,43
Tate Reeves,Governor,,R,Franklin,Whittington,205
Bob Hickingbottom,Governor,,C,Franklin,Whittington,0
David R Singletary,Governor,,IND,Franklin,Whittington,7
Delbert Hosemann,Lieutenant Governor,,R,Franklin,Whittington,207
Jay Hughes,Lieutenant Governor,,D,Franklin,Whittington,45
Johnny DuPree,Secretary of State,,D,Franklin,Whittington,37
Michael Watson,Secretary of State,,R,Franklin,Whittington,212
Jennifer Riley Collins,Attorney General,,D,Franklin,Whittington,33
Lynn Fitch,Attorney General,,R,Franklin,Whittington,219
Shad White,State Auditor,,R,Franklin,Whittington,227
Addie Lee Green,State Treasurer,,D,Franklin,Whittington,27
David McRae,State Treasurer,,R,Franklin,Whittington,225
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,Whittington,32
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,Whittington,221
William E Godfrey,State Senate,37,D,Franklin,Whittington,44
Melanie Sojourner,State Senate,37,R,Franklin,Whittington,207
Rita Wilkinson Goss,State House,53,D,Franklin,Whittington,
Vince Mangold,State House,53,R,Franklin,Whittington,
Jeffery Harness,State House,85,D,Franklin,Whittington,127
Robert L Johnson III,State House,94,D,Franklin,Whittington,
Sam C Mims V,State House,97,R,Franklin,Whittington,
Ben Thompson,State House,97,D,Franklin,Whittington,
Jim Hood,Governor,,D,Franklin,TOTAL,1502
Tate Reeves,Governor,,R,Franklin,TOTAL,2091
Bob Hickingbottom,Governor,,C,Franklin,TOTAL,36
David R Singletary,Governor,,IND,Franklin,TOTAL,41
Delbert Hosemann,Lieutenant Governor,,R,Franklin,TOTAL,2296
Jay Hughes,Lieutenant Governor,,D,Franklin,TOTAL,1292
Johnny DuPree,Secretary of State,,D,Franklin,TOTAL,1289
Michael Watson,Secretary of State,,R,Franklin,TOTAL,2253
Jennifer Riley Collins,Attorney General,,D,Franklin,TOTAL,1296
Lynn Fitch,Attorney General,,R,Franklin,TOTAL,2317
Shad White,State Auditor,,R,Franklin,TOTAL,2767
Addie Lee Green,State Treasurer,,D,Franklin,TOTAL,1180
David McRae,State Treasurer,,R,Franklin,TOTAL,2384
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Franklin,TOTAL,1266
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Franklin,TOTAL,2288
William E Godfrey,State Senate,37,D,Franklin,TOTAL,1423
Melanie Sojourner,State Senate,37,R,Franklin,TOTAL,2131
Rita Wilkinson Goss,State House,53,D,Franklin,TOTAL,190
Vince Mangold,State House,53,R,Franklin,TOTAL,983
Jeffery Harness,State House,85,D,Franklin,TOTAL,1075
Robert L Johnson III,State House,94,D,Franklin,TOTAL,483
Sam C Mims V,State House,97,R,Franklin,TOTAL,123
Ben Thompson,State House,97,D,Franklin,TOTAL,121
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Antioch,151
Mike Chaney,Commissioner of Insurance,,R,Franklin,Antioch,176
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Bad Bayou,11
Mike Chaney,Commissioner of Insurance,,R,Franklin,Bad Bayou,287
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Bude,330
Mike Chaney,Commissioner of Insurance,,R,Franklin,Bude,227
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Cains,36
Mike Chaney,Commissioner of Insurance,,R,Franklin,Cains,157
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Eddiceton,24
Mike Chaney,Commissioner of Insurance,,R,Franklin,Eddiceton,274
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Hamburg,148
Mike Chaney,Commissioner of Insurance,,R,Franklin,Hamburg,56
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Knoxville,49
Mike Chaney,Commissioner of Insurance,,R,Franklin,Knoxville,99
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Lucien,14
Mike Chaney,Commissioner of Insurance,,R,Franklin,Lucien,121
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Mccall,45
Mike Chaney,Commissioner of Insurance,,R,Franklin,Mccall,219
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Meadville,48
Mike Chaney,Commissioner of Insurance,,R,Franklin,Meadville,274
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Pine Grove,3
Mike Chaney,Commissioner of Insurance,,R,Franklin,Pine Grove,101
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Roxie,223
Mike Chaney,Commissioner of Insurance,,R,Franklin,Roxie,163
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Wesley Chapel,56
Mike Chaney,Commissioner of Insurance,,R,Franklin,Wesley Chapel,33
Robert E. Amos,Commissioner of Insurance,,D,Franklin,Whittington,27
Mike Chaney,Commissioner of Insurance,,R,Franklin,Whittington,223
Robert E. Amos,Commissioner of Insurance,,D,Franklin,TOTAL,1165
Mike Chaney,Commissioner of Insurance,,R,Franklin,TOTAL,2410
