candidate,office,district,party,county,precinct,votes
Ruffin Smith,State Senate,22,D,Madison,Camden Community Center,x
Joseph C Thomas Sr.,State Senate,22,D,Madison,Camden Community Center,x
Colton Thornton,State Senate,22,D,Madison,Camden Community Center,x
Earl Scales,State Senate,25,D,Madison,Camden Community Center,x
John Horhn,State Senate,26,D,Madison,Camden Community Center,x
Marcus A Williams,State Senate,26,D,Madison,Camden Community Center,x
Kenneth Walker,State House,27,D,Madison,Camden Community Center,253
Vicki Slate,State House,56,D,Madison,Camden Community Center,x
Edward Blackmon Jr.,State House,57,D,Madison,Camden Community Center,x
Shanda M Yates,State House,64,D,Madison,Camden Community Center,x
Debra Gibbs,State House,72,D,Madison,Camden Community Center,x
Felicia Tripp,State House,72,D,Madison,Camden Community Center,x
Gayle Walsh Massey,State House,73,D,Madison,Camden Community Center,x
Robert Foster,Governor,,R,Madison,Cameron Bethel M.B. Church,3
Tate Reeves,Governor,,R,Madison,Cameron Bethel M.B. Church,37
Bill Waller Jr.,Governor,,R,Madison,Cameron Bethel M.B. Church,11
Delbert Hosemann,Lieutenant Governor,,R,Madison,Cameron Bethel M.B. Church,50
Shane Quick,Lieutenant Governor,,R,Madison,Cameron Bethel M.B. Church,1
Sam Britton,Secretary of State,,R,Madison,Cameron Bethel M.B. Church,20
Michael Watson,Secretary of State,,R,Madison,Cameron Bethel M.B. Church,30
Mark Baker,Attorney General,,R,Madison,Cameron Bethel M.B. Church,9
Lynn Fitch,Attorney General,,R,Madison,Cameron Bethel M.B. Church,26
Andy Taggart,Attorney General,,R,Madison,Cameron Bethel M.B. Church,15
Shad White,State Auditor,,R,Madison,Cameron Bethel M.B. Church,43
Eugene S. 'Buck' Clarke,State Treasurer,,R,Madison,Cameron Bethel M.B. Church,22
David McRae,State Treasurer,,R,Madison,Cameron Bethel M.B. Church,29
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Cameron Bethel M.B. Church,45
Mike Chaney,Commissioner of Insurance,,R,Madison,Cameron Bethel M.B. Church,45
Hayes Dent,State Senate,22,R,Madison,Cameron Bethel M.B. Church,x
Dwayne Self,State Senate,22,R,Madison,Cameron Bethel M.B. Church,x
Walter Michel,State Senate,25,R,Madison,Cameron Bethel M.B. Church,x
Philip Gunn,State House,56,R,Madison,Cameron Bethel M.B. Church,x
Bruce Bartley,State House,58,R,Madison,Cameron Bethel M.B. Church,x
Joel Bomgar,State House,58,R,Madison,Cameron Bethel M.B. Church,x
Bill Denny,State House,64,R,Madison,Cameron Bethel M.B. Church,x
Johnny Black,State House,73,R,Madison,Cameron Bethel M.B. Church,x
Jill Ford,State House,73,R,Madison,Cameron Bethel M.B. Church,x
Michael Brown,Governor,,D,Madison,Cameron Bethel M.B. Church,5
William Bond Compton Jr.,Governor,,D,Madison,Cameron Bethel M.B. Church,0
Jim Hood,Governor,,D,Madison,Cameron Bethel M.B. Church,19
Robert J. Ray,Governor,,D,Madison,Cameron Bethel M.B. Church,0
Robert Shuler Smith,Governor,,D,Madison,Cameron Bethel M.B. Church,4
Gregory Wash,Governor,,D,Madison,Cameron Bethel M.B. Church,0
Velesha P Williams,Governor,,D,Madison,Cameron Bethel M.B. Church,0
Albert Wilson,Governor,,D,Madison,Cameron Bethel M.B. Church,4
Jay Hughes,Lieutenant Governor,,D,Madison,Cameron Bethel M.B. Church,28
Johnny DuPree,Secretary of State,,D,Madison,Cameron Bethel M.B. Church,26
Maryra Hodges Hunt,Secretary of State,,D,Madison,Cameron Bethel M.B. Church,4
Jennifer Riley Collins,Attorney General,,D,Madison,Cameron Bethel M.B. Church,29
Addie Lee Green,State Treasurer,,D,Madison,Cameron Bethel M.B. Church,29
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Cameron Bethel M.B. Church,29
Robert E Amos,Commissioner of Insurance,,D,Madison,Cameron Bethel M.B. Church,28
Barbara Blackmon,State Senate,21,D,Madison,Cameron Bethel M.B. Church,31
Mark s Buckner Sr.,State Senate,22,D,Madison,Cameron Bethel M.B. Church,x
Ermea 'E.J.' Russell,State Senate,22,D,Madison,Cameron Bethel M.B. Church,x
Ruffin Smith,State Senate,22,D,Madison,Cameron Bethel M.B. Church,x
Joseph C Thomas Sr.,State Senate,22,D,Madison,Cameron Bethel M.B. Church,x
Colton Thornton,State Senate,22,D,Madison,Cameron Bethel M.B. Church,x
Earl Scales,State Senate,25,D,Madison,Cameron Bethel M.B. Church,x
John Horhn,State Senate,26,D,Madison,Cameron Bethel M.B. Church,x
Marcus A Williams,State Senate,26,D,Madison,Cameron Bethel M.B. Church,x
Kenneth Walker,State House,27,D,Madison,Cameron Bethel M.B. Church,29
Vicki Slate,State House,56,D,Madison,Cameron Bethel M.B. Church,x
Edward Blackmon Jr.,State House,57,D,Madison,Cameron Bethel M.B. Church,x
Shanda M Yates,State House,64,D,Madison,Cameron Bethel M.B. Church,x
Debra Gibbs,State House,72,D,Madison,Cameron Bethel M.B. Church,x
Felicia Tripp,State House,72,D,Madison,Cameron Bethel M.B. Church,x
Gayle Walsh Massey,State House,73,D,Madison,Cameron Bethel M.B. Church,x
Robert Foster,Governor,,R,Madison,Canton Anderson Lodge,0
Tate Reeves,Governor,,R,Madison,Canton Anderson Lodge,2
Bill Waller Jr.,Governor,,R,Madison,Canton Anderson Lodge,1
Delbert Hosemann,Lieutenant Governor,,R,Madison,Canton Anderson Lodge,3
Shane Quick,Lieutenant Governor,,R,Madison,Canton Anderson Lodge,0
Sam Britton,Secretary of State,,R,Madison,Canton Anderson Lodge,1
Michael Watson,Secretary of State,,R,Madison,Canton Anderson Lodge,2
Mark Baker,Attorney General,,R,Madison,Canton Anderson Lodge,0
Lynn Fitch,Attorney General,,R,Madison,Canton Anderson Lodge,1
Andy Taggart,Attorney General,,R,Madison,Canton Anderson Lodge,2
Shad White,State Auditor,,R,Madison,Canton Anderson Lodge,3
Eugene S. 'Buck' Clarke,State Treasurer,,R,Madison,Canton Anderson Lodge,0
David McRae,State Treasurer,,R,Madison,Canton Anderson Lodge,3
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Canton Anderson Lodge,3
Mike Chaney,Commissioner of Insurance,,R,Madison,Canton Anderson Lodge,3
Hayes Dent,State Senate,22,R,Madison,Canton Anderson Lodge,x
Dwayne Self,State Senate,22,R,Madison,Canton Anderson Lodge,x
Walter Michel,State Senate,25,R,Madison,Canton Anderson Lodge,x
Philip Gunn,State House,56,R,Madison,Canton Anderson Lodge,x
Bruce Bartley,State House,58,R,Madison,Canton Anderson Lodge,x
Joel Bomgar,State House,58,R,Madison,Canton Anderson Lodge,x
Bill Denny,State House,64,R,Madison,Canton Anderson Lodge,x
Johnny Black,State House,73,R,Madison,Canton Anderson Lodge,x
Jill Ford,State House,73,R,Madison,Canton Anderson Lodge,x
Michael Brown,Governor,,D,Madison,Canton Anderson Lodge,21
William Bond Compton Jr.,Governor,,D,Madison,Canton Anderson Lodge,5
Jim Hood,Governor,,D,Madison,Canton Anderson Lodge,258
Robert J. Ray,Governor,,D,Madison,Canton Anderson Lodge,3
Robert Shuler Smith,Governor,,D,Madison,Canton Anderson Lodge,42
Gregory Wash,Governor,,D,Madison,Canton Anderson Lodge,1
Velesha P Williams,Governor,,D,Madison,Canton Anderson Lodge,12
Albert Wilson,Governor,,D,Madison,Canton Anderson Lodge,6
Jay Hughes,Lieutenant Governor,,D,Madison,Canton Anderson Lodge,304
Johnny DuPree,Secretary of State,,D,Madison,Canton Anderson Lodge,253
Maryra Hodges Hunt,Secretary of State,,D,Madison,Canton Anderson Lodge,86
Jennifer Riley Collins,Attorney General,,D,Madison,Canton Anderson Lodge,312
Addie Lee Green,State Treasurer,,D,Madison,Canton Anderson Lodge,323
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Canton Anderson Lodge,315
Robert E Amos,Commissioner of Insurance,,D,Madison,Canton Anderson Lodge,309
Barbara Blackmon,State Senate,21,D,Madison,Canton Anderson Lodge,334
Mark s Buckner Sr.,State Senate,22,D,Madison,Canton Anderson Lodge,x
Ermea 'E.J.' Russell,State Senate,22,D,Madison,Canton Anderson Lodge,x
Ruffin Smith,State Senate,22,D,Madison,Canton Anderson Lodge,x
Joseph C Thomas Sr.,State Senate,22,D,Madison,Canton Anderson Lodge,x
Colton Thornton,State Senate,22,D,Madison,Canton Anderson Lodge,x
Earl Scales,State Senate,25,D,Madison,Canton Anderson Lodge,x
John Horhn,State Senate,26,D,Madison,Canton Anderson Lodge,x
Marcus A Williams,State Senate,26,D,Madison,Canton Anderson Lodge,x
Kenneth Walker,State House,27,D,Madison,Canton Anderson Lodge,x
Vicki Slate,State House,56,D,Madison,Canton Anderson Lodge,x
Edward Blackmon Jr.,State House,57,D,Madison,Canton Anderson Lodge,337
Shanda M Yates,State House,64,D,Madison,Canton Anderson Lodge,x
Debra Gibbs,State House,72,D,Madison,Canton Anderson Lodge,x
Felicia Tripp,State House,72,D,Madison,Canton Anderson Lodge,x
Gayle Walsh Massey,State House,73,D,Madison,Canton Anderson Lodge,x
Robert Foster,Governor,,R,Madison,Canton Bible Church,2
Tate Reeves,Governor,,R,Madison,Canton Bible Church,2
Bill Waller Jr.,Governor,,R,Madison,Canton Bible Church,0
Delbert Hosemann,Lieutenant Governor,,R,Madison,Canton Bible Church,4
Shane Quick,Lieutenant Governor,,R,Madison,Canton Bible Church,0
Sam Britton,Secretary of State,,R,Madison,Canton Bible Church,1
Michael Watson,Secretary of State,,R,Madison,Canton Bible Church,3
Mark Baker,Attorney General,,R,Madison,Canton Bible Church,0
Lynn Fitch,Attorney General,,R,Madison,Canton Bible Church,4
Andy Taggart,Attorney General,,R,Madison,Canton Bible Church,0
Shad White,State Auditor,,R,Madison,Canton Bible Church,4
Eugene S. 'Buck' Clarke,State Treasurer,,R,Madison,Canton Bible Church,0
David McRae,State Treasurer,,R,Madison,Canton Bible Church,4
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Canton Bible Church,4
Mike Chaney,Commissioner of Insurance,,R,Madison,Canton Bible Church,4
Hayes Dent,State Senate,22,R,Madison,Canton Bible Church,x
Dwayne Self,State Senate,22,R,Madison,Canton Bible Church,x
Walter Michel,State Senate,25,R,Madison,Canton Bible Church,x
Philip Gunn,State House,56,R,Madison,Canton Bible Church,x
Bruce Bartley,State House,58,R,Madison,Canton Bible Church,x
Joel Bomgar,State House,58,R,Madison,Canton Bible Church,x
Bill Denny,State House,64,R,Madison,Canton Bible Church,x
Johnny Black,State House,73,R,Madison,Canton Bible Church,x
Jill Ford,State House,73,R,Madison,Canton Bible Church,x
Michael Brown,Governor,,D,Madison,Canton Bible Church,7
William Bond Compton Jr.,Governor,,D,Madison,Canton Bible Church,0
Jim Hood,Governor,,D,Madison,Canton Bible Church,90
Robert J. Ray,Governor,,D,Madison,Canton Bible Church,1
Robert Shuler Smith,Governor,,D,Madison,Canton Bible Church,16
Gregory Wash,Governor,,D,Madison,Canton Bible Church,1
Velesha P Williams,Governor,,D,Madison,Canton Bible Church,7
Albert Wilson,Governor,,D,Madison,Canton Bible Church,2
Jay Hughes,Lieutenant Governor,,D,Madison,Canton Bible Church,97
Johnny DuPree,Secretary of State,,D,Madison,Canton Bible Church,99
Maryra Hodges Hunt,Secretary of State,,D,Madison,Canton Bible Church,16
Jennifer Riley Collins,Attorney General,,D,Madison,Canton Bible Church,102
Addie Lee Green,State Treasurer,,D,Madison,Canton Bible Church,100
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Canton Bible Church,100
Robert E Amos,Commissioner of Insurance,,D,Madison,Canton Bible Church,98
Barbara Blackmon,State Senate,21,D,Madison,Canton Bible Church,109
Mark s Buckner Sr.,State Senate,22,D,Madison,Canton Bible Church,x
Ermea 'E.J.' Russell,State Senate,22,D,Madison,Canton Bible Church,x
Ruffin Smith,State Senate,22,D,Madison,Canton Bible Church,x
Joseph C Thomas Sr.,State Senate,22,D,Madison,Canton Bible Church,x
Colton Thornton,State Senate,22,D,Madison,Canton Bible Church,x
Earl Scales,State Senate,25,D,Madison,Canton Bible Church,x
John Horhn,State Senate,26,D,Madison,Canton Bible Church,x
Marcus A Williams,State Senate,26,D,Madison,Canton Bible Church,x
Kenneth Walker,State House,27,D,Madison,Canton Bible Church,x
Vicki Slate,State House,56,D,Madison,Canton Bible Church,x
Edward Blackmon Jr.,State House,57,D,Madison,Canton Bible Church,110
Shanda M Yates,State House,64,D,Madison,Canton Bible Church,x
Debra Gibbs,State House,72,D,Madison,Canton Bible Church,x
Felicia Tripp,State House,72,D,Madison,Canton Bible Church,x
Gayle Walsh Massey,State House,73,D,Madison,Canton Bible Church,x
Robert Foster,Governor,,R,Madison,Canton Catholic Parish Center,10
Tate Reeves,Governor,,R,Madison,Canton Catholic Parish Center,26
Bill Waller Jr.,Governor,,R,Madison,Canton Catholic Parish Center,35
Delbert Hosemann,Lieutenant Governor,,R,Madison,Canton Catholic Parish Center,68
Shane Quick,Lieutenant Governor,,R,Madison,Canton Catholic Parish Center,4
Sam Britton,Secretary of State,,R,Madison,Canton Catholic Parish Center,34
Michael Watson,Secretary of State,,R,Madison,Canton Catholic Parish Center,35
Mark Baker,Attorney General,,R,Madison,Canton Catholic Parish Center,15
Lynn Fitch,Attorney General,,R,Madison,Canton Catholic Parish Center,31
Andy Taggart,Attorney General,,R,Madison,Canton Catholic Parish Center,26
Shad White,State Auditor,,R,Madison,Canton Catholic Parish Center,64
Eugene S. 'Buck' Clarke,State Treasurer,,R,Madison,Canton Catholic Parish Center,26
David McRae,State Treasurer,,R,Madison,Canton Catholic Parish Center,46
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Canton Catholic Parish Center,66
Mike Chaney,Commissioner of Insurance,,R,Madison,Canton Catholic Parish Center,66
Hayes Dent,State Senate,22,R,Madison,Canton Catholic Parish Center,x
Dwayne Self,State Senate,22,R,Madison,Canton Catholic Parish Center,x
Walter Michel,State Senate,25,R,Madison,Canton Catholic Parish Center,x
Philip Gunn,State House,56,R,Madison,Canton Catholic Parish Center,x
Bruce Bartley,State House,58,R,Madison,Canton Catholic Parish Center,x
Joel Bomgar,State House,58,R,Madison,Canton Catholic Parish Center,x
Bill Denny,State House,64,R,Madison,Canton Catholic Parish Center,x
Johnny Black,State House,73,R,Madison,Canton Catholic Parish Center,x
Jill Ford,State House,73,R,Madison,Canton Catholic Parish Center,x
Michael Brown,Governor,,D,Madison,Canton Catholic Parish Center,13
William Bond Compton Jr.,Governor,,D,Madison,Canton Catholic Parish Center,0
Jim Hood,Governor,,D,Madison,Canton Catholic Parish Center,119
Robert J. Ray,Governor,,D,Madison,Canton Catholic Parish Center,0
Robert Shuler Smith,Governor,,D,Madison,Canton Catholic Parish Center,8
Gregory Wash,Governor,,D,Madison,Canton Catholic Parish Center,4
Velesha P Williams,Governor,,D,Madison,Canton Catholic Parish Center,11
Albert Wilson,Governor,,D,Madison,Canton Catholic Parish Center,3
Jay Hughes,Lieutenant Governor,,D,Madison,Canton Catholic Parish Center,135
Johnny DuPree,Secretary of State,,D,Madison,Canton Catholic Parish Center,123
Maryra Hodges Hunt,Secretary of State,,D,Madison,Canton Catholic Parish Center,32
Jennifer Riley Collins,Attorney General,,D,Madison,Canton Catholic Parish Center,140
Addie Lee Green,State Treasurer,,D,Madison,Canton Catholic Parish Center,144
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Canton Catholic Parish Center,141
Robert E Amos,Commissioner of Insurance,,D,Madison,Canton Catholic Parish Center,143
Barbara Blackmon,State Senate,21,D,Madison,Canton Catholic Parish Center,151
Mark s Buckner Sr.,State Senate,22,D,Madison,Canton Catholic Parish Center,x
Ermea 'E.J.' Russell,State Senate,22,D,Madison,Canton Catholic Parish Center,x
Ruffin Smith,State Senate,22,D,Madison,Canton Catholic Parish Center,x
Joseph C Thomas Sr.,State Senate,22,D,Madison,Canton Catholic Parish Center,x
Colton Thornton,State Senate,22,D,Madison,Canton Catholic Parish Center,x
Earl Scales,State Senate,25,D,Madison,Canton Catholic Parish Center,x
John Horhn,State Senate,26,D,Madison,Canton Catholic Parish Center,x
Marcus A Williams,State Senate,26,D,Madison,Canton Catholic Parish Center,x
Kenneth Walker,State House,27,D,Madison,Canton Catholic Parish Center,x
Vicki Slate,State House,56,D,Madison,Canton Catholic Parish Center,x
Edward Blackmon Jr.,State House,57,D,Madison,Canton Catholic Parish Center,152
Shanda M Yates,State House,64,D,Madison,Canton Catholic Parish Center,x
Debra Gibbs,State House,72,D,Madison,Canton Catholic Parish Center,x
Felicia Tripp,State House,72,D,Madison,Canton Catholic Parish Center,x
Gayle Walsh Massey,State House,73,D,Madison,Canton Catholic Parish Center,x
Robert Foster,Governor,,R,Madison,Canton Community Center,0
Tate Reeves,Governor,,R,Madison,Canton Community Center,13
Bill Waller Jr.,Governor,,R,Madison,Canton Community Center,12
Delbert Hosemann,Lieutenant Governor,,R,Madison,Canton Community Center,23
Shane Quick,Lieutenant Governor,,R,Madison,Canton Community Center,2
Sam Britton,Secretary of State,,R,Madison,Canton Community Center,10
Michael Watson,Secretary of State,,R,Madison,Canton Community Center,13
Mark Baker,Attorney General,,R,Madison,Canton Community Center,5
Lynn Fitch,Attorney General,,R,Madison,Canton Community Center,14
Andy Taggart,Attorney General,,R,Madison,Canton Community Center,6
Shad White,State Auditor,,R,Madison,Canton Community Center,22
Eugene S. 'Buck' Clarke,State Treasurer,,R,Madison,Canton Community Center,13
David McRae,State Treasurer,,R,Madison,Canton Community Center,12
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Canton Community Center,24
Mike Chaney,Commissioner of Insurance,,R,Madison,Canton Community Center,24
Hayes Dent,State Senate,22,R,Madison,Canton Community Center,x
Dwayne Self,State Senate,22,R,Madison,Canton Community Center,x
Walter Michel,State Senate,25,R,Madison,Canton Community Center,x
Philip Gunn,State House,56,R,Madison,Canton Community Center,x
Bruce Bartley,State House,58,R,Madison,Canton Community Center,x
Joel Bomgar,State House,58,R,Madison,Canton Community Center,x
Bill Denny,State House,64,R,Madison,Canton Community Center,x
Johnny Black,State House,73,R,Madison,Canton Community Center,x
Jill Ford,State House,73,R,Madison,Canton Community Center,x
Michael Brown,Governor,,D,Madison,Canton Community Center,7
William Bond Compton Jr.,Governor,,D,Madison,Canton Community Center,0
Jim Hood,Governor,,D,Madison,Canton Community Center,143
Robert J. Ray,Governor,,D,Madison,Canton Community Center,1
Robert Shuler Smith,Governor,,D,Madison,Canton Community Center,13
Gregory Wash,Governor,,D,Madison,Canton Community Center,1
Velesha P Williams,Governor,,D,Madison,Canton Community Center,4
Albert Wilson,Governor,,D,Madison,Canton Community Center,3
Jay Hughes,Lieutenant Governor,,D,Madison,Canton Community Center,147
Johnny DuPree,Secretary of State,,D,Madison,Canton Community Center,121
Maryra Hodges Hunt,Secretary of State,,D,Madison,Canton Community Center,37
Jennifer Riley Collins,Attorney General,,D,Madison,Canton Community Center,142
Addie Lee Green,State Treasurer,,D,Madison,Canton Community Center,144
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Canton Community Center,142
Robert E Amos,Commissioner of Insurance,,D,Madison,Canton Community Center,145
Barbara Blackmon,State Senate,21,D,Madison,Canton Community Center,159
Mark s Buckner Sr.,State Senate,22,D,Madison,Canton Community Center,x
Ermea 'E.J.' Russell,State Senate,22,D,Madison,Canton Community Center,x
Ruffin Smith,State Senate,22,D,Madison,Canton Community Center,x
Joseph C Thomas Sr.,State Senate,22,D,Madison,Canton Community Center,x
Colton Thornton,State Senate,22,D,Madison,Canton Community Center,x
Earl Scales,State Senate,25,D,Madison,Canton Community Center,x
John Horhn,State Senate,26,D,Madison,Canton Community Center,x
Marcus A Williams,State Senate,26,D,Madison,Canton Community Center,x
Kenneth Walker,State House,27,D,Madison,Canton Community Center,x
Vicki Slate,State House,56,D,Madison,Canton Community Center,x
Edward Blackmon Jr.,State House,57,D,Madison,Canton Community Center,164
Shanda M Yates,State House,64,D,Madison,Canton Community Center,x
Debra Gibbs,State House,72,D,Madison,Canton Community Center,x
Felicia Tripp,State House,72,D,Madison,Canton Community Center,x
Gayle Walsh Massey,State House,73,D,Madison,Canton Community Center,x
Robert Foster,Governor,,R,Madison,Canton Fire Station #4,3
Tate Reeves,Governor,,R,Madison,Canton Fire Station #4,21
Bill Waller Jr.,Governor,,R,Madison,Canton Fire Station #4,23
Delbert Hosemann,Lieutenant Governor,,R,Madison,Canton Fire Station #4,44
Shane Quick,Lieutenant Governor,,R,Madison,Canton Fire Station #4,3
Sam Britton,Secretary of State,,R,Madison,Canton Fire Station #4,19
Michael Watson,Secretary of State,,R,Madison,Canton Fire Station #4,27
Mark Baker,Attorney General,,R,Madison,Canton Fire Station #4,7
Lynn Fitch,Attorney General,,R,Madison,Canton Fire Station #4,15
Andy Taggart,Attorney General,,R,Madison,Canton Fire Station #4,25
Shad White,State Auditor,,R,Madison,Canton Fire Station #4,43
Eugene S. 'Buck' Clarke,State Treasurer,,R,Madison,Canton Fire Station #4,24
David McRae,State Treasurer,,R,Madison,Canton Fire Station #4,22
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Canton Fire Station #4,42
Mike Chaney,Commissioner of Insurance,,R,Madison,Canton Fire Station #4,43
Hayes Dent,State Senate,22,R,Madison,Canton Fire Station #4,x
Dwayne Self,State Senate,22,R,Madison,Canton Fire Station #4,x
Walter Michel,State Senate,25,R,Madison,Canton Fire Station #4,x
Philip Gunn,State House,56,R,Madison,Canton Fire Station #4,x
Bruce Bartley,State House,58,R,Madison,Canton Fire Station #4,x
Joel Bomgar,State House,58,R,Madison,Canton Fire Station #4,x
Bill Denny,State House,64,R,Madison,Canton Fire Station #4,x
Johnny Black,State House,73,R,Madison,Canton Fire Station #4,x
Jill Ford,State House,73,R,Madison,Canton Fire Station #4,x
Michael Brown,Governor,,D,Madison,Canton Fire Station #4,3
William Bond Compton Jr.,Governor,,D,Madison,Canton Fire Station #4,0
Jim Hood,Governor,,D,Madison,Canton Fire Station #4,90
Robert J. Ray,Governor,,D,Madison,Canton Fire Station #4,0
Robert Shuler Smith,Governor,,D,Madison,Canton Fire Station #4,14
Gregory Wash,Governor,,D,Madison,Canton Fire Station #4,0
Velesha P Williams,Governor,,D,Madison,Canton Fire Station #4,5
Albert Wilson,Governor,,D,Madison,Canton Fire Station #4,2
Jay Hughes,Lieutenant Governor,,D,Madison,Canton Fire Station #4,94
Johnny DuPree,Secretary of State,,D,Madison,Canton Fire Station #4,87
Maryra Hodges Hunt,Secretary of State,,D,Madison,Canton Fire Station #4,18
Jennifer Riley Collins,Attorney General,,D,Madison,Canton Fire Station #4,98
Addie Lee Green,State Treasurer,,D,Madison,Canton Fire Station #4,95
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Canton Fire Station #4,100
Robert E Amos,Commissioner of Insurance,,D,Madison,Canton Fire Station #4,100
Barbara Blackmon,State Senate,21,D,Madison,Canton Fire Station #4,102
Mark s Buckner Sr.,State Senate,22,D,Madison,Canton Fire Station #4,x
Ermea 'E.J.' Russell,State Senate,22,D,Madison,Canton Fire Station #4,x
Ruffin Smith,State Senate,22,D,Madison,Canton Fire Station #4,x
Joseph C Thomas Sr.,State Senate,22,D,Madison,Canton Fire Station #4,x
Colton Thornton,State Senate,22,D,Madison,Canton Fire Station #4,x
Earl Scales,State Senate,25,D,Madison,Canton Fire Station #4,x
John Horhn,State Senate,26,D,Madison,Canton Fire Station #4,x
Marcus A Williams,State Senate,26,D,Madison,Canton Fire Station #4,x
Kenneth Walker,State House,27,D,Madison,Canton Fire Station #4,x
Vicki Slate,State House,56,D,Madison,Canton Fire Station #4,x
Edward Blackmon Jr.,State House,57,D,Madison,Canton Fire Station #4,104
Shanda M Yates,State House,64,D,Madison,Canton Fire Station #4,x
Debra Gibbs,State House,72,D,Madison,Canton Fire Station #4,x
Felicia Tripp,State House,72,D,Madison,Canton Fire Station #4,x
Gayle Walsh Massey,State House,73,D,Madison,Canton Fire Station #4,x
Robert Foster,Governor,,R,Madison,Canton National Guard Armory,6
Tate Reeves,Governor,,R,Madison,Canton National Guard Armory,26
Bill Waller Jr.,Governor,,R,Madison,Canton National Guard Armory,33
Delbert Hosemann,Lieutenant Governor,,R,Madison,Canton National Guard Armory,62
Shane Quick,Lieutenant Governor,,R,Madison,Canton National Guard Armory,2
Sam Britton,Secretary of State,,R,Madison,Canton National Guard Armory,21
Michael Watson,Secretary of State,,R,Madison,Canton National Guard Armory,43
Mark Baker,Attorney General,,R,Madison,Canton National Guard Armory,19
Lynn Fitch,Attorney General,,R,Madison,Canton National Guard Armory,24
Andy Taggart,Attorney General,,R,Madison,Canton National Guard Armory,21
Shad White,State Auditor,,R,Madison,Canton National Guard Armory,61
Eugene S. 'Buck' Clarke,State Treasurer,,R,Madison,Canton National Guard Armory,20
David McRae,State Treasurer,,R,Madison,Canton National Guard Armory,43
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Canton National Guard Armory,65
