candidate,office,district,party,county,precinct,votes
Robert E. Amos,Commissioner of Insurance,,D,Tate,Coldwater 3,424
Mike Chaney,Commissioner of Insurance,,R,Tate,Coldwater 3,287
Robert E. Amos,Commissioner of Insurance,,D,Tate,Evansville,30
Mike Chaney,Commissioner of Insurance,,R,Tate,Evansville,95
Robert E. Amos,Commissioner of Insurance,,D,Tate,Independence,283
Mike Chaney,Commissioner of Insurance,,R,Tate,Independence,718
Robert E. Amos,Commissioner of Insurance,,D,Tate,Looxahoma,200
Mike Chaney,Commissioner of Insurance,,R,Tate,Looxahoma,325
Robert E. Amos,Commissioner of Insurance,,D,Tate,Palestine,19
Mike Chaney,Commissioner of Insurance,,R,Tate,Palestine,181
Robert E. Amos,Commissioner of Insurance,,D,Tate,Poagville 4,87
Mike Chaney,Commissioner of Insurance,,R,Tate,Poagville 4,420
Robert E. Amos,Commissioner of Insurance,,D,Tate,Poagville 5,57
Mike Chaney,Commissioner of Insurance,,R,Tate,Poagville 5,119
Robert E. Amos,Commissioner of Insurance,,D,Tate,Sarah,5
Mike Chaney,Commissioner of Insurance,,R,Tate,Sarah,96
Robert E. Amos,Commissioner of Insurance,,D,Tate,Senatobia 1,387
Mike Chaney,Commissioner of Insurance,,R,Tate,Senatobia 1,979
Robert E. Amos,Commissioner of Insurance,,D,Tate,Senatobia 2,191
Mike Chaney,Commissioner of Insurance,,R,Tate,Senatobia 2,536
Robert E. Amos,Commissioner of Insurance,,D,Tate,Senatobia 3,252
Mike Chaney,Commissioner of Insurance,,R,Tate,Senatobia 3,66
Robert E. Amos,Commissioner of Insurance,,D,Tate,Senatobia 4,129
Mike Chaney,Commissioner of Insurance,,R,Tate,Senatobia 4,450
Robert E. Amos,Commissioner of Insurance,,D,Tate,Sherrod,9
Mike Chaney,Commissioner of Insurance,,R,Tate,Sherrod,190
Robert E. Amos,Commissioner of Insurance,,D,Tate,Strayhorn 1,29
Mike Chaney,Commissioner of Insurance,,R,Tate,Strayhorn 1,247
Robert E. Amos,Commissioner of Insurance,,D,Tate,Strayhorn 2,13
Mike Chaney,Commissioner of Insurance,,R,Tate,Strayhorn 2,189
Robert E. Amos,Commissioner of Insurance,,D,Tate,Taylor,84
Mike Chaney,Commissioner of Insurance,,R,Tate,Taylor,46
Robert E. Amos,Commissioner of Insurance,,D,Tate,Thyatira,44
Mike Chaney,Commissioner of Insurance,,R,Tate,Thyatira,143
Robert E. Amos,Commissioner of Insurance,,D,Tate,Tyro,106
Mike Chaney,Commissioner of Insurance,,R,Tate,Tyro,96
Robert E. Amos,Commissioner of Insurance,,D,Tate,Wyatte,35
Mike Chaney,Commissioner of Insurance,,R,Tate,Wyatte,97
Robert E. Amos,Commissioner of Insurance,,D,Tate,TOTAL,2532
Mike Chaney,Commissioner of Insurance,,R,Tate,TOTAL,5580
