candidate,office,district,party,county,precinct,votes
Walter Michel,State Senate,25,R,Madison,Gluckstadt @ St Joe Catholic,435
Earl Scales,State Senate,25,D,Madison,Gluckstadt @ St Joe Catholic,166
Jill Ford,State House,73,R,Madison,Gluckstadt @ St Joe Catholic,1473
Gayle Walsh Massey,State House,73,D,Madison,Gluckstadt @ St Joe Catholic,587
Jim Hood,Governor,,D,Madison,Greater Mt Levi Full Gospel,328
Tate Reeves,Governor,,R,Madison,Greater Mt Levi Full Gospel,8
Bob Hickingbottom,Governor,,C,Madison,Greater Mt Levi Full Gospel,1
David R Singletary,Governor,,IND,Madison,Greater Mt Levi Full Gospel,3
Delbert Hosemann,Lieutenant Governor,,R,Madison,Greater Mt Levi Full Gospel,28
Jay Hughes,Lieutenant Governor,,D,Madison,Greater Mt Levi Full Gospel,306
Johnny DuPree,Secretary of State,,D,Madison,Greater Mt Levi Full Gospel,317
Michael Watson,Secretary of State,,R,Madison,Greater Mt Levi Full Gospel,13
Jennifer Riley Collins,Attorney General,,D,Madison,Greater Mt Levi Full Gospel,324
Lynn Fitch,Attorney General,,R,Madison,Greater Mt Levi Full Gospel,11
Shad White,State Auditor,,R,Madison,Greater Mt Levi Full Gospel,86
Addie Lee Green,State Treasurer,,D,Madison,Greater Mt Levi Full Gospel,320
David McRae,State Treasurer,,R,Madison,Greater Mt Levi Full Gospel,17
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Greater Mt Levi Full Gospel,317
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Greater Mt Levi Full Gospel,16
Barbara Blackmon,State Senate,21,D,Madison,Greater Mt Levi Full Gospel,296
Edward Blackmon Jr.,State House,57,D,Madison,Greater Mt Levi Full Gospel,294
Jim Hood,Governor,,D,Madison,Highland Colony Baptist Church,1108
Tate Reeves,Governor,,R,Madison,Highland Colony Baptist Church,1530
Bob Hickingbottom,Governor,,C,Madison,Highland Colony Baptist Church,6
David R Singletary,Governor,,IND,Madison,Highland Colony Baptist Church,12
Delbert Hosemann,Lieutenant Governor,,R,Madison,Highland Colony Baptist Church,1982
Jay Hughes,Lieutenant Governor,,D,Madison,Highland Colony Baptist Church,680
Johnny DuPree,Secretary of State,,D,Madison,Highland Colony Baptist Church,761
Michael Watson,Secretary of State,,R,Madison,Highland Colony Baptist Church,1882
Jennifer Riley Collins,Attorney General,,D,Madison,Highland Colony Baptist Church,823
Lynn Fitch,Attorney General,,R,Madison,Highland Colony Baptist Church,1822
Shad White,State Auditor,,R,Madison,Highland Colony Baptist Church,2174
Addie Lee Green,State Treasurer,,D,Madison,Highland Colony Baptist Church,662
David McRae,State Treasurer,,R,Madison,Highland Colony Baptist Church,1971
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Highland Colony Baptist Church,757
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Highland Colony Baptist Church,1861
Walter Michel,State Senate,25,R,Madison,Highland Colony Baptist Church,996
Earl Scales,State Senate,25,D,Madison,Highland Colony Baptist Church,339
John Horhn,State Senate,26,D,Madison,Highland Colony Baptist Church,857
Jill Ford,State House,73,R,Madison,Highland Colony Baptist Church,1911
Gayle Walsh Massey,State House,73,D,Madison,Highland Colony Baptist Church,676
Jim Hood,Governor,,D,Madison,Lake Caroline Clubhouse,539
Tate Reeves,Governor,,R,Madison,Lake Caroline Clubhouse,1388
Bob Hickingbottom,Governor,,C,Madison,Lake Caroline Clubhouse,7
David R Singletary,Governor,,IND,Madison,Lake Caroline Clubhouse,9
Delbert Hosemann,Lieutenant Governor,,R,Madison,Lake Caroline Clubhouse,1662
Jay Hughes,Lieutenant Governor,,D,Madison,Lake Caroline Clubhouse,284
Johnny DuPree,Secretary of State,,D,Madison,Lake Caroline Clubhouse,264
Michael Watson,Secretary of State,,R,Madison,Lake Caroline Clubhouse,1668
Jennifer Riley Collins,Attorney General,,D,Madison,Lake Caroline Clubhouse,308
Lynn Fitch,Attorney General,,R,Madison,Lake Caroline Clubhouse,1630
Shad White,State Auditor,,R,Madison,Lake Caroline Clubhouse,1750
Addie Lee Green,State Treasurer,,D,Madison,Lake Caroline Clubhouse,218
David McRae,State Treasurer,,R,Madison,Lake Caroline Clubhouse,1712
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Lake Caroline Clubhouse,259
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Lake Caroline Clubhouse,1668
Hayes Dent,State Senate,22,R,Madison,Lake Caroline Clubhouse,1681
Joseph C Thomas Sr.,State Senate,22,D,Madison,Lake Caroline Clubhouse,241
Jill Ford,State House,73,R,Madison,Lake Caroline Clubhouse,1671
Gayle Walsh Massey,State House,73,D,Madison,Lake Caroline Clubhouse,241
Jim Hood,Governor,,D,Madison,Mad. Co. Baptist Family Life Ct,454
Tate Reeves,Governor,,R,Madison,Mad. Co. Baptist Family Life Ct,4
Bob Hickingbottom,Governor,,C,Madison,Mad. Co. Baptist Family Life Ct,1
David R Singletary,Governor,,IND,Madison,Mad. Co. Baptist Family Life Ct,1
Delbert Hosemann,Lieutenant Governor,,R,Madison,Mad. Co. Baptist Family Life Ct,29
Jay Hughes,Lieutenant Governor,,D,Madison,Mad. Co. Baptist Family Life Ct,421
Johnny DuPree,Secretary of State,,D,Madison,Mad. Co. Baptist Family Life Ct,436
Michael Watson,Secretary of State,,R,Madison,Mad. Co. Baptist Family Life Ct,13
Jennifer Riley Collins,Attorney General,,D,Madison,Mad. Co. Baptist Family Life Ct,441
Lynn Fitch,Attorney General,,R,Madison,Mad. Co. Baptist Family Life Ct,9
Shad White,State Auditor,,R,Madison,Mad. Co. Baptist Family Life Ct,121
Addie Lee Green,State Treasurer,,D,Madison,Mad. Co. Baptist Family Life Ct,434
David McRae,State Treasurer,,R,Madison,Mad. Co. Baptist Family Life Ct,18
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Mad. Co. Baptist Family Life Ct,442
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Mad. Co. Baptist Family Life Ct,8
Barbara Blackmon,State Senate,21,D,Madison,Mad. Co. Baptist Family Life Ct,441
Edward Blackmon Jr.,State House,57,D,Madison,Mad. Co. Baptist Family Life Ct,439
Jim Hood,Governor,,D,Madison,Madison Cultural Center,707
Tate Reeves,Governor,,R,Madison,Madison Cultural Center,1030
Bob Hickingbottom,Governor,,C,Madison,Madison Cultural Center,3
David R Singletary,Governor,,IND,Madison,Madison Cultural Center,12
Delbert Hosemann,Lieutenant Governor,,R,Madison,Madison Cultural Center,1300
Jay Hughes,Lieutenant Governor,,D,Madison,Madison Cultural Center,459
Johnny DuPree,Secretary of State,,D,Madison,Madison Cultural Center,439
Michael Watson,Secretary of State,,R,Madison,Madison Cultural Center,1309
Jennifer Riley Collins,Attorney General,,D,Madison,Madison Cultural Center,507
Lynn Fitch,Attorney General,,R,Madison,Madison Cultural Center,1247
Shad White,State Auditor,,R,Madison,Madison Cultural Center,1460
Addie Lee Green,State Treasurer,,D,Madison,Madison Cultural Center,396
David McRae,State Treasurer,,R,Madison,Madison Cultural Center,1344
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Madison Cultural Center,443
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Madison Cultural Center,1290
Walter Michel,State Senate,25,R,Madison,Madison Cultural Center,1297
Earl Scales,State Senate,25,D,Madison,Madison Cultural Center,412
Joel Borngar,State House,58,R,Madison,Madison Cultural Center,1433
Jill Ford,State House,73,R,Madison,Madison Cultural Center,1
Gayle Walsh Massey,State House,73,D,Madison,Madison Cultural Center,1
Jim Hood,Governor,,D,Madison,Magnolia Heights,584
Tate Reeves,Governor,,R,Madison,Magnolia Heights,188
Bob Hickingbottom,Governor,,C,Madison,Magnolia Heights,2
David R Singletary,Governor,,IND,Madison,Magnolia Heights,3
Delbert Hosemann,Lieutenant Governor,,R,Madison,Magnolia Heights,241
Jay Hughes,Lieutenant Governor,,D,Madison,Magnolia Heights,528
Johnny DuPree,Secretary of State,,D,Madison,Magnolia Heights,565
Michael Watson,Secretary of State,,R,Madison,Magnolia Heights,206
Jennifer Riley Collins,Attorney General,,D,Madison,Magnolia Heights,560
Lynn Fitch,Attorney General,,R,Madison,Magnolia Heights,207
Shad White,State Auditor,,R,Madison,Magnolia Heights,379
Addie Lee Green,State Treasurer,,D,Madison,Magnolia Heights,542
David McRae,State Treasurer,,R,Madison,Magnolia Heights,230
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Magnolia Heights,554
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Magnolia Heights,211
Hayes Dent,State Senate,22,R,Madison,Magnolia Heights,218
Joseph C Thomas Sr.,State Senate,22,D,Madison,Magnolia Heights,544
Edward Blackmon Jr.,State House,57,D,Madison,Magnolia Heights,617
Jim Hood,Governor,,D,Madison,Mark Apartments,350
Tate Reeves,Governor,,R,Madison,Mark Apartments,145
Bob Hickingbottom,Governor,,C,Madison,Mark Apartments,1
David R Singletary,Governor,,IND,Madison,Mark Apartments,1
Delbert Hosemann,Lieutenant Governor,,R,Madison,Mark Apartments,192
Jay Hughes,Lieutenant Governor,,D,Madison,Mark Apartments,300
Johnny DuPree,Secretary of State,,D,Madison,Mark Apartments,322
Michael Watson,Secretary of State,,R,Madison,Mark Apartments,168
Jennifer Riley Collins,Attorney General,,D,Madison,Mark Apartments,331
Lynn Fitch,Attorney General,,R,Madison,Mark Apartments,163
Shad White,State Auditor,,R,Madison,Mark Apartments,309
Addie Lee Green,State Treasurer,,D,Madison,Mark Apartments,300
David McRae,State Treasurer,,R,Madison,Mark Apartments,192
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Mark Apartments,310
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Mark Apartments,179
John Horhn,State Senate,26,D,Madison,Mark Apartments,376
Debra Gibbs,State House,72,D,Madison,Mark Apartments,374
Jim Hood,Governor,,D,Madison,Mt Hope M B Church,68
Tate Reeves,Governor,,R,Madison,Mt Hope M B Church,180
Bob Hickingbottom,Governor,,C,Madison,Mt Hope M B Church,0
David R Singletary,Governor,,IND,Madison,Mt Hope M B Church,5
Delbert Hosemann,Lieutenant Governor,,R,Madison,Mt Hope M B Church,211
Jay Hughes,Lieutenant Governor,,D,Madison,Mt Hope M B Church,43
Johnny DuPree,Secretary of State,,D,Madison,Mt Hope M B Church,51
Michael Watson,Secretary of State,,R,Madison,Mt Hope M B Church,203
Jennifer Riley Collins,Attorney General,,D,Madison,Mt Hope M B Church,54
Lynn Fitch,Attorney General,,R,Madison,Mt Hope M B Church,200
Shad White,State Auditor,,R,Madison,Mt Hope M B Church,212
Addie Lee Green,State Treasurer,,D,Madison,Mt Hope M B Church,46
David McRae,State Treasurer,,R,Madison,Mt Hope M B Church,208
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Mt Hope M B Church,52
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Mt Hope M B Church,199
Hayes Dent,State Senate,22,R,Madison,Mt Hope M B Church,206
Joseph C Thomas Sr.,State Senate,22,D,Madison,Mt Hope M B Church,47
Edward Blackmon Jr.,State House,57,D,Madison,Mt Hope M B Church,138
Jim Hood,Governor,,D,Madison,New Life Baptist Church,336
Tate Reeves,Governor,,R,Madison,New Life Baptist Church,885
Bob Hickingbottom,Governor,,C,Madison,New Life Baptist Church,2
David R Singletary,Governor,,IND,Madison,New Life Baptist Church,8
Delbert Hosemann,Lieutenant Governor,,R,Madison,New Life Baptist Church,1012
Jay Hughes,Lieutenant Governor,,D,Madison,New Life Baptist Church,218
Johnny DuPree,Secretary of State,,D,Madison,New Life Baptist Church,199
Michael Watson,Secretary of State,,R,Madison,New Life Baptist Church,1019
Jennifer Riley Collins,Attorney General,,D,Madison,New Life Baptist Church,222
Lynn Fitch,Attorney General,,R,Madison,New Life Baptist Church,1009
Shad White,State Auditor,,R,Madison,New Life Baptist Church,1097
Addie Lee Green,State Treasurer,,D,Madison,New Life Baptist Church,165
David McRae,State Treasurer,,R,Madison,New Life Baptist Church,1058
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,New Life Baptist Church,191
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,New Life Baptist Church,1031
Walter Michel,State Senate,25,R,Madison,New Life Baptist Church,1027
Earl Scales,State Senate,25,D,Madison,New Life Baptist Church,179
Joel Borngar,State House,58,R,Madison,New Life Baptist Church,1086
Jim Hood,Governor,,D,Madison,Northbay Bayview Clubhouse,226
Tate Reeves,Governor,,R,Madison,Northbay Bayview Clubhouse,402
Bob Hickingbottom,Governor,,C,Madison,Northbay Bayview Clubhouse,3
David R Singletary,Governor,,IND,Madison,Northbay Bayview Clubhouse,6
Delbert Hosemann,Lieutenant Governor,,R,Madison,Northbay Bayview Clubhouse,489
Jay Hughes,Lieutenant Governor,,D,Madison,Northbay Bayview Clubhouse,151
Johnny DuPree,Secretary of State,,D,Madison,Northbay Bayview Clubhouse,145
Michael Watson,Secretary of State,,R,Madison,Northbay Bayview Clubhouse,491
Jennifer Riley Collins,Attorney General,,D,Madison,Northbay Bayview Clubhouse,148
Lynn Fitch,Attorney General,,R,Madison,Northbay Bayview Clubhouse,489
Shad White,State Auditor,,R,Madison,Northbay Bayview Clubhouse,541
Addie Lee Green,State Treasurer,,D,Madison,Northbay Bayview Clubhouse,125
David McRae,State Treasurer,,R,Madison,Northbay Bayview Clubhouse,510
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Northbay Bayview Clubhouse,150
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Northbay Bayview Clubhouse,482
Walter Michel,State Senate,25,R,Madison,Northbay Bayview Clubhouse,500
Earl Scales,State Senate,25,D,Madison,Northbay Bayview Clubhouse,125
Joel Borngar,State House,58,R,Madison,Northbay Bayview Clubhouse,538
Jim Hood,Governor,,D,Madison,Parkway Pentecostal Church,910
Tate Reeves,Governor,,R,Madison,Parkway Pentecostal Church,1521
Bob Hickingbottom,Governor,,C,Madison,Parkway Pentecostal Church,5
David R Singletary,Governor,,IND,Madison,Parkway Pentecostal Church,23
Delbert Hosemann,Lieutenant Governor,,R,Madison,Parkway Pentecostal Church,1929
Jay Hughes,Lieutenant Governor,,D,Madison,Parkway Pentecostal Church,551
Johnny DuPree,Secretary of State,,D,Madison,Parkway Pentecostal Church,550
Michael Watson,Secretary of State,,R,Madison,Parkway Pentecostal Church,1911
Jennifer Riley Collins,Attorney General,,D,Madison,Parkway Pentecostal Church,599
Lynn Fitch,Attorney General,,R,Madison,Parkway Pentecostal Church,1866
Shad White,State Auditor,,R,Madison,Parkway Pentecostal Church,2130
Addie Lee Green,State Treasurer,,D,Madison,Parkway Pentecostal Church,494
David McRae,State Treasurer,,R,Madison,Parkway Pentecostal Church,1963
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Parkway Pentecostal Church,563
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Parkway Pentecostal Church,1878
Walter Michel,State Senate,25,R,Madison,Parkway Pentecostal Church,1931
Earl Scales,State Senate,25,D,Madison,Parkway Pentecostal Church,509
Phillip Gunn,State House,56,R,Madison,Parkway Pentecostal Church,774
Vicki Slater,State House,56,D,Madison,Parkway Pentecostal Church,108
Jill Ford,State House,73,R,Madison,Parkway Pentecostal Church,1136
Gayle Walsh Massey,State House,73,D,Madison,Parkway Pentecostal Church,435
Jim Hood,Governor,,D,Madison,Pleasant Gift Baptist Church,322
Tate Reeves,Governor,,R,Madison,Pleasant Gift Baptist Church,232
Bob Hickingbottom,Governor,,C,Madison,Pleasant Gift Baptist Church,1
David R Singletary,Governor,,IND,Madison,Pleasant Gift Baptist Church,2
Delbert Hosemann,Lieutenant Governor,,R,Madison,Pleasant Gift Baptist Church,272
Jay Hughes,Lieutenant Governor,,D,Madison,Pleasant Gift Baptist Church,281
Johnny DuPree,Secretary of State,,D,Madison,Pleasant Gift Baptist Church,298
Michael Watson,Secretary of State,,R,Madison,Pleasant Gift Baptist Church,258
Jennifer Riley Collins,Attorney General,,D,Madison,Pleasant Gift Baptist Church,319
Lynn Fitch,Attorney General,,R,Madison,Pleasant Gift Baptist Church,238
Shad White,State Auditor,,R,Madison,Pleasant Gift Baptist Church,339
Addie Lee Green,State Treasurer,,D,Madison,Pleasant Gift Baptist Church,302
David McRae,State Treasurer,,R,Madison,Pleasant Gift Baptist Church,252
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Pleasant Gift Baptist Church,299
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Pleasant Gift Baptist Church,256
Barbara Blackmon,State Senate,21,D,Madison,Pleasant Gift Baptist Church,401
Kenneth Walker,State House,27,D,Madison,Pleasant Gift Baptist Church,402
Jim Hood,Governor,,D,Madison,Pleasant Green M B Church,398
Tate Reeves,Governor,,R,Madison,Pleasant Green M B Church,58
Bob Hickingbottom,Governor,,C,Madison,Pleasant Green M B Church,0
David R Singletary,Governor,,IND,Madison,Pleasant Green M B Church,2
Delbert Hosemann,Lieutenant Governor,,R,Madison,Pleasant Green M B Church,85
Jay Hughes,Lieutenant Governor,,D,Madison,Pleasant Green M B Church,367
Johnny DuPree,Secretary of State,,D,Madison,Pleasant Green M B Church,389
Michael Watson,Secretary of State,,R,Madison,Pleasant Green M B Church,62
Jennifer Riley Collins,Attorney General,,D,Madison,Pleasant Green M B Church,389
Lynn Fitch,Attorney General,,R,Madison,Pleasant Green M B Church,61
Shad White,State Auditor,,R,Madison,Pleasant Green M B Church,164
Addie Lee Green,State Treasurer,,D,Madison,Pleasant Green M B Church,381
David McRae,State Treasurer,,R,Madison,Pleasant Green M B Church,70
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Pleasant Green M B Church,386
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Pleasant Green M B Church,63
Barbara Blackmon,State Senate,21,D,Madison,Pleasant Green M B Church,395
Kenneth Walker,State House,27,D,Madison,Pleasant Green M B Church,397
Jim Hood,Governor,,D,Madison,Ridgel'D 1st Methodist Church,626
Tate Reeves,Governor,,R,Madison,Ridgel'D 1st Methodist Church,559
Bob Hickingbottom,Governor,,C,Madison,Ridgel'D 1st Methodist Church,5
David R Singletary,Governor,,IND,Madison,Ridgel'D 1st Methodist Church,8
Delbert Hosemann,Lieutenant Governor,,R,Madison,Ridgel'D 1st Methodist Church,745
Jay Hughes,Lieutenant Governor,,D,Madison,Ridgel'D 1st Methodist Church,460
Johnny DuPree,Secretary of State,,D,Madison,Ridgel'D 1st Methodist Church,480
Michael Watson,Secretary of State,,R,Madison,Ridgel'D 1st Methodist Church,713
Jennifer Riley Collins,Attorney General,,D,Madison,Ridgel'D 1st Methodist Church,526
Lynn Fitch,Attorney General,,R,Madison,Ridgel'D 1st Methodist Church,671
Shad White,State Auditor,,R,Madison,Ridgel'D 1st Methodist Church,882
Addie Lee Green,State Treasurer,,D,Madison,Ridgel'D 1st Methodist Church,450
David McRae,State Treasurer,,R,Madison,Ridgel'D 1st Methodist Church,742
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Ridgel'D 1st Methodist Church,482
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Ridgel'D 1st Methodist Church,696
Walter Michel,State Senate,25,R,Madison,Ridgel'D 1st Methodist Church,472
Earl Scales,State Senate,25,D,Madison,Ridgel'D 1st Methodist Church,258
John Horhn,State Senate,26,D,Madison,Ridgel'D 1st Methodist Church,318
Joel Borngar,State House,58,R,Madison,Ridgel'D 1st Methodist Church,555
Jill Ford,State House,73,R,Madison,Ridgel'D 1st Methodist Church,248
Gayle Walsh Massey,State House,73,D,Madison,Ridgel'D 1st Methodist Church,198
Jim Hood,Governor,,D,Madison,Ridgeland Recreation Center,1309
Tate Reeves,Governor,,R,Madison,Ridgeland Recreation Center,1014
Bob Hickingbottom,Governor,,C,Madison,Ridgeland Recreation Center,4
David R Singletary,Governor,,IND,Madison,Ridgeland Recreation Center,20
Delbert Hosemann,Lieutenant Governor,,R,Madison,Ridgeland Recreation Center,1343
Jay Hughes,Lieutenant Governor,,D,Madison,Ridgeland Recreation Center,1009
Johnny DuPree,Secretary of State,,D,Madison,Ridgeland Recreation Center,1087
Michael Watson,Secretary of State,,R,Madison,Ridgeland Recreation Center,1251
Jennifer Riley Collins,Attorney General,,D,Madison,Ridgeland Recreation Center,1129
Lynn Fitch,Attorney General,,R,Madison,Ridgeland Recreation Center,1223
Shad White,State Auditor,,R,Madison,Ridgeland Recreation Center,1726
Addie Lee Green,State Treasurer,,D,Madison,Ridgeland Recreation Center,1001
David McRae,State Treasurer,,R,Madison,Ridgeland Recreation Center,1334
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Ridgeland Recreation Center,1072
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Ridgeland Recreation Center,1254
Walter Michel,State Senate,25,R,Madison,Ridgeland Recreation Center,1060
Earl Scales,State Senate,25,D,Madison,Ridgeland Recreation Center,421
John Horhn,State Senate,26,D,Madison,Ridgeland Recreation Center,722
Joel Borngar,State House,58,R,Madison,Ridgeland Recreation Center,685
Bill Denny,State House,64,R,Madison,Ridgeland Recreation Center,494
Shanda M Yates,State House,64,D,Madison,Ridgeland Recreation Center,133
Debra Gibbs,State House,72,D,Madison,Ridgeland Recreation Center,714
Jim Hood,Governor,,D,Madison,Sunnybrook Retirement Village,123
Tate Reeves,Governor,,R,Madison,Sunnybrook Retirement Village,244
Bob Hickingbottom,Governor,,C,Madison,Sunnybrook Retirement Village,0
David R Singletary,Governor,,IND,Madison,Sunnybrook Retirement Village,4
Delbert Hosemann,Lieutenant Governor,,R,Madison,Sunnybrook Retirement Village,295
Jay Hughes,Lieutenant Governor,,D,Madison,Sunnybrook Retirement Village,79
Johnny DuPree,Secretary of State,,D,Madison,Sunnybrook Retirement Village,90
Michael Watson,Secretary of State,,R,Madison,Sunnybrook Retirement Village,278
Jennifer Riley Collins,Attorney General,,D,Madison,Sunnybrook Retirement Village,92
Lynn Fitch,Attorney General,,R,Madison,Sunnybrook Retirement Village,280
Shad White,State Auditor,,R,Madison,Sunnybrook Retirement Village,326
Addie Lee Green,State Treasurer,,D,Madison,Sunnybrook Retirement Village,77
David McRae,State Treasurer,,R,Madison,Sunnybrook Retirement Village,290
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Sunnybrook Retirement Village,92
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Sunnybrook Retirement Village,276
Walter Michel,State Senate,25,R,Madison,Sunnybrook Retirement Village,286
Earl Scales,State Senate,25,D,Madison,Sunnybrook Retirement Village,79
Jill Ford,State House,73,R,Madison,Sunnybrook Retirement Village,270
Gayle Walsh Massey,State House,73,D,Madison,Sunnybrook Retirement Village,89
Jim Hood,Governor,,D,Madison,Tougaloo,100
Tate Reeves,Governor,,R,Madison,Tougaloo,0
Bob Hickingbottom,Governor,,C,Madison,Tougaloo,1
David R Singletary,Governor,,IND,Madison,Tougaloo,3
Delbert Hosemann,Lieutenant Governor,,R,Madison,Tougaloo,3
Jay Hughes,Lieutenant Governor,,D,Madison,Tougaloo,99
Johnny DuPree,Secretary of State,,D,Madison,Tougaloo,101
Michael Watson,Secretary of State,,R,Madison,Tougaloo,0
Jennifer Riley Collins,Attorney General,,D,Madison,Tougaloo,103
Lynn Fitch,Attorney General,,R,Madison,Tougaloo,1
Shad White,State Auditor,,R,Madison,Tougaloo,50
Addie Lee Green,State Treasurer,,D,Madison,Tougaloo,99
David McRae,State Treasurer,,R,Madison,Tougaloo,3
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Tougaloo,101
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Tougaloo,0
John Horhn,State Senate,26,D,Madison,Tougaloo,95
Debra Gibbs,State House,72,D,Madison,Tougaloo,94
Jim Hood,Governor,,D,Madison,Trace Ridge Baptist Church,744
Tate Reeves,Governor,,R,Madison,Trace Ridge Baptist Church,671
Bob Hickingbottom,Governor,,C,Madison,Trace Ridge Baptist Church,4
David R Singletary,Governor,,IND,Madison,Trace Ridge Baptist Church,17
Delbert Hosemann,Lieutenant Governor,,R,Madison,Trace Ridge Baptist Church,946
Jay Hughes,Lieutenant Governor,,D,Madison,Trace Ridge Baptist Church,499
Johnny DuPree,Secretary of State,,D,Madison,Trace Ridge Baptist Church,546
Michael Watson,Secretary of State,,R,Madison,Trace Ridge Baptist Church,891
Jennifer Riley Collins,Attorney General,,D,Madison,Trace Ridge Baptist Church,566
Lynn Fitch,Attorney General,,R,Madison,Trace Ridge Baptist Church,874
Shad White,State Auditor,,R,Madison,Trace Ridge Baptist Church,1145
Addie Lee Green,State Treasurer,,D,Madison,Trace Ridge Baptist Church,486
David McRae,State Treasurer,,R,Madison,Trace Ridge Baptist Church,948
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Trace Ridge Baptist Church,544
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Trace Ridge Baptist Church,884
Walter Michel,State Senate,25,R,Madison,Trace Ridge Baptist Church,919
Earl Scales,State Senate,25,D,Madison,Trace Ridge Baptist Church,504
Joel Borngar,State House,58,R,Madison,Trace Ridge Baptist Church,1132
Jim Hood,Governor,,D,Madison,Twin Lakes Baptist Church,431
Tate Reeves,Governor,,R,Madison,Twin Lakes Baptist Church,499
Bob Hickingbottom,Governor,,C,Madison,Twin Lakes Baptist Church,2
David R Singletary,Governor,,IND,Madison,Twin Lakes Baptist Church,10
Delbert Hosemann,Lieutenant Governor,,R,Madison,Twin Lakes Baptist Church,643
Jay Hughes,Lieutenant Governor,,D,Madison,Twin Lakes Baptist Church,303
Johnny DuPree,Secretary of State,,D,Madison,Twin Lakes Baptist Church,357
Michael Watson,Secretary of State,,R,Madison,Twin Lakes Baptist Church,588
Jennifer Riley Collins,Attorney General,,D,Madison,Twin Lakes Baptist Church,361
Lynn Fitch,Attorney General,,R,Madison,Twin Lakes Baptist Church,587
Shad White,State Auditor,,R,Madison,Twin Lakes Baptist Church,728
Addie Lee Green,State Treasurer,,D,Madison,Twin Lakes Baptist Church,324
David McRae,State Treasurer,,R,Madison,Twin Lakes Baptist Church,615
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Twin Lakes Baptist Church,349
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Twin Lakes Baptist Church,587
John Horhn,State Senate,26,D,Madison,Twin Lakes Baptist Church,628
Phillip Gunn,State House,56,R,Madison,Twin Lakes Baptist Church,75
Vicki Slater,State House,56,D,Madison,Twin Lakes Baptist Church,36
Jill Ford,State House,73,R,Madison,Twin Lakes Baptist Church,533
Gayle Walsh Massey,State House,73,D,Madison,Twin Lakes Baptist Church,283
Jim Hood,Governor,,D,Madison,Vertical Church,628
Tate Reeves,Governor,,R,Madison,Vertical Church,898
Bob Hickingbottom,Governor,,C,Madison,Vertical Church,4
David R Singletary,Governor,,IND,Madison,Vertical Church,12
Delbert Hosemann,Lieutenant Governor,,R,Madison,Vertical Church,1145
Jay Hughes,Lieutenant Governor,,D,Madison,Vertical Church,408
Johnny DuPree,Secretary of State,,D,Madison,Vertical Church,422
Michael Watson,Secretary of State,,R,Madison,Vertical Church,1128
Jennifer Riley Collins,Attorney General,,D,Madison,Vertical Church,436
Lynn Fitch,Attorney General,,R,Madison,Vertical Church,1113
Shad White,State Auditor,,R,Madison,Vertical Church,1293
Addie Lee Green,State Treasurer,,D,Madison,Vertical Church,392
David McRae,State Treasurer,,R,Madison,Vertical Church,1147
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Madison,Vertical Church,412
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Madison,Vertical Church,1125
