candidate,office,district,party,county,precinct,votes
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Colonial Hills,303
Jay Hughes,Lieutenant Governor,,D,Desoto,Colonial Hills,119
Johnny DuPree,Secretary of State,,D,Desoto,Colonial Hills,125
Michael Watson,Secretary of State,,R,Desoto,Colonial Hills,295
Jennifer Riley Collins,Attorney General,,D,Desoto,Colonial Hills,131
Lynn Fitch,Attorney General,,R,Desoto,Colonial Hills,290
Shad White,State Auditor,,R,Desoto,Colonial Hills,337
Addie Lee Green,State Treasurer,,D,Desoto,Colonial Hills,106
David McRae,State Treasurer,,R,Desoto,Colonial Hills,316
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Colonial Hills,118
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Colonial Hills,302
Michael W McLendon,State Senate,1,R,Desoto,Colonial Hills,x
Lee A Jackson,State Senate,2,D,Desoto,Colonial Hills,110
David Parker,State Senate,2,R,Desoto,Colonial Hills,314
Dianne Black,State Senate,19,D,Desoto,Colonial Hills,x
Kevin Blackwell,State Senate,19,R,Desoto,Colonial Hills,x
Dana Criswell,State House,6,R,Desoto,Colonial Hills,x
Steve Hopkins,State House,7,R,Desoto,Colonial Hills,x
Theresa Gillesple Isom,State House,7,D,Desoto,Colonial Hills,x
Jeff Hale,State House,24,R,Desoto,Colonial Hills,x
Dan Eubanks,State House,25,R,Desoto,Colonial Hills,x
Jerry Darnell,State House,28,R,Desoto,Colonial Hills,x
Matt Williams,State House,28,D,Desoto,Colonial Hills,x
Ashley Henley,State House,40,R,Desoto,Colonial Hills,309
Hester Jackson McCray,State House,40,D,Desoto,Colonial Hills,110
Bill Kinkade,State House,52,R,Desoto,Colonial Hills,x
Jim Hood,Governor,,D,Desoto,Cumberland,433
Tate Reeves,Governor,,R,Desoto,Cumberland,342
Bob Hickingbottom,Governor,,C,Desoto,Cumberland,2
David R Singletary,Governor,,IND,Desoto,Cumberland,5
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Cumberland,376
Jay Hughes,Lieutenant Governor,,D,Desoto,Cumberland,400
Johnny DuPree,Secretary of State,,D,Desoto,Cumberland,415
Michael Watson,Secretary of State,,R,Desoto,Cumberland,352
Jennifer Riley Collins,Attorney General,,D,Desoto,Cumberland,428
Lynn Fitch,Attorney General,,R,Desoto,Cumberland,343
Shad White,State Auditor,,R,Desoto,Cumberland,473
Addie Lee Green,State Treasurer,,D,Desoto,Cumberland,409
David McRae,State Treasurer,,R,Desoto,Cumberland,355
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Cumberland,407
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Cumberland,358
Michael W McLendon,State Senate,1,R,Desoto,Cumberland,x
Lee A Jackson,State Senate,2,D,Desoto,Cumberland,x
David Parker,State Senate,2,R,Desoto,Cumberland,x
Dianne Black,State Senate,19,D,Desoto,Cumberland,416
Kevin Blackwell,State Senate,19,R,Desoto,Cumberland,357
Dana Criswell,State House,6,R,Desoto,Cumberland,455
Steve Hopkins,State House,7,R,Desoto,Cumberland,x
Theresa Gillesple Isom,State House,7,D,Desoto,Cumberland,x
Jeff Hale,State House,24,R,Desoto,Cumberland,x
Dan Eubanks,State House,25,R,Desoto,Cumberland,x
Jerry Darnell,State House,28,R,Desoto,Cumberland,x
Matt Williams,State House,28,D,Desoto,Cumberland,x
Ashley Henley,State House,40,R,Desoto,Cumberland,x
Hester Jackson McCray,State House,40,D,Desoto,Cumberland,x
Bill Kinkade,State House,52,R,Desoto,Cumberland,x
Jim Hood,Governor,,D,Desoto,Desoto Central,493
Tate Reeves,Governor,,R,Desoto,Desoto Central,751
Bob Hickingbottom,Governor,,C,Desoto,Desoto Central,5
David R Singletary,Governor,,IND,Desoto,Desoto Central,6
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Desoto Central,834
Jay Hughes,Lieutenant Governor,,D,Desoto,Desoto Central,417
Johnny DuPree,Secretary of State,,D,Desoto,Desoto Central,392
Michael Watson,Secretary of State,,R,Desoto,Desoto Central,848
Jennifer Riley Collins,Attorney General,,D,Desoto,Desoto Central,404
Lynn Fitch,Attorney General,,R,Desoto,Desoto Central,841
Shad White,State Auditor,,R,Desoto,Desoto Central,944
Addie Lee Green,State Treasurer,,D,Desoto,Desoto Central,374
David McRae,State Treasurer,,R,Desoto,Desoto Central,860
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Desoto Central,389
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Desoto Central,842
Michael W McLendon,State Senate,1,R,Desoto,Desoto Central,959
Lee A Jackson,State Senate,2,D,Desoto,Desoto Central,x
David Parker,State Senate,2,R,Desoto,Desoto Central,x
Dianne Black,State Senate,19,D,Desoto,Desoto Central,x
Kevin Blackwell,State Senate,19,R,Desoto,Desoto Central,x
Dana Criswell,State House,6,R,Desoto,Desoto Central,x
Steve Hopkins,State House,7,R,Desoto,Desoto Central,x
Theresa Gillesple Isom,State House,7,D,Desoto,Desoto Central,x
Jeff Hale,State House,24,R,Desoto,Desoto Central,969
Dan Eubanks,State House,25,R,Desoto,Desoto Central,x
Jerry Darnell,State House,28,R,Desoto,Desoto Central,x
Matt Williams,State House,28,D,Desoto,Desoto Central,x
Ashley Henley,State House,40,R,Desoto,Desoto Central,x
Hester Jackson McCray,State House,40,D,Desoto,Desoto Central,x
Bill Kinkade,State House,52,R,Desoto,Desoto Central,x
Jim Hood,Governor,,D,Desoto,Elmore,438
Tate Reeves,Governor,,R,Desoto,Elmore,576
Bob Hickingbottom,Governor,,C,Desoto,Elmore,5
David R Singletary,Governor,,IND,Desoto,Elmore,8
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Elmore,646
Jay Hughes,Lieutenant Governor,,D,Desoto,Elmore,380
Johnny DuPree,Secretary of State,,D,Desoto,Elmore,377
Michael Watson,Secretary of State,,R,Desoto,Elmore,641
Jennifer Riley Collins,Attorney General,,D,Desoto,Elmore,390
Lynn Fitch,Attorney General,,R,Desoto,Elmore,632
Shad White,State Auditor,,R,Desoto,Elmore,751
Addie Lee Green,State Treasurer,,D,Desoto,Elmore,360
David McRae,State Treasurer,,R,Desoto,Elmore,649
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Elmore,374
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Elmore,636
Michael W McLendon,State Senate,1,R,Desoto,Elmore,393
Lee A Jackson,State Senate,2,D,Desoto,Elmore,130
David Parker,State Senate,2,R,Desoto,Elmore,335
Dianne Black,State Senate,19,D,Desoto,Elmore,x
Kevin Blackwell,State Senate,19,R,Desoto,Elmore,x
Dana Criswell,State House,6,R,Desoto,Elmore,x
Steve Hopkins,State House,7,R,Desoto,Elmore,325
Theresa Gillesple Isom,State House,7,D,Desoto,Elmore,133
Jeff Hale,State House,24,R,Desoto,Elmore,390
Dan Eubanks,State House,25,R,Desoto,Elmore,x
Jerry Darnell,State House,28,R,Desoto,Elmore,x
Matt Williams,State House,28,D,Desoto,Elmore,x
Ashley Henley,State House,40,R,Desoto,Elmore,x
Hester Jackson McCray,State House,40,D,Desoto,Elmore,x
Bill Kinkade,State House,52,R,Desoto,Elmore,x
Jim Hood,Governor,,D,Desoto,Eudora,162
Tate Reeves,Governor,,R,Desoto,Eudora,523
Bob Hickingbottom,Governor,,C,Desoto,Eudora,7
David R Singletary,Governor,,IND,Desoto,Eudora,5
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Eudora,568
Jay Hughes,Lieutenant Governor,,D,Desoto,Eudora,122
Johnny DuPree,Secretary of State,,D,Desoto,Eudora,126
Michael Watson,Secretary of State,,R,Desoto,Eudora,565
Jennifer Riley Collins,Attorney General,,D,Desoto,Eudora,134
Lynn Fitch,Attorney General,,R,Desoto,Eudora,560
Shad White,State Auditor,,R,Desoto,Eudora,586
Addie Lee Green,State Treasurer,,D,Desoto,Eudora,107
David McRae,State Treasurer,,R,Desoto,Eudora,573
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Eudora,122
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Eudora,565
Michael W McLendon,State Senate,1,R,Desoto,Eudora,604
Lee A Jackson,State Senate,2,D,Desoto,Eudora,x
David Parker,State Senate,2,R,Desoto,Eudora,x
Dianne Black,State Senate,19,D,Desoto,Eudora,x
Kevin Blackwell,State Senate,19,R,Desoto,Eudora,x
Dana Criswell,State House,6,R,Desoto,Eudora,x
Steve Hopkins,State House,7,R,Desoto,Eudora,x
Theresa Gillesple Isom,State House,7,D,Desoto,Eudora,x
Jeff Hale,State House,24,R,Desoto,Eudora,x
Dan Eubanks,State House,25,R,Desoto,Eudora,582
Jerry Darnell,State House,28,R,Desoto,Eudora,x
Matt Williams,State House,28,D,Desoto,Eudora,x
Ashley Henley,State House,40,R,Desoto,Eudora,x
Hester Jackson McCray,State House,40,D,Desoto,Eudora,x
Bill Kinkade,State House,52,R,Desoto,Eudora,x
Jim Hood,Governor,,D,Desoto,Fairhaven,449
Tate Reeves,Governor,,R,Desoto,Fairhaven,496
Bob Hickingbottom,Governor,,C,Desoto,Fairhaven,0
David R Singletary,Governor,,IND,Desoto,Fairhaven,14
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Fairhaven,542
Jay Hughes,Lieutenant Governor,,D,Desoto,Fairhaven,417
Johnny DuPree,Secretary of State,,D,Desoto,Fairhaven,424
Michael Watson,Secretary of State,,R,Desoto,Fairhaven,532
Jennifer Riley Collins,Attorney General,,D,Desoto,Fairhaven,431
Lynn Fitch,Attorney General,,R,Desoto,Fairhaven,524
Shad White,State Auditor,,R,Desoto,Fairhaven,640
Addie Lee Green,State Treasurer,,D,Desoto,Fairhaven,403
David McRae,State Treasurer,,R,Desoto,Fairhaven,546
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Fairhaven,416
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Fairhaven,535
Michael W McLendon,State Senate,1,R,Desoto,Fairhaven,x
Lee A Jackson,State Senate,2,D,Desoto,Fairhaven,x
David Parker,State Senate,2,R,Desoto,Fairhaven,x
Dianne Black,State Senate,19,D,Desoto,Fairhaven,423
Kevin Blackwell,State Senate,19,R,Desoto,Fairhaven,533
Dana Criswell,State House,6,R,Desoto,Fairhaven,660
Steve Hopkins,State House,7,R,Desoto,Fairhaven,x
Theresa Gillesple Isom,State House,7,D,Desoto,Fairhaven,x
Jeff Hale,State House,24,R,Desoto,Fairhaven,x
Dan Eubanks,State House,25,R,Desoto,Fairhaven,x
Jerry Darnell,State House,28,R,Desoto,Fairhaven,x
Matt Williams,State House,28,D,Desoto,Fairhaven,x
Ashley Henley,State House,40,R,Desoto,Fairhaven,x
Hester Jackson McCray,State House,40,D,Desoto,Fairhaven,x
Bill Kinkade,State House,52,R,Desoto,Fairhaven,x
Jim Hood,Governor,,D,Desoto,Greenbrook North ,676
Tate Reeves,Governor,,R,Desoto,Greenbrook North ,536
Bob Hickingbottom,Governor,,C,Desoto,Greenbrook North ,5
David R Singletary,Governor,,IND,Desoto,Greenbrook North ,13
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Greenbrook North ,595
Jay Hughes,Lieutenant Governor,,D,Desoto,Greenbrook North ,631
Johnny DuPree,Secretary of State,,D,Desoto,Greenbrook North ,646
Michael Watson,Secretary of State,,R,Desoto,Greenbrook North ,582
Jennifer Riley Collins,Attorney General,,D,Desoto,Greenbrook North ,655
Lynn Fitch,Attorney General,,R,Desoto,Greenbrook North ,570
Shad White,State Auditor,,R,Desoto,Greenbrook North ,777
Addie Lee Green,State Treasurer,,D,Desoto,Greenbrook North ,627
David McRae,State Treasurer,,R,Desoto,Greenbrook North ,590
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Greenbrook North ,644
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Greenbrook North ,574
Michael W McLendon,State Senate,1,R,Desoto,Greenbrook North ,x
Lee A Jackson,State Senate,2,D,Desoto,Greenbrook North ,623
David Parker,State Senate,2,R,Desoto,Greenbrook North ,602
Dianne Black,State Senate,19,D,Desoto,Greenbrook North ,x
Kevin Blackwell,State Senate,19,R,Desoto,Greenbrook North ,x
Dana Criswell,State House,6,R,Desoto,Greenbrook North ,x
Steve Hopkins,State House,7,R,Desoto,Greenbrook North ,591
Theresa Gillesple Isom,State House,7,D,Desoto,Greenbrook North ,613
Jeff Hale,State House,24,R,Desoto,Greenbrook North ,x
Dan Eubanks,State House,25,R,Desoto,Greenbrook North ,x
Jerry Darnell,State House,28,R,Desoto,Greenbrook North ,x
Matt Williams,State House,28,D,Desoto,Greenbrook North ,x
Ashley Henley,State House,40,R,Desoto,Greenbrook North ,x
Hester Jackson McCray,State House,40,D,Desoto,Greenbrook North ,x
Bill Kinkade,State House,52,R,Desoto,Greenbrook North ,x
Jim Hood,Governor,,D,Desoto,Greenbrook South ,570
Tate Reeves,Governor,,R,Desoto,Greenbrook South ,928
Bob Hickingbottom,Governor,,C,Desoto,Greenbrook South ,3
David R Singletary,Governor,,IND,Desoto,Greenbrook South ,17
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Greenbrook South ,1001
Jay Hughes,Lieutenant Governor,,D,Desoto,Greenbrook South ,510
Johnny DuPree,Secretary of State,,D,Desoto,Greenbrook South ,514
Michael Watson,Secretary of State,,R,Desoto,Greenbrook South ,989
Jennifer Riley Collins,Attorney General,,D,Desoto,Greenbrook South ,534
Lynn Fitch,Attorney General,,R,Desoto,Greenbrook South ,971
Shad White,State Auditor,,R,Desoto,Greenbrook South ,1147
Addie Lee Green,State Treasurer,,D,Desoto,Greenbrook South ,489
David McRae,State Treasurer,,R,Desoto,Greenbrook South ,1005
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Greenbrook South ,507
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Greenbrook South ,991
Michael W McLendon,State Senate,1,R,Desoto,Greenbrook South ,x
Lee A Jackson,State Senate,2,D,Desoto,Greenbrook South ,473
David Parker,State Senate,2,R,Desoto,Greenbrook South ,1028
Dianne Black,State Senate,19,D,Desoto,Greenbrook South ,x
Kevin Blackwell,State Senate,19,R,Desoto,Greenbrook South ,x
Dana Criswell,State House,6,R,Desoto,Greenbrook South ,x
Steve Hopkins,State House,7,R,Desoto,Greenbrook South ,991
Theresa Gillesple Isom,State House,7,D,Desoto,Greenbrook South ,500
Jeff Hale,State House,24,R,Desoto,Greenbrook South ,x
Dan Eubanks,State House,25,R,Desoto,Greenbrook South ,x
Jerry Darnell,State House,28,R,Desoto,Greenbrook South ,x
Matt Williams,State House,28,D,Desoto,Greenbrook South ,x
Ashley Henley,State House,40,R,Desoto,Greenbrook South ,x
Hester Jackson McCray,State House,40,D,Desoto,Greenbrook South ,x
Bill Kinkade,State House,52,R,Desoto,Greenbrook South ,x
Jim Hood,Governor,,D,Desoto,Hacks Cross Road,339
Tate Reeves,Governor,,R,Desoto,Hacks Cross Road,430
Bob Hickingbottom,Governor,,C,Desoto,Hacks Cross Road,5
David R Singletary,Governor,,IND,Desoto,Hacks Cross Road,10
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Hacks Cross Road,456
Jay Hughes,Lieutenant Governor,,D,Desoto,Hacks Cross Road,318
Johnny DuPree,Secretary of State,,D,Desoto,Hacks Cross Road,320
Michael Watson,Secretary of State,,R,Desoto,Hacks Cross Road,455
Jennifer Riley Collins,Attorney General,,D,Desoto,Hacks Cross Road,334
Lynn Fitch,Attorney General,,R,Desoto,Hacks Cross Road,442
Shad White,State Auditor,,R,Desoto,Hacks Cross Road,537
Addie Lee Green,State Treasurer,,D,Desoto,Hacks Cross Road,309
David McRae,State Treasurer,,R,Desoto,Hacks Cross Road,457
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Hacks Cross Road,315
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Hacks Cross Road,451
Michael W McLendon,State Senate,1,R,Desoto,Hacks Cross Road,x
Lee A Jackson,State Senate,2,D,Desoto,Hacks Cross Road,x
David Parker,State Senate,2,R,Desoto,Hacks Cross Road,x
Dianne Black,State Senate,19,D,Desoto,Hacks Cross Road,324
Kevin Blackwell,State Senate,19,R,Desoto,Hacks Cross Road,447
Dana Criswell,State House,6,R,Desoto,Hacks Cross Road,x
Steve Hopkins,State House,7,R,Desoto,Hacks Cross Road,x
Theresa Gillesple Isom,State House,7,D,Desoto,Hacks Cross Road,x
Jeff Hale,State House,24,R,Desoto,Hacks Cross Road,x
Dan Eubanks,State House,25,R,Desoto,Hacks Cross Road,x
Jerry Darnell,State House,28,R,Desoto,Hacks Cross Road,x
Matt Williams,State House,28,D,Desoto,Hacks Cross Road,x
Ashley Henley,State House,40,R,Desoto,Hacks Cross Road,x
Hester Jackson McCray,State House,40,D,Desoto,Hacks Cross Road,x
Bill Kinkade,State House,52,R,Desoto,Hacks Cross Road,487
Jim Hood,Governor,,D,Desoto,Hernando Central,387
Tate Reeves,Governor,,R,Desoto,Hernando Central,840
Bob Hickingbottom,Governor,,C,Desoto,Hernando Central,6
David R Singletary,Governor,,IND,Desoto,Hernando Central,15
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Hernando Central,959
Jay Hughes,Lieutenant Governor,,D,Desoto,Hernando Central,283
Johnny DuPree,Secretary of State,,D,Desoto,Hernando Central,262
Michael Watson,Secretary of State,,R,Desoto,Hernando Central,974
Jennifer Riley Collins,Attorney General,,D,Desoto,Hernando Central,259
Lynn Fitch,Attorney General,,R,Desoto,Hernando Central,985
Shad White,State Auditor,,R,Desoto,Hernando Central,1077
Addie Lee Green,State Treasurer,,D,Desoto,Hernando Central,240
David McRae,State Treasurer,,R,Desoto,Hernando Central,987
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Hernando Central,251
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Hernando Central,977
Michael W McLendon,State Senate,1,R,Desoto,Hernando Central,1090
Lee A Jackson,State Senate,2,D,Desoto,Hernando Central,x
David Parker,State Senate,2,R,Desoto,Hernando Central,x
Dianne Black,State Senate,19,D,Desoto,Hernando Central,x
Kevin Blackwell,State Senate,19,R,Desoto,Hernando Central,x
Dana Criswell,State House,6,R,Desoto,Hernando Central,x
Steve Hopkins,State House,7,R,Desoto,Hernando Central,x
Theresa Gillesple Isom,State House,7,D,Desoto,Hernando Central,x
Jeff Hale,State House,24,R,Desoto,Hernando Central,x
Dan Eubanks,State House,25,R,Desoto,Hernando Central,x
Jerry Darnell,State House,28,R,Desoto,Hernando Central,1041
Matt Williams,State House,28,D,Desoto,Hernando Central,203
Ashley Henley,State House,40,R,Desoto,Hernando Central,x
Hester Jackson McCray,State House,40,D,Desoto,Hernando Central,x
Bill Kinkade,State House,52,R,Desoto,Hernando Central,x
Jim Hood,Governor,,D,Desoto,Hernando East ,598
Tate Reeves,Governor,,R,Desoto,Hernando East ,1547
Bob Hickingbottom,Governor,,C,Desoto,Hernando East ,1
David R Singletary,Governor,,IND,Desoto,Hernando East ,19
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Hernando East ,1744
Jay Hughes,Lieutenant Governor,,D,Desoto,Hernando East ,422
Johnny DuPree,Secretary of State,,D,Desoto,Hernando East ,383
Michael Watson,Secretary of State,,R,Desoto,Hernando East ,1761
Jennifer Riley Collins,Attorney General,,D,Desoto,Hernando East ,397
Lynn Fitch,Attorney General,,R,Desoto,Hernando East ,1761
Shad White,State Auditor,,R,Desoto,Hernando East ,1861
Addie Lee Green,State Treasurer,,D,Desoto,Hernando East ,360
David McRae,State Treasurer,,R,Desoto,Hernando East ,1775
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Desoto,Hernando East ,371
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Desoto,Hernando East ,1759
Michael W McLendon,State Senate,1,R,Desoto,Hernando East ,1889
Lee A Jackson,State Senate,2,D,Desoto,Hernando East ,x
David Parker,State Senate,2,R,Desoto,Hernando East ,x
Dianne Black,State Senate,19,D,Desoto,Hernando East ,x
Kevin Blackwell,State Senate,19,R,Desoto,Hernando East ,x
Dana Criswell,State House,6,R,Desoto,Hernando East ,x
Steve Hopkins,State House,7,R,Desoto,Hernando East ,x
Theresa Gillesple Isom,State House,7,D,Desoto,Hernando East ,x
Jeff Hale,State House,24,R,Desoto,Hernando East ,x
Dan Eubanks,State House,25,R,Desoto,Hernando East ,x
Jerry Darnell,State House,28,R,Desoto,Hernando East ,1888
Matt Williams,State House,28,D,Desoto,Hernando East ,280
Ashley Henley,State House,40,R,Desoto,Hernando East ,x
Hester Jackson McCray,State House,40,D,Desoto,Hernando East ,x
Bill Kinkade,State House,52,R,Desoto,Hernando East ,x
Jim Hood,Governor,,D,Desoto,Hernando West ,489
Tate Reeves,Governor,,R,Desoto,Hernando West ,1077
Bob Hickingbottom,Governor,,C,Desoto,Hernando West ,3
David R Singletary,Governor,,IND,Desoto,Hernando West ,26
Delbert Hosemann,Lieutenant Governor,,R,Desoto,Hernando West ,1249
Jay Hughes,Lieutenant Governor,,D,Desoto,Hernando West ,344
Johnny DuPree,Secretary of State,,D,Desoto,Hernando West ,330
Michael Watson,Secretary of State,,R,Desoto,Hernando West ,1255
Jennifer Riley Collins,Attorney General,,D,Desoto,Hernando West ,338
