candidate,office,district,party,county,precinct,votes
Jay Hughes,Lieutenant Governor,,D,Sunflower,TOTAL,4113
Johnny DuPree,Secretary of State,,D,Sunflower,TOTAL,4185
Michael Watson,Secretary of State,,R,Sunflower,TOTAL,2048
Jennifer Riley Collins,Attorney General,,D,Sunflower,TOTAL,4264
Lynn Fitch,Attorney General,,R,Sunflower,TOTAL,2067
Shad White,State Auditor,,R,Sunflower,TOTAL,4088
Addie Lee Green,State Treasurer,,D,Sunflower,TOTAL,4123
David McRae,State Treasurer,,R,Sunflower,TOTAL,2139
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Sunflower,TOTAL,4192
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Sunflower,TOTAL,2067
B C Hammond,State Senate,13,R,Sunflower,TOTAL,1535
Sarita M Simmons,State Senate,13,D,Sunflower,TOTAL,2944
Hayes Dent,State Senate,22,R,Sunflower,TOTAL,482
Joseph C Thomas Sr.,State Senate,22,D,Sunflower,TOTAL,1337
Abe Marshall Hudson Jr.,State House,29,D,Sunflower,TOTAL,61
Tracey T Rosebud,State House,30,D,Sunflower,TOTAL,1436
Otis L Anthony,State House,31,D,Sunflower,TOTAL,4042
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,11-Inverness,202
Mike Chaney,Commissioner of Insurance,,R,Sunflower,11-Inverness,305
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,12-Moorhead,406
Mike Chaney,Commissioner of Insurance,,R,Sunflower,12-Moorhead,90
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,13-Indianola #1 Southeast,249
Mike Chaney,Commissioner of Insurance,,R,Sunflower,13-Indianola #1 Southeast,7
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,21-Indianola #2 West,265
Mike Chaney,Commissioner of Insurance,,R,Sunflower,21-Indianola #2 West,136
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,22-Indianola #2 East,871
Mike Chaney,Commissioner of Insurance,,R,Sunflower,22-Indianola #2 East,40
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,31- Indianola #3 South,281
Mike Chaney,Commissioner of Insurance,,R,Sunflower,31- Indianola #3 South,364
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,32-Indianola #3 North,105
Mike Chaney,Commissioner of Insurance,,R,Sunflower,32-Indianola #3 North,145
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,33-Indianola #3 Northeast,127
Mike Chaney,Commissioner of Insurance,,R,Sunflower,33-Indianola #3 Northeast,166
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,41-Fairview -Hale,8
Mike Chaney,Commissioner of Insurance,,R,Sunflower,41-Fairview -Hale,72
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,42-Boyer-Linn,116
Mike Chaney,Commissioner of Insurance,,R,Sunflower,42-Boyer-Linn,132
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,43-Doddsville,67
Mike Chaney,Commissioner of Insurance,,R,Sunflower,43-Doddsville,23
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,44-Ruleville,471
Mike Chaney,Commissioner of Insurance,,R,Sunflower,44-Ruleville,84
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,45-Sunflower 4,270
Mike Chaney,Commissioner of Insurance,,R,Sunflower,45-Sunflower 4,79
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,51-Ruleville North,126
Mike Chaney,Commissioner of Insurance,,R,Sunflower,51-Ruleville North,170
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,52-Sunflower Plantation,8
Mike Chaney,Commissioner of Insurance,,R,Sunflower,52-Sunflower Plantation,99
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,53-Rome,53
Mike Chaney,Commissioner of Insurance,,R,Sunflower,53-Rome,45
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,54-Drew,474
Mike Chaney,Commissioner of Insurance,,R,Sunflower,54-Drew,225
Robert E. Amos,Commissioner of Insurance,,D,Sunflower,TOTAL,4099
Mike Chaney,Commissioner of Insurance,,R,Sunflower,TOTAL,2182
