candidate,office,district,party,county,precinct,votes
Robert Foster,Governor,,R,Perry,Courthouse 5110,36
Tate Reeves,Governor,,R,Perry,Courthouse 5110,106
Bill Waller Jr.,Governor,,R,Perry,Courthouse 5110,53
Delbert Hosemann,Lieutenant Governor,,R,Perry,Courthouse 5110,143
Shane Quick,Lieutenant Governor,,R,Perry,Courthouse 5110,34
Sam Britton,Secretary of State,,R,Perry,Courthouse 5110,114
Michael Watson,Secretary of State,,R,Perry,Courthouse 5110,72
Mark Baker,Attorney General,,R,Perry,Courthouse 5110,58
Lynn Fitch,Attorney General,,R,Perry,Courthouse 5110,106
Andy Taggart,Attorney General,,R,Perry,Courthouse 5110,24
Shad White,State Auditor,,R,Perry,Courthouse 5110,168
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Courthouse 5110,99
David McRae,State Treasurer,,R,Perry,Courthouse 5110,86
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Courthouse 5110,172
Mike Chaney,Commissioner of Insurance,,R,Perry,Courthouse 5110,170
Chris Johnson,State Senate,45,R,Perry,Courthouse 5110,168
Matt Brewer,State House,105,R,Perry,Courthouse 5110,33
Dale Goodin,State House,105,R,Perry,Courthouse 5110,138
Roun S McNeal,State House,105,R,Perry,Courthouse 5110,23
Michael Brown,Governor,,D,Perry,Courthouse 5110,3
William Bond Compton Jr.,Governor,,D,Perry,Courthouse 5110,0
Jim Hood,Governor,,D,Perry,Courthouse 5110,9
Robert J. Ray,Governor,,D,Perry,Courthouse 5110,0
Robert Shuler Smith,Governor,,D,Perry,Courthouse 5110,0
Gregory Wash,Governor,,D,Perry,Courthouse 5110,0
Velesha P Williams,Governor,,D,Perry,Courthouse 5110,1
Albert Wilson,Governor,,D,Perry,Courthouse 5110,1
Jay Hughes,Lieutenant Governor,,D,Perry,Courthouse 5110,11
Johnny DuPree,Secretary of State,,D,Perry,Courthouse 5110,10
Maryra Hodges Hunt,Secretary of State,,D,Perry,Courthouse 5110,4
Jennifer Riley Collins,Attorney General,,D,Perry,Courthouse 5110,11
Addie Lee Green,State Treasurer,,D,Perry,Courthouse 5110,11
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Courthouse 5110,12
Robert E. Amos,Commissioner of Insurance,,D,Perry,Courthouse 5110,13
Matthew Daves,State House,105,D,Perry,Courthouse 5110,13
Robert Foster,Governor,,R,Perry,Deep Creek 5150,5
Tate Reeves,Governor,,R,Perry,Deep Creek 5150,31
Bill Waller Jr.,Governor,,R,Perry,Deep Creek 5150,13
Delbert Hosemann,Lieutenant Governor,,R,Perry,Deep Creek 5150,34
Shane Quick,Lieutenant Governor,,R,Perry,Deep Creek 5150,7
Sam Britton,Secretary of State,,R,Perry,Deep Creek 5150,22
Michael Watson,Secretary of State,,R,Perry,Deep Creek 5150,21
Mark Baker,Attorney General,,R,Perry,Deep Creek 5150,15
Lynn Fitch,Attorney General,,R,Perry,Deep Creek 5150,24
Andy Taggart,Attorney General,,R,Perry,Deep Creek 5150,9
Shad White,State Auditor,,R,Perry,Deep Creek 5150,33
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Deep Creek 5150,13
David McRae,State Treasurer,,R,Perry,Deep Creek 5150,27
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Deep Creek 5150,38
Mike Chaney,Commissioner of Insurance,,R,Perry,Deep Creek 5150,36
Chris Johnson,State Senate,45,R,Perry,Deep Creek 5150,35
Matt Brewer,State House,105,R,Perry,Deep Creek 5150,18
Dale Goodin,State House,105,R,Perry,Deep Creek 5150,19
Roun S McNeal,State House,105,R,Perry,Deep Creek 5150,10
Michael Brown,Governor,,D,Perry,Deep Creek 5150,2
William Bond Compton Jr.,Governor,,D,Perry,Deep Creek 5150,4
Jim Hood,Governor,,D,Perry,Deep Creek 5150,10
Robert J. Ray,Governor,,D,Perry,Deep Creek 5150,8
Robert Shuler Smith,Governor,,D,Perry,Deep Creek 5150,10
Gregory Wash,Governor,,D,Perry,Deep Creek 5150,12
Velesha P Williams,Governor,,D,Perry,Deep Creek 5150,14
Albert Wilson,Governor,,D,Perry,Deep Creek 5150,16
Jay Hughes,Lieutenant Governor,,D,Perry,Deep Creek 5150,4
Johnny DuPree,Secretary of State,,D,Perry,Deep Creek 5150,6
Maryra Hodges Hunt,Secretary of State,,D,Perry,Deep Creek 5150,4
Jennifer Riley Collins,Attorney General,,D,Perry,Deep Creek 5150,4
Addie Lee Green,State Treasurer,,D,Perry,Deep Creek 5150,3
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Deep Creek 5150,3
Robert E. Amos,Commissioner of Insurance,,D,Perry,Deep Creek 5150,3
Matthew Daves,State House,105,D,Perry,Deep Creek 5150,3
Robert Foster,Governor,,R,Perry,Hintonville 4090,6
Tate Reeves,Governor,,R,Perry,Hintonville 4090,107
Bill Waller Jr.,Governor,,R,Perry,Hintonville 4090,23
Delbert Hosemann,Lieutenant Governor,,R,Perry,Hintonville 4090,107
Shane Quick,Lieutenant Governor,,R,Perry,Hintonville 4090,24
Sam Britton,Secretary of State,,R,Perry,Hintonville 4090,78
Michael Watson,Secretary of State,,R,Perry,Hintonville 4090,53
Mark Baker,Attorney General,,R,Perry,Hintonville 4090,34
Lynn Fitch,Attorney General,,R,Perry,Hintonville 4090,80
Andy Taggart,Attorney General,,R,Perry,Hintonville 4090,18
Shad White,State Auditor,,R,Perry,Hintonville 4090,121
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Hintonville 4090,69
David McRae,State Treasurer,,R,Perry,Hintonville 4090,63
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Hintonville 4090,121
Mike Chaney,Commissioner of Insurance,,R,Perry,Hintonville 4090,123
Chris Johnson,State Senate,45,R,Perry,Hintonville 4090,122
Matt Brewer,State House,105,R,Perry,Hintonville 4090,32
Dale Goodin,State House,105,R,Perry,Hintonville 4090,68
Roun S McNeal,State House,105,R,Perry,Hintonville 4090,31
Michael Brown,Governor,,D,Perry,Hintonville 4090,15
William Bond Compton Jr.,Governor,,D,Perry,Hintonville 4090,1
Jim Hood,Governor,,D,Perry,Hintonville 4090,46
Robert J. Ray,Governor,,D,Perry,Hintonville 4090,1
Robert Shuler Smith,Governor,,D,Perry,Hintonville 4090,1
Gregory Wash,Governor,,D,Perry,Hintonville 4090,1
Velesha P Williams,Governor,,D,Perry,Hintonville 4090,7
Albert Wilson,Governor,,D,Perry,Hintonville 4090,0
Jay Hughes,Lieutenant Governor,,D,Perry,Hintonville 4090,61
Johnny DuPree,Secretary of State,,D,Perry,Hintonville 4090,68
Maryra Hodges Hunt,Secretary of State,,D,Perry,Hintonville 4090,6
Jennifer Riley Collins,Attorney General,,D,Perry,Hintonville 4090,65
Addie Lee Green,State Treasurer,,D,Perry,Hintonville 4090,61
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Hintonville 4090,62
Robert E. Amos,Commissioner of Insurance,,D,Perry,Hintonville 4090,64
Matthew Daves,State House,105,D,Perry,Hintonville 4090,61
Robert Foster,Governor,,R,Perry,Indian Springs 1010,32
Tate Reeves,Governor,,R,Perry,Indian Springs 1010,39
Bill Waller Jr.,Governor,,R,Perry,Indian Springs 1010,20
Delbert Hosemann,Lieutenant Governor,,R,Perry,Indian Springs 1010,73
Shane Quick,Lieutenant Governor,,R,Perry,Indian Springs 1010,11
Sam Britton,Secretary of State,,R,Perry,Indian Springs 1010,43
Michael Watson,Secretary of State,,R,Perry,Indian Springs 1010,44
Mark Baker,Attorney General,,R,Perry,Indian Springs 1010,27
Lynn Fitch,Attorney General,,R,Perry,Indian Springs 1010,50
Andy Taggart,Attorney General,,R,Perry,Indian Springs 1010,12
Shad White,State Auditor,,R,Perry,Indian Springs 1010,83
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Indian Springs 1010,36
David McRae,State Treasurer,,R,Perry,Indian Springs 1010,52
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Indian Springs 1010,85
Mike Chaney,Commissioner of Insurance,,R,Perry,Indian Springs 1010,84
Chris Johnson,State Senate,45,R,Perry,Indian Springs 1010,86
Matt Brewer,State House,105,R,Perry,Indian Springs 1010,20
Dale Goodin,State House,105,R,Perry,Indian Springs 1010,52
Roun S McNeal,State House,105,R,Perry,Indian Springs 1010,18
Michael Brown,Governor,,D,Perry,Indian Springs 1010,5
William Bond Compton Jr.,Governor,,D,Perry,Indian Springs 1010,3
Jim Hood,Governor,,D,Perry,Indian Springs 1010,59
Robert J. Ray,Governor,,D,Perry,Indian Springs 1010,1
Robert Shuler Smith,Governor,,D,Perry,Indian Springs 1010,6
Gregory Wash,Governor,,D,Perry,Indian Springs 1010,0
Velesha P Williams,Governor,,D,Perry,Indian Springs 1010,8
Albert Wilson,Governor,,D,Perry,Indian Springs 1010,1
Jay Hughes,Lieutenant Governor,,D,Perry,Indian Springs 1010,59
Johnny DuPree,Secretary of State,,D,Perry,Indian Springs 1010,74
Maryra Hodges Hunt,Secretary of State,,D,Perry,Indian Springs 1010,10
Jennifer Riley Collins,Attorney General,,D,Perry,Indian Springs 1010,63
Addie Lee Green,State Treasurer,,D,Perry,Indian Springs 1010,64
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Indian Springs 1010,64
Robert E. Amos,Commissioner of Insurance,,D,Perry,Indian Springs 1010,64
Matthew Daves,State House,105,D,Perry,Indian Springs 1010,62
Robert Foster,Governor,,R,Perry,Janice 5140,62
Tate Reeves,Governor,,R,Perry,Janice 5140,174
Bill Waller Jr.,Governor,,R,Perry,Janice 5140,68
Delbert Hosemann,Lieutenant Governor,,R,Perry,Janice 5140,243
Shane Quick,Lieutenant Governor,,R,Perry,Janice 5140,37
Sam Britton,Secretary of State,,R,Perry,Janice 5140,145
Michael Watson,Secretary of State,,R,Perry,Janice 5140,137
Mark Baker,Attorney General,,R,Perry,Janice 5140,79
Lynn Fitch,Attorney General,,R,Perry,Janice 5140,164
Andy Taggart,Attorney General,,R,Perry,Janice 5140,44
Shad White,State Auditor,,R,Perry,Janice 5140,251
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Janice 5140,92
David McRae,State Treasurer,,R,Perry,Janice 5140,189
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Janice 5140,264
Mike Chaney,Commissioner of Insurance,,R,Perry,Janice 5140,266
Chris Johnson,State Senate,45,R,Perry,Janice 5140,255
Matt Brewer,State House,105,R,Perry,Janice 5140,62
Dale Goodin,State House,105,R,Perry,Janice 5140,140
Roun S McNeal,State House,105,R,Perry,Janice 5140,67
Michael Brown,Governor,,D,Perry,Janice 5140,9
William Bond Compton Jr.,Governor,,D,Perry,Janice 5140,4
Jim Hood,Governor,,D,Perry,Janice 5140,22
Robert J. Ray,Governor,,D,Perry,Janice 5140,0
Robert Shuler Smith,Governor,,D,Perry,Janice 5140,0
Gregory Wash,Governor,,D,Perry,Janice 5140,0
Velesha P Williams,Governor,,D,Perry,Janice 5140,2
Albert Wilson,Governor,,D,Perry,Janice 5140,1
Jay Hughes,Lieutenant Governor,,D,Perry,Janice 5140,31
Johnny DuPree,Secretary of State,,D,Perry,Janice 5140,33
Maryra Hodges Hunt,Secretary of State,,D,Perry,Janice 5140,5
Jennifer Riley Collins,Attorney General,,D,Perry,Janice 5140,31
Addie Lee Green,State Treasurer,,D,Perry,Janice 5140,32
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Janice 5140,34
Robert E. Amos,Commissioner of Insurance,,D,Perry,Janice 5140,34
Matthew Daves,State House,105,D,Perry,Janice 5140,34
Robert Foster,Governor,,R,Perry,Miracle Temple COGIC 1040,1
Tate Reeves,Governor,,R,Perry,Miracle Temple COGIC 1040,8
Bill Waller Jr.,Governor,,R,Perry,Miracle Temple COGIC 1040,1
Delbert Hosemann,Lieutenant Governor,,R,Perry,Miracle Temple COGIC 1040,6
Shane Quick,Lieutenant Governor,,R,Perry,Miracle Temple COGIC 1040,2
Sam Britton,Secretary of State,,R,Perry,Miracle Temple COGIC 1040,7
Michael Watson,Secretary of State,,R,Perry,Miracle Temple COGIC 1040,2
Mark Baker,Attorney General,,R,Perry,Miracle Temple COGIC 1040,4
Lynn Fitch,Attorney General,,R,Perry,Miracle Temple COGIC 1040,4
Andy Taggart,Attorney General,,R,Perry,Miracle Temple COGIC 1040,1
Shad White,State Auditor,,R,Perry,Miracle Temple COGIC 1040,9
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Miracle Temple COGIC 1040,2
David McRae,State Treasurer,,R,Perry,Miracle Temple COGIC 1040,7
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Miracle Temple COGIC 1040,9
Mike Chaney,Commissioner of Insurance,,R,Perry,Miracle Temple COGIC 1040,9
Chris Johnson,State Senate,45,R,Perry,Miracle Temple COGIC 1040,9
Matt Brewer,State House,105,R,Perry,Miracle Temple COGIC 1040,3
Dale Goodin,State House,105,R,Perry,Miracle Temple COGIC 1040,6
Roun S McNeal,State House,105,R,Perry,Miracle Temple COGIC 1040,0
Michael Brown,Governor,,D,Perry,Miracle Temple COGIC 1040,11
William Bond Compton Jr.,Governor,,D,Perry,Miracle Temple COGIC 1040,2
Jim Hood,Governor,,D,Perry,Miracle Temple COGIC 1040,45
Robert J. Ray,Governor,,D,Perry,Miracle Temple COGIC 1040,2
Robert Shuler Smith,Governor,,D,Perry,Miracle Temple COGIC 1040,1
Gregory Wash,Governor,,D,Perry,Miracle Temple COGIC 1040,1
Velesha P Williams,Governor,,D,Perry,Miracle Temple COGIC 1040,5
Albert Wilson,Governor,,D,Perry,Miracle Temple COGIC 1040,5
Jay Hughes,Lieutenant Governor,,D,Perry,Miracle Temple COGIC 1040,53
Johnny DuPree,Secretary of State,,D,Perry,Miracle Temple COGIC 1040,67
Maryra Hodges Hunt,Secretary of State,,D,Perry,Miracle Temple COGIC 1040,3
Jennifer Riley Collins,Attorney General,,D,Perry,Miracle Temple COGIC 1040,54
Addie Lee Green,State Treasurer,,D,Perry,Miracle Temple COGIC 1040,53
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Miracle Temple COGIC 1040,61
Robert E. Amos,Commissioner of Insurance,,D,Perry,Miracle Temple COGIC 1040,57
Matthew Daves,State House,105,D,Perry,Miracle Temple COGIC 1040,57
Robert Foster,Governor,,R,Perry,New Augusta Community Center,10
Tate Reeves,Governor,,R,Perry,New Augusta Community Center,41
Bill Waller Jr.,Governor,,R,Perry,New Augusta Community Center,18
Delbert Hosemann,Lieutenant Governor,,R,Perry,New Augusta Community Center,58
Shane Quick,Lieutenant Governor,,R,Perry,New Augusta Community Center,7
Sam Britton,Secretary of State,,R,Perry,New Augusta Community Center,43
Michael Watson,Secretary of State,,R,Perry,New Augusta Community Center,24
Mark Baker,Attorney General,,R,Perry,New Augusta Community Center,17
Lynn Fitch,Attorney General,,R,Perry,New Augusta Community Center,41
Andy Taggart,Attorney General,,R,Perry,New Augusta Community Center,10
Shad White,State Auditor,,R,Perry,New Augusta Community Center,63
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,New Augusta Community Center,36
David McRae,State Treasurer,,R,Perry,New Augusta Community Center,30
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,New Augusta Community Center,65
Mike Chaney,Commissioner of Insurance,,R,Perry,New Augusta Community Center,66
Chris Johnson,State Senate,45,R,Perry,New Augusta Community Center,65
Matt Brewer,State House,105,R,Perry,New Augusta Community Center,11
Dale Goodin,State House,105,R,Perry,New Augusta Community Center,51
Roun S McNeal,State House,105,R,Perry,New Augusta Community Center,8
Michael Brown,Governor,,D,Perry,New Augusta Community Center,7
William Bond Compton Jr.,Governor,,D,Perry,New Augusta Community Center,1
Jim Hood,Governor,,D,Perry,New Augusta Community Center,39
Robert J. Ray,Governor,,D,Perry,New Augusta Community Center,1
Robert Shuler Smith,Governor,,D,Perry,New Augusta Community Center,1
Gregory Wash,Governor,,D,Perry,New Augusta Community Center,3
Velesha P Williams,Governor,,D,Perry,New Augusta Community Center,5
Albert Wilson,Governor,,D,Perry,New Augusta Community Center,0
Jay Hughes,Lieutenant Governor,,D,Perry,New Augusta Community Center,41
Johnny DuPree,Secretary of State,,D,Perry,New Augusta Community Center,51
Maryra Hodges Hunt,Secretary of State,,D,Perry,New Augusta Community Center,5
Jennifer Riley Collins,Attorney General,,D,Perry,New Augusta Community Center,42
Addie Lee Green,State Treasurer,,D,Perry,New Augusta Community Center,39
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,New Augusta Community Center,40
Robert E. Amos,Commissioner of Insurance,,D,Perry,New Augusta Community Center,45
Matthew Daves,State House,105,D,Perry,New Augusta Community Center,42
Robert Foster,Governor,,R,Perry,Prospect 2050,28
Tate Reeves,Governor,,R,Perry,Prospect 2050,110
Bill Waller Jr.,Governor,,R,Perry,Prospect 2050,23
Delbert Hosemann,Lieutenant Governor,,R,Perry,Prospect 2050,119
Shane Quick,Lieutenant Governor,,R,Perry,Prospect 2050,26
Sam Britton,Secretary of State,,R,Perry,Prospect 2050,80
Michael Watson,Secretary of State,,R,Perry,Prospect 2050,61
Mark Baker,Attorney General,,R,Perry,Prospect 2050,35
Lynn Fitch,Attorney General,,R,Perry,Prospect 2050,103
Andy Taggart,Attorney General,,R,Perry,Prospect 2050,11
Shad White,State Auditor,,R,Perry,Prospect 2050,123
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Prospect 2050,81
David McRae,State Treasurer,,R,Perry,Prospect 2050,64
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Prospect 2050,128
Mike Chaney,Commissioner of Insurance,,R,Perry,Prospect 2050,128
Chris Johnson,State Senate,45,R,Perry,Prospect 2050,124
Matt Brewer,State House,105,R,Perry,Prospect 2050,37
Dale Goodin,State House,105,R,Perry,Prospect 2050,81
Roun S McNeal,State House,105,R,Perry,Prospect 2050,37
Michael Brown,Governor,,D,Perry,Prospect 2050,0
William Bond Compton Jr.,Governor,,D,Perry,Prospect 2050,0
Jim Hood,Governor,,D,Perry,Prospect 2050,6
Robert J. Ray,Governor,,D,Perry,Prospect 2050,0
Robert Shuler Smith,Governor,,D,Perry,Prospect 2050,0
Gregory Wash,Governor,,D,Perry,Prospect 2050,0
Velesha P Williams,Governor,,D,Perry,Prospect 2050,0
Albert Wilson,Governor,,D,Perry,Prospect 2050,0
Jay Hughes,Lieutenant Governor,,D,Perry,Prospect 2050,2
Johnny DuPree,Secretary of State,,D,Perry,Prospect 2050,5
Maryra Hodges Hunt,Secretary of State,,D,Perry,Prospect 2050,0
Jennifer Riley Collins,Attorney General,,D,Perry,Prospect 2050,1
Addie Lee Green,State Treasurer,,D,Perry,Prospect 2050,1
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Prospect 2050,1
Robert E. Amos,Commissioner of Insurance,,D,Perry,Prospect 2050,1
Matthew Daves,State House,105,D,Perry,Prospect 2050,1
Robert Foster,Governor,,R,Perry,Richton Holly Street 3060,135
Tate Reeves,Governor,,R,Perry,Richton Holly Street 3060,442
Bill Waller Jr.,Governor,,R,Perry,Richton Holly Street 3060,209
Delbert Hosemann,Lieutenant Governor,,R,Perry,Richton Holly Street 3060,641
Shane Quick,Lieutenant Governor,,R,Perry,Richton Holly Street 3060,105
Sam Britton,Secretary of State,,R,Perry,Richton Holly Street 3060,456
Michael Watson,Secretary of State,,R,Perry,Richton Holly Street 3060,298
Mark Baker,Attorney General,,R,Perry,Richton Holly Street 3060,245
Lynn Fitch,Attorney General,,R,Perry,Richton Holly Street 3060,421
Andy Taggart,Attorney General,,R,Perry,Richton Holly Street 3060,91
Shad White,State Auditor,,R,Perry,Richton Holly Street 3060,703
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Richton Holly Street 3060,354
David McRae,State Treasurer,,R,Perry,Richton Holly Street 3060,401
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Richton Holly Street 3060,721
Mike Chaney,Commissioner of Insurance,,R,Perry,Richton Holly Street 3060,732
Chris Johnson,State Senate,45,R,Perry,Richton Holly Street 3060,706
