candidate,office,district,party,county,precinct,votes
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Money,67
David Jordan,State Senate,24,D,Leflore,Money,X
Solomon Curtis Osborne,State House,32,D,Leflore,Money,X
Troy D Brown Sr.,State House,32,IND,Leflore,Money,X
Toris Williams,State House,32,IND,Leflore,Money,X
Kevin Horan,State House,34,D,Leflore,Money,X
Karl Oliver,State House,46,R,Leflore,Money,64
Jim Hood,Governor,,D,Leflore,Morgan City,82
Tate Reeves,Governor,,R,Leflore,Morgan City,42
Bob Hickingbottom,Governor,,C,Leflore,Morgan City,0
David R Singletary,Governor,,IND,Leflore,Morgan City,2
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Morgan City,57
Jay Hughes,Lieutenant Governor,,D,Leflore,Morgan City,57
Johnny DuPree,Secretary of State,,D,Leflore,Morgan City,68
Michael Watson,Secretary of State,,R,Leflore,Morgan City,44
Jennifer Riley Collins,Attorney General,,D,Leflore,Morgan City,66
Lynn Fitch,Attorney General,,R,Leflore,Morgan City,47
Shad White,State Auditor,,R,Leflore,Morgan City,70
Addie Lee Green,State Treasurer,,D,Leflore,Morgan City,59
David McRae,State Treasurer,,R,Leflore,Morgan City,50
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Morgan City,62
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Morgan City,49
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Morgan City,X
David Jordan,State Senate,24,D,Leflore,Morgan City,83
Solomon Curtis Osborne,State House,32,D,Leflore,Morgan City,X
Troy D Brown Sr.,State House,32,IND,Leflore,Morgan City,X
Toris Williams,State House,32,IND,Leflore,Morgan City,X
Kevin Horan,State House,34,D,Leflore,Morgan City,76
Karl Oliver,State House,46,R,Leflore,Morgan City,X
Jim Hood,Governor,,D,Leflore,Mvsu,94
Tate Reeves,Governor,,R,Leflore,Mvsu,12
Bob Hickingbottom,Governor,,C,Leflore,Mvsu,1
David R Singletary,Governor,,IND,Leflore,Mvsu,1
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Mvsu,15
Jay Hughes,Lieutenant Governor,,D,Leflore,Mvsu,92
Johnny DuPree,Secretary of State,,D,Leflore,Mvsu,93
Michael Watson,Secretary of State,,R,Leflore,Mvsu,13
Jennifer Riley Collins,Attorney General,,D,Leflore,Mvsu,96
Lynn Fitch,Attorney General,,R,Leflore,Mvsu,12
Shad White,State Auditor,,R,Leflore,Mvsu,49
Addie Lee Green,State Treasurer,,D,Leflore,Mvsu,95
David McRae,State Treasurer,,R,Leflore,Mvsu,12
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Mvsu,92
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Mvsu,14
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Mvsu,X
David Jordan,State Senate,24,D,Leflore,Mvsu,98
Solomon Curtis Osborne,State House,32,D,Leflore,Mvsu,75
Troy D Brown Sr.,State House,32,IND,Leflore,Mvsu,26
Toris Williams,State House,32,IND,Leflore,Mvsu,4
Kevin Horan,State House,34,D,Leflore,Mvsu,X
Karl Oliver,State House,46,R,Leflore,Mvsu,X
Jim Hood,Governor,,D,Leflore,Ne Gwd,473
Tate Reeves,Governor,,R,Leflore,Ne Gwd,75
Bob Hickingbottom,Governor,,C,Leflore,Ne Gwd,4
David R Singletary,Governor,,IND,Leflore,Ne Gwd,33
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Ne Gwd,97
Jay Hughes,Lieutenant Governor,,D,Leflore,Ne Gwd,448
Johnny DuPree,Secretary of State,,D,Leflore,Ne Gwd,462
Michael Watson,Secretary of State,,R,Leflore,Ne Gwd,91
Jennifer Riley Collins,Attorney General,,D,Leflore,Ne Gwd,486
Lynn Fitch,Attorney General,,R,Leflore,Ne Gwd,88
Shad White,State Auditor,,R,Leflore,Ne Gwd,263
Addie Lee Green,State Treasurer,,D,Leflore,Ne Gwd,460
David McRae,State Treasurer,,R,Leflore,Ne Gwd,99
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Ne Gwd,467
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Ne Gwd,87
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Ne Gwd,X
David Jordan,State Senate,24,D,Leflore,Ne Gwd,501
Solomon Curtis Osborne,State House,32,D,Leflore,Ne Gwd,399
Troy D Brown Sr.,State House,32,IND,Leflore,Ne Gwd,107
Toris Williams,State House,32,IND,Leflore,Ne Gwd,59
Kevin Horan,State House,34,D,Leflore,Ne Gwd,X
Karl Oliver,State House,46,R,Leflore,Ne Gwd,X
Jim Hood,Governor,,D,Leflore,North Gwd,788
Tate Reeves,Governor,,R,Leflore,North Gwd,1157
Bob Hickingbottom,Governor,,C,Leflore,North Gwd,3
David R Singletary,Governor,,IND,Leflore,North Gwd,12
Delbert Hosemann,Lieutenant Governor,,R,Leflore,North Gwd,1545
Jay Hughes,Lieutenant Governor,,D,Leflore,North Gwd,415
Johnny DuPree,Secretary of State,,D,Leflore,North Gwd,468
Michael Watson,Secretary of State,,R,Leflore,North Gwd,1460
Jennifer Riley Collins,Attorney General,,D,Leflore,North Gwd,431
Lynn Fitch,Attorney General,,R,Leflore,North Gwd,1523
Shad White,State Auditor,,R,Leflore,North Gwd,1638
Addie Lee Green,State Treasurer,,D,Leflore,North Gwd,389
David McRae,State Treasurer,,R,Leflore,North Gwd,1537
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,North Gwd,471
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,North Gwd,1461
Lydia Graves Chassaniol,State Senate,14,R,Leflore,North Gwd,1498
David Jordan,State Senate,24,D,Leflore,North Gwd,206
Solomon Curtis Osborne,State House,32,D,Leflore,North Gwd,206
Troy D Brown Sr.,State House,32,IND,Leflore,North Gwd,170
Toris Williams,State House,32,IND,Leflore,North Gwd,108
Kevin Horan,State House,34,D,Leflore,North Gwd,2
Karl Oliver,State House,46,R,Leflore,North Gwd,1263
Jim Hood,Governor,,D,Leflore,North Itta Bena,684
Tate Reeves,Governor,,R,Leflore,North Itta Bena,64
Bob Hickingbottom,Governor,,C,Leflore,North Itta Bena,10
David R Singletary,Governor,,IND,Leflore,North Itta Bena,5
Delbert Hosemann,Lieutenant Governor,,R,Leflore,North Itta Bena,107
Jay Hughes,Lieutenant Governor,,D,Leflore,North Itta Bena,604
Johnny DuPree,Secretary of State,,D,Leflore,North Itta Bena,634
Michael Watson,Secretary of State,,R,Leflore,North Itta Bena,79
Jennifer Riley Collins,Attorney General,,D,Leflore,North Itta Bena,669
Lynn Fitch,Attorney General,,R,Leflore,North Itta Bena,71
Shad White,State Auditor,,R,Leflore,North Itta Bena,362
Addie Lee Green,State Treasurer,,D,Leflore,North Itta Bena,622
David McRae,State Treasurer,,R,Leflore,North Itta Bena,89
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,North Itta Bena,626
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,North Itta Bena,79
Lydia Graves Chassaniol,State Senate,14,R,Leflore,North Itta Bena,X
David Jordan,State Senate,24,D,Leflore,North Itta Bena,684
Solomon Curtis Osborne,State House,32,D,Leflore,North Itta Bena,X
Troy D Brown Sr.,State House,32,IND,Leflore,North Itta Bena,X
Toris Williams,State House,32,IND,Leflore,North Itta Bena,X
Kevin Horan,State House,34,D,Leflore,North Itta Bena,658
Karl Oliver,State House,46,R,Leflore,North Itta Bena,X
Jim Hood,Governor,,D,Leflore,Rising Sun,308
Tate Reeves,Governor,,R,Leflore,Rising Sun,13
Bob Hickingbottom,Governor,,C,Leflore,Rising Sun,4
David R Singletary,Governor,,IND,Leflore,Rising Sun,11
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Rising Sun,34
Jay Hughes,Lieutenant Governor,,D,Leflore,Rising Sun,283
Johnny DuPree,Secretary of State,,D,Leflore,Rising Sun,310
Michael Watson,Secretary of State,,R,Leflore,Rising Sun,13
Jennifer Riley Collins,Attorney General,,D,Leflore,Rising Sun,315
Lynn Fitch,Attorney General,,R,Leflore,Rising Sun,14
Shad White,State Auditor,,R,Leflore,Rising Sun,115
Addie Lee Green,State Treasurer,,D,Leflore,Rising Sun,301
David McRae,State Treasurer,,R,Leflore,Rising Sun,21
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Rising Sun,302
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Rising Sun,19
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Rising Sun,X
David Jordan,State Senate,24,D,Leflore,Rising Sun,317
Solomon Curtis Osborne,State House,32,D,Leflore,Rising Sun,265
Troy D Brown Sr.,State House,32,IND,Leflore,Rising Sun,42
Toris Williams,State House,32,IND,Leflore,Rising Sun,27
Kevin Horan,State House,34,D,Leflore,Rising Sun,X
Karl Oliver,State House,46,R,Leflore,Rising Sun,X
Jim Hood,Governor,,D,Leflore,Schlater,86
Tate Reeves,Governor,,R,Leflore,Schlater,57
Bob Hickingbottom,Governor,,C,Leflore,Schlater,0
David R Singletary,Governor,,IND,Leflore,Schlater,0
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Schlater,76
Jay Hughes,Lieutenant Governor,,D,Leflore,Schlater,64
Johnny DuPree,Secretary of State,,D,Leflore,Schlater,73
Michael Watson,Secretary of State,,R,Leflore,Schlater,66
Jennifer Riley Collins,Attorney General,,D,Leflore,Schlater,68
Lynn Fitch,Attorney General,,R,Leflore,Schlater,71
Shad White,State Auditor,,R,Leflore,Schlater,97
Addie Lee Green,State Treasurer,,D,Leflore,Schlater,60
David McRae,State Treasurer,,R,Leflore,Schlater,75
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Schlater,73
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Schlater,65
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Schlater,X
David Jordan,State Senate,24,D,Leflore,Schlater,92
Solomon Curtis Osborne,State House,32,D,Leflore,Schlater,X
Troy D Brown Sr.,State House,32,IND,Leflore,Schlater,X
Toris Williams,State House,32,IND,Leflore,Schlater,X
Kevin Horan,State House,34,D,Leflore,Schlater,105
Karl Oliver,State House,46,R,Leflore,Schlater,X
Jim Hood,Governor,,D,Leflore,Sidon,121
Tate Reeves,Governor,,R,Leflore,Sidon,47
Bob Hickingbottom,Governor,,C,Leflore,Sidon,0
David R Singletary,Governor,,IND,Leflore,Sidon,4
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Sidon,56
Jay Hughes,Lieutenant Governor,,D,Leflore,Sidon,103
Johnny DuPree,Secretary of State,,D,Leflore,Sidon,100
Michael Watson,Secretary of State,,R,Leflore,Sidon,56
Jennifer Riley Collins,Attorney General,,D,Leflore,Sidon,106
Lynn Fitch,Attorney General,,R,Leflore,Sidon,56
Shad White,State Auditor,,R,Leflore,Sidon,105
Addie Lee Green,State Treasurer,,D,Leflore,Sidon,95
David McRae,State Treasurer,,R,Leflore,Sidon,64
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Sidon,104
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Sidon,55
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Sidon,X
David Jordan,State Senate,24,D,Leflore,Sidon,124
Solomon Curtis Osborne,State House,32,D,Leflore,Sidon,70
Troy D Brown Sr.,State House,32,IND,Leflore,Sidon,53
Toris Williams,State House,32,IND,Leflore,Sidon,39
Kevin Horan,State House,34,D,Leflore,Sidon,X
Karl Oliver,State House,46,R,Leflore,Sidon,X
Jim Hood,Governor,,D,Leflore,South Gwd,198
Tate Reeves,Governor,,R,Leflore,South Gwd,6
Bob Hickingbottom,Governor,,C,Leflore,South Gwd,3
David R Singletary,Governor,,IND,Leflore,South Gwd,10
Delbert Hosemann,Lieutenant Governor,,R,Leflore,South Gwd,14
Jay Hughes,Lieutenant Governor,,D,Leflore,South Gwd,180
Johnny DuPree,Secretary of State,,D,Leflore,South Gwd,187
Michael Watson,Secretary of State,,R,Leflore,South Gwd,10
Jennifer Riley Collins,Attorney General,,D,Leflore,South Gwd,202
Lynn Fitch,Attorney General,,R,Leflore,South Gwd,5
Shad White,State Auditor,,R,Leflore,South Gwd,82
Addie Lee Green,State Treasurer,,D,Leflore,South Gwd,184
David McRae,State Treasurer,,R,Leflore,South Gwd,13
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,South Gwd,185
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,South Gwd,10
Lydia Graves Chassaniol,State Senate,14,R,Leflore,South Gwd,X
David Jordan,State Senate,24,D,Leflore,South Gwd,205
Solomon Curtis Osborne,State House,32,D,Leflore,South Gwd,169
Troy D Brown Sr.,State House,32,IND,Leflore,South Gwd,26
Toris Williams,State House,32,IND,Leflore,South Gwd,22
Kevin Horan,State House,34,D,Leflore,South Gwd,X
Karl Oliver,State House,46,R,Leflore,South Gwd,X
Jim Hood,Governor,,D,Leflore,South Itta Bena,193
Tate Reeves,Governor,,R,Leflore,South Itta Bena,34
Bob Hickingbottom,Governor,,C,Leflore,South Itta Bena,3
David R Singletary,Governor,,IND,Leflore,South Itta Bena,2
Delbert Hosemann,Lieutenant Governor,,R,Leflore,South Itta Bena,51
Jay Hughes,Lieutenant Governor,,D,Leflore,South Itta Bena,172
Johnny DuPree,Secretary of State,,D,Leflore,South Itta Bena,188
Michael Watson,Secretary of State,,R,Leflore,South Itta Bena,37
Jennifer Riley Collins,Attorney General,,D,Leflore,South Itta Bena,193
Lynn Fitch,Attorney General,,R,Leflore,South Itta Bena,37
Shad White,State Auditor,,R,Leflore,South Itta Bena,137
Addie Lee Green,State Treasurer,,D,Leflore,South Itta Bena,176
David McRae,State Treasurer,,R,Leflore,South Itta Bena,44
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,South Itta Bena,176
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,South Itta Bena,45
Lydia Graves Chassaniol,State Senate,14,R,Leflore,South Itta Bena,X
David Jordan,State Senate,24,D,Leflore,South Itta Bena,198
Solomon Curtis Osborne,State House,32,D,Leflore,South Itta Bena,X
Troy D Brown Sr.,State House,32,IND,Leflore,South Itta Bena,X
Toris Williams,State House,32,IND,Leflore,South Itta Bena,X
Kevin Horan,State House,34,D,Leflore,South Itta Bena,199
Karl Oliver,State House,46,R,Leflore,South Itta Bena,X
Jim Hood,Governor,,D,Leflore,Southeast Gwd,800
Tate Reeves,Governor,,R,Leflore,Southeast Gwd,133
Bob Hickingbottom,Governor,,C,Leflore,Southeast Gwd,8
David R Singletary,Governor,,IND,Leflore,Southeast Gwd,14
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Southeast Gwd,183
Jay Hughes,Lieutenant Governor,,D,Leflore,Southeast Gwd,726
Johnny DuPree,Secretary of State,,D,Leflore,Southeast Gwd,766
Michael Watson,Secretary of State,,R,Leflore,Southeast Gwd,150
Jennifer Riley Collins,Attorney General,,D,Leflore,Southeast Gwd,790
Lynn Fitch,Attorney General,,R,Leflore,Southeast Gwd,145
Shad White,State Auditor,,R,Leflore,Southeast Gwd,452
Addie Lee Green,State Treasurer,,D,Leflore,Southeast Gwd,744
David McRae,State Treasurer,,R,Leflore,Southeast Gwd,165
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Southeast Gwd,757
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Southeast Gwd,153
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Southeast Gwd,X
David Jordan,State Senate,24,D,Leflore,Southeast Gwd,817
Solomon Curtis Osborne,State House,32,D,Leflore,Southeast Gwd,535
Troy D Brown Sr.,State House,32,IND,Leflore,Southeast Gwd,239
Toris Williams,State House,32,IND,Leflore,Southeast Gwd,137
Kevin Horan,State House,34,D,Leflore,Southeast Gwd,X
Karl Oliver,State House,46,R,Leflore,Southeast Gwd,X
Jim Hood,Governor,,D,Leflore,Southwest Gwd,210
Tate Reeves,Governor,,R,Leflore,Southwest Gwd,4
Bob Hickingbottom,Governor,,C,Leflore,Southwest Gwd,5
David R Singletary,Governor,,IND,Leflore,Southwest Gwd,2
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Southwest Gwd,13
Jay Hughes,Lieutenant Governor,,D,Leflore,Southwest Gwd,205
Johnny DuPree,Secretary of State,,D,Leflore,Southwest Gwd,213
Michael Watson,Secretary of State,,R,Leflore,Southwest Gwd,7
Jennifer Riley Collins,Attorney General,,D,Leflore,Southwest Gwd,214
Lynn Fitch,Attorney General,,R,Leflore,Southwest Gwd,5
Shad White,State Auditor,,R,Leflore,Southwest Gwd,72
Addie Lee Green,State Treasurer,,D,Leflore,Southwest Gwd,208
David McRae,State Treasurer,,R,Leflore,Southwest Gwd,5
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Southwest Gwd,211
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Southwest Gwd,8
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Southwest Gwd,X
David Jordan,State Senate,24,D,Leflore,Southwest Gwd,217
Solomon Curtis Osborne,State House,32,D,Leflore,Southwest Gwd,178
Troy D Brown Sr.,State House,32,IND,Leflore,Southwest Gwd,34
Toris Williams,State House,32,IND,Leflore,Southwest Gwd,11
Kevin Horan,State House,34,D,Leflore,Southwest Gwd,X
Karl Oliver,State House,46,R,Leflore,Southwest Gwd,X
Jim Hood,Governor,,D,Leflore,Swiftown,20
Tate Reeves,Governor,,R,Leflore,Swiftown,16
Bob Hickingbottom,Governor,,C,Leflore,Swiftown,0
David R Singletary,Governor,,IND,Leflore,Swiftown,0
Delbert Hosemann,Lieutenant Governor,,R,Leflore,Swiftown,16
Jay Hughes,Lieutenant Governor,,D,Leflore,Swiftown,17
Johnny DuPree,Secretary of State,,D,Leflore,Swiftown,15
Michael Watson,Secretary of State,,R,Leflore,Swiftown,17
Jennifer Riley Collins,Attorney General,,D,Leflore,Swiftown,18
Lynn Fitch,Attorney General,,R,Leflore,Swiftown,14
Shad White,State Auditor,,R,Leflore,Swiftown,27
Addie Lee Green,State Treasurer,,D,Leflore,Swiftown,14
David McRae,State Treasurer,,R,Leflore,Swiftown,18
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,Swiftown,14
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,Swiftown,19
Lydia Graves Chassaniol,State Senate,14,R,Leflore,Swiftown,X
David Jordan,State Senate,24,D,Leflore,Swiftown,22
Solomon Curtis Osborne,State House,32,D,Leflore,Swiftown,X
Troy D Brown Sr.,State House,32,IND,Leflore,Swiftown,X
Toris Williams,State House,32,IND,Leflore,Swiftown,X
Kevin Horan,State House,34,D,Leflore,Swiftown,18
Karl Oliver,State House,46,R,Leflore,Swiftown,X
Jim Hood,Governor,,D,Leflore,West Gwd,593
Tate Reeves,Governor,,R,Leflore,West Gwd,93
Bob Hickingbottom,Governor,,C,Leflore,West Gwd,7
David R Singletary,Governor,,IND,Leflore,West Gwd,17
Delbert Hosemann,Lieutenant Governor,,R,Leflore,West Gwd,137
Jay Hughes,Lieutenant Governor,,D,Leflore,West Gwd,539
Johnny DuPree,Secretary of State,,D,Leflore,West Gwd,577
Michael Watson,Secretary of State,,R,Leflore,West Gwd,112
Jennifer Riley Collins,Attorney General,,D,Leflore,West Gwd,584
Lynn Fitch,Attorney General,,R,Leflore,West Gwd,115
Shad White,State Auditor,,R,Leflore,West Gwd,328
Addie Lee Green,State Treasurer,,D,Leflore,West Gwd,561
David McRae,State Treasurer,,R,Leflore,West Gwd,122
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,West Gwd,571
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,West Gwd,117
Lydia Graves Chassaniol,State Senate,14,R,Leflore,West Gwd,33
David Jordan,State Senate,24,D,Leflore,West Gwd,568
Solomon Curtis Osborne,State House,32,D,Leflore,West Gwd,456
Troy D Brown Sr.,State House,32,IND,Leflore,West Gwd,158
Toris Williams,State House,32,IND,Leflore,West Gwd,75
Kevin Horan,State House,34,D,Leflore,West Gwd,X
Karl Oliver,State House,46,R,Leflore,West Gwd,X
Jim Hood,Governor,,D,Leflore,TOTAL,5625
Tate Reeves,Governor,,R,Leflore,TOTAL,1946
Bob Hickingbottom,Governor,,C,Leflore,TOTAL,59
David R Singletary,Governor,,IND,Leflore,TOTAL,155
Delbert Hosemann,Lieutenant Governor,,R,Leflore,TOTAL,2653
Jay Hughes,Lieutenant Governor,,D,Leflore,TOTAL,4820
Johnny DuPree,Secretary of State,,D,Leflore,TOTAL,5098
Michael Watson,Secretary of State,,R,Leflore,TOTAL,2373
Jennifer Riley Collins,Attorney General,,D,Leflore,TOTAL,5228
Lynn Fitch,Attorney General,,R,Leflore,TOTAL,2403
Shad White,State Auditor,,R,Leflore,TOTAL,4334
Addie Lee Green,State Treasurer,,D,Leflore,TOTAL,4913
David McRae,State Treasurer,,R,Leflore,TOTAL,2537
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,TOTAL,5083
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,TOTAL,2383
Lydia Graves Chassaniol,State Senate,14,R,Leflore,TOTAL,1625
David Jordan,State Senate,24,D,Leflore,TOTAL,5087
Solomon Curtis Osborne,State House,32,D,Leflore,TOTAL,3053
Troy D Brown Sr.,State House,32,IND,Leflore,TOTAL,1064
Toris Williams,State House,32,IND,Leflore,TOTAL,562
Kevin Horan,State House,34,D,Leflore,TOTAL,1130
Karl Oliver,State House,46,R,Leflore,TOTAL,1327
Robert E. Amos,Commissioner of Insurance,,D,Leflore,Central Gwd,158
Mike Chaney,Commissioner of Insurance,,R,Leflore,Central Gwd,52
Robert E. Amos,Commissioner of Insurance,,D,Leflore,East Gwd,727
Mike Chaney,Commissioner of Insurance,,R,Leflore,East Gwd,32
Robert E. Amos,Commissioner of Insurance,,D,Leflore,Minter City,45
Mike Chaney,Commissioner of Insurance,,R,Leflore,Minter City,88
Robert E. Amos,Commissioner of Insurance,,D,Leflore,Money,18
Mike Chaney,Commissioner of Insurance,,R,Leflore,Money,62
Robert E. Amos,Commissioner of Insurance,,D,Leflore,Morgan City,59
Mike Chaney,Commissioner of Insurance,,R,Leflore,Morgan City,54
Robert E. Amos,Commissioner of Insurance,,D,Leflore,Mvsu,95
Mike Chaney,Commissioner of Insurance,,R,Leflore,Mvsu,12
Robert E. Amos,Commissioner of Insurance,,D,Leflore,Ne Gwd,469
Mike Chaney,Commissioner of Insurance,,R,Leflore,Ne Gwd,97
Robert E. Amos,Commissioner of Insurance,,D,Leflore,North Gwd,372
