candidate,office,district,party,county,precinct,votes
Robert J. Ray,Governor,,D,Union,Blythe,1
Robert Shuler Smith,Governor,,D,Union,Blythe,4
Gregory Wash,Governor,,D,Union,Blythe,2
Velesha P Williams,Governor,,D,Union,Blythe,0
Albert Wilson,Governor,,D,Union,Blythe,2
Jay Hughes,Lieutenant Governor,,D,Union,Blythe,54
Johnny DuPree,Secretary of State,,D,Union,Blythe,36
Maryra Hodges Hunt,Secretary of State,,D,Union,Blythe,16
Jennifer Riley Collins,Attorney General,,D,Union,Blythe,49
Addie Lee Green,State Treasurer,,D,Union,Blythe,48
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,Blythe,50
Robert E Amos,Commissioner of Insurance,,D,Union,Blythe,49
Tim Tucker,State Senate,3,D,Union,Blythe,51
Pamela J Denham,State House,13,D,Union,Blythe,54
Robert Foster,Governor,,R,Union,Myrtle,98
Tate Reeves,Governor,,R,Union,Myrtle,176
Bill Waller Jr.,Governor,,R,Union,Myrtle,80
Delbert Hosemann,Lieutenant Governor,,R,Union,Myrtle,268
Shane Quick,Lieutenant Governor,,R,Union,Myrtle,56
Sam Britton,Secretary of State,,R,Union,Myrtle,158
Michael Watson,Secretary of State,,R,Union,Myrtle,164
Mark Baker,Attorney General,,R,Union,Myrtle,81
Lynn Fitch,Attorney General,,R,Union,Myrtle,160
Andy Taggart,Attorney General,,R,Union,Myrtle,86
Shad White,State Auditor,,R,Union,Myrtle,303
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,Myrtle,139
David McRae,State Treasurer,,R,Union,Myrtle,187
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,Myrtle,299
Mike Chaney,Commissioner of Insurance,,R,Union,Myrtle,311
Kathy L Chism,State Senate,3,R,Union,Myrtle,238
Jeffrey Mitchell,State Senate,3,R,Union,Myrtle,11
Jeff Olson,State Senate,3,R,Union,Myrtle,71
Kevin Walls,State Senate,3,R,Union,Myrtle,30
Steve Massengill,State House,13,R,Union,Myrtle,X
Sam J Creekmore IV,State House,14,R,Union,Myrtle,223
Robbins Ellis Rogers,State House,14,R,Union,Myrtle,115
Jerry R Turner,State House,18,R,Union,Myrtle,X
Michael Brown,Governor,,D,Union,Myrtle,35
William Bond Compton Jr.,Governor,,D,Union,Myrtle,1
Jim Hood,Governor,,D,Union,Myrtle,237
Robert J. Ray,Governor,,D,Union,Myrtle,5
Robert Shuler Smith,Governor,,D,Union,Myrtle,7
Gregory Wash,Governor,,D,Union,Myrtle,2
Velesha P Williams,Governor,,D,Union,Myrtle,13
Albert Wilson,Governor,,D,Union,Myrtle,5
Jay Hughes,Lieutenant Governor,,D,Union,Myrtle,269
Johnny DuPree,Secretary of State,,D,Union,Myrtle,171
Maryra Hodges Hunt,Secretary of State,,D,Union,Myrtle,103
Jennifer Riley Collins,Attorney General,,D,Union,Myrtle,257
Addie Lee Green,State Treasurer,,D,Union,Myrtle,257
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,Myrtle,263
Robert E Amos,Commissioner of Insurance,,D,Union,Myrtle,256
Tim Tucker,State Senate,3,D,Union,Myrtle,256
Pamela J Denham,State House,13,D,Union,Myrtle,X
Robert Foster,Governor,,R,Union,Glenfield,46
Tate Reeves,Governor,,R,Union,Glenfield,110
Bill Waller Jr.,Governor,,R,Union,Glenfield,100
Delbert Hosemann,Lieutenant Governor,,R,Union,Glenfield,200
Shane Quick,Lieutenant Governor,,R,Union,Glenfield,36
Sam Britton,Secretary of State,,R,Union,Glenfield,116
Michael Watson,Secretary of State,,R,Union,Glenfield,131
Mark Baker,Attorney General,,R,Union,Glenfield,55
Lynn Fitch,Attorney General,,R,Union,Glenfield,131
Andy Taggart,Attorney General,,R,Union,Glenfield,69
Shad White,State Auditor,,R,Union,Glenfield,234
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,Glenfield,108
David McRae,State Treasurer,,R,Union,Glenfield,142
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,Glenfield,235
Mike Chaney,Commissioner of Insurance,,R,Union,Glenfield,241
Kathy L Chism,State Senate,3,R,Union,Glenfield,106
Jeffrey Mitchell,State Senate,3,R,Union,Glenfield,16
Jeff Olson,State Senate,3,R,Union,Glenfield,119
Kevin Walls,State Senate,3,R,Union,Glenfield,16
Steve Massengill,State House,13,R,Union,Glenfield,X
Sam J Creekmore IV,State House,14,R,Union,Glenfield,177
Robbins Ellis Rogers,State House,14,R,Union,Glenfield,80
Jerry R Turner,State House,18,R,Union,Glenfield,X
Michael Brown,Governor,,D,Union,Glenfield,12
William Bond Compton Jr.,Governor,,D,Union,Glenfield,6
Jim Hood,Governor,,D,Union,Glenfield,104
Robert J. Ray,Governor,,D,Union,Glenfield,2
Robert Shuler Smith,Governor,,D,Union,Glenfield,3
Gregory Wash,Governor,,D,Union,Glenfield,2
Velesha P Williams,Governor,,D,Union,Glenfield,6
Albert Wilson,Governor,,D,Union,Glenfield,8
Jay Hughes,Lieutenant Governor,,D,Union,Glenfield,128
Johnny DuPree,Secretary of State,,D,Union,Glenfield,77
Maryra Hodges Hunt,Secretary of State,,D,Union,Glenfield,50
Jennifer Riley Collins,Attorney General,,D,Union,Glenfield,123
Addie Lee Green,State Treasurer,,D,Union,Glenfield,119
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,Glenfield,125
Robert E Amos,Commissioner of Insurance,,D,Union,Glenfield,123
Tim Tucker,State Senate,3,D,Union,Glenfield,120
Pamela J Denham,State House,13,D,Union,Glenfield,X
Robert Foster,Governor,,R,Union,Pinedale,11
Tate Reeves,Governor,,R,Union,Pinedale,45
Bill Waller Jr.,Governor,,R,Union,Pinedale,21
Delbert Hosemann,Lieutenant Governor,,R,Union,Pinedale,53
Shane Quick,Lieutenant Governor,,R,Union,Pinedale,17
Sam Britton,Secretary of State,,R,Union,Pinedale,28
Michael Watson,Secretary of State,,R,Union,Pinedale,39
Mark Baker,Attorney General,,R,Union,Pinedale,13
Lynn Fitch,Attorney General,,R,Union,Pinedale,37
Andy Taggart,Attorney General,,R,Union,Pinedale,19
Shad White,State Auditor,,R,Union,Pinedale,58
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,Pinedale,21
David McRae,State Treasurer,,R,Union,Pinedale,47
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,Pinedale,65
Mike Chaney,Commissioner of Insurance,,R,Union,Pinedale,67
Kathy L Chism,State Senate,3,R,Union,Pinedale,35
Jeffrey Mitchell,State Senate,3,R,Union,Pinedale,7
Jeff Olson,State Senate,3,R,Union,Pinedale,17
Kevin Walls,State Senate,3,R,Union,Pinedale,12
Steve Massengill,State House,13,R,Union,Pinedale,63
Sam J Creekmore IV,State House,14,R,Union,Pinedale,X
Robbins Ellis Rogers,State House,14,R,Union,Pinedale,X
Jerry R Turner,State House,18,R,Union,Pinedale,X
Michael Brown,Governor,,D,Union,Pinedale,8
William Bond Compton Jr.,Governor,,D,Union,Pinedale,2
Jim Hood,Governor,,D,Union,Pinedale,94
Robert J. Ray,Governor,,D,Union,Pinedale,5
Robert Shuler Smith,Governor,,D,Union,Pinedale,4
Gregory Wash,Governor,,D,Union,Pinedale,1
Velesha P Williams,Governor,,D,Union,Pinedale,4
Albert Wilson,Governor,,D,Union,Pinedale,3
Jay Hughes,Lieutenant Governor,,D,Union,Pinedale,107
Johnny DuPree,Secretary of State,,D,Union,Pinedale,69
Maryra Hodges Hunt,Secretary of State,,D,Union,Pinedale,30
Jennifer Riley Collins,Attorney General,,D,Union,Pinedale,98
Addie Lee Green,State Treasurer,,D,Union,Pinedale,98
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,Pinedale,102
Robert E Amos,Commissioner of Insurance,,D,Union,Pinedale,95
Tim Tucker,State Senate,3,D,Union,Pinedale,101
Pamela J Denham,State House,13,D,Union,Pinedale,113
Robert Foster,Governor,,R,Union,West Union,48
Tate Reeves,Governor,,R,Union,West Union,73
Bill Waller Jr.,Governor,,R,Union,West Union,66
Delbert Hosemann,Lieutenant Governor,,R,Union,West Union,147
Shane Quick,Lieutenant Governor,,R,Union,West Union,23
Sam Britton,Secretary of State,,R,Union,West Union,64
Michael Watson,Secretary of State,,R,Union,West Union,107
Mark Baker,Attorney General,,R,Union,West Union,31
Lynn Fitch,Attorney General,,R,Union,West Union,107
Andy Taggart,Attorney General,,R,Union,West Union,39
Shad White,State Auditor,,R,Union,West Union,155
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,West Union,72
David McRae,State Treasurer,,R,Union,West Union,102
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,West Union,163
Mike Chaney,Commissioner of Insurance,,R,Union,West Union,167
Kathy L Chism,State Senate,3,R,Union,West Union,86
Jeffrey Mitchell,State Senate,3,R,Union,West Union,10
Jeff Olson,State Senate,3,R,Union,West Union,65
Kevin Walls,State Senate,3,R,Union,West Union,18
Steve Massengill,State House,13,R,Union,West Union,165
Sam J Creekmore IV,State House,14,R,Union,West Union,X
Robbins Ellis Rogers,State House,14,R,Union,West Union,X
Jerry R Turner,State House,18,R,Union,West Union,X
Michael Brown,Governor,,D,Union,West Union,11
William Bond Compton Jr.,Governor,,D,Union,West Union,0
Jim Hood,Governor,,D,Union,West Union,144
Robert J. Ray,Governor,,D,Union,West Union,2
Robert Shuler Smith,Governor,,D,Union,West Union,9
Gregory Wash,Governor,,D,Union,West Union,0
Velesha P Williams,Governor,,D,Union,West Union,3
Albert Wilson,Governor,,D,Union,West Union,4
Jay Hughes,Lieutenant Governor,,D,Union,West Union,149
Johnny DuPree,Secretary of State,,D,Union,West Union,89
Maryra Hodges Hunt,Secretary of State,,D,Union,West Union,50
Jennifer Riley Collins,Attorney General,,D,Union,West Union,134
Addie Lee Green,State Treasurer,,D,Union,West Union,131
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,West Union,135
Robert E Amos,Commissioner of Insurance,,D,Union,West Union,131
Tim Tucker,State Senate,3,D,Union,West Union,141
Pamela J Denham,State House,13,D,Union,West Union,172
Robert Foster,Governor,,R,Union,Sportsplex,83
Tate Reeves,Governor,,R,Union,Sportsplex,127
Bill Waller Jr.,Governor,,R,Union,Sportsplex,119
Delbert Hosemann,Lieutenant Governor,,R,Union,Sportsplex,252
Shane Quick,Lieutenant Governor,,R,Union,Sportsplex,46
Sam Britton,Secretary of State,,R,Union,Sportsplex,119
Michael Watson,Secretary of State,,R,Union,Sportsplex,178
Mark Baker,Attorney General,,R,Union,Sportsplex,59
Lynn Fitch,Attorney General,,R,Union,Sportsplex,156
Andy Taggart,Attorney General,,R,Union,Sportsplex,104
Shad White,State Auditor,,R,Union,Sportsplex,270
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,Sportsplex,132
David McRae,State Treasurer,,R,Union,Sportsplex,170
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,Sportsplex,270
Mike Chaney,Commissioner of Insurance,,R,Union,Sportsplex,278
Kathy L Chism,State Senate,3,R,Union,Sportsplex,114
Jeffrey Mitchell,State Senate,3,R,Union,Sportsplex,16
Jeff Olson,State Senate,3,R,Union,Sportsplex,172
Kevin Walls,State Senate,3,R,Union,Sportsplex,25
Steve Massengill,State House,13,R,Union,Sportsplex,X
Sam J Creekmore IV,State House,14,R,Union,Sportsplex,216
Robbins Ellis Rogers,State House,14,R,Union,Sportsplex,104
Jerry R Turner,State House,18,R,Union,Sportsplex,X
Michael Brown,Governor,,D,Union,Sportsplex,19
William Bond Compton Jr.,Governor,,D,Union,Sportsplex,4
Jim Hood,Governor,,D,Union,Sportsplex,148
Robert J. Ray,Governor,,D,Union,Sportsplex,8
Robert Shuler Smith,Governor,,D,Union,Sportsplex,4
Gregory Wash,Governor,,D,Union,Sportsplex,1
Velesha P Williams,Governor,,D,Union,Sportsplex,22
Albert Wilson,Governor,,D,Union,Sportsplex,5
Jay Hughes,Lieutenant Governor,,D,Union,Sportsplex,184
Johnny DuPree,Secretary of State,,D,Union,Sportsplex,133
Maryra Hodges Hunt,Secretary of State,,D,Union,Sportsplex,56
Jennifer Riley Collins,Attorney General,,D,Union,Sportsplex,172
Addie Lee Green,State Treasurer,,D,Union,Sportsplex,177
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,Sportsplex,178
Robert E Amos,Commissioner of Insurance,,D,Union,Sportsplex,175
Tim Tucker,State Senate,3,D,Union,Sportsplex,179
Pamela J Denham,State House,13,D,Union,Sportsplex,X
Robert Foster,Governor,,R,Union,Ingomar,83
Tate Reeves,Governor,,R,Union,Ingomar,111
Bill Waller Jr.,Governor,,R,Union,Ingomar,125
Delbert Hosemann,Lieutenant Governor,,R,Union,Ingomar,241
Shane Quick,Lieutenant Governor,,R,Union,Ingomar,52
Sam Britton,Secretary of State,,R,Union,Ingomar,134
Michael Watson,Secretary of State,,R,Union,Ingomar,156
Mark Baker,Attorney General,,R,Union,Ingomar,46
Lynn Fitch,Attorney General,,R,Union,Ingomar,162
Andy Taggart,Attorney General,,R,Union,Ingomar,94
Shad White,State Auditor,,R,Union,Ingomar,257
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,Ingomar,120
David McRae,State Treasurer,,R,Union,Ingomar,174
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,Ingomar,274
Mike Chaney,Commissioner of Insurance,,R,Union,Ingomar,284
Kathy L Chism,State Senate,3,R,Union,Ingomar,131
Jeffrey Mitchell,State Senate,3,R,Union,Ingomar,12
Jeff Olson,State Senate,3,R,Union,Ingomar,121
Kevin Walls,State Senate,3,R,Union,Ingomar,43
Steve Massengill,State House,13,R,Union,Ingomar,X
Sam J Creekmore IV,State House,14,R,Union,Ingomar,237
Robbins Ellis Rogers,State House,14,R,Union,Ingomar,73
Jerry R Turner,State House,18,R,Union,Ingomar,X
Michael Brown,Governor,,D,Union,Ingomar,18
William Bond Compton Jr.,Governor,,D,Union,Ingomar,1
Jim Hood,Governor,,D,Union,Ingomar,108
Robert J. Ray,Governor,,D,Union,Ingomar,2
Robert Shuler Smith,Governor,,D,Union,Ingomar,2
Gregory Wash,Governor,,D,Union,Ingomar,1
Velesha P Williams,Governor,,D,Union,Ingomar,4
Albert Wilson,Governor,,D,Union,Ingomar,3
Jay Hughes,Lieutenant Governor,,D,Union,Ingomar,120
Johnny DuPree,Secretary of State,,D,Union,Ingomar,80
Maryra Hodges Hunt,Secretary of State,,D,Union,Ingomar,33
Jennifer Riley Collins,Attorney General,,D,Union,Ingomar,110
Addie Lee Green,State Treasurer,,D,Union,Ingomar,104
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,Ingomar,108
Robert E Amos,Commissioner of Insurance,,D,Union,Ingomar,109
Tim Tucker,State Senate,3,D,Union,Ingomar,109
Pamela J Denham,State House,13,D,Union,Ingomar,X
Robert Foster,Governor,,R,Union,King's Chapel,64
Tate Reeves,Governor,,R,Union,King's Chapel,70
Bill Waller Jr.,Governor,,R,Union,King's Chapel,85
Delbert Hosemann,Lieutenant Governor,,R,Union,King's Chapel,166
Shane Quick,Lieutenant Governor,,R,Union,King's Chapel,41
Sam Britton,Secretary of State,,R,Union,King's Chapel,89
Michael Watson,Secretary of State,,R,Union,King's Chapel,118
Mark Baker,Attorney General,,R,Union,King's Chapel,46
Lynn Fitch,Attorney General,,R,Union,King's Chapel,89
Andy Taggart,Attorney General,,R,Union,King's Chapel,75
Shad White,State Auditor,,R,Union,King's Chapel,182
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,King's Chapel,99
David McRae,State Treasurer,,R,Union,King's Chapel,113
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,King's Chapel,186
Mike Chaney,Commissioner of Insurance,,R,Union,King's Chapel,190
Kathy L Chism,State Senate,3,R,Union,King's Chapel,88
Jeffrey Mitchell,State Senate,3,R,Union,King's Chapel,8
Jeff Olson,State Senate,3,R,Union,King's Chapel,84
Kevin Walls,State Senate,3,R,Union,King's Chapel,33
Steve Massengill,State House,13,R,Union,King's Chapel,X
Sam J Creekmore IV,State House,14,R,Union,King's Chapel,169
Robbins Ellis Rogers,State House,14,R,Union,King's Chapel,46
Jerry R Turner,State House,18,R,Union,King's Chapel,X
Michael Brown,Governor,,D,Union,King's Chapel,5
William Bond Compton Jr.,Governor,,D,Union,King's Chapel,0
Jim Hood,Governor,,D,Union,King's Chapel,55
Robert J. Ray,Governor,,D,Union,King's Chapel,1
Robert Shuler Smith,Governor,,D,Union,King's Chapel,2
Gregory Wash,Governor,,D,Union,King's Chapel,1
Velesha P Williams,Governor,,D,Union,King's Chapel,3
Albert Wilson,Governor,,D,Union,King's Chapel,0
Jay Hughes,Lieutenant Governor,,D,Union,King's Chapel,65
Johnny DuPree,Secretary of State,,D,Union,King's Chapel,44
Maryra Hodges Hunt,Secretary of State,,D,Union,King's Chapel,21
Jennifer Riley Collins,Attorney General,,D,Union,King's Chapel,62
Addie Lee Green,State Treasurer,,D,Union,King's Chapel,63
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,King's Chapel,64
Robert E Amos,Commissioner of Insurance,,D,Union,King's Chapel,64
Tim Tucker,State Senate,3,D,Union,King's Chapel,64
Pamela J Denham,State House,13,D,Union,King's Chapel,X
Robert Foster,Governor,,R,Union,Courthouse,76
Tate Reeves,Governor,,R,Union,Courthouse,160
Bill Waller Jr.,Governor,,R,Union,Courthouse,208
Delbert Hosemann,Lieutenant Governor,,R,Union,Courthouse,355
Shane Quick,Lieutenant Governor,,R,Union,Courthouse,56
Sam Britton,Secretary of State,,R,Union,Courthouse,193
Michael Watson,Secretary of State,,R,Union,Courthouse,202
Mark Baker,Attorney General,,R,Union,Courthouse,56
Lynn Fitch,Attorney General,,R,Union,Courthouse,195
Andy Taggart,Attorney General,,R,Union,Courthouse,168
Shad White,State Auditor,,R,Union,Courthouse,381
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,Courthouse,172
David McRae,State Treasurer,,R,Union,Courthouse,228
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,Courthouse,392
Mike Chaney,Commissioner of Insurance,,R,Union,Courthouse,398
Kathy L Chism,State Senate,3,R,Union,Courthouse,139
Jeffrey Mitchell,State Senate,3,R,Union,Courthouse,18
Jeff Olson,State Senate,3,R,Union,Courthouse,257
Kevin Walls,State Senate,3,R,Union,Courthouse,25
Steve Massengill,State House,13,R,Union,Courthouse,X
Sam J Creekmore IV,State House,14,R,Union,Courthouse,322
Robbins Ellis Rogers,State House,14,R,Union,Courthouse,117
Jerry R Turner,State House,18,R,Union,Courthouse,X
Michael Brown,Governor,,D,Union,Courthouse,3
William Bond Compton Jr.,Governor,,D,Union,Courthouse,3
Jim Hood,Governor,,D,Union,Courthouse,63
Robert J. Ray,Governor,,D,Union,Courthouse,2
Robert Shuler Smith,Governor,,D,Union,Courthouse,2
Gregory Wash,Governor,,D,Union,Courthouse,2
Velesha P Williams,Governor,,D,Union,Courthouse,6
Albert Wilson,Governor,,D,Union,Courthouse,1
Jay Hughes,Lieutenant Governor,,D,Union,Courthouse,68
Johnny DuPree,Secretary of State,,D,Union,Courthouse,46
Maryra Hodges Hunt,Secretary of State,,D,Union,Courthouse,26
Jennifer Riley Collins,Attorney General,,D,Union,Courthouse,61
Addie Lee Green,State Treasurer,,D,Union,Courthouse,62
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,Courthouse,67
Robert E Amos,Commissioner of Insurance,,D,Union,Courthouse,62
Tim Tucker,State Senate,3,D,Union,Courthouse,63
Pamela J Denham,State House,13,D,Union,Courthouse,X
Robert Foster,Governor,,R,Union,Central Maintenance,96
Tate Reeves,Governor,,R,Union,Central Maintenance,227
Bill Waller Jr.,Governor,,R,Union,Central Maintenance,183
Delbert Hosemann,Lieutenant Governor,,R,Union,Central Maintenance,420
Shane Quick,Lieutenant Governor,,R,Union,Central Maintenance,53
Sam Britton,Secretary of State,,R,Union,Central Maintenance,224
Michael Watson,Secretary of State,,R,Union,Central Maintenance,247
Mark Baker,Attorney General,,R,Union,Central Maintenance,96
Lynn Fitch,Attorney General,,R,Union,Central Maintenance,231
Andy Taggart,Attorney General,,R,Union,Central Maintenance,163
Shad White,State Auditor,,R,Union,Central Maintenance,433
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,Central Maintenance,221
David McRae,State Treasurer,,R,Union,Central Maintenance,259
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,Central Maintenance,457
Mike Chaney,Commissioner of Insurance,,R,Union,Central Maintenance,460
Kathy L Chism,State Senate,3,R,Union,Central Maintenance,222
Jeffrey Mitchell,State Senate,3,R,Union,Central Maintenance,16
Jeff Olson,State Senate,3,R,Union,Central Maintenance,234
Kevin Walls,State Senate,3,R,Union,Central Maintenance,32
Steve Massengill,State House,13,R,Union,Central Maintenance,X
Sam J Creekmore IV,State House,14,R,Union,Central Maintenance,360
Robbins Ellis Rogers,State House,14,R,Union,Central Maintenance,149
Jerry R Turner,State House,18,R,Union,Central Maintenance,X
Michael Brown,Governor,,D,Union,Central Maintenance,13
William Bond Compton Jr.,Governor,,D,Union,Central Maintenance,0
Jim Hood,Governor,,D,Union,Central Maintenance,52
Robert J. Ray,Governor,,D,Union,Central Maintenance,2
Robert Shuler Smith,Governor,,D,Union,Central Maintenance,2
Gregory Wash,Governor,,D,Union,Central Maintenance,1
Velesha P Williams,Governor,,D,Union,Central Maintenance,4
Albert Wilson,Governor,,D,Union,Central Maintenance,0
Jay Hughes,Lieutenant Governor,,D,Union,Central Maintenance,63
Johnny DuPree,Secretary of State,,D,Union,Central Maintenance,42
Maryra Hodges Hunt,Secretary of State,,D,Union,Central Maintenance,29
Jennifer Riley Collins,Attorney General,,D,Union,Central Maintenance,64
Addie Lee Green,State Treasurer,,D,Union,Central Maintenance,63
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Union,Central Maintenance,65
Robert E Amos,Commissioner of Insurance,,D,Union,Central Maintenance,64
Tim Tucker,State Senate,3,D,Union,Central Maintenance,64
Pamela J Denham,State House,13,D,Union,Central Maintenance,X
Robert Foster,Governor,,R,Union,Beacon Hill,54
Tate Reeves,Governor,,R,Union,Beacon Hill,173
Bill Waller Jr.,Governor,,R,Union,Beacon Hill,138
Delbert Hosemann,Lieutenant Governor,,R,Union,Beacon Hill,289
Shane Quick,Lieutenant Governor,,R,Union,Beacon Hill,52
Sam Britton,Secretary of State,,R,Union,Beacon Hill,147
Michael Watson,Secretary of State,,R,Union,Beacon Hill,184
Mark Baker,Attorney General,,R,Union,Beacon Hill,68
Lynn Fitch,Attorney General,,R,Union,Beacon Hill,164
Andy Taggart,Attorney General,,R,Union,Beacon Hill,119
Shad White,State Auditor,,R,Union,Beacon Hill,308
Eugene S. 'Buck' Clarke,State Treasurer,,R,Union,Beacon Hill,140
David McRae,State Treasurer,,R,Union,Beacon Hill,198
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Union,Beacon Hill,320
Mike Chaney,Commissioner of Insurance,,R,Union,Beacon Hill,329
Kathy L Chism,State Senate,3,R,Union,Beacon Hill,138
Jeffrey Mitchell,State Senate,3,R,Union,Beacon Hill,14
Jeff Olson,State Senate,3,R,Union,Beacon Hill,167
Kevin Walls,State Senate,3,R,Union,Beacon Hill,41
Steve Massengill,State House,13,R,Union,Beacon Hill,X
Sam J Creekmore IV,State House,14,R,Union,Beacon Hill,266
Robbins Ellis Rogers,State House,14,R,Union,Beacon Hill,96
Jerry R Turner,State House,18,R,Union,Beacon Hill,X
Michael Brown,Governor,,D,Union,Beacon Hill,12
William Bond Compton Jr.,Governor,,D,Union,Beacon Hill,2
Jim Hood,Governor,,D,Union,Beacon Hill,77
Robert J. Ray,Governor,,D,Union,Beacon Hill,3
Robert Shuler Smith,Governor,,D,Union,Beacon Hill,2
Gregory Wash,Governor,,D,Union,Beacon Hill,1
Velesha P Williams,Governor,,D,Union,Beacon Hill,1
Albert Wilson,Governor,,D,Union,Beacon Hill,1
